class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6293685436248779,0.1615816354751587,-0.2091658115386963,0.9999631643295288,0.622902512550354,0.13736826181411743,-0.19228553771972656,0.9999797344207764,0.6233589053153992,0.1377924084663391,-0.19239991903305054,0.9999809265136719,0.624064564704895,0.13800165057182312,-0.19249828159809113,0.9999817609786987,0.6176728010177612,0.1359085738658905,-0.23234477639198303,0.9999669790267944,0.6135971546173096,0.1355256736278534,-0.23243746161460876,0.9999629259109497,0.6090925335884094,0.13506242632865906,-0.2324199378490448,0.9999638795852661,0.6079981923103333,0.15160468220710754,-0.08499358594417572,0.9999810457229614,0.5797052383422852,0.14764174818992615,-0.26306429505348206,0.9999618530273438,0.6270461082458496,0.1889464557170868,-0.16584548354148865,0.9999886751174927,0.6219683289527893,0.18944405019283295,-0.21713212132453918,0.999983549118042,0.5831044912338257,0.2943721115589142,0.041020717471838,0.9995337724685669,0.5239237546920776,0.306449830532074,-0.31281766295433044,0.9998014569282532,0.6050786972045898,0.4704814851284027,-0.04268200322985649,0.2548587918281555,0.5558539032936096,0.5235845446586609,-0.3056207597255707,0.957261860370636,0.6572049856185913,0.41584041714668274,-0.303232342004776,0.3190639019012451,0.644166886806488,0.4233948290348053,-0.17297403514385223,0.950094997882843,0.6801469326019287,0.3843083381652832,-0.34272733330726624,0.3286910355091095,0.6644556522369385,0.4024885892868042,-0.18917588889598846,0.9234293103218079,0.6714661121368408,0.36064639687538147,-0.3348458707332611,0.33527475595474243,0.6584755778312683,0.37824884057044983,-0.1974969208240509,0.9200080037117004,0.6669718027114868,0.3863837718963623,-0.3099871575832367,0.32795050740242004,0.6491552591323853,0.3832746744155884,-0.17129769921302795,0.8893190622329712,0.48947373032569885,0.5355349779129028,0.11141572892665863,0.9997174143791199,0.43199557065963745,0.559565007686615,-0.11109590530395508,0.9999713897705078,0.6112892627716064,0.504789412021637,0.06768880784511566,0.8290482759475708,0.5403085947036743,0.6005001664161682,-0.4367132782936096,0.9983516931533813,0.550039529800415,0.7086561322212219,0.24618235230445862,0.8674123883247375,0.48071470856666565,0.8421944379806519,-0.32428738474845886,0.9981546998023987,0.5288143157958984,0.7299652695655823,0.2644244134426117,0.8491170406341553,0.45290571451187134,0.8877197504043579,-0.31097790598869324,0.993539035320282,0.5971739292144775,0.7629201412200928,0.23299555480480194,0.9186049699783325,0.5349918007850647,0.9419258832931519,-0.37377220392227173,0.996870219707489
down,0.6285531520843506,0.16225098073482513,-0.2410922795534134,0.9999667406082153,0.6237698793411255,0.13754898309707642,-0.21665112674236298,0.9999821186065674,0.624502956867218,0.13780394196510315,-0.21675701439380646,0.9999832510948181,0.6253465414047241,0.13792476058006287,-0.21686235070228577,0.9999837875366211,0.617672324180603,0.13680967688560486,-0.25656557083129883,0.9999710321426392,0.6135855913162231,0.1364365816116333,-0.25671032071113586,0.9999678730964661,0.6090745329856873,0.13604070246219635,-0.2566944360733032,0.9999685287475586,0.6072570085525513,0.14777575433254242,-0.0834357813000679,0.9999831914901733,0.5808610916137695,0.1466801017522812,-0.259315550327301,0.9999673366546631,0.6250756978988647,0.18913370370864868,-0.19076743721961975,0.9999898672103882,0.6178329586982727,0.18927638232707977,-0.24154622852802277,0.9999853372573853,0.5939006209373474,0.2967652976512909,0.049156419932842255,0.9995645880699158,0.5195504426956177,0.3057253360748291,-0.3257838189601898,0.9998278021812439,0.6175061464309692,0.4882117509841919,-0.09402110427618027,0.30659452080726624,0.5547252893447876,0.5229116082191467,-0.3430894613265991,0.9636424779891968,0.6571251749992371,0.40907377004623413,-0.38790103793144226,0.3512076437473297,0.6444662809371948,0.42627063393592834,-0.20169922709465027,0.9559502005577087,0.6801791787147522,0.36749598383903503,-0.4290619492530823,0.3520936369895935,0.6646918058395386,0.4061196744441986,-0.21687977015972137,0.9307349920272827,0.6723141670227051,0.3394341468811035,-0.40863579511642456,0.35729697346687317,0.6587179899215698,0.384048193693161,-0.220478817820549,0.9278865456581116,0.6634325385093689,0.3551923930644989,-0.3902149796485901,0.34883514046669006,0.6501846313476562,0.3868948519229889,-0.1975771188735962,0.8990738391876221,0.48980021476745605,0.542377233505249,0.11350490897893906,0.9997476935386658,0.4292101263999939,0.5597093105316162,-0.11303672939538956,0.9999747276306152,0.6145471930503845,0.5031449198722839,0.07204575091600418,0.8428063988685608,0.5384108424186707,0.5960831642150879,-0.48468121886253357,0.9984806180000305,0.5517504215240479,0.7176169753074646,0.26683080196380615,0.8763538599014282,0.4805566370487213,0.8440337181091309,-0.39090579748153687,0.9982898831367493,0.526990532875061,0.7421137690544128,0.28644677996635437,0.8578382730484009,0.4529457688331604,0.8902571797370911,-0.38153350353240967,0.993741512298584,0.5928341150283813,0.7729443311691284,0.25335586071014404,0.924288272857666,0.5345354080200195,0.9326243996620178,-0.4696437418460846,0.9971088767051697
down,0.6266036033630371,0.16108885407447815,-0.22927935421466827,0.9999733567237854,0.6233594417572021,0.1367707997560501,-0.2044306993484497,0.9999861121177673,0.6243300437927246,0.13684919476509094,-0.2045428454875946,0.9999871253967285,0.6253291368484497,0.13681530952453613,-0.20464619994163513,0.9999873042106628,0.6162545084953308,0.13562168180942535,-0.24287816882133484,0.999977707862854,0.611856997013092,0.13469411432743073,-0.24303555488586426,0.999975860118866,0.6069720387458801,0.1340349018573761,-0.24302010238170624,0.9999760985374451,0.6069284677505493,0.14398600161075592,-0.07106811553239822,0.9999868869781494,0.5806116461753845,0.14300209283828735,-0.24022452533245087,0.9999759793281555,0.6223413348197937,0.1871567815542221,-0.1790086179971695,0.9999920129776001,0.6135712265968323,0.18703371286392212,-0.2279490977525711,0.9999884366989136,0.5960277318954468,0.2959723472595215,0.06613022834062576,0.9996340274810791,0.5184053182601929,0.3019808828830719,-0.30660825967788696,0.999869167804718,0.620833694934845,0.48764607310295105,-0.06418974697589874,0.3921651542186737,0.5541333556175232,0.521967887878418,-0.3123011291027069,0.9732829928398132,0.6574584245681763,0.4091183543205261,-0.3485129475593567,0.4042462706565857,0.6450380086898804,0.4280748665332794,-0.1641608029603958,0.964896023273468,0.6785517930984497,0.37619221210479736,-0.3878244161605835,0.39007842540740967,0.6650359630584717,0.41000598669052124,-0.17806188762187958,0.9419626593589783,0.6721032857894897,0.346444308757782,-0.37223726511001587,0.3940204679965973,0.6593448519706726,0.38774871826171875,-0.18434320390224457,0.9401417970657349,0.6608637571334839,0.361674427986145,-0.3514946699142456,0.384288489818573,0.6511475443840027,0.38986003398895264,-0.16091695427894592,0.9148003458976746,0.48974305391311646,0.5444480776786804,0.114985391497612,0.9997912645339966,0.42799997329711914,0.5597094893455505,-0.11448492109775543,0.9999794960021973,0.6093084216117859,0.5150122046470642,0.07613541185855865,0.8637410402297974,0.5367881655693054,0.5918872356414795,-0.48960208892822266,0.9987072944641113,0.5518146753311157,0.7207023501396179,0.26654261350631714,0.8903681635856628,0.4804661273956299,0.8448765277862549,-0.4004019796848297,0.9984885454177856,0.5269761681556702,0.7452036738395691,0.2852632701396942,0.8719269633293152,0.4531093239784241,0.8900381922721863,-0.39132118225097656,0.9941502809524536,0.6008281111717224,0.7781123518943787,0.25348350405693054,0.932513415813446,0.5364879369735718,0.9295687079429626,-0.47557759284973145,0.9974587559700012
down,0.6264408826828003,0.15982457995414734,-0.20257750153541565,0.9999784827232361,0.6231029629707336,0.13434144854545593,-0.1795339286327362,0.9999889731407166,0.6240900754928589,0.13427646458148956,-0.17961154878139496,0.999989926815033,0.6250970959663391,0.13418926298618317,-0.17968927323818207,0.9999898672103882,0.6159425973892212,0.13292959332466125,-0.2219141721725464,0.9999826550483704,0.6116710901260376,0.1320074498653412,-0.222050741314888,0.9999816417694092,0.6070341467857361,0.1315559446811676,-0.22202876210212708,0.9999815821647644,0.6051099300384521,0.1406889110803604,-0.054774075746536255,0.9999898076057434,0.5814553499221802,0.1404033899307251,-0.24321460723876953,0.9999820590019226,0.6220993995666504,0.18686281144618988,-0.15458258986473083,0.9999935626983643,0.6136752367019653,0.1863742172718048,-0.20897328853607178,0.999990701675415,0.5959144830703735,0.2975441515445709,0.07887717336416245,0.9996745586395264,0.5176283121109009,0.30217602849006653,-0.307902991771698,0.9998957514762878,0.6210705041885376,0.48604118824005127,-0.022613298147916794,0.46113285422325134,0.5538727641105652,0.5215119123458862,-0.29398518800735474,0.9800441861152649,0.6588553786277771,0.40847259759902954,-0.2975756525993347,0.45146897435188293,0.6450952291488647,0.4279400408267975,-0.13045582175254822,0.9714417457580566,0.6802047491073608,0.37073609232902527,-0.33331945538520813,0.4230465888977051,0.6651564836502075,0.41106706857681274,-0.14098341763019562,0.9501317143440247,0.6746100187301636,0.3430343270301819,-0.3155749440193176,0.42640015482902527,0.6595233082771301,0.3881568908691406,-0.14745968580245972,0.9489258527755737,0.6645910143852234,0.3536870777606964,-0.29998940229415894,0.4156036078929901,0.6515918374061584,0.38981175422668457,-0.12642987072467804,0.925962507724762,0.48955240845680237,0.5446895956993103,0.11812589317560196,0.9998134970664978,0.4277358651161194,0.5601503252983093,-0.1176023855805397,0.9999818205833435,0.6223454475402832,0.5071004033088684,0.08901035040616989,0.8803957104682922,0.5383093953132629,0.5919442772865295,-0.4861094355583191,0.998887836933136,0.5517725348472595,0.7204591631889343,0.2775166928768158,0.9011410474777222,0.4805116653442383,0.8460761308670044,-0.3974117040634155,0.9986441135406494,0.5268081426620483,0.7446228265762329,0.2965720295906067,0.883043110370636,0.45296138525009155,0.8904094099998474,-0.38795849680900574,0.9946232438087463,0.5991650819778442,0.7770853042602539,0.2710701525211334,0.9386193156242371,0.536542534828186,0.9302817583084106,-0.46486926078796387,0.9976938366889954
down,0.6264897584915161,0.15971365571022034,-0.2030114233493805,0.9999809861183167,0.6231776475906372,0.13428010046482086,-0.18034657835960388,0.9999903440475464,0.6241149306297302,0.1341327428817749,-0.1804540604352951,0.9999914169311523,0.6250612735748291,0.13392865657806396,-0.1805504560470581,0.9999911189079285,0.6160335540771484,0.13296876847743988,-0.22276313602924347,0.9999852776527405,0.6117533445358276,0.1320679932832718,-0.22290709614753723,0.9999848008155823,0.607138454914093,0.13161411881446838,-0.22289606928825378,0.9999846816062927,0.6032718420028687,0.14043362438678741,-0.057352133095264435,0.9999912977218628,0.5811848044395447,0.14049014449119568,-0.2449333369731903,0.9999854564666748,0.6221264600753784,0.1867540180683136,-0.15503807365894318,0.9999943375587463,0.6138959527015686,0.1862836480140686,-0.20940010249614716,0.9999918937683105,0.5955843925476074,0.2978070080280304,0.07537110894918442,0.9997044205665588,0.5167745351791382,0.30303117632865906,-0.3093639612197876,0.9999134540557861,0.6228962540626526,0.4863363802433014,-0.029599716886878014,0.4965974986553192,0.5536174178123474,0.5216653943061829,-0.2970822751522064,0.9840128421783447,0.6578540802001953,0.41189447045326233,-0.30919134616851807,0.46422380208969116,0.644557774066925,0.4274787902832031,-0.1427646428346634,0.9750640988349915,0.676310658454895,0.38465046882629395,-0.35030895471572876,0.428740918636322,0.6642622947692871,0.41059836745262146,-0.1585359424352646,0.9548177719116211,0.6702013611793518,0.35205596685409546,-0.33325958251953125,0.4324822425842285,0.6575521230697632,0.3869127631187439,-0.16870899498462677,0.9541944861412048,0.6602264642715454,0.3606916069984436,-0.31266242265701294,0.4211829602718353,0.6494045257568359,0.3880654573440552,-0.14039064943790436,0.9324327111244202,0.49009066820144653,0.5452572703361511,0.11890304088592529,0.9998295307159424,0.42751941084861755,0.5612878799438477,-0.11835430562496185,0.9999839663505554,0.6233091354370117,0.5026630163192749,0.09051187336444855,0.8871675133705139,0.5385144948959351,0.5925753712654114,-0.5037857294082642,0.9989669322967529,0.5519030094146729,0.7203881740570068,0.29781317710876465,0.904812753200531,0.48062267899513245,0.8458238244056702,-0.4070618748664856,0.9986913800239563,0.5269092917442322,0.7440601587295532,0.3187677562236786,0.8875053524971008,0.4529353976249695,0.8886477947235107,-0.3968963921070099,0.9947571158409119,0.601039707660675,0.7766609191894531,0.2914120852947235,0.940721333026886,0.5363656282424927,0.9306186437606812,-0.4789274334907532,0.9977920651435852
down,0.6267611980438232,0.15965338051319122,-0.1945088803768158,0.9999825954437256,0.623253345489502,0.1341840624809265,-0.17207422852516174,0.9999912977218628,0.6240891218185425,0.13395677506923676,-0.17217689752578735,0.9999924302101135,0.624911367893219,0.1336667537689209,-0.17226146161556244,0.9999918937683105,0.6162277460098267,0.13298246264457703,-0.2134082317352295,0.9999869465827942,0.6119624972343445,0.13208816945552826,-0.21355493366718292,0.9999869465827942,0.6074190139770508,0.1316223442554474,-0.21354763209819794,0.9999865293502808,0.6020714044570923,0.14036130905151367,-0.05075957626104355,0.999992311000824,0.5811960101127625,0.14054475724697113,-0.23455524444580078,0.9999877214431763,0.622191309928894,0.18680340051651,-0.14787299931049347,0.9999949336051941,0.6141047477722168,0.1863100230693817,-0.20079772174358368,0.9999927282333374,0.5951968431472778,0.29791247844696045,0.08094172179698944,0.9997296929359436,0.5167959928512573,0.3035208582878113,-0.29656440019607544,0.9999257326126099,0.6225952506065369,0.48754259943962097,-0.01783256232738495,0.5179409980773926,0.5529997944831848,0.5216538906097412,-0.282742977142334,0.9863642454147339,0.6568462252616882,0.4134717583656311,-0.29091575741767883,0.4773370623588562,0.6444931626319885,0.4270041882991791,-0.12653657793998718,0.9769203662872314,0.6749521493911743,0.38849225640296936,-0.32577210664749146,0.4357990026473999,0.6642351746559143,0.4090524911880493,-0.1369268000125885,0.9570003747940063,0.668196976184845,0.35487985610961914,-0.3072781264781952,0.43957826495170593,0.6568676233291626,0.3848048746585846,-0.14483623206615448,0.9567303657531738,0.6583243608474731,0.36309847235679626,-0.29274627566337585,0.42691829800605774,0.6482875347137451,0.38561511039733887,-0.1233101338148117,0.9355936050415039,0.4899417757987976,0.5468586683273315,0.118392214179039,0.9998351335525513,0.4273483157157898,0.5629672408103943,-0.1178303211927414,0.9999852180480957,0.6216946840286255,0.5022793412208557,0.11618194729089737,0.8892927169799805,0.5385228395462036,0.5926848649978638,-0.48797330260276794,0.999016523361206,0.5515106916427612,0.7197713255882263,0.31212273240089417,0.9061036705970764,0.48063644766807556,0.8452773094177246,-0.403743177652359,0.9987074136734009,0.526957631111145,0.7434663772583008,0.331667959690094,0.8891122341156006,0.45249706506729126,0.8875874876976013,-0.39456960558891296,0.9948546290397644,0.5995658040046692,0.7751707434654236,0.31009477376937866,0.9417202472686768,0.5363775491714478,0.9295889139175415,-0.47327929735183716,0.9978566765785217
down,0.6272302865982056,0.15983232855796814,-0.18814480304718018,0.9999832510948181,0.6236079931259155,0.1343434751033783,-0.16572190821170807,0.9999916553497314,0.6243637800216675,0.134035125374794,-0.16582265496253967,0.9999929070472717,0.6251112222671509,0.13369286060333252,-0.16590461134910583,0.9999922513961792,0.6167205572128296,0.13333000242710114,-0.20797857642173767,0.9999877214431763,0.6124411225318909,0.13241738080978394,-0.20812208950519562,0.9999880790710449,0.6079605221748352,0.13189096748828888,-0.20810942351818085,0.9999874830245972,0.602003812789917,0.14037302136421204,-0.0444033220410347,0.9999926686286926,0.5817098617553711,0.1405891478061676,-0.23322732746601105,0.999988853931427,0.6223757266998291,0.187017023563385,-0.1414259374141693,0.9999951124191284,0.6145747303962708,0.18653522431850433,-0.19559970498085022,0.9999929666519165,0.5939208269119263,0.2989813983440399,0.08825846016407013,0.9997339248657227,0.5169951915740967,0.30413419008255005,-0.29662519693374634,0.9999309182167053,0.6211506724357605,0.4880490303039551,-0.005869491957128048,0.5266973972320557,0.5527728796005249,0.5218127965927124,-0.2798023819923401,0.9878486394882202,0.656751811504364,0.4142445921897888,-0.27790185809135437,0.4819874167442322,0.6453725099563599,0.4269023537635803,-0.12225934118032455,0.9778887629508972,0.6751432418823242,0.38827604055404663,-0.31256648898124695,0.43700888752937317,0.6655188798904419,0.4083828330039978,-0.13319367170333862,0.9578690528869629,0.6688824892044067,0.35529857873916626,-0.296119749546051,0.44090595841407776,0.6582735180854797,0.3842695951461792,-0.14101514220237732,0.9577860832214355,0.6586335897445679,0.3640685975551605,-0.28063297271728516,0.4280624985694885,0.6494874358177185,0.38553911447525024,-0.11897999048233032,0.936618447303772,0.48931875824928284,0.5470983386039734,0.11958731710910797,0.9998340010643005,0.4267722964286804,0.5636231899261475,-0.11902167648077011,0.9999853372573853,0.6193047761917114,0.5053669214248657,0.10757999122142792,0.8903205990791321,0.5385729074478149,0.5928121209144592,-0.49606141448020935,0.9990577101707458,0.5516797304153442,0.7191328406333923,0.30465075373649597,0.9060288667678833,0.480639785528183,0.8456342816352844,-0.4079607129096985,0.9987139105796814,0.5274527668952942,0.7427825331687927,0.32402288913726807,0.889598548412323,0.4524909555912018,0.887760579586029,-0.39861851930618286,0.9948880672454834,0.5966750979423523,0.772696852684021,0.30060580372810364,0.9421083927154541,0.5516135692596436,0.921180784702301,-0.4770718216896057,0.9978905916213989
down,0.6272169351577759,0.1604606807231903,-0.2113807201385498,0.9999846816062927,0.6235820651054382,0.13551555573940277,-0.18784305453300476,0.9999924302101135,0.6243456602096558,0.1352073699235916,-0.18794623017311096,0.999993622303009,0.6250959634780884,0.13491347432136536,-0.18804557621479034,0.9999929070472717,0.6166231036186218,0.1343849003314972,-0.22824952006340027,0.9999889135360718,0.612299382686615,0.13329990208148956,-0.22840075194835663,0.99998939037323,0.6077703833580017,0.13254408538341522,-0.2283807247877121,0.9999887943267822,0.6019910573959351,0.1414540857076645,-0.06197752431035042,0.9999934434890747,0.5815688371658325,0.14098407328128815,-0.2420496642589569,0.9999901652336121,0.6223040819168091,0.18760736286640167,-0.16318878531455994,0.9999955892562866,0.6145147681236267,0.18695127964019775,-0.21489480137825012,0.9999935626983643,0.5929061770439148,0.29897236824035645,0.07084562629461288,0.9997485280036926,0.516977071762085,0.3044587969779968,-0.30491459369659424,0.9999355673789978,0.6213712692260742,0.48689016699790955,-0.03446431830525398,0.5446432828903198,0.5528160333633423,0.5218859314918518,-0.2967146039009094,0.9892693758010864,0.6571333408355713,0.4139957129955292,-0.30769413709640503,0.49672695994377136,0.6458739042282104,0.4267266094684601,-0.1463046371936798,0.9790811538696289,0.6772558689117432,0.3859231770038605,-0.3445439040660858,0.4486435055732727,0.6661809682846069,0.4082944095134735,-0.16047586500644684,0.9591696858406067,0.6706001162528992,0.3552878499031067,-0.32736706733703613,0.4526257812976837,0.6591587662696838,0.3842664361000061,-0.1663186252117157,0.9592492580413818,0.660112738609314,0.36417609453201294,-0.3102629780769348,0.4391214847564697,0.6503942012786865,0.38565072417259216,-0.14290766417980194,0.938534677028656,0.4890937805175781,0.5468519926071167,0.11877091228961945,0.999839186668396,0.4266327917575836,0.563724160194397,-0.118202343583107,0.9999856352806091,0.619890570640564,0.5053917169570923,0.09728440642356873,0.8931044340133667,0.5387296080589294,0.5929647088050842,-0.48576098680496216,0.9990869164466858,0.5520673394203186,0.7190061211585999,0.2949388325214386,0.9075450301170349,0.4806380271911621,0.845637321472168,-0.3923655152320862,0.9987220764160156,0.5281342267990112,0.7422369122505188,0.3146474361419678,0.8917598724365234,0.4524803161621094,0.8872568607330322,-0.3824436664581299,0.9949051737785339,0.5990757942199707,0.7747793197631836,0.29204225540161133,0.9427410960197449,0.5447767376899719,0.9202988743782043,-0.4583195745944977,0.9979011416435242
down,0.6271817684173584,0.1606559306383133,-0.22595088183879852,0.9999867677688599,0.6234958171844482,0.13594543933868408,-0.20218220353126526,0.9999935626983643,0.6242867708206177,0.13568590581417084,-0.2022772580385208,0.9999945163726807,0.625054657459259,0.135462686419487,-0.2023797482252121,0.9999939203262329,0.6163500547409058,0.13467440009117126,-0.2429714947938919,0.9999904632568359,0.6119445562362671,0.13353464007377625,-0.24312400817871094,0.9999909996986389,0.6073064208030701,0.13270404934883118,-0.24310877919197083,0.9999904036521912,0.6020389795303345,0.14223836362361908,-0.0736025869846344,0.9999944567680359,0.5811396837234497,0.14136533439159393,-0.254697322845459,0.999991774559021,0.6223263144493103,0.18794846534729004,-0.17661692202091217,0.9999962449073792,0.614431619644165,0.18720108270645142,-0.2287886142730713,0.9999944567680359,0.5924333333969116,0.2983602285385132,0.061579298228025436,0.9997723698616028,0.5170766115188599,0.30486807227134705,-0.31800204515457153,0.9999409317970276,0.6218535900115967,0.48722848296165466,-0.05514969304203987,0.574336051940918,0.5532028079032898,0.5229540467262268,-0.31346768140792847,0.9906855225563049,0.6582004427909851,0.4116526246070862,-0.3410903513431549,0.5245734453201294,0.6462588906288147,0.42653888463974,-0.16039283573627472,0.9806587100028992,0.6803929209709167,0.38032570481300354,-0.3802676498889923,0.47179341316223145,0.6667617559432983,0.4080803394317627,-0.1750422716140747,0.9611185789108276,0.6716293096542358,0.354256808757782,-0.3618704676628113,0.47560885548591614,0.6593076586723328,0.38424521684646606,-0.18190434575080872,0.9613668918609619,0.6610457897186279,0.3629777133464813,-0.3435986340045929,0.4616893529891968,0.6504884362220764,0.38570407032966614,-0.15727338194847107,0.9416875243186951,0.48890790343284607,0.54669189453125,0.11866427958011627,0.9998518228530884,0.42652004957199097,0.5638347864151001,-0.11810033023357391,0.9999862313270569,0.6207115054130554,0.5043175220489502,0.08644840121269226,0.897617518901825,0.5387650728225708,0.5931532382965088,-0.4841124415397644,0.9991246461868286,0.5527397394180298,0.7187598347663879,0.2873653173446655,0.909140408039093,0.4805576205253601,0.8458833694458008,-0.3854738175868988,0.9987421035766602,0.5287715196609497,0.7415814995765686,0.3076806962490082,0.8940182328224182,0.45226946473121643,0.8873513340950012,-0.3746694028377533,0.9949266314506531,0.5969148874282837,0.7723878026008606,0.2851262390613556,0.943231463432312,0.5368083715438843,0.9300625920295715,-0.4504951536655426,0.9978979229927063
down,0.627196729183197,0.16095586121082306,-0.22864219546318054,0.9999873638153076,0.6234574913978577,0.13650527596473694,-0.20514807105064392,0.9999939203262329,0.6242691278457642,0.13627435266971588,-0.2052435576915741,0.9999948740005493,0.6250613927841187,0.13609015941619873,-0.20534610748291016,0.9999942779541016,0.6162343621253967,0.13506236672401428,-0.24567651748657227,0.9999909400939941,0.6118036508560181,0.13384635746479034,-0.2458297461271286,0.9999915957450867,0.6071222424507141,0.13292168080806732,-0.24581527709960938,0.9999909996986389,0.6024128794670105,0.1427752822637558,-0.0775209590792656,0.9999948143959045,0.5809304714202881,0.14170652627944946,-0.2578432261943817,0.9999923706054688,0.6223875880241394,0.18833433091640472,-0.17965014278888702,0.9999964833259583,0.6144506931304932,0.1875007152557373,-0.23142926394939423,0.9999948143959045,0.5929014682769775,0.2988438606262207,0.057490747421979904,0.9997777938842773,0.5172127485275269,0.3050781190395355,-0.32036319375038147,0.9999419450759888,0.62166428565979,0.48901960253715515,-0.05478081852197647,0.5836329460144043,0.5535753965377808,0.5234408378601074,-0.31539076566696167,0.9912906289100647,0.6584680080413818,0.41191351413726807,-0.3337617516517639,0.5326975584030151,0.6467746496200562,0.42675521969795227,-0.15941591560840607,0.9811429381370544,0.6807748675346375,0.3798730969429016,-0.37075552344322205,0.47835713624954224,0.6668914556503296,0.4071617126464844,-0.17270641028881073,0.9615218639373779,0.6720229983329773,0.35441431403160095,-0.3529890775680542,0.48199695348739624,0.6592574715614319,0.38364309072494507,-0.17898806929588318,0.9618688225746155,0.6614164710044861,0.3632967174053192,-0.3363276720046997,0.46841222047805786,0.650497317314148,0.3855769634246826,-0.15586915612220764,0.9424447417259216,0.48877134919166565,0.5470680594444275,0.11896942555904388,0.9998540878295898,0.42649349570274353,0.563953697681427,-0.11840899288654327,0.999985933303833,0.6121758818626404,0.5085300803184509,0.08204898238182068,0.8989800810813904,0.5386461019515991,0.5939051508903503,-0.48028144240379333,0.9991380572319031,0.5530808568000793,0.7179316282272339,0.28114548325538635,0.90838623046875,0.48052436113357544,0.8468084335327148,-0.3789457678794861,0.9987349510192871,0.530053973197937,0.7382230162620544,0.30171841382980347,0.8932768106460571,0.45216289162635803,0.8882130980491638,-0.3679181933403015,0.9948605298995972,0.597356379032135,0.7697017192840576,0.28068286180496216,0.9425277709960938,0.53678959608078,0.9339613318443298,-0.4441652297973633,0.9978610873222351
