class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6272299885749817,0.16102971136569977,-0.23292788863182068,0.9999859929084778,0.6234723925590515,0.1366489678621292,-0.2093021124601364,0.9999933242797852,0.6243625283241272,0.1364215761423111,-0.20940819382667542,0.9999943971633911,0.6252996325492859,0.1362331509590149,-0.20952291786670685,0.9999936819076538,0.6160045862197876,0.13512453436851501,-0.24895255267620087,0.9999898672103882,0.6114299893379211,0.13388332724571228,-0.24911129474639893,0.9999907612800598,0.6065101027488708,0.13290421664714813,-0.24910879135131836,0.9999901652336121,0.6036351323127747,0.1430680900812149,-0.08162171393632889,0.9999942183494568,0.580464243888855,0.14181214570999146,-0.2577016353607178,0.9999918937683105,0.6227992177009583,0.18851596117019653,-0.18380950391292572,0.9999961853027344,0.614517331123352,0.18766358494758606,-0.2343987673521042,0.9999943971633911,0.5946964621543884,0.298361599445343,0.05349434167146683,0.9997586011886597,0.517257809638977,0.3052002787590027,-0.3207342326641083,0.999940812587738,0.6215468645095825,0.48952120542526245,-0.0650169849395752,0.572043240070343,0.5535568594932556,0.52340167760849,-0.318645179271698,0.9915300607681274,0.6582059860229492,0.4139539897441864,-0.3505995273590088,0.5187875628471375,0.6467815637588501,0.4271737337112427,-0.1706589162349701,0.9812312722206116,0.6791039705276489,0.3836513161659241,-0.3891860246658325,0.467630535364151,0.6663990020751953,0.40747448801994324,-0.18528734147548676,0.9616023302078247,0.6709338426589966,0.3554837107658386,-0.37138670682907104,0.4712183475494385,0.6588400602340698,0.3842107653617859,-0.19074352085590363,0.9620153903961182,0.6603022813796997,0.3657858967781067,-0.35341137647628784,0.4580988585948944,0.6502028703689575,0.38628479838371277,-0.1671508252620697,0.9423052668571472,0.4894010126590729,0.5470575094223022,0.11808282136917114,0.999838650226593,0.42666205763816833,0.5638939738273621,-0.11750433593988419,0.9999849200248718,0.6067543029785156,0.5145722031593323,0.08520136773586273,0.89717036485672,0.5376977324485779,0.5943168997764587,-0.487945020198822,0.99913090467453,0.553436815738678,0.7174218893051147,0.2950882613658905,0.9057204127311707,0.48084768652915955,0.846998929977417,-0.388691246509552,0.9987185001373291,0.5307504534721375,0.7373514771461487,0.3162387013435364,0.8903887867927551,0.45302730798721313,0.8882392048835754,-0.3786258399486542,0.9947313070297241,0.6006210446357727,0.7705845236778259,0.29337629675865173,0.9404695630073547,0.5406892895698547,0.9328292012214661,-0.4608139097690582,0.9978468418121338
down,0.6273318529129028,0.16116729378700256,-0.2288946658372879,0.9999858140945435,0.6235979199409485,0.13686929643154144,-0.2048833817243576,0.9999932646751404,0.624545693397522,0.13664813339710236,-0.20497925579547882,0.9999943375587463,0.6255379915237427,0.1364610195159912,-0.20508010685443878,0.999993622303009,0.6159904599189758,0.1352723091840744,-0.24467208981513977,0.9999897480010986,0.6113718748092651,0.1339891254901886,-0.24482949078083038,0.999990701675415,0.6064049601554871,0.13295817375183105,-0.24482735991477966,0.9999901652336121,0.6041975021362305,0.14335042238235474,-0.07604637742042542,0.9999940991401672,0.5802988409996033,0.14194722473621368,-0.25194811820983887,0.9999920129776001,0.622959315776825,0.18868763744831085,-0.1794203668832779,0.9999961256980896,0.6145844459533691,0.1878587156534195,-0.23024480044841766,0.9999943375587463,0.5952460169792175,0.2987995445728302,0.06069536879658699,0.9997552037239075,0.5173840522766113,0.3054853081703186,-0.31719791889190674,0.9999423623085022,0.6214187741279602,0.48969024419784546,-0.05423711612820625,0.5731720924377441,0.5533449649810791,0.5231673717498779,-0.3122043013572693,0.9919337034225464,0.6583332419395447,0.4146408438682556,-0.3387606739997864,0.5244794487953186,0.6467333436012268,0.42748287320137024,-0.1549464613199234,0.9818841218948364,0.6782240867614746,0.3858738839626312,-0.3761443495750427,0.47416871786117554,0.6662365794181824,0.40866178274154663,-0.16743513941764832,0.962489128112793,0.6709070205688477,0.3573884665966034,-0.35756716132164,0.4779351055622101,0.6589046716690063,0.3861071765422821,-0.17387834191322327,0.9629473686218262,0.6608692407608032,0.368515282869339,-0.3410833477973938,0.46471694111824036,0.6503721475601196,0.38829731941223145,-0.15137678384780884,0.9435524940490723,0.4899180829524994,0.5476897954940796,0.11831299215555191,0.9998353719711304,0.4267614781856537,0.5639628171920776,-0.11774547398090363,0.9999849796295166,0.6066687107086182,0.5163252949714661,0.09840042889118195,0.8961512446403503,0.5370839834213257,0.5944395065307617,-0.4869700074195862,0.9991289377212524,0.5530940294265747,0.7166151404380798,0.2996521592140198,0.9037644267082214,0.4810752868652344,0.8468258380889893,-0.3886963725090027,0.9986874461174011,0.5305172801017761,0.7372318506240845,0.31963735818862915,0.8881146907806396,0.4536070227622986,0.8880553245544434,-0.3784635663032532,0.9945828318595886,0.5995547771453857,0.7697950005531311,0.2983325123786926,0.9389805793762207,0.5414525270462036,0.9310155510902405,-0.4567636549472809,0.9978203773498535
down,0.6273200511932373,0.16115880012512207,-0.2540685534477234,0.9999867677688599,0.6236122846603394,0.13690702617168427,-0.2294817715883255,0.999993622303009,0.6246020197868347,0.13669297099113464,-0.22958794236183167,0.999994695186615,0.6256288886070251,0.13648967444896698,-0.22971446812152863,0.9999940991401672,0.6158691644668579,0.13530145585536957,-0.2679787278175354,0.9999902248382568,0.6112486124038696,0.13402393460273743,-0.2681379020214081,0.9999911189079285,0.6062882542610168,0.13298016786575317,-0.2681312561035156,0.9999907612800598,0.6041489243507385,0.14330223202705383,-0.09784823656082153,0.9999943971633911,0.5803480744361877,0.14205951988697052,-0.2676556706428528,0.9999924302101135,0.6229889392852783,0.18863144516944885,-0.20373889803886414,0.9999964237213135,0.6145824193954468,0.18786293268203735,-0.25265753269195557,0.9999946355819702,0.5965718626976013,0.2979913353919983,0.03957847133278847,0.9997578263282776,0.5181300044059753,0.3053114712238312,-0.3337754011154175,0.9999443292617798,0.6218757033348083,0.49458032846450806,-0.09364594519138336,0.5883103013038635,0.5534566044807434,0.5231963396072388,-0.3406250774860382,0.9923991560935974,0.6590416431427002,0.4161735475063324,-0.3881250023841858,0.5363290309906006,0.647926926612854,0.4272341728210449,-0.19473706185817719,0.9826346635818481,0.6789129972457886,0.38813066482543945,-0.4288609027862549,0.48513519763946533,0.6667623519897461,0.4082791209220886,-0.21097972989082336,0.9636679887771606,0.6717902421951294,0.36050814390182495,-0.40963706374168396,0.48821398615837097,0.6595374345779419,0.38527098298072815,-0.2163756638765335,0.9641432166099548,0.6616276502609253,0.3707383871078491,-0.39079350233078003,0.4745294451713562,0.6513083577156067,0.38797110319137573,-0.19145117700099945,0.9454270005226135,0.4908704161643982,0.547614574432373,0.11757411807775497,0.9998428821563721,0.42727670073509216,0.5639740824699402,-0.11701498925685883,0.9999857544898987,0.6066430807113647,0.5189351439476013,0.07851614058017731,0.8978840112686157,0.5370799899101257,0.5947046875953674,-0.5058954954147339,0.9991490244865417,0.5514088869094849,0.7154629826545715,0.2976538836956024,0.9041965007781982,0.4806572496891022,0.8469808101654053,-0.38892853260040283,0.9986969232559204,0.5299013257026672,0.735958456993103,0.3201734125614166,0.8871293663978577,0.4531644284725189,0.888243556022644,-0.3768784999847412,0.9944945573806763,0.599041223526001,0.7680288553237915,0.2968881130218506,0.9387679696083069,0.5378631353378296,0.9336296319961548,-0.45800232887268066,0.9978440999984741
down,0.6275951266288757,0.16095377504825592,-0.2345469444990158,0.9999858736991882,0.6238235235214233,0.13648059964179993,-0.21100959181785583,0.9999932050704956,0.6247702836990356,0.13606637716293335,-0.21110764145851135,0.9999943971633911,0.6257451772689819,0.13555468618869781,-0.21121589839458466,0.9999937415122986,0.616230845451355,0.13514293730258942,-0.2509578764438629,0.9999895095825195,0.6118038892745972,0.13393834233283997,-0.25111865997314453,0.9999905228614807,0.6071515083312988,0.1329372674226761,-0.2511132061481476,0.9999900460243225,0.6035929322242737,0.14224480092525482,-0.08348722755908966,0.9999940395355225,0.5810787081718445,0.14199306070804596,-0.26154130697250366,0.9999918341636658,0.6232240796089172,0.18847325444221497,-0.18551291525363922,0.9999961853027344,0.614928662776947,0.18771041929721832,-0.2365155965089798,0.9999942183494568,0.5965179204940796,0.2972204089164734,0.05436332896351814,0.9997571706771851,0.51824951171875,0.3056745231151581,-0.32376372814178467,0.9999427199363708,0.6204605102539062,0.49564290046691895,-0.06197730824351311,0.5869072079658508,0.5534986257553101,0.5237373113632202,-0.31546321511268616,0.9921553730964661,0.6575968861579895,0.41857558488845825,-0.34923452138900757,0.5350828170776367,0.647820234298706,0.4275018870830536,-0.16210058331489563,0.9824053049087524,0.6778225898742676,0.3941267132759094,-0.38737785816192627,0.4845293164253235,0.666953444480896,0.40916240215301514,-0.1759851723909378,0.9635285139083862,0.6706005334854126,0.3647702634334564,-0.3692151606082916,0.4875594675540924,0.659538984298706,0.3852875530719757,-0.18300528824329376,0.9640724658966064,0.6608169674873352,0.37388312816619873,-0.35183626413345337,0.47287312150001526,0.6509705185890198,0.38779136538505554,-0.15896807610988617,0.9451515674591064,0.49113407731056213,0.5466591119766235,0.11832239478826523,0.9998441934585571,0.4278535842895508,0.5643213987350464,-0.11775083839893341,0.9999861121177673,0.6065912842750549,0.5206984877586365,0.09444969147443771,0.8976010084152222,0.5370818376541138,0.5951606035232544,-0.5027870535850525,0.9991629123687744,0.5492686033248901,0.715394914150238,0.30967190861701965,0.9038779735565186,0.4805017411708832,0.847224771976471,-0.394696980714798,0.9986857771873474,0.5288087129592896,0.7360548377037048,0.3312923312187195,0.8859813213348389,0.45266395807266235,0.8886154294013977,-0.38314080238342285,0.9944666624069214,0.5974572896957397,0.7682211399078369,0.3103249669075012,0.9386967420578003,0.5374255180358887,0.9334211349487305,-0.4595419764518738,0.9978442192077637
down,0.6277377009391785,0.16083092987537384,-0.22485873103141785,0.9999855756759644,0.6242009997367859,0.1363266408443451,-0.2012893408536911,0.9999930262565613,0.6251662969589233,0.13587839901447296,-0.20138731598854065,0.9999942779541016,0.6261252164840698,0.13531813025474548,-0.20148661732673645,0.9999935626983643,0.6165672540664673,0.13503383100032806,-0.2412164956331253,0.9999892711639404,0.6121733784675598,0.13385264575481415,-0.2413751184940338,0.9999903440475464,0.6075925827026367,0.1328723281621933,-0.24137024581432343,0.9999898076057434,0.6036497950553894,0.14166279137134552,-0.0740804523229599,0.9999939203262329,0.5813873410224915,0.14182734489440918,-0.2513861358165741,0.999991774559021,0.6233562231063843,0.18844076991081238,-0.17609944939613342,0.9999960660934448,0.6150113344192505,0.18762347102165222,-0.22708919644355774,0.9999940991401672,0.5964989066123962,0.2967604994773865,0.06266384571790695,0.9997598528862,0.5186145305633545,0.3056948184967041,-0.31456276774406433,0.9999422430992126,0.6203033328056335,0.4951929748058319,-0.04789576679468155,0.5837218165397644,0.5536147356033325,0.523818850517273,-0.3016311526298523,0.9919955730438232,0.6565171480178833,0.4198903441429138,-0.3356340527534485,0.5323521494865417,0.6472593545913696,0.4275614321231842,-0.14417989552021027,0.982083797454834,0.6772240996360779,0.39573174715042114,-0.37292352318763733,0.4823581278324127,0.6669356226921082,0.40976887941360474,-0.15634764730930328,0.9629749655723572,0.6694688200950623,0.3677135407924652,-0.35529446601867676,0.48564982414245605,0.6593815088272095,0.3853892982006073,-0.16429400444030762,0.9635891914367676,0.660091757774353,0.37463897466659546,-0.3382083475589752,0.4705483913421631,0.6503999829292297,0.38770294189453125,-0.14111045002937317,0.9445213079452515,0.4912485182285309,0.5454396605491638,0.11845631897449493,0.9998406767845154,0.4279661178588867,0.5643435120582581,-0.11788676679134369,0.9999859929084778,0.6065324544906616,0.5207860469818115,0.10342009365558624,0.8970493674278259,0.5370803475379944,0.5953612923622131,-0.5002648830413818,0.9991729259490967,0.5487989187240601,0.7152005434036255,0.3120787441730499,0.9035050868988037,0.48065099120140076,0.8472012281417847,-0.3948896527290344,0.998663604259491,0.5282984972000122,0.7360153794288635,0.33308130502700806,0.8849439024925232,0.45263999700546265,0.8887421488761902,-0.3835529685020447,0.9944543838500977,0.5972089171409607,0.76884526014328,0.3130612075328827,0.9382288455963135,0.5386645793914795,0.9329842329025269,-0.4589783251285553,0.9978222846984863
down,0.6278361082077026,0.15974415838718414,-0.22573785483837128,0.9999855756759644,0.6243487596511841,0.13534575700759888,-0.2017173022031784,0.9999930262565613,0.6252784132957458,0.13486967980861664,-0.20181579887866974,0.9999942183494568,0.6261991858482361,0.1342867612838745,-0.20191478729248047,0.9999935030937195,0.6168075799942017,0.13421720266342163,-0.2420913726091385,0.99998939037323,0.6125010251998901,0.13319623470306396,-0.24225151538848877,0.9999904632568359,0.6080206632614136,0.1323413997888565,-0.24224694073200226,0.9999898672103882,0.6036496758460999,0.14018559455871582,-0.07283073663711548,0.9999939203262329,0.5817009210586548,0.1411568820476532,-0.25165456533432007,0.9999918937683105,0.6234641671180725,0.18722613155841827,-0.1763719916343689,0.9999959468841553,0.6151055097579956,0.18666526675224304,-0.22794277966022491,0.999994158744812,0.5966188907623291,0.29704248905181885,0.06411547213792801,0.999762773513794,0.5186042189598083,0.30541303753852844,-0.31601813435554504,0.999944269657135,0.6195870637893677,0.4951324462890625,-0.04846175014972687,0.5722280144691467,0.5536322593688965,0.5233930349349976,-0.3049728274345398,0.9918851256370544,0.655669093132019,0.42066144943237305,-0.33850300312042236,0.521293580532074,0.6468862295150757,0.4270792305469513,-0.14742819964885712,0.9818651080131531,0.6768099069595337,0.3976186215877533,-0.37686887383461,0.47364506125450134,0.666958749294281,0.4099944531917572,-0.16013436019420624,0.9625771641731262,0.6691156625747681,0.3700273334980011,-0.35971975326538086,0.47737228870391846,0.6594778299331665,0.3854122459888458,-0.16783908009529114,0.9632152915000916,0.6598557233810425,0.37576204538345337,-0.34151491522789,0.4623235762119293,0.6502710580825806,0.38748297095298767,-0.1443183273077011,0.9439631700515747,0.4910410940647125,0.5454438328742981,0.11949743330478668,0.9998471140861511,0.42794519662857056,0.5643605589866638,-0.11894413083791733,0.9999867677688599,0.6150672435760498,0.5159655213356018,0.10708792507648468,0.896007239818573,0.5371177196502686,0.5954026579856873,-0.5019001960754395,0.999171793460846,0.5482355952262878,0.7163358926773071,0.3208593726158142,0.9033716320991516,0.48085618019104004,0.846905529499054,-0.39453715085983276,0.9986315965652466,0.5277902483940125,0.736720621585846,0.3422744572162628,0.8847940564155579,0.45263156294822693,0.888496458530426,-0.3831219971179962,0.9943826794624329,0.5971589088439941,0.7705909013748169,0.3210483193397522,0.9379285573959351,0.5397942066192627,0.9328510761260986,-0.4584892690181732,0.9977766275405884
down,0.627548098564148,0.15947845578193665,-0.24739141762256622,0.9999867081642151,0.6241689920425415,0.1351325660943985,-0.2221737653017044,0.9999935626983643,0.625106930732727,0.13466428220272064,-0.2222760021686554,0.999994695186615,0.6260045170783997,0.1341107338666916,-0.22239229083061218,0.9999940395355225,0.6166176199913025,0.13402466475963593,-0.2614399790763855,0.9999902844429016,0.6123759150505066,0.13304057717323303,-0.2616018056869507,0.9999911785125732,0.6078625321388245,0.1322050243616104,-0.2615880072116852,0.9999908208847046,0.603551983833313,0.13976730406284332,-0.0885571613907814,0.9999943971633911,0.5816972851753235,0.14086320996284485,-0.26243719458580017,0.9999926686286926,0.6232990026473999,0.18691202998161316,-0.19653961062431335,0.9999962449073792,0.6147585511207581,0.1864084005355835,-0.2465202361345291,0.9999946355819702,0.5966845154762268,0.2973826229572296,0.048759642988443375,0.9997720718383789,0.5185750126838684,0.3051222264766693,-0.3298962712287903,0.9999474883079529,0.6196514368057251,0.4957640469074249,-0.07913769036531448,0.5734320878982544,0.5536261200904846,0.5229288935661316,-0.3332524001598358,0.9921230673789978,0.6554884314537048,0.42084765434265137,-0.376380980014801,0.52330482006073,0.6467533111572266,0.42603251338005066,-0.18145498633384705,0.9821216464042664,0.6768295168876648,0.3991982340812683,-0.4173312187194824,0.4765981435775757,0.6669670939445496,0.41002655029296875,-0.1963748335838318,0.9628721475601196,0.6693631410598755,0.371682733297348,-0.3990727663040161,0.48054271936416626,0.6596443057060242,0.38539478182792664,-0.20266738533973694,0.9635083079338074,0.6601263284683228,0.3767487704753876,-0.37943321466445923,0.46522897481918335,0.6503042578697205,0.3871684968471527,-0.1781650185585022,0.944388210773468,0.49052101373672485,0.5458594560623169,0.12002632766962051,0.9998572468757629,0.4278823435306549,0.5644509792327881,-0.11947967112064362,0.9999878406524658,0.6177240610122681,0.5136694312095642,0.10603941977024078,0.8956761360168457,0.5372521877288818,0.595063328742981,-0.5016950368881226,0.9991824626922607,0.547712504863739,0.7173216342926025,0.3177609443664551,0.9032747149467468,0.48091912269592285,0.8468810319900513,-0.3937601149082184,0.9986557364463806,0.5261478424072266,0.7401299476623535,0.33883988857269287,0.884674608707428,0.4526349604129791,0.8884076476097107,-0.38238799571990967,0.9943933486938477,0.5955610871315002,0.7732172012329102,0.3173932731151581,0.9374974370002747,0.5400346517562866,0.9327581524848938,-0.4590865671634674,0.997793436050415
down,0.6273824572563171,0.15947288274765015,-0.24161526560783386,0.9999874830245972,0.6238769292831421,0.1351815164089203,-0.21672573685646057,0.9999939799308777,0.6248000860214233,0.13472038507461548,-0.21682849526405334,0.9999949336051941,0.6256539821624756,0.13419808447360992,-0.2169400453567505,0.9999944567680359,0.6164268255233765,0.13407832384109497,-0.2566114068031311,0.9999909400939941,0.6122773885726929,0.13312499225139618,-0.2567710876464844,0.9999918341636658,0.6078110337257385,0.13232477009296417,-0.25675898790359497,0.9999914765357971,0.6031619310379028,0.14033888280391693,-0.08490537106990814,0.9999948143959045,0.5817887187004089,0.14110969007015228,-0.26217857003211975,0.999993085861206,0.6232162714004517,0.1872495412826538,-0.19141390919685364,0.9999964833259583,0.6147097945213318,0.1866767257452011,-0.24229280650615692,0.9999948740005493,0.5958336591720581,0.29856422543525696,0.05059950798749924,0.9997784495353699,0.5182836055755615,0.3052504360675812,-0.3293166756629944,0.9999481439590454,0.6203327775001526,0.49666786193847656,-0.07279427349567413,0.5868685245513916,0.553707480430603,0.5227842926979065,-0.33274638652801514,0.9924214482307434,0.6555969715118408,0.42249810695648193,-0.364411324262619,0.5405712723731995,0.646196722984314,0.4258742332458496,-0.18673104047775269,0.9826299548149109,0.6769581437110901,0.39938804507255554,-0.4043828547000885,0.49134698510169983,0.6667249798774719,0.41008225083351135,-0.20345544815063477,0.9637047648429871,0.6697131395339966,0.37211138010025024,-0.3862498998641968,0.4951697587966919,0.6593384742736816,0.3852832019329071,-0.20914092659950256,0.9642786979675293,0.6606124639511108,0.3779171109199524,-0.3672622740268707,0.4783717095851898,0.6497998237609863,0.38690999150276184,-0.1835383176803589,0.9453718662261963,0.4902037978172302,0.5464073419570923,0.1198267936706543,0.9998624920845032,0.427784264087677,0.5646047592163086,-0.1192658543586731,0.9999885559082031,0.6179718971252441,0.5122411251068115,0.10894652456045151,0.8958920836448669,0.5373563170433044,0.5949555039405823,-0.5004025101661682,0.9991919994354248,0.5470845699310303,0.7186066508293152,0.31914374232292175,0.9036442637443542,0.4810605049133301,0.8469502925872803,-0.39722147583961487,0.9986791014671326,0.5252707600593567,0.743074893951416,0.34003689885139465,0.8847978711128235,0.45286455750465393,0.8884793519973755,-0.386593759059906,0.9943686127662659,0.5948882102966309,0.7743349671363831,0.31766873598098755,0.937622606754303,0.5416287183761597,0.9330392479896545,-0.4654318690299988,0.9978122711181641
down,0.6273894309997559,0.15937091410160065,-0.2362726628780365,0.9999883770942688,0.6237808465957642,0.13502688705921173,-0.21080441772937775,0.9999944567680359,0.6247270703315735,0.13461248576641083,-0.2109094113111496,0.9999953508377075,0.625599205493927,0.1341450959444046,-0.21101589500904083,0.9999948740005493,0.6162393689155579,0.1338968127965927,-0.2506076693534851,0.9999917149543762,0.6120766401290894,0.13300304114818573,-0.2507663667201996,0.9999923706054688,0.6075304746627808,0.13225652277469635,-0.25075066089630127,0.9999920129776001,0.6032577753067017,0.1406080275774002,-0.07918968796730042,0.9999953508377075,0.5816846489906311,0.14142778515815735,-0.25505512952804565,0.9999935626983643,0.6234828233718872,0.18745456635951996,-0.1865224987268448,0.9999968409538269,0.6148441433906555,0.18682408332824707,-0.23721447587013245,0.9999952912330627,0.5957647562026978,0.29849928617477417,0.05432974547147751,0.9997954368591309,0.5175853967666626,0.30527445673942566,-0.321807324886322,0.999946653842926,0.6240910291671753,0.49706751108169556,-0.06606937199831009,0.6122199892997742,0.5540658831596375,0.5237888693809509,-0.32039397954940796,0.9926393032073975,0.6564017534255981,0.42642590403556824,-0.3555140495300293,0.5634952187538147,0.6456206440925598,0.4284420907497406,-0.16855458915233612,0.9830313920974731,0.6766871213912964,0.4001106321811676,-0.39505431056022644,0.5088272094726562,0.6656701564788818,0.4106769859790802,-0.1832238882780075,0.9642683267593384,0.6694327592849731,0.37312567234039307,-0.3765791058540344,0.5126257538795471,0.658164381980896,0.386167049407959,-0.19001474976539612,0.9648405313491821,0.6608477830886841,0.37965139746665955,-0.3578985333442688,0.49456387758255005,0.6492489576339722,0.3877420127391815,-0.1655270755290985,0.94629967212677,0.4901586174964905,0.5469040870666504,0.11890386044979095,0.9998658895492554,0.4276565611362457,0.5646138787269592,-0.11832325160503387,0.999988317489624,0.6210600733757019,0.5118811130523682,0.0961284339427948,0.8974583148956299,0.5376861691474915,0.594963788986206,-0.485328733921051,0.9991715550422668,0.5470584630966187,0.7191144227981567,0.30201756954193115,0.9041090607643127,0.4810936450958252,0.8468990921974182,-0.38129571080207825,0.9986516237258911,0.5255180597305298,0.7431892156600952,0.3226487636566162,0.8858357667922974,0.4528919756412506,0.8883174657821655,-0.3704052269458771,0.9943061470985413,0.5944404602050781,0.7747713923454285,0.300812304019928,0.9373603463172913,0.5414583086967468,0.9331448078155518,-0.4455385208129883,0.9977489113807678
down,0.6272560358047485,0.15944397449493408,-0.23993995785713196,0.9999895095825195,0.6235514879226685,0.13469597697257996,-0.21412630379199982,0.9999950528144836,0.6245819330215454,0.1344785839319229,-0.214229553937912,0.9999958276748657,0.6255276203155518,0.1342485398054123,-0.2143307477235794,0.9999953508377075,0.6158444285392761,0.13317497074604034,-0.25241249799728394,0.9999924302101135,0.6116346120834351,0.1322353631258011,-0.2525745928287506,0.999993085861206,0.6069043278694153,0.1313844621181488,-0.2525601089000702,0.9999926090240479,0.6044922471046448,0.14099310338497162,-0.08099539577960968,0.9999958276748657,0.5810412168502808,0.14124982059001923,-0.25120824575424194,0.9999940991401672,0.6236025094985962,0.18797355890274048,-0.1897813379764557,0.9999971985816956,0.6148175597190857,0.18740692734718323,-0.23847651481628418,0.999995768070221,0.5962612628936768,0.2960473299026489,0.05405246093869209,0.9998168349266052,0.5172278881072998,0.3052252531051636,-0.316861093044281,0.9999480247497559,0.625775158405304,0.4956469237804413,-0.06753721088171005,0.6379300355911255,0.5541369318962097,0.5245485901832581,-0.31183677911758423,0.9929995536804199,0.6568118929862976,0.4273455739021301,-0.3585264980792999,0.5882139205932617,0.6454165577888489,0.42959848046302795,-0.16035103797912598,0.9839514493942261,0.6764955520629883,0.40221482515335083,-0.39814212918281555,0.5301473140716553,0.6655262112617493,0.41115978360176086,-0.1743467003107071,0.9658305048942566,0.66897052526474,0.37319156527519226,-0.3786836266517639,0.5338030457496643,0.6575196385383606,0.38631126284599304,-0.18184050917625427,0.9664613008499146,0.6606107354164124,0.37958845496177673,-0.3603825271129608,0.5150550007820129,0.6488515138626099,0.38785213232040405,-0.1575172394514084,0.9490758180618286,0.49076929688453674,0.5464372634887695,0.11812394857406616,0.9998711943626404,0.4276319444179535,0.5643736720085144,-0.1175464615225792,0.9999882578849792,0.6221928000450134,0.5105946063995361,0.08951780200004578,0.9010618925094604,0.5377957224845886,0.5952742099761963,-0.483892023563385,0.9991708397865295,0.547516405582428,0.7157536149024963,0.29591020941734314,0.9063766002655029,0.48112207651138306,0.8467431664466858,-0.3788570761680603,0.9986607432365417,0.5267425775527954,0.738460898399353,0.3165954351425171,0.8890352249145508,0.4529860019683838,0.8865355849266052,-0.3677462339401245,0.9944508075714111,0.5944832563400269,0.7746327519416809,0.29633015394210815,0.9379160404205322,0.5410234928131104,0.9330500960350037,-0.4398161470890045,0.9977537393569946
