class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6262009143829346,0.15866230428218842,-0.2314075529575348,0.9999883770942688,0.6223649382591248,0.13421659171581268,-0.20588889718055725,0.9999945163726807,0.623494029045105,0.1341496855020523,-0.20598646998405457,0.9999954700469971,0.6245273351669312,0.1340635120868683,-0.20607659220695496,0.9999948740005493,0.6147837042808533,0.13249361515045166,-0.24470093846321106,0.9999916553497314,0.6106981635093689,0.1315467357635498,-0.24485930800437927,0.9999924302101135,0.605901837348938,0.13066676259040833,-0.24485723674297333,0.9999918341636658,0.6044813990592957,0.14112398028373718,-0.0722106546163559,0.9999954104423523,0.580436646938324,0.14112240076065063,-0.24637088179588318,0.9999935030937195,0.6228516697883606,0.18762728571891785,-0.18068304657936096,0.9999969005584717,0.6138147115707397,0.18692177534103394,-0.23019027709960938,0.9999953508377075,0.5977086424827576,0.2962072193622589,0.06524112820625305,0.9998153448104858,0.5167275071144104,0.3047046363353729,-0.31313902139663696,0.9999480247497559,0.6251053214073181,0.4950878918170929,-0.0589674711227417,0.6280763745307922,0.5539485216140747,0.5243661403656006,-0.30974632501602173,0.9928486347198486,0.6571865081787109,0.4253999590873718,-0.354478657245636,0.5866814851760864,0.6454644799232483,0.4296441376209259,-0.15141427516937256,0.9838536381721497,0.6761809587478638,0.4009760022163391,-0.3941155672073364,0.5298187136650085,0.6653338670730591,0.41110843420028687,-0.1635688692331314,0.9656527638435364,0.669107973575592,0.3729335367679596,-0.37503570318222046,0.5334298610687256,0.6574121713638306,0.38644808530807495,-0.1705358475446701,0.9662404656410217,0.6610718965530396,0.3787529766559601,-0.3566647171974182,0.5152008533477783,0.6489619016647339,0.38813120126724243,-0.14794281125068665,0.9489635825157166,0.4911413788795471,0.5485361814498901,0.11922551691532135,0.9998722076416016,0.4276672303676605,0.5651208162307739,-0.11866910755634308,0.9999882578849792,0.6257925033569336,0.5033200979232788,0.09358386695384979,0.9014813303947449,0.5385892391204834,0.5940465927124023,-0.49140048027038574,0.9991669058799744,0.5486394762992859,0.717850923538208,0.29086729884147644,0.9087513089179993,0.48115411400794983,0.8467616438865662,-0.3956814408302307,0.9986596703529358,0.5281063318252563,0.7396716475486755,0.31033846735954285,0.8918872475624084,0.4530251920223236,0.8860790729522705,-0.38546425104141235,0.9944887161254883,0.5953043699264526,0.7754641175270081,0.28519803285598755,0.9397448897361755,0.5406026244163513,0.9321773052215576,-0.4628385901451111,0.9977474808692932
down,0.6254342794418335,0.15811093151569366,-0.2329341173171997,0.9999892115592957,0.6215158700942993,0.13361060619354248,-0.2073163092136383,0.9999948740005493,0.622789740562439,0.13369052112102509,-0.20740821957588196,0.999995768070221,0.6239674091339111,0.1337297409772873,-0.20748722553253174,0.9999951720237732,0.6138103008270264,0.13160179555416107,-0.24482572078704834,0.9999921917915344,0.6096821427345276,0.1306411474943161,-0.24498717486858368,0.999992847442627,0.6046465635299683,0.12984126806259155,-0.24498441815376282,0.9999924302101135,0.6042134165763855,0.1412258744239807,-0.07391104102134705,0.9999957084655762,0.5792224407196045,0.1411287486553192,-0.2423529326915741,0.9999940395355225,0.6221712231636047,0.18792785704135895,-0.18270660936832428,0.9999971985816956,0.6127733588218689,0.18685096502304077,-0.23039786517620087,0.9999956488609314,0.5975756645202637,0.29567962884902954,0.0615178644657135,0.9998224973678589,0.5159174203872681,0.3047567903995514,-0.3086731731891632,0.9999511241912842,0.6250067949295044,0.4899161756038666,-0.057746998965740204,0.6311784386634827,0.5534986853599548,0.5249109268188477,-0.30419138073921204,0.9932044148445129,0.6574198603630066,0.421758770942688,-0.35007244348526,0.5958063006401062,0.645280659198761,0.429366797208786,-0.14704152941703796,0.9843464493751526,0.676754355430603,0.39851969480514526,-0.38873666524887085,0.5402970314025879,0.6648989319801331,0.4112013578414917,-0.15911567211151123,0.9662542939186096,0.6702345609664917,0.3676968812942505,-0.37052422761917114,0.544114887714386,0.6572534441947937,0.3866848051548004,-0.16626021265983582,0.966850757598877,0.6610653400421143,0.3761383593082428,-0.3522631824016571,0.526295006275177,0.6488246917724609,0.38818278908729553,-0.14374122023582458,0.9504309892654419,0.4917084276676178,0.5491953492164612,0.11743559688329697,0.9998645782470703,0.4278068542480469,0.5661237835884094,-0.11688157171010971,0.9999876022338867,0.6281147003173828,0.5034515261650085,0.09691473841667175,0.9032549858093262,0.5393797755241394,0.593747079372406,-0.47551536560058594,0.9991848468780518,0.549582839012146,0.7179888486862183,0.2837119698524475,0.9123935103416443,0.48117533326148987,0.8470213413238525,-0.38812750577926636,0.998705267906189,0.5283783674240112,0.7402703166007996,0.3023015260696411,0.8953210115432739,0.45308035612106323,0.886225700378418,-0.3786919414997101,0.9947193264961243,0.5970737338066101,0.7760543823242188,0.2797245681285858,0.9414832592010498,0.5408534407615662,0.9311878681182861,-0.45147180557250977,0.9978050589561462
down,0.6257419586181641,0.15817151963710785,-0.20917367935180664,0.9999899864196777,0.6217976808547974,0.13329605758190155,-0.18428254127502441,0.9999952912330627,0.6229215860366821,0.13333602249622345,-0.18437722325325012,0.9999961256980896,0.6239946484565735,0.1333509087562561,-0.18445606529712677,0.9999954700469971,0.6143200397491455,0.1311320811510086,-0.22429637610912323,0.999992847442627,0.6102496385574341,0.13005530834197998,-0.22444739937782288,0.9999933838844299,0.6055637001991272,0.12918305397033691,-0.22443707287311554,0.9999929070472717,0.6038299798965454,0.14035286009311676,-0.05507003515958786,0.9999960660934448,0.5793043375015259,0.13999362289905548,-0.23212501406669617,0.9999945759773254,0.6220401525497437,0.18781155347824097,-0.16013884544372559,0.9999973773956299,0.6128057241439819,0.18630480766296387,-0.211102694272995,0.9999960064888,0.5970383882522583,0.2955982983112335,0.07656975090503693,0.9998354911804199,0.515586256980896,0.3040564954280853,-0.29849714040756226,0.9999529123306274,0.6247997879981995,0.4862382709980011,-0.03755836561322212,0.6294030547142029,0.5533831715583801,0.5239865183830261,-0.29321837425231934,0.9931870698928833,0.6576551198959351,0.4207017719745636,-0.3275143504142761,0.5987006425857544,0.6451746225357056,0.4296685457229614,-0.1345609426498413,0.9842244982719421,0.6768187284469604,0.39861416816711426,-0.3653666377067566,0.5430700182914734,0.665023684501648,0.41201919317245483,-0.145772784948349,0.9658939242362976,0.6712168455123901,0.3659782111644745,-0.3469316065311432,0.5475035905838013,0.6575222611427307,0.38739073276519775,-0.15124352276325226,0.966387927532196,0.6620607972145081,0.37347620725631714,-0.32977837324142456,0.5288593173027039,0.6492789387702942,0.3883933126926422,-0.13051524758338928,0.9497088193893433,0.49193698167800903,0.5494610071182251,0.11763371527194977,0.9998599290847778,0.42778825759887695,0.5661670565605164,-0.11708758771419525,0.9999868273735046,0.6275830268859863,0.5066216588020325,0.10875210911035538,0.9041247963905334,0.5388048887252808,0.594635546207428,-0.47599872946739197,0.9991672039031982,0.5490038990974426,0.7184617519378662,0.29723596572875977,0.9137399196624756,0.48078784346580505,0.8475695252418518,-0.38834133744239807,0.9987016916275024,0.5282090902328491,0.7400063276290894,0.3158334791660309,0.8968205451965332,0.45309609174728394,0.888474702835083,-0.37900757789611816,0.9948210120201111,0.5975154638290405,0.7770261168479919,0.2925706207752228,0.9424915909767151,0.5404311418533325,0.9320430159568787,-0.45396333932876587,0.9978076815605164
down,0.6258051991462708,0.15639814734458923,-0.2026137411594391,0.9999880194664001,0.6217368841171265,0.13184256851673126,-0.17850187420845032,0.9999945163726807,0.622724175453186,0.1317717730998993,-0.17859303951263428,0.9999954700469971,0.6235436201095581,0.1316842883825302,-0.17867416143417358,0.9999948143959045,0.6143604516983032,0.13006040453910828,-0.22082901000976562,0.9999918937683105,0.6103476285934448,0.12907429039478302,-0.22097933292388916,0.9999924302101135,0.6057657599449158,0.12819677591323853,-0.22096891701221466,0.9999918937683105,0.6023114323616028,0.13881240785121918,-0.0521109476685524,0.9999955892562866,0.5793172121047974,0.1389220803976059,-0.238745778799057,0.9999936819076538,0.6220653653144836,0.18528567254543304,-0.15440858900547028,0.9999968409538269,0.6131033301353455,0.18447177112102509,-0.2084592580795288,0.999995231628418,0.5970916152000427,0.2982344329357147,0.08022309094667435,0.999805748462677,0.5154949426651001,0.3037409782409668,-0.30552512407302856,0.9999475479125977,0.6238119602203369,0.48909327387809753,-0.032615967094898224,0.5938113927841187,0.5531591773033142,0.523955225944519,-0.29811033606529236,0.9924280643463135,0.6589290499687195,0.4157617390155792,-0.322917640209198,0.5575475096702576,0.646074652671814,0.42840948700904846,-0.13334791362285614,0.9822571873664856,0.6782323122024536,0.39619383215904236,-0.35945892333984375,0.5071215629577637,0.6661385297775269,0.4120316803455353,-0.14330147206783295,0.9626869559288025,0.6715894937515259,0.36487266421318054,-0.3406584858894348,0.5117471218109131,0.6587526798248291,0.3874721825122833,-0.1491713970899582,0.96303790807724,0.6630412340164185,0.3707391619682312,-0.32512766122817993,0.4945046901702881,0.6508651971817017,0.3884267508983612,-0.12906979024410248,0.9444971680641174,0.4902116656303406,0.5509024858474731,0.11978374421596527,0.9998492002487183,0.4270876348018646,0.5661064386367798,-0.11922018229961395,0.9999855756759644,0.6244457960128784,0.507975697517395,0.10931827127933502,0.9004777073860168,0.5396812558174133,0.5907952189445496,-0.4721558690071106,0.9991470575332642,0.5483136177062988,0.7188383936882019,0.29541781544685364,0.9122194051742554,0.48044657707214355,0.848010778427124,-0.3901752233505249,0.9986787438392639,0.5268905758857727,0.7418503761291504,0.3139238953590393,0.8946526050567627,0.45286351442337036,0.8907225131988525,-0.38143467903137207,0.9947249293327332,0.5970925092697144,0.7775557041168213,0.2896760404109955,0.9422121047973633,0.5402137041091919,0.9326850175857544,-0.45786386728286743,0.9977417588233948
down,0.6258849501609802,0.15739181637763977,-0.22650781273841858,0.9999869465827942,0.621719241142273,0.13339565694332123,-0.20110127329826355,0.999994158744812,0.6226708889007568,0.13337062299251556,-0.20119905471801758,0.9999951720237732,0.6234819293022156,0.13331319391727448,-0.20129749178886414,0.9999945759773254,0.614352822303772,0.13108597695827484,-0.24060504138469696,0.9999914169311523,0.6103127598762512,0.1298287957906723,-0.24075722694396973,0.9999919533729553,0.6056588888168335,0.12885335087776184,-0.24073949456214905,0.9999914169311523,0.6019896268844604,0.13966505229473114,-0.07161127030849457,0.9999954700469971,0.5792832970619202,0.13924753665924072,-0.2457515448331833,0.9999933242797852,0.6222018003463745,0.18636371195316315,-0.17753008008003235,0.9999966025352478,0.6132710576057434,0.1851743906736374,-0.22760601341724396,0.9999949932098389,0.5964061617851257,0.29967552423477173,0.05770464614033699,0.99978107213974,0.5154726505279541,0.30366721749305725,-0.31400996446609497,0.9999406337738037,0.6241743564605713,0.49260228872299194,-0.07173364609479904,0.5821636319160461,0.5526031255722046,0.5234909653663635,-0.32263126969337463,0.9923763275146484,0.6587821245193481,0.4212883412837982,-0.36144283413887024,0.5439285039901733,0.6459525227546692,0.42862191796302795,-0.1697896420955658,0.9815469980239868,0.6789803504943848,0.3979654908180237,-0.3993520140647888,0.4955271780490875,0.6661339998245239,0.4122196137905121,-0.18272118270397186,0.9612249135971069,0.6727191209793091,0.36701735854148865,-0.3800196647644043,0.5001878142356873,0.6588171720504761,0.3875829577445984,-0.18533222377300262,0.9613963961601257,0.6643548011779785,0.37072455883026123,-0.36340945959091187,0.48341813683509827,0.6508280634880066,0.38848352432250977,-0.16502518951892853,0.9418978691101074,0.48947057127952576,0.5515297651290894,0.11834849417209625,0.9998342394828796,0.42658334970474243,0.5663505792617798,-0.11775501817464828,0.9999837279319763,0.6244497299194336,0.5080683827400208,0.10231064260005951,0.8981449604034424,0.5398857593536377,0.5903598070144653,-0.45369753241539,0.9991536736488342,0.5475175380706787,0.7183274030685425,0.2818377614021301,0.9108904600143433,0.47972241044044495,0.8481248617172241,-0.3715363144874573,0.9986714720726013,0.5256893038749695,0.740552544593811,0.2996838688850403,0.892206072807312,0.45268210768699646,0.8932619690895081,-0.3630271553993225,0.994691789150238,0.5966843366622925,0.7775394916534424,0.2765081822872162,0.9412031769752502,0.5396015048027039,0.932409942150116,-0.4381878972053528,0.9976827502250671
down,0.6259769201278687,0.15823699533939362,-0.21192924678325653,0.9999870657920837,0.6218389868736267,0.13450878858566284,-0.1872146725654602,0.9999942183494568,0.6227997541427612,0.13449956476688385,-0.18729586899280548,0.999995231628418,0.6236502528190613,0.13446259498596191,-0.18737423419952393,0.9999947547912598,0.6144129037857056,0.131979301571846,-0.2268831431865692,0.9999914765357971,0.6103139519691467,0.13055339455604553,-0.2270302027463913,0.9999920725822449,0.6055926084518433,0.12948544323444366,-0.22701573371887207,0.9999914169311523,0.6020256876945496,0.1404551863670349,-0.06086108833551407,0.9999957084655762,0.5793219804763794,0.1393684595823288,-0.23604492843151093,0.9999935030937195,0.622277021408081,0.18742302060127258,-0.1642490029335022,0.9999966621398926,0.6133278012275696,0.18575869500637054,-0.2147349864244461,0.9999950528144836,0.596363365650177,0.30180609226226807,0.06891998648643494,0.9997678995132446,0.5154815912246704,0.3037647604942322,-0.30366021394729614,0.9999384880065918,0.6246875524520874,0.49412497878074646,-0.044117521494627,0.5783945322036743,0.5525367856025696,0.5233108401298523,-0.29646557569503784,0.9925462603569031,0.6595208048820496,0.4214688539505005,-0.3214779496192932,0.5389806628227234,0.6460610032081604,0.4287620186805725,-0.1319066882133484,0.9814339876174927,0.6795005202293396,0.39844411611557007,-0.35558727383613586,0.48904111981391907,0.6663049459457397,0.4123850166797638,-0.1408786028623581,0.9604047536849976,0.6748508214950562,0.36522701382637024,-0.33578211069107056,0.49359655380249023,0.6590696573257446,0.38774821162223816,-0.14514011144638062,0.9604353308677673,0.6652708649635315,0.3708021938800812,-0.3227463960647583,0.47743961215019226,0.651013195514679,0.3885844051837921,-0.1272551715373993,0.9406160712242126,0.4898172914981842,0.5525045990943909,0.11751148849725723,0.999825119972229,0.4267774224281311,0.5678022503852844,-0.11691925674676895,0.9999826550483704,0.6245971322059631,0.5076724290847778,0.11369794607162476,0.8973606824874878,0.5401018857955933,0.5904503464698792,-0.45281291007995605,0.9991545677185059,0.5475126504898071,0.717952311038971,0.28819501399993896,0.9114826917648315,0.4795728623867035,0.8484755754470825,-0.3700939118862152,0.9986554980278015,0.5262026786804199,0.7397366166114807,0.30577531456947327,0.8922005891799927,0.4526227116584778,0.8939831852912903,-0.36152786016464233,0.9946839213371277,0.5948496460914612,0.7762125730514526,0.2836560606956482,0.9411738514900208,0.5401929616928101,0.9325884580612183,-0.4353713095188141,0.9976264834403992
down,0.6259660720825195,0.1572926789522171,-0.21420586109161377,0.9999883770942688,0.6216362714767456,0.13339707255363464,-0.18923094868659973,0.9999946355819702,0.6225593090057373,0.1334024965763092,-0.1893003284931183,0.9999956488609314,0.6233624815940857,0.13340257108211517,-0.18937136232852936,0.9999951720237732,0.6142724752426147,0.13129906356334686,-0.2316790521144867,0.999992311000824,0.6102048754692078,0.13008452951908112,-0.23183345794677734,0.9999929070472717,0.6055132746696472,0.12909182906150818,-0.231814906001091,0.9999922513961792,0.6017497777938843,0.14035335183143616,-0.05979756638407707,0.9999960660934448,0.5794193148612976,0.13933724164962769,-0.24655301868915558,0.999994158744812,0.6223008632659912,0.18646080791950226,-0.16486021876335144,0.9999969005584717,0.6133930683135986,0.1850021630525589,-0.21907834708690643,0.9999954104423523,0.5963373780250549,0.3030471205711365,0.07369492948055267,0.9997823238372803,0.5154288411140442,0.3041251003742218,-0.312698632478714,0.9999445080757141,0.6269086003303528,0.4927212595939636,-0.0376540869474411,0.5894114971160889,0.5525096654891968,0.5234791040420532,-0.2960765063762665,0.9926927089691162,0.6599077582359314,0.41959348320961,-0.325164258480072,0.540080189704895,0.6457315683364868,0.42945683002471924,-0.13353794813156128,0.9815724492073059,0.6791185140609741,0.39928266406059265,-0.36141374707221985,0.4868175685405731,0.6661074161529541,0.4141591787338257,-0.14394396543502808,0.9602588415145874,0.6745244264602661,0.36512213945388794,-0.34215572476387024,0.491585373878479,0.6590260863304138,0.3898858428001404,-0.1485486924648285,0.9602925777435303,0.6653250455856323,0.3712576925754547,-0.3270384669303894,0.4762187898159027,0.6509445905685425,0.3899906575679779,-0.1291808933019638,0.9401978850364685,0.491168349981308,0.55326908826828,0.12043541669845581,0.9998411536216736,0.4273872375488281,0.5688044428825378,-0.11987950652837753,0.999984622001648,0.6247978806495667,0.5071065425872803,0.11599941551685333,0.8989967703819275,0.5403441190719604,0.5904342532157898,-0.4849214553833008,0.9991874694824219,0.5473902821540833,0.7180235981941223,0.316211074590683,0.9133485555648804,0.4795897603034973,0.8485397100448608,-0.3849028944969177,0.9986768364906311,0.5265337228775024,0.7396246194839478,0.3361257314682007,0.8946717977523804,0.45252618193626404,0.894060492515564,-0.3745741546154022,0.9947693943977356,0.598213791847229,0.776200532913208,0.31321337819099426,0.9426508545875549,0.5406877994537354,0.9331416487693787,-0.44939789175987244,0.9976790547370911
down,0.6260539293289185,0.15720973908901215,-0.21155782043933868,0.9999875426292419,0.6216551065444946,0.1332719773054123,-0.18712608516216278,0.9999940395355225,0.6225365400314331,0.1332889050245285,-0.18721017241477966,0.9999951124191284,0.6233104467391968,0.13330784440040588,-0.18728981912136078,0.9999946355819702,0.6144170165061951,0.13119187951087952,-0.23081238567829132,0.999991774559021,0.6103907227516174,0.12999029457569122,-0.2309681922197342,0.9999923706054688,0.6058152914047241,0.12899146974086761,-0.2309536188840866,0.9999918937683105,0.6017272472381592,0.14034217596054077,-0.05882186442613602,0.9999954700469971,0.5801019668579102,0.1392102688550949,-0.2506929337978363,0.9999936819076538,0.6223440766334534,0.18638542294502258,-0.16253063082695007,0.9999964237213135,0.6135295629501343,0.18485544621944427,-0.21840307116508484,0.9999948740005493,0.5962066054344177,0.3034636378288269,0.0772751122713089,0.9997647404670715,0.5155156850814819,0.30476611852645874,-0.31752943992614746,0.9999447464942932,0.6264051198959351,0.49086880683898926,-0.025822218507528305,0.5691137313842773,0.5525235533714294,0.5235477685928345,-0.30231398344039917,0.9923765659332275,0.6601009964942932,0.41870298981666565,-0.31284818053245544,0.5161599516868591,0.6459147930145264,0.43001386523246765,-0.13690420985221863,0.9809914827346802,0.6791252493858337,0.3994736969470978,-0.3500763773918152,0.46644139289855957,0.6662172079086304,0.41451266407966614,-0.1489901840686798,0.9595219492912292,0.6733924150466919,0.36945101618766785,-0.3342588245868683,0.47164610028266907,0.6594085097312927,0.3907625377178192,-0.15523867309093475,0.9595771431922913,0.6653956174850464,0.3728565573692322,-0.31627917289733887,0.45719316601753235,0.651441752910614,0.3909621834754944,-0.13280649483203888,0.9384853839874268,0.4914613664150238,0.5536905527114868,0.1232604831457138,0.9998455047607422,0.42772969603538513,0.5692221522331238,-0.12271376699209213,0.9999856352806091,0.6120373606681824,0.5169975161552429,0.12290309369564056,0.8961149454116821,0.5404660701751709,0.5904721021652222,-0.4940595030784607,0.9991788864135742,0.5471228361129761,0.7187499403953552,0.3256051540374756,0.9123181700706482,0.47955089807510376,0.848738968372345,-0.3941885530948639,0.9986511468887329,0.5264814496040344,0.740038275718689,0.3455899953842163,0.8930339813232422,0.45242446660995483,0.8944278359413147,-0.38361892104148865,0.9946261048316956,0.5985413193702698,0.7764955163002014,0.32238584756851196,0.9425886273384094,0.5391080975532532,0.9333361387252808,-0.45906275510787964,0.9976649284362793
down,0.6264169812202454,0.15685102343559265,-0.2024572342634201,0.9999880194664001,0.6219867467880249,0.1332700252532959,-0.17881521582603455,0.999994158744812,0.6228439807891846,0.1332871913909912,-0.17889432609081268,0.9999951720237732,0.6235947608947754,0.13331086933612823,-0.17897184193134308,0.999994695186615,0.6148476004600525,0.1311827301979065,-0.22263579070568085,0.9999920129776001,0.6108722686767578,0.12996946275234222,-0.22279313206672668,0.9999926090240479,0.6063848733901978,0.12895914912223816,-0.22278539836406708,0.9999921917915344,0.6028062105178833,0.14056049287319183,-0.05527710169553757,0.9999954700469971,0.5805110931396484,0.13920480012893677,-0.2486509084701538,0.9999938607215881,0.6229081153869629,0.18575090169906616,-0.15446384251117706,0.9999964833259583,0.6141626238822937,0.18430940806865692,-0.21016807854175568,0.9999949932098389,0.5972835421562195,0.30335733294487,0.0808039978146553,0.9997711777687073,0.5155764818191528,0.30512839555740356,-0.31202882528305054,0.9999474287033081,0.6250280141830444,0.4910408854484558,-0.019958455115556717,0.5561985373497009,0.5520365834236145,0.5229199528694153,-0.29107335209846497,0.9920127391815186,0.6586672067642212,0.4198440611362457,-0.30659645795822144,0.5054550766944885,0.6459270715713501,0.43039780855178833,-0.12512774765491486,0.9806835651397705,0.6776188611984253,0.39979150891304016,-0.34306013584136963,0.4572485685348511,0.6661461591720581,0.41475027799606323,-0.13685601949691772,0.959279477596283,0.6710332036018372,0.37297943234443665,-0.3261868357658386,0.463169127702713,0.6593308448791504,0.39102232456207275,-0.14445511996746063,0.9593727588653564,0.6624932885169983,0.37824490666389465,-0.309381365776062,0.4481315016746521,0.6512835025787354,0.3912051320075989,-0.12156800925731659,0.93766850233078,0.49229735136032104,0.554044246673584,0.12328026443719864,0.9998424649238586,0.42818179726600647,0.569469690322876,-0.12273827940225601,0.9999858736991882,0.61074298620224,0.5224099159240723,0.126750186085701,0.8924015164375305,0.5405377745628357,0.591101348400116,-0.4874143600463867,0.9991509914398193,0.5467296838760376,0.7199928164482117,0.32727694511413574,0.9094367027282715,0.4798217713832855,0.8486902117729187,-0.3878254294395447,0.9985921382904053,0.5264140367507935,0.7407820820808411,0.3471740782260895,0.8903499841690063,0.4529557228088379,0.8933278322219849,-0.3769896626472473,0.9944826364517212,0.5989883542060852,0.7770456671714783,0.32657164335250854,0.9411186575889587,0.5390525460243225,0.9333901405334473,-0.449258029460907,0.9976109862327576
down,0.6265836954116821,0.1577083319425583,-0.22930438816547394,0.9999886751174927,0.6221450567245483,0.1343737691640854,-0.20539112389087677,0.9999945163726807,0.6230398416519165,0.13440082967281342,-0.20546463131904602,0.9999954104423523,0.623855710029602,0.13439641892910004,-0.20555154979228973,0.9999949932098389,0.6149428486824036,0.13196751475334167,-0.24780218303203583,0.9999923706054688,0.6109239459037781,0.1306089162826538,-0.24796143174171448,0.9999929666519165,0.6063779592514038,0.12956306338310242,-0.24794650077819824,0.9999925494194031,0.6031653881072998,0.1411670744419098,-0.07649721205234528,0.9999957084655762,0.5805306434631348,0.1397840529680252,-0.26489201188087463,0.9999942183494568,0.6231515407562256,0.18701684474945068,-0.17983488738536835,0.9999966621398926,0.6143699884414673,0.18540166318416595,-0.2340848445892334,0.9999952912330627,0.5983169078826904,0.3028412461280823,0.06084855645895004,0.9997830390930176,0.5156881809234619,0.30524757504463196,-0.3270835280418396,0.9999491572380066,0.6228551268577576,0.49412643909454346,-0.04993169754743576,0.5594510436058044,0.551288366317749,0.5229376554489136,-0.3146609365940094,0.9921196699142456,0.6587033867835999,0.42175745964050293,-0.3422595262527466,0.5200753211975098,0.6461011171340942,0.4314952492713928,-0.1484951227903366,0.9813117384910583,0.6762512922286987,0.40318307280540466,-0.3804473876953125,0.47020223736763,0.666179895401001,0.41628435254096985,-0.1598002016544342,0.9602997303009033,0.6702657341957092,0.37385910749435425,-0.36234983801841736,0.4759487211704254,0.6592713594436646,0.39143994450569153,-0.16590338945388794,0.9603822827339172,0.6624993085861206,0.3773670494556427,-0.3447338044643402,0.45998549461364746,0.6509460210800171,0.3914600908756256,-0.14424654841423035,0.9390743970870972,0.4929947853088379,0.5540347099304199,0.12276722490787506,0.999842643737793,0.4283457398414612,0.5695720911026001,-0.12223340570926666,0.999985933303833,0.6106473803520203,0.5247634649276733,0.12204279750585556,0.8904462456703186,0.5405699014663696,0.5912073850631714,-0.4779065251350403,0.9991350769996643,0.545898973941803,0.7202549576759338,0.3164960443973541,0.9073987603187561,0.479898601770401,0.8487328290939331,-0.3802998960018158,0.9985877275466919,0.5263220071792603,0.7416045069694519,0.3359116017818451,0.8884676694869995,0.45303916931152344,0.8927231431007385,-0.3697725832462311,0.9944435358047485,0.5991436243057251,0.7782179117202759,0.31512489914894104,0.9398748278617859,0.538747251033783,0.9335027933120728,-0.4430556297302246,0.9975861310958862
