class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6268327236175537,0.15842615067958832,-0.21203164756298065,0.9999869465827942,0.6221913695335388,0.13482080399990082,-0.18791234493255615,0.9999936819076538,0.6230431795120239,0.13481010496616364,-0.18799680471420288,0.999994695186615,0.6238139271736145,0.13475888967514038,-0.18807847797870636,0.9999942779541016,0.6151307225227356,0.13232319056987762,-0.23238947987556458,0.9999912977218628,0.6111420392990112,0.13090677559375763,-0.23254673182964325,0.9999918937683105,0.6066758632659912,0.12988436222076416,-0.2325468361377716,0.9999914169311523,0.6023587584495544,0.14121970534324646,-0.06090652942657471,0.9999951124191284,0.5807424783706665,0.14018256962299347,-0.2578769326210022,0.9999933242797852,0.6232267618179321,0.1880185902118683,-0.1632266342639923,0.9999960660934448,0.614676833152771,0.18629461526870728,-0.22011801600456238,0.9999946355819702,0.5986075401306152,0.3029041290283203,0.07368812710046768,0.9997618198394775,0.5157879590988159,0.30546653270721436,-0.3238205909729004,0.9999457001686096,0.6208188533782959,0.49465373158454895,-0.03687518462538719,0.5326826572418213,0.5511019825935364,0.5229448676109314,-0.31379756331443787,0.9917291402816772,0.6571046710014343,0.4241926372051239,-0.33454400300979614,0.5066248774528503,0.6455831527709961,0.43303942680358887,-0.14903821051120758,0.9810457229614258,0.6760506629943848,0.4053516089916229,-0.3734753131866455,0.4632738530635834,0.6661649942398071,0.4174484312534332,-0.16050326824188232,0.9603257775306702,0.6696837544441223,0.37793412804603577,-0.35713303089141846,0.4695816934108734,0.6590613126754761,0.39275744557380676,-0.16640521585941315,0.9603504538536072,0.6609019041061401,0.3829406797885895,-0.3381442427635193,0.4533557891845703,0.6504062414169312,0.392863005399704,-0.14482560753822327,0.9385484457015991,0.4930935800075531,0.5539841651916504,0.1237337738275528,0.9998332262039185,0.4284030497074127,0.5696234703063965,-0.12318314611911774,0.9999852776527405,0.6227003931999207,0.5067475438117981,0.12287221103906631,0.8862926959991455,0.5406827330589294,0.5911398530006409,-0.4782453179359436,0.9991099238395691,0.5446789264678955,0.7201606035232544,0.325092613697052,0.9048293232917786,0.4800236225128174,0.8485577702522278,-0.3787231743335724,0.9985619187355042,0.5249847769737244,0.7407457828521729,0.3454878628253937,0.8857073187828064,0.45310863852500916,0.8919013738632202,-0.36815279722213745,0.9943158626556396,0.5982818007469177,0.778592586517334,0.32395273447036743,0.9383087754249573,0.5385138392448425,0.9337331056594849,-0.44279566407203674,0.9975186586380005
down,0.6270857453346252,0.15839678049087524,-0.20488205552101135,0.9999838471412659,0.6221805810928345,0.13477176427841187,-0.1809455156326294,0.9999921321868896,0.6229112148284912,0.13474135100841522,-0.18103300034999847,0.9999934434890747,0.6234551668167114,0.13466408848762512,-0.18111655116081238,0.9999930262565613,0.6153153777122498,0.13236355781555176,-0.2256675660610199,0.99998939037323,0.6114277839660645,0.13098415732383728,-0.22582563757896423,0.999989926815033,0.6071668863296509,0.13000985980033875,-0.225826233625412,0.9999894499778748,0.6010116338729858,0.1412750631570816,-0.054716091603040695,0.9999939203262329,0.5809671878814697,0.14063206315040588,-0.25341618061065674,0.9999917149543762,0.623299777507782,0.1878991276025772,-0.1563081443309784,0.9999951124191284,0.615245521068573,0.1862541139125824,-0.21350912749767303,0.9999934434890747,0.5985985398292542,0.30343925952911377,0.08084871619939804,0.9997334480285645,0.5155465006828308,0.30644547939300537,-0.31895333528518677,0.9999405145645142,0.6209022402763367,0.49450504779815674,-0.026267286390066147,0.5038281679153442,0.5512467622756958,0.5234348177909851,-0.30503591895103455,0.9910985827445984,0.6562010049819946,0.4239841401576996,-0.3231368958950043,0.48260971903800964,0.6452792286872864,0.43294474482536316,-0.14213162660598755,0.9803966879844666,0.6758498549461365,0.40484997630119324,-0.36201930046081543,0.44625043869018555,0.6661853790283203,0.4173034727573395,-0.1546429544687271,0.9599160552024841,0.6696571707725525,0.37788060307502747,-0.345853716135025,0.45302602648735046,0.659079909324646,0.39296862483024597,-0.1607384979724884,0.959954559803009,0.6606042385101318,0.3831707835197449,-0.32677337527275085,0.4372868537902832,0.6504157781600952,0.3931829631328583,-0.13805660605430603,0.9374706149101257,0.49327149987220764,0.5540878772735596,0.1248789057135582,0.9998260140419006,0.42856478691101074,0.5696761012077332,-0.12431444972753525,0.9999846816062927,0.622999370098114,0.5055031776428223,0.1198865994811058,0.8823437690734863,0.540735125541687,0.5909802913665771,-0.4856986999511719,0.9990712404251099,0.5442188382148743,0.7200971841812134,0.3341723084449768,0.9019426703453064,0.4800514280796051,0.8478831052780151,-0.37748461961746216,0.9985223412513733,0.5243589282035828,0.7404953837394714,0.3558628261089325,0.8832428455352783,0.45308718085289,0.8909494876861572,-0.3660603165626526,0.9941474199295044,0.592788577079773,0.7770798802375793,0.3353021740913391,0.9367138743400574,0.5378929376602173,0.9335490465164185,-0.44026702642440796,0.9974579811096191
down,0.6271421313285828,0.15843608975410461,-0.21139605343341827,0.999984860420227,0.6221469640731812,0.13471418619155884,-0.1880895495414734,0.9999926090240479,0.6227763295173645,0.13463662564754486,-0.1881577968597412,0.9999938011169434,0.6231705546379089,0.13447242975234985,-0.18824069201946259,0.9999933242797852,0.6154307126998901,0.1323944479227066,-0.23250219225883484,0.999989926815033,0.6115900874137878,0.13105027377605438,-0.23266136646270752,0.9999904036521912,0.6073995232582092,0.13011421263217926,-0.23264649510383606,0.999989926815033,0.6004489064216614,0.1411180943250656,-0.06212608888745308,0.9999942779541016,0.5809376835823059,0.14079782366752625,-0.2597389817237854,0.9999920129776001,0.6231971979141235,0.18797814846038818,-0.16273926198482513,0.9999954104423523,0.615327000617981,0.18645372986793518,-0.21962842345237732,0.9999938011169434,0.5980559587478638,0.30231156945228577,0.07382063567638397,0.9997552037239075,0.5153724551200867,0.30802515149116516,-0.32041773200035095,0.999941885471344,0.6207876205444336,0.4932307004928589,-0.02692960761487484,0.5075821280479431,0.5515866875648499,0.5247967839241028,-0.30035844445228577,0.990902841091156,0.6554215550422668,0.42198508977890015,-0.325002521276474,0.48532190918922424,0.6451680660247803,0.43270745873451233,-0.13354849815368652,0.9803224205970764,0.6746996641159058,0.4039308726787567,-0.36391741037368774,0.4495468735694885,0.6661862134933472,0.41727414727211,-0.14521071314811707,0.9600540399551392,0.6685221195220947,0.3777509033679962,-0.3484531342983246,0.45692747831344604,0.6591852903366089,0.3932286202907562,-0.15336664021015167,0.960250973701477,0.6593851447105408,0.3833947479724884,-0.3287425637245178,0.4412824809551239,0.6505595445632935,0.39340320229530334,-0.13006731867790222,0.9380173683166504,0.49329057335853577,0.5534975528717041,0.1250995695590973,0.9998323917388916,0.4288467764854431,0.5698384642601013,-0.12454278767108917,0.999984622001648,0.6227895021438599,0.5045973658561707,0.11487297713756561,0.8832175135612488,0.5420737266540527,0.5913466811180115,-0.4840046763420105,0.9990668892860413,0.5449003577232361,0.7148561477661133,0.3330290913581848,0.9006227254867554,0.4798722267150879,0.8473504781723022,-0.3673553764820099,0.9984982013702393,0.5240041613578796,0.7377488017082214,0.35506919026374817,0.882628321647644,0.45280689001083374,0.889403223991394,-0.3545506000518799,0.9941614866256714,0.589260458946228,0.7688640356063843,0.33561378717422485,0.935726523399353,0.5376384258270264,0.9336193799972534,-0.4215715527534485,0.9974090456962585
down,0.6269779801368713,0.159079447388649,-0.19846224784851074,0.9999879002571106,0.6220343708992004,0.13503164052963257,-0.17531663179397583,0.9999940395355225,0.6226087808609009,0.13491874933242798,-0.17538610100746155,0.9999949932098389,0.6229712963104248,0.13469034433364868,-0.17546413838863373,0.9999945759773254,0.6155142784118652,0.13273286819458008,-0.2189231812953949,0.9999918341636658,0.6116816401481628,0.13138753175735474,-0.2190772294998169,0.9999922513961792,0.6074627637863159,0.13044413924217224,-0.21905751526355743,0.999991774559021,0.6005191206932068,0.14111420512199402,-0.05146508663892746,0.9999953508377075,0.5808011293411255,0.141089528799057,-0.2448514997959137,0.9999935030937195,0.6228638291358948,0.1889418661594391,-0.1507701575756073,0.9999963045120239,0.6151595115661621,0.18759852647781372,-0.2066154032945633,0.9999949336051941,0.5962993502616882,0.30238813161849976,0.0815734714269638,0.9997993111610413,0.515227198600769,0.30869877338409424,-0.3069222569465637,0.9999495148658752,0.6203422546386719,0.48786190152168274,-0.007856432348489761,0.5263085961341858,0.5513380169868469,0.5246971845626831,-0.28305521607398987,0.9913816452026367,0.6551235318183899,0.42212262749671936,-0.2925053834915161,0.5062558650970459,0.6451916098594666,0.4326452612876892,-0.11550875008106232,0.9812682867050171,0.6729653477668762,0.40521931648254395,-0.3291807472705841,0.4669572114944458,0.6659970879554749,0.41712090373039246,-0.1261429339647293,0.961478054523468,0.6670307517051697,0.37870317697525024,-0.31554681062698364,0.4749603271484375,0.6589488387107849,0.3934570252895355,-0.13404902815818787,0.9617474675178528,0.6584525108337402,0.3850850760936737,-0.2964622378349304,0.45951464772224426,0.6505836844444275,0.39371180534362793,-0.11192972958087921,0.9407883286476135,0.4923458695411682,0.5534554123878479,0.12381845712661743,0.9998466372489929,0.42867058515548706,0.5700659155845642,-0.1233007088303566,0.9999854564666748,0.6229110360145569,0.5033408403396606,0.1150009036064148,0.8863571286201477,0.5395830273628235,0.5949842929840088,-0.48194393515586853,0.9990770220756531,0.5453916788101196,0.7122186422348022,0.3251684606075287,0.9021536111831665,0.4797086715698242,0.8472896218299866,-0.3756457269191742,0.998481035232544,0.5238565802574158,0.7363116145133972,0.346054345369339,0.8855013847351074,0.45274215936660767,0.8889635801315308,-0.3637668192386627,0.9943023920059204,0.5895683765411377,0.7678108811378479,0.33020704984664917,0.9362515211105347,0.5380039215087891,0.9336756467819214,-0.4285670220851898,0.997402012348175
down,0.626754879951477,0.15918514132499695,-0.18757264316082,0.9999898672103882,0.6218156814575195,0.13509131968021393,-0.16479435563087463,0.9999949336051941,0.6223167181015015,0.13498184084892273,-0.16486702859401703,0.9999957084655762,0.6226435303688049,0.13473956286907196,-0.16494207084178925,0.9999953508377075,0.6154401898384094,0.13291719555854797,-0.2081698477268219,0.9999931454658508,0.6115990877151489,0.13169565796852112,-0.20832303166389465,0.9999934434890747,0.6073093414306641,0.13089251518249512,-0.20830325782299042,0.999993085861206,0.6005502343177795,0.14139880239963531,-0.04307139292359352,0.9999960660934448,0.5805978775024414,0.14191406965255737,-0.23485156893730164,0.9999945163726807,0.6224328279495239,0.189046248793602,-0.1406777799129486,0.9999968409538269,0.6147674918174744,0.1879265308380127,-0.19624187052249908,0.9999955892562866,0.5953987240791321,0.30043235421180725,0.08897800743579865,0.9998250603675842,0.514759361743927,0.30910900235176086,-0.29753240942955017,0.9999538064002991,0.6223841905593872,0.4796321988105774,0.005708751268684864,0.536314070224762,0.5511086583137512,0.5246455073356628,-0.269871324300766,0.9915130734443665,0.6557936072349548,0.42202284932136536,-0.27448558807373047,0.5096102952957153,0.645287811756134,0.43328502774238586,-0.10025672614574432,0.9810941219329834,0.673072338104248,0.40524953603744507,-0.31000518798828125,0.46918895840644836,0.6655296683311462,0.41743457317352295,-0.11115904152393341,0.9610924124717712,0.6666151285171509,0.3767794668674469,-0.29768437147140503,0.4776759445667267,0.6581854224205017,0.3935377299785614,-0.11855252832174301,0.9614242315292358,0.6579577326774597,0.38379284739494324,-0.27871817350387573,0.46251583099365234,0.650377631187439,0.39379358291625977,-0.09669777005910873,0.9407930374145508,0.49103134870529175,0.5520142316818237,0.12269364297389984,0.9998512268066406,0.4286116063594818,0.5701773762702942,-0.12218104302883148,0.9999855160713196,0.6236139535903931,0.5021290183067322,0.11085448414087296,0.8895530700683594,0.5383944511413574,0.5969990491867065,-0.4852147102355957,0.9990845322608948,0.5457865595817566,0.7109724283218384,0.3135838210582733,0.9046134948730469,0.4798782467842102,0.8471308946609497,-0.38623377680778503,0.9984822273254395,0.5237402319908142,0.7354674339294434,0.33364078402519226,0.8879157304763794,0.452828586101532,0.888288140296936,-0.37517276406288147,0.99444580078125,0.5953956246376038,0.7711286544799805,0.31519147753715515,0.9375790357589722,0.5382820963859558,0.9332732558250427,-0.44332751631736755,0.997452974319458
down,0.6254464983940125,0.16068848967552185,-0.23842410743236542,0.9999903440475464,0.6215400099754333,0.13627475500106812,-0.21375791728496552,0.999995231628418,0.6221953630447388,0.1364545077085495,-0.21384172141551971,0.9999959468841553,0.622606635093689,0.1364460587501526,-0.21393533051013947,0.9999955892562866,0.6143859624862671,0.13357284665107727,-0.25237467885017395,0.9999932646751404,0.609910249710083,0.1323917657136917,-0.2525408864021301,0.999993622303009,0.604687511920929,0.13149629533290863,-0.2525252103805542,0.9999932050704956,0.6009650826454163,0.14208614826202393,-0.08477145433425903,0.9999963641166687,0.5777508616447449,0.14211520552635193,-0.25547653436660767,0.9999947547912598,0.6203474402427673,0.1926637887954712,-0.18933476507663727,0.9999971985816956,0.6108601689338684,0.19026491045951843,-0.23833505809307098,0.9999959468841553,0.59539395570755,0.2998875379562378,0.04770629107952118,0.9998420476913452,0.5128930807113647,0.3090018928050995,-0.31705766916275024,0.9999545812606812,0.6250250935554504,0.48370641469955444,-0.06260969489812851,0.5724595785140991,0.5498131513595581,0.5250633955001831,-0.30994799733161926,0.9924066662788391,0.6576483845710754,0.42364609241485596,-0.3487829864025116,0.5426691174507141,0.6446813344955444,0.4330725073814392,-0.15605321526527405,0.982068657875061,0.6757820844650269,0.4092451333999634,-0.38671571016311646,0.4988504648208618,0.6649485230445862,0.41775622963905334,-0.16914692521095276,0.962247371673584,0.6689817309379578,0.3759251832962036,-0.37101808190345764,0.5067213773727417,0.6576095223426819,0.39322471618652344,-0.17302711308002472,0.9625702500343323,0.6586127281188965,0.3824178874492645,-0.35165172815322876,0.49019384384155273,0.6496871113777161,0.3933935761451721,-0.1516854465007782,0.9428076148033142,0.4911355972290039,0.5519683957099915,0.1170446127653122,0.9998524785041809,0.42836540937423706,0.5701970458030701,-0.11646416038274765,0.9999853372573853,0.623890221118927,0.5030509233474731,0.10077210515737534,0.8926572799682617,0.5379834771156311,0.5972764492034912,-0.46144819259643555,0.9991101622581482,0.5459367632865906,0.7106004357337952,0.3030916750431061,0.9069285988807678,0.4805251657962799,0.8477457761764526,-0.35983842611312866,0.9985525608062744,0.5237210392951965,0.7350711226463318,0.323294460773468,0.8904586434364319,0.45349064469337463,0.8883526921272278,-0.3491193354129791,0.9946146607398987,0.5988435745239258,0.773413360118866,0.30510157346725464,0.9379223585128784,0.5543023943901062,0.9302157163619995,-0.41970157623291016,0.9975354671478271
down,0.6244301199913025,0.16070657968521118,-0.23747380077838898,0.9999904632568359,0.6207567453384399,0.1362638920545578,-0.2122618854045868,0.9999953508377075,0.6214654445648193,0.13647741079330444,-0.21235191822052002,0.9999961256980896,0.6219836473464966,0.1364915370941162,-0.2124505341053009,0.999995768070221,0.613253116607666,0.13356342911720276,-0.2512620985507965,0.9999932646751404,0.6086241602897644,0.13243573904037476,-0.25142818689346313,0.9999936819076538,0.60323166847229,0.1315762996673584,-0.25140947103500366,0.9999932646751404,0.6002354025840759,0.14219263195991516,-0.08284752815961838,0.999996542930603,0.5763553977012634,0.14242015779018402,-0.25524574518203735,0.9999948143959045,0.6191523671150208,0.19296425580978394,-0.18839189410209656,0.9999974370002747,0.6096187829971313,0.19046667218208313,-0.23726849257946014,0.9999961256980896,0.5951752662658691,0.299747496843338,0.050420768558979034,0.9998537302017212,0.5117199420928955,0.3086126446723938,-0.3176932632923126,0.9999547004699707,0.6252437829971313,0.48793932795524597,-0.05990779399871826,0.6021764278411865,0.549070417881012,0.5249167680740356,-0.3100900948047638,0.9929617643356323,0.6577943563461304,0.4231887459754944,-0.3399195075035095,0.574271559715271,0.643356442451477,0.4330883026123047,-0.15400299429893494,0.9828706383705139,0.6772933006286621,0.4088776111602783,-0.3761298656463623,0.5272124409675598,0.6643847227096558,0.417892187833786,-0.16662153601646423,0.9632609486579895,0.6712169647216797,0.3733927309513092,-0.3592209219932556,0.5342403054237366,0.6570753455162048,0.39258646965026855,-0.1704232543706894,0.9635325074195862,0.6599039435386658,0.37908363342285156,-0.3421687185764313,0.5159509778022766,0.648913562297821,0.3925126791000366,-0.14947831630706787,0.9443917274475098,0.49087342619895935,0.5524629354476929,0.11671428382396698,0.9998639225959778,0.4274980425834656,0.5703149437904358,-0.11613595485687256,0.9999861717224121,0.6239228248596191,0.5040130019187927,0.1011294275522232,0.8964424729347229,0.5378174185752869,0.597195029258728,-0.46390500664711,0.9991096258163452,0.5460756421089172,0.7105376124382019,0.30715104937553406,0.9096760749816895,0.48038893938064575,0.8478772640228271,-0.35849428176879883,0.9985703825950623,0.5236740708351135,0.7349957823753357,0.32759198546409607,0.8930203318595886,0.45292454957962036,0.8887385725975037,-0.3473742604255676,0.9945652484893799,0.5948526859283447,0.7718055844306946,0.30940625071525574,0.9388124346733093,0.5417206883430481,0.9316642880439758,-0.4190756678581238,0.9975489377975464
down,0.6238427758216858,0.16069108247756958,-0.23790696263313293,0.9999895095825195,0.6197996139526367,0.13604120910167694,-0.21303865313529968,0.9999949932098389,0.6204593777656555,0.13625304400920868,-0.2131306678056717,0.999995768070221,0.6209978461265564,0.1362520307302475,-0.21323034167289734,0.9999954104423523,0.612406313419342,0.13352322578430176,-0.25270432233810425,0.9999925494194031,0.607803225517273,0.13251787424087524,-0.25287070870399475,0.9999929666519165,0.602462887763977,0.13172702491283417,-0.252857506275177,0.9999924898147583,0.5993276834487915,0.1425071358680725,-0.08301395177841187,0.9999962449073792,0.5757131576538086,0.1430024653673172,-0.25768202543258667,0.9999942779541016,0.618742823600769,0.19304688274860382,-0.1884138584136963,0.9999973773956299,0.6094926595687866,0.19068452715873718,-0.23870158195495605,0.9999958276748657,0.5951591730117798,0.2993920147418976,0.05067627876996994,0.9998514652252197,0.5113989114761353,0.308289110660553,-0.3203370273113251,0.999951958656311,0.6252946853637695,0.4903564453125,-0.06304565072059631,0.608765721321106,0.5489637851715088,0.5249829888343811,-0.31415486335754395,0.9929503798484802,0.6580253839492798,0.4238176643848419,-0.35050326585769653,0.580779492855072,0.6434141397476196,0.4330054819583893,-0.15657378733158112,0.9827979803085327,0.6779760718345642,0.40774989128112793,-0.3885563015937805,0.531937301158905,0.6644042730331421,0.41664040088653564,-0.16903088986873627,0.9628815650939941,0.6711355447769165,0.3721167743206024,-0.37108200788497925,0.5379452705383301,0.6567432284355164,0.39136287569999695,-0.17307163774967194,0.9631001353263855,0.6598989963531494,0.37831053137779236,-0.3528929054737091,0.5197200775146484,0.6485129594802856,0.3914833962917328,-0.15209288895130157,0.9439641833305359,0.49044322967529297,0.5534780025482178,0.11683748662471771,0.9998709559440613,0.42692631483078003,0.5705923438072205,-0.11626122146844864,0.999986469745636,0.6233450770378113,0.5040814876556396,0.09505130350589752,0.8980885148048401,0.5378296971321106,0.5970908403396606,-0.46682724356651306,0.9990925192832947,0.5464224219322205,0.7107118368148804,0.3010554015636444,0.9105813503265381,0.479846715927124,0.847751259803772,-0.36249056458473206,0.9985700249671936,0.5238173604011536,0.734843373298645,0.32175421714782715,0.8938239216804504,0.4519268572330475,0.8888875246047974,-0.35171496868133545,0.9944583773612976,0.5987688302993774,0.773996889591217,0.3012937605381012,0.9393731951713562,0.537101686000824,0.9310909509658813,-0.4272989332675934,0.9975295662879944
down,0.4819321036338806,0.22746777534484863,-0.27220726013183594,0.9999994039535522,0.49071836471557617,0.20353859663009644,-0.24502727389335632,0.9999988079071045,0.4953804612159729,0.2029266357421875,-0.2450629025697708,0.9999988079071045,0.4994139075279236,0.20253770053386688,-0.245204359292984,0.9999973773956299,0.472775399684906,0.20453737676143646,-0.24427266418933868,0.9999983310699463,0.4679700434207916,0.2042894959449768,-0.24428510665893555,0.9999984502792358,0.46414050459861755,0.20409950613975525,-0.24420218169689178,0.9999973773956299,0.5061371326446533,0.2084437906742096,-0.09558788686990738,0.9999988079071045,0.45929065346717834,0.21121202409267426,-0.09087899327278137,0.9999990463256836,0.4922357201576233,0.25050681829452515,-0.21753378212451935,0.9999997615814209,0.47168904542922974,0.25346648693084717,-0.2165452539920807,0.9999997615814209,0.5472565293312073,0.3349406123161316,-0.0225702915340662,0.9999823570251465,0.4232763648033142,0.3445618152618408,0.005807856563478708,0.9999624490737915,0.5898576378822327,0.5001013875007629,-0.22598683834075928,0.9855484366416931,0.4064602851867676,0.5450679659843445,-0.1457112431526184,0.9855347871780396,0.574018120765686,0.4331122636795044,-0.5513492226600647,0.9883283972740173,0.3865656852722168,0.43897873163223267,-0.449894517660141,0.9903028607368469,0.5740838646888733,0.4215306043624878,-0.6130922436714172,0.9798509478569031,0.3838934302330017,0.42032986879348755,-0.5037378072738647,0.9854051470756531,0.5715587139129639,0.40218958258628845,-0.6044113636016846,0.9761402606964111,0.3876814544200897,0.3959102928638458,-0.5018976330757141,0.9819307923316956,0.5682730078697205,0.40538322925567627,-0.5544384121894836,0.9498795866966248,0.3893422782421112,0.397344708442688,-0.45507287979125977,0.9649650454521179,0.5267112255096436,0.579291045665741,-0.01232470665127039,0.9999105930328369,0.4534033238887787,0.5832622051239014,0.012472052127122879,0.9999369382858276,0.6082829236984253,0.6040674448013306,-0.49375349283218384,0.9979991316795349,0.3539808392524719,0.6068260669708252,-0.41215571761131287,0.9984517097473145,0.579562783241272,0.8193798661231995,-0.24382932484149933,0.9942768216133118,0.38286900520324707,0.826659619808197,-0.1588619500398636,0.9985364675521851,0.5650102496147156,0.8564207553863525,-0.22634932398796082,0.9871538281440735,0.40064316987991333,0.8609017133712769,-0.14121928811073303,0.9934433698654175,0.6011744141578674,0.911765992641449,-0.38914433121681213,0.9876288175582886,0.34916043281555176,0.9111964106559753,-0.2911442816257477,0.992968738079071
down,0.4852844178676605,0.22533732652664185,-0.5030267238616943,0.9999975562095642,0.4928057789802551,0.20210029184818268,-0.4738102853298187,0.9999947547912598,0.49714770913124084,0.20165599882602692,-0.4738667905330658,0.9999957084655762,0.5011555552482605,0.2011984884738922,-0.47401660680770874,0.9999904036521912,0.47574347257614136,0.20318391919136047,-0.4752431809902191,0.9999921917915344,0.4691261351108551,0.20327800512313843,-0.47531944513320923,0.9999940395355225,0.4642485976219177,0.20333676040172577,-0.4752839207649231,0.9999885559082031,0.5086228251457214,0.20751376450061798,-0.3007186949253082,0.9999951720237732,0.45852479338645935,0.21103954315185547,-0.3057507872581482,0.9999955296516418,0.4938051700592041,0.24812890589237213,-0.43889251351356506,0.9999990463256836,0.47329944372177124,0.2515305280685425,-0.44063395261764526,0.9999988675117493,0.5516759157180786,0.3355749249458313,-0.19682618975639343,0.9999604225158691,0.4230407178401947,0.34285783767700195,-0.18249906599521637,0.9999154210090637,0.5770128965377808,0.5273371338844299,-0.4229746460914612,0.9843977093696594,0.4090598523616791,0.5452694892883301,-0.36748820543289185,0.9837791323661804,0.5752426385879517,0.4305291771888733,-0.7827712893486023,0.9872933030128479,0.38756662607192993,0.44000154733657837,-0.7139236330986023,0.9883564710617065,0.5745932459831238,0.41733571887016296,-0.8530985116958618,0.978365957736969,0.3838842809200287,0.41861090064048767,-0.7775359153747559,0.9825906753540039,0.570968747138977,0.39625105261802673,-0.8442806005477905,0.9744722843170166,0.3869335949420929,0.39531999826431274,-0.7776722311973572,0.9784891605377197,0.5690491199493408,0.3997827172279358,-0.7873170375823975,0.9452760219573975,0.38916200399398804,0.3973429799079895,-0.7214207053184509,0.9578492045402527,0.5288821458816528,0.5882501602172852,-0.00631288904696703,0.9998338222503662,0.45290493965148926,0.5950603485107422,0.006448123604059219,0.9998833537101746,0.6089535355567932,0.6043292284011841,-0.5334509015083313,0.9977763891220093,0.3544218838214874,0.607170581817627,-0.4905582070350647,0.9982472658157349,0.581385612487793,0.8217976093292236,-0.2133151739835739,0.9939957857131958,0.38288694620132446,0.8261537551879883,-0.18404556810855865,0.9983846545219421,0.5666077136993408,0.8574574589729309,-0.19209611415863037,0.9845476150512695,0.4042677879333496,0.8600561618804932,-0.16365757584571838,0.9927271604537964,0.6029175519943237,0.9133021831512451,-0.37592989206314087,0.9867473244667053,0.3534680902957916,0.909083366394043,-0.3369165062904358,0.9928004741668701
