class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.48549884557724,0.22502952814102173,-0.4993109107017517,0.9999943971633911,0.4929559826850891,0.20152494311332703,-0.47060427069664,0.999988317489624,0.4974379539489746,0.20111289620399475,-0.4706631600856781,0.9999904632568359,0.5013757944107056,0.20090197026729584,-0.4708244800567627,0.9999799132347107,0.4760567545890808,0.2025485783815384,-0.4721236824989319,0.9999833703041077,0.46935534477233887,0.20268893241882324,-0.4722064137458801,0.9999872446060181,0.46424612402915955,0.20287905633449554,-0.47218647599220276,0.9999762773513794,0.5091924667358398,0.20762237906455994,-0.29826295375823975,0.9999891519546509,0.4580312669277191,0.2109464704990387,-0.30345648527145386,0.999989926815033,0.4939538836479187,0.24800565838813782,-0.4351797103881836,0.999997615814209,0.47362518310546875,0.2510761618614197,-0.43700528144836426,0.9999973177909851,0.5513587594032288,0.3367723822593689,-0.19143365323543549,0.9999154210090637,0.422201007604599,0.34194621443748474,-0.18204355239868164,0.9998604655265808,0.5806400775909424,0.5209287405014038,-0.4143598675727844,0.9768706560134888,0.41099920868873596,0.5463534593582153,-0.36059778928756714,0.9742346405982971,0.5759029388427734,0.4283842444419861,-0.7748132348060608,0.9790345430374146,0.39022207260131836,0.4483775198459625,-0.7009286284446716,0.9787540435791016,0.5752687454223633,0.41341617703437805,-0.8445659875869751,0.9680179357528687,0.38515740633010864,0.42203399538993835,-0.7638893723487854,0.9709665775299072,0.5716475248336792,0.3939182162284851,-0.834441065788269,0.9628923535346985,0.3867986500263214,0.3960697650909424,-0.7653558254241943,0.9652756452560425,0.5696154236793518,0.3974442780017853,-0.7790027856826782,0.9223654866218567,0.39011693000793457,0.40106910467147827,-0.7089526057243347,0.934512197971344,0.5296337604522705,0.5898626446723938,-0.007044109515845776,0.999740481376648,0.45274797081947327,0.5970885157585144,0.007239405065774918,0.9998272061347961,0.6090084314346313,0.6029307842254639,-0.5389741659164429,0.9975927472114563,0.3548271059989929,0.6073085069656372,-0.49872350692749023,0.9979815483093262,0.5820657014846802,0.8223638534545898,-0.2079111784696579,0.9936573505401611,0.3829403221607208,0.8259206414222717,-0.18623848259449005,0.9982599020004272,0.5672975778579712,0.8570005893707275,-0.18484440445899963,0.9815698266029358,0.40517282485961914,0.8596920371055603,-0.1606197953224182,0.9922118782997131,0.6031189560890198,0.9112743139266968,-0.36973026394844055,0.9854813814163208,0.3538762629032135,0.9095182418823242,-0.337189644575119,0.9925585389137268
down,0.485110342502594,0.22492939233779907,-0.5271366834640503,0.9999916553497314,0.49280571937561035,0.2011730968952179,-0.49806419014930725,0.9999815225601196,0.4973694384098053,0.2007681280374527,-0.49811655282974243,0.99998539686203,0.5013145208358765,0.20069368183612823,-0.49826711416244507,0.9999683499336243,0.47592225670814514,0.20218142867088318,-0.498971551656723,0.9999743103981018,0.4692491888999939,0.20225580036640167,-0.49906057119369507,0.9999812245368958,0.4640933871269226,0.20245660841464996,-0.4990459978580475,0.9999647736549377,0.5091575384140015,0.2074737399816513,-0.3229988217353821,0.9999822378158569,0.4578699469566345,0.21073904633522034,-0.32602113485336304,0.9999850392341614,0.49375876784324646,0.24796850979328156,-0.4621325433254242,0.9999961853027344,0.47325319051742554,0.2507781684398651,-0.46331578493118286,0.9999959468841553,0.5514733791351318,0.33759886026382446,-0.2150014340877533,0.9998752474784851,0.42222118377685547,0.34001651406288147,-0.20105986297130585,0.9998220205307007,0.5821728110313416,0.5162652730941772,-0.44999948143959045,0.9719981551170349,0.41084471344947815,0.546563446521759,-0.39235740900039673,0.9716076254844666,0.5744578242301941,0.4277641773223877,-0.8253775835037231,0.973804771900177,0.3906150460243225,0.4481838643550873,-0.7461918592453003,0.9754392504692078,0.575090765953064,0.4138680398464203,-0.8978980183601379,0.9614995121955872,0.38612276315689087,0.42414674162864685,-0.8114122152328491,0.9663156867027283,0.5714306235313416,0.3942142128944397,-0.8886208534240723,0.9554609060287476,0.3872613310813904,0.39634835720062256,-0.8095571398735046,0.9598175287246704,0.569275438785553,0.3985394239425659,-0.8303583860397339,0.9068061709403992,0.39078015089035034,0.40161454677581787,-0.7530502080917358,0.9237223267555237,0.5308807492256165,0.5893393754959106,-0.007320693228393793,0.999638557434082,0.452808141708374,0.5962235331535339,0.007512272335588932,0.999768078327179,0.6090847253799438,0.6022400856018066,-0.5455052256584167,0.9972985982894897,0.35546284914016724,0.6077989935874939,-0.5076949596405029,0.9975693821907043,0.5822122097015381,0.8219568729400635,-0.20040841400623322,0.9928560853004456,0.3828086853027344,0.8253957033157349,-0.17034180462360382,0.997992217540741,0.5674813389778137,0.8549574017524719,-0.1772918850183487,0.9765141606330872,0.40550941228866577,0.8598971962928772,-0.14660383760929108,0.9910402297973633,0.6030794382095337,0.9125093221664429,-0.3611483573913574,0.9830686450004578,0.35389280319213867,0.9095650315284729,-0.3279908001422882,0.9917628765106201
down,0.48493045568466187,0.22510816156864166,-0.544099748134613,0.9999898672103882,0.49277248978614807,0.20119747519493103,-0.5159181952476501,0.9999766945838928,0.4973587095737457,0.20080354809761047,-0.515968918800354,0.9999818801879883,0.5013140439987183,0.20075733959674835,-0.5161231160163879,0.9999597668647766,0.4758838713169098,0.20225022733211517,-0.5168517827987671,0.9999678134918213,0.46927785873413086,0.20233489573001862,-0.516943097114563,0.9999769926071167,0.4641227722167969,0.20259766280651093,-0.5169378519058228,0.9999563694000244,0.5091294050216675,0.20764632523059845,-0.34143322706222534,0.9999768137931824,0.4578391909599304,0.21093854308128357,-0.34468382596969604,0.9999818205833435,0.49368032813072205,0.248442143201828,-0.4789186120033264,0.999995231628418,0.4731983244419098,0.25081267952919006,-0.4801461100578308,0.9999951124191284,0.5520434379577637,0.33865463733673096,-0.22980599105358124,0.9998581409454346,0.42218440771102905,0.3398335874080658,-0.21861138939857483,0.9998105764389038,0.5688709020614624,0.522523820400238,-0.4569912850856781,0.9696485996246338,0.4103570878505707,0.5464871525764465,-0.4114936292171478,0.9718008637428284,0.5736018419265747,0.42720523476600647,-0.8251417875289917,0.9732232689857483,0.3905934989452362,0.447313517332077,-0.7633283734321594,0.9752475023269653,0.574892520904541,0.41265344619750977,-0.8964937925338745,0.9609256386756897,0.38631677627563477,0.42334774136543274,-0.8279121518135071,0.9656711220741272,0.571280837059021,0.3936796486377716,-0.8867962956428528,0.9548073410987854,0.3877229392528534,0.39639198780059814,-0.8255245089530945,0.9589952826499939,0.5691433548927307,0.3982049226760864,-0.8297023773193359,0.904369056224823,0.39112943410873413,0.4016598165035248,-0.7698861360549927,0.9214047789573669,0.5311058759689331,0.5894182324409485,-0.006949744187295437,0.9995970129966736,0.45280569791793823,0.5960445404052734,0.007136251777410507,0.9997442960739136,0.6092369556427002,0.6022253036499023,-0.5514628887176514,0.9970784187316895,0.3555937111377716,0.6080567240715027,-0.5117895007133484,0.99732506275177,0.5822029709815979,0.8219646215438843,-0.20292827486991882,0.9923884868621826,0.3824806213378906,0.8249600529670715,-0.17338451743125916,0.9978161454200745,0.5669742822647095,0.8555668592453003,-0.17986546456813812,0.9743174314498901,0.4048881530761719,0.8595012426376343,-0.14893898367881775,0.9903242588043213,0.603279709815979,0.9124857783317566,-0.3632987439632416,0.9819566607475281,0.35387203097343445,0.9095599055290222,-0.33207178115844727,0.9913115501403809
down,0.48470884561538696,0.22480247914791107,-0.5374382138252258,0.9999884963035583,0.492697149515152,0.2008189707994461,-0.5091640949249268,0.999972939491272,0.4973086416721344,0.20042766630649567,-0.5092147588729858,0.9999791979789734,0.5012842416763306,0.20042835175991058,-0.5093685388565063,0.9999536275863647,0.4757649004459381,0.20216751098632812,-0.5103403329849243,0.9999626874923706,0.469254732131958,0.20232044160366058,-0.5104268789291382,0.999973475933075,0.4640927314758301,0.20266373455524445,-0.5104155540466309,0.9999493360519409,0.5090321898460388,0.20753738284111023,-0.3354971706867218,0.9999727606773376,0.457721084356308,0.21104386448860168,-0.3397439122200012,0.99997878074646,0.49363166093826294,0.24830663204193115,-0.47268563508987427,0.9999945759773254,0.47312480211257935,0.25054141879081726,-0.4741910398006439,0.9999943971633911,0.5520886778831482,0.33853307366371155,-0.2248433530330658,0.9998486042022705,0.4221116900444031,0.3392335772514343,-0.21556274592876434,0.9997979998588562,0.5692896842956543,0.524773359298706,-0.45039159059524536,0.9684419631958008,0.4102911949157715,0.5489411950111389,-0.4054025113582611,0.9723274111747742,0.5736826658248901,0.42727771401405334,-0.8170026540756226,0.9741819500923157,0.3906336724758148,0.4476131498813629,-0.7542830109596252,0.9759007692337036,0.57503741979599,0.41401976346969604,-0.8879662752151489,0.9622361063957214,0.3864978849887848,0.4243823289871216,-0.818160355091095,0.9661892056465149,0.5714747905731201,0.39370137453079224,-0.8781207203865051,0.9563474059104919,0.38774925470352173,0.39706942439079285,-0.8170048594474792,0.9595722556114197,0.5693784356117249,0.39824092388153076,-0.8213794827461243,0.906516432762146,0.39114999771118164,0.40238919854164124,-0.7612854242324829,0.9217308163642883,0.5311849117279053,0.589468240737915,-0.006412310991436243,0.9995584487915039,0.4527530074119568,0.5961004495620728,0.00658991327509284,0.9997193813323975,0.6096783876419067,0.602230429649353,-0.5506673455238342,0.9969181418418884,0.35561317205429077,0.6083403825759888,-0.5092131495475769,0.9971325397491455,0.5822569131851196,0.8217418193817139,-0.20394179224967957,0.9920722246170044,0.3823912441730499,0.8251436948776245,-0.1753913164138794,0.9976781606674194,0.5670030117034912,0.855675995349884,-0.18036320805549622,0.9729015827178955,0.4047166705131531,0.8593159914016724,-0.1518937349319458,0.9896866679191589,0.6038893461227417,0.9116000533103943,-0.36503565311431885,0.9813269972801208,0.3538426458835602,0.9104090929031372,-0.33250692486763,0.9910094141960144
down,0.48456889390945435,0.22436492145061493,-0.5465055108070374,0.9999871253967285,0.4926227033138275,0.2004692107439041,-0.5182693004608154,0.9999697208404541,0.4972420632839203,0.20004798471927643,-0.5183203220367432,0.9999768733978271,0.5012361407279968,0.20003408193588257,-0.5184749364852905,0.9999485611915588,0.4756150245666504,0.20205090939998627,-0.5193303823471069,0.9999580979347229,0.46924060583114624,0.20226433873176575,-0.5194207429885864,0.9999703168869019,0.46406155824661255,0.20267480611801147,-0.5194109678268433,0.9999434947967529,0.5089115500450134,0.20719501376152039,-0.34440451860427856,0.9999691247940063,0.4575970768928528,0.2110712081193924,-0.34815090894699097,0.9999755620956421,0.4936390519142151,0.2478145956993103,-0.48169565200805664,0.9999936819076538,0.4730536937713623,0.2501761019229889,-0.48304295539855957,0.9999935030937195,0.5517871975898743,0.3382958769798279,-0.23210370540618896,0.9998365640640259,0.4220898151397705,0.33877667784690857,-0.22228682041168213,0.9997801184654236,0.569165825843811,0.5269933938980103,-0.4552629590034485,0.9680464267730713,0.4102855324745178,0.5508360266685486,-0.40989750623703003,0.972669780254364,0.5743934512138367,0.4279387593269348,-0.8196936845779419,0.9752864837646484,0.390625536441803,0.4480346739292145,-0.7572930455207825,0.9771404266357422,0.5753297209739685,0.41441527009010315,-0.8903123736381531,0.963508665561676,0.3865521550178528,0.424848347902298,-0.8210037350654602,0.9675561189651489,0.5718972682952881,0.3936772346496582,-0.8806753158569336,0.9578732252120972,0.3877406120300293,0.39746543765068054,-0.8199172019958496,0.9612188339233398,0.5699776411056519,0.3982662260532379,-0.8240854144096375,0.9090343117713928,0.3911189138889313,0.4028220772743225,-0.7642872929573059,0.9243789315223694,0.5310446619987488,0.5892099738121033,-0.00619970727711916,0.9995162487030029,0.4526331424713135,0.5958958268165588,0.006374961230903864,0.9996889233589172,0.6101128458976746,0.6026486754417419,-0.5490357875823975,0.9968195557594299,0.35560452938079834,0.6094802021980286,-0.5078133940696716,0.9970011711120605,0.5822657346725464,0.8221291303634644,-0.2036840170621872,0.9919477105140686,0.38241052627563477,0.8256704807281494,-0.17535045742988586,0.9976023435592651,0.5670248866081238,0.8560441732406616,-0.1800878345966339,0.9723149538040161,0.40477925539016724,0.8595293760299683,-0.15228918194770813,0.9893093109130859,0.6041721701622009,0.9113783240318298,-0.3643207550048828,0.9810432195663452,0.354179710149765,0.9112029075622559,-0.331302285194397,0.990834653377533
down,0.48394903540611267,0.2242715209722519,-0.5153728723526001,0.99998539686203,0.49226316809654236,0.20042932033538818,-0.48765262961387634,0.9999657273292542,0.49693989753723145,0.2000122219324112,-0.48770561814308167,0.9999739527702332,0.5010008215904236,0.1999981701374054,-0.48786526918411255,0.9999426007270813,0.4749191403388977,0.20209082961082458,-0.48820462822914124,0.9999521970748901,0.46876344084739685,0.20238415896892548,-0.48828116059303284,0.9999658465385437,0.46358656883239746,0.2028784453868866,-0.4882640838623047,0.9999353289604187,0.5087341666221619,0.20718806982040405,-0.3169230818748474,0.9999653697013855,0.4573500156402588,0.21119984984397888,-0.31777387857437134,0.999971330165863,0.4933985769748688,0.24770496785640717,-0.4515848755836487,0.999992847442627,0.4724826216697693,0.2500843107700348,-0.45211711525917053,0.9999924898147583,0.5517880320549011,0.33846133947372437,-0.20798683166503906,0.9998288750648499,0.42207425832748413,0.33855965733528137,-0.19656768441200256,0.9997681975364685,0.5690183639526367,0.5283392667770386,-0.4267067313194275,0.9671680331230164,0.41041287779808044,0.5496019124984741,-0.3817412257194519,0.9719997644424438,0.5745802521705627,0.4295174777507782,-0.7854868173599243,0.9751417636871338,0.3906288743019104,0.4481962323188782,-0.7261468172073364,0.9768624305725098,0.5754073262214661,0.4146929383277893,-0.8560503125190735,0.9632884860038757,0.386441707611084,0.4246250092983246,-0.790014922618866,0.9670286774635315,0.5722335577011108,0.3939351439476013,-0.8474453091621399,0.9577426910400391,0.38767749071121216,0.39763668179512024,-0.7904792428016663,0.9606673121452332,0.570166289806366,0.3986833393573761,-0.7902956008911133,0.9088099598884583,0.391064316034317,0.40292468667030334,-0.7339377999305725,0.9235710501670837,0.5308632850646973,0.5892617702484131,-0.006260274443775415,0.9994993805885315,0.45236510038375854,0.5960289835929871,0.006446921266615391,0.9996742010116577,0.6102104783058167,0.6027623414993286,-0.5456737875938416,0.9967721104621887,0.35540899634361267,0.6099401116371155,-0.5031298995018005,0.9969469308853149,0.5822585225105286,0.822878360748291,-0.21228809654712677,0.9919724464416504,0.3823998272418976,0.8258094191551208,-0.17899088561534882,0.9975504875183105,0.5669858455657959,0.8573381900787354,-0.18978376686573029,0.9723440408706665,0.4047512412071228,0.8596693873405457,-0.15665015578269958,0.9891687631607056,0.6044813394546509,0.9116899967193604,-0.3746156096458435,0.9810380935668945,0.3544510006904602,0.9116545915603638,-0.3351234793663025,0.9907087683677673
down,0.4830886721611023,0.22403757274150848,-0.5086966753005981,0.999984085559845,0.4918047785758972,0.20017509162425995,-0.48056596517562866,0.9999632835388184,0.49652212858200073,0.19975852966308594,-0.4806253910064697,0.9999719262123108,0.5006517767906189,0.1997387558221817,-0.48078975081443787,0.9999395608901978,0.47419843077659607,0.20205938816070557,-0.4822820723056793,0.9999479651451111,0.46816539764404297,0.2023935168981552,-0.48236408829689026,0.9999622106552124,0.4630068838596344,0.20290890336036682,-0.48234739899635315,0.9999290704727173,0.508457362651825,0.20703637599945068,-0.3091464638710022,0.9999637603759766,0.4570991098880768,0.2112271785736084,-0.31348222494125366,0.9999678134918213,0.492938756942749,0.24742893874645233,-0.4443952143192291,0.9999924302101135,0.47174200415611267,0.2499311864376068,-0.44650131464004517,0.9999918937683105,0.5518642663955688,0.33862629532814026,-0.20072205364704132,0.9998315572738647,0.421997606754303,0.33839982748031616,-0.1914607733488083,0.999764621257782,0.5691136121749878,0.5299075841903687,-0.42215412855148315,0.9660096168518066,0.4106019139289856,0.5481017231941223,-0.3738637864589691,0.9707468152046204,0.5748205780982971,0.43203020095825195,-0.782962441444397,0.9739835858345032,0.39066317677497864,0.44952666759490967,-0.7222404479980469,0.9754737615585327,0.575452446937561,0.41640856862068176,-0.8532674908638,0.9617282748222351,0.3864206373691559,0.42598405480384827,-0.7859833836555481,0.965104341506958,0.5726779699325562,0.3952537477016449,-0.8436762094497681,0.9561429023742676,0.3876517415046692,0.39850103855133057,-0.786100447177887,0.9585810899734497,0.570473313331604,0.4001922607421875,-0.7872693538665771,0.906043291091919,0.3910154700279236,0.40361377596855164,-0.7299376726150513,0.9202963709831238,0.5308387875556946,0.5896567106246948,-0.006554116494953632,0.9995075464248657,0.45219603180885315,0.5964859127998352,0.0067563047632575035,0.999673068523407,0.6102337837219238,0.6026669144630432,-0.550419807434082,0.9968394637107849,0.35519081354141235,0.6100954413414001,-0.4995437264442444,0.9969697594642639,0.5822479128837585,0.8229691982269287,-0.21631772816181183,0.9922652244567871,0.38239723443984985,0.8257327675819397,-0.17643137276172638,0.9975508451461792,0.5669757723808289,0.8577714562416077,-0.1935211718082428,0.9729148745536804,0.40472322702407837,0.8603442907333374,-0.1540696918964386,0.9891951084136963,0.6047080159187317,0.9117746353149414,-0.37932509183883667,0.9816908836364746,0.35446634888648987,0.9118928909301758,-0.33157527446746826,0.9907417893409729
down,0.4827415347099304,0.22377166152000427,-0.5090036392211914,0.9999839663505554,0.4915331304073334,0.1998976618051529,-0.4807017743587494,0.9999634027481079,0.4962438642978668,0.1994749754667282,-0.4807407259941101,0.999971866607666,0.5003933906555176,0.19943436980247498,-0.48090043663978577,0.9999403357505798,0.47384172677993774,0.20200158655643463,-0.4817676544189453,0.9999480247497559,0.467810720205307,0.20238831639289856,-0.48184698820114136,0.9999619722366333,0.4626295566558838,0.20292387902736664,-0.48184046149253845,0.9999293088912964,0.5081169605255127,0.20673762261867523,-0.309855580329895,0.9999644160270691,0.45682698488235474,0.2112395167350769,-0.3123486638069153,0.999967634677887,0.49264073371887207,0.24704115092754364,-0.44530147314071655,0.9999925494194031,0.47138532996177673,0.249714195728302,-0.4464203417301178,0.9999918937683105,0.5517175793647766,0.3386774957180023,-0.2017851322889328,0.9998311996459961,0.42170771956443787,0.3387306034564972,-0.19351109862327576,0.9997647404670715,0.5691975355148315,0.5298733711242676,-0.42476195096969604,0.9650779962539673,0.41071486473083496,0.5473790764808655,-0.38153284788131714,0.970732569694519,0.5748811960220337,0.43234533071517944,-0.7852715253829956,0.9721469283103943,0.39069488644599915,0.45009052753448486,-0.724651038646698,0.9748270511627197,0.575364887714386,0.4166111946105957,-0.8547295331954956,0.9591374397277832,0.3864326477050781,0.42674416303634644,-0.7873810529708862,0.9640005826950073,0.5726297497749329,0.3955162763595581,-0.8449586033821106,0.9532429575920105,0.387647807598114,0.3989916443824768,-0.7875537276268005,0.9573569297790527,0.5704807043075562,0.40053126215934753,-0.7887321710586548,0.9007653594017029,0.3909858167171478,0.4039914309978485,-0.7322410345077515,0.918303370475769,0.5308948159217834,0.590140163898468,-0.007027177605777979,0.9995152354240417,0.4521833062171936,0.5968921780586243,0.007224781904369593,0.9996737241744995,0.6101604700088501,0.6023886203765869,-0.5525745153427124,0.9969659447669983,0.35513851046562195,0.6101802587509155,-0.4882590174674988,0.9970144033432007,0.5822661519050598,0.8224007487297058,-0.21345040202140808,0.992591381072998,0.38240888714790344,0.825797975063324,-0.15712381899356842,0.9975696802139282,0.5670985579490662,0.8566880226135254,-0.18980702757835388,0.9731768369674683,0.4047204554080963,0.8608438968658447,-0.13402865827083588,0.9892329573631287,0.6046437621116638,0.9119401574134827,-0.3750358521938324,0.9823623895645142,0.35456258058547974,0.911919891834259,-0.3093806505203247,0.9907903075218201
down,0.48265963792800903,0.2236030548810959,-0.5341590046882629,0.9999837875366211,0.49133363366127014,0.1997196227312088,-0.5060109496116638,0.9999630451202393,0.4960153102874756,0.19925865530967712,-0.5060549974441528,0.9999716281890869,0.5001653432846069,0.19917713105678558,-0.5062116980552673,0.9999401569366455,0.4736848771572113,0.20198391377925873,-0.5069381594657898,0.9999475479125977,0.46766239404678345,0.2024025321006775,-0.5070247650146484,0.9999618530273438,0.4624713957309723,0.2029663771390915,-0.5070186257362366,0.9999292492866516,0.5077350735664368,0.20644161105155945,-0.33370205760002136,0.99996417760849,0.45663270354270935,0.21127383410930634,-0.33623504638671875,0.9999672174453735,0.49249395728111267,0.2467254251241684,-0.4699214994907379,0.9999926686286926,0.47133469581604004,0.2495247721672058,-0.470941960811615,0.9999918937683105,0.5515101552009583,0.33882299065589905,-0.22228939831256866,0.999826967716217,0.4214181900024414,0.3395248055458069,-0.21358148753643036,0.9997566938400269,0.569226086139679,0.5298075079917908,-0.4464111328125,0.9655331373214722,0.41064897179603577,0.5490769147872925,-0.4020339548587799,0.9713215827941895,0.5749713182449341,0.4324999451637268,-0.8087257146835327,0.9714660048484802,0.39071887731552124,0.4500707983970642,-0.7471956610679626,0.9750785231590271,0.57530677318573,0.41683459281921387,-0.8784843683242798,0.9578339457511902,0.38641971349716187,0.42657390236854553,-0.8102563619613647,0.9641644358634949,0.5725915431976318,0.3957577645778656,-0.867368221282959,0.9516454935073853,0.3875981867313385,0.3988184630870819,-0.8094527125358582,0.9574877619743347,0.5704872608184814,0.4007933437824249,-0.8123859167098999,0.8977645039558411,0.39095523953437805,0.4040105938911438,-0.7543227672576904,0.9183297157287598,0.5308915376663208,0.5902150273323059,-0.0070388964377343655,0.9994994401931763,0.4521070420742035,0.5971748232841492,0.007230138871818781,0.9996607899665833,0.6100512146949768,0.6022289395332336,-0.5502046346664429,0.9970267415046692,0.3551144599914551,0.6102172136306763,-0.49031203985214233,0.9969791173934937,0.5823522806167603,0.8214930295944214,-0.20496945083141327,0.992651104927063,0.3823953866958618,0.8260393738746643,-0.1577925831079483,0.9975094795227051,0.5674005150794983,0.854949414730072,-0.1807943880558014,0.9722644686698914,0.4047113358974457,0.8609015345573425,-0.1345193088054657,0.9888572096824646,0.6043136715888977,0.9121654033660889,-0.3657360374927521,0.9824334383010864,0.35512468218803406,0.9118819236755371,-0.3108208179473877,0.9906229376792908
down,0.4826383590698242,0.2235482782125473,-0.5390077233314514,0.9999828338623047,0.4912661612033844,0.19967515766620636,-0.5109356641769409,0.999960720539093,0.495943158864975,0.19920776784420013,-0.5109797120094299,0.9999697804450989,0.5000743269920349,0.1991199254989624,-0.5111366510391235,0.9999366998672485,0.4736192226409912,0.20203785598278046,-0.5117415189743042,0.9999446868896484,0.4675949215888977,0.20255450904369354,-0.5118303894996643,0.9999598264694214,0.4624003767967224,0.20316776633262634,-0.511825680732727,0.9999259114265442,0.507570743560791,0.20639392733573914,-0.33865734934806824,0.9999616146087646,0.4565208852291107,0.21148928999900818,-0.34078913927078247,0.999965250492096,0.4924607276916504,0.24667087197303772,-0.4746739864349365,0.9999922513961792,0.47131863236427307,0.24947568774223328,-0.4755555987358093,0.9999914169311523,0.5514628887176514,0.3392219841480255,-0.22693148255348206,0.9998151063919067,0.42132607102394104,0.3400256931781769,-0.21711905300617218,0.9997457265853882,0.5692649483680725,0.5301045179367065,-0.4503999352455139,0.9649674892425537,0.4105318486690521,0.5494023561477661,-0.40529632568359375,0.9709616899490356,0.5750649571418762,0.4327830374240875,-0.8107258081436157,0.9698593020439148,0.3906460702419281,0.4502817690372467,-0.7508505582809448,0.9742308855056763,0.5752500295639038,0.4169433116912842,-0.8793635368347168,0.9555988311767578,0.3864575922489166,0.42681851983070374,-0.8139325380325317,0.9630075693130493,0.5725768208503723,0.3958309590816498,-0.8678780794143677,0.9489949345588684,0.3875737488269806,0.3988347053527832,-0.8133217692375183,0.9560938477516174,0.5705147385597229,0.4009130597114563,-0.8141090273857117,0.8928477168083191,0.3909018635749817,0.4040093421936035,-0.7581052184104919,0.9157576560974121,0.5308875441551208,0.5903114080429077,-0.00708517711609602,0.9994633197784424,0.45206865668296814,0.5974337458610535,0.007272261194884777,0.9996380805969238,0.6100025773048401,0.6021167039871216,-0.5473396182060242,0.9969927668571472,0.35509440302848816,0.6102484464645386,-0.4931609034538269,0.9968864321708679,0.582472562789917,0.8209048509597778,-0.20249196887016296,0.9924918413162231,0.3823665976524353,0.8260205388069153,-0.1578899621963501,0.997414231300354,0.5677458047866821,0.854164719581604,-0.1783667355775833,0.970737099647522,0.40469828248023987,0.8606809973716736,-0.13474933803081512,0.988423228263855,0.604102373123169,0.9126690626144409,-0.3635272979736328,0.9819653630256653,0.3555373549461365,0.911706268787384,-0.31107187271118164,0.9903411269187927
