class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.482722669839859,0.2235008180141449,-0.5388964414596558,0.9999817609786987,0.49123987555503845,0.19966289401054382,-0.5108047723770142,0.9999580383300781,0.4959164261817932,0.19918806850910187,-0.5108535289764404,0.9999677538871765,0.5000383853912354,0.19908808171749115,-0.5110129714012146,0.9999327063560486,0.4736007750034332,0.20211122930049896,-0.5119155645370483,0.9999409317970276,0.46757403016090393,0.20268219709396362,-0.5120070576667786,0.9999571442604065,0.46236976981163025,0.20331788063049316,-0.5120042562484741,0.9999213814735413,0.507506787776947,0.20635797083377838,-0.3381216824054718,0.9999585747718811,0.4564662575721741,0.21165725588798523,-0.34156376123428345,0.9999626278877258,0.49245429039001465,0.24664781987667084,-0.4744463860988617,0.9999917149543762,0.4713459014892578,0.24947252869606018,-0.4757644534111023,0.9999908208847046,0.5514847040176392,0.3399682641029358,-0.22608470916748047,0.9998063445091248,0.4212768077850342,0.340031236410141,-0.21766337752342224,0.9997351169586182,0.5694049596786499,0.5309388637542725,-0.4495055079460144,0.9643895030021667,0.41045236587524414,0.549592912197113,-0.4040326178073883,0.9700431823730469,0.5754780173301697,0.43306803703308105,-0.8114439845085144,0.9687291979789734,0.3904932141304016,0.45046064257621765,-0.7491952180862427,0.9729007482528687,0.5753122568130493,0.4170769453048706,-0.88066565990448,0.9539320468902588,0.3864494860172272,0.42711400985717773,-0.8122904896736145,0.9612624049186707,0.572759747505188,0.3958836495876312,-0.8690978288650513,0.9470618963241577,0.3874962627887726,0.3989834189414978,-0.8119403123855591,0.9540402293205261,0.5708929300308228,0.4009653329849243,-0.8149517774581909,0.8890612125396729,0.3907430171966553,0.40407219529151917,-0.7565858364105225,0.9120514392852783,0.5308830738067627,0.590593695640564,-0.006944392807781696,0.9994402527809143,0.45201340317726135,0.5978005528450012,0.007129407022148371,0.9996235370635986,0.6099824905395508,0.6020921468734741,-0.5477352738380432,0.9968656301498413,0.35507863759994507,0.610237717628479,-0.5060242414474487,0.996748685836792,0.5825081467628479,0.8208630084991455,-0.20348814129829407,0.9921879172325134,0.38225772976875305,0.8256397843360901,-0.16933158040046692,0.9972989559173584,0.5678051710128784,0.8543528318405151,-0.17953088879585266,0.9693276882171631,0.4045811593532562,0.8596737384796143,-0.14584727585315704,0.9879776239395142,0.6040316820144653,0.9129736423492432,-0.36578238010406494,0.9813719987869263,0.3557417690753937,0.9116361737251282,-0.3251502811908722,0.9900478720664978
down,0.4828631281852722,0.22334548830986023,-0.5797370672225952,0.9999827146530151,0.49123579263687134,0.1995934098958969,-0.550936758518219,0.9999593496322632,0.49591317772865295,0.1991402506828308,-0.5509800910949707,0.9999693036079407,0.5000292062759399,0.19904479384422302,-0.5511369705200195,0.9999340772628784,0.473602294921875,0.20199616253376007,-0.5518906116485596,0.9999420046806335,0.46756649017333984,0.2026066929101944,-0.5519876480102539,0.9999588131904602,0.46234387159347534,0.20329971611499786,-0.5519775748252869,0.9999231100082397,0.5075152516365051,0.20633214712142944,-0.37274986505508423,0.9999598264694214,0.4563267230987549,0.21168941259384155,-0.3761691451072693,0.9999640583992004,0.49251317977905273,0.24660968780517578,-0.5134280920028687,0.9999921321868896,0.4713960289955139,0.24940896034240723,-0.5146845579147339,0.999991238117218,0.5516130328178406,0.3406032919883728,-0.25586220622062683,0.9998177289962769,0.4211564064025879,0.3399718105792999,-0.2458810806274414,0.9997376799583435,0.5702335238456726,0.54075026512146,-0.4892975687980652,0.9670172929763794,0.41029590368270874,0.5497651696205139,-0.442523717880249,0.9708523154258728,0.5764871835708618,0.43321338295936584,-0.858763575553894,0.9715625047683716,0.39041072130203247,0.4512644112110138,-0.7980481386184692,0.973971426486969,0.5761071443557739,0.41745033860206604,-0.9296959638595581,0.9572926163673401,0.3864654302597046,0.42855504155158997,-0.8625691533088684,0.9626408219337463,0.5736876130104065,0.39601215720176697,-0.9163556098937988,0.9507430791854858,0.3874066472053528,0.3999328911304474,-0.8597985506057739,0.9554473757743835,0.5720883011817932,0.40101101994514465,-0.8617372512817383,0.8951902389526367,0.39056292176246643,0.40463024377822876,-0.8045966029167175,0.9138155579566956,0.5308784246444702,0.5908884406089783,-0.0067110382951796055,0.9994494318962097,0.4519808888435364,0.5981568098068237,0.006886661052703857,0.9996271729469299,0.6099745035171509,0.6021625995635986,-0.5660958290100098,0.9968032836914062,0.35506364703178406,0.6102453470230103,-0.5258985757827759,0.9966508150100708,0.5825425386428833,0.8208940029144287,-0.20228204131126404,0.9920799732208252,0.3822190463542938,0.825198769569397,-0.1703673005104065,0.9972752332687378,0.5678079128265381,0.8548376560211182,-0.17743656039237976,0.9688162803649902,0.4044719636440277,0.8586990237236023,-0.14601671695709229,0.9878549575805664,0.6037584543228149,0.9130545854568481,-0.3665286898612976,0.981292724609375,0.3557417094707489,0.911617636680603,-0.32890546321868896,0.9901155829429626
down,0.48297199606895447,0.22317233681678772,-0.6093882322311401,0.9999840259552002,0.49124258756637573,0.1994740217924118,-0.5798041224479675,0.9999614953994751,0.4959282875061035,0.19906823337078094,-0.5798476934432983,0.9999716877937317,0.5000478625297546,0.19899237155914307,-0.5800060629844666,0.9999361634254456,0.47360315918922424,0.20168134570121765,-0.5805538296699524,0.9999435544013977,0.4675404131412506,0.2022964507341385,-0.5806517004966736,0.9999611973762512,0.4622654318809509,0.20307782292366028,-0.5806364417076111,0.9999250173568726,0.5076006650924683,0.2063191533088684,-0.39716243743896484,0.9999622106552124,0.4560778737068176,0.21164999902248383,-0.4002332091331482,0.9999663233757019,0.49257928133010864,0.2465769499540329,-0.5416315197944641,0.9999927878379822,0.47140970826148987,0.24935421347618103,-0.5427590608596802,0.9999918937683105,0.5519980192184448,0.34226253628730774,-0.2772631049156189,0.9998344779014587,0.4208407998085022,0.3399578630924225,-0.26403480768203735,0.9997449517250061,0.5713104009628296,0.5499778389930725,-0.5182478427886963,0.9703357815742493,0.41005533933639526,0.5504610538482666,-0.4690934121608734,0.9722145795822144,0.5769487619400024,0.43347230553627014,-0.8928323984146118,0.9758487343788147,0.39024946093559265,0.4518720805644989,-0.8340507745742798,0.9760808348655701,0.5773297548294067,0.41806137561798096,-0.9650236368179321,0.9628572463989258,0.3864482045173645,0.4293239116668701,-0.8993860483169556,0.9653630256652832,0.5753193497657776,0.3963409960269928,-0.950777530670166,0.9569369554519653,0.38735759258270264,0.40067002177238464,-0.8953779935836792,0.9583055973052979,0.5734344720840454,0.4011075794696808,-0.8955893516540527,0.9060364365577698,0.390449583530426,0.40514886379241943,-0.8402899503707886,0.9180951118469238,0.5309089422225952,0.5918933749198914,-0.006721979472786188,0.9994694590568542,0.4519611895084381,0.5986194014549255,0.006892431527376175,0.9996393322944641,0.6099475622177124,0.602219820022583,-0.5889157056808472,0.9968580007553101,0.3550582826137543,0.6103072762489319,-0.5447227954864502,0.9966510534286499,0.5825799107551575,0.820885956287384,-0.21613630652427673,0.9923538565635681,0.3823220133781433,0.825122594833374,-0.18029610812664032,0.9973788261413574,0.5677153468132019,0.8552087545394897,-0.19087012112140656,0.9696311950683594,0.404484361410141,0.8586879968643188,-0.15535801649093628,0.98828125,0.6034475564956665,0.9131590127944946,-0.3883870542049408,0.9820279479026794,0.35506027936935425,0.911726713180542,-0.34490877389907837,0.9906287789344788
down,0.4831663966178894,0.222792387008667,-0.6045869588851929,0.9999849796295166,0.49129241704940796,0.19916464388370514,-0.5752860307693481,0.9999631643295288,0.49599647521972656,0.198828786611557,-0.5753291845321655,0.999973475933075,0.5001105070114136,0.19881513714790344,-0.5754880905151367,0.9999376535415649,0.47367364168167114,0.2011745721101761,-0.5761510133743286,0.9999449253082275,0.4675620198249817,0.2017662078142166,-0.5762478113174438,0.999963104724884,0.46225208044052124,0.2026132345199585,-0.5762332677841187,0.9999269843101501,0.5076874494552612,0.20627786219120026,-0.39409297704696655,0.9999638795852661,0.4560036063194275,0.21146754920482635,-0.3976646065711975,0.9999682903289795,0.4926814138889313,0.24642446637153625,-0.5373414158821106,0.9999932646751404,0.47147148847579956,0.24917247891426086,-0.5385891199111938,0.9999924898147583,0.5523685216903687,0.34301504492759705,-0.2752265930175781,0.999847948551178,0.4204850196838379,0.34002500772476196,-0.2633706331253052,0.9997560381889343,0.5715019106864929,0.550594687461853,-0.5143114924430847,0.9725450873374939,0.40997806191444397,0.5506695508956909,-0.4659075140953064,0.9735820889472961,0.5773934125900269,0.43379753828048706,-0.8885378837585449,0.9789561629295349,0.3899293839931488,0.4522824287414551,-0.827828586101532,0.9779251217842102,0.5780791640281677,0.41855311393737793,-0.9605366587638855,0.9669243693351746,0.38638171553611755,0.4298083484172821,-0.8927499055862427,0.9677801728248596,0.5762221217155457,0.3965710997581482,-0.9463850855827332,0.9614624381065369,0.3872959315776825,0.4012084901332855,-0.8888648152351379,0.9609212875366211,0.5743138194084167,0.4011984169483185,-0.8913620710372925,0.9140008091926575,0.39027294516563416,0.4055832326412201,-0.834010124206543,0.9221652150154114,0.530929446220398,0.5932475328445435,-0.006580635905265808,0.9994882345199585,0.4519554078578949,0.5989630222320557,0.006744393613189459,0.9996523261070251,0.6099528074264526,0.6022409796714783,-0.5842968225479126,0.99681556224823,0.35507968068122864,0.6105595827102661,-0.5408795475959778,0.996566891670227,0.5825953483581543,0.820801854133606,-0.21325942873954773,0.9924032688140869,0.3823716640472412,0.8250731825828552,-0.17490488290786743,0.9973991513252258,0.5675457119941711,0.855368971824646,-0.1878964751958847,0.9700956344604492,0.40448182821273804,0.8586762547492981,-0.149519145488739,0.9884450435638428,0.603305459022522,0.9132391214370728,-0.3833244740962982,0.9823074340820312,0.3548784852027893,0.911293625831604,-0.3364206552505493,0.9908751249313354
down,0.4833628535270691,0.22254706919193268,-0.5921993255615234,0.9999859929084778,0.49140897393226624,0.19892001152038574,-0.5631025433540344,0.999965250492096,0.4961274266242981,0.1986110955476761,-0.5631446838378906,0.999975323677063,0.5002167224884033,0.19863764941692352,-0.5632987022399902,0.9999406337738037,0.473836749792099,0.20086051523685455,-0.5639714002609253,0.9999474287033081,0.46768003702163696,0.20144030451774597,-0.5640653371810913,0.9999651908874512,0.4623180031776428,0.202302947640419,-0.5640509724617004,0.9999302625656128,0.507764458656311,0.20619332790374756,-0.38392704725265503,0.9999658465385437,0.4559630751609802,0.21128720045089722,-0.38752108812332153,0.9999701976776123,0.4927974343299866,0.24629752337932587,-0.5257450342178345,0.9999936819076538,0.4716135859489441,0.24901501834392548,-0.526999831199646,0.9999929070472717,0.5525137186050415,0.34310686588287354,-0.2673642039299011,0.9998604655265808,0.42038780450820923,0.3401432931423187,-0.2554621994495392,0.9997661113739014,0.5713774561882019,0.5505920648574829,-0.5017887353897095,0.9739159941673279,0.40985003113746643,0.550857663154602,-0.4535391926765442,0.9747408628463745,0.5777480602264404,0.4341121315956116,-0.8745074272155762,0.98130863904953,0.38932374119758606,0.4521421194076538,-0.8112969398498535,0.9796352982521057,0.5784251093864441,0.4188443422317505,-0.9462885856628418,0.9701758623123169,0.38614416122436523,0.4297407865524292,-0.8753608465194702,0.9700759053230286,0.5765877962112427,0.39700400829315186,-0.9333182573318481,0.9651672840118408,0.3869502544403076,0.40127432346343994,-0.8723729848861694,0.9635711312294006,0.5747465491294861,0.401428759098053,-0.8777326345443726,0.9210004806518555,0.38986775279045105,0.40569257736206055,-0.8176687359809875,0.9268239140510559,0.5309315919876099,0.5940605401992798,-0.006578461732715368,0.9995087385177612,0.4519501328468323,0.5990186333656311,0.006739814765751362,0.9996615052223206,0.6099575757980347,0.6022151708602905,-0.583679735660553,0.9968324899673462,0.35510706901550293,0.6109170913696289,-0.5287381410598755,0.9965268969535828,0.5826016664505005,0.820686936378479,-0.21351882815361023,0.9925798177719116,0.38239437341690063,0.8250354528427124,-0.1665433943271637,0.9974192380905151,0.5674251317977905,0.8551900386810303,-0.18836504220962524,0.9707770943641663,0.4045378565788269,0.8587068319320679,-0.141453355550766,0.9886321425437927,0.6032540798187256,0.9133700728416443,-0.38218653202056885,0.9828154444694519,0.3548116087913513,0.9107916355133057,-0.3246380388736725,0.991059422492981
down,0.4838268756866455,0.22248229384422302,-0.5677711963653564,0.9999867081642151,0.491661012172699,0.19886775314807892,-0.5390012860298157,0.9999670386314392,0.4963866174221039,0.19856417179107666,-0.5390452742576599,0.999976634979248,0.5004388689994812,0.19859665632247925,-0.5391987562179565,0.9999433755874634,0.4742353856563568,0.20078788697719574,-0.5402058362960815,0.9999500513076782,0.46799436211586,0.2013557404279709,-0.5402992367744446,0.9999669790267944,0.4625619947910309,0.2021825760602951,-0.5402882695198059,0.9999334812164307,0.5079526305198669,0.20616185665130615,-0.3624125123023987,0.9999671578407288,0.4559660851955414,0.21114817261695862,-0.3674304187297821,0.9999719262123108,0.4930478632450104,0.24625754356384277,-0.5021888017654419,0.9999939203262329,0.4720250964164734,0.248960942029953,-0.5038731694221497,0.9999931454658508,0.5527440905570984,0.3429917097091675,-0.24921567738056183,0.9998655915260315,0.42034387588500977,0.340175986289978,-0.23928558826446533,0.9997735023498535,0.5712621212005615,0.5500865578651428,-0.4783861041069031,0.9738379716873169,0.40947121381759644,0.5517724752426147,-0.4345911145210266,0.9752947688102722,0.5775845646858215,0.4348335564136505,-0.8471808433532715,0.9828303456306458,0.38913628458976746,0.4519394040107727,-0.7884589433670044,0.9810007214546204,0.5784631967544556,0.4192795157432556,-0.9183312654495239,0.9726287126541138,0.3861447870731354,0.42979228496551514,-0.8519408106803894,0.9721130132675171,0.5766773223876953,0.39779120683670044,-0.906703770160675,0.968050479888916,0.3868403434753418,0.40127241611480713,-0.8501245379447937,0.9660763740539551,0.5747004747390747,0.40201646089553833,-0.8509066700935364,0.9269464612007141,0.3897382318973541,0.4057456851005554,-0.7952314019203186,0.9316728711128235,0.5309709310531616,0.5946086645126343,-0.006625790148973465,0.9995086789131165,0.4519437253475189,0.5991120934486389,0.006785697303712368,0.9996609687805176,0.6100043058395386,0.6020798683166504,-0.5760064721107483,0.9968783259391785,0.3551480770111084,0.6111990213394165,-0.521945595741272,0.9965506792068481,0.5825397968292236,0.8205156922340393,-0.2216511070728302,0.9927123188972473,0.38245028257369995,0.8250425457954407,-0.17330406606197357,0.9974170923233032,0.5671700835227966,0.8548510074615479,-0.19807372987270355,0.9715138673782349,0.4046538770198822,0.8588310480117798,-0.14973288774490356,0.9888479709625244,0.6032297611236572,0.9134247899055481,-0.3877061605453491,0.98307204246521,0.35475265979766846,0.9105684757232666,-0.3297531008720398,0.9911330342292786
down,0.484436571598053,0.2224106639623642,-0.562579333782196,0.9999870657920837,0.49209779500961304,0.19878968596458435,-0.5333369970321655,0.9999682903289795,0.4967431426048279,0.19846539199352264,-0.5333858728408813,0.999977707862854,0.5007461309432983,0.19849228858947754,-0.5335392951965332,0.9999455809593201,0.47477078437805176,0.20073209702968597,-0.5345438718795776,0.9999515414237976,0.4684223532676697,0.20130620896816254,-0.534635066986084,0.9999681711196899,0.4628795087337494,0.20213235914707184,-0.5346201062202454,0.9999356865882874,0.5082159638404846,0.20605282485485077,-0.3561437726020813,0.9999684691429138,0.456000953912735,0.21113274991512299,-0.3609849512577057,0.999972939491272,0.4934370517730713,0.2462025135755539,-0.4969925284385681,0.9999940991401672,0.4725259840488434,0.2489527314901352,-0.49863991141319275,0.9999933242797852,0.5533064603805542,0.34360456466674805,-0.24390003085136414,0.9998706579208374,0.42043033242225647,0.3401254117488861,-0.23275300860404968,0.9997733235359192,0.5716413259506226,0.5500151515007019,-0.47485002875328064,0.9752310514450073,0.4094327986240387,0.5520378351211548,-0.4245840609073639,0.975429117679596,0.5780187249183655,0.4348125755786896,-0.843225359916687,0.9843599200248718,0.3888436257839203,0.45081108808517456,-0.777184784412384,0.982049286365509,0.5783892869949341,0.4196626543998718,-0.9143939018249512,0.9747757315635681,0.38587096333503723,0.4273901581764221,-0.840732216835022,0.9736973643302917,0.5762709975242615,0.3985558748245239,-0.9021394848823547,0.9705401062965393,0.3868555724620819,0.4008156359195709,-0.8392934799194336,0.9680178165435791,0.5745931267738342,0.40246570110321045,-0.8465484380722046,0.932203471660614,0.38969290256500244,0.40542635321617126,-0.7840446829795837,0.9354632496833801,0.5310852527618408,0.595573365688324,-0.006826319731771946,0.999512791633606,0.4519628882408142,0.599291205406189,0.0069864047691226006,0.9996630549430847,0.6100047826766968,0.6019066572189331,-0.5765368938446045,0.996934711933136,0.35520297288894653,0.6113247871398926,-0.5251415371894836,0.9965687990188599,0.5824748277664185,0.82049959897995,-0.22535133361816406,0.992790937423706,0.3824946880340576,0.8251312971115112,-0.1836104691028595,0.9974194765090942,0.5670941472053528,0.854878306388855,-0.2016618251800537,0.9719427824020386,0.40475839376449585,0.8589724898338318,-0.16040048003196716,0.9889419078826904,0.6031293272972107,0.9131672978401184,-0.3931272625923157,0.9832985401153564,0.3547101616859436,0.9099050164222717,-0.34182554483413696,0.9912367463111877
down,0.48490047454833984,0.22236524522304535,-0.5458333492279053,0.999987006187439,0.49241748452186584,0.1987205445766449,-0.5167298316955566,0.9999688267707825,0.49701589345932007,0.19838327169418335,-0.516781210899353,0.9999780058860779,0.5009894371032715,0.19841289520263672,-0.5169350504875183,0.999947190284729,0.4752369821071625,0.20066247880458832,-0.518196702003479,0.9999521970748901,0.46883219480514526,0.20123787224292755,-0.5182844400405884,0.999968409538269,0.46325111389160156,0.2020447999238968,-0.5182679891586304,0.999936580657959,0.508357048034668,0.20600096881389618,-0.34026068449020386,0.9999690651893616,0.45608940720558167,0.21107693016529083,-0.346255898475647,0.9999728202819824,0.4937061667442322,0.24617999792099,-0.4803904891014099,0.9999942183494568,0.4729047417640686,0.24895581603050232,-0.4823843538761139,0.9999933242797852,0.5532750487327576,0.34297388792037964,-0.22917728126049042,0.9998753666877747,0.4205281138420105,0.34014809131622314,-0.21982386708259583,0.999768853187561,0.5716901421546936,0.5489680171012878,-0.45817965269088745,0.9765628576278687,0.4095732271671295,0.5502763986587524,-0.40884000062942505,0.9746267199516296,0.5785290598869324,0.434662789106369,-0.8261621594429016,0.9854071140289307,0.38849860429763794,0.44982075691223145,-0.7589775919914246,0.9821473956108093,0.5781375765800476,0.42011329531669617,-0.8974820375442505,0.9762021899223328,0.3857104778289795,0.4269537627696991,-0.8223158121109009,0.9740539193153381,0.5754238367080688,0.39926066994667053,-0.885328471660614,0.9722409844398499,0.38688331842422485,0.4004811644554138,-0.8219068646430969,0.9685894250869751,0.5743076801300049,0.40298935770988464,-0.829465389251709,0.9360562562942505,0.3895706832408905,0.40506190061569214,-0.7662233710289001,0.9368022084236145,0.5310401320457458,0.5958069562911987,-0.006747892592102289,0.9995073676109314,0.45186418294906616,0.5993884801864624,0.006914735771715641,0.9996567964553833,0.6100789904594421,0.6017748117446899,-0.5677402019500732,0.996925413608551,0.3552228808403015,0.6112876534461975,-0.524416446685791,0.9965303540229797,0.5824452042579651,0.8205010294914246,-0.22511720657348633,0.9926216006278992,0.3825094401836395,0.8252592086791992,-0.1899780035018921,0.9973563551902771,0.5670915842056274,0.8549081683158875,-0.2018565833568573,0.9718608856201172,0.40480247139930725,0.8590097427368164,-0.16716226935386658,0.9887690544128418,0.6030942797660828,0.9128538966178894,-0.39180928468704224,0.9830246567726135,0.3547087013721466,0.9091995358467102,-0.34793275594711304,0.9911112189292908
down,0.4851268231868744,0.22250796854496002,-0.5383278131484985,0.999986469745636,0.49264389276504517,0.1987892985343933,-0.5093305110931396,0.9999682903289795,0.4972399175167084,0.1984504759311676,-0.509382426738739,0.9999772310256958,0.5012360215187073,0.19849346578121185,-0.5095373392105103,0.999947190284729,0.4755968153476715,0.20064127445220947,-0.5108741521835327,0.9999515414237976,0.4692046642303467,0.2012113630771637,-0.5109623670578003,0.9999669790267944,0.46362176537513733,0.2020028829574585,-0.5109490156173706,0.9999344944953918,0.5085426568984985,0.20607109367847443,-0.33336928486824036,0.9999684691429138,0.4561457633972168,0.21097354590892792,-0.33977940678596497,0.9999713897705078,0.49383869767189026,0.24635575711727142,-0.473003089427948,0.9999939799308777,0.47303518652915955,0.24909934401512146,-0.4751608967781067,0.9999931454658508,0.5533132553100586,0.34292933344841003,-0.2218494713306427,0.9998733997344971,0.4206920564174652,0.3390820324420929,-0.21433444321155548,0.9997611045837402,0.5717238187789917,0.5490801930427551,-0.4475850462913513,0.97641921043396,0.4102720320224762,0.5459257960319519,-0.40149617195129395,0.9716446399688721,0.5788355469703674,0.43493151664733887,-0.8152494430541992,0.9855649471282959,0.38913998007774353,0.4498646557331085,-0.7498154640197754,0.9797990918159485,0.5782024264335632,0.4202880859375,-0.8864420652389526,0.9765477180480957,0.3860512673854828,0.4281802177429199,-0.8130784034729004,0.9713256359100342,0.575569748878479,0.39934778213500977,-0.8749098777770996,0.9727712273597717,0.3870355486869812,0.40052884817123413,-0.8132613301277161,0.9656590223312378,0.5744365453720093,0.4030492901802063,-0.8188789486885071,0.9374396800994873,0.3898636996746063,0.4052809774875641,-0.7573531866073608,0.9319339394569397,0.5310652256011963,0.5952759385108948,-0.005691367667168379,0.999480664730072,0.4517994821071625,0.5993736386299133,0.005894927773624659,0.9996427893638611,0.610202431678772,0.6017354130744934,-0.5580453276634216,0.9968514442443848,0.3552165925502777,0.6110072135925293,-0.5272270441055298,0.9964829683303833,0.5823365449905396,0.8204852342605591,-0.21937520802021027,0.9921644330024719,0.3824915587902069,0.8255653381347656,-0.19343750178813934,0.997249960899353,0.5670247077941895,0.8549101948738098,-0.19651129841804504,0.9711440801620483,0.40485382080078125,0.8591873049736023,-0.17057570815086365,0.9884635210037231,0.6033069491386414,0.9128999710083008,-0.383053183555603,0.9820390939712524,0.3545094430446625,0.9087578058242798,-0.3527326285839081,0.9907637238502502
down,0.4851507246494293,0.2225518375635147,-0.5534896850585938,0.9999861121177673,0.4926806390285492,0.19880074262619019,-0.5245481729507446,0.9999675750732422,0.4972793459892273,0.1984688639640808,-0.5246058702468872,0.9999766945838928,0.5012758374214172,0.19852057099342346,-0.5247700810432434,0.9999464750289917,0.4756283164024353,0.20060846209526062,-0.5263679623603821,0.9999505281448364,0.46923956274986267,0.20115943253040314,-0.526457667350769,0.999966025352478,0.46365681290626526,0.20193259418010712,-0.5264439582824707,0.9999322295188904,0.5085746049880981,0.20611265301704407,-0.346252977848053,0.9999681115150452,0.45616039633750916,0.210899218916893,-0.3539981245994568,0.9999707341194153,0.4938758909702301,0.2464255690574646,-0.48700180649757385,0.9999937415122986,0.47303906083106995,0.24914349615573883,-0.48950037360191345,0.9999930262565613,0.5533862113952637,0.3432570695877075,-0.23016436398029327,0.9998722076416016,0.4207126200199127,0.33871546387672424,-0.22623498737812042,0.9997591376304626,0.5718236565589905,0.5500082969665527,-0.4595779776573181,0.9766939878463745,0.41040515899658203,0.5462304949760437,-0.4157184958457947,0.9708041548728943,0.5790289640426636,0.43565380573272705,-0.8316423296928406,0.9857326149940491,0.38970065116882324,0.450028657913208,-0.7651193141937256,0.9790083765983582,0.5783529877662659,0.4209418296813965,-0.9031887054443359,0.976691722869873,0.38622599840164185,0.42843353748321533,-0.8286940455436707,0.9703168869018555,0.5759543180465698,0.3995664715766907,-0.8915613889694214,0.9729880094528198,0.3871118426322937,0.4005020260810852,-0.8279962539672852,0.9644942283630371,0.5746785402297974,0.4033496379852295,-0.8353215456008911,0.9378519654273987,0.39009708166122437,0.4054933190345764,-0.7722456455230713,0.9296661019325256,0.5310680866241455,0.5949316024780273,-0.0049963900819420815,0.9994713068008423,0.4516458511352539,0.5993536710739136,0.0052026500925421715,0.9996436834335327,0.6103329658508301,0.6017700433731079,-0.5603080987930298,0.9967987537384033,0.35518157482147217,0.6107772588729858,-0.5346449017524719,0.9964748620986938,0.5822315216064453,0.8206666707992554,-0.2184104025363922,0.9919021129608154,0.38245493173599243,0.8258546590805054,-0.195991650223732,0.9972280263900757,0.5668051242828369,0.8552110195159912,-0.19527778029441833,0.9710994362831116,0.40482020378112793,0.8593010902404785,-0.172845721244812,0.9883630871772766,0.6034380197525024,0.912997841835022,-0.38393765687942505,0.9814784526824951,0.3542918264865875,0.9086159467697144,-0.3571780323982239,0.9906584620475769
