class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.4851657450199127,0.2225612998008728,-0.5188608169555664,0.9999858140945435,0.49271026253700256,0.1987852156162262,-0.49010294675827026,0.9999679923057556,0.49731341004371643,0.19845585525035858,-0.490162193775177,0.9999766945838928,0.5013198852539062,0.19851301610469818,-0.4903257489204407,0.9999480843544006,0.47565197944641113,0.20057155191898346,-0.49200043082237244,0.999951183795929,0.46926718950271606,0.20111878216266632,-0.4920770227909088,0.9999656677246094,0.46369320154190063,0.2018904983997345,-0.4920613169670105,0.9999322891235352,0.5086208581924438,0.2061162143945694,-0.3150332272052765,0.9999688267707825,0.456206738948822,0.21086658537387848,-0.3226813077926636,0.9999706745147705,0.49390262365341187,0.24645580351352692,-0.4535754323005676,0.9999938607215881,0.47304749488830566,0.24916298687458038,-0.4560700058937073,0.9999931454658508,0.5533873438835144,0.3432730436325073,-0.2045542299747467,0.999872624874115,0.4207542836666107,0.3385193645954132,-0.2015339881181717,0.9997633695602417,0.5718866586685181,0.5493072867393494,-0.4301726818084717,0.9764828085899353,0.4103854298591614,0.5455096364021301,-0.38637644052505493,0.9700990915298462,0.5790782570838928,0.4357331693172455,-0.7989784479141235,0.9854862689971924,0.3899639844894409,0.4501115083694458,-0.7302583456039429,0.9780813455581665,0.5783607363700867,0.4212144613265991,-0.8704997301101685,0.9763714075088501,0.3864593803882599,0.42885416746139526,-0.7935281991958618,0.9691429138183594,0.5759822726249695,0.39976492524147034,-0.8594257235527039,0.9727146029472351,0.3874388635158539,0.400862455368042,-0.7946385741233826,0.9633058309555054,0.5746913552284241,0.4035642743110657,-0.8028750419616699,0.9376934170722961,0.3904187083244324,0.40573829412460327,-0.7381234765052795,0.9278681874275208,0.5310660004615784,0.5948717594146729,-0.004611829295754433,0.9994711875915527,0.45154839754104614,0.5994842052459717,0.004833429120481014,0.9996459484100342,0.6104429364204407,0.6017807126045227,-0.5507146716117859,0.9967703223228455,0.3551289439201355,0.6107043623924255,-0.526231050491333,0.9965071082115173,0.5821962952613831,0.8210869431495667,-0.22089925408363342,0.9916673302650452,0.3824511468410492,0.8260653018951416,-0.19935348629951477,0.9971590638160706,0.5666328072547913,0.8559920191764832,-0.19853851199150085,0.9709351658821106,0.4048057198524475,0.8593406081199646,-0.17701539397239685,0.9881278276443481,0.603471040725708,0.9131017327308655,-0.3853071928024292,0.9810366630554199,0.3542742133140564,0.9085667133331299,-0.3588096499443054,0.990460991859436
down,0.4851612150669098,0.22257685661315918,-0.5152889490127563,0.9999855160713196,0.4927317202091217,0.1987919956445694,-0.4865010380744934,0.9999682903289795,0.4973362982273102,0.19846273958683014,-0.4865586757659912,0.9999766945838928,0.5013481974601746,0.19852085411548615,-0.48672348260879517,0.9999490976333618,0.4756438136100769,0.2005608230829239,-0.48846226930618286,0.9999512434005737,0.4692642092704773,0.2011002004146576,-0.48853835463523865,0.9999650716781616,0.4636996388435364,0.20186589658260345,-0.4885195791721344,0.9999315738677979,0.5086765289306641,0.20613299310207367,-0.31181496381759644,0.9999694228172302,0.45622333884239197,0.2108454555273056,-0.3197363317012787,0.9999703764915466,0.49392420053482056,0.24649012088775635,-0.4503151774406433,0.9999939203262329,0.4730278551578522,0.24918942153453827,-0.4528469145298004,0.9999931454658508,0.5534115433692932,0.3433142900466919,-0.2018413096666336,0.9998734593391418,0.42078885436058044,0.3384818732738495,-0.19869710505008698,0.9997606873512268,0.5719780325889587,0.5489488244056702,-0.4284858703613281,0.9760650992393494,0.4103667140007019,0.5454590916633606,-0.3878525495529175,0.9690432548522949,0.5790669322013855,0.43570706248283386,-0.7993168234825134,0.9852714538574219,0.3901243805885315,0.45013776421546936,-0.7333272695541382,0.9770143628120422,0.5783189535140991,0.42128294706344604,-0.8706071972846985,0.9760551452636719,0.3866485059261322,0.4291660785675049,-0.7962901592254639,0.9677804708480835,0.5759903192520142,0.39982542395591736,-0.8588393330574036,0.9724199771881104,0.3875970244407654,0.40082260966300964,-0.7965489625930786,0.9617979526519775,0.5746798515319824,0.4036269783973694,-0.8030301928520203,0.9374006986618042,0.3905944228172302,0.40585678815841675,-0.7409380674362183,0.9254074692726135,0.5310381650924683,0.5949424505233765,-0.004413202870637178,0.9994797110557556,0.45144349336624146,0.6001040935516357,0.004640138708055019,0.9996486306190491,0.6104966998100281,0.601800262928009,-0.5540715456008911,0.9967759847640991,0.3551076352596283,0.610683023929596,-0.5269834399223328,0.9965442419052124,0.582181990146637,0.8216300010681152,-0.22585232555866241,0.9916273951530457,0.38248613476753235,0.8261685967445374,-0.20152978599071503,0.9971352815628052,0.5665674209594727,0.8568549156188965,-0.20354025065898895,0.9712889194488525,0.4048415720462799,0.859286904335022,-0.17920735478401184,0.9880273342132568,0.6034854650497437,0.9128062725067139,-0.3911304473876953,0.9810593128204346,0.3544040620326996,0.9087012410163879,-0.36173418164253235,0.9904104471206665
down,0.4851904809474945,0.2225990742444992,-0.5178472995758057,0.9999850988388062,0.4927828907966614,0.1988241970539093,-0.4885522723197937,0.9999680519104004,0.4973899722099304,0.19849209487438202,-0.48861727118492126,0.9999764561653137,0.5014275312423706,0.19854702055454254,-0.4887819290161133,0.9999492168426514,0.4756392538547516,0.20057468116283417,-0.4907827377319336,0.9999507069587708,0.4692600667476654,0.20110416412353516,-0.49086228013038635,0.9999644160270691,0.4636978209018707,0.20187291502952576,-0.4908501207828522,0.9999304413795471,0.5087711811065674,0.20615853369235992,-0.3120066821575165,0.9999694228172302,0.4562392830848694,0.2108604460954666,-0.3213145136833191,0.9999699592590332,0.4939730763435364,0.24653689563274384,-0.45221251249313354,0.9999938607215881,0.4730406403541565,0.24922291934490204,-0.4551851749420166,0.9999930262565613,0.5534409284591675,0.34348127245903015,-0.202741339802742,0.9998684525489807,0.4207920432090759,0.33874210715293884,-0.20091000199317932,0.9997487664222717,0.5720571279525757,0.5476033687591553,-0.4314144551753998,0.97507643699646,0.410309374332428,0.545357346534729,-0.38956740498542786,0.9671899080276489,0.5786997675895691,0.4358973503112793,-0.8025387525558472,0.9844604134559631,0.39034202694892883,0.45092400908470154,-0.734897792339325,0.9751783609390259,0.5778952836990356,0.42146238684654236,-0.8740725517272949,0.974911093711853,0.3867097496986389,0.4304804801940918,-0.7980312705039978,0.9655600190162659,0.5757099390029907,0.40005695819854736,-0.8624566793441772,0.9711780548095703,0.38761764764785767,0.4012252390384674,-0.7987328767776489,0.9592719078063965,0.5744203329086304,0.4039422869682312,-0.8063750267028809,0.9350103735923767,0.39062997698783875,0.4063083231449127,-0.7426905035972595,0.9209856390953064,0.5310057997703552,0.5952045321464539,-0.00433367257937789,0.9994766116142273,0.45138412714004517,0.600906252861023,0.004562028683722019,0.9996452927589417,0.6105996370315552,0.6018224358558655,-0.5528795719146729,0.9967658519744873,0.35509324073791504,0.6108490228652954,-0.5273226499557495,0.9965317249298096,0.5822104811668396,0.8219493627548218,-0.22388045489788055,0.9915743470191956,0.3825942575931549,0.8263500928878784,-0.19981800019741058,0.9970876574516296,0.5665556788444519,0.856988787651062,-0.20154348015785217,0.9713042378425598,0.40498432517051697,0.8592295050621033,-0.1774132400751114,0.9877645969390869,0.6034985780715942,0.9127811193466187,-0.38874635100364685,0.9809514284133911,0.35500001907348633,0.9093766212463379,-0.3595077395439148,0.9902763366699219
down,0.48517459630966187,0.2226732224225998,-0.5574299097061157,0.9999839663505554,0.4928115904331207,0.1988881379365921,-0.5279262661933899,0.9999653100967407,0.49742478132247925,0.19852131605148315,-0.5279863476753235,0.9999749660491943,0.5014779567718506,0.19855554401874542,-0.5281468629837036,0.9999444484710693,0.4755675792694092,0.2008356750011444,-0.5296496152877808,0.9999459981918335,0.46920791268348694,0.20141977071762085,-0.5297407507896423,0.9999619126319885,0.4636515974998474,0.20221947133541107,-0.5297337174415588,0.9999246597290039,0.5088229775428772,0.206153005361557,-0.3480567932128906,0.9999669194221497,0.4562467038631439,0.21116197109222412,-0.3553553521633148,0.9999681711196899,0.4939979016780853,0.24663151800632477,-0.49063700437545776,0.9999932646751404,0.4730251431465149,0.2494477778673172,-0.49300211668014526,0.999992311000824,0.5535071492195129,0.3438556492328644,-0.23329076170921326,0.9998583197593689,0.4207780361175537,0.3396182060241699,-0.22832417488098145,0.9997297525405884,0.5719529390335083,0.5472093820571899,-0.46599531173706055,0.9738786220550537,0.41024351119995117,0.551246702671051,-0.4226917624473572,0.9672761559486389,0.5780965685844421,0.43605169653892517,-0.8391693234443665,0.9839280843734741,0.39038294553756714,0.45118072628974915,-0.7736691236495972,0.9758430123329163,0.5776418447494507,0.42157265543937683,-0.9102165102958679,0.9741176962852478,0.3865557909011841,0.42833632230758667,-0.8367217183113098,0.9663729667663574,0.575571596622467,0.400297075510025,-0.8985399007797241,0.9702779650688171,0.38758596777915955,0.4013146758079529,-0.8349045515060425,0.9600851535797119,0.5741485953330994,0.40421268343925476,-0.8428808450698853,0.933072566986084,0.3905734121799469,0.4064350128173828,-0.7803670763969421,0.922129213809967,0.5309240818023682,0.5953052043914795,-0.004301509819924831,0.9994696974754333,0.45130807161331177,0.6008644104003906,0.0045274002477526665,0.9996410608291626,0.6107684373855591,0.60194331407547,-0.5632697343826294,0.9967392086982727,0.35503843426704407,0.6114116907119751,-0.5313358902931213,0.9965102672576904,0.5821883678436279,0.8221648335456848,-0.21860265731811523,0.9916220903396606,0.3827056884765625,0.8266663551330566,-0.18976984918117523,0.9971105456352234,0.5664411783218384,0.8570132851600647,-0.1952461153268814,0.9714368581771851,0.40510234236717224,0.8592326045036316,-0.16624578833580017,0.9877154231071472,0.6035267114639282,0.9128184914588928,-0.3841797709465027,0.9809529781341553,0.35539159178733826,0.9102314710617065,-0.35035568475723267,0.990297257900238
down,0.4851582944393158,0.22271455824375153,-0.5664068460464478,0.9999837279319763,0.4928179681301117,0.19895291328430176,-0.537063717842102,0.9999642372131348,0.4974299371242523,0.19855239987373352,-0.5371197462081909,0.9999745488166809,0.5014919638633728,0.19856484234333038,-0.5372776985168457,0.9999421238899231,0.4754936695098877,0.20111742615699768,-0.5385569334030151,0.9999439716339111,0.46916812658309937,0.2017635554075241,-0.5386504530906677,0.9999611973762512,0.46362170577049255,0.20260071754455566,-0.5386424660682678,0.9999226927757263,0.5088329315185547,0.20616351068019867,-0.35716432332992554,0.9999658465385437,0.45625433325767517,0.21162167191505432,-0.3634820580482483,0.9999678730964661,0.4940091669559479,0.24668170511722565,-0.4995960295200348,0.999993085861206,0.4730239510536194,0.24960897862911224,-0.501654863357544,0.9999920725822449,0.5535579323768616,0.34394532442092896,-0.24162407219409943,0.9998564720153809,0.420781672000885,0.34005486965179443,-0.23507702350616455,0.999725878238678,0.5719298124313354,0.5471814870834351,-0.4753902852535248,0.9736055731773376,0.4100419878959656,0.5530905723571777,-0.43154996633529663,0.9689004421234131,0.5776484608650208,0.43630677461624146,-0.8492795825004578,0.9840124845504761,0.39018163084983826,0.45117658376693726,-0.7852739691734314,0.9775301814079285,0.5774286985397339,0.42195892333984375,-0.9207792282104492,0.9741933345794678,0.3866036832332611,0.43016019463539124,-0.8488296270370483,0.9684063196182251,0.5754276514053345,0.40076375007629395,-0.9085782170295715,0.9703433513641357,0.387510746717453,0.40154701471328735,-0.8465085029602051,0.9623475670814514,0.5739238262176514,0.4046781659126282,-0.8527568578720093,0.9330641031265259,0.3904516100883484,0.40660956501960754,-0.7917726635932922,0.9259024858474731,0.5308975577354431,0.5957450270652771,-0.0042879292741417885,0.9994783997535706,0.45126184821128845,0.6009368300437927,0.004509203135967255,0.9996448159217834,0.6108093857765198,0.6020516157150269,-0.5700323581695557,0.9967231750488281,0.3549979627132416,0.6116635799407959,-0.5332626104354858,0.9964704513549805,0.5821690559387207,0.8223296999931335,-0.21815642714500427,0.9917206764221191,0.3827129006385803,0.8267697095870972,-0.18761305510997772,0.9971222877502441,0.5664077997207642,0.8570067286491394,-0.19465231895446777,0.9716543555259705,0.4050818979740143,0.859159529209137,-0.1637815237045288,0.987608015537262,0.6036030054092407,0.9128407835960388,-0.3838120996952057,0.9811474084854126,0.35557815432548523,0.910854697227478,-0.3479683995246887,0.9903181791305542
down,0.48509615659713745,0.22297079861164093,-0.5761529803276062,0.9999845623970032,0.49279123544692993,0.1993139088153839,-0.5467517375946045,0.9999653100967407,0.4973977208137512,0.1988341510295868,-0.5467996001243591,0.9999756217002869,0.501468300819397,0.19876089692115784,-0.5469540357589722,0.9999433159828186,0.4754163324832916,0.2017512172460556,-0.5481649041175842,0.999945342540741,0.4691486358642578,0.20243313908576965,-0.5482577681541443,0.9999628663063049,0.4636163115501404,0.20321066677570343,-0.5482468008995056,0.9999254941940308,0.5088071823120117,0.20634973049163818,-0.36627230048179626,0.9999668598175049,0.4563041627407074,0.21222440898418427,-0.37217921018600464,0.9999695420265198,0.4940083920955658,0.24693383276462555,-0.5091851949691772,0.9999934434890747,0.4730166494846344,0.249977245926857,-0.5111238956451416,0.9999923706054688,0.5535695552825928,0.34431660175323486,-0.2504286468029022,0.9998630285263062,0.42078644037246704,0.34063395857810974,-0.24298587441444397,0.9997344613075256,0.5719927549362183,0.5472071766853333,-0.48840251564979553,0.9746472239494324,0.40977615118026733,0.5539408326148987,-0.44266295433044434,0.9712101817131042,0.5775778889656067,0.436423122882843,-0.8639551997184753,0.9847978949546814,0.3900449872016907,0.4511517882347107,-0.7978204488754272,0.979637622833252,0.5774036645889282,0.42215585708618164,-0.9357814788818359,0.9751850962638855,0.3865509629249573,0.43025118112564087,-0.8615501523017883,0.9709938168525696,0.5753294825553894,0.4011245667934418,-0.9227571487426758,0.9714108109474182,0.3874806761741638,0.40172135829925537,-0.8585449457168579,0.965255856513977,0.5737918615341187,0.40488865971565247,-0.8671187162399292,0.9350655674934387,0.3903964161872864,0.40668785572052,-0.8040516972541809,0.9309352040290833,0.5309495329856873,0.5965216159820557,-0.004416882060468197,0.9994975924491882,0.45123982429504395,0.6012358665466309,0.004620379768311977,0.9996567964553833,0.6108382344245911,0.6020829677581787,-0.5701432228088379,0.9967791438102722,0.35492268204689026,0.6117759943008423,-0.5320756435394287,0.9964917898178101,0.5821231007575989,0.8224561214447021,-0.2125225067138672,0.9919860363006592,0.38277068734169006,0.8268930912017822,-0.1779002547264099,0.9971993565559387,0.5663858652114868,0.8569200038909912,-0.18798847496509552,0.97198486328125,0.4050930142402649,0.8590598106384277,-0.15348102152347565,0.9877184629440308,0.6036582589149475,0.9129897952079773,-0.3780527710914612,0.9817132949829102,0.35573264956474304,0.9113057255744934,-0.3369562029838562,0.9905726313591003
down,0.48491382598876953,0.22328950464725494,-0.5768419504165649,0.9999858140945435,0.49269166588783264,0.19971993565559387,-0.5476219654083252,0.9999675750732422,0.4973088800907135,0.1991501897573471,-0.5476640462875366,0.9999773502349854,0.5013907551765442,0.19899480044841766,-0.5478152632713318,0.9999467134475708,0.475273072719574,0.2022850066423416,-0.5491565465927124,0.9999492168426514,0.4690930247306824,0.2029239386320114,-0.5492498278617859,0.9999658465385437,0.46360263228416443,0.20360486209392548,-0.5492371320724487,0.9999313950538635,0.5087295770645142,0.20655769109725952,-0.36758744716644287,0.9999688863754272,0.45635852217674255,0.21249017119407654,-0.37397411465644836,0.9999722242355347,0.49393948912620544,0.24720774590969086,-0.5100438594818115,0.9999939203262329,0.4729580283164978,0.250227153301239,-0.5120692849159241,0.9999929666519165,0.5531805753707886,0.34363406896591187,-0.25150445103645325,0.9998714923858643,0.4208002984523773,0.34073424339294434,-0.24486592411994934,0.9997503757476807,0.5720185041427612,0.5461612939834595,-0.48710888624191284,0.9762049317359924,0.4094886779785156,0.5539557337760925,-0.441281259059906,0.973665177822113,0.5775733590126038,0.4355686604976654,-0.8626080751419067,0.9857847690582275,0.3898611068725586,0.4510892629623413,-0.7930606007575989,0.9817272424697876,0.5774654150009155,0.42224952578544617,-0.9343972206115723,0.9765297174453735,0.38655799627304077,0.43140482902526855,-0.8568965196609497,0.9736135601997375,0.5752564668655396,0.40155670046806335,-0.9217260479927063,0.9729222059249878,0.38746902346611023,0.4020516276359558,-0.8547565340995789,0.9683002829551697,0.5736311674118042,0.4049890637397766,-0.8660086393356323,0.9381192922592163,0.39037200808525085,0.4068306088447571,-0.7995182275772095,0.936442494392395,0.5309556722640991,0.5964412093162537,-0.004476606380194426,0.999504029750824,0.4512103199958801,0.6012447476387024,0.00467288214713335,0.9996638894081116,0.6108740568161011,0.6021057963371277,-0.5613847374916077,0.9968500137329102,0.354847252368927,0.6120479702949524,-0.5259371995925903,0.9965774416923523,0.5820570588111877,0.8224112391471863,-0.2011442631483078,0.9922005534172058,0.3830304443836212,0.8271639347076416,-0.17196914553642273,0.9972894787788391,0.5663546323776245,0.856633186340332,-0.1765294224023819,0.9722652435302734,0.4051753580570221,0.8590630292892456,-0.14748375117778778,0.9879541993141174,0.6037591695785522,0.9128642678260803,-0.3634795546531677,0.9820454716682434,0.3558136820793152,0.9114671349525452,-0.3292289078235626,0.9908033013343811
down,0.4847332537174225,0.22352774441242218,-0.5759235620498657,0.9999867081642151,0.4925810694694519,0.19998659193515778,-0.5468006730079651,0.9999691843986511,0.49721360206604004,0.19936104118824005,-0.5468447804450989,0.9999784827232361,0.5013054609298706,0.19915887713432312,-0.5469976663589478,0.9999489188194275,0.47514423727989197,0.20259800553321838,-0.5483236312866211,0.9999520778656006,0.4690357744693756,0.20319627225399017,-0.5484168529510498,0.9999679327011108,0.46358904242515564,0.20381291210651398,-0.5484060645103455,0.9999356269836426,0.5086519122123718,0.20668485760688782,-0.3673678934574127,0.9999700784683228,0.45641079545021057,0.21258404850959778,-0.3735879063606262,0.9999743103981018,0.4938627779483795,0.24742604792118073,-0.5092549920082092,0.9999942183494568,0.47288912534713745,0.2504082918167114,-0.5112627744674683,0.9999934434890747,0.5530657172203064,0.3433205187320709,-0.2512494623661041,0.9998760223388672,0.42082786560058594,0.3402908742427826,-0.24497807025909424,0.9997649192810059,0.5717944502830505,0.5456990599632263,-0.48619523644447327,0.9771235585212708,0.4090644419193268,0.5523708462715149,-0.44039106369018555,0.9755772352218628,0.5775251388549805,0.43514344096183777,-0.8611587285995483,0.9865061640739441,0.38951992988586426,0.45093005895614624,-0.7909778952598572,0.9833732843399048,0.5775719881057739,0.42228808999061584,-0.9331738352775574,0.9776115417480469,0.3865564465522766,0.432684063911438,-0.8547838926315308,0.9757071733474731,0.5752143263816833,0.40179717540740967,-0.9207832217216492,0.9741463661193848,0.38746270537376404,0.40236684679985046,-0.8526756167411804,0.9707604050636292,0.5735467672348022,0.40504154562950134,-0.8645811080932617,0.9406594634056091,0.39033499360084534,0.4068974256515503,-0.7974280118942261,0.9409794807434082,0.5308968424797058,0.5964457392692566,-0.004478704184293747,0.9995018243789673,0.4511166512966156,0.6013460755348206,0.004673237446695566,0.9996671080589294,0.6108993887901306,0.6021151542663574,-0.5587021112442017,0.9968652129173279,0.3547461926937103,0.6121490597724915,-0.5243010520935059,0.9966213703155518,0.5820035934448242,0.8222536444664001,-0.19782570004463196,0.9922677874565125,0.3831651210784912,0.8272287845611572,-0.16912414133548737,0.9973439574241638,0.5663226842880249,0.8562264442443848,-0.1730876863002777,0.9723605513572693,0.40522289276123047,0.859067976474762,-0.14446863532066345,0.9881554841995239,0.6038390398025513,0.9128317832946777,-0.35942068696022034,0.9820625185966492,0.35582178831100464,0.9115086197853088,-0.32588550448417664,0.9909379482269287
down,0.48452576994895935,0.2237340658903122,-0.5264922380447388,0.9999869465827942,0.49241986870765686,0.20019732415676117,-0.49744901061058044,0.9999700784683228,0.49708113074302673,0.19952838122844696,-0.4975045323371887,0.9999788999557495,0.5011905431747437,0.1992904096841812,-0.49766120314598083,0.9999509453773499,0.4749630391597748,0.20281077921390533,-0.49917203187942505,0.9999538064002991,0.4689231812953949,0.20337128639221191,-0.4992499351501465,0.9999687671661377,0.4635460376739502,0.20394465327262878,-0.49924126267433167,0.9999381899833679,0.5085598826408386,0.2067691832780838,-0.32213902473449707,0.9999709129333496,0.45644617080688477,0.21264639496803284,-0.3287479281425476,0.9999752044677734,0.49377694725990295,0.24754104018211365,-0.4613923132419586,0.9999942779541016,0.4728110730648041,0.2505047917366028,-0.4635385572910309,0.999993622303009,0.5530455112457275,0.34328779578208923,-0.21307876706123352,0.9998750686645508,0.4208850860595703,0.33997631072998047,-0.20871055126190186,0.9997706413269043,0.5711825489997864,0.5385347604751587,-0.44090819358825684,0.9764120578765869,0.4090317189693451,0.5505558252334595,-0.3968401253223419,0.9758516550064087,0.5770317316055298,0.4351833760738373,-0.8126325607299805,0.9862271547317505,0.38932934403419495,0.4509623944759369,-0.7423371076583862,0.9837284088134766,0.5775185823440552,0.4223158657550812,-0.8846039772033691,0.9773796200752258,0.38656899333000183,0.43374747037887573,-0.805540919303894,0.9761792421340942,0.5751625299453735,0.40206027030944824,-0.8741005659103394,0.9739617705345154,0.3874683976173401,0.40290454030036926,-0.8059045672416687,0.9714358448982239,0.5733600854873657,0.40529873967170715,-0.8169981837272644,0.9406189322471619,0.39031344652175903,0.4071512818336487,-0.7498528361320496,0.9424906373023987,0.5307812094688416,0.5968528389930725,-0.004474183544516563,0.9994974732398987,0.4509975016117096,0.6021871566772461,0.0046682232059538364,0.9996674060821533,0.6109212636947632,0.6021061539649963,-0.5539518594741821,0.9968616962432861,0.35465943813323975,0.6122092604637146,-0.5182904005050659,0.9966325759887695,0.5819803476333618,0.8221377730369568,-0.2093849629163742,0.9921915531158447,0.383221298456192,0.8273271918296814,-0.1795826107263565,0.997315526008606,0.5663025975227356,0.8561449646949768,-0.18623441457748413,0.9722079634666443,0.40522313117980957,0.8591116070747375,-0.1566273272037506,0.9880817532539368,0.6039415001869202,0.9127897620201111,-0.3700489103794098,0.9819120764732361,0.35582056641578674,0.9115102887153625,-0.335532009601593,0.9908641576766968
down,0.4842842221260071,0.22392794489860535,-0.5289178490638733,0.9999865889549255,0.49220824241638184,0.2004179060459137,-0.49973607063293457,0.9999696612358093,0.4969142973423004,0.199715256690979,-0.49979066848754883,0.9999784827232361,0.5010755658149719,0.19945867359638214,-0.4999459683895111,0.9999508261680603,0.47475069761276245,0.20297789573669434,-0.5014589428901672,0.9999534487724304,0.4687824249267578,0.20348477363586426,-0.5015397071838379,0.9999681115150452,0.46348637342453003,0.20401056110858917,-0.5015316009521484,0.9999379515647888,0.508476734161377,0.20686635375022888,-0.32341092824935913,0.9999704957008362,0.4564656615257263,0.21268582344055176,-0.33009254932403564,0.9999748468399048,0.49368205666542053,0.2476048618555069,-0.46346211433410645,0.9999940395355225,0.4727090001106262,0.2505527138710022,-0.46562519669532776,0.9999934434890747,0.5530050992965698,0.3432464897632599,-0.2135838270187378,0.9998708367347717,0.4209272265434265,0.3395636975765228,-0.20883019268512726,0.999771237373352,0.5704107880592346,0.530558168888092,-0.4429408609867096,0.9748749732971191,0.40894395112991333,0.5503746271133423,-0.39838752150535583,0.9757168292999268,0.5763095617294312,0.4352847635746002,-0.8163273930549622,0.9855797290802002,0.38930487632751465,0.45111292600631714,-0.7457458972930908,0.9838463068008423,0.5772853493690491,0.42233607172966003,-0.8886445760726929,0.9767342805862427,0.38657140731811523,0.4341672360897064,-0.8093259930610657,0.976433277130127,0.5750888586044312,0.4022946357727051,-0.8782121539115906,0.973341166973114,0.38748714327812195,0.4032822847366333,-0.8093006014823914,0.9718823432922363,0.5730966925621033,0.4056002199649811,-0.8207820653915405,0.9397216439247131,0.390322744846344,0.4073307514190674,-0.7531150579452515,0.9436203837394714,0.5306480526924133,0.5971044898033142,-0.004477380774915218,0.9994854927062988,0.45088067650794983,0.6026024222373962,0.00467241695150733,0.9996636509895325,0.6109308004379272,0.6020264625549316,-0.554421067237854,0.9968888163566589,0.3546106219291687,0.6122552752494812,-0.5177493691444397,0.9966621994972229,0.5819693803787231,0.8218299746513367,-0.2132428139448166,0.9921554923057556,0.38320815563201904,0.8278372883796692,-0.18324972689151764,0.9972788691520691,0.5662897825241089,0.8560954332351685,-0.18998833000659943,0.9720840454101562,0.40513181686401367,0.8594045042991638,-0.16026100516319275,0.9879869222640991,0.6038028001785278,0.9127295613288879,-0.37485188245773315,0.9818546772003174,0.35575467348098755,0.9115626811981201,-0.33992257714271545,0.9907612800598145
