class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.4825576841831207,0.2222396433353424,-0.5789374113082886,0.9999797940254211,0.49091440439224243,0.19813352823257446,-0.5484309196472168,0.9999538064002991,0.495581716299057,0.19766968488693237,-0.5484819412231445,0.9999677538871765,0.4999879002571106,0.19757305085659027,-0.5486340522766113,0.9999245405197144,0.47357282042503357,0.20062728226184845,-0.5492767095565796,0.9999303817749023,0.46767863631248474,0.20137570798397064,-0.5493651628494263,0.9999539852142334,0.4626629948616028,0.20220263302326202,-0.5493510961532593,0.999910831451416,0.5072234869003296,0.20587719976902008,-0.3663251996040344,0.9999550580978394,0.4566580355167389,0.2112094610929489,-0.36931657791137695,0.9999619722366333,0.49261146783828735,0.24595536291599274,-0.5119563937187195,0.9999913573265076,0.4715443551540375,0.24884024262428284,-0.5130214691162109,0.9999898076057434,0.5526727437973022,0.3459732234477997,-0.2513141930103302,0.9998062252998352,0.41994380950927734,0.3415559232234955,-0.2441292256116867,0.9997103214263916,0.571073591709137,0.5465989708900452,-0.498242050409317,0.9704170823097229,0.4080169200897217,0.5557677745819092,-0.4478870928287506,0.9736101031303406,0.5753704905509949,0.43360310792922974,-0.8778964281082153,0.981124222278595,0.3877720236778259,0.45124173164367676,-0.8050929307937622,0.984579861164093,0.5753834247589111,0.4188280403614044,-0.9499049186706543,0.9697903990745544,0.3846699893474579,0.4325787425041199,-0.8698853254318237,0.9773489236831665,0.5723548531532288,0.4012676775455475,-0.9357656240463257,0.9653428792953491,0.38555437326431274,0.4031836986541748,-0.8651055097579956,0.9727468490600586,0.5696726441383362,0.40489688515663147,-0.8805643916130066,0.9238173365592957,0.38843876123428345,0.40749627351760864,-0.8105818033218384,0.9447258114814758,0.5298762917518616,0.5978038907051086,-0.0037285038270056248,0.9994632005691528,0.4499797224998474,0.6037268042564392,0.0038624387234449387,0.9996541738510132,0.6106011867523193,0.6021229028701782,-0.5681155920028687,0.9970101714134216,0.35376250743865967,0.6128593683242798,-0.5299951434135437,0.9967700839042664,0.5815778374671936,0.8203901648521423,-0.19510412216186523,0.9926671385765076,0.38374632596969604,0.8274751305580139,-0.16579018533229828,0.9976627230644226,0.566096305847168,0.8531744480133057,-0.16900844871997833,0.972759485244751,0.40505748987197876,0.8602083921432495,-0.14032073318958282,0.9888694286346436,0.6045399904251099,0.9138996601104736,-0.35871487855911255,0.9831936359405518,0.3564663827419281,0.9129765629768372,-0.32576748728752136,0.991836428642273
down,0.4825192987918854,0.22197963297367096,-0.6177124977111816,0.9999810457229614,0.49088937044143677,0.19788330793380737,-0.5870741009712219,0.999954879283905,0.49555841088294983,0.19745132327079773,-0.5871208310127258,0.999969482421875,0.499967098236084,0.1973746120929718,-0.587277352809906,0.9999244213104248,0.4735434055328369,0.20033599436283112,-0.5877708196640015,0.9999310970306396,0.46765366196632385,0.20106038451194763,-0.5878681540489197,0.9999560713768005,0.46262821555137634,0.20189827680587769,-0.5878509283065796,0.9999117255210876,0.50718754529953,0.20576857030391693,-0.4021250307559967,0.9999561905860901,0.4566841125488281,0.21091952919960022,-0.40489649772644043,0.999963641166687,0.4925707280635834,0.2458072304725647,-0.5496068596839905,0.9999919533729553,0.4714818000793457,0.24866542220115662,-0.5505925416946411,0.9999904036521912,0.5517128109931946,0.3452029228210449,-0.2830536961555481,0.9998242259025574,0.4196699559688568,0.34202852845191956,-0.2734619975090027,0.9997180104255676,0.5713081359863281,0.5534430742263794,-0.5312781929969788,0.9748773574829102,0.40765509009361267,0.5558202862739563,-0.4800488352775574,0.9755438566207886,0.5763345956802368,0.43267691135406494,-0.9104211926460266,0.9843116402626038,0.3874377906322479,0.45066511631011963,-0.8417059183120728,0.9863548278808594,0.5759198069572449,0.4181126058101654,-0.9831745028495789,0.973921000957489,0.3842957317829132,0.42922964692115784,-0.9076113700866699,0.9796594381332397,0.5727977156639099,0.4005012512207031,-0.9678807258605957,0.9698500037193298,0.3854331374168396,0.4026698172092438,-0.9014716148376465,0.9752406477928162,0.5706310272216797,0.4039430320262909,-0.9126127362251282,0.9320390224456787,0.3881693184375763,0.4069496691226959,-0.8467679023742676,0.9485951066017151,0.5295567512512207,0.5969675183296204,-0.0034881290048360825,0.9994743466377258,0.44976526498794556,0.6031191349029541,0.0036061753053218126,0.9996595978736877,0.6106191873550415,0.6022568345069885,-0.5750237703323364,0.9970682263374329,0.35371625423431396,0.6127976179122925,-0.5419570207595825,0.9968245625495911,0.5818362236022949,0.8203997015953064,-0.18049177527427673,0.992965042591095,0.384101927280426,0.8274692893028259,-0.1566455066204071,0.997821569442749,0.5664874315261841,0.8531785607337952,-0.15290318429470062,0.9736505746841431,0.4051259160041809,0.8602050542831421,-0.12936604022979736,0.9892178177833557,0.6042979955673218,0.9139681458473206,-0.34453076124191284,0.983821451663971,0.35683518648147583,0.9130173325538635,-0.3190872371196747,0.9923348426818848
down,0.4824604094028473,0.2217487096786499,-0.6243101358413696,0.9999819993972778,0.49086371064186096,0.19754661619663239,-0.5940089821815491,0.9999556541442871,0.49554014205932617,0.19710475206375122,-0.594052255153656,0.9999704957008362,0.4999445080757141,0.1970202922821045,-0.5942093133926392,0.99992436170578,0.4735011160373688,0.20007885992527008,-0.5946044325828552,0.9999322891235352,0.46762019395828247,0.20080986618995667,-0.5947043299674988,0.999957799911499,0.4625933766365051,0.20166391134262085,-0.5946910977363586,0.9999130368232727,0.5071064233779907,0.2052808552980423,-0.4101390242576599,0.9999569058418274,0.4566879868507385,0.21066945791244507,-0.4123624861240387,0.9999648332595825,0.4925055503845215,0.24548928439617157,-0.5564975142478943,0.9999923706054688,0.4714309275150299,0.24844810366630554,-0.5573185682296753,0.9999908208847046,0.5516629815101624,0.3450005352497101,-0.2915775179862976,0.9998345971107483,0.4196038246154785,0.3419196307659149,-0.28096136450767517,0.9997254014015198,0.5712971091270447,0.5538769364356995,-0.5393058657646179,0.9779065251350403,0.4076298773288727,0.556067705154419,-0.4882451891899109,0.9769154787063599,0.5768676400184631,0.4329931139945984,-0.9153038263320923,0.986421525478363,0.3875247836112976,0.4505108594894409,-0.8494653701782227,0.9872432351112366,0.5762595534324646,0.4179977476596832,-0.9876996874809265,0.9766979813575745,0.3843458592891693,0.42909368872642517,-0.9152251482009888,0.9806964993476868,0.5733544230461121,0.4000013470649719,-0.9717618227005005,0.972834587097168,0.3855110704898834,0.40266236662864685,-0.90875244140625,0.9762468934059143,0.5715900659561157,0.4035128355026245,-0.9171749353408813,0.9373354911804199,0.3882060945034027,0.4069228172302246,-0.8544278144836426,0.9498375654220581,0.5295116901397705,0.5966579914093018,-0.0035673771053552628,0.9994671940803528,0.4497573971748352,0.6027916669845581,0.003680664347484708,0.9996596574783325,0.6106767654418945,0.6025272607803345,-0.569953978061676,0.9970690011978149,0.35367995500564575,0.6128015518188477,-0.5380364656448364,0.9968051314353943,0.5819787383079529,0.820353090763092,-0.16846899688243866,0.9929970502853394,0.3842232823371887,0.8274686932563782,-0.14497098326683044,0.9978845119476318,0.5666064023971558,0.8531493544578552,-0.14030911028385162,0.9736506938934326,0.40516725182533264,0.860200047492981,-0.11732971668243408,0.9894036650657654,0.6042343378067017,0.9139532446861267,-0.3299987316131592,0.9837799072265625,0.3567213714122772,0.9130795001983643,-0.3049597144126892,0.9925246834754944
down,0.4823567271232605,0.22167141735553741,-0.5665735602378845,0.9999807476997375,0.4908207058906555,0.19744262099266052,-0.5369994044303894,0.9999518990516663,0.49549970030784607,0.19700932502746582,-0.5370439291000366,0.9999678730964661,0.49989980459213257,0.19692671298980713,-0.5371917486190796,0.9999178647994995,0.47345584630966187,0.19994308054447174,-0.537510097026825,0.9999282360076904,0.4675760865211487,0.20066657662391663,-0.5376020669937134,0.9999553561210632,0.4625372886657715,0.20150920748710632,-0.5375961661338806,0.9999088048934937,0.5070213079452515,0.20512837171554565,-0.3606577515602112,0.9999526739120483,0.4566890597343445,0.21038462221622467,-0.36152753233909607,0.9999627470970154,0.49236947298049927,0.2453954964876175,-0.5016263723373413,0.9999916553497314,0.47134286165237427,0.24830783903598785,-0.5020782947540283,0.9999902844429016,0.5512272119522095,0.3430006206035614,-0.2495000660419464,0.9998247027397156,0.4195489287376404,0.3416826128959656,-0.24114806950092316,0.9997209906578064,0.5712279081344604,0.5344973206520081,-0.4869614541530609,0.9780689477920532,0.4075593948364258,0.5561726093292236,-0.43966418504714966,0.9778033494949341,0.576742947101593,0.43340662121772766,-0.8567557334899902,0.9863764047622681,0.38737356662750244,0.4496452212333679,-0.7901307344436646,0.9878999590873718,0.5761623978614807,0.4188898801803589,-0.9276021718978882,0.976527214050293,0.384297251701355,0.42918097972869873,-0.8543704152107239,0.9815204739570618,0.5732488632202148,0.400532066822052,-0.9141857028007507,0.9725715517997742,0.3855319619178772,0.4026224911212921,-0.8500641584396362,0.9772414565086365,0.5711542963981628,0.4040546119213104,-0.8595800399780273,0.9369214177131653,0.38820111751556396,0.406707763671875,-0.7957271337509155,0.9518086314201355,0.5294660329818726,0.5963424444198608,-0.0036289221607148647,0.9994304776191711,0.44970354437828064,0.6025769114494324,0.0037404268514364958,0.9996393918991089,0.6109420657157898,0.6027881503105164,-0.5581113696098328,0.9970311522483826,0.3536534905433655,0.6128371953964233,-0.5182867646217346,0.9967514872550964,0.5820344090461731,0.8203786015510559,-0.1749037355184555,0.9927797317504883,0.3843052089214325,0.8273754715919495,-0.14786289632320404,0.9978296756744385,0.5666130781173706,0.8533646464347839,-0.1478308141231537,0.9726737141609192,0.40518999099731445,0.8601764440536499,-0.12185229361057281,0.9892345666885376,0.6042203307151794,0.9139387607574463,-0.334718257188797,0.9831582307815552,0.3564971089363098,0.9131303429603577,-0.3062572181224823,0.9923341870307922
down,0.4823184907436371,0.22152745723724365,-0.5950573682785034,0.9999765753746033,0.4907991886138916,0.19729217886924744,-0.5657519102096558,0.9999407529830933,0.49548354744911194,0.1968824565410614,-0.5657957196235657,0.9999603629112244,0.49988579750061035,0.19681207835674286,-0.5659481287002563,0.9998989701271057,0.473416805267334,0.19970321655273438,-0.5660320520401001,0.9999136924743652,0.4675396978855133,0.20041020214557648,-0.5661361217498779,0.9999465942382812,0.4624934196472168,0.20126056671142578,-0.5661386847496033,0.9998924136161804,0.506997287273407,0.2050294429063797,-0.38713157176971436,0.9999406933784485,0.45668140053749084,0.21015547215938568,-0.3874114751815796,0.9999555945396423,0.4923381209373474,0.24530984461307526,-0.529107391834259,0.9999895095825195,0.4713065028190613,0.24817371368408203,-0.5293315649032593,0.9999881386756897,0.551735520362854,0.3429592251777649,-0.2707147002220154,0.9997880458831787,0.4195640981197357,0.34163591265678406,-0.25958648324012756,0.9996973872184753,0.5706464648246765,0.534330427646637,-0.5109690427780151,0.9745360612869263,0.4069976210594177,0.556425929069519,-0.4642672538757324,0.9779005646705627,0.5761510729789734,0.4344738721847534,-0.8841306567192078,0.9840152263641357,0.38711923360824585,0.44931334257125854,-0.8207727670669556,0.9878120422363281,0.5761879682540894,0.4217454791069031,-0.9550860524177551,0.9732867479324341,0.3841964900493622,0.4292747974395752,-0.8850672841072083,0.9812607765197754,0.5739225745201111,0.40274301171302795,-0.9423357248306274,0.9688836932182312,0.3854890465736389,0.40257641673088074,-0.8796130418777466,0.9769577383995056,0.5716155767440796,0.4059571921825409,-0.8874425888061523,0.9295207858085632,0.38812994956970215,0.40656784176826477,-0.8260291814804077,0.9514424204826355,0.5296400785446167,0.59564208984375,-0.0038655914831906557,0.9993700385093689,0.44970354437828064,0.6018831729888916,0.003979572094976902,0.9996057152748108,0.6110122203826904,0.6030206680297852,-0.5612536668777466,0.9968937635421753,0.35363510251045227,0.612835168838501,-0.5204076170921326,0.996608316898346,0.5820508599281311,0.8206892013549805,-0.1807975023984909,0.9924039840698242,0.3843645453453064,0.8271042108535767,-0.150416299700737,0.9976713061332703,0.5665651559829712,0.8543180823326111,-0.1543971449136734,0.9710046052932739,0.40518346428871155,0.8600462079048157,-0.12483464181423187,0.9887505173683167,0.6042243838310242,0.9139392375946045,-0.3405967354774475,0.9820486903190613,0.35644349455833435,0.9131121039390564,-0.3071936070919037,0.9917905330657959
down,0.48249292373657227,0.22148989140987396,-0.602200984954834,0.999975860118866,0.49080604314804077,0.19731974601745605,-0.572487473487854,0.9999379515647888,0.49547648429870605,0.19691047072410583,-0.5725312829017639,0.9999588131904602,0.4998754560947418,0.19684484601020813,-0.5726843476295471,0.999893069267273,0.4734841287136078,0.19968053698539734,-0.5729695558547974,0.9999100565910339,0.4676234722137451,0.20036928355693817,-0.5730703473091125,0.9999449849128723,0.46254438161849976,0.20121294260025024,-0.5730652213096619,0.9998886585235596,0.5069841146469116,0.20513305068016052,-0.392795205116272,0.9999372363090515,0.4566873013973236,0.2101106494665146,-0.3943229019641876,0.9999544024467468,0.49235039949417114,0.245311439037323,-0.5359625220298767,0.9999889731407166,0.47147542238235474,0.24812297523021698,-0.5364599823951721,0.9999876618385315,0.5518561601638794,0.3427487909793854,-0.2770719826221466,0.9997832775115967,0.4194979667663574,0.34189558029174805,-0.2659425139427185,0.9996955394744873,0.5707887411117554,0.5363214015960693,-0.5201866030693054,0.9741191864013672,0.4067141115665436,0.5566311478614807,-0.4719350337982178,0.9781692028045654,0.5762258172035217,0.43515264987945557,-0.8928623199462891,0.9838525056838989,0.3868202269077301,0.44929376244544983,-0.8268203735351562,0.9879462122917175,0.5766443610191345,0.42235803604125977,-0.963851273059845,0.9730615615844727,0.3840375244617462,0.4294984042644501,-0.8912410736083984,0.9814592003822327,0.5745347738265991,0.40291905403137207,-0.9498001337051392,0.9685978889465332,0.385378897190094,0.40263885259628296,-0.8880631327629089,0.9771771430969238,0.5722731351852417,0.40606415271759033,-0.8953841924667358,0.928570568561554,0.38795945048332214,0.40656110644340515,-0.8325724601745605,0.9518023133277893,0.5298355221748352,0.5953189134597778,-0.004038163460791111,0.9993376731872559,0.4498317837715149,0.6016827821731567,0.004155992530286312,0.9995909333229065,0.6110345721244812,0.6030791997909546,-0.5683571100234985,0.9967864751815796,0.3536391258239746,0.6128389239311218,-0.5300787687301636,0.99648517370224,0.5820626020431519,0.8207817077636719,-0.18378527462482452,0.9921715259552002,0.3844004273414612,0.8269677758216858,-0.15378345549106598,0.9975795149803162,0.5665364861488342,0.8548886775970459,-0.15727125108242035,0.9704380631446838,0.40518683195114136,0.8600072264671326,-0.12774664163589478,0.9886079430580139,0.6042818427085876,0.9139322638511658,-0.34447723627090454,0.9814068675041199,0.35640090703964233,0.9130858778953552,-0.31153059005737305,0.9914522767066956
down,0.48342186212539673,0.2215193212032318,-0.6025885343551636,0.9999759197235107,0.4911695420742035,0.19747592508792877,-0.5725156664848328,0.9999374747276306,0.4957922399044037,0.197042316198349,-0.5725594758987427,0.9999584555625916,0.500109851360321,0.1969575732946396,-0.5727145075798035,0.9998906254768372,0.4739677906036377,0.19984647631645203,-0.5737271308898926,0.9999104738235474,0.4680543541908264,0.20051133632659912,-0.5738293528556824,0.9999456405639648,0.4628601670265198,0.201344832777977,-0.573820948600769,0.999889075756073,0.5071306824684143,0.20528386533260345,-0.3913910984992981,0.9999359250068665,0.45673123002052307,0.21029895544052124,-0.39625900983810425,0.9999555349349976,0.4927833676338196,0.24544551968574524,-0.5358332395553589,0.9999889731407166,0.4720854163169861,0.24819259345531464,-0.5374001264572144,0.9999878406524658,0.5519052743911743,0.3424757122993469,-0.2757895290851593,0.9997841119766235,0.419421911239624,0.3428304195404053,-0.26788726449012756,0.9996999502182007,0.5713125467300415,0.5357787013053894,-0.5186654329299927,0.9747443199157715,0.40646815299987793,0.5573816895484924,-0.4709630012512207,0.978381335735321,0.576424241065979,0.4348546862602234,-0.8941396474838257,0.984225332736969,0.3867988586425781,0.45008033514022827,-0.8255040049552917,0.9879137277603149,0.5767492055892944,0.4224439859390259,-0.9662973284721375,0.9736032485961914,0.38422924280166626,0.4317084848880768,-0.8900316953659058,0.9814801812171936,0.5744953155517578,0.4028332233428955,-0.9521670341491699,0.9691653847694397,0.38541170954704285,0.4031084179878235,-0.8848207592964172,0.9771854281425476,0.5722658038139343,0.40602633357048035,-0.8968740701675415,0.9294675588607788,0.38795870542526245,0.407084196805954,-0.8306471705436707,0.9516873359680176,0.5300009250640869,0.5955210328102112,-0.004049711395055056,0.9993130564689636,0.4498814046382904,0.6021203994750977,0.004169205203652382,0.999582827091217,0.6110750436782837,0.6031164526939392,-0.5691522359848022,0.9966304898262024,0.3536134362220764,0.6128952503204346,-0.5328961610794067,0.9963337182998657,0.5820673108100891,0.8211581110954285,-0.18469831347465515,0.9917563199996948,0.3844431936740875,0.8270735144615173,-0.15555448830127716,0.9974796175956726,0.5664836764335632,0.8554575443267822,-0.1581902652978897,0.9699719548225403,0.4051855504512787,0.8600714802742004,-0.12944374978542328,0.9884825348854065,0.6043528914451599,0.9139472246170044,-0.3449867069721222,0.9804130792617798,0.35619688034057617,0.9129028916358948,-0.3129800260066986,0.9910678863525391
down,0.48374852538108826,0.22185511887073517,-0.5950657725334167,0.9999774098396301,0.4913786053657532,0.19795045256614685,-0.5650055408477783,0.9999411702156067,0.4959852695465088,0.19744713604450226,-0.5650496482849121,0.9999607801437378,0.5002496838569641,0.19730156660079956,-0.5652041435241699,0.9998962879180908,0.47423887252807617,0.2003314346075058,-0.5663379430770874,0.9999162554740906,0.4683184027671814,0.20091338455677032,-0.5664395689964294,0.9999493360519409,0.46308985352516174,0.2016475945711136,-0.5664266347885132,0.9998960494995117,0.5073336362838745,0.20547641813755035,-0.38464438915252686,0.9999390244483948,0.4568037986755371,0.21046900749206543,-0.39052075147628784,0.9999587535858154,0.49300694465637207,0.24571868777275085,-0.5286876559257507,0.9999895095825195,0.4722197651863098,0.24852651357650757,-0.5305114388465881,0.9999886155128479,0.5521574020385742,0.34296897053718567,-0.270224004983902,0.9997947812080383,0.4196068346500397,0.3426394462585449,-0.26296162605285645,0.9997126460075378,0.5715333223342896,0.5368010997772217,-0.5088289976119995,0.9764922261238098,0.40649256110191345,0.5576732158660889,-0.46222248673439026,0.9788573384284973,0.5769387483596802,0.434890478849411,-0.8829757571220398,0.9854570031166077,0.3866657316684723,0.4506683647632599,-0.8162699937820435,0.9882217645645142,0.5769753456115723,0.4225524961948395,-0.9556770324707031,0.9753313660621643,0.38426217436790466,0.43306830525398254,-0.880846381187439,0.9819331765174866,0.5744165182113647,0.4032796323299408,-0.9420956373214722,0.9711591601371765,0.3854227364063263,0.4038454294204712,-0.8763066530227661,0.9777651429176331,0.5722188353538513,0.40647897124290466,-0.8859013319015503,0.9335105419158936,0.38794830441474915,0.40783798694610596,-0.8216849565505981,0.9528608918190002,0.5299987196922302,0.5955225825309753,-0.00400283420458436,0.9993075728416443,0.4499271512031555,0.6021578311920166,0.004125618375837803,0.9995835423469543,0.6111056804656982,0.6032518148422241,-0.5690661072731018,0.996458113193512,0.35363221168518066,0.6128871440887451,-0.5333085656166077,0.9961827993392944,0.5820537209510803,0.8218998312950134,-0.19048088788986206,0.9912768602371216,0.38446006178855896,0.8271156549453735,-0.1606580764055252,0.9973357319831848,0.5663936138153076,0.8562780022621155,-0.16458076238632202,0.9696214199066162,0.4051845669746399,0.8601102232933044,-0.13497786223888397,0.9882182478904724,0.6045502424240112,0.9138419032096863,-0.35022085905075073,0.979358971118927,0.3558275103569031,0.912535548210144,-0.31737786531448364,0.9905479550361633
down,0.48384636640548706,0.2220669686794281,-0.5747434496879578,0.9999780654907227,0.49146825075149536,0.19823138415813446,-0.5446862578392029,0.9999438524246216,0.4960731565952301,0.19769302010536194,-0.5447348356246948,0.999962329864502,0.5003365874290466,0.19752316176891327,-0.5448899269104004,0.999901533126831,0.4743337631225586,0.20063427090644836,-0.5460244417190552,0.9999197125434875,0.46840357780456543,0.20118482410907745,-0.5461217761039734,0.9999510049819946,0.4631696343421936,0.20186686515808105,-0.5461133718490601,0.9998998045921326,0.5075458288192749,0.20568427443504333,-0.36593812704086304,0.999941885471344,0.45684051513671875,0.21066388487815857,-0.3713642358779907,0.9999600052833557,0.49310097098350525,0.24591293931007385,-0.5089806318283081,0.9999897480010986,0.47227731347084045,0.24879449605941772,-0.5107277631759644,0.9999887943267822,0.5527618527412415,0.3437361717224121,-0.2543115019798279,0.9998006820678711,0.41988644003868103,0.3425367772579193,-0.24688343703746796,0.9997125267982483,0.5714574456214905,0.5377411842346191,-0.4917990565299988,0.9769357442855835,0.4069882333278656,0.5577712655067444,-0.4450879991054535,0.9779582023620605,0.5770456194877625,0.4346068501472473,-0.8645893931388855,0.9859344959259033,0.386649489402771,0.4509865343570709,-0.7973830103874207,0.9876917600631714,0.577010989189148,0.4223540127277374,-0.9366751909255981,0.976040244102478,0.3842610716819763,0.4331141710281372,-0.8614330291748047,0.9812744855880737,0.574285626411438,0.40330594778060913,-0.923326313495636,0.9720226526260376,0.3854643702507019,0.4044228792190552,-0.8578594326972961,0.9770371317863464,0.5720527768135071,0.4064803719520569,-0.8676495552062988,0.9353747963905334,0.3880118727684021,0.4086376130580902,-0.8033194541931152,0.9516571760177612,0.529992938041687,0.5957401394844055,-0.0040127551183104515,0.9993212819099426,0.45000290870666504,0.6022021174430847,0.004138326272368431,0.9995911121368408,0.6111499071121216,0.6032825708389282,-0.5695833563804626,0.9963960647583008,0.35363122820854187,0.6127553582191467,-0.5313145518302917,0.9961012005805969,0.5820401906967163,0.8221257328987122,-0.19940708577632904,0.9910671710968018,0.3844354748725891,0.8271143436431885,-0.16731125116348267,0.9972561597824097,0.566351592540741,0.8565428256988525,-0.17414972186088562,0.9695019721984863,0.4051629900932312,0.8601326942443848,-0.14242224395275116,0.9880639910697937,0.6046872138977051,0.9137804508209229,-0.3598819971084595,0.979080319404602,0.35548779368400574,0.9123252034187317,-0.32454758882522583,0.990347683429718
down,0.4838959276676178,0.2221357524394989,-0.569584310054779,0.9999768733978271,0.4914918541908264,0.19831930100917816,-0.5396280884742737,0.9999414682388306,0.4960876405239105,0.19777557253837585,-0.5396768450737,0.9999601244926453,0.5003564953804016,0.19760023057460785,-0.5398328900337219,0.9998977780342102,0.4743765890598297,0.20073048770427704,-0.541013777256012,0.9999173879623413,0.46844416856765747,0.20127543807029724,-0.5411125421524048,0.9999489784240723,0.4632047116756439,0.2019423097372055,-0.5411062240600586,0.9998970627784729,0.5075629949569702,0.20572437345981598,-0.3612438440322876,0.9999386072158813,0.45685258507728577,0.2107260823249817,-0.36671820282936096,0.9999581575393677,0.4931246340274811,0.2459942102432251,-0.5038859844207764,0.9999889731407166,0.47235092520713806,0.24887646734714508,-0.5056567192077637,0.9999880194664001,0.5528263449668884,0.3430335819721222,-0.2496228665113449,0.9997853636741638,0.4199282228946686,0.3428109586238861,-0.24307027459144592,0.9997014999389648,0.5715243220329285,0.5352236032485962,-0.4857868552207947,0.9747394919395447,0.40717369318008423,0.5580490827560425,-0.4397517144680023,0.9761584997177124,0.5768809914588928,0.4343874752521515,-0.8585001826286316,0.9841710925102234,0.3867093324661255,0.4519435167312622,-0.7908957600593567,0.986207127571106,0.5768445730209351,0.421958327293396,-0.930472731590271,0.9736477732658386,0.38434886932373047,0.43401646614074707,-0.8549887537956238,0.9793564081192017,0.573906421661377,0.4031050503253937,-0.9173828363418579,0.969318151473999,0.3854944705963135,0.4048765301704407,-0.8515413999557495,0.974819004535675,0.5716719031333923,0.4063982367515564,-0.8616744875907898,0.9298802614212036,0.38809674978256226,0.40926769375801086,-0.7968508005142212,0.9475154280662537,0.5301528573036194,0.5958170890808105,-0.004083066713064909,0.9993078112602234,0.4503730833530426,0.602180540561676,0.0042131636291742325,0.9995839595794678,0.6112037897109985,0.6033235192298889,-0.5723974704742432,0.9962412714958191,0.3536522090435028,0.6127486824989319,-0.5316299796104431,0.9959653615951538,0.5820375680923462,0.8222164511680603,-0.20187632739543915,0.9906730055809021,0.384421169757843,0.827086329460144,-0.1688862144947052,0.9971551299095154,0.5663349032402039,0.8566328287124634,-0.17642821371555328,0.9688197374343872,0.4051526188850403,0.8601365685462952,-0.1439417600631714,0.9878394603729248,0.6048294305801392,0.913698136806488,-0.3620099127292633,0.9783526062965393,0.3551512360572815,0.91206294298172,-0.3258492350578308,0.989989161491394
down,0.4838522970676422,0.22216792404651642,-0.5862714052200317,0.999976634979248,0.49144625663757324,0.19836170971393585,-0.5563326478004456,0.999940812587738,0.49603062868118286,0.19781850278377533,-0.5563806295394897,0.9999595284461975,0.5003321766853333,0.19764123857021332,-0.5565367341041565,0.9998961091041565,0.47433337569236755,0.2007567584514618,-0.5574501752853394,0.9999171495437622,0.4684065282344818,0.20129774510860443,-0.5575543642044067,0.9999487996101379,0.4631752371788025,0.20196077227592468,-0.5575478672981262,0.9998970627784729,0.5075504779815674,0.205760657787323,-0.3765263557434082,0.9999371767044067,0.4568430483341217,0.2107509821653366,-0.38106852769851685,0.9999582171440125,0.49312034249305725,0.24603015184402466,-0.5200296640396118,0.9999886751174927,0.4723612368106842,0.24890975654125214,-0.5214959979057312,0.9999879002571106,0.552872896194458,0.3426809012889862,-0.2623770833015442,0.9997772574424744,0.4199178218841553,0.34313175082206726,-0.2548970580101013,0.9997023344039917,0.5713931322097778,0.5350093841552734,-0.5017829537391663,0.9738608598709106,0.40718406438827515,0.5582262873649597,-0.45557984709739685,0.9758753180503845,0.5767372250556946,0.4340483248233795,-0.8769285082817078,0.9835109710693359,0.38662177324295044,0.45204299688339233,-0.8103407621383667,0.9859073162078857,0.5767828822135925,0.42172300815582275,-0.9495479464530945,0.9727203845977783,0.38425004482269287,0.4333574175834656,-0.875135064125061,0.9789448976516724,0.5737280249595642,0.40301430225372314,-0.9359983205795288,0.9682375192642212,0.3855002522468567,0.40494897961616516,-0.8705005645751953,0.9743093848228455,0.5714539289474487,0.4063129127025604,-0.880033016204834,0.927493155002594,0.38808467984199524,0.4093199074268341,-0.8158888816833496,0.9464244842529297,0.5301903486251831,0.5958389043807983,-0.004068620968610048,0.9993067383766174,0.45046764612197876,0.6021124124526978,0.004199110437184572,0.9995855093002319,0.6113283038139343,0.6034711003303528,-0.5737470388412476,0.996127724647522,0.35368260741233826,0.6128251552581787,-0.5342071056365967,0.9958651661872864,0.5820388793945312,0.8222754597663879,-0.19709573686122894,0.9904379844665527,0.3843581974506378,0.8270747065544128,-0.16650399565696716,0.9970992207527161,0.5663309097290039,0.856689989566803,-0.17102310061454773,0.9686805009841919,0.40507587790489197,0.8601415753364563,-0.14095455408096313,0.9876893758773804,0.6050060987472534,0.9136582016944885,-0.3563285768032074,0.977921187877655,0.355023056268692,0.9119674563407898,-0.32366472482681274,0.9897831082344055
