class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.4838806688785553,0.22225725650787354,-0.6062031388282776,0.999977707862854,0.4914328157901764,0.1985080987215042,-0.5762426257133484,0.9999430179595947,0.4960142970085144,0.19794635474681854,-0.5762890577316284,0.999961256980896,0.5003253817558289,0.1977492719888687,-0.5764445662498474,0.9998989701271057,0.47431761026382446,0.20091506838798523,-0.5775421857833862,0.9999204874038696,0.4683873653411865,0.20147651433944702,-0.5776487588882446,0.9999513030052185,0.46315351128578186,0.2021351009607315,-0.577640175819397,0.9999010562896729,0.5075362920761108,0.2058486044406891,-0.3946789503097534,0.9999392628669739,0.45680364966392517,0.21092435717582703,-0.4001905918121338,0.9999606013298035,0.49315881729125977,0.2461434304714203,-0.5392113327980042,0.9999891519546509,0.47238749265670776,0.249041348695755,-0.5409430265426636,0.9999885559082031,0.5529158711433411,0.34251973032951355,-0.2785142660140991,0.9997863173484802,0.4198155999183655,0.34349557757377625,-0.2710166573524475,0.9997164011001587,0.5712770223617554,0.5349864959716797,-0.519131600856781,0.9750756025314331,0.40711918473243713,0.5582563877105713,-0.47334736585617065,0.9773694276809692,0.576715350151062,0.434023916721344,-0.8954657316207886,0.9845441579818726,0.3863145709037781,0.45207133889198303,-0.8302672505378723,0.9869165420532227,0.5768110156059265,0.42067909240722656,-0.9684236645698547,0.9741938710212708,0.3839406371116638,0.4322190284729004,-0.8955013155937195,0.9802783131599426,0.5736895799636841,0.4030122458934784,-0.9550363421440125,0.969866931438446,0.38542255759239197,0.40491917729377747,-0.8904440999031067,0.9758398532867432,0.5714171528816223,0.40629565715789795,-0.8986200094223022,0.9306195974349976,0.3879221975803375,0.4092119038105011,-0.8356264233589172,0.9490800499916077,0.5301752686500549,0.5957396030426025,-0.00392984738573432,0.9993174076080322,0.45046839118003845,0.602047324180603,0.004058199934661388,0.9995956420898438,0.6116837859153748,0.6036538481712341,-0.5714242458343506,0.9960928559303284,0.353709876537323,0.6129128336906433,-0.5367104411125183,0.9958383440971375,0.5820352435112,0.8222770094871521,-0.18633392453193665,0.9903226494789124,0.384322851896286,0.8270861506462097,-0.1602092683315277,0.997105598449707,0.5663108825683594,0.8567061424255371,-0.1596892774105072,0.9688900709152222,0.4050378203392029,0.8601835370063782,-0.13399258255958557,0.9876583218574524,0.6051529049873352,0.9136181473731995,-0.34470653533935547,0.9776734113693237,0.3549846112728119,0.9119784235954285,-0.31748658418655396,0.9897900819778442
down,0.4839346408843994,0.22237959504127502,-0.6039090752601624,0.9999786019325256,0.49143701791763306,0.19870638847351074,-0.5739668607711792,0.9999449253082275,0.4960177540779114,0.19812197983264923,-0.5740135908126831,0.9999626874923706,0.5003306269645691,0.1979028284549713,-0.5741690993309021,0.9999017119407654,0.47432127594947815,0.20109523832798004,-0.5753974318504333,0.9999236464500427,0.46838730573654175,0.2016540914773941,-0.5755037665367126,0.9999533891677856,0.4631500840187073,0.20229385793209076,-0.5754932165145874,0.9999045729637146,0.5075310468673706,0.2059408575296402,-0.39287495613098145,0.9999408721923828,0.45678725838661194,0.21105656027793884,-0.3990315794944763,0.9999625086784363,0.49320608377456665,0.2462705373764038,-0.5371271967887878,0.9999894499778748,0.47242388129234314,0.24914468824863434,-0.5390454530715942,0.9999890327453613,0.5529311895370483,0.34247440099716187,-0.27771979570388794,0.9997918009757996,0.41967472434043884,0.3437804877758026,-0.2705715298652649,0.999724805355072,0.5711961984634399,0.535065770149231,-0.5169631838798523,0.9759094715118408,0.40692123770713806,0.5582886338233948,-0.47169533371925354,0.9782824516296387,0.5766965746879578,0.43409809470176697,-0.8922249674797058,0.9854010939598083,0.3861987590789795,0.4521099627017975,-0.8274008631706238,0.9876481890678406,0.5768099427223206,0.4212280809879303,-0.9650841951370239,0.9755187630653381,0.3837648928165436,0.4318636655807495,-0.8924325704574585,0.9813156127929688,0.5736545324325562,0.4030657410621643,-0.9520817995071411,0.9713802337646484,0.3853147029876709,0.40489956736564636,-0.8876285552978516,0.9770640134811401,0.5713834762573242,0.406305193901062,-0.8954876661300659,0.9337217211723328,0.3877960443496704,0.4091547727584839,-0.8328090906143188,0.9513310194015503,0.5301091074943542,0.5957475304603577,-0.0038116411305963993,0.9993172883987427,0.4504147171974182,0.6020647883415222,0.003938682842999697,0.9995992183685303,0.6118796467781067,0.603804886341095,-0.567738950252533,0.9960517883300781,0.35372549295425415,0.6130021214485168,-0.5353601574897766,0.9958155155181885,0.5820132493972778,0.8222945928573608,-0.18410542607307434,0.9901725649833679,0.38431090116500854,0.8271636962890625,-0.15762929618358612,0.9971022605895996,0.5662368535995483,0.8567705750465393,-0.15744176506996155,0.9689865708351135,0.40504908561706543,0.8602732419967651,-0.1314159333705902,0.9876617193222046,0.6053275465965271,0.9135503172874451,-0.3423471450805664,0.9772524833679199,0.3549502193927765,0.912079393863678,-0.31472131609916687,0.9897345304489136
down,0.48395267128944397,0.222524493932724,-0.571911096572876,0.9999796748161316,0.4914439618587494,0.1988549828529358,-0.5419772863388062,0.9999486804008484,0.4960232377052307,0.19826439023017883,-0.5420318841934204,0.9999649524688721,0.5003341436386108,0.19804205000400543,-0.5421910881996155,0.9999091625213623,0.47433406114578247,0.20119287073612213,-0.5436654686927795,0.9999286532402039,0.46839794516563416,0.201732337474823,-0.5437660217285156,0.9999558329582214,0.4631592631340027,0.20235693454742432,-0.5437554717063904,0.9999099373817444,0.5075283050537109,0.20605142414569855,-0.36290547251701355,0.9999449253082275,0.4567848742008209,0.21110178530216217,-0.37015801668167114,0.9999642968177795,0.4932161271572113,0.24643434584140778,-0.5058870911598206,0.9999900460243225,0.47244954109191895,0.2492637187242508,-0.5081384778022766,0.9999895095825195,0.5529590249061584,0.34251928329467773,-0.25079983472824097,0.9998000860214233,0.4197723865509033,0.34343984723091125,-0.24590083956718445,0.9997255206108093,0.5713556408882141,0.5353979468345642,-0.48435625433921814,0.9764681458473206,0.4070330560207367,0.5584463477134705,-0.44085898995399475,0.9774510860443115,0.5767822265625,0.4354669451713562,-0.8563936948776245,0.9859648942947388,0.38622817397117615,0.4520893394947052,-0.7914572358131409,0.9872689247131348,0.5768094062805176,0.4222753643989563,-0.9287658929824829,0.9763340353965759,0.3837730288505554,0.4333755373954773,-0.8554533123970032,0.9808743596076965,0.5736438035964966,0.4034523069858551,-0.9158836603164673,0.9724041223526001,0.3852632939815521,0.4050719738006592,-0.8523772954940796,0.9766151309013367,0.5713999271392822,0.4067249596118927,-0.8596272468566895,0.9361218810081482,0.38781625032424927,0.40926364064216614,-0.7974988222122192,0.950699508190155,0.5299935340881348,0.5962074995040894,-0.003742497880011797,0.9993267059326172,0.4504010081291199,0.6028274297714233,0.003876075614243746,0.9996030926704407,0.6119349002838135,0.6040213108062744,-0.5652299523353577,0.9959835410118103,0.3537116050720215,0.6130284667015076,-0.5320664048194885,0.9957529902458191,0.5819410085678101,0.8229266405105591,-0.19938994944095612,0.9899521470069885,0.38426288962364197,0.827421247959137,-0.17157264053821564,0.9970184564590454,0.5661075711250305,0.8577504754066467,-0.17436832189559937,0.9694253206253052,0.4050779938697815,0.860382616519928,-0.1467798948287964,0.987541139125824,0.6056569814682007,0.9134562015533447,-0.35660499334335327,0.9769871234893799,0.35494136810302734,0.9122732281684875,-0.3274328112602234,0.9895074963569641
down,0.4839220643043518,0.22262823581695557,-0.6026038527488708,0.99997478723526,0.49152570962905884,0.19885174930095673,-0.573300302028656,0.9999366998672485,0.49611443281173706,0.1982632726430893,-0.5733477473258972,0.9999557733535767,0.5003923773765564,0.19804547727108002,-0.5735142827033997,0.9998878240585327,0.47435101866722107,0.2012225091457367,-0.5738762617111206,0.9999147653579712,0.4683935046195984,0.20176301896572113,-0.5739910006523132,0.9999467134475708,0.4631446897983551,0.20239022374153137,-0.5739970207214355,0.9998936057090759,0.5075397491455078,0.20609897375106812,-0.3945358395576477,0.9999310374259949,0.45677703619003296,0.21112516522407532,-0.3961230218410492,0.9999567866325378,0.49310606718063354,0.24663831293582916,-0.5364319682121277,0.9999873638153076,0.47236281633377075,0.2494874745607376,-0.5370972752571106,0.9999869465827942,0.5530833601951599,0.34348565340042114,-0.2770860493183136,0.9997497200965881,0.4200229048728943,0.34305378794670105,-0.2676975727081299,0.9996991753578186,0.5717911720275879,0.535323977470398,-0.5138508677482605,0.9729583263397217,0.4066479802131653,0.5599479079246521,-0.46489018201828003,0.975537121295929,0.5768435001373291,0.4365636110305786,-0.8830006718635559,0.980972170829773,0.3867413401603699,0.45412737131118774,-0.8155925869941711,0.9846105575561523,0.5767421126365662,0.4230634868144989,-0.9536346197128296,0.9691258668899536,0.3839512765407562,0.43688374757766724,-0.8794525861740112,0.9771490097045898,0.5737033486366272,0.40381404757499695,-0.9392009973526001,0.9639811515808105,0.38533422350883484,0.4069663882255554,-0.8747658729553223,0.9721341133117676,0.5717648267745972,0.4072311818599701,-0.8855546116828918,0.9192683696746826,0.38814112544059753,0.4103526175022125,-0.8211041688919067,0.9422429800033569,0.5302304029464722,0.5954616665840149,-0.004341739229857922,0.9992350339889526,0.45053631067276,0.6003637313842773,0.004477503709495068,0.9995582103729248,0.6118111610412598,0.6041358113288879,-0.5657461881637573,0.9954900741577148,0.3536852300167084,0.6131114363670349,-0.5279664397239685,0.9954238533973694,0.5819284915924072,0.8232237696647644,-0.18830709159374237,0.9889184236526489,0.384233295917511,0.827126145362854,-0.15641944110393524,0.9967540502548218,0.5660651922225952,0.857763409614563,-0.16194164752960205,0.9663547873497009,0.40507593750953674,0.8601171970367432,-0.13027828931808472,0.9868543148040771,0.6055930852890015,0.9135556817054749,-0.34704774618148804,0.9743400812149048,0.3548983931541443,0.9120097756385803,-0.3116895854473114,0.9883690476417542
down,0.4834528863430023,0.22280772030353546,-0.6099532842636108,0.9999703168869019,0.4914624094963074,0.19888454675674438,-0.5808790922164917,0.9999247193336487,0.4960924983024597,0.19829776883125305,-0.5809284448623657,0.9999475479125977,0.5003793835639954,0.19809827208518982,-0.5810927152633667,0.9998655319213867,0.47406405210494995,0.2013201117515564,-0.5810895562171936,0.9998989105224609,0.4680290222167969,0.201895073056221,-0.5812026858329773,0.9999372363090515,0.46281829476356506,0.20249943435192108,-0.5812114477157593,0.9998751282691956,0.5075390934944153,0.20621231198310852,-0.4016815721988678,0.9999181628227234,0.4566899836063385,0.21119287610054016,-0.4016236364841461,0.9999498724937439,0.49284642934799194,0.24712958931922913,-0.5435582995414734,0.9999852776527405,0.47189435362815857,0.24991247057914734,-0.5437132716178894,0.9999847412109375,0.5537007451057434,0.34486016631126404,-0.2824280858039856,0.9997113943099976,0.42009657621383667,0.3431689441204071,-0.2720954716205597,0.9996887445449829,0.5718583464622498,0.5422085523605347,-0.521925687789917,0.969743013381958,0.40650516748428345,0.5602502226829529,-0.47052446007728577,0.9750379920005798,0.57684326171875,0.4367932677268982,-0.8946049809455872,0.976861834526062,0.3870565891265869,0.4552145302295685,-0.8234240412712097,0.9833698868751526,0.5766322016716003,0.4232805073261261,-0.9659175872802734,0.9631763696670532,0.38402098417282104,0.43792295455932617,-0.8875616192817688,0.9751973748207092,0.5737160444259644,0.4038686454296112,-0.9519575834274292,0.9569593071937561,0.3853626251220703,0.4075792133808136,-0.8827716112136841,0.9696447849273682,0.5718892812728882,0.40748292207717896,-0.8974563479423523,0.9048218727111816,0.3882998824119568,0.41083967685699463,-0.8288775682449341,0.9373180270195007,0.530403733253479,0.5956515669822693,-0.004640163388103247,0.9992021918296814,0.45059967041015625,0.6000393033027649,0.004776658024638891,0.9995469450950623,0.6117764711380005,0.6041531562805176,-0.5718775987625122,0.9951989054679871,0.35366901755332947,0.6131106019020081,-0.5325478315353394,0.9953042268753052,0.5819134712219238,0.823249876499176,-0.18702520430088043,0.9885599613189697,0.3842181861400604,0.8267796635627747,-0.15414823591709137,0.9967061877250671,0.5660207867622375,0.8575682640075684,-0.16032303869724274,0.9650479555130005,0.4050750732421875,0.8599201440811157,-0.12782716751098633,0.9867891073226929,0.6054251790046692,0.9135770201683044,-0.347829133272171,0.9734290838241577,0.35489004850387573,0.911974310874939,-0.31000685691833496,0.9881369471549988
down,0.4834887385368347,0.22301383316516876,-0.6174978017807007,0.9999690651893616,0.4915660321712494,0.19905751943588257,-0.5885432958602905,0.9999195337295532,0.4962136745452881,0.19846925139427185,-0.5885798335075378,0.999944806098938,0.5004643201828003,0.19828741252422333,-0.5887379050254822,0.9998552203178406,0.47408580780029297,0.20150399208068848,-0.5893374681472778,0.9998911619186401,0.4680310785770416,0.20206135511398315,-0.5894511938095093,0.9999336004257202,0.462801992893219,0.20260639488697052,-0.5894469022750854,0.9998660683631897,0.507601261138916,0.20644980669021606,-0.40973177552223206,0.9999130964279175,0.45666369795799255,0.21121588349342346,-0.4129096567630768,0.9999464154243469,0.4928627610206604,0.24750985205173492,-0.5512886047363281,0.9999848008155823,0.47187185287475586,0.25028595328330994,-0.5523450970649719,0.9999840259552002,0.5537401437759399,0.34502309560775757,-0.2914121747016907,0.9997290372848511,0.42009225487709045,0.34343841671943665,-0.2795282006263733,0.9996923208236694,0.572135865688324,0.5426421761512756,-0.5246919393539429,0.9713268876075745,0.40623536705970764,0.5607552528381348,-0.47491949796676636,0.9758647084236145,0.5775147676467896,0.43652334809303284,-0.8948609232902527,0.9781348705291748,0.38691985607147217,0.4552493989467621,-0.828576385974884,0.984089195728302,0.576866626739502,0.4242827594280243,-0.9667280912399292,0.9646172523498535,0.3839956223964691,0.4380201995372772,-0.8931593894958496,0.9760597348213196,0.5738065838813782,0.4050358235836029,-0.9532147645950317,0.9585098624229431,0.38526004552841187,0.4074915647506714,-0.8885769844055176,0.9705797433853149,0.5722144246101379,0.4081234931945801,-0.8974575996398926,0.9071443676948547,0.3881452977657318,0.4108418822288513,-0.8339205980300903,0.9387263059616089,0.5305179357528687,0.5954627394676208,-0.004710640758275986,0.9991985559463501,0.4506445527076721,0.5998290777206421,0.004844875540584326,0.9995385408401489,0.6117078065872192,0.6042223572731018,-0.57379549741745,0.9950488805770874,0.35371965169906616,0.6130784153938293,-0.5343912243843079,0.9951596260070801,0.5819063782691956,0.8232185244560242,-0.1819961816072464,0.9882901310920715,0.384185791015625,0.8262413144111633,-0.14952579140663147,0.9966427087783813,0.566002607345581,0.8572269678115845,-0.15467937290668488,0.9638286232948303,0.4050784111022949,0.8595799207687378,-0.1225188598036766,0.9865739941596985,0.605301558971405,0.9135991334915161,-0.34103071689605713,0.9727009534835815,0.354947030544281,0.911989688873291,-0.3041481375694275,0.9879072904586792
down,0.48400983214378357,0.22333557903766632,-0.5894586443901062,0.9999698996543884,0.4919606149196625,0.1994343250989914,-0.5602920651435852,0.9999216794967651,0.4965876042842865,0.1988251954317093,-0.5603340864181519,0.9999460577964783,0.5007473230361938,0.198654443025589,-0.5604946613311768,0.9998608827590942,0.4744431972503662,0.20174573361873627,-0.5616657137870789,0.9998940825462341,0.46836018562316895,0.20222115516662598,-0.5617762804031372,0.9999348521232605,0.46303123235702515,0.20270422101020813,-0.5617743730545044,0.9998693466186523,0.5078125,0.20693421363830566,-0.38309141993522644,0.9999147653579712,0.4566935896873474,0.21124227344989777,-0.38897794485092163,0.9999462962150574,0.49306488037109375,0.24807040393352509,-0.5239511728286743,0.9999850988388062,0.47217050194740295,0.25071465969085693,-0.5257935523986816,0.9999843239784241,0.5535862445831299,0.3454393446445465,-0.2685834467411041,0.9997478127479553,0.4200538694858551,0.34337854385375977,-0.2616272568702698,0.9996907711029053,0.5724672079086304,0.5393104553222656,-0.4968823492527008,0.9717828631401062,0.40601468086242676,0.5608683824539185,-0.4548904001712799,0.9753983616828918,0.5775827169418335,0.43679872155189514,-0.8648767471313477,0.9787964224815369,0.3869715631008148,0.4552888572216034,-0.8047536611557007,0.9835888743400574,0.576860785484314,0.4253079295158386,-0.9363325834274292,0.9655054807662964,0.3840990662574768,0.4380817115306854,-0.8687410354614258,0.975380539894104,0.5737258195877075,0.40624821186065674,-0.9233502149581909,0.959644615650177,0.3852883577346802,0.40751785039901733,-0.8656291961669922,0.9698865413665771,0.5721187591552734,0.40863174200057983,-0.8677965998649597,0.9095055460929871,0.3881470561027527,0.4108944833278656,-0.8107722997665405,0.9375549554824829,0.5305205583572388,0.595160186290741,-0.004560523666441441,0.9991804957389832,0.45063328742980957,0.5998589992523193,0.004698189906775951,0.9995171427726746,0.611549973487854,0.6042490601539612,-0.5599601864814758,0.9948895573616028,0.35375696420669556,0.6130052208900452,-0.5268751382827759,0.9949327111244202,0.5819091796875,0.823223888874054,-0.18133603036403656,0.987816572189331,0.3841385245323181,0.8261397480964661,-0.15047313272953033,0.9963967800140381,0.5659825801849365,0.8570502400398254,-0.15480634570121765,0.9620572328567505,0.4050561487674713,0.8593224287033081,-0.12397098541259766,0.9856920838356018,0.6052614450454712,0.9137029647827148,-0.33803242444992065,0.9714984893798828,0.3551606833934784,0.9121072292327881,-0.3044183850288391,0.9870943427085876
down,0.4842313230037689,0.2237560898065567,-0.553307831287384,0.999972403049469,0.4920853078365326,0.1999189555644989,-0.5244209170341492,0.9999290108680725,0.49672943353652954,0.19930203258991241,-0.5244660973548889,0.9999503493309021,0.5008759498596191,0.19916902482509613,-0.524623692035675,0.9998760223388672,0.4746190011501312,0.20208072662353516,-0.5258169770240784,0.9999039769172668,0.4685281217098236,0.20249010622501373,-0.5259199738502502,0.9999399185180664,0.4631694257259369,0.20287632942199707,-0.5259112119674683,0.9998806715011597,0.5079429149627686,0.20759692788124084,-0.3509576916694641,0.9999217391014099,0.4567602276802063,0.21130792796611786,-0.3568682074546814,0.9999491572380066,0.4932067394256592,0.24860559403896332,-0.4892922043800354,0.9999862313270569,0.47229427099227905,0.2511042356491089,-0.4911802411079407,0.9999855756759644,0.5533318519592285,0.3450655937194824,-0.2419072836637497,0.9997676610946655,0.4203307628631592,0.3430182635784149,-0.23492193222045898,0.9996910095214844,0.5728388428688049,0.5362491011619568,-0.46844974160194397,0.97283935546875,0.40569376945495605,0.5604370832443237,-0.4250778555870056,0.974117636680603,0.5776585936546326,0.43753862380981445,-0.834680438041687,0.9798182845115662,0.3870348632335663,0.45535099506378174,-0.7725794911384583,0.9828156232833862,0.5768684148788452,0.4275764524936676,-0.9060536623001099,0.9669044613838196,0.3841324746608734,0.438276082277298,-0.8361393809318542,0.9744903445243835,0.5735266804695129,0.40810084342956543,-0.8928739428520203,0.9614676237106323,0.3852972090244293,0.40768009424209595,-0.833929717540741,0.9690997004508972,0.5718674659729004,0.4097799062728882,-0.8373488187789917,0.9138504266738892,0.388176828622818,0.4110743999481201,-0.7788264155387878,0.936674952507019,0.5304834246635437,0.5948602557182312,-0.004441272467374802,0.9991817474365234,0.4506303369998932,0.6001676321029663,0.004583572968840599,0.9995034337043762,0.6114601492881775,0.6042695641517639,-0.5532839894294739,0.9947441816329956,0.3538244366645813,0.6122227311134338,-0.523481011390686,0.9946924448013306,0.5819175839424133,0.823373556137085,-0.18762198090553284,0.9873204231262207,0.38405901193618774,0.8260171413421631,-0.1606796830892563,0.9961020350456238,0.5659728050231934,0.8570393919944763,-0.16261139512062073,0.9607171416282654,0.40486302971839905,0.858931303024292,-0.135423481464386,0.984702467918396,0.6052101850509644,0.9136382937431335,-0.3419466018676758,0.9704580903053284,0.3553946614265442,0.9121537208557129,-0.31142351031303406,0.9861855506896973
down,0.48425835371017456,0.22386394441127777,-0.5574194192886353,0.9999718070030212,0.49213647842407227,0.2000472992658615,-0.5285457372665405,0.9999279975891113,0.49681800603866577,0.1994645595550537,-0.5285946726799011,0.9999493360519409,0.5009809136390686,0.19938573241233826,-0.5287548303604126,0.9998757243156433,0.4746531546115875,0.20214954018592834,-0.5297675132751465,0.9999027848243713,0.46855807304382324,0.20254474878311157,-0.5298735499382019,0.9999386072158813,0.4631936550140381,0.20292095839977264,-0.5298717617988586,0.9998787045478821,0.5081437826156616,0.2079278528690338,-0.3547746241092682,0.9999201893806458,0.45680126547813416,0.21132570505142212,-0.3597073256969452,0.9999473094940186,0.49325132369995117,0.2487860769033432,-0.4932492673397064,0.9999859929084778,0.4722956717014313,0.25122129917144775,-0.4948592782020569,0.9999852776527405,0.553521990776062,0.3453858196735382,-0.24466507136821747,0.999763548374176,0.4204937517642975,0.3429310619831085,-0.23743312060832977,0.9996813535690308,0.5813992619514465,0.5279681086540222,-0.47276440262794495,0.9725726246833801,0.40530067682266235,0.5603623986244202,-0.4276667535305023,0.9726393222808838,0.5775771737098694,0.4383319914340973,-0.8389670252799988,0.9792914986610413,0.3870423436164856,0.45538219809532166,-0.7743735313415527,0.98172527551651,0.5765243768692017,0.42823871970176697,-0.9098178744316101,0.9660091996192932,0.3841724991798401,0.4385254681110382,-0.8375391960144043,0.9731006026268005,0.5730590224266052,0.4081369638442993,-0.8962152600288391,0.960530698299408,0.38531336188316345,0.4077589213848114,-0.835044264793396,0.9675915241241455,0.5715153217315674,0.40984827280044556,-0.8415254354476929,0.9123358726501465,0.3881867527961731,0.4111311733722687,-0.7805253267288208,0.9342257380485535,0.5305931568145752,0.5948922634124756,-0.004412894137203693,0.9991716742515564,0.45062747597694397,0.600470244884491,0.0045561958104372025,0.9994922280311584,0.6113663911819458,0.6041995286941528,-0.5559185147285461,0.994557797908783,0.3538780212402344,0.6114460229873657,-0.5259121060371399,0.9944129586219788,0.5819324254989624,0.8234357237815857,-0.1919887661933899,0.9868510365486145,0.38391929864883423,0.825822114944458,-0.16387207806110382,0.995864987373352,0.5659729242324829,0.8570114970207214,-0.16686588525772095,0.9594935178756714,0.4046797752380371,0.8586933612823486,-0.13858753442764282,0.9839429259300232,0.605134129524231,0.9136053919792175,-0.34770092368125916,0.9694696664810181,0.3554770350456238,0.9123541712760925,-0.31644946336746216,0.9854795932769775
down,0.4842948913574219,0.22392667829990387,-0.5713953971862793,0.999973475933075,0.49220985174179077,0.2000998556613922,-0.5422449111938477,0.999932050704956,0.4969107210636139,0.19952045381069183,-0.5422910451889038,0.9999521374702454,0.5010693073272705,0.1994445025920868,-0.5424489974975586,0.9998826384544373,0.47472673654556274,0.20219215750694275,-0.5434157848358154,0.999907910823822,0.46862363815307617,0.2025901824235916,-0.543522834777832,0.9999419450759888,0.46325063705444336,0.20295920968055725,-0.5435150861740112,0.999885082244873,0.5082539916038513,0.20799943804740906,-0.3654147982597351,0.9999243021011353,0.4568459093570709,0.21132038533687592,-0.37063080072402954,0.9999502301216125,0.4932759404182434,0.24886733293533325,-0.5060902833938599,0.9999868869781494,0.4723023772239685,0.2512907385826111,-0.5077699422836304,0.9999862313270569,0.5535213947296143,0.34538814425468445,-0.25328537821769714,0.9997737407684326,0.42057234048843384,0.34225308895111084,-0.24527573585510254,0.9996901154518127,0.5802754759788513,0.5283068418502808,-0.4871729910373688,0.9733895659446716,0.40511220693588257,0.560334324836731,-0.4416697025299072,0.9724265336990356,0.5775203704833984,0.4380701184272766,-0.8588156700134277,0.9798084497451782,0.3870401680469513,0.4554680585861206,-0.7953827977180481,0.9816465973854065,0.576440691947937,0.42842721939086914,-0.9312891960144043,0.9666356444358826,0.3842044472694397,0.4390574097633362,-0.8600309491157532,0.9730671048164368,0.5728322267532349,0.40838852524757385,-0.9173470735549927,0.9612877368927002,0.38532549142837524,0.4082038402557373,-0.8567711710929871,0.9676121473312378,0.5712621808052063,0.4100190997123718,-0.8613309860229492,0.9138374328613281,0.38819876313209534,0.41137397289276123,-0.8013039827346802,0.9342873096466064,0.5305784940719604,0.5948237776756287,-0.004340153653174639,0.9992102980613708,0.4505350589752197,0.6006841659545898,0.004483968019485474,0.9995126128196716,0.6112692356109619,0.6040849685668945,-0.5609570741653442,0.9945491552352905,0.35389798879623413,0.6111325621604919,-0.5330635905265808,0.9943757653236389,0.5819417834281921,0.8234556317329407,-0.19175752997398376,0.9869434237480164,0.3836953043937683,0.8255648016929626,-0.16354987025260925,0.9958574771881104,0.5659454464912415,0.8570007085800171,-0.16635647416114807,0.9599538445472717,0.4044985771179199,0.8585992455482483,-0.13787750899791718,0.9838483929634094,0.6051026582717896,0.9136049151420593,-0.3485954701900482,0.9697921276092529,0.35552793741226196,0.9126279950141907,-0.31707391142845154,0.98551344871521
down,0.48428526520729065,0.22399742901325226,-0.5771984457969666,0.9999759793281555,0.49222564697265625,0.20014691352844238,-0.5479542016983032,0.999937891960144,0.49693042039871216,0.19955524802207947,-0.548000156879425,0.9999563694000244,0.5010888576507568,0.199469655752182,-0.5481575727462769,0.9998923540115356,0.47474297881126404,0.20224279165267944,-0.5492204427719116,0.9999154210090637,0.46864110231399536,0.2026265263557434,-0.5493273138999939,0.9999469518661499,0.46326780319213867,0.20298148691654205,-0.5493165254592896,0.9998942613601685,0.5082595348358154,0.20802061259746552,-0.3705264925956726,0.9999305009841919,0.4568612575531006,0.21129627525806427,-0.3762829601764679,0.9999545216560364,0.4932675361633301,0.2489463835954666,-0.5116713047027588,0.9999880194664001,0.47229212522506714,0.25136104226112366,-0.5135070085525513,0.9999875426292419,0.5531161427497864,0.34450891613960266,-0.2578321099281311,0.9997959136962891,0.42063015699386597,0.3410983681678772,-0.24933552742004395,0.999708354473114,0.5738632082939148,0.5336295962333679,-0.4912673532962799,0.9756247401237488,0.40505141019821167,0.5566256046295166,-0.44500789046287537,0.9732666015625,0.5776095390319824,0.43683627247810364,-0.8639979362487793,0.9819304347038269,0.3870106041431427,0.4554896056652069,-0.7997327446937561,0.9827101230621338,0.5765239000320435,0.4283578097820282,-0.9369384050369263,0.9696314334869385,0.3842175304889679,0.4393409192562103,-0.8646014332771301,0.9745710492134094,0.5727411508560181,0.40852946043014526,-0.9232843518257141,0.964765727519989,0.38530710339546204,0.408471941947937,-0.8615182042121887,0.9694376587867737,0.5711845755577087,0.41009077429771423,-0.8666782379150391,0.9207647442817688,0.38817471265792847,0.41155555844306946,-0.8057058453559875,0.9376552700996399,0.530432939529419,0.5943697690963745,-0.0042072925716638565,0.9992598295211792,0.4504428505897522,0.6006361246109009,0.004350625444203615,0.9995402693748474,0.6111419200897217,0.6039014458656311,-0.5640726685523987,0.9946123361587524,0.3539108633995056,0.6109943985939026,-0.536871075630188,0.9944239258766174,0.5819410085678101,0.8234560489654541,-0.19320787489414215,0.9871413111686707,0.38363176584243774,0.8254209756851196,-0.16592976450920105,0.9959360361099243,0.5659241080284119,0.8569561243057251,-0.16777054965496063,0.9610534906387329,0.40445676445961,0.8585283160209656,-0.14010117948055267,0.9840856790542603,0.6050630807876587,0.9135403037071228,-0.3507588505744934,0.9703935384750366,0.35556477308273315,0.9127734899520874,-0.3202500343322754,0.9858053922653198
