class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.4843043386936188,0.22403869032859802,-0.5589240193367004,0.9999771118164062,0.49223965406417847,0.20018194615840912,-0.5296312570571899,0.9999406933784485,0.4969410002231598,0.19958369433879852,-0.5296791791915894,0.9999584555625916,0.5010932683944702,0.19949518144130707,-0.5298365354537964,0.9998975396156311,0.47477030754089355,0.20227837562561035,-0.5310095548629761,0.9999186992645264,0.4686756730079651,0.20265579223632812,-0.531112551689148,0.9999489784240723,0.46330443024635315,0.20300734043121338,-0.5311027765274048,0.9998981356620789,0.5082292556762695,0.20806047320365906,-0.35381001234054565,0.9999340176582336,0.4568799138069153,0.21132849156856537,-0.35995861887931824,0.9999562501907349,0.493272602558136,0.24899983406066895,-0.4940803647041321,0.9999886751174927,0.47229892015457153,0.2514397203922272,-0.4960389733314514,0.9999881386756897,0.5527105927467346,0.34410884976387024,-0.24430418014526367,0.9998122453689575,0.42071041464805603,0.34048956632614136,-0.2362699806690216,0.9997181296348572,0.57379150390625,0.533953070640564,-0.47589319944381714,0.9771393537521362,0.40503087639808655,0.5554152727127075,-0.4300228953361511,0.9734242558479309,0.5777722597122192,0.4365861117839813,-0.8472415804862976,0.983442485332489,0.38701194524765015,0.45525774359703064,-0.7833191752433777,0.983325183391571,0.576616644859314,0.428295761346817,-0.9198915362358093,0.9717864990234375,0.38422757387161255,0.4393906593322754,-0.8478058576583862,0.975501537322998,0.5726704597473145,0.40876027941703796,-0.9064246416091919,0.9672983884811401,0.38536304235458374,0.4085279107093811,-0.8453142046928406,0.9706326723098755,0.571114182472229,0.4103109538555145,-0.8499208688735962,0.9259962439537048,0.3882380425930023,0.41158223152160645,-0.7895305156707764,0.9400131702423096,0.5303937196731567,0.5943670272827148,-0.004163762554526329,0.9992877840995789,0.4504171907901764,0.6007500290870667,0.004308926407247782,0.9995554089546204,0.6110853552818298,0.6036705374717712,-0.5644106864929199,0.9946577548980713,0.35393044352531433,0.6109334826469421,-0.5364502668380737,0.9944000244140625,0.5819409489631653,0.8234158754348755,-0.19812119007110596,0.9871234893798828,0.38360080122947693,0.8253551125526428,-0.17006929218769073,0.9959231615066528,0.5659017562866211,0.8568040728569031,-0.17302854359149933,0.9613052606582642,0.40443411469459534,0.8585418462753296,-0.14466752111911774,0.9840921759605408,0.6049930453300476,0.913399338722229,-0.3555561602115631,0.9705531597137451,0.3556022644042969,0.912860631942749,-0.3242374062538147,0.9858654737472534
down,0.4842827320098877,0.22405770421028137,-0.5891510844230652,0.99997878074646,0.49223509430885315,0.20017863810062408,-0.5595213770866394,0.9999443292617798,0.49693965911865234,0.19957107305526733,-0.5595685243606567,0.9999615550041199,0.5010915398597717,0.19946615397930145,-0.5597265958786011,0.9999030828475952,0.4747737944126129,0.20227070152759552,-0.5608599781990051,0.9999231696128845,0.4686881899833679,0.2026279866695404,-0.560966968536377,0.9999524354934692,0.4633268713951111,0.20297737419605255,-0.5609562397003174,0.9999036192893982,0.5082026720046997,0.20804652571678162,-0.38006791472435,0.9999385476112366,0.4569043219089508,0.21130427718162537,-0.38637083768844604,0.9999596476554871,0.4932541251182556,0.2490299493074417,-0.5229484438896179,0.9999895691871643,0.4722786843776703,0.2514791786670685,-0.5249230265617371,0.9999890923500061,0.5526169538497925,0.344196617603302,-0.26662445068359375,0.9998257160186768,0.4207208752632141,0.3404770493507385,-0.25855427980422974,0.9997338056564331,0.5737267136573792,0.536465048789978,-0.5050358772277832,0.9787904620170593,0.4047376215457916,0.5579519271850586,-0.4595254957675934,0.9743691682815552,0.577780544757843,0.4364366829395294,-0.8801947832107544,0.9849672317504883,0.3869906961917877,0.45500892400741577,-0.8181228637695312,0.9842726588249207,0.576641321182251,0.4277415871620178,-0.9533405303955078,0.9738708138465881,0.3842235505580902,0.43939071893692017,-0.8833298683166504,0.9767517447471619,0.5725611448287964,0.40858370065689087,-0.9388806223869324,0.9696567058563232,0.38538745045661926,0.4084812104701996,-0.8789084553718567,0.9720182418823242,0.5710039734840393,0.41025736927986145,-0.8826344609260559,0.9303986430168152,0.38826510310173035,0.41145265102386475,-0.8236507177352905,0.9422452449798584,0.5301468968391418,0.5946406722068787,-0.0039249807596206665,0.9993347525596619,0.45023399591445923,0.6011197566986084,0.004067783243954182,0.9995900392532349,0.6110583543777466,0.603270411491394,-0.5714147686958313,0.9949422478675842,0.3539765477180481,0.6108905673027039,-0.5469399094581604,0.9946678876876831,0.5819411873817444,0.8231993913650513,-0.19738909602165222,0.9878847599029541,0.3835810422897339,0.8252329230308533,-0.17047616839408875,0.9961934089660645,0.5658732652664185,0.8566529750823975,-0.1719789355993271,0.9635424017906189,0.40442219376564026,0.8585700392723083,-0.14486414194107056,0.984795868396759,0.604961097240448,0.9132369160652161,-0.3565838932991028,0.972419798374176,0.3556995987892151,0.912932813167572,-0.32680386304855347,0.986869215965271
down,0.48427614569664,0.22404132783412933,-0.6074760556221008,0.9999791383743286,0.49223366379737854,0.20013704895973206,-0.577534019947052,0.9999446868896484,0.4969399571418762,0.1995246261358261,-0.5775803923606873,0.9999622702598572,0.5010908842086792,0.19940361380577087,-0.5777403712272644,0.9999020099639893,0.4747723937034607,0.20219913125038147,-0.579055666923523,0.9999236464500427,0.4686965346336365,0.2025272101163864,-0.5791662931442261,0.9999537467956543,0.46334323287010193,0.20288711786270142,-0.5791605114936829,0.9999049305915833,0.5081691145896912,0.20801247656345367,-0.39564985036849976,0.9999386072158813,0.4569057822227478,0.21123924851417542,-0.4027978479862213,0.9999616146087646,0.4932418465614319,0.24903467297554016,-0.540337085723877,0.9999896883964539,0.4722704291343689,0.2514781653881073,-0.5425447225570679,0.9999895095825195,0.5526360273361206,0.3447127938270569,-0.27987924218177795,0.9998200535774231,0.4205590784549713,0.34076181054115295,-0.27306631207466125,0.9997421503067017,0.5735195279121399,0.5382833480834961,-0.5213479399681091,0.9780082106590271,0.40446019172668457,0.5590876936912537,-0.47761473059654236,0.9751039743423462,0.5774458646774292,0.43602460622787476,-0.8987692594528198,0.9845179319381714,0.3869868218898773,0.4547539949417114,-0.8375638127326965,0.9845870733261108,0.5765940546989441,0.4274842143058777,-0.9720055460929871,0.9731722474098206,0.38425442576408386,0.4393879771232605,-0.9030537605285645,0.9771105647087097,0.5724374055862427,0.408577561378479,-0.957586944103241,0.9687672257423401,0.3854828476905823,0.40831810235977173,-0.8978059887886047,0.9722900986671448,0.5707167387008667,0.4102160930633545,-0.9014751315116882,0.9278902411460876,0.3883143365383148,0.4112139344215393,-0.8428438305854797,0.9421806931495667,0.5300782322883606,0.5948394536972046,-0.00365672679618001,0.9993561506271362,0.450072705745697,0.6013360619544983,0.0037981239147484303,0.9996143579483032,0.6110426187515259,0.6030251979827881,-0.5712772607803345,0.9952437281608582,0.35399845242500305,0.6108554601669312,-0.5484937429428101,0.9950233697891235,0.5819395780563354,0.8227278590202332,-0.18696585297584534,0.9887649416923523,0.3835681676864624,0.8247655034065247,-0.1629585325717926,0.9965188503265381,0.5658734440803528,0.8563005328178406,-0.16049960255622864,0.9655964374542236,0.4044201970100403,0.8585124611854553,-0.135879784822464,0.9856043457984924,0.60484778881073,0.9131188988685608,-0.3482254147529602,0.9743037223815918,0.35610729455947876,0.9129621982574463,-0.32182520627975464,0.9879757761955261
down,0.4842004179954529,0.22411613166332245,-0.6263508200645447,0.9999786019325256,0.4922233521938324,0.20018598437309265,-0.5963152647018433,0.9999423623085022,0.49693697690963745,0.1995677947998047,-0.5963630080223083,0.9999611377716064,0.5010901689529419,0.1994350403547287,-0.5965257883071899,0.9998958110809326,0.4747512936592102,0.20220665633678436,-0.5978654623031616,0.9999212622642517,0.4686887264251709,0.20250928401947021,-0.5979779958724976,0.9999531507492065,0.46334782242774963,0.20284882187843323,-0.5979694128036499,0.9999024271965027,0.5081413984298706,0.20803381502628326,-0.4123595654964447,0.9999352097511292,0.45690059661865234,0.21114157140254974,-0.41982945799827576,0.9999619126319885,0.4931681156158447,0.2491074949502945,-0.5583566427230835,0.9999892711639404,0.472202867269516,0.2514975070953369,-0.5606347918510437,0.99998939037323,0.5527554750442505,0.3455652594566345,-0.29399052262306213,0.999807596206665,0.42037859559059143,0.3410108685493469,-0.2867509722709656,0.9997488856315613,0.5734742283821106,0.5472655892372131,-0.5370386838912964,0.9767906069755554,0.40420812368392944,0.5595659613609314,-0.4920319616794586,0.9758687615394592,0.5769821405410767,0.4364267587661743,-0.9150509834289551,0.9837154150009155,0.38695603609085083,0.45467785000801086,-0.8534297943115234,0.9848628044128418,0.5765355825424194,0.4274154603481293,-0.9885700345039368,0.9720655679702759,0.3842622935771942,0.4394039511680603,-0.9192110896110535,0.9774373769760132,0.5723822712898254,0.40865767002105713,-0.9738970994949341,0.9673801064491272,0.3855106234550476,0.40828725695610046,-0.9133808016777039,0.9725072383880615,0.570513904094696,0.4102725684642792,-0.9177109599113464,0.9242807626724243,0.38832584023475647,0.41115811467170715,-0.8584623336791992,0.9419872760772705,0.5298640131950378,0.5949593186378479,-0.003448535455390811,0.9993491172790527,0.4499388337135315,0.6014233231544495,0.003590857144445181,0.9996244311332703,0.6110997796058655,0.6029501557350159,-0.5720628499984741,0.9954071640968323,0.35401102900505066,0.6108682155609131,-0.554474413394928,0.9952682256698608,0.5819262266159058,0.8223936557769775,-0.18289940059185028,0.9893407821655273,0.38360121846199036,0.8245285153388977,-0.16132134199142456,0.9967575073242188,0.5658724904060364,0.8559321165084839,-0.1561741679906845,0.9670799970626831,0.4044209122657776,0.8584379553794861,-0.1340920329093933,0.9862459897994995,0.6047460436820984,0.9130749106407166,-0.34427759051322937,0.9754067659378052,0.3563055098056793,0.9129737615585327,-0.32036885619163513,0.988749623298645
down,0.48415422439575195,0.2241615355014801,-0.6257004141807556,0.9999797940254211,0.49220603704452515,0.20023290812969208,-0.5955223441123962,0.9999454021453857,0.4969298839569092,0.1996130794286728,-0.595569908618927,0.9999634623527527,0.5010887384414673,0.19947081804275513,-0.5957318544387817,0.9998999238014221,0.4747224748134613,0.2021990865468979,-0.5971019268035889,0.9999251961708069,0.46866822242736816,0.2024722844362259,-0.5972121357917786,0.999955952167511,0.4633396565914154,0.20278921723365784,-0.5972017049789429,0.9999070763587952,0.508101224899292,0.20806007087230682,-0.4110105037689209,0.9999385476112366,0.45688527822494507,0.21103328466415405,-0.41859039664268494,0.9999647736549377,0.49313783645629883,0.24913305044174194,-0.5575233697891235,0.9999898076057434,0.47216421365737915,0.25149229168891907,-0.5598364472389221,0.9999900460243225,0.5528061389923096,0.3468707501888275,-0.29247674345970154,0.9998090267181396,0.4202682077884674,0.3412720263004303,-0.28594550490379333,0.9997584223747253,0.5735173225402832,0.5521790385246277,-0.536582350730896,0.9773091673851013,0.40417495369911194,0.5596165060997009,-0.49203944206237793,0.9767306447029114,0.5769307017326355,0.43725547194480896,-0.9152571558952332,0.9843795895576477,0.38692745566368103,0.4545084536075592,-0.853226363658905,0.9854810833930969,0.5765388011932373,0.42734628915786743,-0.9886762499809265,0.9729991555213928,0.3842555582523346,0.43945786356925964,-0.9186804890632629,0.9782378077507019,0.5724742412567139,0.4085031747817993,-0.9736760854721069,0.9683892130851746,0.3855232894420624,0.4082730710506439,-0.912833571434021,0.9733211994171143,0.5705896019935608,0.4102177917957306,-0.917766273021698,0.9258918762207031,0.3883267641067505,0.4111165404319763,-0.8582191467285156,0.9431548118591309,0.5294649004936218,0.5958178043365479,-0.003261320758610964,0.9993589520454407,0.44964972138404846,0.6022362112998962,0.0034046918153762817,0.9996401071548462,0.611178994178772,0.6028261184692383,-0.5729337334632874,0.9956621527671814,0.3540213406085968,0.6108872294425964,-0.5561433434486389,0.9955536723136902,0.581867516040802,0.822257399559021,-0.1821129322052002,0.9900083541870117,0.3837212026119232,0.8243996500968933,-0.16157303750514984,0.9970119595527649,0.5658476948738098,0.855786144733429,-0.15531736612319946,0.9691380262374878,0.4044521749019623,0.8584465980529785,-0.13408711552619934,0.987071692943573,0.6046509146690369,0.9130074381828308,-0.3434346318244934,0.976860523223877,0.3563788831233978,0.9130493998527527,-0.3222251236438751,0.9896206259727478
down,0.4841241240501404,0.224236398935318,-0.625625491142273,0.9999805688858032,0.49219197034835815,0.2002851516008377,-0.5953657031059265,0.9999473094940186,0.4969240128993988,0.1996592879295349,-0.5954148769378662,0.9999650716781616,0.5010870695114136,0.19950348138809204,-0.5955787301063538,0.9999027848243713,0.47469639778137207,0.2022021859884262,-0.5970143675804138,0.9999275803565979,0.4686475396156311,0.20245377719402313,-0.5971240997314453,0.9999576210975647,0.46332377195358276,0.20275738835334778,-0.5971134305000305,0.9999096393585205,0.5080559253692627,0.20808877050876617,-0.4107946753501892,0.9999411702156067,0.4568644165992737,0.2109760046005249,-0.41873279213905334,0.9999666213989258,0.493112176656723,0.24919486045837402,-0.5574511289596558,0.9999901652336121,0.47213515639305115,0.25150349736213684,-0.5598734021186829,0.9999904036521912,0.5529066324234009,0.347513884305954,-0.2925836741924286,0.9998098015785217,0.4200974404811859,0.3422209918498993,-0.2863010764122009,0.9997621774673462,0.5735706686973572,0.5535982251167297,-0.536824107170105,0.9777758121490479,0.4041205048561096,0.5596652030944824,-0.49294018745422363,0.9774141907691956,0.5768605470657349,0.4373137652873993,-0.9155470132827759,0.985083818435669,0.3868820071220398,0.45428845286369324,-0.8544669151306152,0.9859855771064758,0.576572060585022,0.42687878012657166,-0.9889519810676575,0.9740206599235535,0.3842529058456421,0.4394070506095886,-0.9198640584945679,0.978851854801178,0.5726025700569153,0.40810999274253845,-0.9739190340042114,0.9695501327514648,0.38553178310394287,0.4080847501754761,-0.9138367772102356,0.9739631414413452,0.57068932056427,0.41000598669052124,-0.9180395007133484,0.92802894115448,0.38832587003707886,0.4110678732395172,-0.8594087362289429,0.944195032119751,0.5293979048728943,0.5963693857192993,-0.0030136394780129194,0.999362587928772,0.44957002997398376,0.6028622388839722,0.003159239189699292,0.9996485710144043,0.611312985420227,0.6026871204376221,-0.5746497511863708,0.9958046674728394,0.3540548086166382,0.6109743118286133,-0.5563699007034302,0.9957159161567688,0.581808865070343,0.8221848607063293,-0.1849813461303711,0.9903027415275574,0.38375574350357056,0.8243563175201416,-0.16326434910297394,0.9971351623535156,0.5658228397369385,0.8557054996490479,-0.15829341113567352,0.9706135988235474,0.4044656753540039,0.8585684299468994,-0.13594762980937958,0.987558901309967,0.6046016216278076,0.9127868413925171,-0.34588903188705444,0.9775075316429138,0.35639649629592896,0.9131341576576233,-0.32367560267448425,0.990027904510498
down,0.4841066896915436,0.22427572309970856,-0.5851820707321167,0.9999811053276062,0.49218329787254333,0.2003197968006134,-0.5547958612442017,0.9999496340751648,0.4969206750392914,0.19969409704208374,-0.5548499822616577,0.9999665021896362,0.5010853409767151,0.19953513145446777,-0.5550132989883423,0.9999077916145325,0.47468534111976624,0.20221199095249176,-0.5569297075271606,0.9999309182167053,0.4686424136161804,0.20245029032230377,-0.5570310354232788,0.9999591112136841,0.4633232653141022,0.20274530351161957,-0.5570172667503357,0.999913215637207,0.5080251097679138,0.20815116167068481,-0.3737293481826782,0.9999439120292664,0.4568542540073395,0.210979625582695,-0.3838261365890503,0.9999678730964661,0.49309834837913513,0.24924781918525696,-0.5185278654098511,0.9999904632568359,0.4721176028251648,0.25153106451034546,-0.5215741991996765,0.9999906420707703,0.5527558326721191,0.3474818468093872,-0.26203256845474243,0.9998084902763367,0.4200509488582611,0.3427712619304657,-0.25844717025756836,0.9997599720954895,0.5735771059989929,0.5535536408424377,-0.4999677538871765,0.9784195423126221,0.4040946364402771,0.5595772862434387,-0.45875778794288635,0.9770535826683044,0.576849639415741,0.4372679889202118,-0.8739582896232605,0.9857329726219177,0.3868652880191803,0.45402875542640686,-0.8126713633537292,0.98590087890625,0.5765823125839233,0.42667120695114136,-0.9468088150024414,0.9749115705490112,0.3842519521713257,0.43931880593299866,-0.8768316507339478,0.9787246584892273,0.5726199746131897,0.4080391824245453,-0.9324063062667847,0.9706600904464722,0.38558489084243774,0.4080565571784973,-0.8725028038024902,0.9738585948944092,0.5706843137741089,0.4099816679954529,-0.876629650592804,0.9306632876396179,0.38838648796081543,0.4110126197338104,-0.8181308507919312,0.944270670413971,0.529348611831665,0.596595823764801,-0.0027976613491773605,0.9993476867675781,0.44952115416526794,0.6032187938690186,0.0029481893870979548,0.99964839220047,0.611500084400177,0.602487325668335,-0.5655644536018372,0.9958431720733643,0.3541414141654968,0.6107991337776184,-0.5507715344429016,0.9957468509674072,0.5817947387695312,0.8221363425254822,-0.1932428777217865,0.9902151823043823,0.3837472200393677,0.8245590925216675,-0.17284879088401794,0.9971228837966919,0.5657942891120911,0.8556944131851196,-0.16781014204025269,0.9713103771209717,0.40439391136169434,0.8592729568481445,-0.1469685137271881,0.9876629710197449,0.6046108603477478,0.912666380405426,-0.3518284857273102,0.9774214625358582,0.3561536371707916,0.9131178259849548,-0.3315417170524597,0.9899826645851135
down,0.48410263657569885,0.22429721057415009,-0.5467233657836914,0.9999825358390808,0.49219265580177307,0.20039056241512299,-0.516472339630127,0.9999548196792603,0.4969325065612793,0.19977258145809174,-0.5165318250656128,0.9999695420265198,0.501092791557312,0.19962158799171448,-0.5166975259780884,0.9999189376831055,0.47470054030418396,0.2022327482700348,-0.5189191102981567,0.9999380707740784,0.46867743134498596,0.2024526596069336,-0.5190120339393616,0.9999625086784363,0.46338319778442383,0.20273686945438385,-0.5189973711967468,0.9999216794967651,0.5080053806304932,0.20828479528427124,-0.3389774560928345,0.9999499917030334,0.45689064264297485,0.2109784036874771,-0.35008329153060913,0.9999704360961914,0.49309319257736206,0.24927355349063873,-0.4814085066318512,0.9999911785125732,0.47210320830345154,0.2515333294868469,-0.4847638010978699,0.9999913573265076,0.5523768663406372,0.3468879163265228,-0.23155459761619568,0.9998205900192261,0.4201253354549408,0.34265968203544617,-0.22988681495189667,0.9997643828392029,0.5736870765686035,0.5459805727005005,-0.46103209257125854,0.9799115061759949,0.4042205810546875,0.5568754076957703,-0.4198746085166931,0.9763886332511902,0.5770463943481445,0.43761876225471497,-0.8310015797615051,0.9867531061172485,0.3868679702281952,0.45405787229537964,-0.7666762471199036,0.9856975674629211,0.5766459107398987,0.42656806111335754,-0.9038750529289246,0.9763281941413879,0.38425230979919434,0.43958374857902527,-0.8304265141487122,0.978518009185791,0.5726799964904785,0.4079481363296509,-0.8905986547470093,0.9724327921867371,0.3856157958507538,0.4084583818912506,-0.8287380337715149,0.9738063216209412,0.5708411931991577,0.4100463092327118,-0.8340877294540405,0.9350180625915527,0.3884209394454956,0.4112103283405304,-0.7731486558914185,0.9447239637374878,0.5292558073997498,0.5965873003005981,-0.002602947410196066,0.9993489384651184,0.4494720995426178,0.6033598780632019,0.0027544437907636166,0.9996510744094849,0.6116241216659546,0.6021173596382141,-0.5539839267730713,0.9958440661430359,0.3542364239692688,0.6105332374572754,-0.5376638174057007,0.9957010746002197,0.5817826986312866,0.8221439123153687,-0.19951027631759644,0.9899908900260925,0.38371360301971436,0.8248893618583679,-0.1792638599872589,0.9970160126686096,0.5657669305801392,0.8557701110839844,-0.17559146881103516,0.9715543985366821,0.4043421149253845,0.8597720861434937,-0.15480759739875793,0.9874593615531921,0.6046759486198425,0.9126185178756714,-0.3558829724788666,0.9771481156349182,0.35591012239456177,0.9130041599273682,-0.3352908492088318,0.9896697402000427
down,0.48416924476623535,0.224456787109375,-0.5459385514259338,0.9999831318855286,0.4922306537628174,0.20058009028434753,-0.516221821308136,0.9999577403068542,0.49696511030197144,0.19996242225170135,-0.5162765979766846,0.9999708533287048,0.5011149644851685,0.19982248544692993,-0.5164388418197632,0.9999263286590576,0.474743515253067,0.2024375945329666,-0.5183687210083008,0.9999422430992126,0.4687318205833435,0.2026817947626114,-0.5184632539749146,0.9999637603759766,0.46344590187072754,0.2029331773519516,-0.5184482336044312,0.9999261498451233,0.5080127120018005,0.20847934484481812,-0.34001654386520386,0.9999533295631409,0.4569356441497803,0.21116231381893158,-0.34990599751472473,0.9999709129333496,0.4931616187095642,0.24946412444114685,-0.48102664947509766,0.9999915957450867,0.47216886281967163,0.2517091631889343,-0.4840244650840759,0.9999917149543762,0.5518755912780762,0.3456955552101135,-0.23221401870250702,0.999835729598999,0.42055362462997437,0.34223830699920654,-0.2284310758113861,0.9997678995132446,0.573695957660675,0.5422958135604858,-0.4606018662452698,0.9815325736999512,0.40466445684432983,0.5554395318031311,-0.4184166491031647,0.975890040397644,0.5776548981666565,0.4365617036819458,-0.8284145593643188,0.9878440499305725,0.38683319091796875,0.45429831743240356,-0.7662078142166138,0.9855359196662903,0.5767343044281006,0.4265894591808319,-0.9009455442428589,0.9779418110847473,0.384240984916687,0.439755380153656,-0.829938530921936,0.9783027172088623,0.5726363062858582,0.40810444951057434,-0.8873007893562317,0.9744176864624023,0.38563066720962524,0.4086205065250397,-0.8279821276664734,0.9738039970397949,0.5709123611450195,0.4101512134075165,-0.8310626745223999,0.939972996711731,0.3884260058403015,0.41140609979629517,-0.7725140452384949,0.9454650282859802,0.5291845798492432,0.5965114831924438,-0.0025304576847702265,0.999347448348999,0.4494558274745941,0.6033957004547119,0.0026887007988989353,0.9996433854103088,0.6116858124732971,0.6017816662788391,-0.5506433248519897,0.9957199692726135,0.35440558195114136,0.610121488571167,-0.5338236689567566,0.995539128780365,0.5817754864692688,0.8221554160118103,-0.20179514586925507,0.9894410371780396,0.3836482763290405,0.8249868750572205,-0.181324765086174,0.9967783689498901,0.5657365322113037,0.8558785915374756,-0.17810684442520142,0.9708086252212524,0.4043000340461731,0.8599584698677063,-0.1569374054670334,0.9868969917297363,0.604773223400116,0.9125789999961853,-0.3572899401187897,0.9761780500411987,0.35573476552963257,0.912964403629303,-0.3367401659488678,0.9889512062072754
down,0.4843622148036957,0.22468918561935425,-0.5268176794052124,0.9999832510948181,0.4923625886440277,0.20085406303405762,-0.4973011016845703,0.9999588131904602,0.49708133935928345,0.2002817988395691,-0.4973570704460144,0.9999710917472839,0.50119948387146,0.2001962512731552,-0.4975185990333557,0.9999297857284546,0.4749375283718109,0.2026071548461914,-0.4996587336063385,0.9999439716339111,0.4689110815525055,0.2028498500585556,-0.49974989891052246,0.9999639391899109,0.4636196494102478,0.2030673772096634,-0.4997331500053406,0.9999277591705322,0.5080724954605103,0.2088341861963272,-0.3233954906463623,0.9999541640281677,0.4570235311985016,0.21125231683254242,-0.3340732455253601,0.9999703168869019,0.493263304233551,0.24974219501018524,-0.4627103805541992,0.9999917149543762,0.4723204970359802,0.25191590189933777,-0.4659603536128998,0.9999917149543762,0.5515447854995728,0.3449208438396454,-0.2181561440229416,0.9998472332954407,0.4207613468170166,0.3418867886066437,-0.21471655368804932,0.9997687935829163,0.5737329721450806,0.5406688451766968,-0.43932247161865234,0.9827953577041626,0.40481895208358765,0.5554891228675842,-0.397988498210907,0.9757205843925476,0.5779979228973389,0.43562188744544983,-0.8037039041519165,0.9888026118278503,0.38673001527786255,0.45450398325920105,-0.7418652772903442,0.9856929183006287,0.5768442153930664,0.42666396498680115,-0.8760801553726196,0.9794461131095886,0.3842225670814514,0.43980419635772705,-0.8052630424499512,0.9785580635070801,0.5726029276847839,0.40825098752975464,-0.8635278940200806,0.9762275218963623,0.38561519980430603,0.4087638854980469,-0.8049370050430298,0.974301815032959,0.5709189176559448,0.41014912724494934,-0.8066646456718445,0.9443477392196655,0.3883359730243683,0.4115472137928009,-0.7487527132034302,0.946919858455658,0.5291485786437988,0.5964243412017822,-0.0025118538178503513,0.999343752861023,0.44945836067199707,0.6033376455307007,0.00267341872677207,0.9996315836906433,0.6117168664932251,0.6016835570335388,-0.5450685620307922,0.9955751895904541,0.3545617461204529,0.6100356578826904,-0.5266323685646057,0.9953596591949463,0.5817486047744751,0.8221573829650879,-0.20199677348136902,0.9888864755630493,0.38361144065856934,0.8249680995941162,-0.1806463599205017,0.996548056602478,0.5656657814979553,0.8559455871582031,-0.17833611369132996,0.9698939919471741,0.4042746126651764,0.8600000739097595,-0.15637971460819244,0.9863367080688477,0.6048715114593506,0.9125055074691772,-0.35587453842163086,0.9751067161560059,0.3556181490421295,0.9128561019897461,-0.33371061086654663,0.9882051348686218
down,0.4844346046447754,0.22483566403388977,-0.5369998812675476,0.9999833106994629,0.49242687225341797,0.20101195573806763,-0.5075017809867859,0.999959409236908,0.49714866280555725,0.2004701793193817,-0.5075546503067017,0.9999710321426392,0.5012566447257996,0.20042410492897034,-0.5077162981033325,0.9999322295188904,0.475041925907135,0.2026972472667694,-0.50954270362854,0.9999452233314514,0.46901315450668335,0.20293673872947693,-0.5096372961997986,0.9999638199806213,0.4637250006198883,0.2031378597021103,-0.5096215009689331,0.9999288320541382,0.5081414580345154,0.20917266607284546,-0.3329158425331116,0.9999544620513916,0.45708614587783813,0.2113262563943863,-0.34231996536254883,0.9999696612358093,0.4933100640773773,0.24997325241565704,-0.4727134704589844,0.9999917149543762,0.4723742604255676,0.25208374857902527,-0.4755651354789734,0.9999917149543762,0.5511860251426697,0.34434598684310913,-0.22644925117492676,0.9998539686203003,0.420869916677475,0.34115132689476013,-0.2215975522994995,0.9997682571411133,0.5737399458885193,0.539141058921814,-0.4508802890777588,0.9836278557777405,0.40490013360977173,0.555550754070282,-0.40980786085128784,0.9756736159324646,0.5781373381614685,0.4353029429912567,-0.8158003687858582,0.9893701076507568,0.3866423964500427,0.4545809328556061,-0.7574368715286255,0.9857907295227051,0.5769862532615662,0.4269263446331024,-0.8879728317260742,0.9803501963615417,0.38421425223350525,0.43995022773742676,-0.8210275769233704,0.9787262082099915,0.5726165175437927,0.4084945619106293,-0.8749068975448608,0.9773414731025696,0.385599821805954,0.40893062949180603,-0.819351851940155,0.9746833443641663,0.5709588527679443,0.4102083444595337,-0.8185874223709106,0.9472131729125977,0.3882657587528229,0.411642462015152,-0.7638277411460876,0.9481355547904968,0.5290411710739136,0.5962107181549072,-0.0024981393944472075,0.9993362426757812,0.4494331479072571,0.6031959652900696,0.002661199774593115,0.999620795249939,0.6117480993270874,0.6014779806137085,-0.5451852679252625,0.9954797029495239,0.35461369156837463,0.609988272190094,-0.5258685946464539,0.9952340722084045,0.5816442966461182,0.8221533298492432,-0.2014445811510086,0.9884644746780396,0.3836195170879364,0.824974000453949,-0.17980071902275085,0.9963549971580505,0.5655463933944702,0.8559795022010803,-0.1778700351715088,0.9691133499145508,0.40426793694496155,0.8600468039512634,-0.15573351085186005,0.9858559966087341,0.6049692034721375,0.9124559164047241,-0.35321468114852905,0.9741933941841125,0.35551321506500244,0.912736177444458,-0.33051028847694397,0.9875653386116028
