class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.48451146483421326,0.22487425804138184,-0.5522282719612122,0.9999822974205017,0.49248337745666504,0.20105122029781342,-0.5227536559104919,0.9999567270278931,0.4972115457057953,0.200510174036026,-0.5228043794631958,0.9999692440032959,0.5013090372085571,0.20046353340148926,-0.5229662656784058,0.9999275803565979,0.4751307964324951,0.20272420346736908,-0.5246660709381104,0.999941885471344,0.4690992832183838,0.20296190679073334,-0.5247630476951599,0.999961793422699,0.4638131558895111,0.20315994322299957,-0.5247533917427063,0.9999244809150696,0.5082055330276489,0.2092367559671402,-0.34823906421661377,0.9999516010284424,0.4571247696876526,0.21137040853500366,-0.35676199197769165,0.9999680519104004,0.49336495995521545,0.25004565715789795,-0.4879798889160156,0.9999911189079285,0.47244900465011597,0.25213855504989624,-0.4905838966369629,0.9999911785125732,0.5516595840454102,0.3449753224849701,-0.2413712739944458,0.9998476505279541,0.42088818550109863,0.34114524722099304,-0.2360803633928299,0.9997628927230835,0.5736511945724487,0.5391493439674377,-0.4684733748435974,0.9834423065185547,0.4049375653266907,0.5556380748748779,-0.42696380615234375,0.976159393787384,0.5780566334724426,0.4355590045452118,-0.8358588218688965,0.9893035888671875,0.38660407066345215,0.45461323857307434,-0.7760351896286011,0.9859625697135925,0.5770384073257446,0.42701005935668945,-0.9072826504707336,0.9802683591842651,0.3841952383518219,0.4399954378604889,-0.8401511311531067,0.9788886904716492,0.5726539492607117,0.40852025151252747,-0.894252598285675,0.9772202968597412,0.38559091091156006,0.40901002287864685,-0.8380908966064453,0.9748271703720093,0.5709951519966125,0.4102267920970917,-0.8387714624404907,0.9469318985939026,0.38825076818466187,0.4116979241371155,-0.782244086265564,0.9483765959739685,0.5290298461914062,0.5961980819702148,-0.002494113054126501,0.9993034601211548,0.4494280219078064,0.6031963229179382,0.0026570535264909267,0.9996066689491272,0.6117649078369141,0.6013695001602173,-0.5513606667518616,0.9953694939613342,0.3546440899372101,0.6099513173103333,-0.5309197306632996,0.9951448440551758,0.5815778970718384,0.8221220374107361,-0.19939258694648743,0.9881575703620911,0.38365453481674194,0.8249998092651367,-0.17705592513084412,0.996279776096344,0.5654856562614441,0.8560041785240173,-0.17527219653129578,0.968365490436554,0.4042828679084778,0.8601105809211731,-0.1524808704853058,0.9857197403907776,0.6049994230270386,0.9124187231063843,-0.3526735007762909,0.9733216762542725,0.35541439056396484,0.9126275181770325,-0.32946640253067017,0.9872710704803467
down,0.37093520164489746,0.16633456945419312,-0.2760094404220581,0.999994158744812,0.38268595933914185,0.13734889030456543,-0.2880214750766754,0.9999972581863403,0.3889763355255127,0.1340009570121765,-0.2879982590675354,0.9999971389770508,0.3958820700645447,0.13106244802474976,-0.28810492157936096,0.9999969005584717,0.372922420501709,0.14423102140426636,-0.24912790954113007,0.9999970197677612,0.37166449427604675,0.14549818634986877,-0.24920590221881866,0.9999969005584717,0.37038588523864746,0.14631769061088562,-0.24914459884166718,0.9999954700469971,0.421743780374527,0.1412084400653839,-0.2710379958152771,0.9999970197677612,0.393400102853775,0.14791762828826904,-0.10224656760692596,0.9999895095825195,0.38895678520202637,0.19118717312812805,-0.2682979106903076,0.9999969005584717,0.3786945044994354,0.19327132403850555,-0.21966151893138885,0.9999943971633911,0.4808732569217682,0.30466529726982117,-0.3283303380012512,0.9999346733093262,0.41156530380249023,0.27430322766304016,0.07336116582155228,0.9997336268424988,0.4392033517360687,0.5267383456230164,-0.3072447180747986,0.9688169360160828,0.40321701765060425,0.423162579536438,0.053410016000270844,0.1129804402589798,0.3590533137321472,0.42355698347091675,-0.13635671138763428,0.9884174466133118,0.3451351523399353,0.41209110617637634,-0.13047829270362854,0.31654244661331177,0.33719325065612793,0.41044262051582336,-0.1451108306646347,0.982099175453186,0.3177452087402344,0.3873816132545471,-0.14007914066314697,0.37783730030059814,0.3446890711784363,0.3776979148387909,-0.15000909566879272,0.9811205267906189,0.33469855785369873,0.3763676881790161,-0.1497413069009781,0.36209365725517273,0.3572748303413391,0.377901554107666,-0.13115736842155457,0.9703847169876099,0.34936878085136414,0.3780525326728821,-0.1408589482307434,0.35822758078575134,0.5647468566894531,0.5552535653114319,-0.1101130023598671,0.9999885559082031,0.5101494789123535,0.5253679752349854,0.10993263870477676,0.9999450445175171,0.46414715051651,0.59128338098526,-0.4713442921638489,0.9947214126586914,0.3773619532585144,0.503275990486145,0.018762359395623207,0.6654648780822754,0.5225375294685364,0.849281370639801,-0.361078143119812,0.9918828010559082,0.44180870056152344,0.7191585302352905,0.131568044424057,0.7481977939605713,0.5486693978309631,0.8859761357307434,-0.3492051362991333,0.976543128490448,0.4671033024787903,0.7589476108551025,0.14042110741138458,0.7399613857269287,0.4688867926597595,0.931821882724762,-0.4420177936553955,0.9921678900718689,0.38490599393844604,0.7817888855934143,0.09585251659154892,0.854231595993042
down,0.3732825815677643,0.1569955050945282,-0.2532227039337158,0.9999925494194031,0.3845791220664978,0.13103508949279785,-0.26709064841270447,0.9999961853027344,0.39074721932411194,0.12881724536418915,-0.2670789361000061,0.9999962449073792,0.39718809723854065,0.12681299448013306,-0.2672150731086731,0.9999959468841553,0.37365689873695374,0.13545890152454376,-0.22470831871032715,0.9999955296516418,0.371930867433548,0.13598378002643585,-0.22480598092079163,0.9999954700469971,0.3704224228858948,0.13638299703598022,-0.22474269568920135,0.9999937415122986,0.4219321608543396,0.1381199061870575,-0.263229101896286,0.9999958276748657,0.39179009199142456,0.14139185845851898,-0.08030463010072708,0.999985933303833,0.3895065486431122,0.18735529482364655,-0.25156861543655396,0.999995768070221,0.3791826069355011,0.18575984239578247,-0.19841201603412628,0.999992311000824,0.4809367060661316,0.3023320734500885,-0.3254936933517456,0.9999154210090637,0.40972715616226196,0.2962397336959839,0.0731939896941185,0.9996811747550964,0.4391140043735504,0.5277113914489746,-0.3077746033668518,0.9691383242607117,0.39679813385009766,0.4671952426433563,0.01349488366395235,0.1293940544128418,0.35875338315963745,0.4205572307109833,-0.13007333874702454,0.9868496060371399,0.3451835513114929,0.41208547353744507,-0.2129448652267456,0.3213321268558502,0.33488771319389343,0.4005891680717468,-0.1440238356590271,0.9794825911521912,0.3176668882369995,0.3755806088447571,-0.23005099594593048,0.37032878398895264,0.3442111611366272,0.37690022587776184,-0.14316107332706451,0.9784353971481323,0.3344429135322571,0.3716510236263275,-0.23457327485084534,0.35499507188796997,0.3571605384349823,0.3773450255393982,-0.12310431897640228,0.966271698474884,0.3507169783115387,0.3782605528831482,-0.2228986769914627,0.3486829102039337,0.5708936452865601,0.5583201050758362,-0.10640698671340942,0.9999875426292419,0.5131183862686157,0.5361645817756653,0.10632073879241943,0.9999442100524902,0.4631088674068451,0.5912207961082458,-0.490888774394989,0.9939196109771729,0.3898484408855438,0.5039709806442261,-0.003560456680133939,0.6556147933006287,0.5225969552993774,0.84821617603302,-0.3237883448600769,0.9905913472175598,0.44329899549484253,0.7315526604652405,0.17004072666168213,0.7432579398155212,0.5485018491744995,0.885751485824585,-0.3073107600212097,0.9740363955497742,0.4669725298881531,0.7608951330184937,0.1847608983516693,0.7348228693008423,0.4698610305786133,0.9315442442893982,-0.39963141083717346,0.9908996820449829,0.38657113909721375,0.7911946773529053,0.13641048967838287,0.848702609539032
down,0.3738928437232971,0.15658427774906158,-0.24773547053337097,0.9999893307685852,0.3850935101509094,0.1317923367023468,-0.2628669738769531,0.9999940395355225,0.3912772238254547,0.12971146404743195,-0.26284533739089966,0.9999945759773254,0.3976137042045593,0.12784560024738312,-0.2629658579826355,0.9999942779541016,0.3742624819278717,0.13509076833724976,-0.22002431750297546,0.9999925494194031,0.37257736921310425,0.1356547474861145,-0.22013838589191437,0.9999927878379822,0.3710978925228119,0.1361015886068344,-0.2200966775417328,0.999990701675415,0.42204728722572327,0.13827699422836304,-0.26563629508018494,0.999993622303009,0.3927724361419678,0.14095014333724976,-0.08107074350118637,0.9999804496765137,0.38966894149780273,0.18730373680591583,-0.2490236461162567,0.9999936819076538,0.37974947690963745,0.18539585173130035,-0.19504208862781525,0.9999884366989136,0.48213720321655273,0.3015806972980499,-0.32970935106277466,0.9998880624771118,0.4095854163169861,0.2993903160095215,0.06110271066427231,0.9996081590652466,0.4394015371799469,0.5268715620040894,-0.32027146220207214,0.9697430729866028,0.3961137533187866,0.4839285910129547,0.0013681566342711449,0.15010473132133484,0.35831791162490845,0.41970255970954895,-0.16611243784427643,0.9855446815490723,0.344809353351593,0.41322606801986694,-0.22685499489307404,0.33419057726860046,0.33381137251853943,0.3999117910861969,-0.18278512358665466,0.977246880531311,0.3169282078742981,0.37637269496917725,-0.24574878811836243,0.3704545199871063,0.34351542592048645,0.37601619958877563,-0.18416132032871246,0.9761795997619629,0.33307647705078125,0.37028804421424866,-0.2505593001842499,0.35596707463264465,0.3567133843898773,0.3767356872558594,-0.16090719401836395,0.9625093340873718,0.350518137216568,0.3782643675804138,-0.23670606315135956,0.3460886776447296,0.5729720592498779,0.5593633055686951,-0.10437017679214478,0.999984085559845,0.5148327350616455,0.5380016565322876,0.1042993813753128,0.9999369978904724,0.4627262055873871,0.592336893081665,-0.4877774119377136,0.9932316541671753,0.38425999879837036,0.5069990158081055,-0.005901949014514685,0.6542564034461975,0.5228424668312073,0.8479576110839844,-0.32107311487197876,0.9893296957015991,0.44356098771095276,0.7333251237869263,0.1610623449087143,0.7371799349784851,0.5486615896224976,0.886038064956665,-0.3047890067100525,0.9713890552520752,0.46623295545578003,0.7623447775840759,0.17565220594406128,0.7292889356613159,0.4700829088687897,0.931437611579895,-0.3983910381793976,0.9894239902496338,0.38728731870651245,0.7923200726509094,0.12610343098640442,0.8412089347839355
down,0.37382227182388306,0.1560865342617035,-0.24180284142494202,0.9999870657920837,0.385012686252594,0.1313498169183731,-0.2584831416606903,0.9999926090240479,0.3910553753376007,0.12942281365394592,-0.2584550976753235,0.9999933838844299,0.3973274528980255,0.12776771187782288,-0.2585662305355072,0.9999930262565613,0.3746079206466675,0.13427655398845673,-0.21507255733013153,0.9999903440475464,0.3729906678199768,0.13467422127723694,-0.2151833474636078,0.9999908804893494,0.3715716004371643,0.13493402302265167,-0.21513716876506805,0.9999884963035583,0.42198705673217773,0.13842259347438812,-0.2659803032875061,0.9999920129776001,0.3936454653739929,0.140257328748703,-0.0794966071844101,0.9999765753746033,0.38927263021469116,0.18721865117549896,-0.24510912597179413,0.999992311000824,0.37977153062820435,0.1852351576089859,-0.1903136968612671,0.999985933303833,0.48215994238853455,0.301697701215744,-0.329326331615448,0.9998713731765747,0.40949368476867676,0.30003759264945984,0.06162082403898239,0.9995624423027039,0.4393719732761383,0.5266444087028503,-0.31038424372673035,0.9706921577453613,0.3968188166618347,0.4633738696575165,0.0067881206050515175,0.1658216267824173,0.35855740308761597,0.42006826400756836,-0.1504720002412796,0.9847500324249268,0.3463937044143677,0.41424450278282166,-0.21785111725330353,0.34628909826278687,0.333912193775177,0.4001063108444214,-0.167280375957489,0.9757127165794373,0.31907230615615845,0.3792155086994171,-0.235407754778862,0.3730987310409546,0.3435790538787842,0.3761952221393585,-0.16967448592185974,0.9746609330177307,0.33452683687210083,0.3709641695022583,-0.24129347503185272,0.3600221276283264,0.35681167244911194,0.37685996294021606,-0.14580997824668884,0.9599474668502808,0.35158106684684753,0.3789580166339874,-0.227863147854805,0.34777215123176575,0.5730885863304138,0.5594525337219238,-0.10268072783946991,0.9999808073043823,0.514866054058075,0.5373939871788025,0.10262942314147949,0.9999277591705322,0.4616164267063141,0.5921540856361389,-0.470742404460907,0.9929183125495911,0.3834863305091858,0.5084173679351807,0.004805699456483126,0.6537693738937378,0.5224193334579468,0.8473420739173889,-0.32188114523887634,0.9885386824607849,0.4415525794029236,0.7325422763824463,0.17155727744102478,0.7308067083358765,0.5486627817153931,0.8856610059738159,-0.3070754110813141,0.969430148601532,0.4635763168334961,0.7616293430328369,0.18625956773757935,0.724242627620697,0.47006139159202576,0.9310488104820251,-0.40482568740844727,0.9884173274040222,0.3832433819770813,0.7888189554214478,0.1363421231508255,0.8350921273231506
down,0.3732058107852936,0.1555507928133011,-0.24139627814292908,0.9999857544898987,0.38405641913414,0.13035419583320618,-0.2573164105415344,0.9999916553497314,0.3897351324558258,0.12853416800498962,-0.25728774070739746,0.9999926686286926,0.3958345651626587,0.1269761472940445,-0.25739842653274536,0.999992311000824,0.37437519431114197,0.13331133127212524,-0.21428963541984558,0.999988853931427,0.3728640675544739,0.1336519867181778,-0.21439342200756073,0.9999894499778748,0.3715330958366394,0.13385815918445587,-0.21433520317077637,0.999987006187439,0.42143377661705017,0.13816438615322113,-0.26492518186569214,0.9999910593032837,0.39378273487091064,0.13944312930107117,-0.0775722861289978,0.9999740123748779,0.3883243501186371,0.18727107346057892,-0.24354080855846405,0.9999913573265076,0.37951287627220154,0.18520374596118927,-0.18938080966472626,0.9999843239784241,0.48097139596939087,0.30347493290901184,-0.3296172618865967,0.9998618960380554,0.409978449344635,0.29955780506134033,0.06738896667957306,0.9995344281196594,0.43802934885025024,0.5278559923171997,-0.30783605575561523,0.9718464612960815,0.39803948998451233,0.4502033293247223,0.024504970759153366,0.1711115539073944,0.3581658899784088,0.4202406108379364,-0.13775356113910675,0.9843370914459229,0.34708935022354126,0.41383475065231323,-0.18883618712425232,0.3435814082622528,0.3334444463253021,0.39972665905952454,-0.15175803005695343,0.9747104644775391,0.31956982612609863,0.3782254159450531,-0.2041420042514801,0.3644559979438782,0.3434949517250061,0.37624773383140564,-0.15391851961612701,0.9736446142196655,0.33629941940307617,0.3710932731628418,-0.21149268746376038,0.3527560532093048,0.3566707670688629,0.37688419222831726,-0.13249212503433228,0.9584452509880066,0.35335010290145874,0.37907007336616516,-0.1994846910238266,0.3400273621082306,0.5731437802314758,0.5593842267990112,-0.10246920585632324,0.9999769926071167,0.5153087973594666,0.53696608543396,0.10242573171854019,0.999918520450592,0.46204644441604614,0.5932724475860596,-0.46696561574935913,0.9923627972602844,0.39725086092948914,0.5137309432029724,-0.006101483479142189,0.6533975601196289,0.5225006341934204,0.8476470708847046,-0.3200299143791199,0.9871436357498169,0.4447018504142761,0.7349012494087219,0.14425231516361237,0.7234174609184265,0.5489894151687622,0.8890215754508972,-0.30492308735847473,0.9661929607391357,0.4657784402370453,0.7631644606590271,0.15739235281944275,0.718113124370575,0.46767035126686096,0.9299860000610352,-0.40048104524612427,0.9871101975440979,0.38982975482940674,0.8011249899864197,0.1043166071176529,0.8305847644805908
down,0.373181015253067,0.1559968739748001,-0.2396080493927002,0.9999843835830688,0.3838953375816345,0.13068915903568268,-0.2564867436885834,0.999990701675415,0.3893631100654602,0.12885600328445435,-0.2564578950405121,0.9999918937683105,0.3952745795249939,0.12732885777950287,-0.2565668523311615,0.9999916553497314,0.3746415078639984,0.13359865546226501,-0.21262410283088684,0.9999874830245972,0.373323917388916,0.13386309146881104,-0.21273191273212433,0.999988317489624,0.3721837103366852,0.13399240374565125,-0.21267542243003845,0.9999856948852539,0.4209183156490326,0.13825677335262299,-0.2674686312675476,0.9999901652336121,0.3942064642906189,0.1392635703086853,-0.07663659006357193,0.9999721050262451,0.3881671726703644,0.1873679757118225,-0.24326562881469727,0.9999906420707703,0.3795492947101593,0.18542669713497162,-0.1880873441696167,0.9999831318855286,0.48047953844070435,0.30465492606163025,-0.3304542601108551,0.9998584389686584,0.40999364852905273,0.29926636815071106,0.06693316251039505,0.9995207786560059,0.43758028745651245,0.528042733669281,-0.3063473105430603,0.9723802208900452,0.4001332223415375,0.4490763247013092,0.026454519480466843,0.17115990817546844,0.35817521810531616,0.42049381136894226,-0.13317903876304626,0.983788251876831,0.348425954580307,0.41362619400024414,-0.18568682670593262,0.3405657112598419,0.33345741033554077,0.399801641702652,-0.14714346826076508,0.9734644293785095,0.3205500841140747,0.37935498356819153,-0.20070162415504456,0.3566950559616089,0.34350472688674927,0.37659186124801636,-0.14867432415485382,0.9722789525985718,0.33689746260643005,0.37130987644195557,-0.20854809880256653,0.3466053903102875,0.3566439151763916,0.3770156800746918,-0.12773767113685608,0.9563829302787781,0.3537864089012146,0.37905704975128174,-0.1964225471019745,0.33388373255729675,0.5731678009033203,0.5594258904457092,-0.10264889895915985,0.999974250793457,0.5151618719100952,0.5366663932800293,0.10260812193155289,0.9999114871025085,0.46259674429893494,0.5935614705085754,-0.46563977003097534,0.9923070073127747,0.3852096498012543,0.512949526309967,-0.002746778540313244,0.6550512909889221,0.5230291485786438,0.849084734916687,-0.32573723793029785,0.9863523244857788,0.44647207856178284,0.7353979349136353,0.14820680022239685,0.721238374710083,0.5494213700294495,0.8934205770492554,-0.3120919167995453,0.9632964730262756,0.46790367364883423,0.7634695172309875,0.16143104434013367,0.7157852649688721,0.46685224771499634,0.9300962090492249,-0.4126512110233307,0.9862633347511292,0.39020392298698425,0.8004356622695923,0.10856340080499649,0.8306623101234436
down,0.37299463152885437,0.15606655180454254,-0.24036169052124023,0.9999837875366211,0.38331764936447144,0.1308012455701828,-0.2569570541381836,0.9999903440475464,0.38848739862442017,0.12900584936141968,-0.25692805647850037,0.9999916553497314,0.39422452449798584,0.12748932838439941,-0.2570394277572632,0.9999913573265076,0.3745307922363281,0.13366886973381042,-0.21375784277915955,0.9999868869781494,0.37324580550193787,0.13393712043762207,-0.21386632323265076,0.9999878406524658,0.3721192479133606,0.13406772911548615,-0.2138131856918335,0.9999853372573853,0.4202860891819,0.138592928647995,-0.2683367431163788,0.9999897480010986,0.39416709542274475,0.13924174010753632,-0.07925902307033539,0.9999719858169556,0.38777846097946167,0.18735939264297485,-0.24373479187488556,0.9999902844429016,0.37937691807746887,0.18543516099452972,-0.1892455518245697,0.9999825954437256,0.48023515939712524,0.3045925498008728,-0.3291282057762146,0.9998494386672974,0.40939944982528687,0.2990243434906006,0.06106491759419441,0.9995101094245911,0.4375752806663513,0.528003454208374,-0.3025786280632019,0.9724282026290894,0.40022915601730347,0.4720131456851959,0.017878333106637,0.17912913858890533,0.35817092657089233,0.42219164967536926,-0.13309107720851898,0.9832980632781982,0.34880122542381287,0.4158053994178772,-0.19598467648029327,0.34948375821113586,0.33348673582077026,0.4015085995197296,-0.14765937626361847,0.972436785697937,0.3223428726196289,0.38397547602653503,-0.21197561919689178,0.3618476092815399,0.3433198630809784,0.37802883982658386,-0.14980721473693848,0.9712046980857849,0.3371410667896271,0.3735519051551819,-0.21985292434692383,0.3527417480945587,0.3563855290412903,0.3780743181705475,-0.12787829339504242,0.9549276232719421,0.35357481241226196,0.37996551394462585,-0.2066722810268402,0.339506596326828,0.5730270147323608,0.5594781637191772,-0.10125714540481567,0.9999712109565735,0.5141534805297852,0.5364701747894287,0.1012195572257042,0.9999046325683594,0.462679922580719,0.5939726829528809,-0.4614509046077728,0.9922574758529663,0.3828628659248352,0.5116961598396301,-0.001907449564896524,0.6566534638404846,0.5226303935050964,0.8493083715438843,-0.3199779987335205,0.985722005367279,0.44655099511146545,0.7355195879936218,0.1521444320678711,0.7187448143959045,0.5492813587188721,0.8930246233940125,-0.30567672848701477,0.9614490866661072,0.468025267124176,0.7640212774276733,0.1661556363105774,0.7124635577201843,0.4664549231529236,0.9299399256706238,-0.40400415658950806,0.9854947328567505,0.3890511095523834,0.7998518943786621,0.11468038707971573,0.8285781145095825
down,0.37289363145828247,0.15656274557113647,-0.25445178151130676,0.999984622001648,0.3832544684410095,0.131025493144989,-0.26924291253089905,0.9999906420707703,0.3884585499763489,0.12915140390396118,-0.26921647787094116,0.9999918341636658,0.3942592144012451,0.12760786712169647,-0.2693384289741516,0.9999915957450867,0.3743419051170349,0.13421271741390228,-0.2279369831085205,0.9999873042106628,0.3729754090309143,0.13457880914211273,-0.22804327309131622,0.9999881386756897,0.37174099683761597,0.1348058432340622,-0.2279878556728363,0.9999856948852539,0.4202895760536194,0.1388682723045349,-0.2716057300567627,0.9999899864196777,0.3935738503932953,0.13942255079746246,-0.09198634326457977,0.9999725818634033,0.3878614902496338,0.18757428228855133,-0.25431984663009644,0.999990701675415,0.3793340027332306,0.18603160977363586,-0.20249946415424347,0.9999832510948181,0.48002052307128906,0.3045479953289032,-0.3307879567146301,0.9998427629470825,0.40869054198265076,0.2990085780620575,0.0531785786151886,0.9995111227035522,0.4376096725463867,0.5280126929283142,-0.30351823568344116,0.9734347462654114,0.39978939294815063,0.4782315194606781,0.003826235653832555,0.1849207580089569,0.3583236038684845,0.423615425825119,-0.13550934195518494,0.9835768938064575,0.3488346338272095,0.41767293214797974,-0.2151818573474884,0.35726305842399597,0.3337059020996094,0.40377727150917053,-0.1498347669839859,0.9727299809455872,0.3226744532585144,0.38745298981666565,-0.23201707005500793,0.3679238259792328,0.3433087468147278,0.3792203664779663,-0.15178702771663666,0.9716075658798218,0.3370566666126251,0.37489020824432373,-0.238847017288208,0.35859280824661255,0.35631638765335083,0.3786911070346832,-0.130091592669487,0.9556134343147278,0.353037565946579,0.38040152192115784,-0.22552171349525452,0.3448203206062317,0.5723308324813843,0.5596354007720947,-0.09962810575962067,0.9999703764915466,0.5129142999649048,0.536470353603363,0.09956355392932892,0.9999025464057922,0.4623525142669678,0.5945258140563965,-0.46221065521240234,0.9919288754463196,0.3815322816371918,0.5103533864021301,-0.004040636122226715,0.6567177772521973,0.5222645401954651,0.8486851453781128,-0.307359904050827,0.9850562214851379,0.4458800256252289,0.733622133731842,0.16271638870239258,0.7151368260383606,0.5492892861366272,0.8892152309417725,-0.2912675738334656,0.9601011872291565,0.4676986634731293,0.76279616355896,0.1783018261194229,0.7077606916427612,0.46765604615211487,0.9305036664009094,-0.38663122057914734,0.9849185943603516,0.38814833760261536,0.7973910570144653,0.12947331368923187,0.8247166872024536
down,0.3728732466697693,0.1569216251373291,-0.2555808126926422,0.999984860420227,0.38331857323646545,0.13112089037895203,-0.2698282301425934,0.9999905824661255,0.38868221640586853,0.12921175360679626,-0.2698020339012146,0.999991774559021,0.3946942090988159,0.12767378985881805,-0.26992490887641907,0.9999915361404419,0.37428396940231323,0.13451087474822998,-0.22896674275398254,0.9999873042106628,0.3728339374065399,0.13494686782360077,-0.2290709763765335,0.9999880790710449,0.37146884202957153,0.1352451592683792,-0.22901609539985657,0.99998539686203,0.42040926218032837,0.1390819549560547,-0.2708016633987427,0.999989926815033,0.39279526472091675,0.13977430760860443,-0.09248008579015732,0.9999715685844421,0.3881700932979584,0.18772411346435547,-0.2547115087509155,0.999990701675415,0.37931281328201294,0.18646922707557678,-0.20347730815410614,0.9999831914901733,0.4800689220428467,0.30449292063713074,-0.3308168947696686,0.9998363256454468,0.4081360697746277,0.29882317781448364,0.05392642691731453,0.9994989037513733,0.4377208650112152,0.527964174747467,-0.3044021427631378,0.9740524888038635,0.3994769752025604,0.4673902690410614,0.0047499919310212135,0.18424393236637115,0.358424574136734,0.4236777424812317,-0.13648554682731628,0.9837021827697754,0.3487475514411926,0.41780170798301697,-0.21311017870903015,0.3560057580471039,0.3338357210159302,0.4040081799030304,-0.1496385782957077,0.9728948473930359,0.3196798264980316,0.38265231251716614,-0.22956109046936035,0.3667345941066742,0.34335166215896606,0.37924903631210327,-0.15146109461784363,0.9718647599220276,0.33644962310791016,0.37474894523620605,-0.235932856798172,0.35699060559272766,0.3563116788864136,0.3786219358444214,-0.13086488842964172,0.9559745788574219,0.35250502824783325,0.3803003430366516,-0.22323422133922577,0.34331756830215454,0.5721176862716675,0.5596160888671875,-0.09958946704864502,0.9999696016311646,0.5127254128456116,0.5363801717758179,0.09952283650636673,0.9998984336853027,0.462226003408432,0.595298171043396,-0.4650537073612213,0.9916802048683167,0.3809025287628174,0.5105903148651123,0.0010719795245677233,0.6562614440917969,0.52234947681427,0.8486332297325134,-0.3111865520477295,0.9848198890686035,0.4451351761817932,0.7322890162467957,0.1712181568145752,0.7101589441299438,0.5493806600570679,0.8879856467247009,-0.29554393887519836,0.9596194624900818,0.4671975076198578,0.7622771263122559,0.18687307834625244,0.7031772136688232,0.46739545464515686,0.9305459856987,-0.39130231738090515,0.9848141074180603,0.3868127465248108,0.7950640320777893,0.13984565436840057,0.8202959299087524
