class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.37286168336868286,0.15743087232112885,-0.25848618149757385,0.9999833106994629,0.38336753845214844,0.1312621533870697,-0.2716978192329407,0.99998939037323,0.3888881206512451,0.1292826384305954,-0.2716659903526306,0.9999907612800598,0.39507681131362915,0.12772630155086517,-0.2717810273170471,0.9999905228614807,0.37410613894462585,0.13503789901733398,-0.23205754160881042,0.9999859929084778,0.37250491976737976,0.13554227352142334,-0.2321634590625763,0.9999867081642151,0.37094226479530334,0.1358676701784134,-0.23212143778800964,0.9999837279319763,0.4205605089664459,0.13907577097415924,-0.2697867155075073,0.9999884366989136,0.39223572611808777,0.13992807269096375,-0.09598524868488312,0.999967634677887,0.38864845037460327,0.187820166349411,-0.25626859068870544,0.9999894499778748,0.3793172538280487,0.1869763433933258,-0.2065928727388382,0.9999813437461853,0.4808111786842346,0.30345040559768677,-0.3291580080986023,0.9998200535774231,0.40705451369285583,0.29806315898895264,0.04990122467279434,0.9994701147079468,0.4377640187740326,0.5275861620903015,-0.306368887424469,0.9737023115158081,0.39865779876708984,0.45170295238494873,-0.004025190137326717,0.18893615901470184,0.35819414258003235,0.42350897192955017,-0.1504347324371338,0.9835993647575378,0.34818631410598755,0.41752541065216064,-0.22382764518260956,0.36244380474090576,0.33383631706237793,0.4040677845478058,-0.16400274634361267,0.9727887511253357,0.3182166814804077,0.379895955324173,-0.24122647941112518,0.3715352714061737,0.3432285189628601,0.37917014956474304,-0.16610784828662872,0.9717916250228882,0.33536720275878906,0.37386322021484375,-0.2456587851047516,0.36064788699150085,0.3559979796409607,0.37843039631843567,-0.145210400223732,0.955810010433197,0.35186052322387695,0.37978264689445496,-0.23308932781219482,0.3459036648273468,0.5721938014030457,0.5589734315872192,-0.09858591854572296,0.9999668598175049,0.5127128958702087,0.5356740355491638,0.09849891811609268,0.9998888373374939,0.4623090326786041,0.596133828163147,-0.4633309245109558,0.9914137125015259,0.3803641200065613,0.5125579833984375,0.00017646302876528352,0.6573198437690735,0.522598385810852,0.8489094972610474,-0.3274229168891907,0.9846466779708862,0.444438636302948,0.7313353419303894,0.158250629901886,0.704230546951294,0.5496459007263184,0.8876625299453735,-0.31417277455329895,0.958716630935669,0.46671468019485474,0.7622309327125549,0.17256471514701843,0.6971715688705444,0.4662606716156006,0.9313420057296753,-0.4163762927055359,0.9846786856651306,0.3859519958496094,0.7938771843910217,0.12171386182308197,0.8153587579727173
down,0.3725680708885193,0.15779761970043182,-0.26200681924819946,0.9999812841415405,0.3832062780857086,0.13149717450141907,-0.2749835252761841,0.9999879002571106,0.38884180784225464,0.12938205897808075,-0.2749477028846741,0.9999895095825195,0.39509910345077515,0.12776067852973938,-0.27505674958229065,0.9999892711639404,0.37353065609931946,0.13564783334732056,-0.23558218777179718,0.9999843239784241,0.37185606360435486,0.13617202639579773,-0.2356949746608734,0.9999850392341614,0.3702431917190552,0.1364884227514267,-0.23566190898418427,0.9999818801879883,0.4205739498138428,0.13898231089115143,-0.27113616466522217,0.9999865293502808,0.3919106721878052,0.1399194598197937,-0.0995820164680481,0.9999635815620422,0.38875478506088257,0.18802136182785034,-0.2595803439617157,0.9999878406524658,0.3792762756347656,0.18738263845443726,-0.21015730500221252,0.9999788999557495,0.48179054260253906,0.30193549394607544,-0.32891717553138733,0.9998013377189636,0.4060949683189392,0.29752904176712036,0.043978430330753326,0.9994408488273621,0.4377504885196686,0.5269663333892822,-0.3124760091304779,0.9730905294418335,0.398063063621521,0.4518139660358429,-0.014857573434710503,0.19861049950122833,0.35731035470962524,0.42264285683631897,-0.16708767414093018,0.9833784699440002,0.3463762402534485,0.41724640130996704,-0.239749476313591,0.37604376673698425,0.333385705947876,0.40276116132736206,-0.18264815211296082,0.9725272059440613,0.3177339434623718,0.3792393207550049,-0.2592391073703766,0.3824343681335449,0.3431270718574524,0.37718671560287476,-0.18516495823860168,0.9715376496315002,0.33353111147880554,0.37042728066444397,-0.2627909183502197,0.3702796995639801,0.3557753264904022,0.37711265683174133,-0.16245989501476288,0.9553780555725098,0.35051482915878296,0.37785202264785767,-0.24879007041454315,0.3534950315952301,0.5722520351409912,0.5586192011833191,-0.09739845246076584,0.9999633431434631,0.5125976204872131,0.5353781580924988,0.09729595482349396,0.9998793601989746,0.46244826912879944,0.5965180397033691,-0.46299758553504944,0.9912484884262085,0.3802238702774048,0.5140565037727356,-0.006782120559364557,0.6648004651069641,0.5226436853408813,0.8490046262741089,-0.3287453055381775,0.9846671223640442,0.4442202150821686,0.7310643792152405,0.15033560991287231,0.7044904828071594,0.5497932434082031,0.8876274228096008,-0.315126895904541,0.9579814076423645,0.4665289521217346,0.7624525427818298,0.1646449714899063,0.6958985924720764,0.4661886692047119,0.9322166442871094,-0.41767746210098267,0.9846259951591492,0.3847092092037201,0.7930543422698975,0.11199811846017838,0.8140671253204346
down,0.3728317618370056,0.15799659490585327,-0.2658992409706116,0.9999790787696838,0.3837796449661255,0.13173817098140717,-0.2776341140270233,0.9999863505363464,0.3896448612213135,0.12956884503364563,-0.2775983512401581,0.9999881386756897,0.39601895213127136,0.12795303761959076,-0.27770623564720154,0.9999879002571106,0.37377363443374634,0.1361827552318573,-0.2392660677433014,0.999982476234436,0.3720238208770752,0.13679583370685577,-0.2393791228532791,0.9999833106994629,0.37034159898757935,0.13715501129627228,-0.2393457442522049,0.9999799132347107,0.4207491874694824,0.13895389437675476,-0.2712253928184509,0.9999843835830688,0.39186975359916687,0.14016985893249512,-0.10240299999713898,0.9999597072601318,0.38956695795059204,0.18807843327522278,-0.2618655860424042,0.999985933303833,0.37937217950820923,0.18759286403656006,-0.21377548575401306,0.9999762177467346,0.48293328285217285,0.3005957007408142,-0.3281157314777374,0.9997810125350952,0.40564805269241333,0.29741817712783813,0.04081382602453232,0.9994085431098938,0.4379354417324066,0.5265048742294312,-0.314796507358551,0.9720972776412964,0.3968988358974457,0.4521559774875641,-0.022171733900904655,0.20885200798511505,0.3566802740097046,0.4214889407157898,-0.17359569668769836,0.9830000400543213,0.3442353904247284,0.4164068102836609,-0.24996602535247803,0.38799232244491577,0.33293381333351135,0.401011198759079,-0.1895170658826828,0.9721389412879944,0.3171159029006958,0.37851661443710327,-0.27004772424697876,0.39208897948265076,0.3431094288825989,0.3742528259754181,-0.1922006756067276,0.9711834192276001,0.33298033475875854,0.3663834035396576,-0.27292364835739136,0.37876757979393005,0.3557414710521698,0.3748479187488556,-0.16914816200733185,0.9548227787017822,0.34933188557624817,0.37588584423065186,-0.2587510347366333,0.3599613308906555,0.5724197626113892,0.5584097504615784,-0.096312016248703,0.9999594688415527,0.5125404000282288,0.53545081615448,0.09620369970798492,0.999871015548706,0.46247783303260803,0.5965970158576965,-0.4630739092826843,0.9910431504249573,0.38011056184768677,0.5149317383766174,-0.015340049751102924,0.6714565753936768,0.5225939154624939,0.8490859270095825,-0.32841017842292786,0.9845603108406067,0.44404587149620056,0.7309905886650085,0.1396622657775879,0.7058950066566467,0.5498005151748657,0.887642502784729,-0.3148708939552307,0.9569340944290161,0.46648210287094116,0.7625687718391418,0.15386851131916046,0.69499671459198,0.4661986827850342,0.9330510497093201,-0.418131023645401,0.9843549728393555,0.38453036546707153,0.7925806045532227,0.1000787764787674,0.8130549788475037
down,0.37340593338012695,0.15820087492465973,-0.2664429247379303,0.9999787211418152,0.384586900472641,0.13199785351753235,-0.2779984176158905,0.9999860525131226,0.3906504511833191,0.129769966006279,-0.27796345949172974,0.9999877214431763,0.39709049463272095,0.12813274562358856,-0.2780705690383911,0.9999876022338867,0.3743760883808136,0.1367112100124359,-0.23957088589668274,0.9999822378158569,0.3725605607032776,0.13743659853935242,-0.23968040943145752,0.9999828934669495,0.37080666422843933,0.1378583312034607,-0.23964349925518036,0.999979555606842,0.4209910035133362,0.13872013986110687,-0.2692428231239319,0.9999837279319763,0.39180639386177063,0.1406695693731308,-0.10203620046377182,0.9999583959579468,0.39075908064842224,0.18793298304080963,-0.2622256577014923,0.9999852180480957,0.3796214461326599,0.1877283900976181,-0.21412691473960876,0.9999752640724182,0.4836292266845703,0.2999652624130249,-0.3274069130420685,0.9997730255126953,0.4056525230407715,0.29734280705451965,0.04331006482243538,0.9993883371353149,0.4385279715061188,0.5255152583122253,-0.31486549973487854,0.971900224685669,0.3971577286720276,0.4523315131664276,-0.015545487403869629,0.20977361500263214,0.3566567897796631,0.4212092161178589,-0.17402374744415283,0.9830785393714905,0.3441624343395233,0.41603589057922363,-0.2420898973941803,0.3925250768661499,0.3328403830528259,0.40070512890815735,-0.18984732031822205,0.972467303276062,0.3169126510620117,0.3785659074783325,-0.2612869441509247,0.39664503931999207,0.34311583638191223,0.37413978576660156,-0.1924804449081421,0.9715794920921326,0.33201083540916443,0.36642447113990784,-0.2653471827507019,0.3821999728679657,0.3557782471179962,0.37481167912483215,-0.1695263683795929,0.9553003907203674,0.3490055799484253,0.3757573068141937,-0.25137919187545776,0.36229896545410156,0.5726284384727478,0.557939887046814,-0.09641052782535553,0.9999585151672363,0.5125733017921448,0.535353422164917,0.09629811346530914,0.9998669624328613,0.4624803960323334,0.5966300964355469,-0.46519118547439575,0.9908938407897949,0.37995797395706177,0.5150693655014038,-0.013831712305545807,0.6760488152503967,0.5225778818130493,0.8493722081184387,-0.3322320878505707,0.9848422408103943,0.4434537887573242,0.7305761575698853,0.142290860414505,0.7060487866401672,0.5498160123825073,0.8878469467163086,-0.3189467489719391,0.9575919508934021,0.4662340581417084,0.7623997926712036,0.15659503638744354,0.6953544616699219,0.4664757251739502,0.933677077293396,-0.4223408102989197,0.9845673441886902,0.38423827290534973,0.7923362851142883,0.10364218801259995,0.8112723231315613
down,0.373463898897171,0.158259779214859,-0.2651572823524475,0.9999792575836182,0.3846723139286041,0.13211660087108612,-0.27698928117752075,0.999986469745636,0.3907684087753296,0.12990330159664154,-0.2769531309604645,0.9999880194664001,0.39723074436187744,0.12829208374023438,-0.2770562767982483,0.9999879598617554,0.37451520562171936,0.1367882341146469,-0.23785531520843506,0.9999827742576599,0.3727417588233948,0.1375173032283783,-0.2379635125398636,0.9999831914901733,0.3710319697856903,0.13794179260730743,-0.23792119324207306,0.999980092048645,0.4210633635520935,0.13852770626544952,-0.2688378691673279,0.9999842643737793,0.39208975434303284,0.14065861701965332,-0.09911138564348221,0.9999586939811707,0.39083772897720337,0.1878407746553421,-0.26141810417175293,0.9999853372573853,0.37965574860572815,0.18777328729629517,-0.21248197555541992,0.999975323677063,0.48367518186569214,0.299998015165329,-0.3287755250930786,0.9997727870941162,0.4056876301765442,0.29700469970703125,0.04772362858057022,0.9993704557418823,0.43878108263015747,0.5254496335983276,-0.3165525197982788,0.9720609188079834,0.39714765548706055,0.4515681266784668,-0.0109575679525733,0.20300041139125824,0.35664665699005127,0.42124906182289124,-0.17298555374145508,0.9832699298858643,0.34426867961883545,0.415982723236084,-0.23843327164649963,0.3839092552661896,0.3328079581260681,0.4007422626018524,-0.18855096399784088,0.9728532433509827,0.31703823804855347,0.3781878650188446,-0.25713199377059937,0.3895155191421509,0.3430637717247009,0.3747783303260803,-0.19127626717090607,0.9720124006271362,0.33206576108932495,0.3664669990539551,-0.2613646388053894,0.37495529651641846,0.3557526171207428,0.37519562244415283,-0.16833673417568207,0.9557946920394897,0.3491082787513733,0.3755347430706024,-0.24785658717155457,0.3552268445491791,0.5727155208587646,0.5578778386116028,-0.09751785546541214,0.9999579787254333,0.5126034021377563,0.535291314125061,0.09740278124809265,0.999864935874939,0.46255046129226685,0.5966097712516785,-0.46972402930259705,0.9907872676849365,0.3798155188560486,0.5141895413398743,-0.012996748089790344,0.67902672290802,0.5226131677627563,0.8496174216270447,-0.3402741551399231,0.9849998354911804,0.4436209797859192,0.7294662594795227,0.1421055942773819,0.7070175409317017,0.5498104095458984,0.8880926370620728,-0.32729804515838623,0.9581575989723206,0.4664950966835022,0.7614842653274536,0.15624472498893738,0.6971564888954163,0.4664691090583801,0.9337015151977539,-0.4311443865299225,0.9847819209098816,0.3846793472766876,0.7923479676246643,0.10400725901126862,0.8116433620452881
down,0.3735237121582031,0.15828199684619904,-0.2640072703361511,0.9999794960021973,0.38485419750213623,0.13220374286174774,-0.2762669324874878,0.9999867677688599,0.39098748564720154,0.13002532720565796,-0.27623072266578674,0.9999882578849792,0.397458016872406,0.12845760583877563,-0.2763326168060303,0.999988317489624,0.37477365136146545,0.1368272453546524,-0.23641791939735413,0.999983012676239,0.3730596601963043,0.13752685487270355,-0.23652701079845428,0.9999834299087524,0.3714079260826111,0.13791893422603607,-0.23648357391357422,0.9999803900718689,0.4211476445198059,0.13847558200359344,-0.2692858576774597,0.9999846816062927,0.3924606442451477,0.1405961513519287,-0.09711750596761703,0.9999586939811707,0.3908447027206421,0.18774086236953735,-0.2609059810638428,0.99998539686203,0.37967151403427124,0.1877756118774414,-0.21111726760864258,0.9999752044677734,0.4836787283420563,0.30006420612335205,-0.33034080266952515,0.9997735023498535,0.4056411683559418,0.29655545949935913,0.04933137074112892,0.9993513226509094,0.43901681900024414,0.5252963304519653,-0.3189258277416229,0.9720332026481628,0.39691680669784546,0.45091789960861206,-0.010048470459878445,0.1959715336561203,0.3563734292984009,0.4210083484649658,-0.17409096658229828,0.9832221865653992,0.3442370295524597,0.4155176281929016,-0.23975367844104767,0.3730041980743408,0.3326915204524994,0.40034568309783936,-0.19042596220970154,0.972847580909729,0.3170480728149414,0.37770429253578186,-0.25863462686538696,0.380016952753067,0.34291496872901917,0.3742351830005646,-0.19300870597362518,0.9720441102981567,0.3320029377937317,0.36609870195388794,-0.26319703459739685,0.3657574951648712,0.3555856943130493,0.37475547194480896,-0.16947966814041138,0.9556741714477539,0.3490789830684662,0.3745294213294983,-0.24936187267303467,0.34635549783706665,0.572799026966095,0.5578241348266602,-0.09838007390499115,0.9999573230743408,0.5127133727073669,0.5352750420570374,0.09827293455600739,0.999862790107727,0.46291303634643555,0.596514880657196,-0.47252029180526733,0.9906362891197205,0.3797670602798462,0.5140568017959595,-0.012650360353291035,0.6799960136413574,0.5226947069168091,0.8499743938446045,-0.3400968909263611,0.9849538207054138,0.4439532160758972,0.7291162014007568,0.14279836416244507,0.7070278525352478,0.5497955083847046,0.8884900212287903,-0.32693955302238464,0.9581817388534546,0.46680474281311035,0.7608498334884644,0.15699812769889832,0.6980071663856506,0.46647125482559204,0.933451235294342,-0.43073606491088867,0.9848318696022034,0.38527414202690125,0.7923449277877808,0.10513331741094589,0.8118524551391602
down,0.3735753893852234,0.1578666716814041,-0.26282304525375366,0.9999790787696838,0.38501283526420593,0.13213086128234863,-0.27581942081451416,0.9999866485595703,0.3910875618457794,0.13001792132854462,-0.2757844030857086,0.9999881386756897,0.3975355327129364,0.12848074734210968,-0.2758864164352417,0.9999881982803345,0.37533435225486755,0.13632211089134216,-0.23509034514427185,0.9999827742576599,0.3738342821598053,0.13688111305236816,-0.23520183563232422,0.9999832510948181,0.37237972021102905,0.1371515542268753,-0.2351587563753128,0.9999802708625793,0.4212345480918884,0.13841703534126282,-0.27181851863861084,0.9999845623970032,0.39348113536834717,0.14030195772647858,-0.09567753970623016,0.9999586343765259,0.3907247483730316,0.1873864233493805,-0.2608782649040222,0.9999850988388062,0.37967970967292786,0.18738847970962524,-0.20995275676250458,0.9999749064445496,0.4840227961540222,0.30015119910240173,-0.3323202431201935,0.999774158000946,0.40560397505760193,0.2965087592601776,0.04911389574408531,0.9993481636047363,0.4397614896297455,0.5247628092765808,-0.32096806168556213,0.9715449810028076,0.3967076539993286,0.4511416554450989,-0.013149184174835682,0.196464404463768,0.3563145399093628,0.4210830628871918,-0.17776255309581757,0.9828506708145142,0.34414029121398926,0.4156140983104706,-0.24712999165058136,0.3742917776107788,0.33268213272094727,0.4002220630645752,-0.19561728835105896,0.97232586145401,0.3174031376838684,0.37785422801971436,-0.2668893039226532,0.38090020418167114,0.34288981556892395,0.37374839186668396,-0.19810515642166138,0.9715264439582825,0.3321710228919983,0.3654218316078186,-0.27170878648757935,0.3672233819961548,0.3555598556995392,0.3744978606700897,-0.17333075404167175,0.9547239542007446,0.34880080819129944,0.37407028675079346,-0.25685739517211914,0.34727537631988525,0.5728923082351685,0.5577787160873413,-0.09870091825723648,0.9999570846557617,0.5127632021903992,0.5353301763534546,0.09860922396183014,0.99986332654953,0.46359142661094666,0.5964838862419128,-0.47419047355651855,0.990676999092102,0.379777729511261,0.5141922831535339,-0.013350243680179119,0.6794658899307251,0.5227221250534058,0.8502377271652222,-0.33739760518074036,0.9848063588142395,0.4440227150917053,0.7291944026947021,0.1430501490831375,0.7083861231803894,0.5497630834579468,0.8888425230979919,-0.3236662745475769,0.9577115774154663,0.4668160378932953,0.7607727646827698,0.1573285162448883,0.698935329914093,0.46650657057762146,0.9329990744590759,-0.42794719338417053,0.9846678376197815,0.3856205344200134,0.7923409938812256,0.10490316152572632,0.8132060170173645
down,0.373770534992218,0.1576291173696518,-0.2629803419113159,0.9999794363975525,0.3854699730873108,0.1321013867855072,-0.2757421135902405,0.9999868273735046,0.3915413022041321,0.13001859188079834,-0.27570876479148865,0.9999882578849792,0.3979925215244293,0.12848800420761108,-0.2758118212223053,0.999988317489624,0.37583351135253906,0.13615858554840088,-0.23509709537029266,0.9999830722808838,0.3743467926979065,0.13669690489768982,-0.23520834743976593,0.9999834299087524,0.37287628650665283,0.13694614171981812,-0.23516440391540527,0.9999805688858032,0.4214452803134918,0.13834699988365173,-0.2691117227077484,0.9999847412109375,0.3936484754085541,0.14036132395267487,-0.09540392458438873,0.9999590516090393,0.39073842763900757,0.18714171648025513,-0.260800838470459,0.9999853372573853,0.37970447540283203,0.18710707128047943,-0.21000628173351288,0.9999755620956421,0.4841535687446594,0.3004351854324341,-0.3311556577682495,0.9997785091400146,0.40562543272972107,0.29654043912887573,0.05037420988082886,0.9993582963943481,0.44004765152931213,0.5244689583778381,-0.32071658968925476,0.9716271162033081,0.3967204689979553,0.4507460296154022,-0.010233184322714806,0.19296613335609436,0.35633033514022827,0.4210590422153473,-0.17755800485610962,0.9828973412513733,0.34420618414878845,0.4153159558773041,-0.24261543154716492,0.3721565902233124,0.3326784670352936,0.4005703926086426,-0.19508017599582672,0.9724160432815552,0.31723231077194214,0.37791624665260315,-0.2613567113876343,0.3789825439453125,0.3427131772041321,0.37407803535461426,-0.1972130835056305,0.9716135263442993,0.3323216438293457,0.36554259061813354,-0.26657232642173767,0.36551767587661743,0.3554092049598694,0.37458351254463196,-0.17299526929855347,0.9547168016433716,0.34877392649650574,0.3740294277667999,-0.2524756193161011,0.3458302915096283,0.5729660987854004,0.5577505230903625,-0.09877201914787292,0.9999582171440125,0.5128054022789001,0.5354369878768921,0.09868062287569046,0.9998657703399658,0.46381545066833496,0.5963987708091736,-0.4725709855556488,0.9907283186912537,0.3799135982990265,0.5146134495735168,-0.012323452159762383,0.6778885722160339,0.5227197408676147,0.8505990505218506,-0.3316434919834137,0.9847043752670288,0.4439474642276764,0.7295986413955688,0.14622768759727478,0.709757387638092,0.549619734287262,0.8891184329986572,-0.31763461232185364,0.9572778940200806,0.46667400002479553,0.7609224915504456,0.1606375277042389,0.699597179889679,0.4664989411830902,0.9327253699302673,-0.421129047870636,0.9845688939094543,0.38569408655166626,0.7923281192779541,0.10741041600704193,0.8145114779472351
down,0.37386590242385864,0.15759208798408508,-0.27314281463623047,0.9999812841415405,0.38574638962745667,0.132118821144104,-0.2834151089191437,0.9999879598617554,0.39185938239097595,0.13006077706813812,-0.2833794057369232,0.9999891519546509,0.3983462154865265,0.1285313218832016,-0.2834872603416443,0.9999891519546509,0.3759894371032715,0.13616159558296204,-0.2449045479297638,0.9999846816062927,0.3744654655456543,0.1367165595293045,-0.2450159341096878,0.999984860420227,0.37296783924102783,0.13697761297225952,-0.24496567249298096,0.9999821782112122,0.42163291573524475,0.13838933408260345,-0.2694450318813324,0.9999859929084778,0.3935432434082031,0.1408858448266983,-0.10231755673885345,0.9999620914459229,0.39076709747314453,0.1870538741350174,-0.2670805752277374,0.9999865293502808,0.3797093629837036,0.1870376169681549,-0.2190312147140503,0.9999777674674988,0.4840821325778961,0.3006843030452728,-0.3312717080116272,0.999786376953125,0.4056858420372009,0.29655393958091736,0.048351019620895386,0.9993931651115417,0.4399634301662445,0.5249507427215576,-0.3207969069480896,0.9720280766487122,0.3957841992378235,0.45008084177970886,-0.014421461150050163,0.19161516427993774,0.3563350737094879,0.42173466086387634,-0.17649589478969574,0.9831289649009705,0.34437325596809387,0.41501590609550476,-0.25077763199806213,0.3700753450393677,0.3325374722480774,0.4031057059764862,-0.19312375783920288,0.9728082418441772,0.31859028339385986,0.38383811712265015,-0.2701730728149414,0.37797656655311584,0.3421003222465515,0.3766828775405884,-0.1949232816696167,0.9720381498336792,0.3329894542694092,0.36714252829551697,-0.2742615044116974,0.36426353454589844,0.3549652397632599,0.3759276568889618,-0.17154447734355927,0.9553093314170837,0.34893500804901123,0.3745914399623871,-0.2601657211780548,0.3450724482536316,0.573076069355011,0.5578817129135132,-0.09881628304719925,0.9999606013298035,0.5128063559532166,0.5356614589691162,0.09871703386306763,0.9998712539672852,0.4638238549232483,0.5963264107704163,-0.47311878204345703,0.9907528758049011,0.3797956109046936,0.513811469078064,-0.011122874915599823,0.6754484176635742,0.5227372646331787,0.8509609699249268,-0.3257927894592285,0.9848113059997559,0.4427773952484131,0.7297501564025879,0.15193817019462585,0.7109462022781372,0.5495646595954895,0.8894643783569336,-0.3107650876045227,0.9575013518333435,0.46591025590896606,0.761171817779541,0.1669619381427765,0.6996556520462036,0.4667624533176422,0.9327189922332764,-0.4112626910209656,0.9846926331520081,0.3856785297393799,0.7924714088439941,0.11552204191684723,0.8154600262641907
down,0.37371987104415894,0.15765218436717987,-0.27217572927474976,0.9999837875366211,0.385381281375885,0.1322280764579773,-0.2829093933105469,0.9999895095825195,0.39136844873428345,0.13017286360263824,-0.2828766703605652,0.9999905228614807,0.39786332845687866,0.1286400705575943,-0.2829843759536743,0.9999905228614807,0.3758690357208252,0.1361551135778427,-0.24397055804729462,0.9999867677688599,0.37436872720718384,0.13670015335083008,-0.24408069252967834,0.9999868869781494,0.37288814783096313,0.1369493007659912,-0.24403122067451477,0.9999845027923584,0.42161616683006287,0.1387854516506195,-0.2707333564758301,0.9999878406524658,0.3934258222579956,0.1413326859474182,-0.10189048200845718,0.9999668002128601,0.3897954523563385,0.18718434870243073,-0.2669279873371124,0.9999882578849792,0.3795144259929657,0.18703807890415192,-0.21826288104057312,0.9999808669090271,0.4838823676109314,0.30173173546791077,-0.33266395330429077,0.999802827835083,0.40588030219078064,0.2972377836704254,0.04927053675055504,0.9994493722915649,0.43963098526000977,0.5265031456947327,-0.3216002583503723,0.9731005430221558,0.39563998579978943,0.4499804675579071,-0.009398501366376877,0.1929403841495514,0.35612305998802185,0.42353567481040955,-0.1783115565776825,0.9837915897369385,0.3443775773048401,0.4157576262950897,-0.24439780414104462,0.37360307574272156,0.332339882850647,0.40628084540367126,-0.19564567506313324,0.9738249778747559,0.31939032673835754,0.3886338472366333,-0.26280325651168823,0.38134685158729553,0.3414236009120941,0.3796994388103485,-0.1968887746334076,0.9730774760246277,0.33320915699005127,0.37444326281547546,-0.2685464024543762,0.3678533434867859,0.3540063500404358,0.37833788990974426,-0.1731339544057846,0.956732451915741,0.3487744927406311,0.37720268964767456,-0.254432737827301,0.3490851819515228,0.5731314420700073,0.5586172342300415,-0.09894426167011261,0.9999641180038452,0.5126060843467712,0.5366116166114807,0.09883405268192291,0.9998804330825806,0.4638444483280182,0.5963032245635986,-0.4736441969871521,0.9910596609115601,0.37993505597114563,0.5124931931495667,-0.005141695030033588,0.6754884719848633,0.522793173789978,0.8511098027229309,-0.3192746937274933,0.9852231740951538,0.44191765785217285,0.7304916381835938,0.16445288062095642,0.7165027260780334,0.5496281385421753,0.8904179334640503,-0.30398815870285034,0.95850670337677,0.4650665819644928,0.7620922327041626,0.17974287271499634,0.7043540477752686,0.4675323963165283,0.9327352643013,-0.40555721521377563,0.9850848913192749,0.3855716586112976,0.7933703660964966,0.12729397416114807,0.8196389079093933
down,0.37320929765701294,0.15768074989318848,-0.2720130681991577,0.9999852776527405,0.38465389609336853,0.1322842389345169,-0.28311723470687866,0.9999904036521912,0.3905062675476074,0.13023561239242554,-0.2830877900123596,0.9999913573265076,0.3969791829586029,0.12870685756206512,-0.28319787979125977,0.9999913573265076,0.3753742277622223,0.13613031804561615,-0.2437961995601654,0.9999879598617554,0.37388068437576294,0.13664519786834717,-0.24390828609466553,0.9999880790710449,0.3724263906478882,0.13686761260032654,-0.24385876953601837,0.9999858736991882,0.4214136600494385,0.13916245102882385,-0.27334973216056824,0.9999889731407166,0.393196165561676,0.14147159457206726,-0.10180523246526718,0.9999696016311646,0.388488233089447,0.18742063641548157,-0.2674199342727661,0.9999894499778748,0.37895017862319946,0.18702667951583862,-0.21815595030784607,0.9999828338623047,0.4839184880256653,0.30242082476615906,-0.33483317494392395,0.9998142719268799,0.40585631132125854,0.29821813106536865,0.04817783087491989,0.9994891881942749,0.4395378530025482,0.5272948145866394,-0.32268083095550537,0.9741601943969727,0.395915687084198,0.45073390007019043,-0.011146267876029015,0.19520679116249084,0.3559858202934265,0.4247601330280304,-0.17886792123317719,0.9842478036880493,0.34442704916000366,0.4162818491458893,-0.2481706142425537,0.3773886561393738,0.33220645785331726,0.4079422056674957,-0.19637855887413025,0.974452793598175,0.3195852041244507,0.38994771242141724,-0.2674131691455841,0.38473498821258545,0.3411274254322052,0.3815111815929413,-0.19749139249324799,0.9736930727958679,0.3333551287651062,0.37722069025039673,-0.2730269134044647,0.37155166268348694,0.35346078872680664,0.37962955236434937,-0.17362651228904724,0.9575342535972595,0.34869009256362915,0.3791801929473877,-0.2582538425922394,0.35285302996635437,0.5731620788574219,0.5594866871833801,-0.09906941652297974,0.9999664425849915,0.5120132565498352,0.5382041335105896,0.09895504266023636,0.9998874664306641,0.463792622089386,0.5963655114173889,-0.4727020263671875,0.9911747574806213,0.3803103566169739,0.5125740170478821,-0.0030167666263878345,0.6727989912033081,0.5229032635688782,0.8511442542076111,-0.31667810678482056,0.9852988719940186,0.44224604964256287,0.7318258285522461,0.16843940317630768,0.7183948755264282,0.5496541261672974,0.8906854391098022,-0.30116865038871765,0.9586476683616638,0.46509823203086853,0.7637031674385071,0.1840888261795044,0.7063748836517334,0.46764564514160156,0.9327415227890015,-0.4027249813079834,0.9852116107940674,0.3855639398097992,0.7948228716850281,0.13155271112918854,0.821653425693512
