class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3729044198989868,0.15772645175457,-0.27036070823669434,0.99998539686203,0.3842662274837494,0.1323353350162506,-0.2821901738643646,0.9999904036521912,0.3900967538356781,0.13031628727912903,-0.2821580767631531,0.9999913573265076,0.3965633511543274,0.1288217455148697,-0.2822646498680115,0.9999913573265076,0.37498414516448975,0.1360192596912384,-0.2424660474061966,0.9999878406524658,0.3734404444694519,0.1364777833223343,-0.24258442223072052,0.9999880790710449,0.3719502091407776,0.13665662705898285,-0.24254241585731506,0.9999858140945435,0.42128151655197144,0.13956288993358612,-0.2735435664653778,0.9999890327453613,0.3929782807826996,0.1415276676416397,-0.1015341505408287,0.9999692440032959,0.3877585530281067,0.18768855929374695,-0.26666370034217834,0.9999895691871643,0.3784528970718384,0.18702948093414307,-0.2169586420059204,0.9999828934669495,0.4838546812534332,0.3027345836162567,-0.33449435234069824,0.9998128414154053,0.40579405426979065,0.2975289523601532,0.04412771016359329,0.99948650598526,0.4395073354244232,0.5270678400993347,-0.32488778233528137,0.974626898765564,0.39560580253601074,0.44832146167755127,-0.025941530242562294,0.19297659397125244,0.35547709465026855,0.4231763482093811,-0.18536829948425293,0.9842096567153931,0.34389060735702515,0.4129670560359955,-0.2673521339893341,0.36657363176345825,0.33191385865211487,0.4070931375026703,-0.2040882110595703,0.9742321968078613,0.31960612535476685,0.38859716057777405,-0.2883187532424927,0.3742131292819977,0.34087246656417847,0.38011467456817627,-0.20467059314250946,0.9734935760498047,0.3339656591415405,0.3716265857219696,-0.293008029460907,0.36159446835517883,0.3531540632247925,0.37807130813598633,-0.18023650348186493,0.9571365714073181,0.3487367033958435,0.3767339885234833,-0.27720797061920166,0.3441377878189087,0.5731766223907471,0.5596269369125366,-0.09883047640323639,0.9999657273292542,0.5119854807853699,0.5383098721504211,0.09872262179851532,0.9998856782913208,0.46372586488723755,0.5964784622192383,-0.4707789421081543,0.9910094738006592,0.3808135390281677,0.5130780339241028,-0.001506674918346107,0.6661425828933716,0.5232102870941162,0.8507193922996521,-0.32054847478866577,0.9848979711532593,0.4424232840538025,0.7306935787200928,0.17222903668880463,0.711768627166748,0.5500282645225525,0.8902812600135803,-0.30623671412467957,0.9571503400802612,0.4649128317832947,0.7629806399345398,0.18812666833400726,0.7004701495170593,0.4677494466304779,0.9329243898391724,-0.41096529364585876,0.9849326610565186,0.38356301188468933,0.7912015318870544,0.13637462258338928,0.8179987072944641
down,0.3726854622364044,0.15780597925186157,-0.2653856873512268,0.9999850988388062,0.3840812146663666,0.13244003057479858,-0.2785962224006653,0.9999903440475464,0.3898825943470001,0.13049596548080444,-0.27855467796325684,0.999991238117218,0.39633235335350037,0.1291097104549408,-0.27865129709243774,0.999991238117218,0.37486380338668823,0.13590076565742493,-0.23736007511615753,0.9999875426292419,0.3733197748661041,0.13627758622169495,-0.2374875247478485,0.999987781047821,0.3718208372592926,0.13637392222881317,-0.23744869232177734,0.9999855756759644,0.4211858808994293,0.14003552496433258,-0.27371519804000854,0.9999887943267822,0.39297395944595337,0.14153258502483368,-0.09669846296310425,0.9999684691429138,0.387073814868927,0.18797333538532257,-0.26376888155937195,0.9999893307685852,0.37796977162361145,0.1870080679655075,-0.21215732395648956,0.9999824166297913,0.4836342930793762,0.30287423729896545,-0.3346019685268402,0.9998118877410889,0.405621200799942,0.2964625060558319,0.04358892887830734,0.9994840025901794,0.43940916657447815,0.525578498840332,-0.32530274987220764,0.9749706983566284,0.3942033350467682,0.4446268677711487,-0.02827388420701027,0.19070009887218475,0.3553312420845032,0.42144596576690674,-0.1805844008922577,0.9836710691452026,0.3432402014732361,0.41057002544403076,-0.2710530459880829,0.3507303297519684,0.3316619396209717,0.40442073345184326,-0.1999441683292389,0.9730651378631592,0.3198353946208954,0.3873133659362793,-0.2921268939971924,0.358501672744751,0.34088703989982605,0.3781746029853821,-0.20118531584739685,0.9723235964775085,0.3348064124584198,0.3700508177280426,-0.2971355617046356,0.34714677929878235,0.35329583287239075,0.37590089440345764,-0.1756601631641388,0.9552664160728455,0.3488784730434418,0.37516868114471436,-0.28110453486442566,0.3315964937210083,0.5731508731842041,0.5595466494560242,-0.09934084117412567,0.9999646544456482,0.5119798183441162,0.5379536747932434,0.09924805164337158,0.9998857378959656,0.4634927213191986,0.5965760946273804,-0.4747536778450012,0.9909597635269165,0.3811819553375244,0.5145992040634155,-0.001933785853907466,0.6620144844055176,0.5235389471054077,0.8507691025733948,-0.3386898636817932,0.9845840334892273,0.44247570633888245,0.7305548191070557,0.16712412238121033,0.7060651183128357,0.5504146218299866,0.8902132511138916,-0.32545047998428345,0.9553549289703369,0.4648062586784363,0.7629599571228027,0.18231357634067535,0.694572925567627,0.46752890944480896,0.9331763386726379,-0.43172550201416016,0.9847891926765442,0.3812158703804016,0.7900380492210388,0.13023242354393005,0.8157679438591003
down,0.37261682748794556,0.15778885781764984,-0.2633923590183258,0.9999852180480957,0.38401705026626587,0.1324985772371292,-0.2765939235687256,0.9999904036521912,0.3898031711578369,0.13058961927890778,-0.2765530049800873,0.9999914169311523,0.3962266147136688,0.12924379110336304,-0.2766464054584503,0.9999914169311523,0.37485653162002563,0.13580790162086487,-0.2351958304643631,0.9999876618385315,0.37333282828330994,0.136134073138237,-0.23532192409038544,0.9999879002571106,0.37184539437294006,0.13618925213813782,-0.2352828085422516,0.9999858736991882,0.4210519790649414,0.14014965295791626,-0.2731693685054779,0.999988853931427,0.3929974436759949,0.14155203104019165,-0.09447705745697021,0.9999687671661377,0.3868851363658905,0.18803715705871582,-0.2620847821235657,0.99998939037323,0.37786856293678284,0.1869836151599884,-0.21023070812225342,0.9999823570251465,0.48313918709754944,0.3029390871524811,-0.33430948853492737,0.9998160600662231,0.4056381285190582,0.29591086506843567,0.04572700709104538,0.9994869232177734,0.43927517533302307,0.5248578190803528,-0.3252950608730316,0.975281834602356,0.3937617838382721,0.44328197836875916,-0.02420218661427498,0.18812143802642822,0.35536351799964905,0.4200671315193176,-0.1822776198387146,0.9835047721862793,0.34306466579437256,0.41001513600349426,-0.26489606499671936,0.3412613570690155,0.33141037821769714,0.4024870991706848,-0.2019960582256317,0.9726619720458984,0.3198036849498749,0.38677287101745605,-0.2849210500717163,0.3488704562187195,0.34108373522758484,0.37749168276786804,-0.20299723744392395,0.9719266891479492,0.3353314995765686,0.37007877230644226,-0.29077503085136414,0.33837154507637024,0.3538796603679657,0.3750646710395813,-0.17733639478683472,0.9544967412948608,0.34914106130599976,0.3750888407230377,-0.27521538734436035,0.32381582260131836,0.573087751865387,0.5593171715736389,-0.0998903289437294,0.9999647736549377,0.5120226144790649,0.5370690822601318,0.0998026579618454,0.999886691570282,0.46343547105789185,0.5964369177818298,-0.4747409224510193,0.9910120964050293,0.38184815645217896,0.5168237686157227,0.003819391131401062,0.660967230796814,0.5235487222671509,0.8508431911468506,-0.34217575192451477,0.9847076535224915,0.4424770474433899,0.7306569218635559,0.17056262493133545,0.7037911415100098,0.5504244565963745,0.8902463912963867,-0.3293978273868561,0.9551216959953308,0.4646947383880615,0.7630761861801147,0.18559041619300842,0.691762387752533,0.4671386182308197,0.9322449564933777,-0.4364912509918213,0.9849475622177124,0.38010627031326294,0.7887268662452698,0.13441313803195953,0.8147178888320923
down,0.37258753180503845,0.15803255140781403,-0.26310598850250244,0.9999855160713196,0.3839571475982666,0.13281454145908356,-0.276088148355484,0.9999906420707703,0.3897337019443512,0.1309594213962555,-0.27604684233665466,0.9999915957450867,0.39612531661987305,0.12967944145202637,-0.27613693475723267,0.9999917149543762,0.3748455345630646,0.13594846427440643,-0.23473875224590302,0.9999879598617554,0.37333762645721436,0.13623474538326263,-0.23486559092998505,0.9999881982803345,0.37186262011528015,0.13625988364219666,-0.23482730984687805,0.9999862909317017,0.42090827226638794,0.14047633111476898,-0.27250751852989197,0.9999890327453613,0.3929923474788666,0.141714945435524,-0.09361766278743744,0.9999691843986511,0.3868463933467865,0.18819686770439148,-0.26162630319595337,0.9999895095825195,0.37784215807914734,0.18707431852817535,-0.2098381519317627,0.999982476234436,0.4824039936065674,0.303043395280838,-0.33406439423561096,0.9998189210891724,0.40568262338638306,0.2953110337257385,0.04698930308222771,0.9994893074035645,0.4390714168548584,0.5248818397521973,-0.3258354365825653,0.9753993153572083,0.39322957396507263,0.4432043433189392,-0.023335065692663193,0.1877090185880661,0.35538607835769653,0.4201022982597351,-0.18517155945301056,0.9833967089653015,0.34308454394340515,0.410204142332077,-0.26483070850372314,0.33682602643966675,0.33121171593666077,0.4022969603538513,-0.20542976260185242,0.9724053144454956,0.319892555475235,0.3866918683052063,-0.2849899232387543,0.34361153841018677,0.3411787748336792,0.3775879442691803,-0.20642895996570587,0.9716737270355225,0.3357228636741638,0.3703809380531311,-0.29066699743270874,0.3336420953273773,0.3542715907096863,0.37508201599121094,-0.18032239377498627,0.9539218544960022,0.3493914306163788,0.3752055764198303,-0.27507641911506653,0.3195449411869049,0.5730578899383545,0.5590442419052124,-0.10039734840393066,0.9999649524688721,0.5121041536331177,0.5358404517173767,0.10030778497457504,0.9998873472213745,0.46339765191078186,0.5962879657745361,-0.4751523435115814,0.9911074638366699,0.382357656955719,0.5170199275016785,0.005912949796766043,0.6616097688674927,0.5235064625740051,0.8509341478347778,-0.3467513918876648,0.9850285053253174,0.44244879484176636,0.7307385206222534,0.17191989719867706,0.7048707008361816,0.5503485202789307,0.8902648091316223,-0.3344861567020416,0.9554890990257263,0.4646241068840027,0.7630952000617981,0.18685215711593628,0.6919471621513367,0.4669530987739563,0.9315782189369202,-0.4424983561038971,0.9852820634841919,0.38015976548194885,0.7879287004470825,0.13553114235401154,0.8159786462783813
down,0.37257999181747437,0.15838782489299774,-0.2636733651161194,0.9999858140945435,0.38390639424324036,0.13320983946323395,-0.2760801911354065,0.9999908208847046,0.38965097069740295,0.13138458132743835,-0.2760380208492279,0.9999917149543762,0.3959488272666931,0.13016946613788605,-0.2761259377002716,0.9999918341636658,0.3748469948768616,0.1363685429096222,-0.2353730946779251,0.9999882578849792,0.373359352350235,0.1366765797138214,-0.2354985922574997,0.9999883770942688,0.3719037175178528,0.13670659065246582,-0.23546245694160461,0.9999865293502808,0.4206317067146301,0.14117473363876343,-0.26983633637428284,0.9999891519546509,0.39295026659965515,0.14185458421707153,-0.09450314939022064,0.999968945980072,0.3868641257286072,0.18833650648593903,-0.26142334938049316,0.9999895095825195,0.3778303265571594,0.1871856302022934,-0.21046802401542664,0.9999825358390808,0.4810057282447815,0.30316007137298584,-0.33170944452285767,0.9998199343681335,0.4057798981666565,0.29387059807777405,0.046703632920980453,0.9994849562644958,0.43874627351760864,0.5254597663879395,-0.3247143626213074,0.975350022315979,0.39251089096069336,0.44213321805000305,-0.024302734062075615,0.182460218667984,0.35538679361343384,0.4206487834453583,-0.18682576715946198,0.9833853244781494,0.3430919349193573,0.4101751148700714,-0.26400014758110046,0.3265262246131897,0.33112385869026184,0.4030335247516632,-0.20695030689239502,0.9723239541053772,0.31992802023887634,0.3869197368621826,-0.28341853618621826,0.3335318863391876,0.341217577457428,0.37826651334762573,-0.2079533338546753,0.9716311693191528,0.33610087633132935,0.3710193634033203,-0.2886452376842499,0.3238712549209595,0.35436248779296875,0.3754507601261139,-0.1820182502269745,0.9537235498428345,0.3496090769767761,0.37535589933395386,-0.2739536762237549,0.31075549125671387,0.5728241205215454,0.5588691830635071,-0.10018489509820938,0.9999647736549377,0.5120649933815002,0.5340060591697693,0.10008303821086884,0.9998862743377686,0.4633919596672058,0.596276581287384,-0.47361236810684204,0.9911073446273804,0.38241368532180786,0.51639723777771,0.005782777909189463,0.6620575785636902,0.5234838128089905,0.8513630628585815,-0.34629687666893005,0.9852827191352844,0.44241824746131897,0.7307283878326416,0.17129281163215637,0.7053828835487366,0.5502414107322693,0.8902943134307861,-0.333792507648468,0.9556770920753479,0.4645666480064392,0.7629712224006653,0.18612930178642273,0.6910742521286011,0.46704158186912537,0.9314669966697693,-0.4416148066520691,0.9855324625968933,0.38036680221557617,0.7870609760284424,0.13501481711864471,0.8161570429801941
down,0.3725770115852356,0.15922921895980835,-0.2600318491458893,0.999987006187439,0.3837783932685852,0.13419120013713837,-0.27200406789779663,0.9999915957450867,0.3894329369068146,0.13229641318321228,-0.27196821570396423,0.9999923706054688,0.3955288231372833,0.13102182745933533,-0.27205944061279297,0.9999924898147583,0.37483394145965576,0.13743600249290466,-0.2315182387828827,0.9999892711639404,0.37337881326675415,0.13771484792232513,-0.23163625597953796,0.9999892711639404,0.3719571828842163,0.1376809924840927,-0.23159277439117432,0.9999874830245972,0.41993069648742676,0.14159655570983887,-0.26579397916793823,0.9999900460243225,0.3928484320640564,0.14199964702129364,-0.09023953974246979,0.9999707937240601,0.38694027066230774,0.18851271271705627,-0.257211834192276,0.9999903440475464,0.3779159486293793,0.1874249279499054,-0.2066076695919037,0.9999837875366211,0.4802786707878113,0.30346062779426575,-0.3295021653175354,0.999832272529602,0.40584176778793335,0.29346591234207153,0.053190480917692184,0.9995054602622986,0.43872666358947754,0.5259402394294739,-0.31831690669059753,0.9757325053215027,0.3940020501613617,0.44198980927467346,-0.010021522641181946,0.17594918608665466,0.3556969165802002,0.42121395468711853,-0.1738097369670868,0.9837828278541565,0.34402352571487427,0.4115290343761444,-0.2460288256406784,0.31988614797592163,0.3312602639198303,0.40393486618995667,-0.1925182044506073,0.9728867411613464,0.3197610378265381,0.3876572847366333,-0.2643415331840515,0.3276679217815399,0.34134018421173096,0.3786880373954773,-0.19375082850456238,0.9722276926040649,0.3375973701477051,0.3767525851726532,-0.27107566595077515,0.31847068667411804,0.35449233651161194,0.3759729564189911,-0.168833389878273,0.9546234607696533,0.349911093711853,0.3778854012489319,-0.2565459907054901,0.30640849471092224,0.5724614858627319,0.5588309168815613,-0.10060890763998032,0.9999673962593079,0.5120497345924377,0.5334482192993164,0.10049927234649658,0.9998910427093506,0.4635441303253174,0.5962434411048889,-0.475281298160553,0.9912859797477722,0.3824407160282135,0.5155529379844666,0.014098790474236012,0.657439649105072,0.5238198041915894,0.8526362776756287,-0.3450213670730591,0.9856757521629333,0.44240885972976685,0.7307285666465759,0.1862628012895584,0.7027631998062134,0.5501970052719116,0.8907598853111267,-0.33228543400764465,0.9569382667541504,0.46449393033981323,0.7625935077667236,0.2018139660358429,0.6898337006568909,0.467353880405426,0.9323326945304871,-0.4379562437534332,0.9859877228736877,0.38080623745918274,0.787357747554779,0.15283606946468353,0.8149986863136292
down,0.37256449460983276,0.15924705564975739,-0.26068565249443054,0.9999876618385315,0.38376447558403015,0.1342497617006302,-0.272542268037796,0.9999920725822449,0.38941824436187744,0.1323411911725998,-0.27250611782073975,0.9999927282333374,0.39549925923347473,0.1310601383447647,-0.27259790897369385,0.9999929070472717,0.3748527467250824,0.13750091195106506,-0.23180122673511505,0.9999898076057434,0.3734356462955475,0.13777807354927063,-0.23191893100738525,0.9999898076057434,0.372062623500824,0.13774536550045013,-0.2318713665008545,0.9999880194664001,0.4197457432746887,0.1414424031972885,-0.2658538222312927,0.9999905824661255,0.3928351104259491,0.14199359714984894,-0.08903662860393524,0.9999716281890869,0.38698118925094604,0.18842753767967224,-0.2577386498451233,0.9999907612800598,0.3779276907444,0.18736976385116577,-0.20681405067443848,0.9999843835830688,0.4802740514278412,0.30355536937713623,-0.33045637607574463,0.999840259552002,0.40551456809043884,0.2934458553791046,0.05672634392976761,0.999514639377594,0.4387679100036621,0.5260138511657715,-0.31869909167289734,0.9759500026702881,0.3949952721595764,0.441832572221756,-0.004170841071754694,0.1706230491399765,0.35630911588668823,0.4211828112602234,-0.17129284143447876,0.9840304255485535,0.3448953926563263,0.4117763042449951,-0.24013450741767883,0.3173028528690338,0.33163297176361084,0.4040433168411255,-0.18961022794246674,0.9732938408851624,0.31988289952278137,0.38785815238952637,-0.257936030626297,0.3261791169643402,0.34154874086380005,0.37868309020996094,-0.19046983122825623,0.9726455211639404,0.33778682351112366,0.3775057792663574,-0.26523810625076294,0.31739023327827454,0.3547019362449646,0.3759869933128357,-0.16601769626140594,0.9551948308944702,0.35004106163978577,0.3784694969654083,-0.25092440843582153,0.30583125352859497,0.5723211169242859,0.5588135123252869,-0.10193701088428497,0.9999687671661377,0.5120272040367126,0.5334436893463135,0.10183155536651611,0.9998933672904968,0.4636659622192383,0.5961939692497253,-0.4780047833919525,0.9914822578430176,0.38215339183807373,0.5148050785064697,0.013547386042773724,0.655743420124054,0.5243771076202393,0.8533815145492554,-0.34718742966651917,0.9859750866889954,0.44265079498291016,0.7306951880455017,0.18264232575893402,0.70302414894104,0.5502471923828125,0.8914019465446472,-0.33444851636886597,0.9578102231025696,0.4647391736507416,0.7619415521621704,0.19790835678577423,0.690593957901001,0.4673653542995453,0.933350145816803,-0.4400445818901062,0.9863440990447998,0.3812689185142517,0.7879610657691956,0.14830192923545837,0.8160310983657837
down,0.37254491448402405,0.15938764810562134,-0.2597147822380066,0.9999876022338867,0.38374772667884827,0.13442866504192352,-0.2714850604534149,0.9999920129776001,0.38941165804862976,0.1324775069952011,-0.27144914865493774,0.9999926686286926,0.39545807242393494,0.13117773830890656,-0.27154067158699036,0.9999927878379822,0.3748314678668976,0.13789652287960052,-0.230871319770813,0.9999896883964539,0.3734172582626343,0.1382506638765335,-0.23098638653755188,0.9999895095825195,0.37204509973526,0.13830508291721344,-0.2309386283159256,0.9999876618385315,0.4195658564567566,0.1413756012916565,-0.2642938196659088,0.9999903440475464,0.39261332154273987,0.1421961635351181,-0.08848248422145844,0.9999706149101257,0.3872281610965729,0.188434898853302,-0.2566945552825928,0.9999904632568359,0.37793293595314026,0.18750500679016113,-0.20591969788074493,0.9999838471412659,0.4803406298160553,0.3031644821166992,-0.32987314462661743,0.9998387098312378,0.4050161838531494,0.293324738740921,0.057961948215961456,0.9995060563087463,0.4387485086917877,0.5259895920753479,-0.3179236948490143,0.97560715675354,0.39498236775398254,0.4408702552318573,-0.0008697936427779496,0.1669771522283554,0.3564968705177307,0.42127254605293274,-0.16923663020133972,0.9839096069335938,0.3451082110404968,0.4127916693687439,-0.23452427983283997,0.3170541226863861,0.33184143900871277,0.4042574465274811,-0.18694855272769928,0.9732051491737366,0.32011693716049194,0.3884618878364563,-0.2516706883907318,0.32663747668266296,0.3417634069919586,0.37872347235679626,-0.1881563365459442,0.9725698232650757,0.3377893269062042,0.37789103388786316,-0.2591944634914398,0.3181614577770233,0.3547646105289459,0.3760085105895996,-0.1640542596578598,0.9550628066062927,0.35005882382392883,0.37879571318626404,-0.24538786709308624,0.3071775734424591,0.5722736120223999,0.5586564540863037,-0.10211318731307983,0.9999678730964661,0.5119840502738953,0.533412516117096,0.10200701653957367,0.9998888969421387,0.4637230932712555,0.5961472392082214,-0.4754790663719177,0.9914619326591492,0.38160622119903564,0.5136786103248596,0.013261663727462292,0.6553782224655151,0.5246312618255615,0.8535057306289673,-0.34698325395584106,0.9859500527381897,0.44288429617881775,0.7298693060874939,0.18009518086910248,0.7015670537948608,0.5503124594688416,0.8915153741836548,-0.3343590199947357,0.9577098488807678,0.46552300453186035,0.760347843170166,0.19498112797737122,0.6898134350776672,0.4673476219177246,0.9340382814407349,-0.4401401877403259,0.9863459467887878,0.38148611783981323,0.7879335284233093,0.14558205008506775,0.8153550028800964
down,0.3725394010543823,0.15954118967056274,-0.25908640027046204,0.999987006187439,0.3837398886680603,0.1345067024230957,-0.27058807015419006,0.9999915361404419,0.38940903544425964,0.13253195583820343,-0.2705526351928711,0.9999921917915344,0.395440936088562,0.1312248706817627,-0.2706437408924103,0.9999924302101135,0.37479788064956665,0.13815222680568695,-0.2305290699005127,0.9999891519546509,0.37336617708206177,0.13858065009117126,-0.2306428700685501,0.9999889135360718,0.3719690442085266,0.13871590793132782,-0.23059730231761932,0.9999869465827942,0.41949671506881714,0.14129027724266052,-0.26249420642852783,0.9999896287918091,0.3924843966960907,0.1423543393611908,-0.08909402787685394,0.9999690055847168,0.38731294870376587,0.18846005201339722,-0.25577104091644287,0.9999898672103882,0.3779296875,0.18767358362674713,-0.20568713545799255,0.999983012676239,0.48035264015197754,0.303141325712204,-0.3272770047187805,0.9998311400413513,0.4050028920173645,0.29324960708618164,0.05627868324518204,0.9994902610778809,0.4387426972389221,0.5260477066040039,-0.31621816754341125,0.974890410900116,0.3947826027870178,0.44106361269950867,-0.00355049641802907,0.16714876890182495,0.356603741645813,0.4213826358318329,-0.1698603630065918,0.9836693406105042,0.3452514708042145,0.41362765431404114,-0.2364208698272705,0.3188159465789795,0.33200111985206604,0.40446850657463074,-0.18778949975967407,0.9729918837547302,0.32063525915145874,0.3891582190990448,-0.2539752125740051,0.3282617926597595,0.34187668561935425,0.37889528274536133,-0.18924328684806824,0.9723729491233826,0.3378395140171051,0.3780910074710846,-0.2610411047935486,0.31970876455307007,0.3548159897327423,0.37607404589653015,-0.1649010330438614,0.9548643231391907,0.3501063585281372,0.37905153632164,-0.2470717430114746,0.30904021859169006,0.5722565650939941,0.5585851669311523,-0.10127713531255722,0.9999665021896362,0.5120021104812622,0.5334163308143616,0.10116700828075409,0.999883770942688,0.4637692868709564,0.5961858630180359,-0.4687156677246094,0.9913561344146729,0.38152065873146057,0.5135088562965393,0.012455417774617672,0.6536532640457153,0.5246806740760803,0.8535686731338501,-0.3428875803947449,0.9857837557792664,0.44301873445510864,0.7289878726005554,0.17775079607963562,0.6978039145469666,0.5503653883934021,0.8916433453559875,-0.33080369234085083,0.9571478962898254,0.4660610556602478,0.7593100666999817,0.1925337016582489,0.686348021030426,0.46735328435897827,0.9349405169487,-0.4368576109409332,0.9861485958099365,0.3815497159957886,0.7876518964767456,0.14224815368652344,0.8124536275863647
down,0.3724910616874695,0.15996891260147095,-0.26619958877563477,0.9999868869781494,0.3836735188961029,0.13459838926792145,-0.27668994665145874,0.9999914169311523,0.3893720805644989,0.13257953524589539,-0.2766534388065338,0.9999920725822449,0.39540988206863403,0.13124658167362213,-0.2767455279827118,0.999992311000824,0.3745405673980713,0.1385357677936554,-0.23788630962371826,0.9999890923500061,0.37299972772598267,0.1390502154827118,-0.23800162971019745,0.9999887943267822,0.37147781252861023,0.13925734162330627,-0.23796133697032928,0.9999867677688599,0.41942715644836426,0.14120261371135712,-0.2646178603172302,0.9999893307685852,0.392093688249588,0.1424393355846405,-0.09629058092832565,0.9999685287475586,0.3874250650405884,0.18855434656143188,-0.2610243558883667,0.9999896287918091,0.3779115378856659,0.1880408674478531,-0.21262843906879425,0.9999827742576599,0.480355829000473,0.3031582534313202,-0.3280446529388428,0.9998255968093872,0.4049464166164398,0.29303720593452454,0.050281357020139694,0.9994833469390869,0.4385465681552887,0.5265725255012512,-0.3199341893196106,0.9747947454452515,0.3941586911678314,0.4409054219722748,-0.01222684234380722,0.16760767996311188,0.35658004879951477,0.42145147919654846,-0.1834675371646881,0.9838271141052246,0.34536412358283997,0.41414785385131836,-0.24668851494789124,0.3198097348213196,0.3320167660713196,0.4049667418003082,-0.20229235291481018,0.9732956290245056,0.3209826946258545,0.389905720949173,-0.26480454206466675,0.32939356565475464,0.34178927540779114,0.3795478045940399,-0.2030160129070282,0.9726954102516174,0.3379903733730316,0.3784855008125305,-0.2714385390281677,0.32054805755615234,0.35475313663482666,0.37643855810165405,-0.17843391001224518,0.9554077982902527,0.35021793842315674,0.3793579638004303,-0.2570498585700989,0.30990907549858093,0.5722526907920837,0.5585148334503174,-0.10040201246738434,0.999965250492096,0.511997640132904,0.5333331823348999,0.10027958452701569,0.9998796582221985,0.46379461884498596,0.5961876511573792,-0.4680900573730469,0.9912188649177551,0.3814084231853485,0.5127583146095276,0.009221462532877922,0.6539642214775085,0.5246440172195435,0.8534746170043945,-0.3393407464027405,0.9856539964675903,0.44311994314193726,0.7281842827796936,0.17555956542491913,0.6957886219024658,0.5504069328308105,0.8917064070701599,-0.3268715441226959,0.956780195236206,0.46674615144729614,0.7579652667045593,0.19050398468971252,0.6840093731880188,0.46745243668556213,0.935441255569458,-0.4328095316886902,0.9860045909881592,0.38149362802505493,0.7871579527854919,0.14010514318943024,0.8101747035980225
down,0.3721497356891632,0.16022717952728271,-0.27465349435806274,0.9999859929084778,0.38345474004745483,0.13466912508010864,-0.2828633785247803,0.9999905824661255,0.3892222046852112,0.1326168328523636,-0.2828257381916046,0.999991238117218,0.39527857303619385,0.13125433027744293,-0.2829224467277527,0.9999915361404419,0.37390831112861633,0.1386895775794983,-0.2464638650417328,0.9999881982803345,0.3722040057182312,0.13923098146915436,-0.24657177925109863,0.9999876022338867,0.37052422761917114,0.1394563913345337,-0.2465386837720871,0.9999852776527405,0.4193243384361267,0.14120133221149445,-0.26236575841903687,0.9999879002571106,0.39131954312324524,0.14252063632011414,-0.10405312478542328,0.9999648928642273,0.3874361515045166,0.1887684464454651,-0.26607269048690796,0.9999883770942688,0.3774893581867218,0.18822161853313446,-0.22077345848083496,0.9999807476997375,0.4801350235939026,0.3029337525367737,-0.3233843743801117,0.9998084902763367,0.4044771194458008,0.29231172800064087,0.043282873928546906,0.9994496703147888,0.43804931640625,0.5283505320549011,-0.32539939880371094,0.9748632311820984,0.39183464646339417,0.43900397419929504,-0.01689317636191845,0.16683903336524963,0.35500842332839966,0.4196833372116089,-0.2016892433166504,0.9848026037216187,0.34425094723701477,0.41035690903663635,-0.24954311549663544,0.3273773491382599,0.3307124972343445,0.4041038155555725,-0.22048404812812805,0.9748700261116028,0.31689122319221497,0.38299888372421265,-0.2684648931026459,0.33846840262413025,0.33952832221984863,0.3776853382587433,-0.22093415260314941,0.974356472492218,0.3305971324443817,0.3716554045677185,-0.2738237679004669,0.3290318548679352,0.35179489850997925,0.3752223551273346,-0.19688664376735687,0.9580455422401428,0.34764087200164795,0.37527045607566833,-0.25942760705947876,0.31859421730041504,0.5719696283340454,0.5581884384155273,-0.09721196442842484,0.9999619722366333,0.511786699295044,0.5325943827629089,0.097044438123703,0.9998695850372314,0.46379631757736206,0.5956420302391052,-0.45531338453292847,0.9905140399932861,0.3806248903274536,0.5103095769882202,4.843101851292886e-05,0.6517761945724487,0.5241115689277649,0.8520921468734741,-0.3254612386226654,0.9850426316261292,0.4434923231601715,0.7270652651786804,0.16225437819957733,0.688123345375061,0.550686776638031,0.8914439678192139,-0.31278136372566223,0.955376923084259,0.4673754572868347,0.7571451663970947,0.17707879841327667,0.6780945062637329,0.466644287109375,0.9358001947402954,-0.414480596780777,0.9852521419525146,0.3820260167121887,0.7863122820854187,0.12731757760047913,0.8018894791603088
