class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.37157154083251953,0.16175435483455658,-0.26463067531585693,0.99998539686203,0.382119745016098,0.13599734008312225,-0.2763287127017975,0.9999900460243225,0.38767531514167786,0.13388118147850037,-0.2762911915779114,0.9999907612800598,0.3936724364757538,0.1321868747472763,-0.2763916850090027,0.999991238117218,0.37309226393699646,0.13972775638103485,-0.23734264075756073,0.9999874234199524,0.3716226816177368,0.1400730311870575,-0.2374509572982788,0.9999867081642151,0.3701116442680359,0.14011576771736145,-0.23741784691810608,0.9999841451644897,0.41816383600234985,0.14122804999351501,-0.2657979130744934,0.9999875426292419,0.3913283348083496,0.14251454174518585,-0.09871600568294525,0.9999631643295288,0.3873128890991211,0.1889612227678299,-0.2604951560497284,0.9999881982803345,0.3774639070034027,0.18877103924751282,-0.21191903948783875,0.9999803304672241,0.48007211089134216,0.30290305614471436,-0.32773441076278687,0.9998117685317993,0.4047353267669678,0.29234060645103455,0.045879583805799484,0.9994601607322693,0.4376915395259857,0.5299643874168396,-0.3278891444206238,0.9758558869361877,0.39102333784103394,0.4390939474105835,-0.013974064961075783,0.1721491813659668,0.35440778732299805,0.41990116238594055,-0.19959710538387299,0.9859971404075623,0.3435605466365814,0.41004008054733276,-0.24772369861602783,0.34225764870643616,0.33028191328048706,0.40429848432540894,-0.21862781047821045,0.9766693115234375,0.3150787949562073,0.37906235456466675,-0.2671556770801544,0.35159891843795776,0.33840805292129517,0.3779582679271698,-0.2195497751235962,0.9761583209037781,0.3283517360687256,0.3669813871383667,-0.2724997401237488,0.3414000868797302,0.3507542014122009,0.3755751848220825,-0.19493553042411804,0.9608235955238342,0.3458552360534668,0.3729436695575714,-0.25787025690078735,0.3301101326942444,0.5717232823371887,0.55823814868927,-0.0968606024980545,0.9999618530273438,0.5114198923110962,0.5327565670013428,0.09670273214578629,0.9998717308044434,0.46363502740859985,0.5952527523040771,-0.4640680253505707,0.9906677007675171,0.3806033730506897,0.5105162262916565,-0.007539915386587381,0.6649245619773865,0.5226540565490723,0.8514819741249084,-0.3264903128147125,0.9852355122566223,0.44402092695236206,0.7311330437660217,0.1537695825099945,0.7023720741271973,0.5503519177436829,0.8905348181724548,-0.313370943069458,0.9558192491531372,0.467782199382782,0.7638983130455017,0.16807496547698975,0.6893238425254822,0.4639202058315277,0.9354330897331238,-0.4179791808128357,0.9851866364479065,0.38510891795158386,0.7933149337768555,0.11422492563724518,0.8095253109931946
down,0.3712311387062073,0.16197092831134796,-0.2660863697528839,0.9999850392341614,0.38182300329208374,0.1360703855752945,-0.27808699011802673,0.9999898076057434,0.3874039947986603,0.133954718708992,-0.2780486047267914,0.9999905824661255,0.393441766500473,0.13224579393863678,-0.2781493365764618,0.9999909996986389,0.3729206919670105,0.13975320756435394,-0.23814383149147034,0.9999870657920837,0.371528685092926,0.14006374776363373,-0.23825880885124207,0.999986469745636,0.3700801432132721,0.14008194208145142,-0.2382228821516037,0.9999839067459106,0.41807079315185547,0.14124619960784912,-0.27139395475387573,0.9999875426292419,0.39144986867904663,0.14240705966949463,-0.09750884026288986,0.9999629259109497,0.38711047172546387,0.1891271322965622,-0.26265445351600647,0.9999881982803345,0.37739142775535583,0.18894919753074646,-0.21271741390228271,0.9999805092811584,0.4801918566226959,0.3028707802295685,-0.33376532793045044,0.9998134970664978,0.40455397963523865,0.2931183874607086,0.04656136780977249,0.9994783997535706,0.43782472610473633,0.5301841497421265,-0.33291560411453247,0.9767977595329285,0.3904241621494293,0.439431756734848,-0.01711929589509964,0.17907173931598663,0.3544376492500305,0.4203192889690399,-0.1987936794757843,0.9863995313644409,0.34338849782943726,0.4104290008544922,-0.25677698850631714,0.3544561564922333,0.33028945326805115,0.40442830324172974,-0.218354731798172,0.9770494699478149,0.3149738311767578,0.37831977009773254,-0.2768082022666931,0.3612576425075531,0.33841532468795776,0.3782796263694763,-0.21896417438983917,0.9764828085899353,0.3287121653556824,0.3667304515838623,-0.28264325857162476,0.35094889998435974,0.35084015130996704,0.3760341703891754,-0.19404561817646027,0.9612031579017639,0.3458499610424042,0.37308454513549805,-0.26721519231796265,0.33878451585769653,0.571564793586731,0.5583934783935547,-0.09809146076440811,0.9999616742134094,0.5107420682907104,0.5333048701286316,0.09796011447906494,0.9998753070831299,0.46368807554244995,0.5952858924865723,-0.47112172842025757,0.9906774759292603,0.3802658021450043,0.5105084180831909,-0.014008304104208946,0.6723876595497131,0.522344708442688,0.8515759706497192,-0.3293827474117279,0.9849681854248047,0.4445919394493103,0.7326747179031372,0.14969870448112488,0.7113584280014038,0.5502728223800659,0.8910472393035889,-0.31545013189315796,0.9549095034599304,0.4684049189090729,0.7647346258163452,0.1641097068786621,0.6963657736778259,0.4631199836730957,0.9353291988372803,-0.42119064927101135,0.9848953485488892,0.38478052616119385,0.7934399843215942,0.11005501449108124,0.8159629106521606
down,0.3710656762123108,0.16050413250923157,-0.26455217599868774,0.9999857544898987,0.38215211033821106,0.13501672446727753,-0.27843862771987915,0.9999904632568359,0.38789013028144836,0.1332007646560669,-0.27840137481689453,0.9999912977218628,0.39384201169013977,0.13182571530342102,-0.27850064635276794,0.9999915957450867,0.3732464909553528,0.13806338608264923,-0.2360120713710785,0.9999876618385315,0.37193581461906433,0.13820193707942963,-0.23613210022449493,0.9999874234199524,0.3706534206867218,0.1380428522825241,-0.2360902726650238,0.9999850988388062,0.41819509863853455,0.14125096797943115,-0.278620183467865,0.9999887347221375,0.3923015892505646,0.14170855283737183,-0.09358462691307068,0.9999663829803467,0.3866129517555237,0.18862348794937134,-0.26407214999198914,0.9999891519546509,0.37715014815330505,0.18827639520168304,-0.21083414554595947,0.9999821782112122,0.48017698526382446,0.3031556010246277,-0.34195902943611145,0.9998244047164917,0.4044920802116394,0.2941947877407074,0.05015946552157402,0.9994989037513733,0.43894362449645996,0.5302696824073792,-0.3361932337284088,0.9775018692016602,0.3910922706127167,0.44104617834091187,-0.0135532571002841,0.18332086503505707,0.35488826036453247,0.4210517406463623,-0.19349345564842224,0.9864164590835571,0.34320247173309326,0.4127313792705536,-0.25708407163619995,0.36303913593292236,0.33055979013442993,0.4045102894306183,-0.214687779545784,0.9768405556678772,0.3170227110385895,0.3842722177505493,-0.2771971821784973,0.36844778060913086,0.33884868025779724,0.3786562979221344,-0.2146197110414505,0.976216197013855,0.33024412393569946,0.36884254217147827,-0.28468912839889526,0.35932016372680664,0.3516838550567627,0.376638799905777,-0.18819209933280945,0.9606068134307861,0.3458724617958069,0.37537482380867004,-0.26833149790763855,0.34621185064315796,0.5715203881263733,0.558639645576477,-0.10176251828670502,0.9999627470970154,0.5101326107978821,0.5339583158493042,0.10169748216867447,0.9998809099197388,0.46383899450302124,0.5953279137611389,-0.4840562343597412,0.9909602999687195,0.3791755735874176,0.5097784399986267,-0.01371135376393795,0.6781130433082581,0.5226565003395081,0.8515868186950684,-0.3364899158477783,0.9848885536193848,0.44467440247535706,0.7324380874633789,0.1535319834947586,0.7204151153564453,0.5505809783935547,0.8913239240646362,-0.32212892174720764,0.9543644189834595,0.46840348839759827,0.7642042636871338,0.16857466101646423,0.7034953236579895,0.4634252190589905,0.9352627396583557,-0.428400456905365,0.9848507046699524,0.3834458887577057,0.7913320064544678,0.11504203081130981,0.8234668374061584
down,0.37215325236320496,0.16072070598602295,-0.27219530940055847,0.9999858140945435,0.3841131031513214,0.13508166372776031,-0.2827730178833008,0.9999906420707703,0.39027169346809387,0.1332736760377884,-0.2827453315258026,0.9999914169311523,0.39604541659355164,0.13188643753528595,-0.282850444316864,0.9999917149543762,0.37419018149375916,0.1382545530796051,-0.24249479174613953,0.999987781047821,0.3726843595504761,0.13853813707828522,-0.24261030554771423,0.9999874234199524,0.37126487493515015,0.13857167959213257,-0.24256844818592072,0.9999850988388062,0.41925984621047974,0.14115633070468903,-0.2736343741416931,0.9999889135360718,0.39217883348464966,0.1417207419872284,-0.09632033109664917,0.9999658465385437,0.3888494074344635,0.18865466117858887,-0.26740866899490356,0.9999890327453613,0.3779546022415161,0.18883027136325836,-0.21703827381134033,0.9999818205833435,0.4801836907863617,0.30316510796546936,-0.34032148122787476,0.9998233914375305,0.40474623441696167,0.2940085232257843,0.05297200009226799,0.9994718432426453,0.439765989780426,0.5301576256752014,-0.33658862113952637,0.9770808815956116,0.3925759196281433,0.44126594066619873,-0.00616194773465395,0.17328593134880066,0.35532015562057495,0.42175403237342834,-0.19682714343070984,0.9861021637916565,0.34306302666664124,0.413318008184433,-0.2440018206834793,0.3497511148452759,0.33064040541648865,0.40508168935775757,-0.21772930026054382,0.9765291213989258,0.31715789437294006,0.3857176899909973,-0.2619720995426178,0.35789817571640015,0.3390914499759674,0.3787342607975006,-0.21741290390491486,0.975949227809906,0.3301489055156708,0.37060546875,-0.26968568563461304,0.34932127594947815,0.35222306847572327,0.37679430842399597,-0.1914033740758896,0.9599888920783997,0.3460116386413574,0.375993549823761,-0.2551184594631195,0.336393803358078,0.5716599225997925,0.5586827397346497,-0.10277433693408966,0.9999632835388184,0.5106576681137085,0.5342050194740295,0.10267887264490128,0.999879777431488,0.4638236463069916,0.5954782962799072,-0.48529690504074097,0.9905098080635071,0.37937742471694946,0.5113396048545837,-0.00446380814537406,0.6711963415145874,0.5226605534553528,0.8516928553581238,-0.33727166056632996,0.9846047163009644,0.44530996680259705,0.7324232459068298,0.17024573683738708,0.7167524695396423,0.5506036281585693,0.8914448022842407,-0.32293444871902466,0.954477071762085,0.46903738379478455,0.764479398727417,0.18617045879364014,0.7009929418563843,0.4635438024997711,0.9352325201034546,-0.4280511736869812,0.9847849011421204,0.3853364586830139,0.7916789650917053,0.1353674978017807,0.8208005428314209
down,0.3723015785217285,0.16060064733028412,-0.2672998011112213,0.9999855160713196,0.3842040002346039,0.13482555747032166,-0.2802390456199646,0.9999905228614807,0.3902592360973358,0.13305306434631348,-0.2802080512046814,0.9999913573265076,0.39599308371543884,0.13167712092399597,-0.2803053557872772,0.9999916553497314,0.37451210618019104,0.13796685636043549,-0.23775295913219452,0.9999875426292419,0.37314373254776,0.13822484016418457,-0.23787391185760498,0.9999873042106628,0.37189096212387085,0.1382361352443695,-0.23783531785011292,0.9999850988388062,0.4194154143333435,0.1406962275505066,-0.276608407497406,0.9999887943267822,0.39243900775909424,0.14129993319511414,-0.09316470474004745,0.9999659657478333,0.38885870575904846,0.18857313692569733,-0.26580601930618286,0.9999887943267822,0.378129780292511,0.18882709741592407,-0.21269850432872772,0.9999815225601196,0.4806300103664398,0.30293378233909607,-0.3426874279975891,0.9998241066932678,0.40499234199523926,0.29383140802383423,0.05345296114683151,0.9994637370109558,0.44025254249572754,0.5287643671035767,-0.34146416187286377,0.9767579436302185,0.392869234085083,0.4422735571861267,-0.0095503069460392,0.1756047010421753,0.35563287138938904,0.4230063259601593,-0.20622289180755615,0.9857898354530334,0.34294191002845764,0.41427338123321533,-0.2543167769908905,0.35079044103622437,0.3307196795940399,0.40533217787742615,-0.22916169464588165,0.9761806726455688,0.3175850510597229,0.3869131803512573,-0.2742304801940918,0.358472615480423,0.339645653963089,0.3790484070777893,-0.2292085886001587,0.9756290912628174,0.3318679928779602,0.3715197741985321,-0.28201988339424133,0.3503597676753998,0.3526347577571869,0.37715938687324524,-0.20122399926185608,0.9592130780220032,0.34618765115737915,0.37642279267311096,-0.2655718922615051,0.3365930914878845,0.5718227624893188,0.5586351752281189,-0.10399080812931061,0.9999633431434631,0.5110026597976685,0.5339263677597046,0.10392193496227264,0.9998798370361328,0.46384233236312866,0.5956549644470215,-0.4907345175743103,0.9905034899711609,0.3796362280845642,0.5120550990104675,-0.0026622056029736996,0.6698766350746155,0.5227764248847961,0.8522692322731018,-0.3505703806877136,0.9847424030303955,0.4457228183746338,0.7319010496139526,0.17176862061023712,0.7164082527160645,0.5506054162979126,0.8916240334510803,-0.33717426657676697,0.9551783204078674,0.4694550931453705,0.7639757990837097,0.18764542043209076,0.7018051743507385,0.46388524770736694,0.9352595210075378,-0.4459545612335205,0.9850015640258789,0.38525640964508057,0.7895112037658691,0.13526169955730438,0.8209754228591919
down,0.37230366468429565,0.16032099723815918,-0.27249443531036377,0.9999851584434509,0.38421279191970825,0.1344238668680191,-0.28412774205207825,0.9999902248382568,0.39024975895881653,0.1326684057712555,-0.284095823764801,0.9999911189079285,0.3960004448890686,0.13129642605781555,-0.28419229388237,0.9999914765357971,0.3746930658817291,0.13767537474632263,-0.24277785420417786,0.9999871850013733,0.3733977675437927,0.1379603147506714,-0.24289968609809875,0.9999869465827942,0.37220498919487,0.13801217079162598,-0.242862731218338,0.9999847412109375,0.41947540640830994,0.14022521674633026,-0.27721795439720154,0.9999883770942688,0.3924907147884369,0.14120760560035706,-0.09746484458446503,0.9999645352363586,0.3887541890144348,0.18846240639686584,-0.2693234980106354,0.9999882578849792,0.3781302571296692,0.18875177204608917,-0.2176622897386551,0.9999807476997375,0.4808298945426941,0.30283433198928833,-0.34321504831314087,0.9998205900192261,0.405079185962677,0.2939305901527405,0.050301533192396164,0.9994408488273621,0.44035840034484863,0.528420627117157,-0.34398308396339417,0.9764747619628906,0.39234888553619385,0.4423563778400421,-0.016296302899718285,0.17268019914627075,0.3559541404247284,0.4238828420639038,-0.21164457499980927,0.9855522513389587,0.34275197982788086,0.41441676020622253,-0.26116544008255005,0.34155914187431335,0.3308574855327606,0.4053175151348114,-0.23421256244182587,0.9759848713874817,0.31780701875686646,0.38711416721343994,-0.2811111509799957,0.3501374423503876,0.34003204107284546,0.3796365559101105,-0.2342233955860138,0.9754819869995117,0.3331531286239624,0.37318241596221924,-0.2881701588630676,0.34223705530166626,0.35284703969955444,0.37765511870384216,-0.20666250586509705,0.9587588310241699,0.34622901678085327,0.3766176402568817,-0.272103875875473,0.32863467931747437,0.5718675851821899,0.5584934949874878,-0.10408899933099747,0.9999624490737915,0.5110152363777161,0.5334422588348389,0.10401396453380585,0.9998764991760254,0.4638686776161194,0.5958158373832703,-0.4914935231208801,0.9903191328048706,0.37966376543045044,0.5121336579322815,-0.004268909804522991,0.6684341430664062,0.5228152871131897,0.8524050116539001,-0.34848493337631226,0.9847830533981323,0.44576603174209595,0.7314069271087646,0.17142096161842346,0.715272843837738,0.5506128668785095,0.891686737537384,-0.3347477316856384,0.9551882147789001,0.46950775384902954,0.7631622552871704,0.18746839463710785,0.7009801268577576,0.4640839695930481,0.9353809952735901,-0.4427766799926758,0.9850894212722778,0.3850371241569519,0.7889249324798584,0.13498494029045105,0.8199777007102966
down,0.37221333384513855,0.1600998491048813,-0.27340686321258545,0.9999846816062927,0.3840671479701996,0.13418136537075043,-0.2851952314376831,0.9999898076057434,0.3900209665298462,0.13239648938179016,-0.28516191244125366,0.9999908804893494,0.3958227038383484,0.1310071051120758,-0.2852596044540405,0.9999911785125732,0.37475818395614624,0.13748592138290405,-0.2438182830810547,0.9999865889549255,0.3734927177429199,0.13777603209018707,-0.24393899738788605,0.999986469745636,0.3723512887954712,0.13784193992614746,-0.24390189349651337,0.9999842047691345,0.419517457485199,0.13994120061397552,-0.27818870544433594,0.9999878406524658,0.3926878571510315,0.14115944504737854,-0.09881223738193512,0.9999628067016602,0.3883170485496521,0.18839645385742188,-0.2703711986541748,0.999987781047821,0.3780877888202667,0.18867267668247223,-0.21864965558052063,0.9999799132347107,0.48123711347579956,0.30238252878189087,-0.34379589557647705,0.9998151659965515,0.40536731481552124,0.29439231753349304,0.04893340915441513,0.9994177222251892,0.4407738149166107,0.528275191783905,-0.34456491470336914,0.9761351346969604,0.3926090598106384,0.4432683289051056,-0.018120678141713142,0.17438443005084991,0.35662615299224854,0.42335230112075806,-0.20968088507652283,0.9853354692459106,0.3424401879310608,0.41365692019462585,-0.263048380613327,0.34222427010536194,0.33120331168174744,0.4046999216079712,-0.2309015691280365,0.975713849067688,0.3178340792655945,0.3862130343914032,-0.28327620029449463,0.35000142455101013,0.340312659740448,0.3796479105949402,-0.2312953770160675,0.9752261638641357,0.3328637480735779,0.3719842731952667,-0.2897249758243561,0.3418577313423157,0.3531251549720764,0.3777422606945038,-0.20459410548210144,0.9582614898681641,0.34619858860969543,0.37673404812812805,-0.2737594246864319,0.32757043838500977,0.571827232837677,0.5582579374313354,-0.1039525493979454,0.9999614357948303,0.510811448097229,0.5332669019699097,0.1038733571767807,0.9998728036880493,0.46388810873031616,0.5958477258682251,-0.49351638555526733,0.9902955889701843,0.3797185719013214,0.5123173594474792,-0.006072591058909893,0.6703300476074219,0.5228295922279358,0.8524462580680847,-0.3490213453769684,0.9848974347114563,0.4457969665527344,0.7312945127487183,0.1701115071773529,0.7173748016357422,0.5506123304367065,0.8917427659034729,-0.3352988064289093,0.9550557732582092,0.4700031876564026,0.7624433636665344,0.18616455793380737,0.702140212059021,0.4641439914703369,0.935490071773529,-0.444225549697876,0.9852259755134583,0.3849124610424042,0.788801908493042,0.1327560395002365,0.8213882446289062
down,0.3727850914001465,0.15913183987140656,-0.28306639194488525,0.9999851584434509,0.3849197030067444,0.13253216445446014,-0.2922596037387848,0.9999901056289673,0.39081281423568726,0.13052773475646973,-0.2922285199165344,0.9999911189079285,0.39683979749679565,0.12873363494873047,-0.2923310399055481,0.9999913573265076,0.3754778206348419,0.13678714632987976,-0.2527093291282654,0.9999871850013733,0.3742218315601349,0.13728182017803192,-0.25282517075538635,0.9999869465827942,0.3730188012123108,0.13752946257591248,-0.25278574228286743,0.9999846816062927,0.42037835717201233,0.13733965158462524,-0.2773617208003998,0.9999881386756897,0.3928505480289459,0.14079180359840393,-0.10353270918130875,0.999963104724884,0.3894346356391907,0.18697302043437958,-0.27602824568748474,0.9999879002571106,0.3787887394428253,0.18807640671730042,-0.2267395555973053,0.9999802708625793,0.48178768157958984,0.3019741177558899,-0.34293967485427856,0.9998131990432739,0.4067811965942383,0.29440757632255554,0.04999763146042824,0.9994069933891296,0.44237273931503296,0.5283234119415283,-0.3433627188205719,0.9757404327392578,0.39295488595962524,0.4435133934020996,-0.013847175054252148,0.16771569848060608,0.35811901092529297,0.42370012402534485,-0.20859213173389435,0.9851849675178528,0.34246018528938293,0.4132564961910248,-0.2576460838317871,0.333672434091568,0.33255091309547424,0.40662163496017456,-0.22879460453987122,0.9755741953849792,0.3186226487159729,0.3863755464553833,-0.2759767174720764,0.3427722752094269,0.3406886160373688,0.38089755177497864,-0.2286776602268219,0.9751295447349548,0.3336503207683563,0.3735730051994324,-0.2823956608772278,0.33404287695884705,0.35364586114883423,0.3788582682609558,-0.2031375914812088,0.9580185413360596,0.34625717997550964,0.37775367498397827,-0.2682243883609772,0.31960928440093994,0.5718033313751221,0.5580812096595764,-0.10415883362293243,0.9999622702598572,0.5107947587966919,0.5329925417900085,0.10405876487493515,0.9998739361763,0.46374815702438354,0.5956287384033203,-0.4950239658355713,0.990174412727356,0.37981608510017395,0.5118892788887024,-0.006676160730421543,0.6707168221473694,0.5229797959327698,0.8524879217147827,-0.3485790193080902,0.9852286577224731,0.44593214988708496,0.7310526371002197,0.16897909343242645,0.7208499312400818,0.5506789684295654,0.8917726278305054,-0.33463719487190247,0.9561411738395691,0.4714788794517517,0.7618603110313416,0.18499961495399475,0.7052466869354248,0.46415218710899353,0.9355758428573608,-0.44263261556625366,0.985589861869812,0.38642317056655884,0.7902655005455017,0.13145704567432404,0.8227561116218567
down,0.3735767602920532,0.15564832091331482,-0.2837246060371399,0.9999854564666748,0.38634228706359863,0.1295977681875229,-0.29318901896476746,0.9999901652336121,0.3921279013156891,0.12794166803359985,-0.29315581917762756,0.9999910593032837,0.39832502603530884,0.1263255476951599,-0.2932527959346771,0.9999914169311523,0.376825749874115,0.13371439278125763,-0.25384047627449036,0.9999874830245972,0.3755955994129181,0.1342642456293106,-0.253956139087677,0.999987006187439,0.3743390440940857,0.13459530472755432,-0.2539180815219879,0.9999849200248718,0.42124924063682556,0.13561882078647614,-0.27721264958381653,0.9999881386756897,0.39354509115219116,0.13914772868156433,-0.10677038133144379,0.9999633431434631,0.390230655670166,0.18471135199069977,-0.2771316170692444,0.999987781047821,0.3793546259403229,0.1854187399148941,-0.2281932383775711,0.9999802112579346,0.48208823800086975,0.3019784390926361,-0.3427073359489441,0.9998113512992859,0.4070565104484558,0.2941844165325165,0.04713023453950882,0.9994108080863953,0.4426712989807129,0.5286698341369629,-0.34428754448890686,0.9756038784980774,0.3933771848678589,0.4414508044719696,-0.014622839167714119,0.15682464838027954,0.358242928981781,0.4239257872104645,-0.21651485562324524,0.9853088855743408,0.3423115611076355,0.41291487216949463,-0.25412315130233765,0.3203715682029724,0.3325793445110321,0.40697547793388367,-0.2378547191619873,0.9758914113044739,0.3184860348701477,0.3863801658153534,-0.27193787693977356,0.3320206105709076,0.3407135009765625,0.3811250925064087,-0.23672525584697723,0.9754900932312012,0.3337186276912689,0.3738298714160919,-0.2795630991458893,0.3231385350227356,0.35364121198654175,0.3792016804218292,-0.21099761128425598,0.9584783315658569,0.3463424742221832,0.37793177366256714,-0.26506307721138,0.3089918792247772,0.571709156036377,0.5579953789710999,-0.10354437679052353,0.9999608993530273,0.5107966661453247,0.5325236320495605,0.10341664403676987,0.9998706579208374,0.4635953903198242,0.5952533483505249,-0.4842480719089508,0.9899812340736389,0.37981778383255005,0.5116007328033447,-0.007682273630052805,0.6751218438148499,0.523185133934021,0.8522806763648987,-0.3401974141597748,0.9852347373962402,0.4459472596645355,0.7313989996910095,0.16415630280971527,0.7235729098320007,0.5509445667266846,0.8916424512863159,-0.32635101675987244,0.9561792016029358,0.47134947776794434,0.7626698017120361,0.17973284423351288,0.7085456252098083,0.4644191265106201,0.934924304485321,-0.4332570433616638,0.9855663180351257,0.38593265414237976,0.791145920753479,0.12727808952331543,0.8231825232505798
down,0.37390393018722534,0.15147504210472107,-0.28022637963294983,0.9999857544898987,0.38774096965789795,0.1260160505771637,-0.2894488573074341,0.9999904632568359,0.3935476243495941,0.12489017844200134,-0.28941813111305237,0.999991238117218,0.39980393648147583,0.1238032653927803,-0.28950852155685425,0.9999915957450867,0.37792661786079407,0.12936876714229584,-0.25037169456481934,0.9999879598617554,0.3766006827354431,0.12978047132492065,-0.2504871189594269,0.9999874234199524,0.37523284554481506,0.12997427582740784,-0.2504483461380005,0.9999855160713196,0.42265433073043823,0.1346069723367691,-0.27320829033851624,0.999988317489624,0.39448100328445435,0.1363513469696045,-0.10391725599765778,0.9999651908874512,0.39035564661026,0.1820056140422821,-0.27366548776626587,0.9999879598617554,0.379326730966568,0.18211179971694946,-0.22501499950885773,0.9999806880950928,0.4821215569972992,0.30193158984184265,-0.3375279903411865,0.9998109936714172,0.4073874056339264,0.2939984202384949,0.04709228128194809,0.9994233250617981,0.44272080063819885,0.5288147330284119,-0.340086966753006,0.9753467440605164,0.39339786767959595,0.44006866216659546,-0.014869880862534046,0.14958852529525757,0.3581386208534241,0.423928827047348,-0.21787218749523163,0.9853442311286926,0.3422486186027527,0.4128601551055908,-0.25425058603286743,0.3102792203426361,0.3321914076805115,0.4069017171859741,-0.240128755569458,0.9761345386505127,0.31760942935943604,0.38642314076423645,-0.2722277045249939,0.3244878649711609,0.34057706594467163,0.38141530752182007,-0.2388278990983963,0.9757590293884277,0.3336072564125061,0.3743557333946228,-0.28040915727615356,0.315995454788208,0.3534140884876251,0.3795832395553589,-0.21248385310173035,0.9589370489120483,0.34638088941574097,0.37862247228622437,-0.2654113471508026,0.3029870092868805,0.5717872381210327,0.5578991174697876,-0.10274557769298553,0.9999600052833557,0.5113979578018188,0.5324204564094543,0.10261015594005585,0.999869167804718,0.46340030431747437,0.5944000482559204,-0.477317750453949,0.9898250699043274,0.38008272647857666,0.5114989876747131,-0.003926538862287998,0.669609785079956,0.5232088565826416,0.8515105247497559,-0.3387046456336975,0.9849715828895569,0.44580450654029846,0.7308965921401978,0.16353031992912292,0.7172210812568665,0.5509649515151978,0.8910879492759705,-0.3252194821834564,0.955500066280365,0.47137898206710815,0.7621073126792908,0.17888115346431732,0.7039730548858643,0.4652453362941742,0.9340111017227173,-0.431039959192276,0.9852142930030823,0.3851965069770813,0.7913057804107666,0.12682536244392395,0.818352460861206
down,0.374614953994751,0.15086276829242706,-0.28295522928237915,0.9999861121177673,0.38907039165496826,0.12531422078609467,-0.29113703966140747,0.9999906420707703,0.3950865864753723,0.12420748919248581,-0.29110652208328247,0.999991238117218,0.40138110518455505,0.12312480807304382,-0.2911975383758545,0.9999915957450867,0.37887170910835266,0.12866276502609253,-0.25280696153640747,0.9999883770942688,0.3774487376213074,0.12908576428890228,-0.2529224753379822,0.9999878406524658,0.3759921193122864,0.12927693128585815,-0.2528807520866394,0.9999859929084778,0.42389315366744995,0.13400483131408691,-0.27145901322364807,0.9999881386756897,0.3948635458946228,0.13565509021282196,-0.1048377975821495,0.9999664425849915,0.3911348879337311,0.18133117258548737,-0.27491405606269836,0.9999876618385315,0.37957632541656494,0.1816256195306778,-0.2272106111049652,0.9999808073043823,0.48213958740234375,0.3010731041431427,-0.33477669954299927,0.9998036623001099,0.407345712184906,0.2938597798347473,0.04696568474173546,0.9994316697120667,0.44292840361595154,0.5285205245018005,-0.3355259299278259,0.9747648239135742,0.3934883773326874,0.4400245249271393,-0.014721736311912537,0.1485452502965927,0.35842546820640564,0.42431268095970154,-0.21376383304595947,0.9852391481399536,0.34292906522750854,0.41288137435913086,-0.25226670503616333,0.3120942711830139,0.33258703351020813,0.40747183561325073,-0.2351052314043045,0.9761379957199097,0.31791049242019653,0.3872976005077362,-0.2698499858379364,0.3273182511329651,0.3407247066497803,0.38144421577453613,-0.23347687721252441,0.9757691025733948,0.3334801197052002,0.37412235140800476,-0.27760079503059387,0.318502813577652,0.3534460663795471,0.37967804074287415,-0.2082391083240509,0.9590281844139099,0.34645897150039673,0.3782898485660553,-0.2630869746208191,0.30585840344429016,0.5719213485717773,0.5578209757804871,-0.10263420641422272,0.9999591112136841,0.5116525888442993,0.5324236750602722,0.10248762369155884,0.9998672604560852,0.4630337357521057,0.5938200354576111,-0.4744442105293274,0.9894365668296814,0.3802056610584259,0.5104228854179382,-0.0018450369825586677,0.661077618598938,0.5232263803482056,0.8512934446334839,-0.3387168347835541,0.9846106767654419,0.4458518624305725,0.7303751707077026,0.16397449374198914,0.7078748345375061,0.5509780049324036,0.8908795714378357,-0.32537251710891724,0.9547876119613647,0.47164472937583923,0.7614708542823792,0.17927560210227966,0.6974822282791138,0.4653186798095703,0.9337770342826843,-0.43038806319236755,0.9848700165748596,0.3856041133403778,0.7911377549171448,0.12868787348270416,0.8120241761207581
