class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.37495264410972595,0.15082642436027527,-0.28329482674598694,0.999986469745636,0.38948923349380493,0.12528398633003235,-0.29131120443344116,0.9999909400939941,0.39556005597114563,0.12417594343423843,-0.29127994179725647,0.9999914169311523,0.4018678665161133,0.12308710813522339,-0.2913699448108673,0.999991774559021,0.3791375160217285,0.1286310851573944,-0.25308603048324585,0.9999887943267822,0.3776693344116211,0.12905189394950867,-0.2532024085521698,0.9999882578849792,0.3761776089668274,0.12923690676689148,-0.25316041707992554,0.9999864101409912,0.4243091642856598,0.1339164674282074,-0.26988622546195984,0.9999881982803345,0.3948920965194702,0.13548368215560913,-0.10466084629297256,0.9999672174453735,0.3916418254375458,0.18121694028377533,-0.27504318952560425,0.9999875426292419,0.3797750174999237,0.18156574666500092,-0.22749149799346924,0.9999805688858032,0.4822501540184021,0.3001197278499603,-0.33408424258232117,0.9997982978820801,0.4076058864593506,0.29356956481933594,0.047268301248550415,0.9994240999221802,0.44339364767074585,0.5277093648910522,-0.33520931005477905,0.974524974822998,0.3942064940929413,0.4393988847732544,-0.013536743819713593,0.14433619379997253,0.35867762565612793,0.4245520234107971,-0.21335497498512268,0.9852181077003479,0.3431379497051239,0.41285622119903564,-0.25103265047073364,0.30717933177948,0.33305150270462036,0.4081498086452484,-0.2347819060087204,0.9762637615203857,0.3182041645050049,0.38783687353134155,-0.2687622606754303,0.32434314489364624,0.3407996594905853,0.38154906034469604,-0.23324671387672424,0.975925624370575,0.33381932973861694,0.3744501769542694,-0.2770366072654724,0.3155136704444885,0.3534587025642395,0.3797585666179657,-0.20783981680870056,0.9593239426612854,0.34654632210731506,0.37805449962615967,-0.26210325956344604,0.303531289100647,0.5719451904296875,0.5576905012130737,-0.10273003578186035,0.999958336353302,0.5119427442550659,0.5324519872665405,0.10257302224636078,0.9998649954795837,0.46251025795936584,0.5931214094161987,-0.47467368841171265,0.9890725612640381,0.3801501989364624,0.5103002190589905,-0.0004325691261328757,0.6535887122154236,0.5232495069503784,0.8509778380393982,-0.342090904712677,0.9844254851341248,0.4459153711795807,0.7297042012214661,0.16333256661891937,0.6992764472961426,0.5509883165359497,0.8904739618301392,-0.32932040095329285,0.9545893669128418,0.47202906012535095,0.7608279585838318,0.1784488409757614,0.6913200616836548,0.4653584957122803,0.9336069822311401,-0.43388110399246216,0.9846972227096558,0.38584595918655396,0.7911039590835571,0.12811648845672607,0.8059113025665283
down,0.3755207061767578,0.15050989389419556,-0.2857286036014557,0.999987006187439,0.39024901390075684,0.1250891536474228,-0.2931002378463745,0.9999912977218628,0.3964529037475586,0.1240314468741417,-0.2930700182914734,0.9999916553497314,0.4027624726295471,0.12297963351011276,-0.29316598176956177,0.9999920129776001,0.3794936239719391,0.12840743362903595,-0.25551801919937134,0.9999892711639404,0.3778935968875885,0.12884218990802765,-0.25563061237335205,0.9999886155128479,0.3762984871864319,0.12902213633060455,-0.25558385252952576,0.9999867677688599,0.4248502850532532,0.13384684920310974,-0.2697025537490845,0.9999884963035583,0.3948577642440796,0.13527461886405945,-0.10686241090297699,0.9999680519104004,0.39245980978012085,0.1809292882680893,-0.2764659821987152,0.9999876618385315,0.3800109922885895,0.18138828873634338,-0.22976544499397278,0.999980628490448,0.48242712020874023,0.30010128021240234,-0.3337628245353699,0.999792754650116,0.408186674118042,0.2932981550693512,0.04586435854434967,0.999406099319458,0.4435068964958191,0.5279563665390015,-0.33302658796310425,0.9745951294898987,0.39501580595970154,0.43797552585601807,-0.012093890458345413,0.13660815358161926,0.3587195575237274,0.42448848485946655,-0.2056978940963745,0.9852701425552368,0.343376487493515,0.4128170311450958,-0.24609136581420898,0.2947000563144684,0.3331007957458496,0.4082704186439514,-0.22557787597179413,0.9763931035995483,0.3182790279388428,0.38823288679122925,-0.2629813253879547,0.3144240379333496,0.3408288359642029,0.3815937042236328,-0.22369003295898438,0.9760901927947998,0.3335598111152649,0.3758556842803955,-0.27208277583122253,0.30597808957099915,0.35347887873649597,0.37977081537246704,-0.19977806508541107,0.959739089012146,0.3469589054584503,0.3785165250301361,-0.2574881613254547,0.29568448662757874,0.5719414353370667,0.5576589107513428,-0.102347731590271,0.999957799911499,0.5120827555656433,0.5324020981788635,0.10218135267496109,0.9998622536659241,0.4620458483695984,0.593043327331543,-0.4721994400024414,0.988874077796936,0.37988609075546265,0.5104690790176392,-0.0002891637268476188,0.6488304734230042,0.5232822299003601,0.8506454229354858,-0.33547061681747437,0.9842253923416138,0.4457959532737732,0.7295195460319519,0.1647867113351822,0.6943405270576477,0.5510281920433044,0.8901421427726746,-0.3219142556190491,0.9543134570121765,0.4719228148460388,0.7607221603393555,0.1801297515630722,0.6870699524879456,0.465918630361557,0.9329205751419067,-0.42383942008018494,0.9844754934310913,0.3853704333305359,0.7914051413536072,0.13067679107189178,0.8015611171722412
down,0.3757922351360321,0.15043966472148895,-0.28625577688217163,0.9999874830245972,0.39054372906684875,0.12502114474773407,-0.29347723722457886,0.9999915957450867,0.3968309760093689,0.12395790964365005,-0.29344791173934937,0.9999918937683105,0.4031626582145691,0.12289401888847351,-0.29354599118232727,0.9999921917915344,0.3795549273490906,0.128385528922081,-0.2560226023197174,0.9999896287918091,0.37792307138442993,0.12884767353534698,-0.2561328709125519,0.9999890327453613,0.3763010501861572,0.12905065715312958,-0.25608429312705994,0.9999871253967285,0.4251552224159241,0.1337682008743286,-0.2692158818244934,0.999988853931427,0.39457160234451294,0.13521549105644226,-0.10741181671619415,0.9999690651893616,0.392869770526886,0.18083159625530243,-0.2768181264400482,0.9999879002571106,0.38006871938705444,0.18137450516223907,-0.23030295968055725,0.9999808669090271,0.4825359880924225,0.30011695623397827,-0.3323814272880554,0.9997879266738892,0.40864476561546326,0.29323360323905945,0.04555690661072731,0.9993928074836731,0.4440411627292633,0.5283679366111755,-0.3265231251716614,0.9742912650108337,0.39592525362968445,0.4381827116012573,-0.010843929834663868,0.1323404759168625,0.35922589898109436,0.42498379945755005,-0.19401122629642487,0.9849852323532104,0.3438172936439514,0.4134497046470642,-0.24040746688842773,0.2870737612247467,0.333308607339859,0.4089268445968628,-0.21259181201457977,0.9759719967842102,0.3184720575809479,0.38923412561416626,-0.25685015320777893,0.30826902389526367,0.3413114845752716,0.3822506070137024,-0.21129007637500763,0.9757000207901001,0.3335222601890564,0.37750524282455444,-0.26573970913887024,0.30003881454467773,0.3540463447570801,0.3801060914993286,-0.18810418248176575,0.9593754410743713,0.3474583923816681,0.37983331084251404,-0.25160375237464905,0.29085773229599,0.5720659494400024,0.557655394077301,-0.10180222988128662,0.9999577403068542,0.5122974514961243,0.532236635684967,0.10163231939077377,0.9998617172241211,0.4619046747684479,0.5931536555290222,-0.4714745581150055,0.9886675477027893,0.37959057092666626,0.5104299187660217,-0.0002626370987854898,0.6446192264556885,0.5232779383659363,0.8505246639251709,-0.33112654089927673,0.9839066863059998,0.4456252455711365,0.7299733757972717,0.1665572226047516,0.6907235980033875,0.5510229468345642,0.8900721073150635,-0.3170474171638489,0.9541149139404297,0.4714586138725281,0.7608535885810852,0.1821666657924652,0.6838759779930115,0.4661128520965576,0.9325632452964783,-0.41715550422668457,0.9841816425323486,0.3851020634174347,0.7915041446685791,0.13366934657096863,0.7975605130195618
down,0.37589725852012634,0.1503903865814209,-0.2866761088371277,0.9999876022338867,0.3907027244567871,0.12492453306913376,-0.2938475012779236,0.9999915957450867,0.3970573842525482,0.12385191023349762,-0.293819785118103,0.9999919533729553,0.40343722701072693,0.1227809488773346,-0.29392120242118835,0.9999921917915344,0.379580557346344,0.12837059795856476,-0.2565978765487671,0.9999897480010986,0.3779423236846924,0.12884169816970825,-0.2567058503627777,0.9999891519546509,0.37629127502441406,0.12905101478099823,-0.2566570043563843,0.9999871253967285,0.42539533972740173,0.13367168605327606,-0.26920285820961,0.999988853931427,0.394370436668396,0.13517673313617706,-0.10822504758834839,0.9999691843986511,0.3930390775203705,0.18079209327697754,-0.2770828604698181,0.9999879598617554,0.3801022171974182,0.18136882781982422,-0.23082883656024933,0.9999807476997375,0.48269563913345337,0.30014747381210327,-0.3319281339645386,0.9997817277908325,0.4086478352546692,0.29319584369659424,0.044941872358322144,0.9993764162063599,0.4443724751472473,0.5287234783172607,-0.32544490694999695,0.9740307331085205,0.3963063359260559,0.43822380900382996,-0.009703999385237694,0.13003325462341309,0.3594459891319275,0.42510440945625305,-0.19272342324256897,0.9848269820213318,0.3439812660217285,0.4137336015701294,-0.23743145167827606,0.2837491035461426,0.33321642875671387,0.40907952189445496,-0.21114571392536163,0.9757438898086548,0.3179855942726135,0.3894394338130951,-0.2538453936576843,0.3061797320842743,0.34138160943984985,0.3823310136795044,-0.21002337336540222,0.975504457950592,0.3331701457500458,0.37818098068237305,-0.2626638114452362,0.2981294095516205,0.35436248779296875,0.3802131116390228,-0.18686209619045258,0.9593153595924377,0.3476661741733551,0.38077545166015625,-0.24858100712299347,0.28965994715690613,0.5721033215522766,0.5577379465103149,-0.10140626132488251,0.9999576210975647,0.5123816728591919,0.5322216749191284,0.10123571008443832,0.9998608827590942,0.461813747882843,0.5931978821754456,-0.4702261984348297,0.9884735941886902,0.37939080595970154,0.5104278326034546,0.0013015426229685545,0.6415712833404541,0.5232519507408142,0.850400984287262,-0.3296154737472534,0.9836282134056091,0.4456561207771301,0.7303113341331482,0.170394167304039,0.6873704791069031,0.5509887933731079,0.8899802565574646,-0.31551215052604675,0.9539968371391296,0.47143903374671936,0.7610349655151367,0.18620382249355316,0.6811248660087585,0.4662196636199951,0.9321660995483398,-0.41537919640541077,0.9839385151863098,0.3850856423377991,0.7915811538696289,0.13851912319660187,0.79383385181427
down,0.37599310278892517,0.150479257106781,-0.2907836437225342,0.9999873042106628,0.39080116152763367,0.124912329018116,-0.29728424549102783,0.9999912977218628,0.39717724919319153,0.12381215393543243,-0.29724860191345215,0.9999917149543762,0.40358391404151917,0.12271939218044281,-0.29734766483306885,0.9999920129776001,0.37960827350616455,0.12851016223430634,-0.26111847162246704,0.9999894499778748,0.3779177665710449,0.12903445959091187,-0.26123046875,0.9999887943267822,0.3762134611606598,0.12928828597068787,-0.2611914277076721,0.9999865293502808,0.4255865514278412,0.13356779515743256,-0.26870840787887573,0.9999883770942688,0.3938186466693878,0.1353326439857483,-0.11239995807409286,0.9999675154685974,0.393270879983902,0.18076927959918976,-0.2794349789619446,0.9999874830245972,0.3801668584346771,0.18139833211898804,-0.23465760052204132,0.999980092048645,0.48273658752441406,0.2999540865421295,-0.33072173595428467,0.9997727870941162,0.40787702798843384,0.29189860820770264,0.04171472042798996,0.9993571043014526,0.44422006607055664,0.5301389694213867,-0.3284892439842224,0.9735718965530396,0.3923359513282776,0.43706876039505005,-0.022624582052230835,0.13097161054611206,0.35851001739501953,0.42225655913352966,-0.20439644157886505,0.9848424792289734,0.3410665690898895,0.4072127342224121,-0.25959861278533936,0.28006020188331604,0.3318358063697815,0.40567559003829956,-0.22398872673511505,0.9757462739944458,0.3167954385280609,0.38552337884902954,-0.27823084592819214,0.30263885855674744,0.3411685526371002,0.38055551052093506,-0.22380022704601288,0.9755640625953674,0.3333805203437805,0.37351155281066895,-0.28418436646461487,0.29419761896133423,0.3540216088294983,0.3785591125488281,-0.19916895031929016,0.9596033096313477,0.34747394919395447,0.3772045075893402,-0.26973778009414673,0.2859221398830414,0.5721109509468079,0.5577772855758667,-0.10065187513828278,0.9999568462371826,0.5124302506446838,0.5322422385215759,0.10046539455652237,0.9998602271080017,0.46146783232688904,0.5928348302841187,-0.47088193893432617,0.9881752729415894,0.3797151744365692,0.5128889679908752,-0.005141386296600103,0.6414613723754883,0.5231515169143677,0.8498591780662537,-0.33436375856399536,0.983379065990448,0.4456726908683777,0.7309113144874573,0.16066522896289825,0.6855552196502686,0.5509456396102905,0.8898552656173706,-0.3207651972770691,0.9534825086593628,0.4714665412902832,0.7613810896873474,0.17612224817276,0.6779528260231018,0.46625155210494995,0.9316677451133728,-0.42261162400245667,0.9837259650230408,0.38498666882514954,0.7919279932975769,0.12600165605545044,0.7913997173309326
down,0.3759972155094147,0.152572900056839,-0.2959624230861664,0.9999864101409912,0.3898108899593353,0.1263098567724228,-0.3022831082344055,0.9999905824661255,0.39559534192085266,0.12492299824953079,-0.3022415041923523,0.9999909996986389,0.40144625306129456,0.12352056801319122,-0.3023366928100586,0.9999914169311523,0.37937691807746887,0.12999677658081055,-0.26555097103118896,0.9999884963035583,0.37774333357810974,0.13052546977996826,-0.2656652331352234,0.9999877214431763,0.3760765492916107,0.1307709962129593,-0.2656283974647522,0.9999853372573853,0.4240611493587494,0.13369233906269073,-0.2718738913536072,0.9999871850013733,0.39334636926651,0.13582296669483185,-0.11507077515125275,0.99996417760849,0.39300841093063354,0.18106609582901,-0.2847821116447449,0.9999862313270569,0.3802046775817871,0.18202820420265198,-0.23935993015766144,0.9999781250953674,0.48276814818382263,0.2986387014389038,-0.33243170380592346,0.999751627445221,0.40742582082748413,0.2919003367424011,0.03819875046610832,0.9993215203285217,0.4437313973903656,0.5306069254875183,-0.3427986204624176,0.973599910736084,0.39045196771621704,0.43860045075416565,-0.030614744871854782,0.1423121839761734,0.35806190967559814,0.41989654302597046,-0.2332952320575714,0.9850533604621887,0.33971932530403137,0.40280118584632874,-0.2735356092453003,0.29685094952583313,0.3311828374862671,0.4046168327331543,-0.25552505254745483,0.9758676886558533,0.3155560791492462,0.3790488839149475,-0.2941383719444275,0.31632116436958313,0.3403361737728119,0.3792458772659302,-0.2544177770614624,0.9757073521614075,0.3317287266254425,0.36552318930625916,-0.29876798391342163,0.3061625361442566,0.3528722822666168,0.37688860297203064,-0.22825837135314941,0.9597220420837402,0.346102237701416,0.3725436329841614,-0.28335148096084595,0.2959015965461731,0.5721280574798584,0.5572333931922913,-0.1002897247672081,0.999954104423523,0.5121452212333679,0.5314220786094666,0.1000981479883194,0.9998551607131958,0.4609523415565491,0.5923667550086975,-0.4753287434577942,0.9876947999000549,0.3796185851097107,0.5103971362113953,-0.018350476399064064,0.6488442420959473,0.5228602886199951,0.8489826917648315,-0.34144824743270874,0.9832845330238342,0.4444156587123871,0.7303978800773621,0.1428108811378479,0.6913556456565857,0.5507851839065552,0.8890210390090942,-0.32832539081573486,0.9535872936248779,0.4686616063117981,0.7613181471824646,0.15773704648017883,0.6821092963218689,0.4661504626274109,0.9312804341316223,-0.432481050491333,0.9835594296455383,0.3839460015296936,0.7910855412483215,0.10517211258411407,0.793652355670929
down,0.3759438991546631,0.15743161737918854,-0.306679904460907,0.9999833106994629,0.38886749744415283,0.12975724041461945,-0.31232813000679016,0.9999881982803345,0.3947538733482361,0.12777182459831238,-0.3122750222682953,0.999988853931427,0.40060099959373474,0.1259240210056305,-0.31236550211906433,0.9999893307685852,0.37830471992492676,0.13359467685222626,-0.2769288122653961,0.9999855756759644,0.37649255990982056,0.134210005402565,-0.27705448865890503,0.999984622001648,0.3747031092643738,0.1345694363117218,-0.2770311236381531,0.999981701374054,0.4234803318977356,0.13485510647296906,-0.27840593457221985,0.9999834299087524,0.391776978969574,0.1379702091217041,-0.1266862452030182,0.9999549388885498,0.39289146661758423,0.18337082862854004,-0.2937816381454468,0.9999827742576599,0.3801426589488983,0.18533430993556976,-0.250055193901062,0.9999724626541138,0.4827819764614105,0.2971629798412323,-0.33294573426246643,0.9997069835662842,0.4065011441707611,0.29054829478263855,0.023731159046292305,0.9992460608482361,0.44357991218566895,0.5302050113677979,-0.3414307236671448,0.9728202819824219,0.3886597752571106,0.438637375831604,-0.0533260814845562,0.15232957899570465,0.358165979385376,0.4203076958656311,-0.23151294887065887,0.9844628572463989,0.33797404170036316,0.4009529948234558,-0.3041089177131653,0.3117208480834961,0.3317791819572449,0.4055190086364746,-0.2532118856906891,0.9746949672698975,0.31634703278541565,0.3795199990272522,-0.3275591731071472,0.32926926016807556,0.3403877913951874,0.3788536489009857,-0.25330713391304016,0.9745798110961914,0.3320762515068054,0.36528438329696655,-0.3310103416442871,0.3176842927932739,0.35298746824264526,0.37609589099884033,-0.22688846290111542,0.9580630660057068,0.34582382440567017,0.37038081884384155,-0.31351280212402344,0.30608415603637695,0.572119414806366,0.556163489818573,-0.09852026402950287,0.9999470114707947,0.5116893649101257,0.5306758284568787,0.09832336753606796,0.9998400807380676,0.46066051721572876,0.5912280082702637,-0.4699521064758301,0.9865798354148865,0.37963852286338806,0.5073338150978088,-0.021620366722345352,0.6475043296813965,0.5227633714675903,0.8483156561851501,-0.34411436319351196,0.9823911786079407,0.4435668885707855,0.7285465598106384,0.13698650896549225,0.6844045519828796,0.5505785942077637,0.8879113793373108,-0.33187711238861084,0.951744556427002,0.46753978729248047,0.7603989243507385,0.1517796516418457,0.6757962107658386,0.466078519821167,0.9312247633934021,-0.437330961227417,0.9825692772865295,0.3841020464897156,0.7894038558006287,0.09893952310085297,0.7864575386047363
down,0.37597548961639404,0.15810571610927582,-0.3056427538394928,0.9999834895133972,0.388679176568985,0.130483478307724,-0.3116048276424408,0.9999881386756897,0.39456698298454285,0.128452867269516,-0.3115536570549011,0.9999887943267822,0.40041303634643555,0.12654651701450348,-0.3116450011730194,0.9999892115592957,0.3779865503311157,0.13430999219417572,-0.275505006313324,0.9999856948852539,0.3761081099510193,0.13496693968772888,-0.275630921125412,0.9999847412109375,0.37427690625190735,0.13541027903556824,-0.27560165524482727,0.9999820590019226,0.4232241213321686,0.13528506457805634,-0.2787826955318451,0.9999828338623047,0.3907944858074188,0.13924278318881989,-0.124689020216465,0.9999544024467468,0.3928941786289215,0.1838359236717224,-0.29332810640335083,0.9999821186065674,0.3800860047340393,0.18627487123012543,-0.24870340526103973,0.9999715685844421,0.482837051153183,0.2964109480381012,-0.3334293067455292,0.9996801614761353,0.40557894110679626,0.29125016927719116,0.026891836896538734,0.9992383122444153,0.4435460567474365,0.528732419013977,-0.34014853835105896,0.9728304147720337,0.388010174036026,0.44110536575317383,-0.04772689938545227,0.16694042086601257,0.35847851634025574,0.4201575517654419,-0.22450625896453857,0.983765184879303,0.3357343077659607,0.39797455072402954,-0.29762348532676697,0.3299460709095001,0.331961989402771,0.405511736869812,-0.24525360763072968,0.9732328057289124,0.31482264399528503,0.37800779938697815,-0.3209087550640106,0.34385788440704346,0.34044918417930603,0.3785097002983093,-0.24530120193958282,0.9731074571609497,0.3304022550582886,0.36443570256233215,-0.32365357875823975,0.3311838209629059,0.3531447649002075,0.3757764995098114,-0.2196228951215744,0.9559230804443359,0.34421029686927795,0.3690550923347473,-0.30675700306892395,0.3183320164680481,0.5721019506454468,0.5562212467193604,-0.09908000379800797,0.9999448657035828,0.5113770961761475,0.532136082649231,0.09888292849063873,0.9998387694358826,0.46058136224746704,0.5912414193153381,-0.47175151109695435,0.9856116771697998,0.37965983152389526,0.5063880681991577,-0.012700825929641724,0.6425643563270569,0.5227091312408447,0.8482462763786316,-0.3496718406677246,0.9815953373908997,0.44373655319213867,0.727782666683197,0.1467754989862442,0.676293671131134,0.550545334815979,0.8878716230392456,-0.33766788244247437,0.9504143595695496,0.4681413173675537,0.7594327330589294,0.1617390364408493,0.6698808670043945,0.4657425880432129,0.9311501383781433,-0.44200244545936584,0.9820342659950256,0.3847517669200897,0.7893425822257996,0.11175811290740967,0.7808491587638855
down,0.37612003087997437,0.15817540884017944,-0.30507171154022217,0.9999841451644897,0.388721764087677,0.1306656002998352,-0.31072086095809937,0.9999886155128479,0.394600510597229,0.128660187125206,-0.310673326253891,0.9999891519546509,0.4004465639591217,0.12674850225448608,-0.31076616048812866,0.9999895095825195,0.3779674470424652,0.1344442069530487,-0.2745572030544281,0.9999864101409912,0.3760868012905121,0.13509687781333923,-0.27468401193618774,0.9999854564666748,0.3742574155330658,0.13555026054382324,-0.2746509611606598,0.999983012676239,0.4231224060058594,0.1353844553232193,-0.27757716178894043,0.9999831914901733,0.3905625641345978,0.13958753645420074,-0.12282659113407135,0.9999558925628662,0.3930082321166992,0.18386603891849518,-0.2927358150482178,0.999982476234436,0.3801712393760681,0.18644925951957703,-0.24797379970550537,0.9999722838401794,0.48284441232681274,0.2963353991508484,-0.3329525887966156,0.9996719360351562,0.405332088470459,0.2925328016281128,0.02872307598590851,0.9992343783378601,0.4435259699821472,0.5275706648826599,-0.33819830417633057,0.9726632237434387,0.3895062804222107,0.444383829832077,-0.04433535411953926,0.17404668033123016,0.3586551547050476,0.42003703117370605,-0.22251155972480774,0.9834553003311157,0.33749932050704956,0.4036802053451538,-0.29285871982574463,0.34207436442375183,0.3321181833744049,0.40555524826049805,-0.24333539605140686,0.9726831316947937,0.3160509467124939,0.38387733697891235,-0.3157077133655548,0.3542543053627014,0.34046414494514465,0.3784811794757843,-0.24333953857421875,0.9725629687309265,0.3301740288734436,0.3664417266845703,-0.31916543841362,0.3411351144313812,0.35332247614860535,0.375762403011322,-0.21765732765197754,0.9551795721054077,0.34407827258110046,0.3710496127605438,-0.3022598326206207,0.3275696635246277,0.5720639228820801,0.5566473007202148,-0.09932798147201538,0.9999460577964783,0.5112868547439575,0.5335688591003418,0.09912963956594467,0.9998413920402527,0.4605461061000824,0.5913899540901184,-0.4724962115287781,0.9854252934455872,0.3797280788421631,0.5058395266532898,-0.004517681431025267,0.6356298327445984,0.5226295590400696,0.848315417766571,-0.34851211309432983,0.9813186526298523,0.4437737464904785,0.7270160913467407,0.15758129954338074,0.6715041399002075,0.550523579120636,0.8878886699676514,-0.33626651763916016,0.9499744176864624,0.46819132566452026,0.7582094073295593,0.17267028987407684,0.6658164858818054,0.4657214283943176,0.9312107563018799,-0.4400022625923157,0.9818572998046875,0.3848296105861664,0.7894074320793152,0.1226225271821022,0.7774790525436401
down,0.3761304020881653,0.15836261212825775,-0.3002399802207947,0.9999848008155823,0.3886191248893738,0.13100454211235046,-0.3060670495033264,0.9999891519546509,0.3944717049598694,0.12900079786777496,-0.306026428937912,0.9999896287918091,0.4002704620361328,0.1271129697561264,-0.3061225116252899,0.999989926815033,0.377918004989624,0.1346697211265564,-0.2694898247718811,0.9999870657920837,0.3760457932949066,0.1353016197681427,-0.26961132884025574,0.9999862313270569,0.3742232918739319,0.13574664294719696,-0.2695724368095398,0.9999838471412659,0.42282581329345703,0.13564173877239227,-0.27484434843063354,0.9999838471412659,0.39052915573120117,0.1397916078567505,-0.11766847223043442,0.9999575614929199,0.3929842412471771,0.18400979042053223,-0.28872328996658325,0.999983012676239,0.3801875710487366,0.18674196302890778,-0.24332039058208466,0.9999731779098511,0.48283520340919495,0.2964777946472168,-0.33258765935897827,0.9996755719184875,0.40546998381614685,0.2929421365261078,0.03469572216272354,0.999230682849884,0.4436522126197815,0.5274078249931335,-0.33575209975242615,0.9724215269088745,0.39102476835250854,0.44517630338668823,-0.03224813565611839,0.17347432672977448,0.3588942587375641,0.4201258718967438,-0.21658892929553986,0.9831764101982117,0.33934709429740906,0.40686890482902527,-0.2748761475086212,0.34413859248161316,0.33260494470596313,0.40594640374183655,-0.23728668689727783,0.9723162055015564,0.3176884055137634,0.3879818320274353,-0.29610466957092285,0.3567706346511841,0.3405294716358185,0.37868964672088623,-0.23741237819194794,0.9722023010253906,0.33056625723838806,0.37060850858688354,-0.3010185658931732,0.3439747095108032,0.35348230600357056,0.376056045293808,-0.21173551678657532,0.9547260403633118,0.3442544639110565,0.3741811513900757,-0.28477421402931213,0.33027851581573486,0.5720425248146057,0.557349681854248,-0.09995036572217941,0.9999487400054932,0.5112918615341187,0.5342778563499451,0.09975064545869827,0.9998461604118347,0.4606420397758484,0.5919989943504333,-0.47443270683288574,0.9855438470840454,0.37950167059898376,0.5051059126853943,-0.0004139841184951365,0.628662645816803,0.5224258899688721,0.8484422564506531,-0.34779247641563416,0.981337308883667,0.44375699758529663,0.7262132167816162,0.1622602492570877,0.6686325073242188,0.5504747033119202,0.8879342079162598,-0.3352750539779663,0.950215220451355,0.4682787358760834,0.757200300693512,0.1773628145456314,0.6632794141769409,0.4656897187232971,0.9314273595809937,-0.43852558732032776,0.9818970561027527,0.3848121762275696,0.7894583940505981,0.1277005970478058,0.7752289175987244
down,0.3761562705039978,0.1586528867483139,-0.2993168234825134,0.9999850392341614,0.38861456513404846,0.1313464343547821,-0.3047259449958801,0.9999893307685852,0.39446645975112915,0.12932291626930237,-0.30468547344207764,0.9999898076057434,0.4002755582332611,0.12743490934371948,-0.30477848649024963,0.9999901056289673,0.37790489196777344,0.13494877517223358,-0.2685183882713318,0.9999874830245972,0.3760312795639038,0.13555076718330383,-0.26863911747932434,0.9999866485595703,0.3742064833641052,0.13598059117794037,-0.2686014771461487,0.9999842643737793,0.42279356718063354,0.13584336638450623,-0.27162760496139526,0.9999839663505554,0.39047735929489136,0.1399802416563034,-0.11641256511211395,0.9999586343765259,0.39300957322120667,0.18415389955043793,-0.2872592508792877,0.9999831914901733,0.3802068531513214,0.18697451055049896,-0.24233904480934143,0.9999738335609436,0.48276931047439575,0.2964460253715515,-0.3301650583744049,0.9996781945228577,0.4055148959159851,0.29256609082221985,0.0352640226483345,0.9992343187332153,0.4436660408973694,0.527478039264679,-0.3364907205104828,0.9720168709754944,0.39104974269866943,0.4455312490463257,-0.03736855462193489,0.17337331175804138,0.35880160331726074,0.42023736238479614,-0.22796781361103058,0.9832082986831665,0.33964401483535767,0.40721595287323,-0.2853918671607971,0.3465917110443115,0.33277612924575806,0.40608155727386475,-0.25043389201164246,0.9724642038345337,0.31952786445617676,0.39034897089004517,-0.30784478783607483,0.35946154594421387,0.3404647707939148,0.3787045478820801,-0.24997225403785706,0.9723519682884216,0.33088940382003784,0.3708289563655853,-0.31193479895591736,0.34662920236587524,0.35315972566604614,0.37605416774749756,-0.22334575653076172,0.954979419708252,0.34418222308158875,0.37414321303367615,-0.294975221157074,0.3328404426574707,0.5721286535263062,0.5574405789375305,-0.09988109767436981,0.9999496340751648,0.5114906430244446,0.5343377590179443,0.09967651963233948,0.9998471140861511,0.4607716500759125,0.5921319127082825,-0.4733731150627136,0.9856137633323669,0.379314124584198,0.5045772790908813,-0.00515078054741025,0.6251116394996643,0.5222399234771729,0.8484704494476318,-0.3464503884315491,0.9813851118087769,0.44360479712486267,0.7256546020507812,0.1533820480108261,0.6664960384368896,0.5504080653190613,0.8879343867301941,-0.3339090347290039,0.9502898454666138,0.4683054983615875,0.7569090723991394,0.16807609796524048,0.6614670157432556,0.46550941467285156,0.9316256046295166,-0.43724972009658813,0.9818646907806396,0.38453778624534607,0.7894636392593384,0.116474948823452,0.7734710574150085
