class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3763164281845093,0.15940409898757935,-0.30049923062324524,0.9999846816062927,0.3887241780757904,0.1318681240081787,-0.3053339123725891,0.9999892115592957,0.39459553360939026,0.12979325652122498,-0.30529382824897766,0.9999896287918091,0.40048733353614807,0.12790538370609283,-0.3053860366344452,0.999989926815033,0.3778952956199646,0.13551658391952515,-0.2699292004108429,0.9999873638153076,0.3759966194629669,0.13613033294677734,-0.2700519263744354,0.999986469745636,0.3741075098514557,0.13658374547958374,-0.2700203061103821,0.999984085559845,0.4228455424308777,0.13614962995052338,-0.2705913186073303,0.9999833703041077,0.39029186964035034,0.14031235873699188,-0.11845457553863525,0.9999580979347229,0.3932379484176636,0.1845625936985016,-0.2876228094100952,0.9999828338623047,0.3802472949028015,0.1877581924200058,-0.24370069801807404,0.9999737739562988,0.4826132357120514,0.29639703035354614,-0.327223539352417,0.9996740221977234,0.4055542051792145,0.29188990592956543,0.030438223853707314,0.9992181658744812,0.44353604316711426,0.5282136797904968,-0.3401375412940979,0.9713115096092224,0.3909599781036377,0.4464976489543915,-0.04902150481939316,0.1736076921224594,0.3580888509750366,0.4207439720630646,-0.242402121424675,0.9834384322166443,0.33959904313087463,0.40666893124580383,-0.30132853984832764,0.3495709300041199,0.3328291177749634,0.4071415662765503,-0.2657305598258972,0.9728749394416809,0.3212316334247589,0.391557902097702,-0.32452937960624695,0.3622068464756012,0.3399621546268463,0.37881889939308167,-0.26483890414237976,0.972756028175354,0.33098381757736206,0.36945414543151855,-0.3278311789035797,0.3489426374435425,0.3518528342247009,0.3760537803173065,-0.23789355158805847,0.9556024670600891,0.3437556326389313,0.37182724475860596,-0.310625821352005,0.33519628643989563,0.5721668601036072,0.5576509833335876,-0.09875278174877167,0.9999502301216125,0.511495053768158,0.5344381332397461,0.09853826463222504,0.9998447299003601,0.4609031081199646,0.5920211672782898,-0.4699305593967438,0.985836923122406,0.3791581392288208,0.5038785934448242,-0.008856834843754768,0.6184675693511963,0.5219243168830872,0.848508358001709,-0.3432844281196594,0.9815889596939087,0.44334155321121216,0.725420355796814,0.14797665178775787,0.6633828282356262,0.5503677129745483,0.8879833817481995,-0.33070117235183716,0.9504090547561646,0.468220055103302,0.7568754553794861,0.16259942948818207,0.6574426293373108,0.465273916721344,0.9324700236320496,-0.4339830279350281,0.9817788600921631,0.3842484951019287,0.7894219160079956,0.11021747440099716,0.7707703113555908
down,0.3762872517108917,0.1595270335674286,-0.3004281520843506,0.9999849200248718,0.3885744512081146,0.1320168375968933,-0.30527570843696594,0.9999895095825195,0.3944242596626282,0.1299462914466858,-0.3052356243133545,0.9999898672103882,0.4002469480037689,0.12807193398475647,-0.3053279519081116,0.9999901652336121,0.37783175706863403,0.13565070927143097,-0.2698320746421814,0.9999877214431763,0.3759439289569855,0.13625980913639069,-0.26995548605918884,0.9999868273735046,0.37406548857688904,0.1367107778787613,-0.26992368698120117,0.9999845027923584,0.42257899045944214,0.13632702827453613,-0.2703603506088257,0.9999837279319763,0.3902551531791687,0.14043721556663513,-0.11806178092956543,0.999958872795105,0.3930432200431824,0.18469390273094177,-0.2875373363494873,0.9999832510948181,0.380222350358963,0.18793714046478271,-0.24359767138957977,0.9999745488166809,0.48257502913475037,0.2964041829109192,-0.3269127905368805,0.9996790885925293,0.4055142402648926,0.2919485867023468,0.030815983191132545,0.9992164373397827,0.4434715807437897,0.5283467769622803,-0.3402431607246399,0.971366286277771,0.39066433906555176,0.4472426176071167,-0.04887261241674423,0.17407169938087463,0.35796695947647095,0.4206227660179138,-0.2402513325214386,0.9836633205413818,0.33931028842926025,0.4065117835998535,-0.30258750915527344,0.3488691747188568,0.3327957093715668,0.4062959849834442,-0.2633894383907318,0.9731916785240173,0.3210873007774353,0.3913067579269409,-0.32617753744125366,0.36110347509384155,0.33992844820022583,0.37852898240089417,-0.2626497149467468,0.9730479717254639,0.33101874589920044,0.36932554841041565,-0.32932209968566895,0.34758657217025757,0.3518259525299072,0.3757990598678589,-0.23572301864624023,0.9560283422470093,0.34368807077407837,0.37169668078422546,-0.3118739724159241,0.33380651473999023,0.5721653699874878,0.5578839182853699,-0.09867849946022034,0.9999520778656006,0.5114588737487793,0.5347527265548706,0.09846331179141998,0.9998477101325989,0.46093517541885376,0.5919724106788635,-0.4735274314880371,0.9861510396003723,0.3790006637573242,0.5036897659301758,-0.010770158842206001,0.6147331595420837,0.5217058062553406,0.8485336899757385,-0.34747761487960815,0.9819800853729248,0.44313064217567444,0.7253739833831787,0.1444244682788849,0.6629495620727539,0.5503314733505249,0.8880153298377991,-0.3349400460720062,0.9512415528297424,0.46807727217674255,0.756909966468811,0.15887822210788727,0.6560420393943787,0.46519580483436584,0.9329136610031128,-0.4393135905265808,0.9820356369018555,0.38388675451278687,0.7897316813468933,0.10526813566684723,0.7707404494285583
down,0.3759443163871765,0.15931057929992676,-0.2975815534591675,0.9999856352806091,0.3878442943096161,0.13204562664031982,-0.30299943685531616,0.9999902248382568,0.39363718032836914,0.12999621033668518,-0.30296197533607483,0.9999905824661255,0.39922183752059937,0.12813474237918854,-0.30305635929107666,0.9999909400939941,0.37756824493408203,0.13561664521694183,-0.26671162247657776,0.9999884366989136,0.37576544284820557,0.1362188160419464,-0.2668352723121643,0.9999876022338867,0.3739701807498932,0.1366560310125351,-0.26679718494415283,0.9999854564666748,0.4215085506439209,0.1364891231060028,-0.26983293890953064,0.9999850392341614,0.39020851254463196,0.1405368149280548,-0.11417238414287567,0.9999609589576721,0.3922455608844757,0.18473292887210846,-0.28552865982055664,0.9999842643737793,0.3800334334373474,0.1878415048122406,-0.24054941534996033,0.9999760985374451,0.48247671127319336,0.2967880368232727,-0.32769954204559326,0.9996969699859619,0.4055541455745697,0.2925437092781067,0.03653162717819214,0.9992210865020752,0.4432564377784729,0.5285726189613342,-0.34019607305526733,0.9717671871185303,0.3896394371986389,0.44765785336494446,-0.043446943163871765,0.1719415783882141,0.3579300045967102,0.4201434552669525,-0.23201212286949158,0.983832836151123,0.338461309671402,0.4057806134223938,-0.29768770933151245,0.33890455961227417,0.3326985538005829,0.40474170446395874,-0.2545017600059509,0.9734006524085999,0.31955912709236145,0.3892052173614502,-0.32052502036094666,0.3505208194255829,0.3401743769645691,0.37772801518440247,-0.25429803133010864,0.9732139706611633,0.3309888541698456,0.36928558349609375,-0.322834312915802,0.33690229058265686,0.35221216082572937,0.37539029121398926,-0.22745046019554138,0.9561982154846191,0.34368544816970825,0.3724464476108551,-0.3067348599433899,0.32330843806266785,0.5721850395202637,0.5581297874450684,-0.09931638091802597,0.999954879283905,0.5115727186203003,0.5350601077079773,0.0991092175245285,0.9998540282249451,0.46098241209983826,0.5919467210769653,-0.4772363305091858,0.9863900542259216,0.3789825141429901,0.5035377740859985,-0.010355724021792412,0.6128627061843872,0.5215662121772766,0.8485671877861023,-0.3529779613018036,0.9824573397636414,0.44305500388145447,0.7254517674446106,0.14283029735088348,0.6641795039176941,0.5502947568893433,0.888146698474884,-0.3406885266304016,0.9524253010749817,0.46799927949905396,0.7569275498390198,0.15699440240859985,0.6567286849021912,0.46511363983154297,0.9330384135246277,-0.4455757737159729,0.9825646877288818,0.38277050852775574,0.7904747724533081,0.1027752012014389,0.7728984355926514
down,0.3749730885028839,0.1588478982448578,-0.2912510931491852,0.9999868869781494,0.38672274351119995,0.13194823265075684,-0.2963619828224182,0.999991238117218,0.3923843204975128,0.12990990281105042,-0.29632291197776794,0.9999915957450867,0.39775246381759644,0.12808261811733246,-0.296419233083725,0.9999918937683105,0.37705790996551514,0.13551530241966248,-0.2607238292694092,0.9999896883964539,0.37535640597343445,0.13614289462566376,-0.26084816455841064,0.999988853931427,0.37367933988571167,0.13657714426517487,-0.26081013679504395,0.9999868273735046,0.41972261667251587,0.13676849007606506,-0.26260894536972046,0.9999866485595703,0.3899877965450287,0.1407075822353363,-0.10961582511663437,0.9999650716781616,0.38987308740615845,0.18468500673770905,-0.2789244055747986,0.9999858140945435,0.37874364852905273,0.18719065189361572,-0.2347627878189087,0.999978244304657,0.48241129517555237,0.2967787981033325,-0.3218533396720886,0.9997158050537109,0.40567460656166077,0.2925790846347809,0.0380602702498436,0.9992448091506958,0.4426109790802002,0.5289748907089233,-0.33366549015045166,0.9719721674919128,0.38925498723983765,0.4484446942806244,-0.048345185816287994,0.1694476455450058,0.3578539788722992,0.41925179958343506,-0.2217549979686737,0.983997642993927,0.3380574882030487,0.404013991355896,-0.3041314482688904,0.3268031179904938,0.3326007127761841,0.40465646982192993,-0.2426075041294098,0.9735310077667236,0.31957700848579407,0.389223575592041,-0.32747504115104675,0.338262677192688,0.34002789855003357,0.377807080745697,-0.2421438992023468,0.9733230471611023,0.33094918727874756,0.3691377341747284,-0.329344242811203,0.32455411553382874,0.35220879316329956,0.3752059042453766,-0.2169923335313797,0.9565718173980713,0.34350401163101196,0.37225252389907837,-0.31306201219558716,0.31230226159095764,0.573245644569397,0.5579640865325928,-0.09840266406536102,0.9999577403068542,0.512755274772644,0.5356941223144531,0.09819362312555313,0.9998610019683838,0.46105891466140747,0.59297776222229,-0.4686931073665619,0.986921489238739,0.38463976979255676,0.5002291798591614,-0.01196739636361599,0.6106465458869934,0.5215718150138855,0.8485111594200134,-0.3418601155281067,0.9828577041625977,0.4429561197757721,0.7255264520645142,0.1398710310459137,0.6634807586669922,0.5503378510475159,0.8878603577613831,-0.3292517066001892,0.9527743458747864,0.4673425257205963,0.7586053609848022,0.15387986600399017,0.6530731916427612,0.46563705801963806,0.9332767128944397,-0.4303494393825531,0.9828998446464539,0.3801884353160858,0.7861337661743164,0.10077331215143204,0.7737255096435547
down,0.3747895061969757,0.15878044068813324,-0.28960803151130676,0.9999884366989136,0.386526882648468,0.1319659799337387,-0.29472440481185913,0.9999924302101135,0.39217013120651245,0.12992970645427704,-0.2946818768978119,0.9999927282333374,0.3975388705730438,0.12811310589313507,-0.2947692275047302,0.9999929666519165,0.37695640325546265,0.13553006947040558,-0.2584053874015808,0.9999910593032837,0.37527066469192505,0.13616721332073212,-0.2585303783416748,0.9999902844429016,0.3736116290092468,0.13660183548927307,-0.25849077105522156,0.9999884963035583,0.4194800853729248,0.1370789259672165,-0.26117414236068726,0.9999884963035583,0.3899260461330414,0.14102387428283691,-0.10615910589694977,0.999969482421875,0.3895907700061798,0.1846693456172943,-0.2774312496185303,0.9999874830245972,0.3785175085067749,0.18705259263515472,-0.2324901521205902,0.999980628490448,0.48239725828170776,0.29730701446533203,-0.32218337059020996,0.9997364282608032,0.40611809492111206,0.292279452085495,0.0423174649477005,0.999273955821991,0.44242388010025024,0.5313048958778381,-0.33474352955818176,0.9726089239120483,0.3887496590614319,0.4468013048171997,-0.045222505927085876,0.16368523240089417,0.3579714000225067,0.4191776216030121,-0.22013933956623077,0.9844723343849182,0.3371615707874298,0.40096771717071533,-0.3040042519569397,0.3106512725353241,0.33250850439071655,0.4057968854904175,-0.24108655750751495,0.9741491675376892,0.3191344141960144,0.38873231410980225,-0.3272211253643036,0.3226242959499359,0.3399730324745178,0.3782614767551422,-0.24106211960315704,0.9739434719085693,0.33130085468292236,0.3704698383808136,-0.3296542763710022,0.30917075276374817,0.35263529419898987,0.375341534614563,-0.21536047756671906,0.9574239253997803,0.3435235321521759,0.37221628427505493,-0.3132305145263672,0.29798731207847595,0.5737951993942261,0.5576831102371216,-0.09922237694263458,0.9999592304229736,0.5139272809028625,0.5352590084075928,0.09901638329029083,0.9998666644096375,0.46127480268478394,0.5935247540473938,-0.47940731048583984,0.9874115586280823,0.3826785683631897,0.5000109076499939,-0.01942245289683342,0.6199750900268555,0.521588921546936,0.8485517501831055,-0.35153675079345703,0.9835828542709351,0.44289430975914,0.7283616662025452,0.12865020334720612,0.6707091331481934,0.5503964424133301,0.8876906633377075,-0.338800311088562,0.9545259475708008,0.46661633253097534,0.7620946168899536,0.14217256009578705,0.6589118838310242,0.4662333130836487,0.933540940284729,-0.4419125020503998,0.9836738109588623,0.38134583830833435,0.7904757857322693,0.08875871449708939,0.7792901396751404
down,0.37477535009384155,0.15812407433986664,-0.2901882529258728,0.9999898076057434,0.38654592633247375,0.13160263001918793,-0.2955007553100586,0.9999933838844299,0.3921908736228943,0.1296258121728897,-0.2954568564891815,0.9999936819076538,0.3975791335105896,0.1278494894504547,-0.29554474353790283,0.9999938607215881,0.37694495916366577,0.13522520661354065,-0.25888752937316895,0.9999922513961792,0.375266969203949,0.13587532937526703,-0.2590125799179077,0.9999915361404419,0.3736185133457184,0.13631540536880493,-0.2589704394340515,0.9999898672103882,0.4195707440376282,0.13704605400562286,-0.26227837800979614,0.9999901056289673,0.3899531960487366,0.14103616774082184,-0.10541968047618866,0.9999729990959167,0.38960951566696167,0.18427252769470215,-0.278134286403656,0.9999889135360718,0.37850549817085266,0.18628636002540588,-0.23277179896831512,0.9999827146530151,0.48239535093307495,0.29844915866851807,-0.32421875,0.9997526407241821,0.40658873319625854,0.2921600043773651,0.04683958366513252,0.9993050694465637,0.4423615336418152,0.5331974625587463,-0.3309294879436493,0.973217785358429,0.3893667757511139,0.44638651609420776,-0.032094426453113556,0.16063497960567474,0.3581922650337219,0.4200887084007263,-0.20141375064849854,0.985031247138977,0.3370579481124878,0.4002433717250824,-0.283223420381546,0.30529409646987915,0.33260220289230347,0.40776532888412476,-0.21990232169628143,0.9749209880828857,0.3186801075935364,0.388534814119339,-0.30353546142578125,0.31767186522483826,0.33996182680130005,0.37921828031539917,-0.21966072916984558,0.9747141599655151,0.3317297697067261,0.3718808591365814,-0.30706021189689636,0.3043798506259918,0.3532125651836395,0.375987708568573,-0.1959654986858368,0.9586029648780823,0.3436804413795471,0.3722977042198181,-0.29270705580711365,0.29341921210289,0.5740565657615662,0.5577031970024109,-0.10033084452152252,0.9999609589576721,0.5140870809555054,0.5350672006607056,0.10012049973011017,0.9998723268508911,0.46129804849624634,0.5935510993003845,-0.48359185457229614,0.9876742362976074,0.38199999928474426,0.49933484196662903,-0.018191728740930557,0.6251224279403687,0.521750271320343,0.8486418128013611,-0.3520437180995941,0.9838916659355164,0.4431625306606293,0.7292667627334595,0.133257657289505,0.6755731105804443,0.5505045056343079,0.8875999450683594,-0.33851373195648193,0.9557135701179504,0.46682924032211304,0.7625470757484436,0.14730176329612732,0.6634673476219177,0.46676844358444214,0.9336190223693848,-0.4394206404685974,0.9841451644897461,0.38340482115745544,0.7934050559997559,0.0958489403128624,0.7837738990783691
down,0.3747211694717407,0.1573628932237625,-0.29192668199539185,0.9999906420707703,0.38654378056526184,0.13093633949756622,-0.2980182468891144,0.9999939799308777,0.3922036290168762,0.12896789610385895,-0.2979762554168701,0.9999942183494568,0.3976476490497589,0.12714436650276184,-0.2980731129646301,0.9999943971633911,0.3769000172615051,0.13483120501041412,-0.26137083768844604,0.9999929666519165,0.37521934509277344,0.1355350911617279,-0.2614983916282654,0.9999923706054688,0.37356120347976685,0.13601751625537872,-0.2614585757255554,0.999990701675415,0.4197571277618408,0.13658499717712402,-0.26712778210639954,0.9999911785125732,0.38987621665000916,0.14101320505142212,-0.10981037467718124,0.9999756217002869,0.3896290063858032,0.18388639390468597,-0.2802654206752777,0.9999900460243225,0.3784787058830261,0.18568356335163116,-0.23486442863941193,0.9999843835830688,0.48235049843788147,0.2986980676651001,-0.3270605802536011,0.999765157699585,0.4067777097225189,0.29215675592422485,0.04043165594339371,0.9993478655815125,0.44215935468673706,0.5339491367340088,-0.33117908239364624,0.9732850790023804,0.38921886682510376,0.4465042054653168,-0.044418368488550186,0.15991702675819397,0.3580964505672455,0.42184120416641235,-0.20537269115447998,0.9849669933319092,0.3370237946510315,0.4004652202129364,-0.30050545930862427,0.30330297350883484,0.332550585269928,0.40914085507392883,-0.22459420561790466,0.9748021364212036,0.31863275170326233,0.38924387097358704,-0.32319730520248413,0.3163759410381317,0.3398891091346741,0.38060539960861206,-0.22422334551811218,0.9745954871177673,0.33246102929115295,0.37402665615081787,-0.32506173849105835,0.30350151658058167,0.3532663881778717,0.3767559826374054,-0.199998676776886,0.9585833549499512,0.3439065217971802,0.3728793263435364,-0.3093721866607666,0.2926179766654968,0.5740827322006226,0.558039128780365,-0.10010548681020737,0.9999630451202393,0.5140087604522705,0.5351171493530273,0.09988956153392792,0.9998794794082642,0.46132463216781616,0.5936294794082642,-0.4798761308193207,0.9877913594245911,0.38762980699539185,0.5017343163490295,-0.01154971681535244,0.6209625005722046,0.5218307375907898,0.848668098449707,-0.3324873149394989,0.9836729764938354,0.44363585114479065,0.7292637228965759,0.15305142104625702,0.6760812997817993,0.5505300164222717,0.8874475359916687,-0.3176501393318176,0.9550321102142334,0.4670840799808502,0.7620882391929626,0.16845743358135223,0.6619983315467834,0.46711039543151855,0.9337756633758545,-0.41703104972839355,0.9840262532234192,0.3829156756401062,0.7913379073143005,0.11704272031784058,0.7852224111557007
down,0.37471213936805725,0.1572965383529663,-0.3001922369003296,0.9999905228614807,0.386574923992157,0.1307670772075653,-0.3061063885688782,0.9999938011169434,0.3922598361968994,0.12876394391059875,-0.3060586154460907,0.9999940991401672,0.39775922894477844,0.12690015137195587,-0.30615362524986267,0.9999940991401672,0.3768364191055298,0.1347837597131729,-0.2703062891960144,0.9999927878379822,0.3751125931739807,0.1355111449956894,-0.2704434394836426,0.9999924302101135,0.3734031021595001,0.13601648807525635,-0.2704158127307892,0.9999908208847046,0.4198513627052307,0.1364762783050537,-0.2739519476890564,0.9999908804893494,0.38963234424591064,0.14104606211185455,-0.1202971339225769,0.9999762177467346,0.38974320888519287,0.18385310471057892,-0.288021981716156,0.9999901652336121,0.3784487843513489,0.1856321543455124,-0.24370816349983215,0.9999849200248718,0.48252516984939575,0.2984579801559448,-0.32863864302635193,0.999756932258606,0.4060060977935791,0.292777419090271,0.026776935905218124,0.9993906617164612,0.44222965836524963,0.5339718461036682,-0.33337321877479553,0.9730743169784546,0.38804692029953003,0.4517025351524353,-0.06645601987838745,0.17827066779136658,0.35770702362060547,0.4252338409423828,-0.21766158938407898,0.9845525622367859,0.3378678560256958,0.4057145416736603,-0.32925885915756226,0.32969531416893005,0.33261314034461975,0.41171833872795105,-0.23789756000041962,0.9740992188453674,0.32044845819473267,0.393341988325119,-0.35457998514175415,0.33916884660720825,0.34023624658584595,0.382472962141037,-0.23757386207580566,0.9738819003105164,0.3337227404117584,0.37549853324890137,-0.35447409749031067,0.3254237771034241,0.3533881902694702,0.37835994362831116,-0.2125280797481537,0.9576926231384277,0.34433960914611816,0.3736383318901062,-0.3372723460197449,0.31248530745506287,0.5740739107131958,0.5583369135856628,-0.0985005795955658,0.9999629259109497,0.5130182504653931,0.5362831950187683,0.09826238453388214,0.999882698059082,0.46138086915016174,0.5937206149101257,-0.4751858115196228,0.9878346920013428,0.3927077353000641,0.5081169009208679,-0.01643630489706993,0.6162704229354858,0.5219225287437439,0.8487368226051331,-0.32461515069007874,0.9831448197364807,0.4444437623023987,0.7291093468666077,0.1517980992794037,0.6765880584716797,0.5505161285400391,0.8873423933982849,-0.30941927433013916,0.9531883001327515,0.4682100713253021,0.7613486647605896,0.16694191098213196,0.6594436168670654,0.4675355553627014,0.9342120885848999,-0.4092675745487213,0.9833840727806091,0.3864038586616516,0.7914450764656067,0.11434046179056168,0.7854077816009521
down,0.3746756911277771,0.15713490545749664,-0.300242155790329,0.9999899864196777,0.38657504320144653,0.1305675059556961,-0.30634504556655884,0.9999933838844299,0.3922625184059143,0.1285918951034546,-0.3062981069087982,0.9999936819076538,0.39776939153671265,0.1267547309398651,-0.3063952624797821,0.999993622303009,0.37679070234298706,0.1346358060836792,-0.27030977606773376,0.9999921917915344,0.3750534653663635,0.1353895366191864,-0.2704448103904724,0.9999920129776001,0.3733302056789398,0.13591396808624268,-0.2704152762889862,0.9999902844429016,0.41987401247024536,0.13646955788135529,-0.2751454710960388,0.9999903440475464,0.3895740509033203,0.14104928076267242,-0.12029065191745758,0.9999753832817078,0.3897077143192291,0.18381516635417938,-0.28829047083854675,0.9999898672103882,0.378354012966156,0.18555381894111633,-0.2436748445034027,0.999984622001648,0.4826940894126892,0.29815950989723206,-0.3298311233520508,0.9997485280036926,0.4054259657859802,0.29340240359306335,0.027111027389764786,0.999411940574646,0.44230905175209045,0.5334888696670532,-0.3329009711742401,0.9731501340866089,0.3877417743206024,0.4532616436481476,-0.06309202313423157,0.1921154260635376,0.35753190517425537,0.42590802907943726,-0.21328434348106384,0.9841750264167786,0.3380632996559143,0.405895859003067,-0.3243301808834076,0.34877464175224304,0.3329295516014099,0.4125217795372009,-0.23284204304218292,0.973444402217865,0.321318119764328,0.3939307630062103,-0.34897515177726746,0.35571134090423584,0.3405854105949402,0.38298487663269043,-0.2326754629611969,0.9732106924057007,0.33441299200057983,0.374544620513916,-0.3495185673236847,0.34136104583740234,0.3533695340156555,0.37883517146110535,-0.20803138613700867,0.9568433165550232,0.34476131200790405,0.3737384080886841,-0.3326103687286377,0.326682448387146,0.5739782452583313,0.5585886240005493,-0.09796961396932602,0.9999619722366333,0.5122238397598267,0.5377857685089111,0.09773676097393036,0.9998832941055298,0.46164077520370483,0.5939691066741943,-0.4764321446418762,0.9876016974449158,0.3935392200946808,0.5131082534790039,-0.02360852062702179,0.61326664686203,0.5220118165016174,0.8486958146095276,-0.3209220767021179,0.982310950756073,0.44600167870521545,0.7299794554710388,0.1480417251586914,0.6765308976173401,0.5504785776138306,0.8871132135391235,-0.3049529790878296,0.9510475993156433,0.47061362862586975,0.7615630030632019,0.16419312357902527,0.6570468544960022,0.46822112798690796,0.9345481991767883,-0.40356382727622986,0.982593834400177,0.38853520154953003,0.7925199866294861,0.10951350629329681,0.7854337096214294
down,0.3746645450592041,0.15695761144161224,-0.2985318899154663,0.9999890923500061,0.3866249918937683,0.13038717210292816,-0.30503296852111816,0.9999927282333374,0.3923254907131195,0.12843583524227142,-0.304989755153656,0.9999931454658508,0.3978738486766815,0.1266128271818161,-0.3050905466079712,0.9999929666519165,0.3767715394496918,0.13449709117412567,-0.26915794610977173,0.9999913573265076,0.3750306963920593,0.1352672129869461,-0.2692890167236328,0.9999911785125732,0.3733040988445282,0.13580390810966492,-0.26925915479660034,0.9999893307685852,0.4200095534324646,0.136445090174675,-0.2747545838356018,0.9999895691871643,0.3895479142665863,0.1410502791404724,-0.12006852775812149,0.9999735951423645,0.3897494077682495,0.18377698957920074,-0.2869921922683716,0.9999891519546509,0.37833598256111145,0.18546703457832336,-0.24255748093128204,0.9999837279319763,0.48275652527809143,0.29810115694999695,-0.3293965458869934,0.9997414350509644,0.40535467863082886,0.2936757206916809,0.027295365929603577,0.9994146823883057,0.4421366751194,0.5334877371788025,-0.3320009410381317,0.9732406139373779,0.3876003623008728,0.4534035623073578,-0.061970990151166916,0.1975022852420807,0.3571588397026062,0.4260585308074951,-0.21154800057411194,0.9841011166572571,0.33804577589035034,0.40620020031929016,-0.3198888897895813,0.35631388425827026,0.3328034281730652,0.412489116191864,-0.23115763068199158,0.9733697175979614,0.3212735056877136,0.39387112855911255,-0.344266414642334,0.3624502718448639,0.3403695523738861,0.38275501132011414,-0.2309425324201584,0.9731175899505615,0.3341340124607086,0.37290826439857483,-0.3448546528816223,0.34789004921913147,0.35302895307540894,0.3788657784461975,-0.20632171630859375,0.9567765593528748,0.34484851360321045,0.3736916482448578,-0.32812464237213135,0.33249786496162415,0.5737754106521606,0.5589762330055237,-0.09713302552700043,0.9999608993530273,0.511827290058136,0.5385518074035645,0.0969160795211792,0.9998828172683716,0.46170300245285034,0.5942944884300232,-0.47515296936035156,0.9874364137649536,0.3933350443840027,0.5152148604393005,-0.027079563587903976,0.6159464120864868,0.5219110250473022,0.8482043743133545,-0.31668731570243835,0.9817705154418945,0.44658246636390686,0.7309104204177856,0.1439528465270996,0.6799713969230652,0.550200343132019,0.8866804242134094,-0.3005537688732147,0.9499102830886841,0.47148066759109497,0.7619014382362366,0.16030383110046387,0.6596553921699524,0.46831512451171875,0.9343996644020081,-0.39861777424812317,0.9820737838745117,0.3889131247997284,0.7928900122642517,0.105526864528656,0.7869978547096252
down,0.37483450770378113,0.15682575106620789,-0.2927008271217346,0.9999874830245972,0.38673609495162964,0.13037757575511932,-0.29980969429016113,0.9999915361404419,0.39241188764572144,0.128453329205513,-0.2997686266899109,0.9999921321868896,0.39798569679260254,0.1266610473394394,-0.2998700439929962,0.9999918937683105,0.37693408131599426,0.13441669940948486,-0.263766348361969,0.999989926815033,0.37528014183044434,0.1351577490568161,-0.26389190554618835,0.9999896883964539,0.373640239238739,0.13567346334457397,-0.2638629972934723,0.9999877214431763,0.42035621404647827,0.13664954900741577,-0.27162787318229675,0.9999881386756897,0.39030760526657104,0.14108185470104218,-0.11732199043035507,0.9999703764915466,0.3899346590042114,0.18377083539962769,-0.28191691637039185,0.9999879002571106,0.37867897748947144,0.18540740013122559,-0.23733539879322052,0.9999821186065674,0.48278528451919556,0.2981221377849579,-0.32732725143432617,0.9997339248657227,0.4056450426578522,0.29340046644210815,0.02813875675201416,0.9994221925735474,0.4421624541282654,0.5332136750221252,-0.3305228352546692,0.9735240936279297,0.3870212435722351,0.44874459505081177,-0.058710742741823196,0.19611552357673645,0.3569691777229309,0.42581719160079956,-0.21152439713478088,0.9840273261070251,0.33755165338516235,0.4053494334220886,-0.3124045729637146,0.35153645277023315,0.33249014616012573,0.4109455645084381,-0.23234879970550537,0.9733594059944153,0.320828378200531,0.39165154099464417,-0.33609309792518616,0.3586759567260742,0.34026044607162476,0.38230782747268677,-0.23202192783355713,0.973105251789093,0.3347456455230713,0.3713827431201935,-0.3384149372577667,0.34473344683647156,0.3528810739517212,0.3788650929927826,-0.20657801628112793,0.9567175507545471,0.3451817035675049,0.3735799491405487,-0.32125845551490784,0.3295881152153015,0.5735141634941101,0.5591863393783569,-0.09630802273750305,0.999957799911499,0.5117451548576355,0.538727343082428,0.09610667079687119,0.9998777508735657,0.46232885122299194,0.5950796604156494,-0.4768120348453522,0.9873514771461487,0.3877192735671997,0.5121397972106934,-0.03380829840898514,0.6236664652824402,0.5216838121414185,0.8473414182662964,-0.31367227435112,0.9812600016593933,0.4468042850494385,0.7307755947113037,0.13821037113666534,0.6852566599845886,0.5497856736183167,0.8859566450119019,-0.2974328100681305,0.9486393928527832,0.4717870354652405,0.761730968952179,0.1545078456401825,0.6646023392677307,0.468789279460907,0.9332346320152283,-0.39581090211868286,0.9815739989280701,0.3892728388309479,0.7929210066795349,0.0994114801287651,0.7899819612503052
