class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3749947249889374,0.1576065868139267,-0.2828834652900696,0.9999862909317017,0.38663798570632935,0.13128183782100677,-0.29160070419311523,0.9999908208847046,0.3921982944011688,0.12924537062644958,-0.29156172275543213,0.9999914765357971,0.39766889810562134,0.12741994857788086,-0.2916640043258667,0.9999912977218628,0.3770686686038971,0.13482722640037537,-0.2542561888694763,0.999988853931427,0.3755246698856354,0.13541585206985474,-0.2543784976005554,0.9999886751174927,0.3740272521972656,0.13579383492469788,-0.2543458342552185,0.999986469745636,0.42045897245407104,0.13712899386882782,-0.2698054909706116,0.9999873638153076,0.39157453179359436,0.14108029007911682,-0.10949955135583878,0.9999678730964661,0.3900173604488373,0.18420815467834473,-0.27427253127098083,0.9999873638153076,0.3790917992591858,0.18577444553375244,-0.22798994183540344,0.999981164932251,0.48274874687194824,0.298758864402771,-0.3274702727794647,0.9997420310974121,0.4068956971168518,0.2927032709121704,0.03592602163553238,0.9994377493858337,0.4422159194946289,0.5328710675239563,-0.3296516239643097,0.9744572639465332,0.387281596660614,0.4471747875213623,-0.04714856296777725,0.1944877654314041,0.35694000124931335,0.4256560504436493,-0.20508098602294922,0.9842477440834045,0.3374847173690796,0.4043892025947571,-0.30001330375671387,0.3459288775920868,0.33250224590301514,0.4099419116973877,-0.22585837543010712,0.9737098813056946,0.32080864906311035,0.38919597864151,-0.32319924235343933,0.353075236082077,0.3403017222881317,0.38205158710479736,-0.2260664999485016,0.9734311699867249,0.33540523052215576,0.3707408607006073,-0.3257170021533966,0.3398629128932953,0.3528591990470886,0.37888309359550476,-0.20027291774749756,0.9570165872573853,0.346735417842865,0.3719676434993744,-0.30905216932296753,0.32466909289360046,0.5732823014259338,0.5594707131385803,-0.0964096412062645,0.999956488609314,0.5116504430770874,0.5387543439865112,0.09622056037187576,0.9998742938041687,0.4627153277397156,0.5954992771148682,-0.4834490418434143,0.9874919652938843,0.39214983582496643,0.5157356262207031,-0.03480358421802521,0.6321965456008911,0.5215243101119995,0.8469712734222412,-0.3185405731201172,0.9811872839927673,0.44682130217552185,0.7304996848106384,0.1384938359260559,0.6916595697402954,0.5496434569358826,0.8853249549865723,-0.30180948972702026,0.9488544464111328,0.4717794358730316,0.7613269090652466,0.15479043126106262,0.6719396710395813,0.4693491458892822,0.9326133131980896,-0.4007766842842102,0.981613278388977,0.38927173614501953,0.7928408980369568,0.09986253082752228,0.7951441407203674
down,0.37512481212615967,0.1580372452735901,-0.2829703092575073,0.9999859929084778,0.386666476726532,0.13176822662353516,-0.2915836274623871,0.9999906420707703,0.3922100067138672,0.12966836988925934,-0.29154321551322937,0.9999912977218628,0.39768022298812866,0.12780480086803436,-0.2916415333747864,0.9999911189079285,0.37729519605636597,0.13511529564857483,-0.25407010316848755,0.9999884366989136,0.375885546207428,0.13557395339012146,-0.254192590713501,0.9999881982803345,0.3745235204696655,0.1358061283826828,-0.2541593611240387,0.9999861121177673,0.4205777049064636,0.13727213442325592,-0.26932573318481445,0.9999871850013733,0.3925386965274811,0.1409887671470642,-0.10866197198629379,0.9999672174453735,0.3900677561759949,0.18445758521556854,-0.27437925338745117,0.9999872446060181,0.37934231758117676,0.18605834245681763,-0.22794362902641296,0.9999811053276062,0.482678085565567,0.2993145287036896,-0.3281272351741791,0.9997522234916687,0.4076126515865326,0.29221004247665405,0.036828383803367615,0.9994580149650574,0.4423135221004486,0.5326764583587646,-0.3321455419063568,0.9755182266235352,0.3873853087425232,0.4453037679195404,-0.04577989876270294,0.19152820110321045,0.3569134771823883,0.4256739020347595,-0.21143738925457,0.9847502112388611,0.3374582827091217,0.40390315651893616,-0.2989571690559387,0.3413541615009308,0.3325430750846863,0.40995606780052185,-0.23392489552497864,0.9745112657546997,0.3210216164588928,0.3887495994567871,-0.3219159245491028,0.34893861413002014,0.3403107225894928,0.3819582164287567,-0.23380720615386963,0.9742332696914673,0.33577394485473633,0.370930016040802,-0.32489871978759766,0.3363099694252014,0.35278698801994324,0.3789287209510803,-0.2067066878080368,0.9579548239707947,0.34736818075180054,0.37110990285873413,-0.30807268619537354,0.3212745785713196,0.5729974508285522,0.5596211552619934,-0.0965336263179779,0.9999561905860901,0.5114898681640625,0.5386068224906921,0.09635240584611893,0.9998737573623657,0.462937593460083,0.5955818891525269,-0.48417672514915466,0.9876570701599121,0.3925646245479584,0.5162901282310486,-0.03668684884905815,0.6412042379379272,0.5213916301727295,0.846905529499054,-0.32487156987190247,0.9814821481704712,0.4467743933200836,0.7303135395050049,0.13466277718544006,0.697659432888031,0.5495997071266174,0.8852064609527588,-0.3090372681617737,0.9495062232017517,0.47154760360717773,0.7606721520423889,0.1507335752248764,0.6786973476409912,0.4693673253059387,0.9321461319923401,-0.4103504717350006,0.9819463491439819,0.38920751214027405,0.7929174900054932,0.09536518156528473,0.8000564575195312
down,0.37522634863853455,0.1579202115535736,-0.28246575593948364,0.9999858140945435,0.38680681586265564,0.13173192739486694,-0.29136893153190613,0.9999905228614807,0.39231401681900024,0.12967510521411896,-0.29132407903671265,0.9999911785125732,0.3977869153022766,0.12783530354499817,-0.29141637682914734,0.9999911189079285,0.3775801360607147,0.13496726751327515,-0.2536442279815674,0.9999881982803345,0.3762797713279724,0.13534359633922577,-0.2537679076194763,0.9999879598617554,0.3750211298465729,0.13548271358013153,-0.2537364363670349,0.999985933303833,0.4207344055175781,0.13729338347911835,-0.27012449502944946,0.9999870657920837,0.3933020532131195,0.14078187942504883,-0.10870878398418427,0.9999668002128601,0.39009958505630493,0.18441906571388245,-0.2744283080101013,0.9999871253967285,0.3794679045677185,0.18600599467754364,-0.22769992053508759,0.9999809861183167,0.4828345775604248,0.2994017004966736,-0.32913073897361755,0.9997560381889343,0.40765175223350525,0.2921431362628937,0.03580823540687561,0.9994718432426453,0.4425387382507324,0.5324122905731201,-0.3341611921787262,0.9763185977935791,0.3874128460884094,0.44420069456100464,-0.04637330025434494,0.19223856925964355,0.3569149076938629,0.42538681626319885,-0.21651029586791992,0.9851772785186768,0.3374842405319214,0.4040309488773346,-0.30030399560928345,0.3431014120578766,0.33238697052001953,0.4085010588169098,-0.23969753086566925,0.9752225279808044,0.3209073841571808,0.38869041204452515,-0.323968768119812,0.35080617666244507,0.34038057923316956,0.38143157958984375,-0.24016857147216797,0.9749574065208435,0.33590608835220337,0.3711419701576233,-0.32783040404319763,0.3385424315929413,0.35276901721954346,0.37875357270240784,-0.2121398150920868,0.9588679075241089,0.3469111919403076,0.3714953064918518,-0.30987784266471863,0.3234485387802124,0.5727181434631348,0.5597116947174072,-0.09657448530197144,0.999955415725708,0.5112203359603882,0.5383828282356262,0.09639657288789749,0.9998729228973389,0.4627573490142822,0.5950376391410828,-0.48269081115722656,0.9876569509506226,0.3841753304004669,0.5092471241950989,-0.03641923516988754,0.6471638083457947,0.5212823152542114,0.8468211889266968,-0.32645636796951294,0.9816827774047852,0.44669732451438904,0.7301693558692932,0.1336597353219986,0.6999958753585815,0.5495501756668091,0.885168731212616,-0.31105607748031616,0.9496663808822632,0.47144681215286255,0.7602382302284241,0.14964237809181213,0.6818386912345886,0.46918612718582153,0.9316839575767517,-0.412874698638916,0.9821022748947144,0.3892691433429718,0.7933893799781799,0.09432200342416763,0.8017055988311768
down,0.3755604028701782,0.15836475789546967,-0.2840731143951416,0.9999854564666748,0.3870132267475128,0.13209538161754608,-0.29229995608329773,0.9999901652336121,0.39253583550453186,0.12998560070991516,-0.2922500669956207,0.9999909996986389,0.39801281690597534,0.12813794612884521,-0.2923375964164734,0.9999909400939941,0.3777041435241699,0.13523118197917938,-0.2555963099002838,0.999987781047821,0.37637418508529663,0.13554877042770386,-0.2557210922241211,0.9999874830245972,0.37509384751319885,0.13563747704029083,-0.2556963860988617,0.9999854564666748,0.4209885001182556,0.1373315155506134,-0.2699720859527588,0.999986469745636,0.3934122920036316,0.14074917137622833,-0.11194608360528946,0.9999657869338989,0.39070141315460205,0.1846044957637787,-0.2752034366130829,0.9999867081642151,0.3799061179161072,0.18650703132152557,-0.22974149882793427,0.9999801516532898,0.4835802912712097,0.2992921769618988,-0.32816872000694275,0.9997451901435852,0.4076406955718994,0.2918068766593933,0.028081292286515236,0.9994640350341797,0.44281062483787537,0.5319948792457581,-0.33463671803474426,0.9766619205474854,0.38711225986480713,0.4430049955844879,-0.05354774743318558,0.1951463520526886,0.356842041015625,0.4243108928203583,-0.22339236736297607,0.9853882789611816,0.33652788400650024,0.40384310483932495,-0.30503949522972107,0.34692782163619995,0.3317495584487915,0.4058483839035034,-0.24666686356067657,0.9755736589431763,0.31814607977867126,0.3866609036922455,-0.32985442876815796,0.35510027408599854,0.34040090441703796,0.3804674446582794,-0.24740596115589142,0.9753477573394775,0.33439671993255615,0.37042590975761414,-0.33383554220199585,0.34304168820381165,0.3527390956878662,0.3782980144023895,-0.2193189561367035,0.9595308303833008,0.346221923828125,0.37210768461227417,-0.314665287733078,0.3284493386745453,0.5725988745689392,0.5597683191299438,-0.09589462727308273,0.9999529123306274,0.5112531781196594,0.5379147529602051,0.09570609033107758,0.9998682737350464,0.462226927280426,0.5946772694587708,-0.4727047383785248,0.9871824383735657,0.3791030943393707,0.5048896670341492,-0.034945450723171234,0.6484284400939941,0.5213068127632141,0.8467294573783875,-0.32557564973831177,0.9814996719360352,0.44650912284851074,0.730279266834259,0.1318158358335495,0.6956278681755066,0.5495651960372925,0.8852748274803162,-0.310966432094574,0.9492537975311279,0.4713953137397766,0.7602956295013428,0.14767871797084808,0.6784708499908447,0.46828532218933105,0.9313716292381287,-0.41189485788345337,0.9817809462547302,0.38931751251220703,0.7944071292877197,0.09397273510694504,0.7972241640090942
down,0.37567517161369324,0.15878605842590332,-0.28461435437202454,0.999984860420227,0.3871828615665436,0.13232657313346863,-0.2929394841194153,0.9999897480010986,0.3927615284919739,0.13019540905952454,-0.2928842604160309,0.9999905824661255,0.39827603101730347,0.1283653974533081,-0.2929714024066925,0.9999906420707703,0.37782320380210876,0.13542383909225464,-0.2564780116081238,0.9999872446060181,0.37647315859794617,0.13571971654891968,-0.2566048502922058,0.9999869465827942,0.3751783072948456,0.13578368723392487,-0.25658294558525085,0.999984860420227,0.42135030031204224,0.13757888972759247,-0.2705671191215515,0.9999856948852539,0.3936287760734558,0.14080247282981873,-0.11356210708618164,0.99996417760849,0.39094358682632446,0.18492412567138672,-0.27575963735580444,0.9999862313270569,0.3801383972167969,0.18705694377422333,-0.2305525839328766,0.9999790787696838,0.48467737436294556,0.29906293749809265,-0.3279663920402527,0.9997316002845764,0.40728363394737244,0.2919667363166809,0.025601854547858238,0.9994509816169739,0.4428897500038147,0.531696081161499,-0.3350831866264343,0.9770950675010681,0.38642269372940063,0.4419068992137909,-0.05288262292742729,0.20131593942642212,0.356677383184433,0.4222846031188965,-0.22432784736156464,0.9854600429534912,0.3347315490245819,0.4016982316970825,-0.30079370737075806,0.3547038733959198,0.330644816160202,0.4039064049720764,-0.24711577594280243,0.9755822420120239,0.313900351524353,0.3827390968799591,-0.32531994581222534,0.36229658126831055,0.34023159742355347,0.379552960395813,-0.24755482375621796,0.9753506779670715,0.3304639756679535,0.3682253658771515,-0.3292602300643921,0.3502793610095978,0.3525218069553375,0.3777649402618408,-0.22015616297721863,0.9596953988075256,0.3446313142776489,0.37240317463874817,-0.31040531396865845,0.3362930417060852,0.5724645256996155,0.5598132610321045,-0.09557044506072998,0.9999510645866394,0.5111575722694397,0.5378366112709045,0.09537332504987717,0.9998636245727539,0.46184927225112915,0.5942749381065369,-0.46947726607322693,0.9868596792221069,0.3782379925251007,0.5027422308921814,-0.03276686742901802,0.6479424238204956,0.5213937759399414,0.8466425538063049,-0.327490895986557,0.9814735651016235,0.4458692967891693,0.7303777933120728,0.1304645985364914,0.6913961172103882,0.5496116876602173,0.8853314518928528,-0.31306979060173035,0.9492148160934448,0.4712603986263275,0.7603536248207092,0.1459818184375763,0.6747064590454102,0.4673994481563568,0.9307812452316284,-0.4135843813419342,0.9815783500671387,0.38921719789505005,0.7947510480880737,0.09312661737203598,0.7934786081314087
down,0.3761436343193054,0.1592271775007248,-0.28938809037208557,0.999984622001648,0.38798829913139343,0.1324383020401001,-0.29663795232772827,0.99998939037323,0.39368414878845215,0.13028475642204285,-0.2965795397758484,0.9999902248382568,0.39936625957489014,0.1284603774547577,-0.29666608572006226,0.9999902844429016,0.37815865874290466,0.13566263020038605,-0.2610097825527191,0.9999868869781494,0.37667909264564514,0.13597986102104187,-0.26113590598106384,0.9999865889549255,0.37527018785476685,0.13606902956962585,-0.26111510396003723,0.9999845027923584,0.42222124338150024,0.13768747448921204,-0.27101925015449524,0.9999848008155823,0.3936816453933716,0.14092285931110382,-0.11722004413604736,0.9999633431434631,0.3919275403022766,0.18512751162052155,-0.278999924659729,0.9999858140945435,0.3804941773414612,0.1877778321504593,-0.23486435413360596,0.9999784827232361,0.48573222756385803,0.29875290393829346,-0.3271852731704712,0.9997103810310364,0.4068530201911926,0.2920821011066437,0.021884968504309654,0.9994421601295471,0.44311657547950745,0.5306371450424194,-0.33578404784202576,0.9774803519248962,0.3858404755592346,0.44128134846687317,-0.05452343076467514,0.213279128074646,0.3567494750022888,0.4214458763599396,-0.23066139221191406,0.9855585098266602,0.3338104784488678,0.39932581782341003,-0.30020877718925476,0.371867835521698,0.33038783073425293,0.40366145968437195,-0.25369149446487427,0.9756055474281311,0.3118714392185211,0.37901556491851807,-0.3250963091850281,0.37784990668296814,0.34014615416526794,0.37945112586021423,-0.25350111722946167,0.9753847718238831,0.3294045627117157,0.36789974570274353,-0.3284260034561157,0.3655901849269867,0.35246211290359497,0.3774973452091217,-0.22638292610645294,0.9599873423576355,0.343938946723938,0.37243372201919556,-0.3094260096549988,0.3523414433002472,0.5723970532417297,0.5598419308662415,-0.09503855556249619,0.9999486804008484,0.5111444592475891,0.5376431941986084,0.0948275774717331,0.9998577833175659,0.4615812301635742,0.5934706926345825,-0.46205848455429077,0.9865414500236511,0.37792640924453735,0.5025535821914673,-0.024894800037145615,0.6481884717941284,0.5214368104934692,0.8465932011604309,-0.32733505964279175,0.9815157651901245,0.4454498887062073,0.7304506301879883,0.13668176531791687,0.6872721910476685,0.5496078133583069,0.8852477073669434,-0.31324464082717896,0.9492325782775879,0.47117847204208374,0.7606022357940674,0.15221062302589417,0.6708200573921204,0.46700066328048706,0.9305397272109985,-0.4131784439086914,0.9813755750656128,0.3889291286468506,0.7948555946350098,0.10186691582202911,0.7885793447494507
down,0.37650948762893677,0.15901139378547668,-0.2828295826911926,0.9999855160713196,0.38860949873924255,0.1322552114725113,-0.2916620373725891,0.9999899864196777,0.3942280411720276,0.13022083044052124,-0.29161304235458374,0.9999908208847046,0.39990904927253723,0.12844909727573395,-0.2916968762874603,0.9999908804893494,0.37874728441238403,0.13528333604335785,-0.25473663210868835,0.999987781047821,0.37727978825569153,0.13549131155014038,-0.2548666000366211,0.9999874830245972,0.3758293688297272,0.1355026662349701,-0.2548406422138214,0.9999855756759644,0.42259007692337036,0.13774822652339935,-0.2703551948070526,0.9999856352806091,0.39385372400283813,0.14088712632656097,-0.11249126493930817,0.9999662041664124,0.392120897769928,0.18519169092178345,-0.2749677300453186,0.9999866485595703,0.38060542941093445,0.1877598911523819,-0.22909899055957794,0.9999797940254211,0.4863716959953308,0.29868942499160767,-0.32663172483444214,0.9997151494026184,0.40675482153892517,0.29280930757522583,0.02599979378283024,0.9994643330574036,0.44395893812179565,0.52931147813797,-0.32980936765670776,0.9777451753616333,0.3876233696937561,0.44350191950798035,-0.049806028604507446,0.22688116133213043,0.3585582375526428,0.42332127690315247,-0.2153298556804657,0.9854035377502441,0.33536985516548157,0.40261366963386536,-0.2973136305809021,0.3862987160682678,0.3324041962623596,0.40775638818740845,-0.23735110461711884,0.9753639698028564,0.3145720958709717,0.3865493834018707,-0.32159096002578735,0.3901362419128418,0.34161606431007385,0.3815356492996216,-0.2379453182220459,0.9751415848731995,0.3315660357475281,0.37591230869293213,-0.3252487778663635,0.37788358330726624,0.3538155257701874,0.3787398338317871,-0.21087531745433807,0.9596845507621765,0.34465110301971436,0.37726080417633057,-0.3066446781158447,0.36422231793403625,0.5723572969436646,0.560077428817749,-0.09530268609523773,0.9999494552612305,0.5114797949790955,0.5376227498054504,0.09510199725627899,0.9998617172241211,0.461514949798584,0.5924853086471558,-0.46056270599365234,0.9865593314170837,0.3781254291534424,0.5025011301040649,-0.012328618206083775,0.6462241411209106,0.5214804410934448,0.8465710878372192,-0.3267962634563446,0.9817324280738831,0.44533705711364746,0.7304713129997253,0.15453064441680908,0.6821829676628113,0.5495690107345581,0.8852328658103943,-0.31338730454444885,0.9498116374015808,0.47085490822792053,0.7606620192527771,0.17037716507911682,0.6672315001487732,0.4668394923210144,0.9304825067520142,-0.4143519997596741,0.981600821018219,0.38870537281036377,0.7947975993156433,0.12022093683481216,0.7840948104858398
down,0.37652045488357544,0.15914003551006317,-0.269279807806015,0.9999860525131226,0.38849443197250366,0.13249684870243073,-0.28051188588142395,0.9999904036521912,0.3940342366695404,0.1304870843887329,-0.2804650366306305,0.9999912977218628,0.39955848455429077,0.12875674664974213,-0.2805505096912384,0.9999912977218628,0.3789047300815582,0.13529928028583527,-0.24198642373085022,0.9999881982803345,0.37756139039993286,0.1354408860206604,-0.24211660027503967,0.9999880790710449,0.37627112865448,0.1353820115327835,-0.24208998680114746,0.9999862313270569,0.4224371016025543,0.13803242146968842,-0.269424170255661,0.9999866485595703,0.3948506712913513,0.14093759655952454,-0.10321380198001862,0.9999683499336243,0.3918638229370117,0.18559576570987701,-0.26488935947418213,0.9999874830245972,0.3806579113006592,0.1878204196691513,-0.21679918467998505,0.9999807476997375,0.48679399490356445,0.2987450361251831,-0.3262397050857544,0.999732255935669,0.4076070189476013,0.292976975440979,0.031505901366472244,0.9994856715202332,0.44453468918800354,0.5284218788146973,-0.3235670328140259,0.9782400727272034,0.39059320092201233,0.4439810514450073,-0.04259512200951576,0.23386938869953156,0.3604465126991272,0.42449331283569336,-0.1994442641735077,0.9853441715240479,0.338954359292984,0.40706828236579895,-0.2869841158390045,0.38797494769096375,0.3343489468097687,0.4091165363788605,-0.2207731306552887,0.9752104878425598,0.31763115525245667,0.38960567116737366,-0.3107791543006897,0.39034217596054077,0.34370195865631104,0.3825596570968628,-0.22211062908172607,0.9749360084533691,0.33510059118270874,0.3791593909263611,-0.31516924500465393,0.37840133905410767,0.3563145101070404,0.3798462748527527,-0.19517949223518372,0.9594425559043884,0.3472464084625244,0.38059985637664795,-0.29669493436813354,0.36473020911216736,0.5724091529846191,0.5603699088096619,-0.09537215530872345,0.9999511241912842,0.5121307373046875,0.5376309752464294,0.09518323093652725,0.9998670220375061,0.4615198075771332,0.5920219421386719,-0.4608428478240967,0.987088680267334,0.3783336579799652,0.502161979675293,-0.011572916060686111,0.6501491665840149,0.521550714969635,0.8465744256973267,-0.32863032817840576,0.9823383092880249,0.44511866569519043,0.7305067181587219,0.152665913105011,0.6826806664466858,0.5495456457138062,0.8852428793907166,-0.31542280316352844,0.951443076133728,0.4703451693058014,0.7611062526702881,0.16812893748283386,0.6686174869537354,0.46675848960876465,0.9303966164588928,-0.4173964858055115,0.9821772575378418,0.38823312520980835,0.7948082089424133,0.1173425167798996,0.7845633625984192
down,0.37675121426582336,0.15893390774726868,-0.26596999168395996,0.9999863505363464,0.388677179813385,0.13238827884197235,-0.2770678699016571,0.9999907612800598,0.3941603899002075,0.13044123351573944,-0.27702564001083374,0.9999917149543762,0.3996506333351135,0.12874749302864075,-0.27711221575737,0.9999915957450867,0.37949973344802856,0.13506117463111877,-0.23885886371135712,0.9999884366989136,0.37834426760673523,0.13513986766338348,-0.2389882355928421,0.9999884963035583,0.3772188723087311,0.13500507175922394,-0.23896141350269318,0.9999865889549255,0.42254310846328735,0.13813583552837372,-0.26574644446372986,0.9999874830245972,0.39606955647468567,0.14089620113372803,-0.10085383802652359,0.9999701380729675,0.39192670583724976,0.18558236956596375,-0.26146477460861206,0.9999881982803345,0.38105830550193787,0.18773941695690155,-0.21380409598350525,0.9999813437461853,0.48712438344955444,0.29887673258781433,-0.3243153691291809,0.9997474551200867,0.4088033139705658,0.29299601912498474,0.03391014784574509,0.9994922280311584,0.4453969895839691,0.528346598148346,-0.32087278366088867,0.9783117771148682,0.3929218053817749,0.4450640082359314,-0.041247788816690445,0.23432593047618866,0.36159902811050415,0.42695608735084534,-0.19542983174324036,0.9851629137992859,0.340300589799881,0.40883636474609375,-0.28416818380355835,0.3803636431694031,0.3351530432701111,0.41144418716430664,-0.2157849371433258,0.9749489426612854,0.32157444953918457,0.3955923616886139,-0.3073311746120453,0.3827740550041199,0.3444661498069763,0.38405686616897583,-0.21703609824180603,0.9746263027191162,0.336294561624527,0.3805192708969116,-0.31160610914230347,0.37113913893699646,0.35751575231552124,0.3811433017253876,-0.19096767902374268,0.9590913653373718,0.34965434670448303,0.38128599524497986,-0.2938511073589325,0.3579867482185364,0.5727677941322327,0.5607109069824219,-0.0954437106847763,0.9999523758888245,0.5127004384994507,0.5378558039665222,0.09526501595973969,0.999870240688324,0.4617314338684082,0.5918802618980408,-0.4602748453617096,0.9876828789710999,0.3784737288951874,0.501619279384613,-0.01196075789630413,0.6538259983062744,0.5216947793960571,0.8466523289680481,-0.33151745796203613,0.9830071330070496,0.4449942708015442,0.7300927639007568,0.14894086122512817,0.6835837960243225,0.5495671033859253,0.8853944540023804,-0.31871914863586426,0.9530760049819946,0.4703303873538971,0.7613565325737,0.1636500060558319,0.6703640818595886,0.4666537344455719,0.9303838014602661,-0.4214407801628113,0.9827668070793152,0.3879132568836212,0.794337809085846,0.11216583102941513,0.7852304577827454
down,0.37686511874198914,0.1588411033153534,-0.26600170135498047,0.9999866485595703,0.3887784481048584,0.13235577940940857,-0.27715036273002625,0.999991238117218,0.3942275941371918,0.13043484091758728,-0.27710598707199097,0.9999921321868896,0.3996869623661041,0.12875500321388245,-0.2771909832954407,0.9999920725822449,0.37983617186546326,0.13490091264247894,-0.23825415968894958,0.9999889731407166,0.37876802682876587,0.1349087506532669,-0.2383863925933838,0.9999890327453613,0.3777309060096741,0.13468384742736816,-0.238357275724411,0.9999871253967285,0.4225925803184509,0.13816317915916443,-0.26563459634780884,0.999988317489624,0.39708152413368225,0.1406853199005127,-0.09786392748355865,0.9999715089797974,0.3919672966003418,0.18554863333702087,-0.26167964935302734,0.9999886751174927,0.38152629137039185,0.18763697147369385,-0.21322031319141388,0.9999817609786987,0.4877195358276367,0.2990995943546295,-0.32620590925216675,0.999758780002594,0.40927377343177795,0.29363980889320374,0.03828687220811844,0.9994879364967346,0.44584688544273376,0.5278547406196594,-0.32396945357322693,0.9783578515052795,0.3939850926399231,0.4453738331794739,-0.0369168296456337,0.22759521007537842,0.3620714247226715,0.426827996969223,-0.19751952588558197,0.9849435091018677,0.34009024500846863,0.4087011516094208,-0.28358104825019836,0.3685778081417084,0.3353049159049988,0.4114897549152374,-0.21826083958148956,0.9745556116104126,0.31900227069854736,0.39375633001327515,-0.30667051672935486,0.37195929884910583,0.34459763765335083,0.3843288719654083,-0.2193947285413742,0.9741744995117188,0.33557090163230896,0.38062959909439087,-0.31179913878440857,0.36072075366973877,0.3577967882156372,0.3815021514892578,-0.19305168092250824,0.9582781195640564,0.34903258085250854,0.3819389045238495,-0.2936938405036926,0.3479465842247009,0.5730995535850525,0.5608081817626953,-0.09803725779056549,0.9999547600746155,0.5130781531333923,0.5378352999687195,0.09787636995315552,0.9998760223388672,0.4621230959892273,0.5917969346046448,-0.4716077744960785,0.9883992075920105,0.3784434199333191,0.500359058380127,-0.012195931747555733,0.6571000814437866,0.5219165682792664,0.8470744490623474,-0.3517625629901886,0.9840050935745239,0.44435054063796997,0.7296113967895508,0.14173753559589386,0.6862117052078247,0.5496404767036438,0.8859080076217651,-0.33961743116378784,0.9555362462997437,0.46952810883522034,0.761521577835083,0.15592160820960999,0.6728867888450623,0.46632036566734314,0.9305499792098999,-0.4453769624233246,0.9837167263031006,0.38640832901000977,0.7939046025276184,0.10269025713205338,0.7874749302864075
