class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3770288825035095,0.15853913128376007,-0.26617059111595154,0.9999870657920837,0.38900190591812134,0.1322692185640335,-0.27731505036354065,0.9999917149543762,0.39443129301071167,0.1303928643465042,-0.2772715091705322,0.9999924898147583,0.3998725712299347,0.12874191999435425,-0.2773565351963043,0.9999925494194031,0.38009753823280334,0.13470123708248138,-0.23825392127037048,0.9999894499778748,0.37902066111564636,0.13466979563236237,-0.23838606476783752,0.9999895095825195,0.37797778844833374,0.134412482380867,-0.23835554718971252,0.9999877214431763,0.4228295683860779,0.13818761706352234,-0.2667616605758667,0.9999891519546509,0.3975067734718323,0.14057227969169617,-0.09672057628631592,0.9999727606773376,0.39207983016967773,0.18548157811164856,-0.26195353269577026,0.9999891519546509,0.38179367780685425,0.18746736645698547,-0.21322432160377502,0.9999822974205017,0.4879876673221588,0.2992521822452545,-0.3292456269264221,0.9997704029083252,0.40953880548477173,0.29403120279312134,0.041313622146844864,0.9994861483573914,0.44602352380752563,0.5276997685432434,-0.3298189342021942,0.9784993529319763,0.39455822110176086,0.44538867473602295,-0.033343859016895294,0.22092635929584503,0.3624504506587982,0.4266856610774994,-0.2027081996202469,0.9849414229393005,0.3401132822036743,0.40856361389160156,-0.28119632601737976,0.3601725101470947,0.33542829751968384,0.4115369915962219,-0.22478528320789337,0.9745243787765503,0.3179193437099457,0.3921847343444824,-0.30395638942718506,0.3643624782562256,0.3446049392223358,0.38443878293037415,-0.22491797804832458,0.974109947681427,0.3348808288574219,0.3804275095462799,-0.3094392418861389,0.3535774350166321,0.35782796144485474,0.38162410259246826,-0.19783718883991241,0.9579605460166931,0.34852954745292664,0.3819713890552521,-0.29150164127349854,0.3411393463611603,0.5733503103256226,0.5608742833137512,-0.1000954657793045,0.999957263469696,0.5135066509246826,0.5378493666648865,0.09994612634181976,0.9998816847801208,0.46224674582481384,0.5917165875434875,-0.47613057494163513,0.9889056086540222,0.37859320640563965,0.5002819299697876,-0.011353463865816593,0.6589751839637756,0.5220184326171875,0.8472697734832764,-0.3527880012989044,0.9847596287727356,0.44420289993286133,0.7294676899909973,0.1451178342103958,0.6886932253837585,0.5497380495071411,0.88624107837677,-0.3403961956501007,0.9574928283691406,0.4693242907524109,0.7617219686508179,0.15953554213047028,0.6755897402763367,0.4661232829093933,0.9306105971336365,-0.44621744751930237,0.9844916462898254,0.38630980253219604,0.7935900092124939,0.10647764056921005,0.7897675633430481
down,0.37718576192855835,0.15797577798366547,-0.2715061902999878,0.9999873638153076,0.3892947733402252,0.13193632662296295,-0.2816776633262634,0.9999918341636658,0.39475908875465393,0.13016685843467712,-0.28163477778434753,0.9999926686286926,0.40025559067726135,0.12858226895332336,-0.2817211151123047,0.9999927282333374,0.38026541471481323,0.1343500316143036,-0.24304941296577454,0.9999898076057434,0.37915337085723877,0.13433483242988586,-0.24318011105060577,0.9999897480010986,0.3780902326107025,0.13410493731498718,-0.24314764142036438,0.9999879002571106,0.42335447669029236,0.13819828629493713,-0.2680426836013794,0.9999895095825195,0.3976064622402191,0.14048893749713898,-0.1000693067908287,0.9999728798866272,0.3923269212245941,0.18530359864234924,-0.26582473516464233,0.9999892711639404,0.38198626041412354,0.18721142411231995,-0.21770207583904266,0.9999821782112122,0.4881606698036194,0.29925182461738586,-0.33120426535606384,0.9997755289077759,0.4098428785800934,0.2939559519290924,0.04094194620847702,0.9994763135910034,0.44619855284690857,0.5279656052589417,-0.3327171206474304,0.978461742401123,0.3945022523403168,0.4444408714771271,-0.033003635704517365,0.21116243302822113,0.36259907484054565,0.42677226662635803,-0.20708820223808289,0.9848955869674683,0.339976966381073,0.408092200756073,-0.2798110842704773,0.3472345471382141,0.33551084995269775,0.4116583466529846,-0.22899344563484192,0.9745419025421143,0.3175604045391083,0.3908814787864685,-0.30189257860183716,0.35378503799438477,0.3445926308631897,0.38452187180519104,-0.22924280166625977,0.9741395115852356,0.33474504947662354,0.3802090883255005,-0.30789369344711304,0.34322530031204224,0.35780707001686096,0.3816981017589569,-0.2021598070859909,0.9578136205673218,0.348259299993515,0.38186103105545044,-0.290323942899704,0.3312126398086548,0.57350093126297,0.5608900785446167,-0.10091988742351532,0.9999581575393677,0.5139859914779663,0.5373700261116028,0.1007600650191307,0.9998835921287537,0.4621986746788025,0.5914281010627747,-0.4764654040336609,0.9889142513275146,0.378635048866272,0.5002691149711609,-0.010783107951283455,0.6588804721832275,0.5221155285835266,0.8473254442214966,-0.3522160053253174,0.9851694107055664,0.44412660598754883,0.7293528914451599,0.14688698947429657,0.6882109642028809,0.5498338937759399,0.88636714220047,-0.3396296203136444,0.9588944315910339,0.4692602753639221,0.7618021368980408,0.16158024966716766,0.6766553521156311,0.4659516215324402,0.9306535720825195,-0.44373735785484314,0.9849646687507629,0.3859427273273468,0.7933236956596375,0.11001720279455185,0.7891443967819214
down,0.377214252948761,0.15726211667060852,-0.26744329929351807,0.9999871253967285,0.38941317796707153,0.13145889341831207,-0.27898865938186646,0.9999917149543762,0.39487987756729126,0.12983694672584534,-0.27894407510757446,0.9999926090240479,0.40038934350013733,0.12833300232887268,-0.2790282666683197,0.9999926686286926,0.3803580403327942,0.13365322351455688,-0.23938636481761932,0.9999895691871643,0.37923648953437805,0.13359513878822327,-0.23951689898967743,0.9999895691871643,0.37818002700805664,0.1333208680152893,-0.23948562145233154,0.9999876022338867,0.42354995012283325,0.13820946216583252,-0.26787054538726807,0.9999895095825195,0.3977317214012146,0.14025087654590607,-0.09792739897966385,0.9999725818634033,0.3922586739063263,0.18522153794765472,-0.26353830099105835,0.9999891519546509,0.38203075528144836,0.1867942214012146,-0.21416565775871277,0.9999817609786987,0.48827022314071655,0.29919588565826416,-0.3307096064090729,0.999779224395752,0.4099367558956146,0.29370325803756714,0.0408901646733284,0.9994763135910034,0.44632720947265625,0.5279618501663208,-0.3305995464324951,0.9785574078559875,0.394560307264328,0.4433405101299286,-0.031739749014377594,0.20881573855876923,0.3626202344894409,0.4267827272415161,-0.20370829105377197,0.9850044846534729,0.339839369058609,0.40758511424064636,-0.27715471386909485,0.3451087772846222,0.3355773389339447,0.41166627407073975,-0.22533874213695526,0.9747704267501831,0.31764766573905945,0.3905925452709198,-0.29971200227737427,0.3529220223426819,0.34463319182395935,0.3845442533493042,-0.22628402709960938,0.9743746519088745,0.33517536520957947,0.37997567653656006,-0.30619269609451294,0.3427067697048187,0.35784071683883667,0.3817252814769745,-0.1990567147731781,0.9581503868103027,0.34826961159706116,0.38161447644233704,-0.2878764569759369,0.3308802843093872,0.5735403895378113,0.5608505010604858,-0.10087914764881134,0.9999579191207886,0.5142363905906677,0.5371159315109253,0.10072175413370132,0.9998838901519775,0.46217814087867737,0.5910754203796387,-0.4740913510322571,0.9890713095664978,0.37871694564819336,0.500928521156311,-0.011150794103741646,0.6612098217010498,0.5221463441848755,0.8473317623138428,-0.3504612445831299,0.9854555130004883,0.44410473108291626,0.7293663024902344,0.14554141461849213,0.6892256736755371,0.5498569011688232,0.8864169716835022,-0.3378860354423523,0.9597927331924438,0.46930474042892456,0.7619454264640808,0.1601068675518036,0.6780766844749451,0.4658779501914978,0.9306703209877014,-0.44188350439071655,0.9852381348609924,0.38617759943008423,0.7932307720184326,0.10838621854782104,0.7897717952728271
down,0.37742742896080017,0.1567353457212448,-0.2672939896583557,0.9999867677688599,0.38972899317741394,0.13108837604522705,-0.2786499857902527,0.9999915361404419,0.39516177773475647,0.1295744627714157,-0.27860552072525024,0.9999924898147583,0.40066462755203247,0.12814116477966309,-0.2786889672279358,0.9999925494194031,0.38067978620529175,0.13319028913974762,-0.23929712176322937,0.9999892711639404,0.379560649394989,0.1331222653388977,-0.23942747712135315,0.9999892711639404,0.37848740816116333,0.13284632563591003,-0.23939666152000427,0.9999873042106628,0.42380291223526,0.13820701837539673,-0.2673257291316986,0.9999893307685852,0.3979252874851227,0.14011722803115845,-0.09817853569984436,0.9999721646308899,0.3924541473388672,0.18503881990909576,-0.2632271647453308,0.9999889135360718,0.38218092918395996,0.1864491105079651,-0.21410104632377625,0.9999812245368958,0.48836296796798706,0.29917922616004944,-0.3296094536781311,0.9997769594192505,0.40999507904052734,0.29364919662475586,0.0394396111369133,0.9994669556617737,0.44665175676345825,0.5279203057289124,-0.32946327328681946,0.9783297181129456,0.39435702562332153,0.443307489156723,-0.0356244221329689,0.20647481083869934,0.3624987006187439,0.42684587836265564,-0.2043425589799881,0.9847426414489746,0.3394646644592285,0.4073020815849304,-0.28280767798423767,0.3389987349510193,0.33547812700271606,0.4116564393043518,-0.22613489627838135,0.974449098110199,0.3184916079044342,0.3914320766925812,-0.30607208609580994,0.3477235734462738,0.3447115123271942,0.3846099376678467,-0.2271997630596161,0.9740666151046753,0.33576884865760803,0.37995609641075134,-0.31181055307388306,0.33766189217567444,0.3578881621360779,0.3818122148513794,-0.1997959166765213,0.9577195644378662,0.3484003245830536,0.38166335225105286,-0.29324859380722046,0.3261055052280426,0.5735700130462646,0.5608510971069336,-0.10042206197977066,0.9999567270278931,0.5143954157829285,0.5371090769767761,0.10026372969150543,0.9998828172683716,0.4621891975402832,0.5904764533042908,-0.4700623154640198,0.9890149831771851,0.37879419326782227,0.5012102723121643,-0.012711768969893456,0.6631697416305542,0.5221578478813171,0.8473058938980103,-0.3467197120189667,0.9854884147644043,0.4441225528717041,0.7293875813484192,0.1428307443857193,0.6901048421859741,0.5498767495155334,0.8864780068397522,-0.3341958522796631,0.959888219833374,0.46937114000320435,0.7620474100112915,0.15730872750282288,0.6786366105079651,0.4658088684082031,0.9306101202964783,-0.43757301568984985,0.9852461218833923,0.3864924907684326,0.793152928352356,0.10562820732593536,0.7897073030471802
down,0.5022497773170471,0.13517817854881287,-0.3811139464378357,0.9999620914459229,0.5106569528579712,0.11412736773490906,-0.350860059261322,0.9999220371246338,0.5158392190933228,0.11457259207963943,-0.35092541575431824,0.9999288320541382,0.5199026465415955,0.1155385971069336,-0.35105380415916443,0.9998742341995239,0.49249592423439026,0.11521507054567337,-0.3520704209804535,0.9999189376831055,0.4866824150085449,0.11691958457231522,-0.35213208198547363,0.9999344348907471,0.48249107599258423,0.11897256970405579,-0.35212746262550354,0.9998953342437744,0.5277054309844971,0.13337889313697815,-0.21055027842521667,0.9999083280563354,0.4762011468410492,0.13819563388824463,-0.21527691185474396,0.9999245405197144,0.5143874883651733,0.16571953892707825,-0.33312952518463135,0.9999861717224121,0.4915107786655426,0.16519182920455933,-0.33465591073036194,0.9999858140945435,0.5750332474708557,0.3148285448551178,-0.14469966292381287,0.9984622001647949,0.4314427971839905,0.3218398988246918,-0.15038499236106873,0.9996330738067627,0.6098037362098694,0.5385843515396118,-0.3818081021308899,0.9366961717605591,0.40351682901382446,0.5428193807601929,-0.35017964243888855,0.9793274998664856,0.6073893308639526,0.401154100894928,-0.7017931342124939,0.916541337966919,0.4045567512512207,0.40458008646965027,-0.6673865914344788,0.9788326025009155,0.6172016859054565,0.37738507986068726,-0.7588592171669006,0.861108660697937,0.39824631810188293,0.3770197033882141,-0.7250751852989197,0.9629749655723572,0.6157704591751099,0.36576974391937256,-0.7325374484062195,0.8392609357833862,0.4010848104953766,0.36127981543540955,-0.7144042253494263,0.955527126789093,0.6112850904464722,0.37046676874160767,-0.6986560821533203,0.7318043112754822,0.4061266779899597,0.36698704957962036,-0.6706939339637756,0.9152137637138367,0.5505148768424988,0.6033974885940552,0.002472482156008482,0.9996107220649719,0.4680449068546295,0.6054857969284058,-0.002419105265289545,0.9997754693031311,0.6251306533813477,0.6209603548049927,-0.5542478561401367,0.995564877986908,0.38129696249961853,0.616093099117279,-0.5061054229736328,0.9952823519706726,0.602458119392395,0.8545411229133606,-0.21515575051307678,0.989528477191925,0.3984937369823456,0.8617777228355408,-0.1976972371339798,0.9970314502716064,0.5888881683349609,0.8902385234832764,-0.1897229105234146,0.9703130722045898,0.41808661818504333,0.9019830226898193,-0.1758316606283188,0.983849048614502,0.6270890831947327,0.9500753879547119,-0.3673253059387207,0.9827421307563782,0.3586433529853821,0.9484698176383972,-0.35714733600616455,0.9915227890014648
down,0.5072577595710754,0.14217300713062286,-0.40511804819107056,0.9999591112136841,0.5149320363998413,0.1202206090092659,-0.37118011713027954,0.9999192357063293,0.5196047425270081,0.12041246891021729,-0.37124037742614746,0.9999257922172546,0.5239905118942261,0.121087945997715,-0.3713698387145996,0.9998688101768494,0.4965026378631592,0.12076526135206223,-0.3776681423187256,0.9999182820320129,0.48953738808631897,0.12176212668418884,-0.3777700960636139,0.999934732913971,0.48322877287864685,0.1232561245560646,-0.37778547406196594,0.9998980760574341,0.5299243330955505,0.13509054481983185,-0.2173967808485031,0.9998971223831177,0.47603631019592285,0.13939866423606873,-0.24184289574623108,0.9999251365661621,0.5167073607444763,0.1721508800983429,-0.3502165675163269,0.9999830722808838,0.4945927560329437,0.17174512147903442,-0.3586401343345642,0.9999843835830688,0.5751534700393677,0.3154620826244354,-0.14672455191612244,0.9982250332832336,0.43136557936668396,0.32325562834739685,-0.17400549352169037,0.9995898604393005,0.6098520755767822,0.538634181022644,-0.391502320766449,0.920737087726593,0.4034744203090668,0.5454392433166504,-0.37958553433418274,0.9738180041313171,0.6074469089508057,0.38815444707870483,-0.7183240056037903,0.8961001038551331,0.4053651690483093,0.40516552329063416,-0.6843840479850769,0.97414231300354,0.614901065826416,0.3731587827205658,-0.7745126485824585,0.8354009985923767,0.3987805247306824,0.37645989656448364,-0.7398656010627747,0.9560251832008362,0.6153603792190552,0.3631022870540619,-0.7461696863174438,0.8111637234687805,0.4023369252681732,0.36121848225593567,-0.7271904945373535,0.9473458528518677,0.6096208691596985,0.3655605614185333,-0.7151557803153992,0.6972336769104004,0.40743008255958557,0.367415189743042,-0.6861504912376404,0.9015567302703857,0.5520825982093811,0.6056509017944336,0.0018795740325003862,0.9994768500328064,0.4679061770439148,0.6102151870727539,-0.0018018720438703895,0.9997215867042542,0.6254329681396484,0.6201114058494568,-0.5789028406143188,0.9951273798942566,0.3812696933746338,0.6176220178604126,-0.5553649663925171,0.9945564866065979,0.6022028923034668,0.8533638715744019,-0.21929237246513367,0.9878203272819519,0.3999624252319336,0.8617162704467773,-0.2181967943906784,0.9966452717781067,0.5868480205535889,0.8866902589797974,-0.192424014210701,0.9647605419158936,0.41758593916893005,0.8998281955718994,-0.19385702908039093,0.9830461740493774,0.626522421836853,0.9498358964920044,-0.37169602513313293,0.9805399179458618,0.3596504330635071,0.9477800130844116,-0.38231992721557617,0.9908262491226196
down,0.5085159540176392,0.14853739738464355,-0.41807112097740173,0.9999518394470215,0.5163360238075256,0.12539809942245483,-0.38472747802734375,0.9999086260795593,0.5209276676177979,0.1254947930574417,-0.3847903609275818,0.9999162554740906,0.525566577911377,0.12653832137584686,-0.38492313027381897,0.9998500943183899,0.49781909584999084,0.1264781802892685,-0.3910788893699646,0.9999085664749146,0.4905211925506592,0.1277632713317871,-0.391181081533432,0.9999288320541382,0.48367562890052795,0.1293630450963974,-0.39119333028793335,0.9998905062675476,0.5310004949569702,0.139622300863266,-0.22215458750724792,0.9998714923858643,0.47551900148391724,0.14322522282600403,-0.2517011761665344,0.9999169707298279,0.5174294710159302,0.1807202845811844,-0.361142635345459,0.9999775290489197,0.49603915214538574,0.1812015324831009,-0.36946356296539307,0.9999810457229614,0.5746148824691772,0.31517526507377625,-0.14742806553840637,0.9981212615966797,0.4303855299949646,0.32328498363494873,-0.17799292504787445,0.9995437264442444,0.6108483076095581,0.5364277958869934,-0.3873545229434967,0.9076419472694397,0.4040876030921936,0.5448735356330872,-0.3860541582107544,0.9675968885421753,0.6090281009674072,0.3836897015571594,-0.7232517004013062,0.8874499201774597,0.40592217445373535,0.4062988758087158,-0.6973519325256348,0.9710285067558289,0.6146694421768188,0.3703851103782654,-0.7808789014816284,0.8264220952987671,0.398337185382843,0.37809646129608154,-0.7533898949623108,0.9518627524375916,0.6149818301200867,0.3595829904079437,-0.7540612816810608,0.8014634847640991,0.40241116285324097,0.3634287416934967,-0.7404337525367737,0.9427309036254883,0.6093114614486694,0.3616734445095062,-0.7207165956497192,0.6851553320884705,0.40775030851364136,0.3693010210990906,-0.6988344192504883,0.8935109376907349,0.5523179173469543,0.6063730716705322,0.0015731198946014047,0.9993622303009033,0.4664381444454193,0.6114661693572998,-0.0014837761409580708,0.9996711611747742,0.6255195736885071,0.6198491454124451,-0.58250892162323,0.9949291348457336,0.3810729682445526,0.6187652945518494,-0.5626583099365234,0.9937873482704163,0.6018704771995544,0.853322446346283,-0.2184203863143921,0.9862719178199768,0.40003952383995056,0.8609025478363037,-0.2166585624217987,0.9963353872299194,0.5854758024215698,0.8864133954048157,-0.19007065892219543,0.959383487701416,0.41647377610206604,0.8986940383911133,-0.19263800978660583,0.9826255440711975,0.6265798807144165,0.9500105977058411,-0.36864495277404785,0.9784749746322632,0.3599092364311218,0.945273756980896,-0.3808523714542389,0.9903467297554016
down,0.510977566242218,0.1550678014755249,-0.42485594749450684,0.9999439716339111,0.5177069902420044,0.13112087547779083,-0.39180079102516174,0.9998981952667236,0.5223667025566101,0.13108471035957336,-0.3918713331222534,0.9999052882194519,0.5268563628196716,0.13120611011981964,-0.39200878143310547,0.9998288154602051,0.5005269050598145,0.13207271695137024,-0.39986175298690796,0.9999009966850281,0.49248528480529785,0.13275840878486633,-0.39997607469558716,0.9999233484268188,0.48557329177856445,0.1338346302509308,-0.3999937176704407,0.999885082244873,0.5311256051063538,0.14175006747245789,-0.22652678191661835,0.9998465776443481,0.47545918822288513,0.14593666791915894,-0.2626504600048065,0.9999155402183533,0.5185859203338623,0.18639779090881348,-0.36567673087120056,0.999972403049469,0.4996921420097351,0.1882789582014084,-0.37634697556495667,0.9999788403511047,0.5744441747665405,0.31449154019355774,-0.14919513463974,0.9979944825172424,0.4290541708469391,0.3235030472278595,-0.18287476897239685,0.9995395541191101,0.6121053099632263,0.5323156714439392,-0.38452163338661194,0.8871304392814636,0.4039875566959381,0.546202540397644,-0.38423028588294983,0.9653364419937134,0.6084153652191162,0.38201484084129333,-0.7263338565826416,0.8654066324234009,0.4055789113044739,0.4069201946258545,-0.6925333738327026,0.9694371819496155,0.6140204071998596,0.36756885051727295,-0.7846250534057617,0.802517831325531,0.3978762626647949,0.378669410943985,-0.7472920417785645,0.9495229125022888,0.6143149733543396,0.35632625222206116,-0.7595950961112976,0.7757267355918884,0.40253791213035583,0.36362817883491516,-0.7355374097824097,0.9402127861976624,0.6088265180587769,0.35942479968070984,-0.7248887419700623,0.6553571820259094,0.4077768325805664,0.36943212151527405,-0.6939851641654968,0.8892030119895935,0.5522421598434448,0.6062586307525635,0.0013036432210355997,0.9991931915283203,0.4658968448638916,0.6115236878395081,-0.00119697954505682,0.9996110796928406,0.6255640387535095,0.6188053488731384,-0.574264407157898,0.9944130778312683,0.38068142533302307,0.6194279789924622,-0.5617236495018005,0.9931102991104126,0.6017789244651794,0.8535590171813965,-0.2288186252117157,0.9847009778022766,0.400264173746109,0.8609962463378906,-0.23049673438072205,0.9959015250205994,0.5848097205162048,0.8872538208961487,-0.20343127846717834,0.9558926224708557,0.4165075421333313,0.8986733555793762,-0.2065705955028534,0.9818717837333679,0.627210795879364,0.9506027102470398,-0.3830329179763794,0.9762284159660339,0.3599565923213959,0.9450207948684692,-0.39530497789382935,0.9894152879714966
down,0.5109552145004272,0.162917822599411,-0.42647916078567505,0.9999383091926575,0.5179235935211182,0.13757997751235962,-0.39443179965019226,0.999890148639679,0.522531270980835,0.13749068975448608,-0.3945068418979645,0.9998949766159058,0.5269660949707031,0.13723641633987427,-0.3946550190448761,0.999811589717865,0.501057505607605,0.13779199123382568,-0.4032127857208252,0.999897301197052,0.4932268559932709,0.1377250999212265,-0.40333786606788635,0.9999203085899353,0.48652997612953186,0.13792666792869568,-0.40335482358932495,0.999885082244873,0.531112015247345,0.14662040770053864,-0.22795036435127258,0.999823272228241,0.47545528411865234,0.14838403463363647,-0.2659623622894287,0.9999170303344727,0.5185970067977905,0.19415026903152466,-0.3659839332103729,0.9999685287475586,0.4997172951698303,0.1954115927219391,-0.37715449929237366,0.9999775886535645,0.5736905932426453,0.3137984871864319,-0.1486586630344391,0.997851550579071,0.42855435609817505,0.3236701488494873,-0.18179504573345184,0.9995619058609009,0.6122201681137085,0.5237826704978943,-0.3808652460575104,0.8693128228187561,0.40396246314048767,0.5472816228866577,-0.37662261724472046,0.9637054204940796,0.6065765023231506,0.3823174834251404,-0.7188838124275208,0.8307996392250061,0.40529561042785645,0.4073757231235504,-0.6757041811943054,0.9675594568252563,0.6115652322769165,0.3661828339099884,-0.7777119874954224,0.7634403705596924,0.3976539373397827,0.3792382478713989,-0.7307463884353638,0.9465938210487366,0.6130297183990479,0.35543787479400635,-0.7545198202133179,0.7334601879119873,0.40248480439186096,0.3638196587562561,-0.7204285860061646,0.9369643926620483,0.6068537831306458,0.3588772118091583,-0.7183758020401001,0.6095841526985168,0.4075687825679779,0.36968961358070374,-0.6774255037307739,0.8844290375709534,0.5524198412895203,0.6066582202911377,-0.0002884512359742075,0.9990105032920837,0.4659636914730072,0.6132777333259583,0.0004209147300571203,0.9995586276054382,0.6254191398620605,0.6178093552589417,-0.5678091645240784,0.99371337890625,0.3805813491344452,0.6189283728599548,-0.5611559152603149,0.9924684762954712,0.6017597913742065,0.853513777256012,-0.23376567661762238,0.9829212427139282,0.40026211738586426,0.8610572218894958,-0.23733463883399963,0.9955431818962097,0.5847493410110474,0.8875097632408142,-0.20882537961006165,0.951791524887085,0.4164299964904785,0.898856520652771,-0.21401271224021912,0.9815069437026978,0.6271763443946838,0.9508137106895447,-0.3879784047603607,0.9736959934234619,0.3599887490272522,0.9451684951782227,-0.4016907215118408,0.9886313676834106
down,0.5116201639175415,0.16478295624256134,-0.4594690799713135,0.9999439120292664,0.518553614616394,0.1392078548669815,-0.42637601494789124,0.9998998641967773,0.5231032371520996,0.13899146020412445,-0.4264393448829651,0.999904453754425,0.5277004241943359,0.13875779509544373,-0.42658406496047974,0.999826967716217,0.5018974542617798,0.13947758078575134,-0.43326887488365173,0.9999051690101624,0.4942268431186676,0.13950790464878082,-0.43338465690612793,0.999926745891571,0.48744383454322815,0.13958801329135895,-0.4333948493003845,0.9998937845230103,0.5316889882087708,0.1486743986606598,-0.253201961517334,0.9998400807380676,0.4754338264465332,0.15003810822963715,-0.2838320732116699,0.9999250173568726,0.5190783143043518,0.19539101421833038,-0.3966292440891266,0.9999717473983765,0.500801146030426,0.1970367580652237,-0.4057576060295105,0.9999799132347107,0.5753666162490845,0.31455177068710327,-0.16735069453716278,0.9981496334075928,0.42832082509994507,0.32376226782798767,-0.19221463799476624,0.9995940923690796,0.6136889457702637,0.5314844250679016,-0.4128648340702057,0.8752562999725342,0.40387025475502014,0.5472832918167114,-0.4048219621181488,0.964417040348053,0.6095936894416809,0.38362109661102295,-0.7677727937698364,0.8378778100013733,0.404658704996109,0.4065781831741333,-0.7329062223434448,0.9677714109420776,0.6140926480293274,0.36587321758270264,-0.8301380276679993,0.771675705909729,0.3973369300365448,0.37894341349601746,-0.7916743159294128,0.9467191100120544,0.6142459511756897,0.3548969626426697,-0.8051417469978333,0.7424085140228271,0.402313232421875,0.36377042531967163,-0.7801732420921326,0.9371380805969238,0.6100396513938904,0.35879725217819214,-0.766526460647583,0.6188041567802429,0.40714845061302185,0.36950546503067017,-0.735117495059967,0.8843196034431458,0.5533496141433716,0.6067147254943848,-0.0017581958090886474,0.9989868402481079,0.4664299488067627,0.6139440536499023,0.0019120160723105073,0.9995535016059875,0.625421404838562,0.6172072291374207,-0.6073859930038452,0.9937926530838013,0.3814204931259155,0.6188415288925171,-0.5846531987190247,0.9924612045288086,0.6017237305641174,0.8516637086868286,-0.2355811595916748,0.9826024174690247,0.4004361033439636,0.861327588558197,-0.2380298674106598,0.9955846071243286,0.5847423076629639,0.8847357034683228,-0.20971694588661194,0.9501497745513916,0.41663604974746704,0.9000381231307983,-0.21357925236225128,0.9820045232772827,0.6264263391494751,0.950744092464447,-0.39209625124931335,0.9731582403182983,0.3603120446205139,0.9455732703208923,-0.40607166290283203,0.9887894988059998
down,0.5115053057670593,0.16693176329135895,-0.44435563683509827,0.999945878982544,0.5185785889625549,0.14106479287147522,-0.4119192063808441,0.999904215335846,0.5231875777244568,0.14083632826805115,-0.41198039054870605,0.9999100565910339,0.5279083847999573,0.14066030085086823,-0.41212087869644165,0.9998358488082886,0.5018971562385559,0.1414002776145935,-0.4192541241645813,0.9999056458473206,0.49435123801231384,0.14133121073246002,-0.41936856508255005,0.9999276399612427,0.4875839352607727,0.14130449295043945,-0.4193797707557678,0.9998939037322998,0.5322617292404175,0.15125465393066406,-0.24243977665901184,0.9998510479927063,0.47551146149635315,0.15246599912643433,-0.2748643159866333,0.9999259114265442,0.5192656517028809,0.1973469853401184,-0.3828018307685852,0.9999730587005615,0.5006695985794067,0.19913840293884277,-0.3924158811569214,0.9999804496765137,0.5764284133911133,0.31469106674194336,-0.15813829004764557,0.998451292514801,0.42874637246131897,0.32461073994636536,-0.18303361535072327,0.9995980858802795,0.6120689511299133,0.5306575894355774,-0.3963775932788849,0.8786700963973999,0.40459054708480835,0.54518061876297,-0.3890589773654938,0.9635263681411743,0.6103574633598328,0.38484615087509155,-0.7467146515846252,0.8520606756210327,0.40466588735580444,0.4067727029323578,-0.7128484845161438,0.9677618145942688,0.6151770353317261,0.3675464987754822,-0.8077080845832825,0.7911803126335144,0.39727598428726196,0.37928542494773865,-0.7709087133407593,0.946992814540863,0.6146996021270752,0.355419784784317,-0.7852029800415039,0.7641255259513855,0.40208515524864197,0.3638511598110199,-0.7608057260513306,0.9378255009651184,0.6112642884254456,0.35932809114456177,-0.7462183833122253,0.6445810198783875,0.40716323256492615,0.36961355805397034,-0.7155262231826782,0.8861240148544312,0.5543597340583801,0.606555700302124,-0.0025332996156066656,0.9989745616912842,0.466787189245224,0.6145140528678894,0.00269358791410923,0.9995360374450684,0.6254841089248657,0.6166623830795288,-0.5931345224380493,0.9941701889038086,0.3818530738353729,0.6190291047096252,-0.5684374570846558,0.9926468729972839,0.6017120480537415,0.851238489151001,-0.2286810576915741,0.9831542372703552,0.4009002149105072,0.8613967299461365,-0.22759976983070374,0.9956002235412598,0.5847897529602051,0.8836406469345093,-0.20137743651866913,0.9481080174446106,0.4171273708343506,0.9001873731613159,-0.20260994136333466,0.9823510050773621,0.6257117986679077,0.9506807327270508,-0.38337525725364685,0.9733168482780457,0.36065390706062317,0.9457356929779053,-0.3923754096031189,0.9889037013053894
