class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5112995505332947,0.1682635098695755,-0.42075061798095703,0.9999511241912842,0.5185197591781616,0.14234057068824768,-0.38823387026786804,0.9999136328697205,0.5231674313545227,0.14209096133708954,-0.3882891535758972,0.9999192357063293,0.5279038548469543,0.14195649325847626,-0.38842347264289856,0.9998536109924316,0.5017635226249695,0.14240258932113647,-0.39586031436920166,0.9999135732650757,0.4942808151245117,0.14212214946746826,-0.3959716856479645,0.999933660030365,0.4875440001487732,0.14189939200878143,-0.3959788680076599,0.9999028444290161,0.5323305130004883,0.152526393532753,-0.22038674354553223,0.9998670816421509,0.4755472242832184,0.15305301547050476,-0.25435832142829895,0.9999307990074158,0.5191841125488281,0.19881568849086761,-0.35985109210014343,0.9999756813049316,0.5004421472549438,0.20020239055156708,-0.37001824378967285,0.9999819397926331,0.5762245059013367,0.31445902585983276,-0.13905730843544006,0.9987170696258545,0.42891210317611694,0.32449695467948914,-0.16572986543178558,0.9996197819709778,0.6120011210441589,0.5269846320152283,-0.37147173285484314,0.8894912600517273,0.40479427576065063,0.5430682897567749,-0.36768898367881775,0.9631701707839966,0.6134728789329529,0.38572660088539124,-0.7129265069961548,0.8684095740318298,0.40442004799842834,0.4067551791667938,-0.6868555545806885,0.9683998823165894,0.6163225769996643,0.369620680809021,-0.7723255157470703,0.8109695315361023,0.3973834812641144,0.37915459275245667,-0.7440376281738281,0.9482100009918213,0.6154294013977051,0.3562435507774353,-0.7498876452445984,0.7859723567962646,0.4020884931087494,0.363715797662735,-0.7348855137825012,0.9395601153373718,0.612812876701355,0.3601329028606415,-0.7121579647064209,0.672347903251648,0.4071745276451111,0.3694404661655426,-0.6897948384284973,0.8898769021034241,0.5548585057258606,0.6060892939567566,-0.0027767254505306482,0.9990242719650269,0.46694216132164,0.614652693271637,0.0029417991172522306,0.9995474219322205,0.6254638433456421,0.6160601377487183,-0.5873602628707886,0.994658350944519,0.38250792026519775,0.6187200546264648,-0.5622749924659729,0.9929826259613037,0.6017035245895386,0.851109504699707,-0.23592138290405273,0.9839866757392883,0.4009762406349182,0.8615952134132385,-0.2339428961277008,0.9956902265548706,0.5848127603530884,0.883249044418335,-0.2096490114927292,0.9481493234634399,0.41711434721946716,0.9005915522575378,-0.21017606556415558,0.9828014969825745,0.6251699924468994,0.950680136680603,-0.3899534344673157,0.9742063283920288,0.3606591820716858,0.9461672306060791,-0.39803722500801086,0.989194393157959
down,0.5123200416564941,0.16934344172477722,-0.3928488492965698,0.9999492764472961,0.5191481709480286,0.14317686855793,-0.36049407720565796,0.9999127388000488,0.5238481760025024,0.14281398057937622,-0.36055436730384827,0.9999171495437622,0.5286370515823364,0.14259204268455505,-0.3606876730918884,0.9998530745506287,0.5027412176132202,0.14335070550441742,-0.36837777495384216,0.9999141097068787,0.4956447184085846,0.1429513543844223,-0.36848586797714233,0.9999336004257202,0.4887762665748596,0.14269405603408813,-0.3684994578361511,0.9999058842658997,0.5325586199760437,0.15361739695072174,-0.19677121937274933,0.9998603463172913,0.4761464595794678,0.15432208776474,-0.23160922527313232,0.9999306797981262,0.5202094912528992,0.19965803623199463,-0.3338375687599182,0.9999740123748779,0.5020720958709717,0.20068033039569855,-0.3442215919494629,0.9999811053276062,0.5759905576705933,0.3144843876361847,-0.11841639131307602,0.9986912608146667,0.4313115179538727,0.32433122396469116,-0.149357870221138,0.9996233582496643,0.6114332675933838,0.5220267176628113,-0.34785500168800354,0.8829683065414429,0.40479421615600586,0.5428959727287292,-0.34446051716804504,0.9629198312759399,0.6136614084243774,0.38835829496383667,-0.6834685802459717,0.8608678579330444,0.4036329686641693,0.4065815806388855,-0.6512362957000732,0.9698176980018616,0.616473376750946,0.3721385896205902,-0.7412452101707458,0.8015676140785217,0.3975219130516052,0.37939369678497314,-0.7068759799003601,0.9503737092018127,0.6156802177429199,0.3594540059566498,-0.7184915542602539,0.7755963802337646,0.40250134468078613,0.36328527331352234,-0.6979325413703918,0.9423857927322388,0.6128398180007935,0.3627924919128418,-0.6827590465545654,0.6621526479721069,0.4070678651332855,0.3692244589328766,-0.6539653539657593,0.895753800868988,0.5554434657096863,0.6064106225967407,-0.002624757355079055,0.998996376991272,0.4672730565071106,0.6149165034294128,0.002791426843032241,0.9995294809341431,0.6252252459526062,0.6156362891197205,-0.5689882636070251,0.9948301911354065,0.38299623131752014,0.617280125617981,-0.5485416650772095,0.9931209087371826,0.6017290353775024,0.8514932990074158,-0.24384412169456482,0.9843530058860779,0.4009121060371399,0.8619183301925659,-0.24268838763237,0.9956601858139038,0.5848445892333984,0.8841828107833862,-0.21993950009346008,0.9480129480361938,0.4169710576534271,0.9010531306266785,-0.22081689536571503,0.9828448295593262,0.625113844871521,0.9507014155387878,-0.3977453112602234,0.9746532440185547,0.36067384481430054,0.9464181661605835,-0.4054722785949707,0.9891998171806335
down,0.5127980709075928,0.1695583015680313,-0.40932148694992065,0.99995356798172,0.5198490023612976,0.1437799632549286,-0.3767217993736267,0.999920129776001,0.524682879447937,0.14343522489070892,-0.37677961587905884,0.9999241232872009,0.5296832919120789,0.14329738914966583,-0.37692156434059143,0.9998663067817688,0.5034194588661194,0.1438276767730713,-0.38383904099464417,0.9999217391014099,0.496532678604126,0.14339759945869446,-0.38394102454185486,0.9999395608901978,0.48973432183265686,0.14321783185005188,-0.38394588232040405,0.9999147057533264,0.5338695049285889,0.15545988082885742,-0.2105262577533722,0.999872088432312,0.47703105211257935,0.15578553080558777,-0.24121494591236115,0.9999358654022217,0.5208461284637451,0.19993966817855835,-0.3495371341705322,0.9999764561653137,0.5026012063026428,0.2006538361310959,-0.3587796092033386,0.9999828934669495,0.5766592025756836,0.3154882490634918,-0.13332629203796387,0.9988303184509277,0.4328554570674896,0.3242643475532532,-0.1595975160598755,0.9996376037597656,0.6139960289001465,0.5201712846755981,-0.36647897958755493,0.8973328471183777,0.4049946665763855,0.5427179336547852,-0.3638761341571808,0.965170681476593,0.6181473731994629,0.3921416699886322,-0.702102780342102,0.8776867985725403,0.4042840600013733,0.40667152404785156,-0.6873686909675598,0.9727066159248352,0.6188092827796936,0.37514686584472656,-0.7613859176635742,0.8202743530273438,0.39775389432907104,0.38034385442733765,-0.7459542155265808,0.9545543789863586,0.6172037720680237,0.3618926703929901,-0.7377344369888306,0.796286940574646,0.4033200144767761,0.36389926075935364,-0.7351599931716919,0.9473393559455872,0.6155346632003784,0.36535221338272095,-0.7006421685218811,0.6895769238471985,0.40783530473709106,0.36989665031433105,-0.6898807287216187,0.9045242667198181,0.5556127429008484,0.6065284609794617,-0.00248250225558877,0.9989966154098511,0.4674484133720398,0.614825963973999,0.002644160995259881,0.9995160102844238,0.6252201795578003,0.6156003475189209,-0.5792832374572754,0.9950191974639893,0.3830297291278839,0.6164692640304565,-0.5555729866027832,0.9932070374488831,0.6018859148025513,0.8516235947608948,-0.23923489451408386,0.9845845103263855,0.40051373839378357,0.8621069192886353,-0.23835177719593048,0.9955808520317078,0.5851591229438782,0.8847159743309021,-0.21345095336437225,0.9476427435874939,0.41660183668136597,0.9012473225593567,-0.21498587727546692,0.9824832677841187,0.6251019239425659,0.9507582783699036,-0.38960546255111694,0.9745532870292664,0.3606114983558655,0.9471507668495178,-0.3999202847480774,0.9889292120933533
down,0.5130545496940613,0.17287983000278473,-0.41266822814941406,0.999954104423523,0.5202820301055908,0.14780402183532715,-0.38072967529296875,0.9999215602874756,0.525140106678009,0.14727836847305298,-0.3807779848575592,0.9999256730079651,0.5302262902259827,0.1470569223165512,-0.38092368841171265,0.9998703598976135,0.5039880871772766,0.14768144488334656,-0.38606196641921997,0.9999223351478577,0.497249037027359,0.147116556763649,-0.38616007566452026,0.9999398589134216,0.49043264985084534,0.14709536731243134,-0.38617128133773804,0.9999150633811951,0.5348473191261292,0.15925198793411255,-0.21702392399311066,0.9998773336410522,0.47789615392684937,0.16039051115512848,-0.24055823683738708,0.9999355673789978,0.5210863351821899,0.2034885436296463,-0.35362982749938965,0.9999770522117615,0.5027588605880737,0.20361249148845673,-0.36077868938446045,0.9999828338623047,0.5781237483024597,0.3201833665370941,-0.13674695789813995,0.9988583922386169,0.43360409140586853,0.3251519203186035,-0.15729913115501404,0.9996223449707031,0.6158515810966492,0.5295270085334778,-0.37758684158325195,0.9061363935470581,0.4050716757774353,0.5423134565353394,-0.36159366369247437,0.9623786211013794,0.6175604462623596,0.39384299516677856,-0.7088435888290405,0.8803452849388123,0.4063350558280945,0.40838903188705444,-0.6714587807655334,0.9679669737815857,0.6177095770835876,0.37614351511001587,-0.7658652067184448,0.8199341893196106,0.4003404974937439,0.3818185031414032,-0.7269023060798645,0.9468507170677185,0.6171231269836426,0.362924188375473,-0.7394994497299194,0.795465886592865,0.40608686208724976,0.36654213070869446,-0.7157555818557739,0.9383753538131714,0.6139279007911682,0.36641454696655273,-0.7060261368751526,0.6874139308929443,0.4122927784919739,0.3727729916572571,-0.6736029386520386,0.8906353712081909,0.5556814670562744,0.6071383357048035,-0.0025152326561510563,0.9989711046218872,0.467398077249527,0.6150289177894592,0.002678962191566825,0.9994968771934509,0.6257135272026062,0.6152573823928833,-0.5708229541778564,0.995032548904419,0.3828337788581848,0.6162733435630798,-0.5439944863319397,0.9932493567466736,0.6018446087837219,0.8512471318244934,-0.23159503936767578,0.9845065474510193,0.40044164657592773,0.862231969833374,-0.22664868831634521,0.9955734610557556,0.5851818323135376,0.8840872645378113,-0.20571275055408478,0.9470574855804443,0.4165070950984955,0.9012966752052307,-0.20365062355995178,0.982279896736145,0.6250597238540649,0.9507039189338684,-0.38322368264198303,0.9740480780601501,0.36069342494010925,0.9474281072616577,-0.3886999487876892,0.9887146353721619
down,0.513673722743988,0.17327497899532318,-0.4180547595024109,0.9999513626098633,0.5208345055580139,0.14866815507411957,-0.3862327039241791,0.9999171495437622,0.525696873664856,0.14817525446414948,-0.3862820267677307,0.999921441078186,0.5307862758636475,0.14798137545585632,-0.38642704486846924,0.9998640418052673,0.504612386226654,0.14830851554870605,-0.3919979929924011,0.9999182820320129,0.49796614050865173,0.1476483941078186,-0.39209818840026855,0.9999366402626038,0.4911867082118988,0.1476152390241623,-0.3921066224575043,0.9999111890792847,0.5354682803153992,0.1600082814693451,-0.2230420559644699,0.9998716711997986,0.4786508083343506,0.16085582971572876,-0.24855804443359375,0.9999322295188904,0.521623969078064,0.20379363000392914,-0.3590756356716156,0.9999758005142212,0.5032792687416077,0.20389074087142944,-0.36669766902923584,0.999981701374054,0.5785632133483887,0.32087498903274536,-0.1420077532529831,0.998792290687561,0.4339958727359772,0.32654786109924316,-0.16619929671287537,0.9996024370193481,0.61636883020401,0.5314083099365234,-0.37829938530921936,0.9068731069564819,0.40516263246536255,0.543140172958374,-0.369937002658844,0.9600264430046082,0.6162562966346741,0.3977988064289093,-0.7108429074287415,0.8716354966163635,0.4069194197654724,0.4109833240509033,-0.6774463057518005,0.9636561870574951,0.6161695718765259,0.3766994774341583,-0.768744945526123,0.8062671422958374,0.40194234251976013,0.38364169001579285,-0.7331834435462952,0.9398769736289978,0.6165100932121277,0.3637564778327942,-0.7414833903312683,0.7800920009613037,0.40681952238082886,0.3676762878894806,-0.7207393050193787,0.9302284717559814,0.6122477054595947,0.3671269416809082,-0.7084709405899048,0.6676917672157288,0.41297346353530884,0.3731943368911743,-0.679153323173523,0.8777165412902832,0.555757462978363,0.6071350574493408,-0.002527679782360792,0.9989076256752014,0.4674408435821533,0.6147878766059875,0.002689230488613248,0.9994663000106812,0.6260915994644165,0.6151692867279053,-0.5729986429214478,0.9948501586914062,0.38245731592178345,0.6165497303009033,-0.5463617444038391,0.9931471347808838,0.6017414927482605,0.8508082628250122,-0.22970075905323029,0.9841219186782837,0.40047064423561096,0.862220823764801,-0.2254444807767868,0.9954715371131897,0.5851652026176453,0.8831361532211304,-0.2037765085697174,0.9455656409263611,0.416524738073349,0.9012322425842285,-0.2019549161195755,0.9817663431167603,0.6246140599250793,0.9503222107887268,-0.3813656270503998,0.973214864730835,0.3607707619667053,0.9470627903938293,-0.38660991191864014,0.9883103966712952
down,0.5140778422355652,0.17362788319587708,-0.43152040243148804,0.9999444484710693,0.5213696956634521,0.14891988039016724,-0.4002281129360199,0.9999033808708191,0.526253342628479,0.14843156933784485,-0.4002787470817566,0.9999088644981384,0.5313583612442017,0.14825254678726196,-0.40042638778686523,0.9998399615287781,0.5052292346954346,0.14843414723873138,-0.40630054473876953,0.9999070167541504,0.4986814856529236,0.14770755171775818,-0.40641188621520996,0.999928891658783,0.4919653832912445,0.147610604763031,-0.4064296782016754,0.9998999834060669,0.5360336303710938,0.1602785885334015,-0.23870651423931122,0.9998530745506287,0.47914665937423706,0.16072560846805573,-0.26503896713256836,0.9999259114265442,0.5218644142150879,0.20442667603492737,-0.37301382422447205,0.9999730587005615,0.5036338567733765,0.20423804223537445,-0.3809353709220886,0.9999796152114868,0.5795233249664307,0.32115891575813293,-0.15718674659729004,0.9986613988876343,0.43398183584213257,0.32922881841659546,-0.18191924691200256,0.9995916485786438,0.6175028085708618,0.5334113836288452,-0.3915204405784607,0.9074253439903259,0.40498417615890503,0.546328604221344,-0.38355517387390137,0.9586629867553711,0.6146554946899414,0.39870917797088623,-0.7210965156555176,0.8574037551879883,0.40758848190307617,0.4160274863243103,-0.691734790802002,0.9595857858657837,0.614513635635376,0.37682288885116577,-0.778934121131897,0.7860054969787598,0.4023311138153076,0.3864263892173767,-0.7480369806289673,0.9336734414100647,0.6143957376480103,0.36367204785346985,-0.7517778873443604,0.7571848034858704,0.40686020255088806,0.37029555439949036,-0.7360327243804932,0.9228421449661255,0.6102179288864136,0.3671000897884369,-0.7182257175445557,0.6381390690803528,0.4128383994102478,0.3759162127971649,-0.6935632824897766,0.8652278780937195,0.5560756921768188,0.6071379780769348,-0.0024444558657705784,0.998821496963501,0.4678341746330261,0.6147223711013794,0.0026031085290014744,0.9994383454322815,0.6263505220413208,0.6151352524757385,-0.5746932625770569,0.9944929480552673,0.38182583451271057,0.6180769801139832,-0.5494580268859863,0.9927189946174622,0.6015282869338989,0.850445032119751,-0.21973314881324768,0.9830671548843384,0.4004538059234619,0.8620980978012085,-0.21495357155799866,0.995180606842041,0.5850945711135864,0.8825119733810425,-0.1926966905593872,0.9429776072502136,0.41652926802635193,0.9009183049201965,-0.19048026204109192,0.9808101654052734,0.6243426203727722,0.9500640034675598,-0.36984488368034363,0.9712361693382263,0.36075252294540405,0.947021484375,-0.3753083646297455,0.9874072074890137
down,0.5141214728355408,0.173387348651886,-0.44212785363197327,0.9999412298202515,0.5215124487876892,0.14877577126026154,-0.4115161895751953,0.9998966455459595,0.526451051235199,0.14830677211284637,-0.41156840324401855,0.9999026656150818,0.5316112041473389,0.14812900125980377,-0.4117235243320465,0.9998273253440857,0.5052835941314697,0.1481674760580063,-0.4169352948665619,0.9999011158943176,0.49871817231178284,0.14736589789390564,-0.4170452654361725,0.999924898147583,0.49201956391334534,0.1471564769744873,-0.41706329584121704,0.9998937249183655,0.5364021062850952,0.16003042459487915,-0.24862715601921082,0.9998458027839661,0.4793422222137451,0.15979695320129395,-0.271907776594162,0.999923825263977,0.5219942331314087,0.20440101623535156,-0.38275963068008423,0.999972403049469,0.5034226179122925,0.20409508049488068,-0.38976556062698364,0.9999791979789734,0.5813397169113159,0.32121098041534424,-0.1628745198249817,0.9986085891723633,0.4339698255062103,0.3293369710445404,-0.18576864898204803,0.9995997548103333,0.6182211637496948,0.5334985852241516,-0.3999783396720886,0.9081225991249084,0.40547099709510803,0.5464720726013184,-0.3876610994338989,0.9575188755989075,0.6138464212417603,0.3977949321269989,-0.7360732555389404,0.848288357257843,0.40821409225463867,0.4175153076648712,-0.6989438533782959,0.956333339214325,0.6139715909957886,0.37637436389923096,-0.7952079772949219,0.7740612030029297,0.4024289548397064,0.3872467875480652,-0.7557675242424011,0.9290870428085327,0.6146763563156128,0.3634105324745178,-0.7691660523414612,0.7439336776733398,0.4068903923034668,0.3712538778781891,-0.7447118759155273,0.917517364025116,0.6096633076667786,0.3670359253883362,-0.7338570356369019,0.6210072040557861,0.41289836168289185,0.37755072116851807,-0.7011622786521912,0.8565165996551514,0.556465744972229,0.6071635484695435,-0.002348126145079732,0.9987931847572327,0.4679446816444397,0.6146491765975952,0.0025112652219831944,0.9994409084320068,0.6265808343887329,0.6148993968963623,-0.578199028968811,0.9944136142730713,0.3818991184234619,0.6182728409767151,-0.5552813410758972,0.9926902055740356,0.601445734500885,0.8502699732780457,-0.22065365314483643,0.9827181696891785,0.4004262089729309,0.8621736168861389,-0.21673671901226044,0.9951515197753906,0.5850785374641418,0.8822121620178223,-0.19364318251609802,0.9426513910293579,0.4164956510066986,0.9008859395980835,-0.19255991280078888,0.9806929230690002,0.6241826415061951,0.9500299096107483,-0.37144604325294495,0.9703492522239685,0.36086270213127136,0.9475760459899902,-0.37853187322616577,0.9871097803115845
down,0.5144882202148438,0.1719771772623062,-0.4383046627044678,0.9999441504478455,0.5218976140022278,0.14699959754943848,-0.40631598234176636,0.9999009966850281,0.5269745588302612,0.14651742577552795,-0.40636125206947327,0.9999069571495056,0.5321274995803833,0.14626160264015198,-0.4064960479736328,0.9998334050178528,0.5055460929870605,0.14691883325576782,-0.41215619444847107,0.9999052882194519,0.49894896149635315,0.14646095037460327,-0.412270724773407,0.9999284148216248,0.4921936094760895,0.14634355902671814,-0.412280797958374,0.9998979568481445,0.5368058085441589,0.15843167901039124,-0.24169635772705078,0.9998511672019958,0.47950810194015503,0.15900000929832458,-0.26711931824684143,0.999927282333374,0.5226007699966431,0.2032863050699234,-0.3787718415260315,0.9999732375144958,0.5039435625076294,0.20311003923416138,-0.38643959164619446,0.9999802112579346,0.5818175673484802,0.32060107588768005,-0.15851496160030365,0.9986274242401123,0.4340183138847351,0.3280748724937439,-0.18215391039848328,0.9996104836463928,0.6182307004928589,0.5330018997192383,-0.393619567155838,0.9075956344604492,0.40580683946609497,0.5464454293251038,-0.38534995913505554,0.9589617252349854,0.6143286824226379,0.3972315490245819,-0.7324212193489075,0.8517827987670898,0.40821924805641174,0.4176454246044159,-0.7009292840957642,0.9580395221710205,0.6173208951950073,0.37510553002357483,-0.7919909358024597,0.7795392870903015,0.4028845727443695,0.387767493724823,-0.7587246894836426,0.9314693212509155,0.615799605846405,0.362429141998291,-0.7678695321083069,0.7501717209815979,0.40681299567222595,0.37148767709732056,-0.7475895881652832,0.9203177094459534,0.6115931868553162,0.36634817719459534,-0.7310142517089844,0.6271474957466125,0.4125915467739105,0.3777819275856018,-0.7029997110366821,0.8602571487426758,0.5566918253898621,0.6072304844856262,-0.0023536800872534513,0.9988149404525757,0.4680357873439789,0.6144837141036987,0.0025150012224912643,0.9994564056396484,0.6268075108528137,0.6154981255531311,-0.5906346440315247,0.9944199919700623,0.3823580741882324,0.618274450302124,-0.5677451491355896,0.9928175806999207,0.6014123558998108,0.8501124978065491,-0.22831161320209503,0.9825983643531799,0.400441974401474,0.862215518951416,-0.22784189879894257,0.9952177405357361,0.5850649476051331,0.8820635676383972,-0.20069071650505066,0.942764937877655,0.4165000021457672,0.9009608030319214,-0.20329448580741882,0.980891227722168,0.624172568321228,0.9499943852424622,-0.38088494539260864,0.9702637195587158,0.3607187867164612,0.9476358294487,-0.39294272661209106,0.987247884273529
down,0.514558732509613,0.1681370586156845,-0.41009649634361267,0.9999364018440247,0.5220040678977966,0.14438126981258392,-0.37861788272857666,0.9998844265937805,0.5271812081336975,0.1439967304468155,-0.3786623775959015,0.9998888373374939,0.5323447585105896,0.14367367327213287,-0.37878918647766113,0.9998006820678711,0.5055428147315979,0.14453357458114624,-0.38480523228645325,0.9998966455459595,0.49888330698013306,0.14450527727603912,-0.3849221169948578,0.9999227523803711,0.49211573600769043,0.144460067152977,-0.3849385976791382,0.9998936057090759,0.5371293425559998,0.15549005568027496,-0.21816988289356232,0.9998109340667725,0.47951239347457886,0.1568041890859604,-0.24495427310466766,0.9999222755432129,0.5229610204696655,0.19988712668418884,-0.35235896706581116,0.9999678730964661,0.5040411353111267,0.19992677867412567,-0.36039409041404724,0.9999779462814331,0.5797945261001587,0.3177846372127533,-0.1412791907787323,0.9981541633605957,0.4341306686401367,0.32702377438545227,-0.16586700081825256,0.9996097087860107,0.6165214776992798,0.5110402703285217,-0.3710106313228607,0.8897648453712463,0.4069878160953522,0.5452792048454285,-0.3619236350059509,0.9609373807907104,0.6115168333053589,0.3973234295845032,-0.7010076642036438,0.817596435546875,0.408358097076416,0.4149749279022217,-0.6660444736480713,0.9610805511474609,0.6145870089530945,0.3741237223148346,-0.7589107155799866,0.7419735789299011,0.40347370505332947,0.3870975077152252,-0.7224485874176025,0.9359179139137268,0.6130535006523132,0.362204372882843,-0.7349100708961487,0.7098435163497925,0.4070661664009094,0.3697367012500763,-0.7120879888534546,0.9256089329719543,0.6088649034500122,0.36647215485572815,-0.6996214389801025,0.5852484703063965,0.41274070739746094,0.3760795295238495,-0.668084979057312,0.8693815469741821,0.5570480227470398,0.6070569753646851,-0.002630278468132019,0.9986579418182373,0.4685875475406647,0.614246666431427,0.0027778740040957928,0.9994190335273743,0.6267040371894836,0.6166110038757324,-0.5638046860694885,0.9940847754478455,0.3828756511211395,0.6184436082839966,-0.5428889989852905,0.9927314519882202,0.601427435874939,0.8504554629325867,-0.21774914860725403,0.9821038246154785,0.400400310754776,0.8626657128334045,-0.21875974535942078,0.9951332807540894,0.5851489901542664,0.8827908635139465,-0.19082403182983398,0.9402846097946167,0.41637903451919556,0.9015070796012878,-0.19560514390468597,0.9806269407272339,0.6242035627365112,0.9500023722648621,-0.36701080203056335,0.9693909287452698,0.3603391945362091,0.9481267333030701,-0.37982723116874695,0.9869393110275269
down,0.5149118900299072,0.16756479442119598,-0.39802831411361694,0.9999364614486694,0.5224094986915588,0.14383409917354584,-0.3665550947189331,0.9998816251754761,0.5276623964309692,0.1435333788394928,-0.36660414934158325,0.9998859167098999,0.5327876210212708,0.14331761002540588,-0.3667256236076355,0.9997936487197876,0.5059559941291809,0.14378871023654938,-0.3737161159515381,0.999897301197052,0.49936237931251526,0.1438116431236267,-0.37382858991622925,0.9999241232872009,0.49246183037757874,0.14376777410507202,-0.3738388419151306,0.999896764755249,0.5378445386886597,0.15538515150547028,-0.2064325511455536,0.9997954368591309,0.4795519709587097,0.15586930513381958,-0.23796077072620392,0.9999226331710815,0.5232067704200745,0.19979722797870636,-0.3403667211532593,0.9999666213989258,0.5042136907577515,0.1994907557964325,-0.3498111665248871,0.9999781250953674,0.5789036750793457,0.31755155324935913,-0.1303957998752594,0.9981002807617188,0.43404707312583923,0.32628223299980164,-0.15805073082447052,0.9996373653411865,0.6157357096672058,0.5112841129302979,-0.3559204041957855,0.8863159418106079,0.40711817145347595,0.544879674911499,-0.349152535200119,0.9644784927368164,0.6094355583190918,0.3964080810546875,-0.6872943043708801,0.8220854997634888,0.4078129231929779,0.41470691561698914,-0.6543763279914856,0.9668847918510437,0.6128461956977844,0.3728844225406647,-0.7456456422805786,0.7493262887001038,0.40142831206321716,0.38669726252555847,-0.7111865282058716,0.9451117515563965,0.610887885093689,0.3615957796573639,-0.7232286930084229,0.7179440259933472,0.40557757019996643,0.36926090717315674,-0.7023460865020752,0.9365110993385315,0.6029802560806274,0.3648551404476166,-0.6865764856338501,0.595361053943634,0.4108225405216217,0.3760671317577362,-0.6570361852645874,0.8873754143714905,0.5564815402030945,0.6069736480712891,-0.0021752039901912212,0.9986557364463806,0.4679909646511078,0.6139588952064514,0.0023319851607084274,0.9994203448295593,0.6262223720550537,0.6166819930076599,-0.5637072920799255,0.9944247007369995,0.3841574788093567,0.6180893182754517,-0.5520829558372498,0.9930754899978638,0.6015413403511047,0.8514809608459473,-0.23675838112831116,0.9830083250999451,0.40034765005111694,0.8628140091896057,-0.24088695645332336,0.9951886534690857,0.58521568775177,0.8852105140686035,-0.21277053654193878,0.9417006969451904,0.4161812365055084,0.9015747904777527,-0.21870708465576172,0.9806168079376221,0.6244381070137024,0.9502288699150085,-0.3914598524570465,0.9710497260093689,0.3604035973548889,0.9489135146141052,-0.4058944582939148,0.9872071743011475
down,0.5157934427261353,0.16759811341762543,-0.39369115233421326,0.9999412298202515,0.5231688618659973,0.1437232792377472,-0.36105361580848694,0.9998913407325745,0.5284228324890137,0.1434469223022461,-0.3611094355583191,0.9998956918716431,0.5333679914474487,0.143296480178833,-0.36122652888298035,0.9998106956481934,0.5067732334136963,0.14357887208461761,-0.3694547116756439,0.9999049305915833,0.5001854300498962,0.1435556262731552,-0.36957675218582153,0.9999299645423889,0.4930749535560608,0.1434970498085022,-0.36958473920822144,0.9999046325683594,0.5382524728775024,0.1555403172969818,-0.19530624151229858,0.9998077154159546,0.4796338677406311,0.15570063889026642,-0.23325034976005554,0.9999271035194397,0.5236696004867554,0.19994069635868073,-0.33402615785598755,0.9999678134918213,0.5050723552703857,0.1996069848537445,-0.3452931046485901,0.9999793171882629,0.578520655632019,0.31809279322624207,-0.11661797761917114,0.9981452226638794,0.4337397515773773,0.32626304030418396,-0.15018442273139954,0.9996431469917297,0.6137923002243042,0.5101810693740845,-0.3417188227176666,0.8745893239974976,0.40714940428733826,0.5444846153259277,-0.3378753364086151,0.9647789001464844,0.6096431612968445,0.396771103143692,-0.682569146156311,0.8246819376945496,0.40794873237609863,0.4147411286830902,-0.6439309120178223,0.9690331220626831,0.6140185594558716,0.3730640113353729,-0.7417444586753845,0.7576762437820435,0.4012756943702698,0.3865464925765991,-0.7005537152290344,0.9490084052085876,0.6137412786483765,0.3620704114437103,-0.7216492891311646,0.7284048199653625,0.40544238686561584,0.36975130438804626,-0.6934999823570251,0.9414838552474976,0.6081801056861877,0.36605003476142883,-0.6829958558082581,0.6081930994987488,0.4104536473751068,0.3767496645450592,-0.6472132205963135,0.8956667184829712,0.5563209652900696,0.6076033711433411,-0.0020794037263840437,0.9987025856971741,0.4679126739501953,0.614762544631958,0.002244953066110611,0.999428927898407,0.6260270476341248,0.6165977120399475,-0.5716389417648315,0.9948175549507141,0.384689062833786,0.6167203783988953,-0.5602057576179504,0.9934900403022766,0.6016473174095154,0.852148175239563,-0.24322393536567688,0.984008252620697,0.4002816081047058,0.8632844090461731,-0.2485446035861969,0.9953486323356628,0.5852763652801514,0.8862979412078857,-0.2191377878189087,0.9441339373588562,0.4160410761833191,0.9020823240280151,-0.22656412422657013,0.9811447858810425,0.6245422959327698,0.9503325819969177,-0.39997321367263794,0.9729505777359009,0.36056429147720337,0.9491685628890991,-0.4169546961784363,0.9877966642379761
