class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5159106850624084,0.16763301193714142,-0.3967393636703491,0.9999462366104126,0.5233046412467957,0.14374473690986633,-0.363872230052948,0.999901294708252,0.5285117030143738,0.1434774547815323,-0.3639290928840637,0.9999050498008728,0.5334025621414185,0.14336422085762024,-0.3640629053115845,0.9998288154602051,0.5068437457084656,0.14355863630771637,-0.3713969886302948,0.9999129772186279,0.5002075433731079,0.14349864423274994,-0.371491402387619,0.9999355673789978,0.4930895268917084,0.14341683685779572,-0.37148812413215637,0.9999120235443115,0.5381096601486206,0.15579262375831604,-0.20207133889198303,0.9998257160186768,0.47971802949905396,0.15588435530662537,-0.23571458458900452,0.9999319314956665,0.523768424987793,0.200007826089859,-0.3390112817287445,0.9999713897705078,0.5050782561302185,0.19951429963111877,-0.3489709496498108,0.9999813437461853,0.5776384472846985,0.3179122805595398,-0.12800544500350952,0.9983142614364624,0.43363046646118164,0.3262559771537781,-0.15808045864105225,0.9996578693389893,0.6151348352432251,0.5256142616271973,-0.3590499758720398,0.882082998752594,0.4071057438850403,0.5445569753646851,-0.35849729180336,0.9655909538269043,0.6147609353065491,0.398423969745636,-0.6890593767166138,0.8366060853004456,0.4078178405761719,0.4149456322193146,-0.6711146831512451,0.9711295962333679,0.6160645484924316,0.3749694526195526,-0.7478801012039185,0.7712699770927429,0.4011751711368561,0.38703224062919617,-0.7288485169410706,0.9527118802070618,0.6152196526527405,0.3628484606742859,-0.7234800457954407,0.7432641386985779,0.4053375720977783,0.37052252888679504,-0.7193751931190491,0.9458580017089844,0.611213207244873,0.3671828806400299,-0.6872069239616394,0.6269298791885376,0.4100273549556732,0.3771328926086426,-0.6739925146102905,0.902865469455719,0.5562933087348938,0.6089668273925781,-0.0015314099146053195,0.998794674873352,0.46772170066833496,0.6163256168365479,0.0016999725485220551,0.9994576573371887,0.6261523962020874,0.6168577671051025,-0.5768993496894836,0.9950650930404663,0.3847309648990631,0.6165993809700012,-0.560258150100708,0.9935986399650574,0.6016556620597839,0.8529432415962219,-0.24059417843818665,0.9845622777938843,0.4003099501132965,0.8638474345207214,-0.24344077706336975,0.99543297290802,0.5852745175361633,0.8875977396965027,-0.2148541510105133,0.9459552764892578,0.41603273153305054,0.9028960466384888,-0.22011685371398926,0.9812307357788086,0.624615490436554,0.9504223465919495,-0.39377421140670776,0.9741303324699402,0.3606986701488495,0.9492299556732178,-0.4081645607948303,0.9881697297096252
down,0.5156980156898499,0.16742682456970215,-0.40075111389160156,0.9999499917030334,0.5232242345809937,0.14369559288024902,-0.3674222528934479,0.9999099373817444,0.5284422636032104,0.1434290111064911,-0.36748018860816956,0.9999140501022339,0.5333560705184937,0.1433117687702179,-0.3676096796989441,0.9998459219932556,0.5066257119178772,0.1435430347919464,-0.37451404333114624,0.9999181628227234,0.4998819828033447,0.14349396526813507,-0.3746196925640106,0.9999389052391052,0.4928353428840637,0.14342007040977478,-0.3746240437030792,0.9999146461486816,0.5380738973617554,0.15572968125343323,-0.2042933702468872,0.999845027923584,0.4797436594963074,0.15603096783161163,-0.23643465340137482,0.9999332427978516,0.523741602897644,0.19995665550231934,-0.34271711111068726,0.9999737739562988,0.5048329830169678,0.19933469593524933,-0.3522335886955261,0.9999821782112122,0.578669548034668,0.3200206160545349,-0.1292210817337036,0.9984867572784424,0.4330340325832367,0.32774433493614197,-0.15952755510807037,0.9996549487113953,0.6164602041244507,0.5302524566650391,-0.36206769943237305,0.8926215171813965,0.40701207518577576,0.5459721684455872,-0.35961049795150757,0.9652194380760193,0.6168680191040039,0.3977457582950592,-0.6937288045883179,0.8587072491645813,0.4077466130256653,0.4151536822319031,-0.6720294952392578,0.9719396829605103,0.6192914843559265,0.37589457631111145,-0.7517465353012085,0.7966797351837158,0.40110665559768677,0.38719525933265686,-0.7290264368057251,0.9540612697601318,0.617703378200531,0.36327624320983887,-0.7273507714271545,0.7706048488616943,0.4053088128566742,0.37097641825675964,-0.7194480895996094,0.9472763538360596,0.6148843169212341,0.3678177297115326,-0.6919702291488647,0.6590219140052795,0.40998387336730957,0.37728580832481384,-0.6747742891311646,0.9047570824623108,0.5563254356384277,0.6107288599014282,-0.0009291722672060132,0.9989581108093262,0.4677220284938812,0.6174271106719971,0.0010834252461791039,0.9995124340057373,0.6263328194618225,0.6170515418052673,-0.5805802941322327,0.9951633810997009,0.3840101361274719,0.6166651844978333,-0.5584611892700195,0.9935081601142883,0.6014309525489807,0.8542520403862,-0.24411161243915558,0.9845331907272339,0.4006800055503845,0.8640232682228088,-0.2404424250125885,0.9954090714454651,0.585064172744751,0.8898038864135742,-0.21891999244689941,0.9472793340682983,0.41646116971969604,0.9032583236694336,-0.21748051047325134,0.9811055064201355,0.6248907446861267,0.9504302740097046,-0.3984021544456482,0.9745258092880249,0.36071717739105225,0.9491965174674988,-0.40583252906799316,0.9883381724357605
down,0.5156508684158325,0.16774557530879974,-0.39627236127853394,0.9999570846557617,0.5231955051422119,0.14371709525585175,-0.36307650804519653,0.9999237060546875,0.5284144282341003,0.1434517800807953,-0.36313357949256897,0.9999278783798218,0.5333472490310669,0.14334139227867126,-0.36326393485069275,0.999871015548706,0.506573498249054,0.14360162615776062,-0.37042397260665894,0.9999291300773621,0.49980559945106506,0.14356344938278198,-0.3705255389213562,0.9999467730522156,0.49277615547180176,0.14348949491977692,-0.37052544951438904,0.9999244213104248,0.5380249619483948,0.15579195320606232,-0.1967339664697647,0.9998720288276672,0.4797702431678772,0.15602560341358185,-0.22987087070941925,0.9999406933784485,0.5237330198287964,0.20062342286109924,-0.3365188241004944,0.9999779462814331,0.5048561096191406,0.20005245506763458,-0.3464219272136688,0.9999845027923584,0.5789318680763245,0.3206306993961334,-0.12003283202648163,0.9987480640411377,0.4329836368560791,0.3275618255138397,-0.14523860812187195,0.9996760487556458,0.6167168021202087,0.5317550301551819,-0.35144105553627014,0.9058187007904053,0.4062676429748535,0.5452715754508972,-0.34309110045433044,0.9659770131111145,0.6171764135360718,0.39834898710250854,-0.6910961270332336,0.8811012506484985,0.40685972571372986,0.4147736430168152,-0.6671735048294067,0.9730417728424072,0.6202556490898132,0.37739646434783936,-0.7509345412254333,0.8244650363922119,0.4007245600223541,0.38690465688705444,-0.7258607745170593,0.955861508846283,0.618544340133667,0.36421144008636475,-0.7293528318405151,0.800918459892273,0.40507644414901733,0.3708323538303375,-0.7179668545722961,0.9492747187614441,0.6156827211380005,0.3687475025653839,-0.6905941963195801,0.6962733268737793,0.4094904363155365,0.37741851806640625,-0.6710973978042603,0.9078858494758606,0.5564315915107727,0.6112464070320129,-0.0015841260319575667,0.9990789294242859,0.467632532119751,0.6176245212554932,0.0017585756722837687,0.9995546340942383,0.6256795525550842,0.6167725920677185,-0.588793158531189,0.995476245880127,0.38322824239730835,0.616663932800293,-0.5634779334068298,0.993811309337616,0.6013020277023315,0.8545025587081909,-0.264693945646286,0.9851965308189392,0.4006725251674652,0.8639295101165771,-0.26029321551322937,0.9955594539642334,0.5850046873092651,0.8901236653327942,-0.2411140501499176,0.9495866894721985,0.41683316230773926,0.9033227562904358,-0.23914504051208496,0.9817612767219543,0.6249228119850159,0.9503924250602722,-0.42423009872436523,0.9757108688354492,0.3606334328651428,0.9489890933036804,-0.42887958884239197,0.9888166189193726
down,0.5155627131462097,0.16792456805706024,-0.38859230279922485,0.9999613761901855,0.5230348706245422,0.14371314644813538,-0.3558114469051361,0.9999321103096008,0.5282127261161804,0.14343871176242828,-0.3558630049228668,0.9999363422393799,0.5331815481185913,0.14330634474754333,-0.35598987340927124,0.9998865723609924,0.5064677000045776,0.14361771941184998,-0.36296704411506653,0.9999354481697083,0.4997095465660095,0.14358334243297577,-0.3630658984184265,0.9999513626098633,0.49272316694259644,0.1435023844242096,-0.3630658984184265,0.9999305605888367,0.537509024143219,0.15544511377811432,-0.19001135230064392,0.9998884797096252,0.4797763228416443,0.155887171626091,-0.22189469635486603,0.9999451041221619,0.5236749649047852,0.20075681805610657,-0.3288209140300751,0.9999803304672241,0.5048516988754272,0.2002992033958435,-0.338411808013916,0.9999857544898987,0.5783149003982544,0.31822067499160767,-0.11233540624380112,0.9989398717880249,0.4334094524383545,0.3240671157836914,-0.13626109063625336,0.9996848106384277,0.6162821054458618,0.5185522437095642,-0.3386688232421875,0.9148073196411133,0.40521055459976196,0.5425498485565186,-0.3296816051006317,0.9667301177978516,0.6178040504455566,0.39866185188293457,-0.6778768301010132,0.8967494964599609,0.4056393504142761,0.41220471262931824,-0.6509989500045776,0.9743936061859131,0.6209650635719299,0.3782792389392853,-0.7374436855316162,0.8446840047836304,0.40041589736938477,0.38447409868240356,-0.7095654606819153,0.9580045342445374,0.6191944479942322,0.3646819591522217,-0.717716634273529,0.8235106468200684,0.404954195022583,0.3672308921813965,-0.7024441957473755,0.9517964720726013,0.616280198097229,0.3692450523376465,-0.677868127822876,0.7257962822914124,0.4090801775455475,0.37421146035194397,-0.6548284292221069,0.9123169183731079,0.5566493272781372,0.6102042198181152,-0.0026746068615466356,0.9991112351417542,0.46766167879104614,0.617113471031189,0.0028685848228633404,0.999558687210083,0.6249263286590576,0.6164325475692749,-0.5898240804672241,0.9957208633422852,0.38292983174324036,0.6167582273483276,-0.5639260411262512,0.9941675066947937,0.6012700200080872,0.8545520305633545,-0.2642676830291748,0.9857951998710632,0.4005667269229889,0.8631799221038818,-0.2607814073562622,0.9957268834114075,0.5850011110305786,0.8901585936546326,-0.24056819081306458,0.951119601726532,0.4168895184993744,0.9028900265693665,-0.23940017819404602,0.9825193285942078,0.6249595880508423,0.9503878355026245,-0.423806369304657,0.9765594601631165,0.36054497957229614,0.9485118389129639,-0.4258233606815338,0.9892462491989136
down,0.515581488609314,0.16727988421916962,-0.38337796926498413,0.9999642372131348,0.5229800939559937,0.1433381885290146,-0.35018977522850037,0.9999371767044067,0.5281119346618652,0.14305615425109863,-0.35024136304855347,0.9999412894248962,0.5330776572227478,0.14290665090084076,-0.3503653407096863,0.999895453453064,0.506503701210022,0.14306074380874634,-0.3576851487159729,0.9999398589134216,0.4997633099555969,0.14294523000717163,-0.35778433084487915,0.9999547600746155,0.492753267288208,0.14270354807376862,-0.3577859699726105,0.9999354481697083,0.5372903943061829,0.15424735844135284,-0.1858994960784912,0.9998980760574341,0.4798274040222168,0.15468430519104004,-0.21880003809928894,0.9999488592147827,0.5236307382583618,0.19952180981636047,-0.32447078824043274,0.9999819397926331,0.5050095319747925,0.19884559512138367,-0.33435335755348206,0.9999867081642151,0.5774690508842468,0.31511589884757996,-0.11251647770404816,0.9990583062171936,0.43373069167137146,0.3217954933643341,-0.135825976729393,0.9996981024742126,0.6161782741546631,0.5119645595550537,-0.34098678827285767,0.9210479259490967,0.40381574630737305,0.5407664179801941,-0.3301452100276947,0.9683547019958496,0.6185435056686401,0.3989054262638092,-0.6796361207962036,0.9049597978591919,0.40507784485816956,0.40965673327445984,-0.6496032476425171,0.9763121008872986,0.6201596260070801,0.37849748134613037,-0.7395032644271851,0.8555670380592346,0.4003489017486572,0.38314637541770935,-0.7087823152542114,0.9610217213630676,0.6183868050575256,0.36476394534111023,-0.7188718914985657,0.8356131911277771,0.404934823513031,0.3641971945762634,-0.7011169195175171,0.9552763104438782,0.6144120693206787,0.3693157136440277,-0.6793893575668335,0.7418944835662842,0.40899911522865295,0.3706378638744354,-0.6531112194061279,0.9182267189025879,0.5568392872810364,0.6090143322944641,-0.0034324899315834045,0.999135434627533,0.4678022861480713,0.6158758401870728,0.003616059198975563,0.9995654225349426,0.6247998476028442,0.6160891056060791,-0.5888378024101257,0.9958992004394531,0.38288071751594543,0.6169240474700928,-0.5558879375457764,0.9943981766700745,0.601279079914093,0.8548128008842468,-0.26403728127479553,0.986356794834137,0.40046969056129456,0.8628761172294617,-0.25335654616355896,0.9958751797676086,0.5849869847297668,0.890509307384491,-0.2406395673751831,0.9521938562393188,0.41688695549964905,0.9028017520904541,-0.23120157420635223,0.9831380248069763,0.6250070333480835,0.950370192527771,-0.4218072295188904,0.9772579073905945,0.3602282404899597,0.9478549361228943,-0.4164552688598633,0.9896121025085449
down,0.5160833597183228,0.16566875576972961,-0.3830742835998535,0.999966561794281,0.5233482718467712,0.1421324461698532,-0.34975147247314453,0.9999412894248962,0.528512716293335,0.14173883199691772,-0.3498052954673767,0.9999449253082275,0.5333718061447144,0.1416717916727066,-0.34992820024490356,0.999902069568634,0.5068880319595337,0.1418546587228775,-0.35765111446380615,0.9999448657035828,0.5003238916397095,0.14161564409732819,-0.3577554225921631,0.9999586343765259,0.49318116903305054,0.14132685959339142,-0.3577549457550049,0.9999414682388306,0.5373759269714355,0.1524202674627304,-0.18440423905849457,0.9999040961265564,0.4799107611179352,0.15326519310474396,-0.22074362635612488,0.99995356798172,0.52391517162323,0.19780531525611877,-0.32379525899887085,0.9999828934669495,0.5058432817459106,0.1971660554409027,-0.3342627286911011,0.9999876022338867,0.5768250226974487,0.3139277696609497,-0.1102227121591568,0.999099850654602,0.43376582860946655,0.32078343629837036,-0.13766542077064514,0.9997143745422363,0.6160886287689209,0.5116901397705078,-0.3393588364124298,0.9204035997390747,0.4035104811191559,0.5403611660003662,-0.32995614409446716,0.9691690802574158,0.6170534491539001,0.39886805415153503,-0.6784533858299255,0.9013932347297668,0.4050360321998596,0.4097324013710022,-0.6473010778427124,0.9775475859642029,0.617188572883606,0.37819933891296387,-0.7378935217857361,0.8513441681861877,0.40013712644577026,0.38196060061454773,-0.7061993479728699,0.9632033705711365,0.6160691380500793,0.36471325159072876,-0.7162573933601379,0.8305630683898926,0.40452808141708374,0.363089919090271,-0.6989629864692688,0.9578418135643005,0.6115036606788635,0.36904826760292053,-0.6780074834823608,0.7350307703018188,0.4087408185005188,0.3699061870574951,-0.6509546637535095,0.922516942024231,0.5565828084945679,0.6084612011909485,-0.004138103220611811,0.9991471171379089,0.4675781726837158,0.6151250004768372,0.0043167308904230595,0.9995722770690918,0.6248430013656616,0.6158029437065125,-0.5893114805221558,0.9960262775421143,0.3828394412994385,0.6169719099998474,-0.5597647428512573,0.9946183562278748,0.6014611124992371,0.8552685379981995,-0.27195051312446594,0.9868850708007812,0.400444895029068,0.8627969622612,-0.2606925666332245,0.9960149526596069,0.5851059556007385,0.8909949660301208,-0.2485322654247284,0.9531123638153076,0.4169042110443115,0.9034433364868164,-0.23962955176830292,0.9837983846664429,0.6248964667320251,0.9503633379936218,-0.4305473864078522,0.9780978560447693,0.3596750795841217,0.9473624229431152,-0.42657241225242615,0.9900175929069519
down,0.5160971283912659,0.1600717008113861,-0.4027564525604248,0.9999646544456482,0.5233994722366333,0.13824665546417236,-0.36914825439453125,0.9999372363090515,0.5286000967025757,0.1379086822271347,-0.3692028820514679,0.9999416470527649,0.533467173576355,0.13805915415287018,-0.3693254590034485,0.9998958706855774,0.50689297914505,0.13761785626411438,-0.37591642141342163,0.9999400973320007,0.5003744959831238,0.13728168606758118,-0.3760247230529785,0.9999553561210632,0.4932113587856293,0.13726294040679932,-0.37603288888931274,0.9999366402626038,0.5378912687301636,0.14845269918441772,-0.20344698429107666,0.9998986124992371,0.4800659716129303,0.15043267607688904,-0.23361201584339142,0.99994957447052,0.523906409740448,0.19210900366306305,-0.34360307455062866,0.9999821782112122,0.5057922601699829,0.19146908819675446,-0.3526688814163208,0.999987006187439,0.5782973766326904,0.3155776858329773,-0.1273259073495865,0.9990888237953186,0.43381667137145996,0.31911882758140564,-0.15063151717185974,0.9997088313102722,0.61647629737854,0.5269926190376282,-0.3606605529785156,0.9211443066596985,0.4032217562198639,0.5355504155158997,-0.3487803637981415,0.9697567820549011,0.6160373091697693,0.3986413776874542,-0.7064820528030396,0.9051340818405151,0.40418750047683716,0.4108560383319855,-0.6727293729782104,0.9779636859893799,0.6183717250823975,0.37676429748535156,-0.7674566507339478,0.856854259967804,0.3992367684841156,0.38213929533958435,-0.7322283983230591,0.9638855457305908,0.6173003911972046,0.3640790581703186,-0.7464457154273987,0.8371170163154602,0.4032164514064789,0.36332112550735474,-0.72398841381073,0.9586846828460693,0.6132477521896362,0.36852914094924927,-0.7064259648323059,0.7419906854629517,0.4072135090827942,0.3701916038990021,-0.676267147064209,0.9237290620803833,0.5555890798568726,0.6075444221496582,-0.003444237634539604,0.9991547465324402,0.4670867919921875,0.6128020882606506,0.0036095515824854374,0.9995758533477783,0.6249886155128479,0.6158234477043152,-0.5946182012557983,0.9959726333618164,0.38256022334098816,0.6170830726623535,-0.5707104802131653,0.9946520924568176,0.6015180945396423,0.8550888895988464,-0.24999959766864777,0.9868142008781433,0.4003163278102875,0.8618424534797668,-0.24834708869457245,0.996006190776825,0.5851252675056458,0.8902938961982727,-0.22424617409706116,0.9521031975746155,0.4167718291282654,0.9028235673904419,-0.22512972354888916,0.983512818813324,0.6249622106552124,0.9497285485267639,-0.408229261636734,0.9779165983200073,0.359657347202301,0.9471043348312378,-0.41510987281799316,0.9899938702583313
down,0.5165184140205383,0.1576666682958603,-0.42147666215896606,0.9999622702598572,0.5237693190574646,0.13621151447296143,-0.3875371813774109,0.9999338388442993,0.528985321521759,0.13596415519714355,-0.38758984208106995,0.9999389052391052,0.5338163375854492,0.13621805608272552,-0.38770973682403564,0.9998903870582581,0.5070534348487854,0.1355862319469452,-0.39484018087387085,0.9999346137046814,0.500654399394989,0.13521245121955872,-0.39494797587394714,0.9999511241912842,0.4934322237968445,0.13534773886203766,-0.3949514627456665,0.9999297261238098,0.5383449792861938,0.14674271643161774,-0.2195940762758255,0.9998926520347595,0.4805108904838562,0.1486814171075821,-0.25266796350479126,0.9999445080757141,0.5242983102798462,0.1898309886455536,-0.3616209030151367,0.9999813437461853,0.5060896277427673,0.18904215097427368,-0.3714701235294342,0.9999864101409912,0.5789245367050171,0.31837600469589233,-0.14354655146598816,0.999026894569397,0.43360891938209534,0.3195823132991791,-0.17055267095565796,0.999678373336792,0.6171231865882874,0.5318289995193481,-0.38264673948287964,0.914456307888031,0.40273135900497437,0.5351804494857788,-0.37598055601119995,0.9691992402076721,0.6149937510490417,0.3977887034416199,-0.7333193421363831,0.904704213142395,0.4060935378074646,0.4099363684654236,-0.697870135307312,0.9757588505744934,0.6195101141929626,0.3757300078868866,-0.7955140471458435,0.8567352890968323,0.4010961651802063,0.37793728709220886,-0.7571751475334167,0.9599253535270691,0.6187870502471924,0.3637028634548187,-0.7736204266548157,0.8376162648200989,0.40491193532943726,0.3625383973121643,-0.7470871806144714,0.9540004134178162,0.6147738695144653,0.3681783080101013,-0.7332410216331482,0.7402382493019104,0.4093099534511566,0.37013816833496094,-0.7005718946456909,0.9153122305870056,0.5540392398834229,0.6071463823318481,-0.0017494263593107462,0.999179482460022,0.46673697233200073,0.6122148036956787,0.0018827676540240645,0.9995836019515991,0.6249814033508301,0.6164865493774414,-0.5982390642166138,0.9956982731819153,0.3825584650039673,0.6174124479293823,-0.5780352354049683,0.994385838508606,0.6015022993087769,0.8545600175857544,-0.23827490210533142,0.9864879846572876,0.4001590609550476,0.8614029884338379,-0.2392086535692215,0.9959604740142822,0.5851252675056458,0.8894215226173401,-0.21105821430683136,0.9506704807281494,0.4164848327636719,0.9015213847160339,-0.21439866721630096,0.982598602771759,0.6249973773956299,0.9490364789962769,-0.39608269929885864,0.9776665568351746,0.36040979623794556,0.9467732906341553,-0.40807756781578064,0.9898797869682312
down,0.5172997117042542,0.15719833970069885,-0.4188570976257324,0.9999532699584961,0.5243896842002869,0.1358121931552887,-0.38486987352371216,0.9999193549156189,0.5295205116271973,0.13555791974067688,-0.38493019342422485,0.9999250173568726,0.5342971086502075,0.1357754021883011,-0.3850564658641815,0.9998659491539001,0.5075470805168152,0.13532163202762604,-0.3923182189464569,0.9999200701713562,0.5013555884361267,0.1349996030330658,-0.392427533864975,0.9999400973320007,0.4940115809440613,0.13517144322395325,-0.39243796467781067,0.9999153017997742,0.5384957790374756,0.14612101018428802,-0.21732893586158752,0.9998671412467957,0.480990469455719,0.14848186075687408,-0.2506731450557709,0.9999335408210754,0.5251327753067017,0.1891312450170517,-0.3591119349002838,0.9999771118164062,0.5071004629135132,0.18855099380016327,-0.3689136803150177,0.9999834895133972,0.5792092084884644,0.3178628385066986,-0.1415727287530899,0.9988327622413635,0.43388280272483826,0.31995484232902527,-0.17005637288093567,0.9996365308761597,0.6155555844306946,0.5181787014007568,-0.37987297773361206,0.8956993818283081,0.40264207124710083,0.5347833633422852,-0.3739742338657379,0.9680761694908142,0.6142364740371704,0.39629703760147095,-0.7294343709945679,0.8843453526496887,0.4066498875617981,0.41038671135902405,-0.6910756826400757,0.9733026623725891,0.6194706559181213,0.3734497129917145,-0.7906763553619385,0.8339967131614685,0.40107637643814087,0.3781938850879669,-0.7490208745002747,0.9561024904251099,0.6188654899597168,0.3621954321861267,-0.7685515284538269,0.8135482668876648,0.4049606919288635,0.3629458248615265,-0.7389513254165649,0.9497407674789429,0.6140447854995728,0.3664226531982422,-0.729372501373291,0.7093814611434937,0.4094347357749939,0.37052011489868164,-0.6936599612236023,0.9083218574523926,0.5541800856590271,0.6069872975349426,-0.0016747030895203352,0.9991288185119629,0.4671325087547302,0.612089216709137,0.0018097888678312302,0.9995613098144531,0.6249585747718811,0.6165749430656433,-0.5910394787788391,0.9952970147132874,0.3825816512107849,0.618072509765625,-0.5715554356575012,0.9940440654754639,0.601504921913147,0.8538551926612854,-0.2308044135570526,0.9857702851295471,0.40002384781837463,0.8606462478637695,-0.2306801974773407,0.9958238005638123,0.5851524472236633,0.8883176445960999,-0.2035384625196457,0.9483232498168945,0.4162556529045105,0.9001302123069763,-0.20566575229167938,0.9818928837776184,0.6248291730880737,0.9488351345062256,-0.386785089969635,0.9766936898231506,0.36067160964012146,0.946327805519104,-0.3974233567714691,0.9895070195198059
down,0.5179567933082581,0.15715020895004272,-0.44063520431518555,0.999950647354126,0.5247758626937866,0.13576997816562653,-0.40718531608581543,0.9999150633811951,0.5297843217849731,0.1354796439409256,-0.40723854303359985,0.999921977519989,0.5344654321670532,0.13565289974212646,-0.40736016631126404,0.9998586773872375,0.5082361698150635,0.13538260757923126,-0.4145921766757965,0.999913215637207,0.5021712183952332,0.1351013034582138,-0.41470447182655334,0.99993497133255,0.494779109954834,0.1352861076593399,-0.4147173762321472,0.9999062418937683,0.5385159254074097,0.14587406814098358,-0.2382909059524536,0.999862790107727,0.48144063353538513,0.14859670400619507,-0.2716074287891388,0.9999279379844666,0.5256622433662415,0.1889709234237671,-0.38005197048187256,0.9999762177467346,0.5080123543739319,0.18850885331630707,-0.3899313509464264,0.9999827146530151,0.5803805589675903,0.31798774003982544,-0.15864308178424835,0.9988301396369934,0.434185266494751,0.3201635479927063,-0.1868092119693756,0.9996120929718018,0.6160677075386047,0.529711902141571,-0.3982536792755127,0.8901079893112183,0.4025042653083801,0.534957230091095,-0.3957679569721222,0.968140184879303,0.6139603853225708,0.39371082186698914,-0.7519128322601318,0.8874472379684448,0.40705156326293945,0.4098862111568451,-0.7183457612991333,0.9724276661872864,0.6207922101020813,0.37110498547554016,-0.8144962191581726,0.83809894323349,0.40136003494262695,0.37779808044433594,-0.7775782346725464,0.9541533589363098,0.6205796599388123,0.35967686772346497,-0.7923562526702881,0.8185076713562012,0.40536460280418396,0.3624882996082306,-0.7666109800338745,0.9473216533660889,0.6161888837814331,0.3647082448005676,-0.7519519329071045,0.7129601836204529,0.410435289144516,0.36979949474334717,-0.72078537940979,0.9034637212753296,0.5544017553329468,0.607111930847168,-0.0014250266831368208,0.999130368232727,0.46755513548851013,0.6122044324874878,0.0015634000301361084,0.9995599389076233,0.6252738833427429,0.6166746616363525,-0.6070472002029419,0.9950517416000366,0.38262277841567993,0.6181891560554504,-0.5872878432273865,0.99383544921875,0.6015022993087769,0.8533498048782349,-0.23340988159179688,0.9852517247200012,0.39994877576828003,0.8599730730056763,-0.23259451985359192,0.995769202709198,0.585149347782135,0.8872506618499756,-0.20622821152210236,0.9470831155776978,0.41613245010375977,0.898669958114624,-0.20830945670604706,0.9814484715461731,0.6245742440223694,0.9487382769584656,-0.39003294706344604,0.976284921169281,0.3610433340072632,0.9462630152702332,-0.40382879972457886,0.9894261956214905
down,0.5182405710220337,0.15712924301624298,-0.4406657814979553,0.9999545216560364,0.5249602794647217,0.13574613630771637,-0.4068969190120697,0.9999218583106995,0.5299225449562073,0.13543739914894104,-0.4069501459598541,0.9999285936355591,0.534553587436676,0.13558867573738098,-0.4070717394351959,0.9998698234558105,0.5084882974624634,0.1353987455368042,-0.41436702013015747,0.9999185800552368,0.5024186968803406,0.13512089848518372,-0.4144766330718994,0.9999388456344604,0.4949992597103119,0.13529324531555176,-0.4144870638847351,0.9999105930328369,0.5385168790817261,0.14569306373596191,-0.23771648108959198,0.9998751878738403,0.4816591143608093,0.14859198033809662,-0.27150458097457886,0.9999319911003113,0.525840699672699,0.1889146864414215,-0.3800843358039856,0.9999783635139465,0.5084027051925659,0.18850292265415192,-0.3900754749774933,0.9999842047691345,0.5804561972618103,0.31821736693382263,-0.15890653431415558,0.99891197681427,0.43426623940467834,0.32062530517578125,-0.18803493678569794,0.9996170401573181,0.6167751550674438,0.5320906043052673,-0.4004290997982025,0.8923624753952026,0.4026401937007904,0.5361752510070801,-0.39969488978385925,0.9692952632904053,0.6142520308494568,0.3923426866531372,-0.7545381784439087,0.8974725008010864,0.4068679213523865,0.4104018211364746,-0.7235422134399414,0.9732844233512878,0.6213532090187073,0.36937183141708374,-0.8172751665115356,0.8502965569496155,0.4014038145542145,0.37811797857284546,-0.7830015420913696,0.9551208019256592,0.6210824847221375,0.3578111529350281,-0.7946882843971252,0.8322014808654785,0.4056370258331299,0.36247536540031433,-0.7719027996063232,0.9482834339141846,0.6168643236160278,0.3632996082305908,-0.7544466257095337,0.7292546033859253,0.4107518196105957,0.3696477711200714,-0.726006031036377,0.9044588804244995,0.5543387532234192,0.6072725653648376,-0.0007946407422423363,0.9991759657859802,0.4676206111907959,0.6124322414398193,0.000933179457206279,0.9995801448822021,0.6255224347114563,0.6167521476745605,-0.6100541353225708,0.9950780868530273,0.38273313641548157,0.6178318858146667,-0.5910927057266235,0.9938808679580688,0.6014478206634521,0.8532024621963501,-0.23535969853401184,0.9853931069374084,0.3998902440071106,0.8598573207855225,-0.23760530352592468,0.995848536491394,0.5850225687026978,0.8867524266242981,-0.20709523558616638,0.9479276537895203,0.41604024171829224,0.8981945514678955,-0.21219579875469208,0.9813971519470215,0.6245601177215576,0.9486923813819885,-0.39364302158355713,0.9768387675285339,0.3614486753940582,0.9463980793952942,-0.4095460772514343,0.9896824359893799
