class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5183504819869995,0.15714174509048462,-0.4317428469657898,0.9999552369117737,0.5250363945960999,0.13574832677841187,-0.398550808429718,0.999921977519989,0.52998948097229,0.1354265809059143,-0.3986058533191681,0.9999284744262695,0.5345988273620605,0.13556474447250366,-0.39872807264328003,0.9998689293861389,0.5085761547088623,0.13541027903556824,-0.4055699408054352,0.9999197721481323,0.5024386644363403,0.13512647151947021,-0.40568533539772034,0.999940037727356,0.4950185716152191,0.13527502119541168,-0.40570053458213806,0.9999125599861145,0.5385096073150635,0.14565089344978333,-0.23162832856178284,0.9998742938041687,0.4817332625389099,0.14851482212543488,-0.26307570934295654,0.9999333024024963,0.5258824825286865,0.1889021098613739,-0.37194693088531494,0.9999788403511047,0.5084325671195984,0.18854883313179016,-0.3813275694847107,0.9999848008155823,0.5805356502532959,0.318421334028244,-0.15219132602214813,0.998871922492981,0.43446826934814453,0.32061412930488586,-0.17922374606132507,0.9996384382247925,0.6171144843101501,0.5321053266525269,-0.3901519179344177,0.8937817215919495,0.40260472893714905,0.5363121628761292,-0.3822949528694153,0.9707886576652527,0.6143265962600708,0.39192643761634827,-0.7415182590484619,0.8987141847610474,0.4055124819278717,0.4125690460205078,-0.7068867087364197,0.9753108620643616,0.6212371587753296,0.36925750970840454,-0.8035485148429871,0.8522850871086121,0.3993551433086395,0.38203561305999756,-0.7663699388504028,0.9585909247398376,0.6211127638816833,0.35769158601760864,-0.7813854813575745,0.8343472480773926,0.4038481116294861,0.36372819542884827,-0.7575553059577942,0.9523829817771912,0.616868793964386,0.36314523220062256,-0.7414710521697998,0.7320377826690674,0.4083522856235504,0.371146559715271,-0.7101671695709229,0.9114401936531067,0.5543370246887207,0.6074514389038086,-0.0004510721191763878,0.9991851449012756,0.4677097797393799,0.612555205821991,0.0005877139628864825,0.9995934963226318,0.6258121728897095,0.6167768239974976,-0.6018111705780029,0.9952791333198547,0.3834795653820038,0.6171237230300903,-0.5847923755645752,0.9940491318702698,0.6014251708984375,0.8530532717704773,-0.23208002746105194,0.9858089089393616,0.3998439610004425,0.859769880771637,-0.23729154467582703,0.995942234992981,0.5849340558052063,0.8864445090293884,-0.20366427302360535,0.9492257237434387,0.41586461663246155,0.8977575302124023,-0.21184393763542175,0.9815024733543396,0.6245719194412231,0.9486755132675171,-0.3881794214248657,0.9774621725082397,0.3618467450141907,0.9466032385826111,-0.40759190917015076,0.989894449710846
down,0.5181196928024292,0.15731802582740784,-0.4374862611293793,0.9999583959579468,0.5249241590499878,0.13585928082466125,-0.40380582213401794,0.9999278783798218,0.5299545526504517,0.1355147808790207,-0.4038633704185486,0.9999337196350098,0.5345866680145264,0.135641947388649,-0.40399274230003357,0.9998793601989746,0.5084286332130432,0.13547109067440033,-0.4112800061702728,0.9999251365661621,0.5021299123764038,0.1351647675037384,-0.4113897383213043,0.9999438524246216,0.4947713017463684,0.13524748384952545,-0.41139736771583557,0.9999182820320129,0.5384859442710876,0.1457243412733078,-0.23396036028862,0.9998841881752014,0.48171019554138184,0.14839434623718262,-0.26751935482025146,0.9999364614486694,0.5257097482681274,0.18904344737529755,-0.37658411264419556,0.9999804496765137,0.5079845190048218,0.18867267668247223,-0.38657402992248535,0.9999858140945435,0.5800235271453857,0.3185741603374481,-0.15352025628089905,0.9989259243011475,0.43459194898605347,0.32098138332366943,-0.18006761372089386,0.999640166759491,0.6171383857727051,0.5329666137695312,-0.3955688774585724,0.8971097469329834,0.4026857912540436,0.5363137722015381,-0.3916833698749542,0.9702436923980713,0.6143018007278442,0.3923703134059906,-0.7491442561149597,0.9017314314842224,0.4054918885231018,0.41093868017196655,-0.719563364982605,0.9750792980194092,0.6212385296821594,0.36973831057548523,-0.8114293813705444,0.8552572131156921,0.39944982528686523,0.38173767924308777,-0.7792851328849792,0.9583075642585754,0.6210533976554871,0.3584240674972534,-0.7877975702285767,0.8375189900398254,0.4038974642753601,0.3635380268096924,-0.7688570618629456,0.9520685076713562,0.6167367696762085,0.3636748492717743,-0.7484961152076721,0.7359089255332947,0.4081881642341614,0.3709987699985504,-0.7223315834999084,0.910916805267334,0.5543232560157776,0.6073917150497437,-0.00035179953556507826,0.9992105960845947,0.46770572662353516,0.6127539277076721,0.0004915891913697124,0.9996011257171631,0.6259225606918335,0.6168054938316345,-0.6066148281097412,0.99546217918396,0.38398200273513794,0.6163164973258972,-0.5889550447463989,0.9941365122795105,0.6014314889907837,0.8529968857765198,-0.23657889664173126,0.9861435890197754,0.39978861808776855,0.859773576259613,-0.24265983700752258,0.9960327744483948,0.5849085450172424,0.8861427903175354,-0.20844599604606628,0.9498547315597534,0.415748655796051,0.8976448774337769,-0.21733005344867706,0.9816000461578369,0.6245068311691284,0.9487288594245911,-0.3948783278465271,0.9781052470207214,0.3619304895401001,0.9467670917510986,-0.4142591953277588,0.9901627898216248
down,0.517236053943634,0.15710914134979248,-0.42029300332069397,0.9999584555625916,0.5243399143218994,0.1357690542936325,-0.38652846217155457,0.9999281764030457,0.5296623110771179,0.13544580340385437,-0.38658660650253296,0.9999341368675232,0.5343717932701111,0.13558782637119293,-0.3867121636867523,0.9998812079429626,0.507753849029541,0.13514314591884613,-0.3940410614013672,0.9999251365661621,0.5010505318641663,0.13472923636436462,-0.3941449820995331,0.9999434947967529,0.4940938353538513,0.1347823292016983,-0.3941527307033539,0.9999179840087891,0.5384433269500732,0.1456197053194046,-0.21982690691947937,0.9998860359191895,0.4815376400947571,0.14767692983150482,-0.25315728783607483,0.9999353289604187,0.5251457691192627,0.18884921073913574,-0.36084848642349243,0.9999805688858032,0.5066673159599304,0.1882149577140808,-0.3709230124950409,0.9999856948852539,0.5798295736312866,0.31938502192497253,-0.1428358256816864,0.9989197850227356,0.4343608021736145,0.3211938738822937,-0.17257073521614075,0.9996318221092224,0.617801308631897,0.5328730344772339,-0.3833741247653961,0.8998132944107056,0.4027469754219055,0.5368883013725281,-0.38270509243011475,0.9694957733154297,0.6145147085189819,0.39285892248153687,-0.7321977615356445,0.9025171995162964,0.4054702818393707,0.4093737304210663,-0.7049037218093872,0.9746042490005493,0.6205365061759949,0.3704372048377991,-0.7932384014129639,0.8544754981994629,0.39984238147735596,0.38049787282943726,-0.7644515037536621,0.9575052261352539,0.6198991537094116,0.35885265469551086,-0.7697731852531433,0.8363054990768433,0.40430551767349243,0.36291009187698364,-0.7537091970443726,0.9510250091552734,0.6148439645767212,0.3640180826187134,-0.7315942049026489,0.7338553071022034,0.4083409309387207,0.3705490529537201,-0.7076144814491272,0.9089654088020325,0.5542471408843994,0.6074261665344238,0.00025598256615921855,0.9992237091064453,0.4671512544155121,0.6130176782608032,-0.00010354891128372401,0.9996022582054138,0.6259087324142456,0.6164312362670898,-0.599979043006897,0.9955148100852966,0.3840537667274475,0.6156213879585266,-0.5831408500671387,0.9940969347953796,0.6014474630355835,0.8529831767082214,-0.24373260140419006,0.9861683249473572,0.3997591733932495,0.8598175644874573,-0.24669668078422546,0.9960146546363831,0.5849055051803589,0.8860692977905273,-0.2168886661529541,0.9500411152839661,0.4157072603702545,0.8976535201072693,-0.2222844660282135,0.9815065264701843,0.6244962215423584,0.9487403035163879,-0.4037171006202698,0.9783521890640259,0.36197447776794434,0.9468892216682434,-0.41822895407676697,0.9902622699737549
down,0.5171571373939514,0.1566304862499237,-0.42218247056007385,0.9999587535858154,0.5242094397544861,0.13558194041252136,-0.3886871933937073,0.9999276995658875,0.529607892036438,0.13530372083187103,-0.3887442946434021,0.9999340772628784,0.5343462228775024,0.1354827731847763,-0.3888665437698364,0.9998807311058044,0.5075709223747253,0.13474798202514648,-0.3955290913581848,0.9999245405197144,0.5008560419082642,0.1342528909444809,-0.3956327438354492,0.9999433755874634,0.4939676821231842,0.13429605960845947,-0.3956393599510193,0.9999172687530518,0.5384637117385864,0.14550864696502686,-0.22316701710224152,0.9998867511749268,0.48153671622276306,0.14714251458644867,-0.2536826729774475,0.9999340176582336,0.5251181125640869,0.18855299055576324,-0.36328238248825073,0.9999812245368958,0.5066100358963013,0.1876518279314041,-0.372381329536438,0.9999859929084778,0.5798541307449341,0.3194722533226013,-0.14631551504135132,0.9989684820175171,0.4343596398830414,0.3212536573410034,-0.17364546656608582,0.9996439218521118,0.6179636716842651,0.5319675207138062,-0.38916265964508057,0.9096199870109558,0.402768075466156,0.5382652282714844,-0.38440001010894775,0.9712777137756348,0.6150240898132324,0.3929797410964966,-0.736606240272522,0.9109046459197998,0.4050242304801941,0.4090258777141571,-0.7114913463592529,0.9768025279045105,0.619663655757904,0.3708071708679199,-0.7983214855194092,0.8638427257537842,0.3997993767261505,0.37956205010414124,-0.7722284197807312,0.9609389901161194,0.6190057992935181,0.3589215576648712,-0.7733752131462097,0.8463292121887207,0.40403643250465393,0.3621354103088379,-0.7613868713378906,0.9549251198768616,0.6140298247337341,0.36409077048301697,-0.7351948022842407,0.7470895648002625,0.40797334909439087,0.3699740171432495,-0.7142703533172607,0.9153177738189697,0.5541696548461914,0.6073161363601685,0.00034057331504300237,0.9992706775665283,0.46693748235702515,0.6129289269447327,-0.00019120288197882473,0.999618411064148,0.6259127259254456,0.6166934370994568,-0.6095834970474243,0.9956325888633728,0.38391000032424927,0.6151695847511292,-0.5890787243843079,0.9942375421524048,0.6014546155929565,0.8529638648033142,-0.248575359582901,0.9864948987960815,0.3997252881526947,0.8597151637077332,-0.24947087466716766,0.9960947632789612,0.5848971605300903,0.8860238790512085,-0.22109219431877136,0.951129674911499,0.41566410660743713,0.8970017433166504,-0.2246738225221634,0.9816574454307556,0.6245262026786804,0.9487779140472412,-0.40860190987586975,0.9790045022964478,0.3621057868003845,0.9469881653785706,-0.4208734631538391,0.9905205368995667
down,0.5173568725585938,0.15584030747413635,-0.44974812865257263,0.9999554753303528,0.5242785811424255,0.13464850187301636,-0.41635361313819885,0.9999203681945801,0.5296511054039001,0.13442112505435944,-0.4164080023765564,0.9999279975891113,0.534378170967102,0.13470031321048737,-0.4165349006652832,0.9998679757118225,0.5076287388801575,0.13392959535121918,-0.42264524102211,0.9999173283576965,0.5009819269180298,0.133487269282341,-0.4227577745914459,0.9999388456344604,0.49400338530540466,0.13366611301898956,-0.42276692390441895,0.9999098181724548,0.5385084748268127,0.14509619772434235,-0.2487255036830902,0.999876081943512,0.48150286078453064,0.146601602435112,-0.2765960097312927,0.9999287724494934,0.525241494178772,0.18784639239311218,-0.3898870646953583,0.9999799728393555,0.5068914294242859,0.1870831847190857,-0.3981829583644867,0.9999850988388062,0.5802096128463745,0.3200666606426239,-0.1687363088130951,0.9988985061645508,0.4341990351676941,0.32157278060913086,-0.19317081570625305,0.999636709690094,0.6177678108215332,0.532690167427063,-0.41444653272628784,0.909430980682373,0.4030264914035797,0.5396162867546082,-0.404721736907959,0.971898078918457,0.6141136884689331,0.39368176460266113,-0.7679987549781799,0.9076646566390991,0.4044438302516937,0.4099985361099243,-0.7347755432128906,0.9772279858589172,0.6180968880653381,0.3712178170681,-0.8311002850532532,0.8591555953025818,0.39942750334739685,0.38035160303115845,-0.7958811521530151,0.9616631269454956,0.6184085607528687,0.3594355583190918,-0.8054741621017456,0.8411344885826111,0.40331777930259705,0.3623785376548767,-0.7848849296569824,0.9557307958602905,0.6132411360740662,0.3645668923854828,-0.7665042877197266,0.7390716075897217,0.40715497732162476,0.3700597584247589,-0.7375046014785767,0.9161337614059448,0.5537675023078918,0.6071198582649231,0.0002876879880204797,0.9992642402648926,0.466411292552948,0.6123558282852173,-0.00014559102419298142,0.9996140003204346,0.6259113550186157,0.6173763871192932,-0.6152779459953308,0.9954686164855957,0.38305801153182983,0.6155487298965454,-0.5933538675308228,0.9940747618675232,0.6014295816421509,0.8528038263320923,-0.2335931956768036,0.9862555265426636,0.399770587682724,0.8596076369285583,-0.2342568188905716,0.9960187077522278,0.5848827362060547,0.8857638835906982,-0.20374421775341034,0.9505776166915894,0.4156666398048401,0.8963634967803955,-0.20734341442584991,0.9811808466911316,0.6245436668395996,0.9487658739089966,-0.39153924584388733,0.9786459803581238,0.3624735474586487,0.9473024010658264,-0.40512484312057495,0.990291178226471
down,0.5172240734100342,0.15467363595962524,-0.4607086777687073,0.9999575614929199,0.5241634249687195,0.13319295644760132,-0.4269823133945465,0.9999226331710815,0.5295785665512085,0.13306310772895813,-0.4270317554473877,0.9999305009841919,0.5342988967895508,0.1334681361913681,-0.42715954780578613,0.9998709559440613,0.5074923634529114,0.132668137550354,-0.43267083168029785,0.9999193549156189,0.5005923509597778,0.132340669631958,-0.43278631567955017,0.9999411702156067,0.49366822838783264,0.13274647295475006,-0.4327935576438904,0.9999122023582458,0.5384997725486755,0.14422249794006348,-0.25738245248794556,0.9998803734779358,0.48131316900253296,0.1459612399339676,-0.28287607431411743,0.9999309778213501,0.5250303745269775,0.18670719861984253,-0.4001521170139313,0.9999810457229614,0.5066595077514648,0.1862780749797821,-0.4077703058719635,0.9999857544898987,0.5803521871566772,0.32058534026145935,-0.1763499677181244,0.9988843202590942,0.4339822828769684,0.32168227434158325,-0.1975589245557785,0.9996408820152283,0.6177377700805664,0.5376634001731873,-0.42539843916893005,0.9118280410766602,0.4030981957912445,0.5402361750602722,-0.41399678587913513,0.9726690053939819,0.6133202314376831,0.3947581946849823,-0.7796877026557922,0.9071560502052307,0.40401244163513184,0.41011911630630493,-0.74907386302948,0.977270781993866,0.6170252561569214,0.37168383598327637,-0.8428046107292175,0.8572059869766235,0.3989284634590149,0.3805474638938904,-0.8105143308639526,0.9614654183387756,0.6177385449409485,0.3600267171859741,-0.8154772520065308,0.8388819694519043,0.40264448523521423,0.3625227212905884,-0.7980747818946838,0.9553396105766296,0.6125955581665039,0.36528074741363525,-0.7774198651313782,0.7341557145118713,0.40644344687461853,0.3700677156448364,-0.7513259053230286,0.9145573973655701,0.5534356236457825,0.606789767742157,8.927566523198038e-05,0.9992971420288086,0.4661511480808258,0.611877977848053,3.74074988940265e-05,0.9996287822723389,0.6258419156074524,0.6183405518531799,-0.6291385889053345,0.9953367114067078,0.3827351927757263,0.6155807971954346,-0.6028770208358765,0.9938870072364807,0.6012570858001709,0.8523879051208496,-0.2305252104997635,0.9860840439796448,0.3997797966003418,0.859568178653717,-0.231327086687088,0.9960281252861023,0.5848220586776733,0.8845764398574829,-0.19919432699680328,0.9503524899482727,0.4154580533504486,0.8959130048751831,-0.20347926020622253,0.9807462692260742,0.6244947910308838,0.9486116766929626,-0.38845905661582947,0.9785827994346619,0.362982839345932,0.9475528001785278,-0.4039282202720642,0.990280270576477
down,0.5176529884338379,0.15432128310203552,-0.4437316954135895,0.9999569654464722,0.5244534015655518,0.1323780119419098,-0.4094598889350891,0.9999215602874756,0.5296965837478638,0.13220323622226715,-0.4095134735107422,0.9999294281005859,0.5343354940414429,0.13257431983947754,-0.4096331000328064,0.9998685717582703,0.5078095197677612,0.13226455450057983,-0.41706937551498413,0.9999188780784607,0.5009607076644897,0.13207048177719116,-0.4171850085258484,0.9999409914016724,0.49381551146507263,0.13256320357322693,-0.4171995222568512,0.9999122619628906,0.5384007692337036,0.14369922876358032,-0.2412659376859665,0.9998769760131836,0.48126333951950073,0.14581194519996643,-0.27530303597450256,0.999930739402771,0.5252147316932678,0.18595968186855316,-0.3839801251888275,0.999980628490448,0.5072128772735596,0.18594525754451752,-0.3941580653190613,0.9999856352806091,0.580298662185669,0.32072675228118896,-0.1638258695602417,0.9987782835960388,0.433624804019928,0.32261279225349426,-0.19327344000339508,0.9996344447135925,0.6175999045372009,0.5386410355567932,-0.4053414463996887,0.9046863913536072,0.4030124247074127,0.5404043793678284,-0.40505486726760864,0.972590982913971,0.6125955581665039,0.39573758840560913,-0.7561594843864441,0.8995149731636047,0.4040154814720154,0.41157960891723633,-0.7287126779556274,0.976704478263855,0.6167009472846985,0.37230026721954346,-0.8177865147590637,0.8475235104560852,0.3987826108932495,0.38128039240837097,-0.7881106734275818,0.960460364818573,0.6174346208572388,0.3608444333076477,-0.7930525541305542,0.8285158276557922,0.40258660912513733,0.36323103308677673,-0.7767626047134399,0.9541652202606201,0.6123511791229248,0.36608433723449707,-0.7551833391189575,0.7198855876922607,0.406460702419281,0.37054064869880676,-0.7311511039733887,0.912300705909729,0.5535056591033936,0.6066447496414185,0.00010271874634781852,0.999276876449585,0.46624475717544556,0.6116469502449036,2.2646661818725988e-05,0.9996258020401001,0.6254516839981079,0.6186281442642212,-0.6209878325462341,0.9952650666236877,0.38260579109191895,0.6153510212898254,-0.6016384363174438,0.9938398599624634,0.6011455059051514,0.8522804379463196,-0.23403194546699524,0.9859237670898438,0.39986637234687805,0.8601817488670349,-0.23824672400951385,0.9960474371910095,0.5847749710083008,0.8842248916625977,-0.204367995262146,0.9502182006835938,0.41538864374160767,0.8969056010246277,-0.21168191730976105,0.9806982278823853,0.6244693398475647,0.9484654068946838,-0.3932678997516632,0.9785491228103638,0.3627515435218811,0.9475878477096558,-0.41188162565231323,0.990323007106781
down,0.5193914175033569,0.15408918261528015,-0.4184688925743103,0.9999552369117737,0.525628924369812,0.13207966089248657,-0.3841569423675537,0.9999225735664368,0.5302610993385315,0.13191154599189758,-0.3842121958732605,0.9999290108680725,0.5346537828445435,0.13223561644554138,-0.3843335211277008,0.9998712539672852,0.5092753171920776,0.1321296989917755,-0.39275896549224854,0.9999210238456726,0.5026286840438843,0.13199830055236816,-0.3928728699684143,0.9999414086341858,0.49493661522865295,0.13250859081745148,-0.3928874731063843,0.9999157786369324,0.5380228757858276,0.14355310797691345,-0.2180447280406952,0.9998774528503418,0.48138126730918884,0.14586520195007324,-0.2562616765499115,0.9999324679374695,0.5262572765350342,0.18567422032356262,-0.3594897389411926,0.9999796152114868,0.5093763470649719,0.18575748801231384,-0.37085068225860596,0.999984860420227,0.5790362358093262,0.32000085711479187,-0.1435287892818451,0.9986527562141418,0.4334278702735901,0.32386314868927,-0.1775573045015335,0.9995967745780945,0.6172180771827698,0.5351023077964783,-0.38547757267951965,0.8867998123168945,0.40302005410194397,0.5410470962524414,-0.38822710514068604,0.9705731272697449,0.6108505129814148,0.39553895592689514,-0.7333577871322632,0.8784168362617493,0.40418004989624023,0.4093053638935089,-0.7045838832855225,0.9738082885742188,0.6151248812675476,0.37243741750717163,-0.7938634157180786,0.8203383088111877,0.3995806872844696,0.3787113130092621,-0.7624852061271667,0.9554497003555298,0.6151456236839294,0.36130475997924805,-0.7679460644721985,0.7989561557769775,0.4044873118400574,0.36073222756385803,-0.7497245073318481,0.9482297301292419,0.6101089715957642,0.36618661880493164,-0.7318865656852722,0.683254599571228,0.40792185068130493,0.36837607622146606,-0.7063632011413574,0.902649998664856,0.5542256832122803,0.606662929058075,0.0003009647480212152,0.9992250204086304,0.4669521749019623,0.611670196056366,-0.00016634575149510056,0.9995997548103333,0.6242396235466003,0.6190294623374939,-0.6021090745925903,0.9950963854789734,0.3826952576637268,0.6149373054504395,-0.5854123830795288,0.9936566352844238,0.6008707880973816,0.8527085185050964,-0.23704755306243896,0.9855436086654663,0.3999379873275757,0.861117959022522,-0.24152760207653046,0.9959504008293152,0.5847275853157043,0.8845066428184509,-0.20944567024707794,0.949008047580719,0.415365606546402,0.898017942905426,-0.21643900871276855,0.9804182052612305,0.6243667602539062,0.9484264850616455,-0.39622098207473755,0.9784520864486694,0.3625548481941223,0.9476515054702759,-0.4132280945777893,0.9902026653289795
down,0.5197016596794128,0.1540166586637497,-0.4345324635505676,0.9999555349349976,0.525982677936554,0.13198640942573547,-0.39986497163772583,0.9999235272407532,0.5305167436599731,0.1318041980266571,-0.3999179005622864,0.999929666519165,0.5348888635635376,0.13209408521652222,-0.40003785490989685,0.9998725652694702,0.5095664858818054,0.13204476237297058,-0.40842515230178833,0.9999216198921204,0.5028678178787231,0.1319136768579483,-0.4085370600223541,0.9999417066574097,0.495095431804657,0.13238662481307983,-0.4085472524166107,0.9999160170555115,0.5379830598831177,0.1432911604642868,-0.23046627640724182,0.9998783469200134,0.4813782572746277,0.14561915397644043,-0.2689273953437805,0.999933123588562,0.526534914970398,0.18563510477542877,-0.3741539716720581,0.9999797940254211,0.5096216201782227,0.18572109937667847,-0.3856385350227356,0.9999850392341614,0.5790345668792725,0.3202742338180542,-0.15294615924358368,0.998676598072052,0.43281644582748413,0.32526278495788574,-0.18486526608467102,0.9995821118354797,0.6175221800804138,0.542785108089447,-0.3972553610801697,0.8856048583984375,0.403056800365448,0.5455305576324463,-0.3983721137046814,0.9698285460472107,0.6104992628097534,0.39619866013526917,-0.7492519617080688,0.8795116543769836,0.4041748046875,0.4088791310787201,-0.7176415920257568,0.9730756282806396,0.614838719367981,0.37293869256973267,-0.8109676241874695,0.8204701542854309,0.3997046947479248,0.37947767972946167,-0.7758902311325073,0.9540370106697083,0.6150895953178406,0.36163875460624695,-0.7841328382492065,0.7986878156661987,0.4046552777290344,0.3621613383293152,-0.7627624273300171,0.9463195204734802,0.6099519729614258,0.36663979291915894,-0.747290313243866,0.681422233581543,0.40803098678588867,0.3698594868183136,-0.7191584706306458,0.898929238319397,0.5548943877220154,0.6067612767219543,0.00037278601666912436,0.9992165565490723,0.4670945107936859,0.611980676651001,-0.00023693486582487822,0.9995900392532349,0.6240392923355103,0.6189102530479431,-0.6155391335487366,0.9949744343757629,0.38319119811058044,0.614177942276001,-0.5981622934341431,0.9933598041534424,0.6007057428359985,0.8529961705207825,-0.2423567771911621,0.9852927327156067,0.39994651079177856,0.860970139503479,-0.2468717396259308,0.995836079120636,0.5847219824790955,0.8848553895950317,-0.2139158695936203,0.9483180046081543,0.4153602123260498,0.8979941606521606,-0.2211049348115921,0.9800251126289368,0.6242250204086304,0.9486234784126282,-0.4032163619995117,0.9783672094345093,0.36246350407600403,0.9477108716964722,-0.4200083613395691,0.9900538325309753
down,0.5199398994445801,0.15361346304416656,-0.43661490082740784,0.9999579191207886,0.5263107419013977,0.1310843527317047,-0.40243586897850037,0.9999274015426636,0.5307579040527344,0.13086235523223877,-0.40248972177505493,0.9999334216117859,0.5351394414901733,0.13111789524555206,-0.4026156961917877,0.9998791217803955,0.5099304914474487,0.13153304159641266,-0.411301851272583,0.999925434589386,0.5031892657279968,0.13153305649757385,-0.4114101827144623,0.9999443888664246,0.4953269362449646,0.13203446567058563,-0.4114155173301697,0.9999191164970398,0.5379031896591187,0.14254151284694672,-0.2351260632276535,0.9998862743377686,0.4813607335090637,0.14524409174919128,-0.273762047290802,0.999936580657959,0.526725172996521,0.18534058332443237,-0.3769906163215637,0.9999816417694092,0.5099557638168335,0.18545708060264587,-0.3888031840324402,0.9999862313270569,0.5789461731910706,0.32002878189086914,-0.15841275453567505,0.9988188147544861,0.4323664605617523,0.32551008462905884,-0.19136446714401245,0.9995942115783691,0.6178694367408752,0.5431013107299805,-0.399044930934906,0.8942742943763733,0.40308794379234314,0.5458665490150452,-0.4007037580013275,0.970045804977417,0.6123320460319519,0.39667990803718567,-0.7479258179664612,0.888427734375,0.404019832611084,0.4107712209224701,-0.7206891775131226,0.9733666777610779,0.6148760914802551,0.37366172671318054,-0.8093226552009583,0.8309822082519531,0.39941591024398804,0.38308441638946533,-0.7796379923820496,0.9548891186714172,0.6151361465454102,0.3621097505092621,-0.7823089361190796,0.8099521994590759,0.4041764736175537,0.36513981223106384,-0.7680197358131409,0.9473142027854919,0.6104369759559631,0.3671777546405792,-0.745763897895813,0.6950245499610901,0.40757280588150024,0.3722243010997772,-0.7227610349655151,0.9003152847290039,0.5556281805038452,0.6063545942306519,0.0005508798058144748,0.9992226362228394,0.4672941565513611,0.6119201183319092,-0.00041278055869042873,0.9995879530906677,0.6240931153297424,0.6187191605567932,-0.6126952767372131,0.9949780106544495,0.3832210302352905,0.614044725894928,-0.5943188071250916,0.9931244850158691,0.6006686091423035,0.8533322811126709,-0.23475857079029083,0.9850644469261169,0.3999328017234802,0.8608796000480652,-0.23784784972667694,0.9957161545753479,0.5846890211105347,0.885251522064209,-0.20545998215675354,0.9474917650222778,0.4153515696525574,0.8978720903396606,-0.21161286532878876,0.9796281456947327,0.6242066621780396,0.9492078423500061,-0.39261987805366516,0.9779087901115417,0.3624195158481598,0.9482303857803345,-0.40893784165382385,0.9897821545600891
down,0.5201277136802673,0.15255723893642426,-0.44201284646987915,0.9999604225158691,0.5265215635299683,0.12971864640712738,-0.40804728865623474,0.999931812286377,0.5309209823608398,0.12963666021823883,-0.408101886510849,0.9999374747276306,0.5353098511695862,0.12998509407043457,-0.4082307815551758,0.999886155128479,0.5101173520088196,0.13015715777873993,-0.41711220145225525,0.9999298453330994,0.5033594369888306,0.13031132519245148,-0.4172236919403076,0.9999476075172424,0.49545446038246155,0.13092558085918427,-0.41722798347473145,0.9999228715896606,0.5378431081771851,0.14202827215194702,-0.24173703789710999,0.9998959302902222,0.4813314974308014,0.14454129338264465,-0.282257616519928,0.9999406933784485,0.526901364326477,0.18473820388317108,-0.3828183114528656,0.9999833703041077,0.510141134262085,0.18440325558185577,-0.3948200047016144,0.9999873638153076,0.5786240696907043,0.3197633624076843,-0.16632887721061707,0.9989521503448486,0.4323198199272156,0.32549571990966797,-0.200456902384758,0.9996030926704407,0.6186233758926392,0.5430189967155457,-0.4084504544734955,0.9034454226493835,0.4029494822025299,0.545948326587677,-0.41209444403648376,0.9699036478996277,0.6131699085235596,0.3977126181125641,-0.7553039789199829,0.8950790762901306,0.4041500985622406,0.41183584928512573,-0.730564296245575,0.972969651222229,0.6140116453170776,0.37384745478630066,-0.8171213865280151,0.837916374206543,0.39956945180892944,0.3834244906902313,-0.7895925045013428,0.9546757340431213,0.6131414771080017,0.36217907071113586,-0.7891736626625061,0.8173267841339111,0.40419524908065796,0.36555081605911255,-0.7774988412857056,0.9470563530921936,0.6092463731765747,0.36722907423973083,-0.7526489496231079,0.7037317156791687,0.40756163001060486,0.37298882007598877,-0.7325519323348999,0.8994385600090027,0.5557481050491333,0.6062790155410767,0.0007714371313340962,0.9992577433586121,0.4673733115196228,0.611842155456543,-0.0006368689937517047,0.9995984435081482,0.6241499781608582,0.6186951398849487,-0.6130887269973755,0.9949403405189514,0.3831222951412201,0.6140353083610535,-0.5934070348739624,0.9927998781204224,0.6006403565406799,0.8534276485443115,-0.22989872097969055,0.9848549962043762,0.3999005854129791,0.8608372807502747,-0.2320607602596283,0.9956116676330566,0.5846311450004578,0.8853235840797424,-0.20011982321739197,0.9472109079360962,0.4153493344783783,0.8974848389625549,-0.20522037148475647,0.9792388677597046,0.6241965293884277,0.9495047926902771,-0.38555908203125,0.9776068925857544,0.3623564541339874,0.9484128952026367,-0.4009976387023926,0.9895467758178711
