class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5202797055244446,0.15231825411319733,-0.4348962903022766,0.9999608993530273,0.5266841650009155,0.12937861680984497,-0.40082159638404846,0.9999327659606934,0.5310604572296143,0.12926854193210602,-0.40087422728538513,0.9999383091926575,0.535462498664856,0.12956856191158295,-0.40099582076072693,0.9998875856399536,0.5102201700210571,0.12990443408489227,-0.40971070528030396,0.9999315142631531,0.5034180283546448,0.1301117092370987,-0.4098242223262787,0.9999492168426514,0.49548131227493286,0.13074404001235962,-0.40982794761657715,0.9999251365661621,0.5377994775772095,0.1417461335659027,-0.23387213051319122,0.9998982548713684,0.48128652572631836,0.14442561566829681,-0.2735345661640167,0.9999425411224365,0.5270277261734009,0.18454326689243317,-0.3754504323005676,0.9999840259552002,0.5103016495704651,0.184263676404953,-0.38717564940452576,0.999987781047821,0.5773965716362,0.31824439764022827,-0.1585538685321808,0.9990003108978271,0.4325481951236725,0.32515984773635864,-0.19166770577430725,0.9996107220649719,0.6185879707336426,0.5391827821731567,-0.39849644899368286,0.9051912426948547,0.4028696119785309,0.5459839105606079,-0.39833784103393555,0.9701941013336182,0.6130577325820923,0.39931416511535645,-0.7485993504524231,0.8928550481796265,0.4042530953884125,0.41301077604293823,-0.7185894846916199,0.9736012816429138,0.6135200262069702,0.37647107243537903,-0.8110162615776062,0.8357676267623901,0.3997268080711365,0.3840023875236511,-0.7785521745681763,0.95627361536026,0.6126428842544556,0.3647061288356781,-0.7859891653060913,0.8149691820144653,0.40421104431152344,0.36587491631507874,-0.7683471441268921,0.9490913152694702,0.609014630317688,0.37009379267692566,-0.7471936941146851,0.7015479207038879,0.40759849548339844,0.37316882610321045,-0.7212240695953369,0.9029861688613892,0.5557628870010376,0.6062455773353577,0.0005617956630885601,0.9992640614509583,0.46739882230758667,0.6117194294929504,-0.0004267226322554052,0.9995986819267273,0.6241241693496704,0.6187087297439575,-0.6092531681060791,0.9949893355369568,0.38305962085723877,0.6139571070671082,-0.5860867500305176,0.9928407669067383,0.6005824208259583,0.8535007238388062,-0.2316323071718216,0.9849326610565186,0.399850070476532,0.8608083724975586,-0.23130972683429718,0.9955659508705139,0.584610104560852,0.8853434324264526,-0.20268645882606506,0.9463874697685242,0.41533786058425903,0.8973401188850403,-0.20530124008655548,0.9789567589759827,0.6241106390953064,0.9495965838432312,-0.3885255753993988,0.9774826169013977,0.3624810576438904,0.9487298130989075,-0.400269091129303,0.9893829226493835
down,0.5203786492347717,0.15242575109004974,-0.4029332101345062,0.9999547600746155,0.5263738632202148,0.12963919341564178,-0.36840978264808655,0.9999255537986755,0.5308722853660583,0.12946727871894836,-0.368477463722229,0.9999316930770874,0.5352054834365845,0.129705011844635,-0.36860042810440063,0.9998776316642761,0.5099281072616577,0.130207359790802,-0.3782781958580017,0.999923825263977,0.5031794905662537,0.13047733902931213,-0.3783894181251526,0.999943196773529,0.49536553025245667,0.13121576607227325,-0.37840574979782104,0.9999179840087891,0.5374513864517212,0.14169053733348846,-0.20330946147441864,0.9998867511749268,0.4813097417354584,0.14536428451538086,-0.24699871242046356,0.999935507774353,0.5273693203926086,0.18462854623794556,-0.34440118074417114,0.9999812245368958,0.5107304453849792,0.18466265499591827,-0.35732346773147583,0.9999852776527405,0.57709139585495,0.3176884353160858,-0.1323978453874588,0.998897135257721,0.4327967166900635,0.32584303617477417,-0.1697915494441986,0.9995477199554443,0.6155680418014526,0.5300573706626892,-0.36921465396881104,0.8908138871192932,0.40322938561439514,0.5459257960319519,-0.37040168046951294,0.9673129916191101,0.6103113293647766,0.3988812267780304,-0.7163216471672058,0.8777303099632263,0.4042704999446869,0.4134379029273987,-0.6788908839225769,0.971592366695404,0.6133165955543518,0.377346932888031,-0.7762058973312378,0.8198306560516357,0.39974650740623474,0.3843117654323578,-0.7358200550079346,0.9536445140838623,0.6125777959823608,0.36604300141334534,-0.7528516054153442,0.7979366183280945,0.40436941385269165,0.3653605580329895,-0.7261468768119812,0.9462969899177551,0.6087820529937744,0.37092462182044983,-0.7156810760498047,0.6827424764633179,0.40765953063964844,0.3728928565979004,-0.681580126285553,0.8993192315101624,0.555841326713562,0.6069360971450806,6.240434595383704e-05,0.9992201924324036,0.46735209226608276,0.6130796074867249,8.134303789120167e-05,0.99956214427948,0.6239466667175293,0.6189205050468445,-0.5874847769737244,0.9949002265930176,0.38310766220092773,0.6138648390769958,-0.5691295862197876,0.9928047060966492,0.6004970073699951,0.8535586595535278,-0.23522122204303741,0.9848974347114563,0.399818480014801,0.8606287837028503,-0.23311910033226013,0.9954522252082825,0.5845497250556946,0.8853501081466675,-0.2078642100095749,0.945040762424469,0.41529908776283264,0.8970262408256531,-0.20860469341278076,0.9786443710327148,0.6240901350975037,0.9496845602989197,-0.39330393075942993,0.9772837162017822,0.36251309514045715,0.948816180229187,-0.40147918462753296,0.9891384243965149
down,0.5207380652427673,0.15328003466129303,-0.38231703639030457,0.9999436140060425,0.5265437364578247,0.13123783469200134,-0.34754666686058044,0.9999120235443115,0.5309993028640747,0.1311134248971939,-0.3476170599460602,0.9999197721481323,0.5353096723556519,0.13147474825382233,-0.3477472960948944,0.9998599290847778,0.5102018117904663,0.13142533600330353,-0.3577953577041626,0.9999078512191772,0.5036242604255676,0.13158221542835236,-0.3578992486000061,0.9999301433563232,0.49587878584861755,0.132164865732193,-0.35792261362075806,0.9999010562896729,0.5374664068222046,0.1431393027305603,-0.18480829894542694,0.999868631362915,0.4815588891506195,0.1460677534341812,-0.23042520880699158,0.9999208450317383,0.5278686285018921,0.18556560575962067,-0.32497265934944153,0.9999765157699585,0.5112082958221436,0.1855664998292923,-0.33851128816604614,0.9999806880950928,0.5797421932220459,0.3217981457710266,-0.11632990837097168,0.9986696243286133,0.43276676535606384,0.32912561297416687,-0.1593792736530304,0.9994339346885681,0.6140973567962646,0.5323408246040344,-0.3568747341632843,0.8707916736602783,0.40435558557510376,0.5455707311630249,-0.3626517057418823,0.9606443047523499,0.6094245314598083,0.3982718288898468,-0.6972214579582214,0.8562676906585693,0.4053110182285309,0.41234371066093445,-0.6644351482391357,0.9640597701072693,0.6130369901657104,0.3776513934135437,-0.754562497138977,0.7945718765258789,0.3998110294342041,0.38463595509529114,-0.7194458246231079,0.9425168037414551,0.6132845282554626,0.3659277558326721,-0.7284785509109497,0.7707849144935608,0.4049176275730133,0.36574241518974304,-0.7080472707748413,0.9335541129112244,0.608444094657898,0.36931928992271423,-0.6954590678215027,0.6506117582321167,0.4081857204437256,0.37306487560272217,-0.6665900945663452,0.8797958493232727,0.5559284687042236,0.609183669090271,0.0012936831917613745,0.9991512298583984,0.4671958386898041,0.6161267161369324,-0.0010963863460347056,0.9995073080062866,0.6236631274223328,0.6204459071159363,-0.5764172673225403,0.994742214679718,0.38311514258384705,0.6147294044494629,-0.5657631158828735,0.992635190486908,0.6002845168113708,0.8537328243255615,-0.23115818202495575,0.9845508933067322,0.3997918665409088,0.8606123328208923,-0.23300006985664368,0.9952391982078552,0.5843405723571777,0.8852922320365906,-0.20536749064922333,0.9434452652931213,0.41512948274612427,0.896917998790741,-0.20915094017982483,0.9779078364372253,0.624114990234375,0.9497929811477661,-0.38958999514579773,0.9767426252365112,0.3627083897590637,0.9491159915924072,-0.40172648429870605,0.9887440204620361
down,0.5198298692703247,0.15365451574325562,-0.3731859624385834,0.9999400973320007,0.5255738496780396,0.13143867254257202,-0.3382478356361389,0.9999082088470459,0.5303075909614563,0.13126616179943085,-0.338315486907959,0.9999166131019592,0.5344533324241638,0.13161352276802063,-0.3384418487548828,0.9998573064804077,0.509369432926178,0.13189515471458435,-0.34903615713119507,0.9999048113822937,0.5026415586471558,0.13231155276298523,-0.3491368293762207,0.9999269843101501,0.49523505568504333,0.13315358757972717,-0.34916263818740845,0.9998979568481445,0.5369352698326111,0.14332832396030426,-0.17836812138557434,0.9998670220375061,0.48149919509887695,0.14745116233825684,-0.22651457786560059,0.9999182820320129,0.5270595550537109,0.1856987476348877,-0.3172115385532379,0.9999747276306152,0.5101776123046875,0.18590496480464935,-0.33146071434020996,0.9999791979789734,0.5800521373748779,0.323202520608902,-0.11317776143550873,0.9984645247459412,0.4326973557472229,0.3306635618209839,-0.15950068831443787,0.9993959665298462,0.6138070225715637,0.5378744602203369,-0.35354113578796387,0.8555426597595215,0.4034096598625183,0.5468721985816956,-0.3624470829963684,0.9579324126243591,0.6069910526275635,0.3984476327896118,-0.6866195201873779,0.8377740979194641,0.40586480498313904,0.4171953797340393,-0.6613167524337769,0.9591258764266968,0.6103306412696838,0.37524354457855225,-0.7425394654273987,0.7715904712677002,0.39977186918258667,0.38754773139953613,-0.7160865664482117,0.9347395300865173,0.6087707877159119,0.36278411746025085,-0.7152817845344543,0.7463696599006653,0.40489429235458374,0.36996662616729736,-0.7041002511978149,0.9246007204055786,0.6050242185592651,0.3664207458496094,-0.684292733669281,0.6216638088226318,0.4084489345550537,0.3769494295120239,-0.6632367372512817,0.8656343221664429,0.5559366345405579,0.610342800617218,0.002682709600776434,0.999122142791748,0.4670626223087311,0.6172183752059937,-0.0024526265915483236,0.9994901418685913,0.6232659220695496,0.6205841302871704,-0.5737040042877197,0.9947309494018555,0.38315415382385254,0.6142795085906982,-0.5640811324119568,0.9927266240119934,0.6002391576766968,0.8539043068885803,-0.2355175018310547,0.9845400452613831,0.39975738525390625,0.8607017397880554,-0.23891374468803406,0.9951579570770264,0.5842775106430054,0.885452926158905,-0.21112985908985138,0.9442626237869263,0.4149952530860901,0.8971312046051025,-0.2160220444202423,0.9777807593345642,0.6240642666816711,0.9498361945152283,-0.39559435844421387,0.9769761562347412,0.3625889718532562,0.9499220848083496,-0.40937456488609314,0.9886735081672668
down,0.5184515714645386,0.15254990756511688,-0.34336593747138977,0.9999340176582336,0.5239376425743103,0.13058854639530182,-0.3076325058937073,0.9999021291732788,0.5289137959480286,0.13069644570350647,-0.30771639943122864,0.9999101161956787,0.5328786969184875,0.13125260174274445,-0.3078514635562897,0.9998531341552734,0.5079141855239868,0.13063032925128937,-0.3177911341190338,0.9998995065689087,0.5003910660743713,0.13089309632778168,-0.31788089871406555,0.9999208450317383,0.4935023784637451,0.13184545934200287,-0.3179020285606384,0.9998927712440491,0.5350981950759888,0.14284484088420868,-0.14863865077495575,0.999861478805542,0.48049697279930115,0.14625060558319092,-0.19326536357402802,0.9999107718467712,0.5251427292823792,0.18439488112926483,-0.2881917953491211,0.999972403049469,0.5082312822341919,0.18404655158519745,-0.3014259934425354,0.9999764561653137,0.5785175561904907,0.3214942216873169,-0.08904694765806198,0.9982432723045349,0.4319940209388733,0.3305380344390869,-0.1284228414297104,0.9993360638618469,0.6135075092315674,0.5368272662162781,-0.32903802394866943,0.8417949676513672,0.40294939279556274,0.5465034246444702,-0.33050212264060974,0.9511246681213379,0.6049951314926147,0.40070024132728577,-0.6571139097213745,0.8049079179763794,0.4056527614593506,0.4136810302734375,-0.6345866322517395,0.9495225548744202,0.6073650121688843,0.3747861981391907,-0.7128103971481323,0.7322573661804199,0.4001709818840027,0.38356539607048035,-0.690544068813324,0.9209126830101013,0.6058798432350159,0.36227115988731384,-0.6877495050430298,0.7043768763542175,0.40570640563964844,0.36296311020851135,-0.6802903413772583,0.9085819721221924,0.6025453805923462,0.36597251892089844,-0.6556800603866577,0.5765314102172852,0.4095568060874939,0.3717185854911804,-0.6376864910125732,0.8423508405685425,0.5562056303024292,0.6103590726852417,0.0024131597019732,0.9991493821144104,0.46706265211105347,0.6180874705314636,-0.0021609582472592592,0.9995008111000061,0.6228796243667603,0.6193601489067078,-0.5608765482902527,0.9947119951248169,0.38324567675590515,0.6135736107826233,-0.5503389835357666,0.9927563667297363,0.6002075672149658,0.8541932702064514,-0.25623899698257446,0.9848092794418335,0.399758517742157,0.8610839247703552,-0.25314393639564514,0.995031476020813,0.5842152833938599,0.8863487243652344,-0.23496711254119873,0.9449948072433472,0.4149710536003113,0.8986597061157227,-0.23300006985664368,0.9777364134788513,0.6240774393081665,0.9498661756515503,-0.42126384377479553,0.9774830341339111,0.3623327314853668,0.9501971006393433,-0.425881952047348,0.9885088801383972
down,0.5178521871566772,0.15230534970760345,-0.3394143283367157,0.9999318718910217,0.523260235786438,0.1301453709602356,-0.3032142221927643,0.9999014735221863,0.5281802415847778,0.13030654191970825,-0.3032990097999573,0.9999096989631653,0.5321249961853027,0.1309429407119751,-0.3034383952617645,0.9998574256896973,0.5074409246444702,0.13023415207862854,-0.3136603832244873,0.9998981952667236,0.49987006187438965,0.13045063614845276,-0.31375008821487427,0.9999178647994995,0.4930557310581207,0.13141506910324097,-0.31377264857292175,0.9998897314071655,0.5343305468559265,0.14257514476776123,-0.14255864918231964,0.9998660683631897,0.4799412190914154,0.14556849002838135,-0.1884525567293167,0.9999064207077026,0.5242828130722046,0.18399956822395325,-0.28366145491600037,0.9999712109565735,0.5075761079788208,0.18370699882507324,-0.2972854971885681,0.9999738931655884,0.5778350830078125,0.3200953006744385,-0.08289486914873123,0.9981434941291809,0.43122848868370056,0.3299977481365204,-0.12350845336914062,0.999271810054779,0.6130241751670837,0.5340719223022461,-0.3252127766609192,0.8367080092430115,0.40281111001968384,0.545170783996582,-0.32928791642189026,0.9418525695800781,0.6045836210250854,0.4007228910923004,-0.6559113264083862,0.7874525189399719,0.40575918555259705,0.40839412808418274,-0.6335057020187378,0.9379507303237915,0.607233464717865,0.3747614026069641,-0.7118579745292664,0.7111526727676392,0.4046250879764557,0.3723871409893036,-0.6891372799873352,0.9051311016082764,0.6057065725326538,0.3619835674762726,-0.6868883967399597,0.6818184852600098,0.407949298620224,0.3573572039604187,-0.677971601486206,0.8901631832122803,0.6022325754165649,0.3661936819553375,-0.6545795202255249,0.5516811013221741,0.4132821559906006,0.3647881746292114,-0.6361838579177856,0.8157194256782532,0.5566844940185547,0.6101078987121582,0.0016534499591216445,0.9991582632064819,0.4670567512512207,0.6176687479019165,-0.001375156338326633,0.9995076656341553,0.6228247284889221,0.6179942488670349,-0.5544803142547607,0.9948292374610901,0.3832032084465027,0.6131461262702942,-0.5439993143081665,0.9930358529090881,0.6001812219619751,0.8545618057250977,-0.26370400190353394,0.985259473323822,0.3999631404876709,0.8621968030929565,-0.258472204208374,0.9950742721557617,0.5840526819229126,0.8873140811920166,-0.24391715228557587,0.9469777345657349,0.4150676131248474,0.9010911583900452,-0.2393590211868286,0.9786919951438904,0.6241881847381592,0.9499818682670593,-0.4317195415496826,0.9780416488647461,0.3620452284812927,0.9501498937606812,-0.4327351450920105,0.9887033104896545
down,0.5176282525062561,0.15241508185863495,-0.3517533540725708,0.9999221563339233,0.5230880975723267,0.1301117092370987,-0.3160645067691803,0.9998869895935059,0.5280462503433228,0.13023531436920166,-0.3161458969116211,0.9998966455459595,0.5319892168045044,0.13086727261543274,-0.31628313660621643,0.9998375177383423,0.5072354078292847,0.13046135008335114,-0.3251640200614929,0.999884843826294,0.4995957314968109,0.13083769381046295,-0.32525211572647095,0.9999072551727295,0.49277782440185547,0.13188284635543823,-0.32527869939804077,0.9998759031295776,0.5342738032341003,0.14250925183296204,-0.15624406933784485,0.999845564365387,0.47973698377609253,0.145740807056427,-0.19611400365829468,0.9998950958251953,0.5241626501083374,0.18400728702545166,-0.29615041613578796,0.9999658465385437,0.5072879791259766,0.1841159611940384,-0.3079923689365387,0.9999692440032959,0.5779598951339722,0.3198501467704773,-0.09292585402727127,0.9979352355003357,0.43116554617881775,0.32991617918014526,-0.12890762090682983,0.9992262721061707,0.6124032139778137,0.5326882004737854,-0.33225786685943604,0.8339770436286926,0.40212827920913696,0.5470842123031616,-0.33409520983695984,0.9417381882667542,0.6057174205780029,0.4001774787902832,-0.6627407670021057,0.7785665988922119,0.40565118193626404,0.40843307971954346,-0.6377900242805481,0.9375565648078918,0.6074713468551636,0.3752247393131256,-0.7186905145645142,0.6996442675590515,0.4059135317802429,0.3723094165325165,-0.6931642293930054,0.903369128704071,0.6058865189552307,0.3619444668292999,-0.6926017999649048,0.6687426567077637,0.4085151255130768,0.35844895243644714,-0.6810280084609985,0.8876287937164307,0.6023334860801697,0.3662455379962921,-0.6607456207275391,0.5367990136146545,0.4138895869255066,0.36499541997909546,-0.6394661664962769,0.8111122250556946,0.5569536685943604,0.6099517345428467,0.0014581354334950447,0.9990953803062439,0.4669950008392334,0.6164907813072205,-0.0011884596897289157,0.9994829893112183,0.6226496696472168,0.6173509955406189,-0.5614304542541504,0.9946145415306091,0.3829213082790375,0.6132081151008606,-0.5449052453041077,0.9929890036582947,0.6001703143119812,0.8547419905662537,-0.25911498069763184,0.9848345518112183,0.40015000104904175,0.8625439405441284,-0.2504301369190216,0.9950030446052551,0.583922803401947,0.8876662254333496,-0.23699752986431122,0.9463293552398682,0.4151998460292816,0.9021769762039185,-0.23052802681922913,0.9787700772285461,0.6243544816970825,0.9502015709877014,-0.4228745996952057,0.9771925806999207,0.3616928160190582,0.9488019943237305,-0.42153581976890564,0.9884495139122009
down,0.5176566243171692,0.15247654914855957,-0.35660111904144287,0.9999159574508667,0.5230753421783447,0.13031019270420074,-0.3214595913887024,0.9998744130134583,0.528037428855896,0.13039672374725342,-0.3215380012989044,0.9998858571052551,0.5319834351539612,0.13098612427711487,-0.3216722011566162,0.9998194575309753,0.5072310566902161,0.1306334137916565,-0.32989829778671265,0.9998727440834045,0.49969133734703064,0.13100728392601013,-0.3299834132194519,0.9998981952667236,0.492816686630249,0.1320313662290573,-0.33000463247299194,0.9998622536659241,0.5342739820480347,0.14249807596206665,-0.16275790333747864,0.9998252987861633,0.47970500588417053,0.14580559730529785,-0.19905349612236023,0.999879777431488,0.5242232084274292,0.1841353327035904,-0.30119770765304565,0.9999626278877258,0.507423460483551,0.18418307602405548,-0.3122057318687439,0.9999663233757019,0.5780624151229858,0.31993070244789124,-0.0993591770529747,0.9980409741401672,0.43123263120651245,0.3293786942958832,-0.13044896721839905,0.9992135167121887,0.6137881875038147,0.5372878909111023,-0.33418434858322144,0.8534631133079529,0.40254220366477966,0.5476672053337097,-0.3328980803489685,0.9448598623275757,0.6084217429161072,0.4024905264377594,-0.662365734577179,0.8066041469573975,0.4057278037071228,0.41074448823928833,-0.6430861949920654,0.9439824223518372,0.6085991263389587,0.37947022914886475,-0.7190277576446533,0.7304419279098511,0.4056634306907654,0.38043320178985596,-0.7008466124534607,0.9123578667640686,0.6069962978363037,0.3644372820854187,-0.6934771537780762,0.7008435726165771,0.409217894077301,0.359902024269104,-0.6897505521774292,0.8979270458221436,0.6036831736564636,0.3678053617477417,-0.6600630879402161,0.571797788143158,0.41410309076309204,0.3665202260017395,-0.6455231308937073,0.8257378935813904,0.5568673014640808,0.6097930073738098,0.0011605415493249893,0.999079704284668,0.46683573722839355,0.6155642867088318,-0.0009216717444360256,0.9994678497314453,0.6225393414497375,0.6172304153442383,-0.5714101195335388,0.9946275353431702,0.3827950060367584,0.6129664778709412,-0.5502444505691528,0.992985725402832,0.6001636385917664,0.8548246026039124,-0.2574743628501892,0.984662652015686,0.40031227469444275,0.8625755310058594,-0.24858614802360535,0.9950788617134094,0.5838457345962524,0.8877512812614441,-0.23443849384784698,0.9459052085876465,0.41538572311401367,0.9023112058639526,-0.2280701845884323,0.9789349436759949,0.6243927478790283,0.950413703918457,-0.4189656674861908,0.9767831563949585,0.36163848638534546,0.9481546878814697,-0.4185337424278259,0.9885126352310181
down,0.517680287361145,0.15276257693767548,-0.3746040463447571,0.9999116063117981,0.5230830311775208,0.1305510401725769,-0.3398799002170563,0.9998642206192017,0.5280340313911438,0.13061484694480896,-0.3399510085582733,0.9998787641525269,0.5319857001304626,0.1311631202697754,-0.3400858938694,0.9998038411140442,0.5072674751281738,0.13088004291057587,-0.348713755607605,0.9998608827590942,0.49984508752822876,0.13127021491527557,-0.3488062024116516,0.9998905658721924,0.49291759729385376,0.13224400579929352,-0.34882786870002747,0.9998475909233093,0.5342873334884644,0.14265941083431244,-0.17978988587856293,0.9998113512992859,0.47964638471603394,0.14589568972587585,-0.21908307075500488,0.9998670220375061,0.5242542624473572,0.1845347136259079,-0.31844741106033325,0.9999610185623169,0.5074623823165894,0.18442294001579285,-0.330117404460907,0.9999644756317139,0.5787145495414734,0.3220120370388031,-0.11226420104503632,0.9981561899185181,0.430102676153183,0.3299909234046936,-0.14808055758476257,0.9991950392723083,0.6143598556518555,0.5430728793144226,-0.34822914004325867,0.8653803467750549,0.4033801555633545,0.549476146697998,-0.35199999809265137,0.9463467597961426,0.6105628609657288,0.4045597016811371,-0.6809837222099304,0.8271390199661255,0.406191349029541,0.4115244150161743,-0.6597037315368652,0.9479095339775085,0.6100413203239441,0.38290297985076904,-0.7381349205970764,0.7542217373847961,0.40570393204689026,0.38149529695510864,-0.7164685726165771,0.918451726436615,0.6096700429916382,0.36697226762771606,-0.7127162218093872,0.7261209487915039,0.40954723954200745,0.3606090247631073,-0.7040733098983765,0.9049900770187378,0.6053900122642517,0.36949169635772705,-0.6789547801017761,0.5991483926773071,0.41426166892051697,0.36740657687187195,-0.6615071296691895,0.8348838686943054,0.5565372109413147,0.6096752882003784,0.001234609866514802,0.9990540742874146,0.4662594795227051,0.6151555180549622,-0.0010057897306978703,0.9994440674781799,0.6221946477890015,0.6170495748519897,-0.5740991234779358,0.9946256279945374,0.38263094425201416,0.6130136251449585,-0.555020272731781,0.9928430914878845,0.6001542210578918,0.8548732995986938,-0.24209997057914734,0.984491765499115,0.40030956268310547,0.8625544309616089,-0.23637644946575165,0.9950846433639526,0.5837017893791199,0.8877602219581604,-0.21764084696769714,0.9450319409370422,0.4154030382633209,0.9021152853965759,-0.21381168067455292,0.9785179495811462,0.6243684887886047,0.9505727291107178,-0.4027075171470642,0.9762059450149536,0.3616791069507599,0.9482442140579224,-0.4052603244781494,0.9883974194526672
down,0.517673671245575,0.15352652966976166,-0.3780291676521301,0.9999130964279175,0.5230850577354431,0.1307872086763382,-0.34278663992881775,0.9998667240142822,0.528008222579956,0.13079912960529327,-0.34286028146743774,0.9998804926872253,0.5319904088973999,0.1312946379184723,-0.34300294518470764,0.9998059272766113,0.5072765350341797,0.13143794238567352,-0.3534987270832062,0.9998634457588196,0.4998525083065033,0.13208778202533722,-0.35359877347946167,0.9998927116394043,0.49288445711135864,0.13312600553035736,-0.35361674427986145,0.9998500347137451,0.5343292355537415,0.14281289279460907,-0.18103556334972382,0.9998144507408142,0.4794103503227234,0.1464029848575592,-0.22913363575935364,0.9998705387115479,0.5242939591407776,0.1852480173110962,-0.3211960196495056,0.9999611973762512,0.5074299573898315,0.18556293845176697,-0.3353770673274994,0.9999644160270691,0.5790585279464722,0.32283055782318115,-0.11301304399967194,0.9981428980827332,0.4290873408317566,0.3312205970287323,-0.1589803397655487,0.9991806745529175,0.6147549748420715,0.5427819490432739,-0.3485291302204132,0.8645721077919006,0.40326085686683655,0.5507230758666992,-0.362525999546051,0.9439630508422852,0.6110677719116211,0.4044381380081177,-0.6784709095954895,0.8222804069519043,0.4076268672943115,0.4113612771034241,-0.6613613367080688,0.9440169930458069,0.6100603342056274,0.3822922706604004,-0.7344996333122253,0.7451436519622803,0.40615034103393555,0.3810262382030487,-0.7163913249969482,0.9127837419509888,0.6099439859390259,0.36691632866859436,-0.708232045173645,0.7162789702415466,0.409702867269516,0.3606131374835968,-0.7030836343765259,0.8981810212135315,0.6051791906356812,0.36943483352661133,-0.6762518286705017,0.5860425233840942,0.41465187072753906,0.36753079295158386,-0.6625866889953613,0.8233160376548767,0.5561983585357666,0.6095696091651917,0.0020655146799981594,0.9990203380584717,0.4658430218696594,0.6151056289672852,-0.001835998147726059,0.9994295239448547,0.6217213869094849,0.6174498796463013,-0.5697948932647705,0.9942654967308044,0.3823770582675934,0.6137359738349915,-0.5561684966087341,0.992381751537323,0.6001403331756592,0.8549242615699768,-0.23498432338237762,0.9835057258605957,0.40029096603393555,0.8625780940055847,-0.23296990990638733,0.9949172735214233,0.5834890604019165,0.8879169225692749,-0.21043212711811066,0.9440261125564575,0.4153878688812256,0.9019578099250793,-0.2099815309047699,0.9779112935066223,0.6245624423027039,0.9506134986877441,-0.3940073251724243,0.9748721718788147,0.36172327399253845,0.9482224583625793,-0.4011887013912201,0.9879471659660339
down,0.5177214741706848,0.15358208119869232,-0.37369075417518616,0.9999099373817444,0.5230518579483032,0.13067330420017242,-0.33852657675743103,0.9998636841773987,0.5279582738876343,0.13062353432178497,-0.3386026620864868,0.9998761415481567,0.5319156646728516,0.13104364275932312,-0.3387462794780731,0.9998003840446472,0.5072447061538696,0.13150304555892944,-0.3487388491630554,0.999861478805542,0.4997067451477051,0.13219478726387024,-0.3488371968269348,0.9998903274536133,0.4926672875881195,0.13325563073158264,-0.34886303544044495,0.9998496174812317,0.5340685844421387,0.1425662785768509,-0.17727786302566528,0.9998088479042053,0.4791300296783447,0.14647038280963898,-0.2220427542924881,0.9998711943626404,0.5242701172828674,0.18518929183483124,-0.3173381984233856,0.9999593496322632,0.5075374841690063,0.18577566742897034,-0.3306100368499756,0.9999629259109497,0.5790340304374695,0.3197039067745209,-0.10980045795440674,0.9980363845825195,0.42919859290122986,0.3305701017379761,-0.15435487031936646,0.999152421951294,0.6141932010650635,0.5365006923675537,-0.34375351667404175,0.8539177179336548,0.4032061696052551,0.5509389638900757,-0.3585158586502075,0.9439706802368164,0.6094210743904114,0.40314817428588867,-0.6718974113464355,0.8041225671768188,0.4076005518436432,0.41086968779563904,-0.6517021656036377,0.9414539337158203,0.6100310683250427,0.37753841280937195,-0.7266744375228882,0.7213805317878723,0.406890869140625,0.3753451406955719,-0.7050046920776367,0.9078255891799927,0.6091312170028687,0.3640051484107971,-0.6996220946311951,0.6910737752914429,0.40999212861061096,0.3578079342842102,-0.6903230547904968,0.891925573348999,0.6047700643539429,0.3674912452697754,-0.6693466901779175,0.5579302310943604,0.4147261679172516,0.36565056443214417,-0.6519621014595032,0.813572108745575,0.5560451745986938,0.6087630987167358,0.0022716487292200327,0.998977780342102,0.4658261835575104,0.6149365305900574,-0.002041550586000085,0.9994139671325684,0.621500551700592,0.6173744797706604,-0.5670850872993469,0.9938114881515503,0.3818346858024597,0.6139600276947021,-0.5552319884300232,0.9920507073402405,0.6001250147819519,0.8549365401268005,-0.2373962700366974,0.9826458096504211,0.400311142206192,0.8626307845115662,-0.23514977097511292,0.9946588277816772,0.5833460092544556,0.8879748582839966,-0.2135300189256668,0.9430471062660217,0.4153832495212555,0.9018253087997437,-0.21216872334480286,0.9772729873657227,0.6245763897895813,0.9506412148475647,-0.3960803151130676,0.9739487767219543,0.3619465231895447,0.9481172561645508,-0.40195900201797485,0.9873942136764526
