class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5176498293876648,0.15307576954364777,-0.4132503867149353,0.9999099373817444,0.5229367017745972,0.13004784286022186,-0.3788333535194397,0.9998621344566345,0.5278753638267517,0.1299305409193039,-0.37889593839645386,0.9998744130134583,0.5317997336387634,0.13029401004314423,-0.3790366053581238,0.9997968673706055,0.507127046585083,0.1310652196407318,-0.3879067599773407,0.9998589754104614,0.4994872212409973,0.13173265755176544,-0.3880087733268738,0.9998883008956909,0.49249428510665894,0.13282398879528046,-0.38802701234817505,0.9998468160629272,0.5339415073394775,0.14177893102169037,-0.2155698537826538,0.9998078942298889,0.47904330492019653,0.14607848227024078,-0.25596997141838074,0.9998689889907837,0.5241589546203613,0.18426865339279175,-0.3556686043739319,0.9999600648880005,0.5074734091758728,0.1852969080209732,-0.36761224269866943,0.9999634027481079,0.5795183181762695,0.31990858912467957,-0.14172126352787018,0.9980769157409668,0.4296914041042328,0.3295460343360901,-0.18223141133785248,0.9991791248321533,0.6163932681083679,0.5412024259567261,-0.3815758228302002,0.8561134338378906,0.40316590666770935,0.5509888529777527,-0.3929050862789154,0.9474971294403076,0.6107951402664185,0.40272217988967896,-0.7157307863235474,0.8072243928909302,0.4068341851234436,0.4102989137172699,-0.6999812722206116,0.9452620148658752,0.6128801703453064,0.3768231272697449,-0.7725677490234375,0.7224389910697937,0.4058421552181244,0.37431904673576355,-0.7559799551963806,0.9125325083732605,0.6136864423751831,0.36404532194137573,-0.7438217401504517,0.691792368888855,0.410322368144989,0.3553548753261566,-0.7414931058883667,0.8969056606292725,0.6087378263473511,0.3680611550807953,-0.712325394153595,0.5581637620925903,0.41382765769958496,0.364618182182312,-0.7008376121520996,0.8200918436050415,0.5558578372001648,0.6087889075279236,0.002586526330560446,0.9989999532699585,0.46580109000205994,0.6147946119308472,-0.0023735398426651955,0.9994280934333801,0.6213730573654175,0.6170705556869507,-0.5937367677688599,0.9936181902885437,0.3806952238082886,0.6143633723258972,-0.571556568145752,0.9919463992118835,0.600155234336853,0.8546950221061707,-0.23815801739692688,0.9823123216629028,0.4004961848258972,0.862537145614624,-0.2342699021100998,0.9946869611740112,0.5833431482315063,0.8875756859779358,-0.21217139065265656,0.9427381157875061,0.4154689311981201,0.9016813635826111,-0.20996065437793732,0.9771251678466797,0.6244924664497375,0.9506688714027405,-0.3966752290725708,0.9738253951072693,0.3618549704551697,0.9478888511657715,-0.40230828523635864,0.9875301122665405
down,0.5175281167030334,0.15297958254814148,-0.44123291969299316,0.9999207258224487,0.5228686928749084,0.12979237735271454,-0.4068034589290619,0.9998747706413269,0.5278407335281372,0.12963201105594635,-0.40686726570129395,0.9998881220817566,0.5317740440368652,0.12996479868888855,-0.4070083498954773,0.9998128414154053,0.506940484046936,0.13088208436965942,-0.41423144936561584,0.9998651146888733,0.4990924298763275,0.13152049481868744,-0.4143332540988922,0.9998947978019714,0.49222517013549805,0.13259901106357574,-0.41434699296951294,0.9998480081558228,0.5339317321777344,0.14114077389240265,-0.23804859817028046,0.9998296499252319,0.47894343733787537,0.14579594135284424,-0.2708689570426941,0.9998739361763,0.5241279006004333,0.18408514559268951,-0.3812132477760315,0.9999668002128601,0.5073621273040771,0.185149148106575,-0.39097946882247925,0.9999690055847168,0.5803178548812866,0.3206433355808258,-0.1590392291545868,0.9985013604164124,0.430349200963974,0.3265973925590515,-0.18796131014823914,0.9992541074752808,0.6178191304206848,0.5531984567642212,-0.39917507767677307,0.8814190626144409,0.4031673073768616,0.5509243607521057,-0.40561580657958984,0.9527509212493896,0.6128858327865601,0.4071802794933319,-0.7472123503684998,0.8534398674964905,0.4059421420097351,0.410268098115921,-0.7322801351547241,0.9538844227790833,0.6175820827484131,0.3814363181591034,-0.8086945414543152,0.7826976180076599,0.4040323793888092,0.3776146471500397,-0.7913196086883545,0.9255393147468567,0.6173799633979797,0.36859142780303955,-0.7832258939743042,0.7574887275695801,0.40878987312316895,0.3582794666290283,-0.7784355878829956,0.912056028842926,0.6142195463180542,0.3727823793888092,-0.7453888058662415,0.6371104717254639,0.4123995900154114,0.36691296100616455,-0.7341052889823914,0.8433066010475159,0.5559435486793518,0.6089810132980347,0.0005313231376931071,0.999065101146698,0.4659287929534912,0.6146465539932251,-0.0003712748293764889,0.9994561672210693,0.6210778951644897,0.6165063977241516,-0.616518497467041,0.9939236640930176,0.3809705972671509,0.6143360733985901,-0.5899190902709961,0.9919821619987488,0.6002063751220703,0.8539485335350037,-0.2428382933139801,0.9829081892967224,0.40053048729896545,0.8626241683959961,-0.23937638103961945,0.994863748550415,0.5836817622184753,0.8864235877990723,-0.21354934573173523,0.9431837201118469,0.41549617052078247,0.9021697044372559,-0.21331235766410828,0.9774887561798096,0.6236010193824768,0.9505093097686768,-0.4042534828186035,0.9743062853813171,0.36167818307876587,0.9482171535491943,-0.41272616386413574,0.9879515767097473
down,0.5173242092132568,0.15283319354057312,-0.45249781012535095,0.9999353885650635,0.5227197408676147,0.12959221005439758,-0.4179632067680359,0.9998958110809326,0.5276981592178345,0.12943430244922638,-0.41802507638931274,0.9999085068702698,0.5316895842552185,0.1297718584537506,-0.41817259788513184,0.9998436570167542,0.5068081617355347,0.13056452572345734,-0.42548879981040955,0.999883234500885,0.4989737868309021,0.13105881214141846,-0.4255933165550232,0.9999099373817444,0.4921663701534271,0.13205622136592865,-0.4255995750427246,0.9998646974563599,0.5338881611824036,0.140808567404747,-0.24730753898620605,0.9998620748519897,0.4788930416107178,0.1452333927154541,-0.28085455298423767,0.9998902082443237,0.523977518081665,0.18391820788383484,-0.39165395498275757,0.9999740123748779,0.5072511434555054,0.18487046658992767,-0.40162453055381775,0.999975323677063,0.5803765058517456,0.32097336649894714,-0.16659632325172424,0.9988591074943542,0.43039584159851074,0.32509660720825195,-0.19439931213855743,0.999330461025238,0.6185346841812134,0.5546306371688843,-0.4082619249820709,0.9021788835525513,0.40356841683387756,0.549666702747345,-0.4128192067146301,0.9553463459014893,0.6142615079879761,0.40914884209632874,-0.7574901580810547,0.8889250755310059,0.4058658480644226,0.40998318791389465,-0.7448972463607788,0.9593060612678528,0.6194360852241516,0.383394330739975,-0.8194438815116882,0.8306176066398621,0.4035910964012146,0.3800356984138489,-0.8053238987922668,0.9342199563980103,0.6189530491828918,0.369882196187973,-0.7950798273086548,0.8102526068687439,0.4083024561405182,0.35971423983573914,-0.7940367460250854,0.9222906231880188,0.6157868504524231,0.37404921650886536,-0.7560307383537292,0.7034836411476135,0.41196149587631226,0.3681524991989136,-0.7477037310600281,0.8594119548797607,0.5557126998901367,0.6088432669639587,-0.000293540972052142,0.9991454482078552,0.46578747034072876,0.6145704984664917,0.00045571086229756474,0.9995023012161255,0.6210249662399292,0.6161803007125854,-0.6183733344078064,0.9945074915885925,0.38236457109451294,0.6135057806968689,-0.5958818793296814,0.9923927783966064,0.6003865599632263,0.853621780872345,-0.23997028172016144,0.9841268658638,0.4005002975463867,0.8631824851036072,-0.2426517903804779,0.9952142834663391,0.584246814250946,0.8858138918876648,-0.2105865180492401,0.9445585012435913,0.4154781401157379,0.9030516743659973,-0.21642574667930603,0.9786304831504822,0.62279212474823,0.9505907893180847,-0.4040847420692444,0.9756348729133606,0.36152178049087524,0.9483705163002014,-0.4195272922515869,0.9887836575508118
down,0.5153933167457581,0.15283285081386566,-0.4547542929649353,0.9999439120292664,0.5213205218315125,0.12947744131088257,-0.4203453063964844,0.9999073147773743,0.5259867906570435,0.1292908489704132,-0.4204061031341553,0.9999203085899353,0.5303754210472107,0.1295967996120453,-0.4205563962459564,0.9998614192008972,0.504916787147522,0.13044585287570953,-0.4267660677433014,0.9998921155929565,0.49695539474487305,0.1309916079044342,-0.42686837911605835,0.9999178051948547,0.49057188630104065,0.13205313682556152,-0.42687368392944336,0.9998719096183777,0.5333834290504456,0.14062277972698212,-0.24891605973243713,0.9998813271522522,0.4785603880882263,0.14546774327754974,-0.2787923812866211,0.9998964667320251,0.522795557975769,0.184083953499794,-0.39350613951683044,0.9999781250953674,0.5055131912231445,0.184966579079628,-0.40206536650657654,0.9999786019325256,0.5804256796836853,0.32122278213500977,-0.16706272959709167,0.9990776181221008,0.4302430748939514,0.3244112730026245,-0.18902626633644104,0.9993693232536316,0.6191749572753906,0.553322970867157,-0.41026777029037476,0.9182119369506836,0.4045836925506592,0.54619300365448,-0.40548473596572876,0.9532522559165955,0.6147240400314331,0.4090512692928314,-0.7603157162666321,0.9107095003128052,0.40581315755844116,0.41049304604530334,-0.7435484528541565,0.9592547416687012,0.6200805902481079,0.3834127187728882,-0.8224977254867554,0.8603684306144714,0.40300583839416504,0.38221803307533264,-0.8043050765991211,0.9352202415466309,0.6194421052932739,0.3696114420890808,-0.7985216975212097,0.8429171442985535,0.40746086835861206,0.3621918559074402,-0.793333888053894,0.9238190650939941,0.6162070035934448,0.3739956319332123,-0.7589544057846069,0.7450708150863647,0.41120606660842896,0.3696918785572052,-0.7465835213661194,0.8620850443840027,0.5553054809570312,0.608650803565979,-0.0013979413779452443,0.9991908073425293,0.46561557054519653,0.614470899105072,0.0015673512825742364,0.9995278120040894,0.6213842034339905,0.6160954236984253,-0.6179299354553223,0.9950545430183411,0.3823413848876953,0.6134974360466003,-0.593228816986084,0.9928075671195984,0.6007199883460999,0.853608250617981,-0.2374657839536667,0.9850792288780212,0.4004289209842682,0.8632786870002747,-0.2389945089817047,0.9955068826675415,0.5849562883377075,0.8857936263084412,-0.2082921713590622,0.9448505640029907,0.4156218469142914,0.9030239582061768,-0.21293039619922638,0.979733943939209,0.6225692629814148,0.9510576725006104,-0.4020930826663971,0.9762284159660339,0.36107906699180603,0.9486430883407593,-0.4155001640319824,0.9893249273300171
down,0.5154541730880737,0.15440106391906738,-0.45898669958114624,0.9999509453773499,0.5213839411735535,0.13086244463920593,-0.42447417974472046,0.9999195337295532,0.5260835886001587,0.13062892854213715,-0.4245346486568451,0.999931275844574,0.5304462909698486,0.13053494691848755,-0.4246861934661865,0.9998798370361328,0.5049597024917603,0.1318846046924591,-0.43196648359298706,0.9999037384986877,0.49698981642723083,0.13253666460514069,-0.43207377195358276,0.9999265670776367,0.49060648679733276,0.13358336687088013,-0.43208175897598267,0.999883770942688,0.5334773063659668,0.14097042381763458,-0.25053930282592773,0.9998994469642639,0.47849494218826294,0.14680062234401703,-0.283614844083786,0.9999089241027832,0.5229694247245789,0.18567080795764923,-0.3964797854423523,0.9999811053276062,0.5055578947067261,0.18669721484184265,-0.40636634826660156,0.9999812841415405,0.5805168747901917,0.3214609920978546,-0.16690470278263092,0.9992244839668274,0.43014851212501526,0.32478877902030945,-0.19138063490390778,0.9994041919708252,0.6191835403442383,0.5508832335472107,-0.4122430384159088,0.9233300685882568,0.40415820479393005,0.5441101789474487,-0.4120791554450989,0.9502866864204407,0.6149311065673828,0.4084516167640686,-0.7674678564071655,0.9198174476623535,0.4060376286506653,0.40783894062042236,-0.7490018606185913,0.9559674263000488,0.6208854913711548,0.3827589154243469,-0.8297645449638367,0.872772216796875,0.40375441312789917,0.37612515687942505,-0.808968186378479,0.9305180311203003,0.6200203895568848,0.36835700273513794,-0.805876612663269,0.8563298583030701,0.40731143951416016,0.3609076142311096,-0.7971137762069702,0.9182105660438538,0.6165896058082581,0.3733942210674286,-0.7664378881454468,0.7606743574142456,0.41137948632240295,0.3681410849094391,-0.7516289353370667,0.8535404205322266,0.555609405040741,0.6090964674949646,-0.0021618830505758524,0.9992029666900635,0.46679192781448364,0.6159808039665222,0.0023413547314703465,0.999540388584137,0.6217474937438965,0.6158750057220459,-0.6132791042327881,0.9952428936958313,0.3823305368423462,0.6134586930274963,-0.5905069708824158,0.9928981065750122,0.6009584665298462,0.853928804397583,-0.24608847498893738,0.9854346513748169,0.4004780352115631,0.8633739948272705,-0.24511125683784485,0.9955559968948364,0.5852227807044983,0.8863058090209961,-0.21902962028980255,0.9442377090454102,0.4158887267112732,0.9031633734703064,-0.2204819619655609,0.980332612991333,0.6225691437721252,0.9515382647514343,-0.4135362207889557,0.9762850999832153,0.36063462495803833,0.9486969709396362,-0.42189735174179077,0.9894613027572632
down,0.5159136056900024,0.1554780751466751,-0.4718102812767029,0.9999510049819946,0.5216883420944214,0.13164953887462616,-0.4375098645687103,0.9999197721481323,0.5264517664909363,0.13141919672489166,-0.4375711977481842,0.9999318718910217,0.5307658910751343,0.1311844289302826,-0.43772178888320923,0.9998793601989746,0.5052729249000549,0.13266505300998688,-0.44496169686317444,0.9999020099639893,0.49733877182006836,0.133465975522995,-0.44507303833961487,0.9999251961708069,0.49088436365127563,0.13456012308597565,-0.4450832009315491,0.9998800754547119,0.5338239073753357,0.14146485924720764,-0.2633419632911682,0.9999012351036072,0.47855764627456665,0.14792674779891968,-0.29630234837532043,0.9999089241027832,0.5234310626983643,0.18703240156173706,-0.4091675877571106,0.9999812245368958,0.5059217214584351,0.18854130804538727,-0.41898542642593384,0.9999813437461853,0.5809435844421387,0.32202398777008057,-0.1787429004907608,0.9992801547050476,0.4301799237728119,0.32679662108421326,-0.20442867279052734,0.9994032979011536,0.6193045973777771,0.5515351891517639,-0.4257073402404785,0.923729419708252,0.4038236737251282,0.5451251864433289,-0.429666668176651,0.9506778717041016,0.615023136138916,0.4084019660949707,-0.7824496626853943,0.9244697093963623,0.40575331449508667,0.40612462162971497,-0.766169548034668,0.9562186002731323,0.6215144395828247,0.3827416002750397,-0.8453911542892456,0.8789225816726685,0.4038916528224945,0.3717483878135681,-0.8261672258377075,0.9301864504814148,0.6204743981361389,0.36827921867370605,-0.8203656077384949,0.8630517721176147,0.40714031457901,0.3571487367153168,-0.8124554753303528,0.9174859523773193,0.6168435215950012,0.37327879667282104,-0.7810577154159546,0.7681463956832886,0.41131266951560974,0.364632248878479,-0.767977774143219,0.8520657420158386,0.5559409260749817,0.6105853319168091,-0.002161556389182806,0.9991944432258606,0.4682753086090088,0.6168718338012695,0.0023395740427076817,0.9995374083518982,0.6220219135284424,0.6157212853431702,-0.6171795129776001,0.9950026869773865,0.3823583424091339,0.6135121583938599,-0.5948498249053955,0.9925507307052612,0.6009964346885681,0.8538017272949219,-0.24375680088996887,0.9848605394363403,0.40047866106033325,0.8630584478378296,-0.24224373698234558,0.9954168200492859,0.5852161645889282,0.8863411545753479,-0.2157813310623169,0.9430937767028809,0.4159187376499176,0.9025208950042725,-0.2163611203432083,0.9801337122917175,0.622694194316864,0.9516013264656067,-0.4083801805973053,0.9754577279090881,0.3606204092502594,0.9483740925788879,-0.41695261001586914,0.9892234206199646
down,0.5163041353225708,0.1574684977531433,-0.4773205816745758,0.9999557137489319,0.5219787359237671,0.1332116723060608,-0.44332218170166016,0.9999272227287292,0.5266662240028381,0.13291379809379578,-0.44337964057922363,0.9999381899833679,0.5309048891067505,0.1324513703584671,-0.44353336095809937,0.999889612197876,0.5055524706840515,0.13401003181934357,-0.45070189237594604,0.9999101758003235,0.4977046847343445,0.1346951127052307,-0.4508132338523865,0.9999314546585083,0.4911690652370453,0.1355571150779724,-0.4508187174797058,0.9998893737792969,0.5338348746299744,0.14262628555297852,-0.2698290944099426,0.999910831451416,0.4786556363105774,0.14882510900497437,-0.3025364577770233,0.999917209148407,0.5237582921981812,0.1889251321554184,-0.4149326682090759,0.9999833703041077,0.5061399936676025,0.19066709280014038,-0.42465949058532715,0.9999833106994629,0.5810657739639282,0.3238880932331085,-0.18471136689186096,0.9993609189987183,0.43018513917922974,0.32775676250457764,-0.20950958132743835,0.999441921710968,0.6201814413070679,0.5575187802314758,-0.43535321950912476,0.9289308786392212,0.4031308591365814,0.5467886328697205,-0.4339725971221924,0.9522587060928345,0.6149362921714783,0.40837618708610535,-0.7908748984336853,0.9306384325027466,0.40557241439819336,0.4061296284198761,-0.7706428170204163,0.9582486152648926,0.6213164925575256,0.38252317905426025,-0.8544125556945801,0.8864661455154419,0.4031544327735901,0.3719288408756256,-0.8312094807624817,0.9330362677574158,0.6201837658882141,0.36823055148124695,-0.8277965784072876,0.8710127472877502,0.4069029688835144,0.35667863488197327,-0.8180667161941528,0.9203606247901917,0.6164997220039368,0.37322384119033813,-0.7887569665908813,0.7779697179794312,0.4111684262752533,0.36427193880081177,-0.772685170173645,0.856049120426178,0.5560259222984314,0.6139117479324341,-0.0021693373564630747,0.9992439150810242,0.46859949827194214,0.6188318729400635,0.0023472385946661234,0.9995638132095337,0.6220449209213257,0.615626335144043,-0.6202590465545654,0.9949395060539246,0.3821917772293091,0.6134130358695984,-0.5970039367675781,0.992373526096344,0.6009833812713623,0.8533064126968384,-0.24337024986743927,0.9848449230194092,0.40049082040786743,0.8629003763198853,-0.24002452194690704,0.9954146146774292,0.5849751234054565,0.8856838941574097,-0.21481791138648987,0.9438662528991699,0.41595759987831116,0.9019774794578552,-0.21372053027153015,0.9802073240280151,0.6225355863571167,0.9517547488212585,-0.40816497802734375,0.9757237434387207,0.3608240783214569,0.9471811056137085,-0.4157082438468933,0.9893394708633423
down,0.5163465142250061,0.15873032808303833,-0.4542023241519928,0.9999569654464722,0.5220604538917542,0.1346610188484192,-0.4206106662750244,0.9999285936355591,0.5267041921615601,0.13446152210235596,-0.4206685423851013,0.99993896484375,0.5309447050094604,0.13396243751049042,-0.4208129346370697,0.9998914003372192,0.5057418346405029,0.13501550257205963,-0.42776185274124146,0.999912440776825,0.4980730414390564,0.1355064958333969,-0.42787089943885803,0.9999333024024963,0.4914870858192444,0.13609737157821655,-0.42787712812423706,0.9998930096626282,0.5338506102561951,0.14412426948547363,-0.2523466944694519,0.9999116063117981,0.47886529564857483,0.149104505777359,-0.2840353548526764,0.9999180436134338,0.5238075852394104,0.19006192684173584,-0.3940867781639099,0.999984085559845,0.5061705112457275,0.1915087103843689,-0.4034901261329651,0.9999839663505554,0.5814489126205444,0.325987845659256,-0.17077217996120453,0.9993714094161987,0.4303489625453949,0.32797935605049133,-0.1987096220254898,0.9994634985923767,0.6207033395767212,0.5581718683242798,-0.4128313660621643,0.933195173740387,0.4030207693576813,0.5474079847335815,-0.4126099944114685,0.9543254971504211,0.6149337291717529,0.4084363281726837,-0.7574659585952759,0.9338124990463257,0.405294805765152,0.4099383056163788,-0.7399340867996216,0.960935115814209,0.6200336813926697,0.38225916028022766,-0.8192459344863892,0.8890970945358276,0.402268648147583,0.37793248891830444,-0.7999624609947205,0.9371060132980347,0.6186680197715759,0.3683483600616455,-0.7926976084709167,0.8736836314201355,0.4064726233482361,0.3598848581314087,-0.7880133390426636,0.9251380562782288,0.6148235201835632,0.37332645058631897,-0.7550762295722961,0.7809547781944275,0.4105975031852722,0.36794862151145935,-0.7423405051231384,0.8636203408241272,0.5556967854499817,0.6152597069740295,-0.001288037747144699,0.9992744326591492,0.4681771695613861,0.6197189092636108,0.0014660961460322142,0.9995803833007812,0.6221302151679993,0.6159676313400269,-0.6213206052780151,0.9950242042541504,0.38195520639419556,0.6133047342300415,-0.601486325263977,0.9925282597541809,0.6008809804916382,0.8533216118812561,-0.2466842234134674,0.9850140810012817,0.4004930853843689,0.8629167079925537,-0.24821169674396515,0.9955098032951355,0.5845783352851868,0.8856911659240723,-0.21842804551124573,0.9458131790161133,0.41601139307022095,0.9017886519432068,-0.22236724197864532,0.9803624153137207,0.6226270794868469,0.952070951461792,-0.410674512386322,0.9764699339866638,0.36111947894096375,0.9465999007225037,-0.42296987771987915,0.9896156787872314
down,0.5162450075149536,0.15906962752342224,-0.44742685556411743,0.9999560117721558,0.5221074819564819,0.13508084416389465,-0.41352176666259766,0.9999266862869263,0.5267511010169983,0.13495121896266937,-0.4135831296443939,0.9999362826347351,0.5309956073760986,0.13446630537509918,-0.413728803396225,0.9998878240585327,0.505797803401947,0.13530085980892181,-0.4205840528011322,0.9999131560325623,0.49817734956741333,0.13572314381599426,-0.4206922948360443,0.999933660030365,0.49161475896835327,0.1362563520669937,-0.4207003116607666,0.9998959898948669,0.5339180827140808,0.144639790058136,-0.24451084434986115,0.9999057054519653,0.47901973128318787,0.14921578764915466,-0.2749943137168884,0.9999175667762756,0.5237704515457153,0.19036464393138885,-0.38711291551589966,0.9999834299087524,0.50603187084198,0.19164621829986572,-0.3962589502334595,0.9999838471412659,0.5808213353157043,0.325613409280777,-0.16366711258888245,0.9992842078208923,0.43081241846084595,0.32830557227134705,-0.1939990222454071,0.9994831085205078,0.6207789778709412,0.5523350834846497,-0.40728759765625,0.9314522743225098,0.403006374835968,0.5486359000205994,-0.40758633613586426,0.9565508961677551,0.6140516996383667,0.4066600799560547,-0.753881573677063,0.9280647039413452,0.4049457907676697,0.4122646749019623,-0.7346845865249634,0.9630120992660522,0.6173833608627319,0.38022831082344055,-0.815426230430603,0.8791716694831848,0.4015601575374603,0.38083818554878235,-0.7944239377975464,0.9399389624595642,0.6165518164634705,0.36737877130508423,-0.7886637449264526,0.8624110221862793,0.40592750906944275,0.36227187514305115,-0.7818325757980347,0.9285780191421509,0.6118201017379761,0.3722396790981293,-0.7516516447067261,0.7650260329246521,0.4090215265750885,0.37082791328430176,-0.7368737459182739,0.8690785765647888,0.5553786754608154,0.6153827905654907,-0.00024470264906995,0.9992786645889282,0.46780744194984436,0.6199820041656494,0.000415013317251578,0.9995884895324707,0.6225570440292358,0.6158864498138428,-0.6194344758987427,0.9949904084205627,0.38195937871932983,0.6129989624023438,-0.6012712717056274,0.9926332831382751,0.6008078455924988,0.853421688079834,-0.25160539150238037,0.9848810434341431,0.4006047248840332,0.8628197312355042,-0.2543961703777313,0.9955718517303467,0.5843828916549683,0.8858832716941833,-0.22358909249305725,0.9473720788955688,0.4161505699157715,0.9016924500465393,-0.22916468977928162,0.9803535342216492,0.622977077960968,0.9521445631980896,-0.4123314917087555,0.9768369197845459,0.36157578229904175,0.9462874531745911,-0.42917221784591675,0.989743709564209
down,0.517375648021698,0.1583208441734314,-0.42375263571739197,0.9999533891677856,0.5226273536682129,0.1344815045595169,-0.38961395621299744,0.9999238848686218,0.527391254901886,0.1342543661594391,-0.38967519998550415,0.9999331831932068,0.5315605401992798,0.13392260670661926,-0.3898145854473114,0.9998852014541626,0.5067085027694702,0.1349647343158722,-0.39906227588653564,0.9999123215675354,0.49953514337539673,0.1355593055486679,-0.3991696834564209,0.9999322891235352,0.4927409291267395,0.13620172441005707,-0.39918118715286255,0.9998969435691833,0.5341883301734924,0.14436456561088562,-0.22482402622699738,0.9999014139175415,0.47945699095726013,0.14932049810886383,-0.26640596985816956,0.9999154806137085,0.5245577096939087,0.189784437417984,-0.3652307391166687,0.9999822378158569,0.5078058242797852,0.1912248432636261,-0.3775534927845001,0.9999827742576599,0.5808252692222595,0.3256281614303589,-0.14851407706737518,0.9992133975028992,0.4309009611606598,0.32927635312080383,-0.18764053285121918,0.999472975730896,0.6204816699028015,0.5509305596351624,-0.3832014501094818,0.9258455634117126,0.40315666794776917,0.5488095879554749,-0.394656240940094,0.9585614204406738,0.6139534115791321,0.40946900844573975,-0.7217143774032593,0.9205009937286377,0.4048672616481781,0.41265636682510376,-0.7084164619445801,0.9646210670471191,0.6169024109840393,0.38274943828582764,-0.7804785966873169,0.8671615123748779,0.40157419443130493,0.3801763355731964,-0.76629638671875,0.9419974088668823,0.616399347782135,0.3703362047672272,-0.7549029588699341,0.8492805361747742,0.40591201186180115,0.36230963468551636,-0.7543560266494751,0.9311232566833496,0.6116222143173218,0.37496528029441833,-0.7197595834732056,0.7472581267356873,0.4091147780418396,0.37080222368240356,-0.7105265855789185,0.8731604218482971,0.5551268458366394,0.6147307753562927,0.0009025695617310703,0.9992547631263733,0.46729570627212524,0.6196085214614868,-0.0007232501520775259,0.999575138092041,0.6228925585746765,0.616060197353363,-0.5979024171829224,0.9948773384094238,0.38209617137908936,0.612644374370575,-0.5833737850189209,0.9926819801330566,0.6007853746414185,0.8537715673446655,-0.24893227219581604,0.9847993850708008,0.4007946848869324,0.8627110123634338,-0.2522517144680023,0.9955143928527832,0.5842955708503723,0.8865647315979004,-0.22189700603485107,0.9478546380996704,0.41642171144485474,0.9016265273094177,-0.2276134192943573,0.9798435568809509,0.623382031917572,0.9522572159767151,-0.4087114930152893,0.9771150946617126,0.3623214364051819,0.9460230469703674,-0.424516499042511,0.9896695613861084
down,0.5179006457328796,0.15790019929409027,-0.40735363960266113,0.9999473094940186,0.5230711698532104,0.13416507840156555,-0.3735499978065491,0.9999156594276428,0.5279141664505005,0.1338692605495453,-0.37361568212509155,0.9999252557754517,0.5321005582809448,0.13363060355186462,-0.3737555146217346,0.999873697757721,0.5072575211524963,0.13478346168994904,-0.3822647035121918,0.999906063079834,0.5002385377883911,0.13544395565986633,-0.38237011432647705,0.9999271035194397,0.4933316707611084,0.13614748418331146,-0.3823915123939514,0.9998924732208252,0.5345943570137024,0.14418622851371765,-0.21083490550518036,0.9998884797096252,0.4798491597175598,0.14931829273700714,-0.24932320415973663,0.9999104142189026,0.5249980688095093,0.18946969509124756,-0.34961873292922974,0.9999794363975525,0.5084167718887329,0.190886989235878,-0.3610190749168396,0.9999803900718689,0.5810929536819458,0.325623482465744,-0.13465407490730286,0.9990573525428772,0.43112701177597046,0.32977554202079773,-0.17321762442588806,0.9994645714759827,0.6200641989707947,0.5475075840950012,-0.3709073066711426,0.9151809215545654,0.40322327613830566,0.549263060092926,-0.375766783952713,0.9588994383811951,0.6138718128204346,0.40869712829589844,-0.7063826322555542,0.9040953516960144,0.40517711639404297,0.4130842983722687,-0.682344913482666,0.9647263288497925,0.6159497499465942,0.3820843994617462,-0.7637696266174316,0.8447104096412659,0.40214744210243225,0.37983933091163635,-0.7385208606719971,0.942081093788147,0.6159588098526001,0.3698519468307495,-0.7368562817573547,0.8245236873626709,0.40602245926856995,0.3622196912765503,-0.7265721559524536,0.9315122961997986,0.6110231280326843,0.3740333020687103,-0.7039175629615784,0.7157876491546631,0.4096718728542328,0.3707902133464813,-0.6842526793479919,0.8741499185562134,0.5560244917869568,0.6141862273216248,0.0012062422465533018,0.9991944432258606,0.46715784072875977,0.6193295121192932,-0.0010146207641810179,0.9995460510253906,0.6229041814804077,0.6155582666397095,-0.5895163416862488,0.9948335886001587,0.3821098208427429,0.6126112341880798,-0.5719358325004578,0.9928139448165894,0.6007465124130249,0.8540988564491272,-0.252577006816864,0.9848124384880066,0.40086087584495544,0.8623864054679871,-0.25130096077919006,0.9954606890678406,0.5841184854507446,0.8870711326599121,-0.22754299640655518,0.948063313961029,0.41653138399124146,0.9012402296066284,-0.22826655209064484,0.979679524898529,0.6236447095870972,0.9526306390762329,-0.41429978609085083,0.9772828221321106,0.362758606672287,0.9457144141197205,-0.42182302474975586,0.9895445704460144
