class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5179197788238525,0.15792183578014374,-0.4073371887207031,0.9999428391456604,0.5232313275337219,0.13436880707740784,-0.3735763430595398,0.9999086856842041,0.5280719995498657,0.1340838074684143,-0.3736405670642853,0.9999183416366577,0.5323313474655151,0.13385985791683197,-0.3737815022468567,0.9998618364334106,0.5073439478874207,0.13485100865364075,-0.3821309506893158,0.9999018311500549,0.500268280506134,0.13547195494174957,-0.38223451375961304,0.9999240636825562,0.4933549463748932,0.13616003096103668,-0.3822554349899292,0.9998898506164551,0.5349756479263306,0.144442617893219,-0.21086454391479492,0.9998745918273926,0.4799334406852722,0.1493067592382431,-0.2487575113773346,0.9999096989631653,0.5250539183616638,0.18946045637130737,-0.349602073431015,0.9999770522117615,0.5083633661270142,0.1907888650894165,-0.3608589470386505,0.9999791979789734,0.5812590718269348,0.3258659541606903,-0.1346680074930191,0.9988797903060913,0.43109506368637085,0.32845452427864075,-0.17319467663764954,0.9994751214981079,0.6196979284286499,0.5468028783798218,-0.3725917637348175,0.9058622121810913,0.4031836986541748,0.5489073991775513,-0.3780807554721832,0.9589520692825317,0.6137512922286987,0.4080897867679596,-0.7099563479423523,0.8858146667480469,0.4059324264526367,0.4132719337940216,-0.6846477389335632,0.9636269807815552,0.6156546473503113,0.3813249468803406,-0.7679451107978821,0.8204220533370972,0.4036784768104553,0.3784532845020294,-0.7409294247627258,0.9401932954788208,0.6158543825149536,0.3687880337238312,-0.7409624457359314,0.797461748123169,0.4067312180995941,0.3623736500740051,-0.7283785343170166,0.9294276833534241,0.6109417080879211,0.3733617663383484,-0.7075759768486023,0.6817208528518677,0.41115909814834595,0.37085744738578796,-0.6861944794654846,0.870898962020874,0.5562302470207214,0.613959014415741,0.0012142685009166598,0.9991147518157959,0.46687060594558716,0.6185436844825745,-0.0010214876383543015,0.9995185136795044,0.6229835748672485,0.6157107949256897,-0.5907773375511169,0.9947105646133423,0.3821329176425934,0.6127036809921265,-0.5733612775802612,0.9927792549133301,0.6006814241409302,0.8543729186058044,-0.25251492857933044,0.9844256043434143,0.4009696841239929,0.8623716831207275,-0.24950897693634033,0.9953681826591492,0.5838451981544495,0.8875275254249573,-0.22779731452465057,0.9473179578781128,0.4166468679904938,0.9012876152992249,-0.2267814576625824,0.9795475006103516,0.623759388923645,0.9530352354049683,-0.4140855371952057,0.9766469597816467,0.362659215927124,0.9456602931022644,-0.41949263215065,0.9892621636390686
down,0.5178176164627075,0.15797480940818787,-0.3979945182800293,0.999938428401947,0.5233014822006226,0.13480573892593384,-0.36398276686668396,0.9999001622200012,0.5281544923782349,0.1345817744731903,-0.36404865980148315,0.9999101161956787,0.5324685573577881,0.13436192274093628,-0.36418527364730835,0.9998471140861511,0.5073210000991821,0.13495823740959167,-0.3720123767852783,0.9998967051506042,0.5001247525215149,0.13549795746803284,-0.372113972902298,0.9999206066131592,0.4932490885257721,0.13614585995674133,-0.37213462591171265,0.9998856782913208,0.5353044271469116,0.14484618604183197,-0.20211048424243927,0.9998566508293152,0.479999840259552,0.14929638803005219,-0.23723140358924866,0.9999061822891235,0.5250376462936401,0.18949216604232788,-0.3408809006214142,0.9999746084213257,0.5079939365386963,0.1906263530254364,-0.35149526596069336,0.9999780058860779,0.5814929008483887,0.32750260829925537,-0.12903663516044617,0.998642086982727,0.4310625195503235,0.3282328248023987,-0.1634131669998169,0.9994794726371765,0.619029700756073,0.5463112592697144,-0.36723145842552185,0.898730993270874,0.4033438265323639,0.5493804812431335,-0.3645525574684143,0.9585330486297607,0.6132441759109497,0.4071466624736786,-0.7034059762954712,0.8734734654426575,0.40586596727371216,0.4171576499938965,-0.6756965517997742,0.9634844660758972,0.6151589751243591,0.38089945912361145,-0.7614331841468811,0.8055953979492188,0.40297383069992065,0.38480207324028015,-0.7329233884811401,0.940528154373169,0.6155237555503845,0.36873796582221985,-0.7349423766136169,0.7810022830963135,0.4068676829338074,0.36783406138420105,-0.7217947244644165,0.9300816655158997,0.6102752685546875,0.37302008271217346,-0.7013220191001892,0.6616342067718506,0.41136759519577026,0.3742137849330902,-0.6781212091445923,0.8721359372138977,0.5560387372970581,0.6139455437660217,0.0014938395470380783,0.9990672469139099,0.46619242429733276,0.6182385087013245,-0.001302484655752778,0.9995077252388,0.6232404112815857,0.6163511872291565,-0.5857003331184387,0.9947049617767334,0.3821156919002533,0.6128326654434204,-0.5697810053825378,0.992859423160553,0.6006178259849548,0.8545616865158081,-0.24750909209251404,0.9841873049736023,0.40099644660949707,0.8623532056808472,-0.24701008200645447,0.9953692555427551,0.5837282538414001,0.88777756690979,-0.22248737514019012,0.9470973610877991,0.41668397188186646,0.9013600945472717,-0.224153071641922,0.9795224666595459,0.6238391399383545,0.9533555507659912,-0.40720218420028687,0.976220965385437,0.3626394271850586,0.9456507563591003,-0.4180130362510681,0.9891307353973389
down,0.5176289677619934,0.15834832191467285,-0.40032249689102173,0.9999358654022217,0.5233405232429504,0.13561631739139557,-0.36627668142318726,0.999894380569458,0.5281921625137329,0.13554365932941437,-0.3663462698459625,0.9999051094055176,0.5325500965118408,0.13528800010681152,-0.3664838969707489,0.9998377561569214,0.5071684122085571,0.13522230088710785,-0.3736380934715271,0.9998921751976013,0.4996892511844635,0.13557420670986176,-0.3737398684024811,0.9999178647994995,0.49292200803756714,0.13610130548477173,-0.3737574517726898,0.999881386756897,0.5354838967323303,0.1454704999923706,-0.20260405540466309,0.9998430013656616,0.48002782464027405,0.1491290032863617,-0.23485049605369568,0.999900221824646,0.525020182132721,0.19000102579593658,-0.34252288937568665,0.9999731183052063,0.507490873336792,0.19068275392055511,-0.35219985246658325,0.9999770522117615,0.5811919569969177,0.32722580432891846,-0.12769493460655212,0.998546302318573,0.4312214255332947,0.3279755413532257,-0.1584647297859192,0.9994841814041138,0.6176429986953735,0.5453059077262878,-0.36569511890411377,0.8992108702659607,0.40367236733436584,0.5524069666862488,-0.35870859026908875,0.9571709036827087,0.6130228042602539,0.4067821800708771,-0.704416811466217,0.8736125230789185,0.405958890914917,0.42160388827323914,-0.6734250783920288,0.9638794660568237,0.615124523639679,0.3815135061740875,-0.7637138962745667,0.8076112866401672,0.4021488130092621,0.38878577947616577,-0.7315720319747925,0.9420689940452576,0.6156569123268127,0.36991745233535767,-0.7383241057395935,0.7833071947097778,0.4066888391971588,0.3714943826198578,-0.7221419215202332,0.9323822259902954,0.6102737188339233,0.3735976219177246,-0.7028113603591919,0.6647277474403381,0.4112236499786377,0.37791675329208374,-0.6764506697654724,0.8765385150909424,0.5558021664619446,0.6139061450958252,0.001231960253790021,0.9990698099136353,0.46547046303749084,0.6181668043136597,-0.0010370401432737708,0.9995113015174866,0.6232635378837585,0.6163901090621948,-0.5896266102790833,0.9949000477790833,0.3821292817592621,0.6125333309173584,-0.5714614987373352,0.9931426048278809,0.6004935503005981,0.8547218441963196,-0.25423258543014526,0.9845720529556274,0.40103501081466675,0.862191915512085,-0.2525995075702667,0.9954961538314819,0.5835627913475037,0.887948751449585,-0.2297312319278717,0.9482894539833069,0.41671910881996155,0.9009837508201599,-0.23027928173542023,0.9798941016197205,0.6241145730018616,0.9534437656402588,-0.4175381064414978,0.9765784740447998,0.3633805811405182,0.945599377155304,-0.4262387752532959,0.9892345666885376
down,0.5171071290969849,0.15888574719429016,-0.39985528588294983,0.9999396800994873,0.5231885313987732,0.13618111610412598,-0.36581820249557495,0.9999001026153564,0.5280267000198364,0.1362549513578415,-0.36588412523269653,0.9999102354049683,0.5324589014053345,0.1360301971435547,-0.36602163314819336,0.9998464584350586,0.5068267583847046,0.13552901148796082,-0.3735753893852234,0.9998987913131714,0.4991452097892761,0.13572658598423004,-0.3736773431301117,0.9999231696128845,0.4924651086330414,0.13615722954273224,-0.3736940622329712,0.9998881220817566,0.5354939699172974,0.14650866389274597,-0.20269696414470673,0.9998518824577332,0.47995704412460327,0.14909616112709045,-0.23846974968910217,0.9999052286148071,0.5247493982315063,0.1910838931798935,-0.342357337474823,0.9999748468399048,0.506407618522644,0.19115035235881805,-0.3524138331413269,0.9999784827232361,0.5808371901512146,0.32719630002975464,-0.13115228712558746,0.9986066818237305,0.43100371956825256,0.330142080783844,-0.16450268030166626,0.9995036721229553,0.6183308959007263,0.5471876859664917,-0.3697633147239685,0.905309796333313,0.40407925844192505,0.5555787086486816,-0.36840686202049255,0.9576600790023804,0.6131891012191772,0.4069198966026306,-0.7037383317947388,0.8813713788986206,0.4060063362121582,0.42434751987457275,-0.6831200122833252,0.9650440216064453,0.6148163080215454,0.381714791059494,-0.7624770998954773,0.8168254494667053,0.40188273787498474,0.3910443186759949,-0.7417535185813904,0.9441649317741394,0.6134796142578125,0.3698137104511261,-0.7364853620529175,0.7932077646255493,0.4066007733345032,0.37384232878685,-0.7309376001358032,0.9349257349967957,0.6093101501464844,0.3735752999782562,-0.7017048597335815,0.6767765879631042,0.4111459255218506,0.38054990768432617,-0.6857800483703613,0.8805913925170898,0.5557692646980286,0.6140772700309753,0.0017011333256959915,0.9991332292556763,0.4655369222164154,0.6185597777366638,-0.0015119746094569564,0.999539852142334,0.6232157349586487,0.6166260838508606,-0.5919438004493713,0.9950641989707947,0.382165789604187,0.6121723055839539,-0.5715962648391724,0.9932069778442383,0.6003656387329102,0.8547700643539429,-0.2467697560787201,0.9847464561462402,0.4011104106903076,0.8621618747711182,-0.2456962615251541,0.9955676198005676,0.5834251642227173,0.888030469417572,-0.22075584530830383,0.9492892026901245,0.416755735874176,0.9009581804275513,-0.2225961983203888,0.9799644351005554,0.6241503953933716,0.9535086154937744,-0.40518203377723694,0.9768772125244141,0.3635982573032379,0.9455899596214294,-0.41699299216270447,0.9893448948860168
down,0.5169292092323303,0.15934531390666962,-0.41333913803100586,0.9999454617500305,0.5231198668479919,0.13651779294013977,-0.37959593534469604,0.9999096989631653,0.5279460549354553,0.1366434246301651,-0.3796541690826416,0.999919056892395,0.532404363155365,0.13645721971988678,-0.37979283928871155,0.999861478805542,0.506756067276001,0.1357993185520172,-0.3881475329399109,0.9999086260795593,0.49906453490257263,0.135947585105896,-0.38825446367263794,0.9999306797981262,0.49238842725753784,0.1363116204738617,-0.3882583677768707,0.9998981356620789,0.5354846119880676,0.14734092354774475,-0.21657605469226837,0.9998680353164673,0.4799029231071472,0.1490999013185501,-0.25489747524261475,0.9999133944511414,0.5245940089225769,0.19194835424423218,-0.35556864738464355,0.9999775886535645,0.5061491131782532,0.1917085200548172,-0.36687907576560974,0.9999805092811584,0.5804589986801147,0.3274158835411072,-0.14185652136802673,0.9987267851829529,0.43075627088546753,0.3324522376060486,-0.17791518568992615,0.999530553817749,0.6187083125114441,0.5491160750389099,-0.3793630003929138,0.9127025008201599,0.4044227600097656,0.5569432377815247,-0.3793404698371887,0.9586859941482544,0.613861620426178,0.4072939455509186,-0.715539813041687,0.8917593359947205,0.40593457221984863,0.42761799693107605,-0.6957936882972717,0.9667223691940308,0.6147545576095581,0.3827887773513794,-0.7748844027519226,0.8300713896751404,0.4009914994239807,0.39481842517852783,-0.7549620270729065,0.9471203684806824,0.6130548715591431,0.370045006275177,-0.7490778565406799,0.8078135848045349,0.40565067529678345,0.37714001536369324,-0.7450907826423645,0.9384785294532776,0.6089761257171631,0.3736056983470917,-0.7133157253265381,0.6955613493919373,0.4094495177268982,0.38400447368621826,-0.6988534331321716,0.8862404823303223,0.5553761124610901,0.6141032576560974,0.002123809652402997,0.999208390712738,0.4651988446712494,0.6186498403549194,-0.001939486712217331,0.9995738863945007,0.6230776309967041,0.6164328455924988,-0.5924543142318726,0.9952861070632935,0.38212794065475464,0.6120523810386658,-0.5719074010848999,0.993359386920929,0.6002777814865112,0.8548426032066345,-0.2393675148487091,0.9851384162902832,0.40112701058387756,0.8621269464492798,-0.2394820898771286,0.9956904053688049,0.5832885503768921,0.8881295919418335,-0.21232762932777405,0.9508168697357178,0.41677433252334595,0.9009687900543213,-0.215580552816391,0.980206310749054,0.6241754293441772,0.9536601305007935,-0.39620792865753174,0.9774506688117981,0.36362725496292114,0.9457706809043884,-0.4099303185939789,0.9895824193954468
down,0.5167714357376099,0.159474715590477,-0.4130198061466217,0.9999491572380066,0.5230373740196228,0.13669884204864502,-0.3791053593158722,0.9999170303344727,0.5278269648551941,0.13683201372623444,-0.3791654706001282,0.9999258518218994,0.5322967767715454,0.1366640329360962,-0.3793047070503235,0.999873697757721,0.5066508054733276,0.13598118722438812,-0.3876402974128723,0.9999149441719055,0.498929888010025,0.13612645864486694,-0.3877454698085785,0.9999352693557739,0.4922802448272705,0.1364833563566208,-0.387751042842865,0.9999040961265564,0.5354602932929993,0.14760912954807281,-0.21566712856292725,0.9998810291290283,0.4798373579978943,0.1490836888551712,-0.254768043756485,0.9999176859855652,0.5244778990745544,0.19210399687290192,-0.35524994134902954,0.9999794960021973,0.5060230493545532,0.1918044239282608,-0.36662396788597107,0.9999815225601196,0.579784631729126,0.3268015682697296,-0.14092756807804108,0.9988541603088379,0.4307487905025482,0.33396396040916443,-0.17813816666603088,0.9995174407958984,0.61872398853302,0.5487966537475586,-0.3767659068107605,0.9181612133979797,0.4048047959804535,0.5574935674667358,-0.3768904209136963,0.9573325514793396,0.6140760779380798,0.4078001379966736,-0.7115352749824524,0.8999544382095337,0.40603765845298767,0.42738309502601624,-0.6888545751571655,0.96634441614151,0.6147000789642334,0.3842737078666687,-0.7705338597297668,0.8400490283966064,0.4008541703224182,0.3943987488746643,-0.7470830678939819,0.9469656348228455,0.6133497953414917,0.37071526050567627,-0.7453057765960693,0.8190416693687439,0.40525752305984497,0.37699636816978455,-0.7373752593994141,0.938454806804657,0.6090781688690186,0.3740954101085663,-0.7094611525535583,0.7102773785591125,0.4088231027126312,0.3842582702636719,-0.6918691396713257,0.8861958384513855,0.555284857749939,0.6138696074485779,0.0022142347879707813,0.9992510080337524,0.4650357663631439,0.6187671422958374,-0.0020298180170357227,0.9995847344398499,0.6229097843170166,0.6166402697563171,-0.5904118418693542,0.995344340801239,0.3820860981941223,0.6119773983955383,-0.5710909366607666,0.9932644367218018,0.6002172827720642,0.8549016118049622,-0.23500046133995056,0.9851423501968384,0.40116462111473083,0.8618621826171875,-0.2353755682706833,0.9957038164138794,0.5832312703132629,0.8882026076316833,-0.2079678773880005,0.9510901570320129,0.41681066155433655,0.9006150960922241,-0.21118588745594025,0.9800314903259277,0.6242194771766663,0.9536848068237305,-0.390769362449646,0.9774049520492554,0.3637281656265259,0.9457252621650696,-0.4038887917995453,0.989560067653656
down,0.5167048573493958,0.1592780500650406,-0.38666215538978577,0.9999480843544006,0.5229424834251404,0.1366734355688095,-0.35208660364151,0.9999174475669861,0.5277010798454285,0.1367693543434143,-0.3521561920642853,0.999925971031189,0.5321553945541382,0.136583149433136,-0.35229554772377014,0.9998750686645508,0.506568193435669,0.1360364407300949,-0.3612053394317627,0.9999148845672607,0.4988071024417877,0.1361771821975708,-0.3613070845603943,0.9999347925186157,0.49215802550315857,0.136540949344635,-0.36131975054740906,0.9999039173126221,0.5352966785430908,0.1474178284406662,-0.18981465697288513,0.999881386756897,0.47968006134033203,0.14920802414417267,-0.23048608005046844,0.9999167323112488,0.5243995189666748,0.1917686015367508,-0.32942503690719604,0.99997878074646,0.5060638189315796,0.19149979948997498,-0.3415079712867737,0.9999805688858032,0.5788285136222839,0.3240651488304138,-0.11989659070968628,0.998844563961029,0.4307708144187927,0.33366382122039795,-0.15730124711990356,0.9994724988937378,0.6180733442306519,0.5450787544250488,-0.3536173403263092,0.9144801497459412,0.4048483371734619,0.5572829842567444,-0.35657286643981934,0.9538856744766235,0.6137470006942749,0.4075550138950348,-0.6848794221878052,0.8971880078315735,0.4060656428337097,0.42245978116989136,-0.6639562249183655,0.9640581607818604,0.6144522428512573,0.38429370522499084,-0.7420042753219604,0.8364723920822144,0.40112367272377014,0.3895120918750763,-0.720576822757721,0.9437655806541443,0.613376259803772,0.37056583166122437,-0.7171148061752319,0.8151348829269409,0.40581899881362915,0.37197521328926086,-0.709865152835846,0.9348083734512329,0.6088718175888062,0.37413594126701355,-0.6829310059547424,0.7056695818901062,0.408968061208725,0.38010814785957336,-0.6664680242538452,0.8807173371315002,0.5559163093566895,0.6135925054550171,0.0017995353555306792,0.9992265105247498,0.46540766954421997,0.6188640594482422,-0.0016111923614516854,0.9995661377906799,0.6228557825088501,0.6172723770141602,-0.5813172459602356,0.9952296018600464,0.38207921385765076,0.611990749835968,-0.5615907907485962,0.9930899739265442,0.6001678109169006,0.8548963069915771,-0.23688039183616638,0.9846340417861938,0.40121030807495117,0.8617808222770691,-0.23610761761665344,0.9956230521202087,0.5831703543663025,0.8881193399429321,-0.21108391880989075,0.9498060345649719,0.41683459281921387,0.9006735682487488,-0.2127821445465088,0.9799033999443054,0.6242666244506836,0.9537672400474548,-0.3920077681541443,0.976651668548584,0.36364760994911194,0.9454383254051208,-0.4042279124259949,0.9893567562103271
down,0.5163148641586304,0.15793244540691376,-0.36079543828964233,0.9999374747276306,0.5223512649536133,0.13507679104804993,-0.32628172636032104,0.9999043941497803,0.5272113084793091,0.13508881628513336,-0.32635733485221863,0.9999138116836548,0.5316218137741089,0.13493916392326355,-0.3264961540699005,0.9998570084571838,0.5061968564987183,0.13513638079166412,-0.33565253019332886,0.9999046921730042,0.49831900000572205,0.13544075191020966,-0.3357565104961395,0.9999260902404785,0.4916877746582031,0.13604512810707092,-0.33578965067863464,0.9998934268951416,0.5347737073898315,0.14587797224521637,-0.16949400305747986,0.9998619556427002,0.479062020778656,0.14895719289779663,-0.2109728753566742,0.9999090433120728,0.5239185094833374,0.1896410584449768,-0.3060143291950226,0.9999731779098511,0.5058032870292664,0.18975040316581726,-0.3182956576347351,0.9999760985374451,0.578626275062561,0.32383236289024353,-0.10548324882984161,0.9985007047653198,0.4304993152618408,0.3340988755226135,-0.14525958895683289,0.9994041323661804,0.6173188090324402,0.5451287627220154,-0.3383694887161255,0.8899660706520081,0.4047812819480896,0.5574841499328613,-0.3418150544166565,0.9492756724357605,0.6087173223495483,0.40509042143821716,-0.6620155572891235,0.8667301535606384,0.40564221143722534,0.4184696674346924,-0.6389530301094055,0.9581231474876404,0.6114034056663513,0.38141173124313354,-0.7165325880050659,0.8009304404258728,0.40285611152648926,0.38709068298339844,-0.6935092210769653,0.9347681403160095,0.6089329719543457,0.36674195528030396,-0.6910417675971985,0.776118814945221,0.4079175591468811,0.36650756001472473,-0.6820818781852722,0.9241300225257874,0.6054500937461853,0.3716931641101837,-0.6599311232566833,0.659274697303772,0.41177406907081604,0.37449508905410767,-0.6409396529197693,0.8641840815544128,0.557019829750061,0.6134949326515198,0.0019423769554123282,0.9991216063499451,0.4660334587097168,0.6193205714225769,-0.0017388627165928483,0.9995104670524597,0.6227666139602661,0.6173746585845947,-0.5586127042770386,0.9946930408477783,0.3819414973258972,0.6120965480804443,-0.5383070111274719,0.9925315976142883,0.6001259088516235,0.8549364805221558,-0.2422812283039093,0.9832738041877747,0.40107274055480957,0.8620461225509644,-0.2360374927520752,0.9950977563858032,0.5830073952674866,0.8881409764289856,-0.22003570199012756,0.9460952877998352,0.41657838225364685,0.9022887349128723,-0.21540836989879608,0.9787454605102539,0.6241884827613831,0.9542236328125,-0.3969765305519104,0.9745429158210754,0.36166056990623474,0.9452692866325378,-0.4007088243961334,0.9882224202156067
down,0.5154340863227844,0.1570279598236084,-0.3674972355365753,0.9999317526817322,0.5216490626335144,0.1342669427394867,-0.3329339027404785,0.9998966455459595,0.5265670418739319,0.1343308389186859,-0.3330039381980896,0.9999071955680847,0.5310397744178772,0.13429231941699982,-0.3331448435783386,0.9998475313186646,0.5053481459617615,0.13465707004070282,-0.3421790301799774,0.9998994469642639,0.4973539412021637,0.13509880006313324,-0.34228160977363586,0.9999217391014099,0.4908173084259033,0.1358645260334015,-0.3423098921775818,0.9998878240585327,0.5345544219017029,0.1454971432685852,-0.17592878639698029,0.9998542070388794,0.4786377549171448,0.1489458680152893,-0.218476802110672,0.9999052286148071,0.5233979821205139,0.18854036927223206,-0.31263548135757446,0.9999706149101257,0.5048829317092896,0.18895560503005981,-0.3246803879737854,0.9999738335609436,0.5789672136306763,0.3243904709815979,-0.11367887258529663,0.9983648061752319,0.4302096366882324,0.3342854380607605,-0.15481707453727722,0.999396026134491,0.6173154711723328,0.5458672642707825,-0.3466390371322632,0.8824354410171509,0.4047245383262634,0.5576257705688477,-0.3559049963951111,0.9484670758247375,0.6087812781333923,0.40519019961357117,-0.6667901277542114,0.8540801405906677,0.4055212140083313,0.41688981652259827,-0.6544334292411804,0.9563084244728088,0.6113258600234985,0.38133347034454346,-0.7215586304664612,0.7852963209152222,0.4024294912815094,0.3876197934150696,-0.7093945145606995,0.9317853450775146,0.6090108752250671,0.3666534721851349,-0.6952688694000244,0.7588370442390442,0.40803614258766174,0.36636656522750854,-0.6965318918228149,0.9205728769302368,0.6054813265800476,0.37156182527542114,-0.6644141674041748,0.6386019587516785,0.4121202528476715,0.37401753664016724,-0.6562079191207886,0.8587945103645325,0.5575665235519409,0.6134245991706848,0.0020071284379810095,0.9990989565849304,0.4663259983062744,0.6199686527252197,-0.0018017642432823777,0.9994968175888062,0.6225295066833496,0.6174026727676392,-0.5603492856025696,0.994422972202301,0.38166892528533936,0.6123759150505066,-0.5373170375823975,0.9922255277633667,0.6000838875770569,0.8550517559051514,-0.24246597290039062,0.982780933380127,0.4007779061794281,0.8621724247932434,-0.2292008399963379,0.9947851300239563,0.5827479362487793,0.8884835839271545,-0.2196359932422638,0.9446261525154114,0.41624265909194946,0.9031713008880615,-0.20803868770599365,0.9781783819198608,0.6241698861122131,0.9542306661605835,-0.3974143862724304,0.9735873341560364,0.36008986830711365,0.9449005126953125,-0.3928871154785156,0.9875881671905518
down,0.5150371789932251,0.15681417286396027,-0.38542842864990234,0.9999307990074158,0.5213316679000854,0.13401396572589874,-0.35046812891960144,0.9998955130577087,0.526246190071106,0.1340610235929489,-0.35053354501724243,0.9999067783355713,0.5307292938232422,0.1340235322713852,-0.35067984461784363,0.999846875667572,0.5049923658370972,0.13460877537727356,-0.36085444688796997,0.9998987317085266,0.4969463348388672,0.13508537411689758,-0.36096033453941345,0.9999212026596069,0.49040740728378296,0.13588882982730865,-0.3609858751296997,0.9998865127563477,0.534369945526123,0.14516101777553558,-0.19117094576358795,0.999857485294342,0.47848862409591675,0.1490127295255661,-0.23741629719734192,0.9999067187309265,0.5231105089187622,0.18824748694896698,-0.32969197630882263,0.9999703168869019,0.504647433757782,0.18888261914253235,-0.34336546063423157,0.9999732375144958,0.5796455144882202,0.3252548575401306,-0.1252216100692749,0.9983181357383728,0.4300210475921631,0.33440738916397095,-0.17046014964580536,0.9993953704833984,0.6172561645507812,0.5464537143707275,-0.36228612065315247,0.8751185536384583,0.40469351410865784,0.5576875805854797,-0.3759405314922333,0.9471292495727539,0.6088217496871948,0.40540462732315063,-0.68834388256073,0.8419023156166077,0.4059687554836273,0.41563743352890015,-0.6744323968887329,0.952808141708374,0.6116939783096313,0.380606085062027,-0.7428655624389648,0.7697655558586121,0.40300941467285156,0.38686463236808777,-0.7289162278175354,0.9264671206474304,0.6104612350463867,0.36626002192497253,-0.7157637476921082,0.7421837449073792,0.40826401114463806,0.3662340044975281,-0.7152606248855591,0.9141966104507446,0.6059309244155884,0.3712284564971924,-0.6857882738113403,0.6179336309432983,0.41269248723983765,0.3735317587852478,-0.675812840461731,0.848610520362854,0.5579787492752075,0.6133918166160583,0.0023814865853637457,0.9990876913070679,0.46695375442504883,0.6202240586280823,-0.002171943662688136,0.9994943737983704,0.6224233508110046,0.6175145506858826,-0.5615744590759277,0.9942189455032349,0.381647527217865,0.6129746437072754,-0.537810206413269,0.9919971227645874,0.6000605225563049,0.8548284769058228,-0.23162169754505157,0.9825385212898254,0.40068522095680237,0.8621758222579956,-0.22130246460437775,0.9946417212486267,0.5826584100723267,0.8884893655776978,-0.20732584595680237,0.9439752697944641,0.41610193252563477,0.9032466411590576,-0.19917908310890198,0.9779622554779053,0.6241823434829712,0.9536346197128296,-0.38598617911338806,0.9730249047279358,0.35942205786705017,0.9441847801208496,-0.38491469621658325,0.9872962832450867
down,0.5144413709640503,0.15663979947566986,-0.38720181584358215,0.9999316334724426,0.5209710597991943,0.13379938900470734,-0.35167720913887024,0.9998984932899475,0.5259153246879578,0.1338275521993637,-0.35174670815467834,0.9999091625213623,0.5304797291755676,0.13378864526748657,-0.3518971800804138,0.9998522996902466,0.5044131278991699,0.13455598056316376,-0.3616260886192322,0.9999006986618042,0.49634766578674316,0.13506828248500824,-0.3617308437824249,0.9999222755432129,0.4897972643375397,0.13591943681240082,-0.3617551922798157,0.9998885989189148,0.5343309044837952,0.14484421908855438,-0.19064734876155853,0.9998638033866882,0.4783332347869873,0.14903661608695984,-0.23501351475715637,0.9999093413352966,0.5227749347686768,0.188059464097023,-0.3309997320175171,0.9999707341194153,0.5042280554771423,0.1888584941625595,-0.3440552353858948,0.9999730587005615,0.5803523063659668,0.326103538274765,-0.12576322257518768,0.9982226490974426,0.4299214482307434,0.33450672030448914,-0.16793648898601532,0.9993696808815002,0.6168065667152405,0.5456733703613281,-0.36573097109794617,0.8624171018600464,0.404649555683136,0.5567334294319153,-0.3761890232563019,0.9418861269950867,0.608875036239624,0.4051705300807953,-0.6940835118293762,0.8151065707206726,0.40699759125709534,0.4138309955596924,-0.678642988204956,0.9432454109191895,0.611923336982727,0.37942397594451904,-0.7494227886199951,0.738365113735199,0.405046284198761,0.38136279582977295,-0.7337228655815125,0.9128866195678711,0.6123571991920471,0.3664586842060089,-0.7229623198509216,0.7090595960617065,0.4086696207523346,0.36444103717803955,-0.7203283905982971,0.8982582092285156,0.6062809824943542,0.3711320161819458,-0.6918348073959351,0.5803737640380859,0.41326913237571716,0.3718286156654358,-0.6803270578384399,0.8252423405647278,0.5583834648132324,0.6134071946144104,0.002202372532337904,0.9990759491920471,0.4674313962459564,0.6203199625015259,-0.001992772100493312,0.9994925856590271,0.6224197745323181,0.6180998682975769,-0.561046302318573,0.9940071105957031,0.38170909881591797,0.6131806373596191,-0.5373266339302063,0.9918434023857117,0.6003212332725525,0.8541125655174255,-0.2316613644361496,0.9826840758323669,0.40061426162719727,0.8617489337921143,-0.22192087769508362,0.9946281909942627,0.5829225778579712,0.8880077004432678,-0.20763882994651794,0.9438095092773438,0.416010320186615,0.9026222229003906,-0.19992513954639435,0.978116512298584,0.6244229078292847,0.9529440402984619,-0.3879096508026123,0.9729731678962708,0.3592011332511902,0.9437538981437683,-0.38657504320144653,0.9872453212738037
