class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5142942667007446,0.15634441375732422,-0.3851824402809143,0.9999343156814575,0.5208646059036255,0.13338685035705566,-0.34923577308654785,0.9999040365219116,0.5258297920227051,0.13340599834918976,-0.3493078947067261,0.9999141693115234,0.5304140448570251,0.13343703746795654,-0.3494628071784973,0.9998618960380554,0.5042690634727478,0.1341833472251892,-0.3589273989200592,0.9999051094055176,0.49620985984802246,0.13473352789878845,-0.35903027653694153,0.999925434589386,0.48964619636535645,0.13565650582313538,-0.35905030369758606,0.9998931884765625,0.5343069434165955,0.14457660913467407,-0.18702837824821472,0.9998742938041687,0.47825151681900024,0.14890986680984497,-0.22976601123809814,0.9999132752418518,0.5225889682769775,0.18761974573135376,-0.32858550548553467,0.999972403049469,0.5040930509567261,0.18856118619441986,-0.3412312865257263,0.9999738931655884,0.5804108381271362,0.32616716623306274,-0.12345583736896515,0.9982479214668274,0.429927259683609,0.33461669087409973,-0.16383278369903564,0.9993574023246765,0.6168462038040161,0.5449609756469727,-0.36529189348220825,0.859943687915802,0.404949814081192,0.5530151128768921,-0.3753984868526459,0.9383391737937927,0.6090184450149536,0.4044163227081299,-0.6940964460372925,0.8034250140190125,0.4075409471988678,0.4128050208091736,-0.6810790300369263,0.9365596771240234,0.6122170090675354,0.3785456418991089,-0.7496218681335449,0.7245038151741028,0.4058181643486023,0.37820255756378174,-0.7368139624595642,0.9038653373718262,0.6129480004310608,0.36651912331581116,-0.7232714891433716,0.6943662762641907,0.40883779525756836,0.3634132742881775,-0.7234197854995728,0.8878227472305298,0.6066864132881165,0.3708515465259552,-0.691949725151062,0.5641462206840515,0.41369763016700745,0.37074267864227295,-0.682939887046814,0.8105501532554626,0.5587059855461121,0.6133620142936707,0.0020013859029859304,0.9990816116333008,0.4675270915031433,0.6204115748405457,-0.0017838642233982682,0.9994950294494629,0.6226111650466919,0.6181524395942688,-0.5602115392684937,0.9940283894538879,0.38163474202156067,0.6128968000411987,-0.5367714166641235,0.991932213306427,0.6004787087440491,0.8537865281105042,-0.23189294338226318,0.9829786419868469,0.4005289077758789,0.8612489700317383,-0.22255854308605194,0.9947136640548706,0.5831401348114014,0.8876399397850037,-0.20800867676734924,0.9439866542816162,0.4159727692604065,0.9019016623497009,-0.2010171115398407,0.9784806370735168,0.6245306730270386,0.9528883099555969,-0.3890669643878937,0.9731955528259277,0.35916054248809814,0.9436826109886169,-0.38880717754364014,0.987413227558136
down,0.5146175622940063,0.1561560034751892,-0.3868226110935211,0.9999361634254456,0.5209563374519348,0.1331304907798767,-0.3513028621673584,0.9999068975448608,0.5259701013565063,0.13313904404640198,-0.35136786103248596,0.999916672706604,0.5304773449897766,0.13322418928146362,-0.3515138626098633,0.9998659491539001,0.5045335292816162,0.13392266631126404,-0.36097416281700134,0.9999070167541504,0.4964563846588135,0.1344703733921051,-0.3610743284225464,0.9999268054962158,0.489801824092865,0.13539335131645203,-0.3610902726650238,0.9998945593833923,0.534307599067688,0.14443105459213257,-0.18893279135227203,0.999878466129303,0.47821298241615295,0.14875942468643188,-0.23149879276752472,0.9999147653579712,0.5226014852523804,0.18749137222766876,-0.33003631234169006,0.9999734163284302,0.5044476985931396,0.1884181797504425,-0.34269896149635315,0.99997478723526,0.5802232623100281,0.3252314329147339,-0.12349913269281387,0.9983262419700623,0.43002405762672424,0.3341981768608093,-0.16378042101860046,0.999354898929596,0.6169329285621643,0.5452545881271362,-0.365205317735672,0.8620481491088867,0.4048265516757965,0.5522018671035767,-0.3763962388038635,0.9391399025917053,0.6093567609786987,0.4042304456233978,-0.6974883079528809,0.8079696297645569,0.40767017006874084,0.4127449095249176,-0.6840180158615112,0.9369515776634216,0.6132446527481079,0.3789626359939575,-0.7531576752662659,0.7291808724403381,0.4052199423313141,0.38215118646621704,-0.739359438419342,0.9040620923042297,0.6141737699508667,0.36741775274276733,-0.7261046171188354,0.6991661190986633,0.4090232849121094,0.36348170042037964,-0.7249802947044373,0.8878933191299438,0.607927143573761,0.37112414836883545,-0.6949303150177002,0.5686684250831604,0.41410118341445923,0.3705196678638458,-0.6850682497024536,0.8101427555084229,0.5587208867073059,0.6132834553718567,0.0019910892006009817,0.9990986585617065,0.4675556719303131,0.6204929947853088,-0.001777161261998117,0.9994987845420837,0.6228559613227844,0.6181174516677856,-0.5686768889427185,0.9940585494041443,0.38163796067237854,0.6125299334526062,-0.5446903109550476,0.9919353723526001,0.6005528569221497,0.8536736369132996,-0.23014815151691437,0.9831004738807678,0.40053224563598633,0.8609982132911682,-0.22291617095470428,0.9947684407234192,0.5832917094230652,0.8875011801719666,-0.2048366516828537,0.9441891312599182,0.4160829484462738,0.9014047384262085,-0.2002965211868286,0.9785085320472717,0.6247706413269043,0.9528477191925049,-0.3852679133415222,0.9733796715736389,0.3594343960285187,0.9436339735984802,-0.3886681795120239,0.987506091594696
down,0.5153042078018188,0.15637445449829102,-0.3938820958137512,0.9999377727508545,0.5212773084640503,0.13340099155902863,-0.35847893357276917,0.9999096989631653,0.5262801051139832,0.13331468403339386,-0.35854583978652954,0.9999189972877502,0.5306850671768188,0.13330602645874023,-0.358693927526474,0.9998695850372314,0.5050438642501831,0.134235218167305,-0.36850690841674805,0.9999088048934937,0.49700069427490234,0.13482502102851868,-0.36861246824264526,0.9999281167984009,0.4901668429374695,0.13572107255458832,-0.368630051612854,0.9998961687088013,0.5343061685562134,0.1443779021501541,-0.19417816400527954,0.9998815655708313,0.4781874120235443,0.1488596498966217,-0.2389734536409378,0.999916136264801,0.52295982837677,0.1876765936613083,-0.33617669343948364,0.9999738931655884,0.5054298639297485,0.18878872692584991,-0.3494305908679962,0.9999752640724182,0.5803696513175964,0.3251284658908844,-0.12630312144756317,0.9983394145965576,0.43017786741256714,0.3336029350757599,-0.16875529289245605,0.9993401765823364,0.6165713667869568,0.5434239506721497,-0.3681975305080414,0.8576023578643799,0.40496736764907837,0.5501646399497986,-0.3816695213317871,0.9379074573516846,0.6098835468292236,0.4041792154312134,-0.7037447690963745,0.8047361969947815,0.40855127573013306,0.41283977031707764,-0.6895236968994141,0.9346129298210144,0.6138726472854614,0.37917059659957886,-0.7600828409194946,0.7259376049041748,0.4058194160461426,0.38302886486053467,-0.7450686097145081,0.9009153246879578,0.6150823831558228,0.3676937222480774,-0.7342456579208374,0.695926308631897,0.4091491103172302,0.36452436447143555,-0.7309699654579163,0.88421630859375,0.6088361144065857,0.3710648715496063,-0.7018989324569702,0.5640888810157776,0.4143398404121399,0.3711455166339874,-0.6908620595932007,0.8042394518852234,0.5585669279098511,0.6131615042686462,0.0019690855406224728,0.9990993738174438,0.46757078170776367,0.6204626560211182,-0.0017583426088094711,0.999498724937439,0.6230430603027344,0.618168294429779,-0.5735170245170593,0.9940581321716309,0.38161545991897583,0.612548291683197,-0.5511619448661804,0.9919828772544861,0.6006583571434021,0.8536258935928345,-0.2297343909740448,0.9831456542015076,0.4005320072174072,0.8608611822128296,-0.22299301624298096,0.9948753714561462,0.5834921002388,0.887419581413269,-0.20395436882972717,0.9446322321891785,0.41623950004577637,0.9012226462364197,-0.19981715083122253,0.9788143038749695,0.6250087022781372,0.9527750611305237,-0.38466888666152954,0.973540186882019,0.3595336675643921,0.943604588508606,-0.388929158449173,0.987690269947052
down,0.5159807205200195,0.15657274425029755,-0.3997294306755066,0.9999364018440247,0.5216767191886902,0.13392670452594757,-0.36431884765625,0.9999070167541504,0.5267132520675659,0.13369186222553253,-0.3643869161605835,0.9999161958694458,0.5310649871826172,0.13354134559631348,-0.3645337224006653,0.9998646974563599,0.5054599046707153,0.1346997320652008,-0.37384098768234253,0.9999056458473206,0.497516930103302,0.13529270887374878,-0.3739468455314636,0.9999256730079651,0.4905897080898285,0.13611330091953278,-0.3739699721336365,0.9998931288719177,0.5343666076660156,0.14438487589359283,-0.20108027756214142,0.9998740553855896,0.47826480865478516,0.14920561015605927,-0.24218697845935822,0.9999120235443115,0.523566722869873,0.1879722625017166,-0.3425399661064148,0.9999727010726929,0.506174623966217,0.18921524286270142,-0.3551841676235199,0.9999746680259705,0.5811755061149597,0.32548537850379944,-0.13286814093589783,0.9982444643974304,0.43114954233169556,0.3328005373477936,-0.17129433155059814,0.9993203282356262,0.616684079170227,0.543753981590271,-0.3756447732448578,0.8540011048316956,0.4051096439361572,0.5513325929641724,-0.38155004382133484,0.9383881092071533,0.6102100610733032,0.40303725004196167,-0.7101356387138367,0.8041278123855591,0.40829166769981384,0.4134922921657562,-0.6931524872779846,0.936410129070282,0.6141618490219116,0.3784606456756592,-0.7673629522323608,0.7256381511688232,0.405672550201416,0.38220757246017456,-0.7496055960655212,0.9032378196716309,0.615715503692627,0.3675559163093567,-0.7415522336959839,0.6956568360328674,0.40934404730796814,0.36544790863990784,-0.7364193201065063,0.8867639303207397,0.609512448310852,0.37102219462394714,-0.7082308530807495,0.5632561445236206,0.4142725467681885,0.3724803924560547,-0.6948819756507874,0.8073327541351318,0.5580830574035645,0.6133719682693481,0.0020086821168661118,0.9990994930267334,0.46769171953201294,0.6204522252082825,-0.0018056934932246804,0.9994999170303345,0.6231949925422668,0.6181797385215759,-0.580449104309082,0.9938783049583435,0.38189437985420227,0.612709641456604,-0.5613878965377808,0.9919307231903076,0.6007508039474487,0.8535702228546143,-0.23890849947929382,0.9828962683677673,0.40054067969322205,0.8606888055801392,-0.23680290579795837,0.9949150681495667,0.5836987495422363,0.8873867392539978,-0.21331802010536194,0.944721519947052,0.41642293334007263,0.9011041522026062,-0.21371057629585266,0.9787490367889404,0.6251546144485474,0.9524624943733215,-0.39527255296707153,0.9735833406448364,0.35976386070251465,0.9436438083648682,-0.40584689378738403,0.9877811074256897
down,0.5163877010345459,0.15804263949394226,-0.4020271897315979,0.9999345541000366,0.5221346020698547,0.13559573888778687,-0.3681682050228119,0.9999027252197266,0.5270872712135315,0.1353633850812912,-0.3682314455509186,0.9999115467071533,0.5314316749572754,0.1350717395544052,-0.3683733344078064,0.9998570084571838,0.505902886390686,0.13570088148117065,-0.37644103169441223,0.9999017715454102,0.4981856942176819,0.1361057460308075,-0.3765529692173004,0.9999226927757263,0.4911884367465973,0.13668888807296753,-0.37657037377357483,0.9998903870582581,0.5345107316970825,0.14538510143756866,-0.20720767974853516,0.999862790107727,0.4784736633300781,0.14970944821834564,-0.24433402717113495,0.9999063611030579,0.5238384008407593,0.19002845883369446,-0.3453725576400757,0.9999712109565735,0.5065335035324097,0.1909795105457306,-0.3564263582229614,0.9999738335609436,0.5802675485610962,0.32481858134269714,-0.13815626502037048,0.998225212097168,0.4312182366847992,0.33231160044670105,-0.17215539515018463,0.999313473701477,0.6166855096817017,0.536552369594574,-0.37686246633529663,0.858348548412323,0.4051700234413147,0.5509282350540161,-0.37856897711753845,0.9383549690246582,0.6102607250213623,0.3982140123844147,-0.7073144912719727,0.810053825378418,0.4077393412590027,0.4139752984046936,-0.6865525245666504,0.9383915662765503,0.6131134629249573,0.3743777275085449,-0.7645671963691711,0.7321410179138184,0.4045293927192688,0.38345327973365784,-0.7430013418197632,0.9063292741775513,0.6123276948928833,0.36331671476364136,-0.7392038106918335,0.7026364207267761,0.40891557931900024,0.36575207114219666,-0.731115996837616,0.8907353281974792,0.6083604097366333,0.368097186088562,-0.7054344415664673,0.5712405443191528,0.4129231572151184,0.37316441535949707,-0.6887968182563782,0.8136066794395447,0.5578422546386719,0.6130344271659851,0.0016074420418590307,0.999055027961731,0.467841774225235,0.6202555894851685,-0.0014222180470824242,0.9994809627532959,0.6230841279029846,0.6180731058120728,-0.5835646390914917,0.9938032031059265,0.3820447623729706,0.6135812997817993,-0.5648258924484253,0.9918320775032043,0.6007982492446899,0.853533148765564,-0.2378014326095581,0.9821672439575195,0.4004700183868408,0.860651969909668,-0.2361604869365692,0.99493807554245,0.5838020443916321,0.8873400092124939,-0.2121063470840454,0.9432495832443237,0.4164487421512604,0.9010429978370667,-0.21259844303131104,0.9787638783454895,0.6250256299972534,0.9519643783569336,-0.39113008975982666,0.9729430675506592,0.35982728004455566,0.9438456296920776,-0.40230274200439453,0.9878256916999817
down,0.5155399441719055,0.16092528402805328,-0.4230097234249115,0.9999304413795471,0.5220538973808289,0.1375993937253952,-0.38880568742752075,0.9998963475227356,0.5269858241081238,0.13757944107055664,-0.38886746764183044,0.9999058842658997,0.5314933061599731,0.13739807903766632,-0.38901495933532715,0.9998470544815063,0.505384087562561,0.13735072314739227,-0.39671945571899414,0.9998915195465088,0.4975799024105072,0.13751822710037231,-0.39682725071907043,0.999914824962616,0.490794837474823,0.13777755200862885,-0.3968436121940613,0.999879002571106,0.5348281264305115,0.14866599440574646,-0.22466060519218445,0.999850332736969,0.4785318374633789,0.15067999064922333,-0.2598899006843567,0.9998959898948669,0.5235663056373596,0.19409921765327454,-0.36497288942337036,0.999968945980072,0.5049369931221008,0.1944398730993271,-0.37544408440589905,0.9999718070030212,0.5803042054176331,0.3249751627445221,-0.1525978147983551,0.9983094930648804,0.4314047694206238,0.33248597383499146,-0.18067879974842072,0.9992650747299194,0.6163312196731567,0.5387715101242065,-0.3888345956802368,0.8608867526054382,0.40387168526649475,0.5512650609016418,-0.3924875259399414,0.9366540312767029,0.6130062341690063,0.4013354778289795,-0.732153058052063,0.8201432824134827,0.4075329899787903,0.412339448928833,-0.7071348428726196,0.9364943504333496,0.6189990043640137,0.381347119808197,-0.7901864051818848,0.7444629669189453,0.4050710201263428,0.3802282512187958,-0.7630884647369385,0.9026702642440796,0.6184775233268738,0.3700665831565857,-0.7624568343162537,0.7161598801612854,0.4088519513607025,0.36374032497406006,-0.750001072883606,0.8866016864776611,0.6146249771118164,0.37271571159362793,-0.7293612957000732,0.5858161449432373,0.41294533014297485,0.3710266649723053,-0.708789050579071,0.8080193400382996,0.558129072189331,0.6127406358718872,0.0005110327037982643,0.9989969730377197,0.46866145730018616,0.6200748682022095,-0.0003349413746036589,0.9994428157806396,0.6231251955032349,0.6180903911590576,-0.5877102613449097,0.9934949278831482,0.38268107175827026,0.6139726042747498,-0.5645092725753784,0.9913734197616577,0.6009317636489868,0.8534746766090393,-0.23308713734149933,0.9813461303710938,0.40043529868125916,0.8605553507804871,-0.2288794219493866,0.9947470426559448,0.5839738249778748,0.8873400092124939,-0.20587515830993652,0.9406658411026001,0.41656485199928284,0.9009319543838501,-0.20395338535308838,0.9781749844551086,0.6247714757919312,0.9518306255340576,-0.38576939702033997,0.9714105725288391,0.36014220118522644,0.9439919590950012,-0.3925912082195282,0.987307071685791
down,0.5155566930770874,0.1642521768808365,-0.4162960946559906,0.9999204874038696,0.5220971703529358,0.1394290030002594,-0.3822160065174103,0.9998823404312134,0.5269846320152283,0.13936741650104523,-0.38227927684783936,0.9998930096626282,0.5315285325050354,0.13925915956497192,-0.3824242353439331,0.9998253583908081,0.5054507851600647,0.1394180804491043,-0.38966530561447144,0.9998756647109985,0.4977434277534485,0.13961012661457062,-0.38977617025375366,0.9999029636383057,0.49090322852134705,0.13983455300331116,-0.38980090618133545,0.9998629689216614,0.5349923968315125,0.15103228390216827,-0.21612362563610077,0.9998243451118469,0.47857022285461426,0.152750626206398,-0.2474225014448166,0.9998819828033447,0.5235990285873413,0.19671770930290222,-0.35758358240127563,0.9999639987945557,0.5051065683364868,0.1972888708114624,-0.3667178153991699,0.9999679327011108,0.5802391767501831,0.3251166343688965,-0.1397189199924469,0.9982542395591736,0.43143242597579956,0.33268460631370544,-0.16647440195083618,0.9992436766624451,0.6149527430534363,0.538053572177887,-0.3745342493057251,0.853144109249115,0.40385374426841736,0.551135241985321,-0.37159520387649536,0.9367618560791016,0.6126693487167358,0.4019608795642853,-0.717917263507843,0.8166648149490356,0.40740862488746643,0.4142363667488098,-0.6820685267448425,0.9373260736465454,0.6189456582069397,0.3828109800815582,-0.7764522433280945,0.743709921836853,0.4044880270957947,0.38140028715133667,-0.7377887964248657,0.9033517241477966,0.6184142827987671,0.371628075838089,-0.7535326480865479,0.7158032655715942,0.40857750177383423,0.3644018769264221,-0.7260355353355408,0.8880031108856201,0.6140284538269043,0.37334534525871277,-0.7178487777709961,0.587189793586731,0.4128904938697815,0.37167978286743164,-0.6841706037521362,0.8115858435630798,0.5584367513656616,0.6124036908149719,-0.0005563916638493538,0.9988862872123718,0.46889209747314453,0.6200697422027588,0.000750587962102145,0.999382495880127,0.6230948567390442,0.6178162097930908,-0.581070065498352,0.9933237433433533,0.3829811215400696,0.6139934659004211,-0.553808331489563,0.9912271499633789,0.6009829640388489,0.8533486127853394,-0.23579657077789307,0.9809062480926514,0.40042179822921753,0.8603460788726807,-0.22977130115032196,0.9945165514945984,0.5840123891830444,0.8873443007469177,-0.2097957879304886,0.938444972038269,0.41670340299606323,0.9007046222686768,-0.20602400600910187,0.9776408672332764,0.6248537302017212,0.9516648054122925,-0.38935378193855286,0.970316469669342,0.36081409454345703,0.944002628326416,-0.3931651711463928,0.9866692423820496
down,0.5157225131988525,0.16533046960830688,-0.41049543023109436,0.9999120831489563,0.5222817659378052,0.14010706543922424,-0.37727195024490356,0.9998710751533508,0.5271261930465698,0.13998249173164368,-0.37733572721481323,0.9998824596405029,0.5317535400390625,0.13977782428264618,-0.3774811327457428,0.9998073577880859,0.5057021975517273,0.1403695046901703,-0.38522571325302124,0.9998653531074524,0.4980933666229248,0.14067430794239044,-0.3853361904621124,0.9998952150344849,0.4910503327846527,0.1409776508808136,-0.3853619694709778,0.9998528957366943,0.5353526473045349,0.15163493156433105,-0.21287289261817932,0.999804675579071,0.47857195138931274,0.1540343463420868,-0.24793767929077148,0.9998763799667358,0.5237879157066345,0.19750238955020905,-0.3516850471496582,0.9999603033065796,0.5053664445877075,0.19854594767093658,-0.3619784712791443,0.9999654293060303,0.5801748037338257,0.32495707273483276,-0.13699857890605927,0.9982314109802246,0.4313955307006836,0.3326936364173889,-0.16568399965763092,0.9992591142654419,0.6140875220298767,0.5366536378860474,-0.3683719038963318,0.8467071652412415,0.40364694595336914,0.551275372505188,-0.3668481707572937,0.9379416108131409,0.6125026941299438,0.4033641517162323,-0.7054635882377625,0.8083028197288513,0.4073447585105896,0.41461944580078125,-0.6734219193458557,0.9385026693344116,0.6176748871803284,0.3833731710910797,-0.7627686858177185,0.7363094687461853,0.4046850800514221,0.38142988085746765,-0.7287002801895142,0.9046405553817749,0.618485689163208,0.37260082364082336,-0.7404884696006775,0.7080894112586975,0.40852051973342896,0.36424776911735535,-0.7175405025482178,0.8898040056228638,0.613501250743866,0.37470147013664246,-0.7049732208251953,0.5806514024734497,0.4129219949245453,0.37160274386405945,-0.6754864454269409,0.8152633905410767,0.5587132573127747,0.6118162274360657,-0.0011614736868068576,0.9987333416938782,0.46909695863723755,0.619844377040863,0.0013687980826944113,0.9993123412132263,0.6230539083480835,0.615867018699646,-0.564365804195404,0.9930269122123718,0.3830339312553406,0.6138615608215332,-0.5419422388076782,0.9909830689430237,0.6010085344314575,0.8533517718315125,-0.23701849579811096,0.9803426265716553,0.4003101885318756,0.8603079915046692,-0.23016338050365448,0.9941936135292053,0.5838531255722046,0.887391984462738,-0.21256956458091736,0.9367256164550781,0.41675204038619995,0.9006725549697876,-0.20764437317848206,0.9771767854690552,0.6258260011672974,0.9516704082489014,-0.3905497193336487,0.9687538743019104,0.3609496057033539,0.9440504312515259,-0.39164477586746216,0.985779881477356
down,0.5157073736190796,0.1661808043718338,-0.41096219420433044,0.9999046325683594,0.522281289100647,0.1406136006116867,-0.3778243660926819,0.9998597502708435,0.5271141529083252,0.14047418534755707,-0.37789085507392883,0.9998727440834045,0.5317645072937012,0.140237495303154,-0.37803927063941956,0.9997894167900085,0.5057196617126465,0.1409880518913269,-0.38520151376724243,0.999853789806366,0.4981156885623932,0.1412995606660843,-0.385312020778656,0.9998866319656372,0.4910619258880615,0.1415957808494568,-0.3853367269039154,0.9998401999473572,0.5354312658309937,0.15213975310325623,-0.21291840076446533,0.9997852444648743,0.4784977436065674,0.15454354882240295,-0.24577593803405762,0.9998674988746643,0.5237780809402466,0.19822189211845398,-0.35185539722442627,0.9999563097953796,0.5053820610046387,0.19946680963039398,-0.36163586378097534,0.9999622106552124,0.5804845094680786,0.3248906135559082,-0.13566581904888153,0.9982110857963562,0.4313426613807678,0.3325605094432831,-0.16247721016407013,0.9992535710334778,0.6131858825683594,0.5366753339767456,-0.3650060296058655,0.8431782722473145,0.4036386013031006,0.5516802668571472,-0.36124187707901,0.9376488924026489,0.611930251121521,0.40537410974502563,-0.7021679282188416,0.8075820207595825,0.40733566880226135,0.4156245291233063,-0.6711708307266235,0.9393184185028076,0.617308497428894,0.3845095634460449,-0.7597206234931946,0.7374718189239502,0.40450191497802734,0.38252511620521545,-0.726631760597229,0.9058918356895447,0.6185036301612854,0.37344855070114136,-0.7374694347381592,0.7096303701400757,0.4084014892578125,0.3645780682563782,-0.7159333825111389,0.8915626406669617,0.6132659316062927,0.37534958124160767,-0.701444149017334,0.5837487578392029,0.4128715991973877,0.37197184562683105,-0.6735305786132812,0.8185333609580994,0.5589103102684021,0.6113085746765137,-0.001582910306751728,0.9986302256584167,0.4691436290740967,0.619385838508606,0.0017940921243280172,0.9992588758468628,0.6229397058486938,0.6152902245521545,-0.5691490769386292,0.9927600026130676,0.3831331729888916,0.6139088869094849,-0.5439973473548889,0.9907160401344299,0.600938081741333,0.8533991575241089,-0.23852753639221191,0.9797922968864441,0.40021687746047974,0.8602771162986755,-0.2304612696170807,0.9939082264900208,0.583674967288971,0.8874465823173523,-0.21426323056221008,0.9356104135513306,0.41675567626953125,0.9006484746932983,-0.20796391367912292,0.9767523407936096,0.6263600587844849,0.9517595171928406,-0.3926156759262085,0.9673653841018677,0.3609708249568939,0.9441106915473938,-0.3926709294319153,0.9849947094917297
down,0.5157020092010498,0.1662188172340393,-0.42644867300987244,0.9999009370803833,0.5222640633583069,0.14064735174179077,-0.39335960149765015,0.999853789806366,0.5270830392837524,0.14050211012363434,-0.393425852060318,0.9998670816421509,0.5317486524581909,0.1402595341205597,-0.39357733726501465,0.9997795820236206,0.5057240724563599,0.1410452276468277,-0.4007108807563782,0.999846875667572,0.49812641739845276,0.14136463403701782,-0.40082740783691406,0.9998810887336731,0.4910667836666107,0.14165277779102325,-0.40085548162460327,0.9998323321342468,0.5354549288749695,0.15209971368312836,-0.22878248989582062,0.9997779130935669,0.4784828722476959,0.15455125272274017,-0.2615512013435364,0.9998629689216614,0.523774266242981,0.19818738102912903,-0.36748459935188293,0.9999549388885498,0.5054174065589905,0.19951309263706207,-0.37721139192581177,0.9999607801437378,0.5816420316696167,0.32486823201179504,-0.15042704343795776,0.9982049465179443,0.43134647607803345,0.3325325548648834,-0.18063034117221832,0.9992530345916748,0.614112913608551,0.5380169153213501,-0.3846110999584198,0.8438149690628052,0.40355953574180603,0.5527603626251221,-0.3893640637397766,0.9390692114830017,0.6122932434082031,0.4061796963214874,-0.7212893962860107,0.8092222213745117,0.4074161648750305,0.41579556465148926,-0.6994380354881287,0.9404034614562988,0.6174135804176331,0.3846017122268677,-0.7791218757629395,0.7381093502044678,0.40474456548690796,0.38137197494506836,-0.7551141977310181,0.9066472053527832,0.6185394525527954,0.37338709831237793,-0.7541623115539551,0.7102949023246765,0.4083676338195801,0.3646818697452545,-0.7420088648796082,0.8921939730644226,0.6132862567901611,0.3754047751426697,-0.7196693420410156,0.5838954448699951,0.41287845373153687,0.37202250957489014,-0.7009466290473938,0.8191757202148438,0.5593766570091248,0.6113629937171936,-0.00146738241892308,0.9986363053321838,0.4694617688655853,0.619329571723938,0.0016722161090001464,0.9992625117301941,0.6229525804519653,0.6153510212898254,-0.5843421220779419,0.9923728108406067,0.3832644522190094,0.6141340732574463,-0.5594484806060791,0.9903203845024109,0.6008183360099792,0.8534412980079651,-0.23844416439533234,0.9790202379226685,0.4001941680908203,0.8602601885795593,-0.23050418496131897,0.9936867356300354,0.5835922360420227,0.8874691724777222,-0.21327583491802216,0.9351562857627869,0.4167783260345459,0.9006222486495972,-0.20736603438854218,0.9762621521949768,0.6264117956161499,0.95179283618927,-0.392250657081604,0.9665235877037048,0.36099377274513245,0.9441386461257935,-0.3936237096786499,0.9846010804176331
down,0.5156869888305664,0.16590534150600433,-0.4257579743862152,0.9999008178710938,0.5222001075744629,0.14064715802669525,-0.39263561367988586,0.9998530149459839,0.5270098447799683,0.14047907292842865,-0.3927057385444641,0.9998658895492554,0.5316900014877319,0.1402091681957245,-0.3928569257259369,0.9997774362564087,0.5056009888648987,0.1410638839006424,-0.3999396562576294,0.999845564365387,0.4979972243309021,0.14138579368591309,-0.4000532031059265,0.9998795986175537,0.4909963011741638,0.14167428016662598,-0.40007901191711426,0.9998304843902588,0.5354028940200806,0.15187382698059082,-0.22788164019584656,0.999775767326355,0.47847071290016174,0.1545700877904892,-0.2590772807598114,0.9998616576194763,0.5237832069396973,0.19778524339199066,-0.36668020486831665,0.9999545812606812,0.5054535269737244,0.19936519861221313,-0.3766605257987976,0.9999606609344482,0.5821074843406677,0.32484766840934753,-0.1497911661863327,0.9981897473335266,0.4314700961112976,0.33341872692108154,-0.18017055094242096,0.9992600679397583,0.6149863004684448,0.5392615795135498,-0.3842562139034271,0.8432015776634216,0.40375572443008423,0.5538100600242615,-0.3877694606781006,0.9423158764839172,0.6133109331130981,0.4051087200641632,-0.7210942506790161,0.8147842288017273,0.4070627689361572,0.4157048165798187,-0.6982706189155579,0.9447482228279114,0.6190221309661865,0.38359442353248596,-0.779047429561615,0.7436016201972961,0.4034730792045593,0.3815382122993469,-0.7543706893920898,0.9120108485221863,0.6188499331474304,0.3716583549976349,-0.7545855641365051,0.7161515355110168,0.4080313742160797,0.36483654379844666,-0.7417503595352173,0.8980754017829895,0.6150083541870117,0.37501978874206543,-0.7197099328041077,0.5901897549629211,0.41251182556152344,0.3721974194049835,-0.6999927759170532,0.8275385499000549,0.5599613189697266,0.6114271879196167,-0.0012203904334455729,0.9987053871154785,0.4699346125125885,0.6193959712982178,0.0014152686344459653,0.9992967844009399,0.6229401230812073,0.6153069138526917,-0.5903318524360657,0.9922565817832947,0.3833985924720764,0.6142345666885376,-0.5639361143112183,0.9902188777923584,0.600685715675354,0.85379958152771,-0.2459038943052292,0.9788639545440674,0.4001251757144928,0.8604427576065063,-0.23902210593223572,0.9937158226966858,0.5835109353065491,0.8882600665092468,-0.22013136744499207,0.9361194372177124,0.4166809916496277,0.9009084701538086,-0.21560922265052795,0.9762850403785706,0.6265230774879456,0.9517860412597656,-0.40126514434814453,0.9669005870819092,0.36085447669029236,0.9443778991699219,-0.4062384068965912,0.9848332405090332
