class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5149494409561157,0.16539399325847626,-0.4094289243221283,0.9999094605445862,0.521657407283783,0.14062529802322388,-0.37602803111076355,0.9998660683631897,0.5264832377433777,0.14044205844402313,-0.3760913014411926,0.9998772144317627,0.5311950445175171,0.14017149806022644,-0.3762383460998535,0.9997984170913696,0.5044028759002686,0.1411171853542328,-0.38267743587493896,0.9998605847358704,0.49671751260757446,0.14146697521209717,-0.3827876150608063,0.9998905062675476,0.49005627632141113,0.1418435275554657,-0.3828067183494568,0.9998466372489929,0.5352378487586975,0.15193341672420502,-0.21548452973365784,0.9997960925102234,0.4783554971218109,0.15524332225322723,-0.24508428573608398,0.9998729825019836,0.5234926342964172,0.19734744727611542,-0.3526100516319275,0.9999581575393677,0.5043668746948242,0.19912508130073547,-0.361415296792984,0.9999637007713318,0.5821713805198669,0.32519885897636414,-0.14071136713027954,0.9982672333717346,0.4314979612827301,0.3336494565010071,-0.16988876461982727,0.9993085861206055,0.6172115802764893,0.5418673753738403,-0.3758789002895355,0.8524791598320007,0.4034179747104645,0.5540898442268372,-0.3762105107307434,0.9441187381744385,0.6136176586151123,0.40421077609062195,-0.706405520439148,0.8269534707069397,0.4065207839012146,0.4158532917499542,-0.6889494061470032,0.9480273127555847,0.6186057329177856,0.38273340463638306,-0.7637187242507935,0.7561928033828735,0.4028235375881195,0.3836939036846161,-0.7457493543624878,0.9163479208946228,0.6186969876289368,0.3707349896430969,-0.7374082803726196,0.7291485667228699,0.4075958728790283,0.36629655957221985,-0.7324879169464111,0.9027954339981079,0.6146782040596008,0.37438562512397766,-0.704054594039917,0.6046213507652283,0.41185539960861206,0.3740270435810089,-0.6905807256698608,0.8341526389122009,0.5599843859672546,0.6114410161972046,-0.0006758412346243858,0.9988319873809814,0.4698249399662018,0.6194989681243896,0.0008498106035403907,0.9993640780448914,0.622906506061554,0.6155157089233398,-0.5857701897621155,0.9924833178520203,0.38344258069992065,0.6144776940345764,-0.5584613084793091,0.9903688430786133,0.6003811359405518,0.8543524742126465,-0.2447517365217209,0.9789794087409973,0.40011581778526306,0.8609392642974854,-0.23829762637615204,0.9939039349555969,0.5834953188896179,0.8892998695373535,-0.218972846865654,0.9370859265327454,0.41671833395957947,0.9026126265525818,-0.2156781405210495,0.9767727851867676,0.6264225840568542,0.9516867995262146,-0.39837247133255005,0.9675889015197754,0.36002105474472046,0.9448135495185852,-0.40459689497947693,0.9854111075401306
down,0.5138885378837585,0.16556416451931,-0.38969820737838745,0.9999129772186279,0.5209182500839233,0.14068958163261414,-0.3564217686653137,0.9998664855957031,0.5255984663963318,0.1404908001422882,-0.35649311542510986,0.9998764991760254,0.5300706028938293,0.1402202844619751,-0.35663527250289917,0.9997974634170532,0.5034001469612122,0.14136213064193726,-0.3632103502750397,0.9998663067817688,0.4956575930118561,0.1417653113603592,-0.3633115887641907,0.9998950362205505,0.48902368545532227,0.14221669733524323,-0.36333638429641724,0.9998540878295898,0.5345516204833984,0.15205825865268707,-0.19783592224121094,0.9997920393943787,0.47800809144973755,0.15576793253421783,-0.2273966521024704,0.9998769760131836,0.5224243998527527,0.19737450778484344,-0.3336312472820282,0.999958872795105,0.5033016204833984,0.19936485588550568,-0.3424261510372162,0.9999659061431885,0.5808767080307007,0.324047714471817,-0.12734203040599823,0.998294472694397,0.43141818046569824,0.3331187665462494,-0.15502168238162994,0.9993904232978821,0.6193056106567383,0.5422771573066711,-0.3615471422672272,0.8671470284461975,0.4013802111148834,0.555456817150116,-0.35830187797546387,0.9506088495254517,0.6116796731948853,0.40151718258857727,-0.6902421712875366,0.840331494808197,0.4053446650505066,0.41469141840934753,-0.6672735214233398,0.954973042011261,0.6152648329734802,0.3787507712841034,-0.7474721670150757,0.7688785195350647,0.40237778425216675,0.3842298686504364,-0.7238133549690247,0.9257415533065796,0.614340603351593,0.36650699377059937,-0.7218724489212036,0.7416608929634094,0.40706101059913635,0.3665371239185333,-0.7115102410316467,0.9132608771324158,0.6105310320854187,0.37106582522392273,-0.6883655786514282,0.6180237531661987,0.41011881828308105,0.37429627776145935,-0.6690703630447388,0.8491995930671692,0.5586956143379211,0.6115425825119019,0.0003619882045313716,0.9989280104637146,0.46900326013565063,0.6194067001342773,-0.00020374559971969575,0.9994240999221802,0.6227169632911682,0.6153684854507446,-0.5864347219467163,0.9925892949104309,0.38377001881599426,0.614483118057251,-0.5676105618476868,0.9904741644859314,0.6000726819038391,0.8549319505691528,-0.26252108812332153,0.9788808822631836,0.40018534660339355,0.8609597682952881,-0.260998010635376,0.9940526485443115,0.5834324359893799,0.8899886012077332,-0.23931781947612762,0.9382824897766113,0.41695165634155273,0.9028803706169128,-0.2402341365814209,0.9771056771278381,0.6263312697410583,0.9515002965927124,-0.4195229411125183,0.9681872725486755,0.3597501814365387,0.9450024962425232,-0.4302845895290375,0.9858701825141907
down,0.5138310194015503,0.166241854429245,-0.37955302000045776,0.9999173879623413,0.5207242965698242,0.14093686640262604,-0.34614497423171997,0.9998724460601807,0.5253021717071533,0.14066563546657562,-0.3462161123752594,0.9998806118965149,0.5296016931533813,0.14038553833961487,-0.34635478258132935,0.9998061656951904,0.5033928155899048,0.14191153645515442,-0.35301047563552856,0.9998753070831299,0.4956704080104828,0.14241239428520203,-0.3531067669391632,0.999901533126831,0.48900070786476135,0.14295262098312378,-0.35312435030937195,0.9998652935028076,0.5337401628494263,0.15220989286899567,-0.1875181645154953,0.9997953176498413,0.4779154658317566,0.15640464425086975,-0.21783800423145294,0.999883234500885,0.5222617387771606,0.19769252836704254,-0.32357171177864075,0.9999604225158691,0.5034908056259155,0.1998358815908432,-0.3325549066066742,0.9999681711196899,0.5783690810203552,0.32159143686294556,-0.11906131356954575,0.9983689188957214,0.4314602017402649,0.33213695883750916,-0.14671312272548676,0.9994411468505859,0.6195093393325806,0.5403181910514832,-0.3522017300128937,0.8762346506118774,0.4005354046821594,0.5548272132873535,-0.35154396295547485,0.9543682932853699,0.6105854511260986,0.400107204914093,-0.6785100698471069,0.8513689041137695,0.40461331605911255,0.41379544138908386,-0.6617529988288879,0.9602286219596863,0.6142878532409668,0.37727123498916626,-0.7356849908828735,0.7815025448799133,0.40208324790000916,0.38427653908729553,-0.718654215335846,0.9336093664169312,0.6131913661956787,0.3649611473083496,-0.7098284959793091,0.7547091245651245,0.4067634046077728,0.3663485646247864,-0.7064489722251892,0.9224482178688049,0.609366774559021,0.3700026571750641,-0.6763849854469299,0.6347741484642029,0.4095929265022278,0.3737076222896576,-0.6637178659439087,0.864175021648407,0.5569180250167847,0.6117525100708008,0.00037050439277663827,0.9989795088768005,0.46817150712013245,0.6193788051605225,-0.0002097137039527297,0.9994508624076843,0.6226906776428223,0.6158912777900696,-0.5837082862854004,0.99288010597229,0.3842232823371887,0.6143954396247864,-0.5636382102966309,0.9909042119979858,0.5999143719673157,0.8552088141441345,-0.2666115164756775,0.9794412851333618,0.40019410848617554,0.8610270023345947,-0.2649044394493103,0.9942877292633057,0.5833183526992798,0.8902669548988342,-0.24329225718975067,0.9402932524681091,0.41698354482650757,0.9031697511672974,-0.2439630776643753,0.9778736233711243,0.6263390779495239,0.951443076133728,-0.4216502606868744,0.96940678358078,0.35956090688705444,0.9451817274093628,-0.4323000907897949,0.9864738583564758
down,0.5135323405265808,0.16637668013572693,-0.414402574300766,0.999925971031189,0.5204359292984009,0.1409817337989807,-0.3815138339996338,0.999883770942688,0.5250129699707031,0.14069780707359314,-0.38157618045806885,0.9998912215232849,0.5292834639549255,0.14041952788829803,-0.38172370195388794,0.9998223781585693,0.5029878616333008,0.14200590550899506,-0.387342631816864,0.9998853802680969,0.49522680044174194,0.14251519739627838,-0.38744258880615234,0.9999094009399414,0.4885196089744568,0.14306993782520294,-0.38745662569999695,0.9998753070831299,0.5334969758987427,0.15228132903575897,-0.22028052806854248,0.9998154640197754,0.4775318205356598,0.15659832954406738,-0.2463637888431549,0.9998929500579834,0.5219904184341431,0.1978314220905304,-0.35707908868789673,0.9999647736549377,0.503210723400116,0.20010878145694733,-0.36474931240081787,0.9999715685844421,0.5782773494720459,0.32197025418281555,-0.14641587436199188,0.99857497215271,0.43186578154563904,0.33186841011047363,-0.1702135056257248,0.9994873404502869,0.620477020740509,0.5412923097610474,-0.39005497097969055,0.8924940824508667,0.40054312348365784,0.5542306303977966,-0.38714584708213806,0.9572415351867676,0.6118326187133789,0.3991401791572571,-0.7218068242073059,0.8706680536270142,0.40421098470687866,0.410575270652771,-0.7038398385047913,0.962959349155426,0.6147805452346802,0.3761524558067322,-0.7795876860618591,0.8028765916824341,0.40199247002601624,0.3817700743675232,-0.7607854604721069,0.936768114566803,0.6143485307693481,0.3637920022010803,-0.7508109211921692,0.7772781252861023,0.4067593514919281,0.36408868432044983,-0.7456094622612,0.9257038831710815,0.6099026203155518,0.3689778745174408,-0.7184213399887085,0.661221981048584,0.41023850440979004,0.37005212903022766,-0.7047392129898071,0.8690156936645508,0.5566039681434631,0.6118766069412231,0.000298563129035756,0.9990410804748535,0.4682263731956482,0.6194459199905396,-0.00013955683971289545,0.9994794726371765,0.6227189302444458,0.6159946918487549,-0.5875486731529236,0.9929471611976624,0.3845956027507782,0.6140795946121216,-0.5627790689468384,0.9908307194709778,0.5999436378479004,0.8552513718605042,-0.25041601061820984,0.9797322750091553,0.40017014741897583,0.8610472083091736,-0.24627211689949036,0.9943482875823975,0.5832898020744324,0.8902851343154907,-0.22492890059947968,0.94127357006073,0.41690024733543396,0.903191864490509,-0.22347572445869446,0.9779863357543945,0.6265251636505127,0.9515441656112671,-0.4041569232940674,0.9698573350906372,0.35956090688705444,0.945213258266449,-0.4126078188419342,0.9866167902946472
down,0.5133129358291626,0.16639278829097748,-0.41606396436691284,0.9999319911003113,0.5203099250793457,0.14107707142829895,-0.3829689621925354,0.9998928308486938,0.5249334573745728,0.1408199816942215,-0.38303014636039734,0.9998993873596191,0.5292892456054688,0.1405826359987259,-0.38318297266960144,0.9998359084129333,0.5026383399963379,0.14205922186374664,-0.38837116956710815,0.9998928904533386,0.4948377013206482,0.14257200062274933,-0.3884720206260681,0.9999151229858398,0.4881690442562103,0.14313454926013947,-0.38848763704299927,0.9998828172683716,0.5338579416275024,0.15266157686710358,-0.22074444591999054,0.9998324513435364,0.47732439637184143,0.15671074390411377,-0.2444438487291336,0.9998999834060669,0.5218546986579895,0.19793455302715302,-0.35842201113700867,0.9999678134918213,0.5027416348457336,0.20021595060825348,-0.365534245967865,0.999973475933075,0.5790774822235107,0.32372939586639404,-0.14645150303840637,0.9986656904220581,0.43250593543052673,0.3318484425544739,-0.16712310910224915,0.9995111227035522,0.6211943626403809,0.542191207408905,-0.3948312997817993,0.9013636112213135,0.4010385572910309,0.55409175157547,-0.38751643896102905,0.9560421109199524,0.6133070588111877,0.3991459310054779,-0.7282432317733765,0.8776092529296875,0.404162734746933,0.40597712993621826,-0.7071516513824463,0.9617292881011963,0.6155303716659546,0.37569910287857056,-0.7858639359474182,0.8079358339309692,0.40199536085128784,0.37814101576805115,-0.7638502717018127,0.933847188949585,0.6157158017158508,0.36335062980651855,-0.7561684846878052,0.7817507386207581,0.40686529874801636,0.3620954751968384,-0.7481235265731812,0.9217137098312378,0.6108032464981079,0.3686034679412842,-0.7247623205184937,0.6652539968490601,0.4104231297969818,0.36838498711586,-0.7079619765281677,0.8626614212989807,0.5567075610160828,0.6122875809669495,-0.00013246216985862702,0.9990870356559753,0.46852821111679077,0.6200419068336487,0.0002851784520316869,0.9995036721229553,0.6227280497550964,0.6160585284233093,-0.5816327333450317,0.9928794503211975,0.3846408724784851,0.6136959195137024,-0.5541786551475525,0.9906918406486511,0.5999698042869568,0.8552684187889099,-0.24674257636070251,0.9798047542572021,0.4001697897911072,0.8610711097717285,-0.24119022488594055,0.9943850636482239,0.583265483379364,0.8902837038040161,-0.22187542915344238,0.9412354826927185,0.4169026017189026,0.9031964540481567,-0.21848340332508087,0.9780659675598145,0.6267086267471313,0.9516679644584656,-0.4014856815338135,0.9698663353919983,0.35949966311454773,0.945154070854187,-0.40701666474342346,0.9866803288459778
down,0.5136563777923584,0.16638198494911194,-0.4250398576259613,0.9999382495880127,0.5203973054885864,0.1412106156349182,-0.3916472792625427,0.9999036192893982,0.5250157117843628,0.1409580260515213,-0.3917073905467987,0.9999097585678101,0.5294395089149475,0.14074811339378357,-0.39185571670532227,0.9998526573181152,0.5028640627861023,0.1421533077955246,-0.3977704644203186,0.9999017715454102,0.4950615465641022,0.14266563951969147,-0.39787670969963074,0.9999220371246338,0.48838409781455994,0.14323104918003082,-0.3978877663612366,0.9998912215232849,0.533960223197937,0.1528083086013794,-0.22813987731933594,0.9998517036437988,0.4774032533168793,0.15685012936592102,-0.2554771304130554,0.9999081492424011,0.5221782922744751,0.19789700210094452,-0.3669443726539612,0.9999710321426392,0.5035204291343689,0.2002360224723816,-0.3751223683357239,0.9999755024909973,0.5792475342750549,0.32450878620147705,-0.15396004915237427,0.9987655878067017,0.4326074719429016,0.3320559859275818,-0.17706668376922607,0.9995104670524597,0.6212996244430542,0.5437813997268677,-0.40101367235183716,0.9064423441886902,0.401081383228302,0.5537288784980774,-0.39868804812431335,0.9544953107833862,0.6133641004562378,0.3991988003253937,-0.7367219924926758,0.8853970170021057,0.4041287302970886,0.40394771099090576,-0.7195552587509155,0.9602341055870056,0.6158992052078247,0.37565088272094727,-0.7951875329017639,0.8172029852867126,0.40204399824142456,0.37659865617752075,-0.7770852446556091,0.9314512610435486,0.6160479784011841,0.3632003664970398,-0.7667602300643921,0.7916079163551331,0.4069836735725403,0.3604370057582855,-0.7615901231765747,0.918631374835968,0.6111596822738647,0.36837103962898254,-0.7335630655288696,0.676334023475647,0.4111103415489197,0.36621251702308655,-0.7205765247344971,0.8577251434326172,0.5566447973251343,0.6124176979064941,-0.0004206277953926474,0.9991146922111511,0.46864646673202515,0.6198742985725403,0.0005709889810532331,0.9995139241218567,0.6227971315383911,0.6164380311965942,-0.5893001556396484,0.9927218556404114,0.383781373500824,0.6136772632598877,-0.5596149563789368,0.990574061870575,0.6000081300735474,0.855298638343811,-0.24701055884361267,0.9795724153518677,0.4002583622932434,0.8611510396003723,-0.24030375480651855,0.9943476319313049,0.5832561254501343,0.890285313129425,-0.22149698436260223,0.9405636787414551,0.4170539975166321,0.9031880497932434,-0.21717865765094757,0.9779564738273621,0.6268465518951416,0.951698899269104,-0.40077894926071167,0.9695153832435608,0.3594723343849182,0.9452930092811584,-0.4053563177585602,0.9866480231285095
down,0.5138267278671265,0.16643904149532318,-0.40112656354904175,0.9999361038208008,0.5204797983169556,0.1413557529449463,-0.36727336049079895,0.9999020099639893,0.5250945687294006,0.14108902215957642,-0.36733657121658325,0.9999078512191772,0.5295397043228149,0.14088031649589539,-0.36747807264328003,0.9998500347137451,0.5031262040138245,0.1423337757587433,-0.37491849064826965,0.9999005198478699,0.49539464712142944,0.14286163449287415,-0.3750256896018982,0.9999207258224487,0.4887004494667053,0.14343710243701935,-0.3750424385070801,0.9998899102210999,0.5339727401733398,0.15302836894989014,-0.20661255717277527,0.9998484253883362,0.4775901436805725,0.1570698320865631,-0.24099662899971008,0.9999066591262817,0.5223243832588196,0.1979762613773346,-0.3444572687149048,0.9999699592590332,0.5037354826927185,0.20029319822788239,-0.354636013507843,0.9999744892120361,0.5781402587890625,0.3245817720890045,-0.13882237672805786,0.9986708164215088,0.43251219391822815,0.33237847685813904,-0.16836044192314148,0.9994778037071228,0.6209968328475952,0.5426342487335205,-0.379656046628952,0.899819552898407,0.4011995792388916,0.5525146722793579,-0.37966394424438477,0.9516505599021912,0.6121117472648621,0.39753079414367676,-0.7098016738891602,0.8770315647125244,0.4040592610836029,0.40434345602989197,-0.6891966462135315,0.9577075242996216,0.6147133111953735,0.3753960430622101,-0.7668050527572632,0.8076344728469849,0.4021821916103363,0.3762001395225525,-0.7455126643180847,0.9284881353378296,0.613153338432312,0.36247718334198,-0.7398558259010315,0.7810865044593811,0.40712031722068787,0.3598622679710388,-0.731981098651886,0.915363073348999,0.6094661355018616,0.367654412984848,-0.707262396812439,0.6639940738677979,0.4108313024044037,0.3660156726837158,-0.6906643509864807,0.8530478477478027,0.5566213130950928,0.6126746535301208,-0.00037120262277312577,0.999078631401062,0.46869269013404846,0.6200160384178162,0.0005202223546802998,0.9994961619377136,0.6230283379554749,0.6167713403701782,-0.5822623372077942,0.9926143884658813,0.3833020329475403,0.6137842535972595,-0.5574229955673218,0.9905470013618469,0.6000458598136902,0.8553091287612915,-0.24493476748466492,0.9790259003639221,0.4003366529941559,0.8612197637557983,-0.23963740468025208,0.994327962398529,0.58323073387146,0.8901575803756714,-0.21947667002677917,0.939400851726532,0.41708746552467346,0.9032669067382812,-0.21677987277507782,0.9779776930809021,0.6269667148590088,0.9517629146575928,-0.39551055431365967,0.9687789678573608,0.35941943526268005,0.945569634437561,-0.40278545022010803,0.9866237640380859
down,0.5137079954147339,0.16630984842777252,-0.3986406624317169,0.9999333620071411,0.5204247236251831,0.14139686524868011,-0.364859402179718,0.9998975396156311,0.5250720977783203,0.14112958312034607,-0.3649241030216217,0.999903678894043,0.5295450687408447,0.14092418551445007,-0.36506789922714233,0.9998435974121094,0.503078043460846,0.14238660037517548,-0.37189704179763794,0.999897301197052,0.49533921480178833,0.14292509853839874,-0.37200111150741577,0.9999181628227234,0.4886320233345032,0.14351385831832886,-0.37201574444770813,0.9998862147331238,0.534011721611023,0.15316352248191833,-0.2046084702014923,0.9998416900634766,0.4775645136833191,0.157341867685318,-0.23602643609046936,0.999902606010437,0.5222488641738892,0.19798149168491364,-0.3421473503112793,0.9999690651893616,0.5033777952194214,0.20028156042099,-0.3514310121536255,0.9999737739562988,0.5783941745758057,0.32403281331062317,-0.13523074984550476,0.9986269474029541,0.43224406242370605,0.3324566185474396,-0.1643781065940857,0.9994646906852722,0.6206923127174377,0.5406578183174133,-0.37380966544151306,0.9010444283485413,0.4011673033237457,0.5529286861419678,-0.3743430972099304,0.9538116455078125,0.6148360967636108,0.3999251127243042,-0.7041972279548645,0.8791472911834717,0.40405192971229553,0.4101773202419281,-0.6866284608840942,0.9604909420013428,0.6166077256202698,0.377185195684433,-0.7619504928588867,0.8111736178398132,0.4022853970527649,0.37792232632637024,-0.7435357570648193,0.9334351420402527,0.6161550879478455,0.3649008572101593,-0.7355103492736816,0.7855021357536316,0.4070812165737152,0.36184263229370117,-0.7303017973899841,0.9214485287666321,0.6109915971755981,0.36828646063804626,-0.7018190622329712,0.6704534888267517,0.4107283055782318,0.36878344416618347,-0.6883074045181274,0.8623483180999756,0.556911289691925,0.6131978631019592,-0.00011110275227110833,0.9990906119346619,0.4686914086341858,0.6202605962753296,0.000261513952864334,0.9995028376579285,0.6235559582710266,0.6168198585510254,-0.587117075920105,0.9927830100059509,0.3831256628036499,0.6142646074295044,-0.5638335347175598,0.9907842874526978,0.6000662446022034,0.8555143475532532,-0.24786782264709473,0.9789575338363647,0.40027499198913574,0.8615033626556396,-0.24316981434822083,0.9944173693656921,0.5832114219665527,0.8904587626457214,-0.22261400520801544,0.9403482675552368,0.417056143283844,0.9035965204238892,-0.22008153796195984,0.9782397150993347,0.6270797848701477,0.9518612623214722,-0.39995214343070984,0.9687438607215881,0.3593793511390686,0.9460374712944031,-0.4071492552757263,0.9867902994155884
down,0.5138557553291321,0.16564728319644928,-0.3922606110572815,0.9999293684959412,0.5205079913139343,0.14127737283706665,-0.3584973216056824,0.9998906254768372,0.5251337885856628,0.14103512465953827,-0.35856273770332336,0.9998971819877625,0.5296225547790527,0.14081712067127228,-0.35870450735092163,0.9998327493667603,0.503292977809906,0.14225143194198608,-0.36581486463546753,0.9998922944068909,0.49551382660865784,0.14283935725688934,-0.36591818928718567,0.9999142289161682,0.48874402046203613,0.14348816871643066,-0.36593493819236755,0.9998811483383179,0.534040629863739,0.15290004014968872,-0.1997656375169754,0.9998302459716797,0.4776153564453125,0.15727844834327698,-0.2324729710817337,0.9998980760574341,0.5223100781440735,0.19739632308483124,-0.33644944429397583,0.999967634677887,0.5034183263778687,0.1996203511953354,-0.34610599279403687,0.9999728202819824,0.5788400173187256,0.3242439329624176,-0.13165763020515442,0.9985377192497253,0.43186792731285095,0.33246108889579773,-0.16311591863632202,0.9994622468948364,0.6211221218109131,0.5428731441497803,-0.3695496916770935,0.9007500410079956,0.4008274972438812,0.5529842972755432,-0.3724812865257263,0.9554023146629333,0.6145639419555664,0.39983266592025757,-0.6965862512588501,0.8768574595451355,0.4041411280632019,0.4110565483570099,-0.6813455820083618,0.961834192276001,0.6156618595123291,0.3759942352771759,-0.7539693117141724,0.807413637638092,0.402410089969635,0.378369003534317,-0.7377442121505737,0.9355928897857666,0.6142141222953796,0.3632872700691223,-0.725731611251831,0.7812553644180298,0.4070863127708435,0.36224251985549927,-0.7240391373634338,0.9239193201065063,0.6099185347557068,0.36739417910575867,-0.6934822797775269,0.6645341515541077,0.4109014570713043,0.36908337473869324,-0.6826715469360352,0.8655292391777039,0.5570448637008667,0.6135143637657166,0.000536023173481226,0.9990809559822083,0.4686632752418518,0.620255172252655,-0.0003803843283094466,0.9994997978210449,0.6236350536346436,0.6156358122825623,-0.5853604078292847,0.9928061962127686,0.38292235136032104,0.6143710017204285,-0.5661560893058777,0.9907996654510498,0.6001555919647217,0.8558152914047241,-0.2560529410839081,0.9787798523902893,0.4002492427825928,0.8615440130233765,-0.253292441368103,0.9943426251411438,0.5832841396331787,0.890794038772583,-0.23207052052021027,0.9403085112571716,0.41707196831703186,0.9036824703216553,-0.23117485642433167,0.9779813289642334,0.6270185112953186,0.952130138874054,-0.4118122160434723,0.9687421321868896,0.359331339597702,0.9461203813552856,-0.4199202060699463,0.9867076277732849
down,0.5143405199050903,0.16534382104873657,-0.43801283836364746,0.9999298453330994,0.5207172632217407,0.14085139334201813,-0.4050711989402771,0.9998900294303894,0.5252898931503296,0.14057333767414093,-0.4051216244697571,0.9998968243598938,0.529756486415863,0.14020654559135437,-0.4052658677101135,0.999830424785614,0.5038530230522156,0.14194926619529724,-0.41099467873573303,0.9998921155929565,0.49603620171546936,0.14264164865016937,-0.4111051559448242,0.999914824962616,0.48915210366249084,0.1433730572462082,-0.4111153185367584,0.9998822212219238,0.5339090824127197,0.15110230445861816,-0.2408716380596161,0.9998287558555603,0.4776707589626312,0.15682820975780487,-0.26743653416633606,0.9999002814292908,0.5224983096122742,0.19722801446914673,-0.3793310821056366,0.9999678730964661,0.5043638348579407,0.19952678680419922,-0.38726407289505005,0.9999733567237854,0.5783713459968567,0.32453733682632446,-0.16297224164009094,0.9985842108726501,0.4320172369480133,0.33224454522132874,-0.1843024343252182,0.9994860887527466,0.6217906475067139,0.5444881319999695,-0.4075373113155365,0.9045330882072449,0.4002438485622406,0.5505713224411011,-0.4026264548301697,0.9578224420547485,0.6128332018852234,0.3988751173019409,-0.7463580965995789,0.8801437616348267,0.40414613485336304,0.40938907861709595,-0.7260435819625854,0.9635001420974731,0.613662838935852,0.37362760305404663,-0.8057422637939453,0.811160147190094,0.4023309648036957,0.37736403942108154,-0.7843345403671265,0.9376322627067566,0.6106130480766296,0.35921528935432434,-0.7768388986587524,0.7851040363311768,0.4071716368198395,0.3614620566368103,-0.7687546014785767,0.9262246489524841,0.6068772077560425,0.36510831117630005,-0.7428399324417114,0.6681301593780518,0.41131681203842163,0.36854952573776245,-0.7268382906913757,0.8688302040100098,0.5568647980690002,0.6120213270187378,-0.00015402838471345603,0.9990323781967163,0.4687061905860901,0.6159989237785339,0.00030301796505227685,0.9994800686836243,0.6234595775604248,0.6144818067550659,-0.592770516872406,0.9927133917808533,0.38288751244544983,0.6146435141563416,-0.5673907995223999,0.9907713532447815,0.6005153656005859,0.8558976054191589,-0.24427659809589386,0.9787229299545288,0.4002408981323242,0.8613516688346863,-0.23838350176811218,0.9942567944526672,0.5835521221160889,0.8907556533813477,-0.21736010909080505,0.9391030669212341,0.4171677231788635,0.903629720211029,-0.21402284502983093,0.9777644276618958,0.6268807053565979,0.9521711468696594,-0.39702802896499634,0.9684985876083374,0.3591495156288147,0.9461386799812317,-0.4021545350551605,0.9865433573722839
down,0.5144785642623901,0.1631944626569748,-0.40460675954818726,0.9999405741691589,0.5207595825195312,0.13920629024505615,-0.371015727519989,0.9999064207077026,0.5253580808639526,0.13895493745803833,-0.3710658550262451,0.9999129176139832,0.5298069715499878,0.13849374651908875,-0.3711951673030853,0.9998559951782227,0.5039840936660767,0.14021383225917816,-0.37807416915893555,0.9999064803123474,0.49610358476638794,0.1410156488418579,-0.3781757950782776,0.9999263286590576,0.4892404079437256,0.14190563559532166,-0.3781778812408447,0.9998971223831177,0.533743143081665,0.14913515746593475,-0.2084006369113922,0.9998566508293152,0.4777209162712097,0.15506801009178162,-0.23994067311286926,0.9999139904975891,0.5226472616195679,0.1950034201145172,-0.34683898091316223,0.9999729990959167,0.50433349609375,0.19687385857105255,-0.3562481999397278,0.999977171421051,0.5782474875450134,0.3229620158672333,-0.13559843599796295,0.9988253116607666,0.43250536918640137,0.32677406072616577,-0.16090527176856995,0.9995330572128296,0.6220287680625916,0.5389672517776489,-0.37009769678115845,0.9139243364334106,0.4009353220462799,0.5428985357284546,-0.3655204474925995,0.9600695967674255,0.617550790309906,0.40028393268585205,-0.7059193253517151,0.8967785239219666,0.40408235788345337,0.40953513979911804,-0.6844528317451477,0.9666799306869507,0.6204445362091064,0.3760572075843811,-0.7647963762283325,0.8351441025733948,0.40214332938194275,0.3766947090625763,-0.7427027225494385,0.9430931806564331,0.6188603043556213,0.363138884305954,-0.7410375475883484,0.8122102618217468,0.40657052397727966,0.3613305389881134,-0.7321932315826416,0.9329798817634583,0.6134681701660156,0.3673408627510071,-0.7042980194091797,0.7039530277252197,0.41000837087631226,0.36886414885520935,-0.687160074710846,0.8802332878112793,0.5567368865013123,0.6099417209625244,-0.001647569821216166,0.9990565180778503,0.4687076508998871,0.6129652261734009,0.0017907472793012857,0.9994953274726868,0.623607337474823,0.6139179468154907,-0.5832709074020386,0.9932504892349243,0.38282981514930725,0.6150122880935669,-0.5555675625801086,0.9914737939834595,0.601269006729126,0.8558192849159241,-0.24665193259716034,0.9802732467651367,0.4002479016780853,0.8613825440406799,-0.23999254405498505,0.9945610165596008,0.5840555429458618,0.8905907273292542,-0.22139275074005127,0.9403260350227356,0.417214572429657,0.9036154747009277,-0.2171076089143753,0.9787712693214417,0.626911461353302,0.9521436095237732,-0.4009626805782318,0.9700452089309692,0.35902008414268494,0.9462534785270691,-0.4004390835762024,0.9871874451637268
