class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5144612789154053,0.16222497820854187,-0.407667875289917,0.9999396800994873,0.5207440257072449,0.1382942646741867,-0.3741946816444397,0.9999054670333862,0.5253652334213257,0.13805505633354187,-0.3742481470108032,0.9999126195907593,0.5298157930374146,0.13756021857261658,-0.37438061833381653,0.9998558163642883,0.5039539933204651,0.13933564722537994,-0.3809639811515808,0.9999033212661743,0.4960271716117859,0.14015856385231018,-0.3810681402683258,0.9999241828918457,0.4892028868198395,0.1411401480436325,-0.38107436895370483,0.9998945593833923,0.5337179899215698,0.14830854535102844,-0.20988278090953827,0.9998539090156555,0.47773027420043945,0.1544293612241745,-0.2398790419101715,0.9999101758003235,0.5226496458053589,0.1938905268907547,-0.3491952121257782,0.9999717473983765,0.504243016242981,0.19567802548408508,-0.35818010568618774,0.9999759197235107,0.5780701041221619,0.3209923207759857,-0.13431212306022644,0.9988994002342224,0.4336085319519043,0.3243786096572876,-0.15709465742111206,0.9995222687721252,0.6203504204750061,0.5239380598068237,-0.36757975816726685,0.9117810726165771,0.40108123421669006,0.5397952795028687,-0.3602466881275177,0.9594435095787048,0.6175680756568909,0.3986790180206299,-0.7085255980491638,0.9010676145553589,0.40419429540634155,0.40917494893074036,-0.6802510023117065,0.9676830172538757,0.6210726499557495,0.3759191632270813,-0.7679231762886047,0.8439012169837952,0.4020208716392517,0.37568604946136475,-0.7384056448936462,0.945310652256012,0.6192680597305298,0.3633671998977661,-0.744740903377533,0.8228442072868347,0.4062168002128601,0.3600815236568451,-0.7281851768493652,0.9361996054649353,0.6136825680732727,0.36727675795555115,-0.7074869871139526,0.719795286655426,0.40935006737709045,0.3685833513736725,-0.6830257177352905,0.8866961598396301,0.556624710559845,0.6080487966537476,-0.002822655951604247,0.9990353584289551,0.4688235819339752,0.6113466620445251,0.002975313225761056,0.999478280544281,0.623581051826477,0.6133133769035339,-0.5813635587692261,0.9935426712036133,0.3824772834777832,0.615300178527832,-0.557758092880249,0.9919905662536621,0.6015597581863403,0.8557723760604858,-0.25169163942337036,0.9813978672027588,0.4002418518066406,0.8613520860671997,-0.24424679577350616,0.9946412444114685,0.5842766761779785,0.8904654383659363,-0.2276853770017624,0.9402732253074646,0.41722598671913147,0.9028671383857727,-0.22183290123939514,0.9790385961532593,0.6269961595535278,0.9519028663635254,-0.40927767753601074,0.9710147976875305,0.35946863889694214,0.9460502862930298,-0.40672311186790466,0.9872646927833557
down,0.5143930912017822,0.16196630895137787,-0.37898188829421997,0.9999346137046814,0.5206851363182068,0.13816501200199127,-0.3447977900505066,0.9998996257781982,0.5253133177757263,0.13793957233428955,-0.344870388507843,0.999906599521637,0.529762327671051,0.13745172321796417,-0.3450096547603607,0.9998486638069153,0.5039001703262329,0.13920381665229797,-0.3532700538635254,0.999896764755249,0.4959397315979004,0.14002831280231476,-0.3533725142478943,0.999918520450592,0.4891279637813568,0.14102017879486084,-0.3533868193626404,0.9998888373374939,0.5336586236953735,0.14826565980911255,-0.18158115446567535,0.9998427629470825,0.4776938557624817,0.15429945290088654,-0.21845018863677979,0.9999038577079773,0.5226511359214783,0.19366779923439026,-0.3213346600532532,0.9999690055847168,0.5041351318359375,0.19543376564979553,-0.3324574828147888,0.9999732971191406,0.5767098069190979,0.3201028108596802,-0.11087530851364136,0.998824417591095,0.4331216812133789,0.3244977295398712,-0.14313717186450958,0.9994944930076599,0.6192257404327393,0.5218916535377502,-0.3528410792350769,0.9013033509254456,0.4015488624572754,0.5380306243896484,-0.3454382121562958,0.9559695720672607,0.6156531572341919,0.39843249320983887,-0.692076563835144,0.886096715927124,0.40501871705055237,0.40815532207489014,-0.6543322205543518,0.9648473858833313,0.6195582151412964,0.3754175007343292,-0.750141978263855,0.8263018131256104,0.40217646956443787,0.37343454360961914,-0.7100185751914978,0.9420031905174255,0.6185656785964966,0.36331087350845337,-0.7257766723632812,0.80372154712677,0.4062080383300781,0.3594217598438263,-0.7016128897666931,0.9327810406684875,0.6119787693023682,0.3670596778392792,-0.69081711769104,0.6981269121170044,0.409365177154541,0.368332177400589,-0.6578880548477173,0.8826584219932556,0.5566039681434631,0.607801616191864,-0.0029025834519416094,0.9989665150642395,0.4687621593475342,0.6115381717681885,0.0030653912108391523,0.9994394183158875,0.6233723163604736,0.6115790009498596,-0.5659724473953247,0.9934167861938477,0.38205769658088684,0.615160346031189,-0.5494264960289001,0.9919998049736023,0.601581871509552,0.8556993007659912,-0.2659375071525574,0.9814103841781616,0.400230348110199,0.86137855052948,-0.25710201263427734,0.9944005608558655,0.5843323469161987,0.8902588486671448,-0.2443467676639557,0.9385698437690735,0.41711264848709106,0.9024272561073303,-0.23648186028003693,0.9783132672309875,0.6268982887268066,0.951628565788269,-0.4269333481788635,0.970958411693573,0.3596646189689636,0.9457417130470276,-0.42159828543663025,0.9868373870849609
down,0.5143488049507141,0.16206048429012299,-0.424435555934906,0.9999358057975769,0.5206376910209656,0.1381414532661438,-0.3912937045097351,0.9999009966850281,0.5252572298049927,0.13790330290794373,-0.39134955406188965,0.9999091029167175,0.5297056436538696,0.1374036967754364,-0.3914874792098999,0.999850332736969,0.5038517713546753,0.1392061561346054,-0.3981127440929413,0.9998970031738281,0.49589377641677856,0.14002160727977753,-0.3982233703136444,0.9999197125434875,0.4890950620174408,0.14095792174339294,-0.3982381820678711,0.9998884797096252,0.5335046052932739,0.1481914520263672,-0.22801008820533752,0.9998488426208496,0.47761106491088867,0.15400439500808716,-0.2578510046005249,0.9999062418937683,0.5225415229797363,0.19359076023101807,-0.36625930666923523,0.9999709129333496,0.5040807127952576,0.19552190601825714,-0.3751714825630188,0.9999744892120361,0.5769823789596558,0.3204386532306671,-0.1515187919139862,0.9988812208175659,0.43247777223587036,0.3264489769935608,-0.17528751492500305,0.9995083212852478,0.620120644569397,0.5362340211868286,-0.39354124665260315,0.9040370583534241,0.40161600708961487,0.5433810353279114,-0.38331976532936096,0.9573042392730713,0.6147482991218567,0.3995344042778015,-0.7378444075584412,0.8905564546585083,0.40458399057388306,0.40767616033554077,-0.7058051824569702,0.9663077592849731,0.6173705458641052,0.37566012144088745,-0.7978156805038452,0.8321781754493713,0.4018266797065735,0.37366634607315063,-0.7643756866455078,0.9444055557250977,0.6165540218353271,0.3632105588912964,-0.7721059918403625,0.8099652528762817,0.40561071038246155,0.359220027923584,-0.7530677318572998,0.9354463815689087,0.6116046905517578,0.36750900745391846,-0.7358278632164001,0.7044222354888916,0.4088103771209717,0.3677275776863098,-0.7082608938217163,0.8862257599830627,0.5566361546516418,0.6077130436897278,-0.0029088896699249744,0.9989671111106873,0.4686099886894226,0.6116822361946106,0.0030733798630535603,0.9994439482688904,0.6231333017349243,0.6110506057739258,-0.5802960395812988,0.9934441447257996,0.38197070360183716,0.6146687865257263,-0.5616411566734314,0.9919569492340088,0.6015927195549011,0.8557405471801758,-0.2559549808502197,0.9816939234733582,0.40017661452293396,0.861420214176178,-0.24891576170921326,0.9943201541900635,0.5844012498855591,0.8902531862258911,-0.23191840946674347,0.9378100037574768,0.4169777035713196,0.9022127985954285,-0.2263605147600174,0.9778164029121399,0.6268364787101746,0.951534628868103,-0.41675734519958496,0.9712864756584167,0.3597560524940491,0.9456539750099182,-0.41559189558029175,0.9867400527000427
down,0.5141648054122925,0.16224195063114166,-0.41263794898986816,0.9999344944953918,0.5205138921737671,0.1382615715265274,-0.37926819920539856,0.9998973608016968,0.5250926613807678,0.1380317360162735,-0.3793228566646576,0.9999067783355713,0.5295389890670776,0.13753026723861694,-0.3794555962085724,0.9998452663421631,0.5036903619766235,0.13934794068336487,-0.3857452869415283,0.9998929500579834,0.49578723311424255,0.14014652371406555,-0.38584768772125244,0.9999170899391174,0.4890158772468567,0.141071617603302,-0.38585716485977173,0.9998835921287537,0.5334303975105286,0.14827674627304077,-0.21838445961475372,0.9998453855514526,0.4775378108024597,0.15403078496456146,-0.24671392142772675,0.9999022483825684,0.5223427414894104,0.19365154206752777,-0.35567817091941833,0.9999707937240601,0.5039746165275574,0.19567538797855377,-0.36419135332107544,0.9999741911888123,0.5771373510360718,0.3203832507133484,-0.1481724977493286,0.9989047646522522,0.4319412112236023,0.327487051486969,-0.16857928037643433,0.999506413936615,0.6203185319900513,0.5368674993515015,-0.3908950388431549,0.9089452028274536,0.40109777450561523,0.5440542101860046,-0.38099029660224915,0.9585379362106323,0.6127322912216187,0.3991817533969879,-0.7274538278579712,0.8968465328216553,0.404355525970459,0.40715259313583374,-0.7033716440200806,0.9672099351882935,0.616004467010498,0.3752790689468384,-0.7860450744628906,0.8398442268371582,0.4014914631843567,0.3739181458950043,-0.7619365453720093,0.9455583691596985,0.6139587759971619,0.3625909984111786,-0.7593356370925903,0.8181906342506409,0.4054494798183441,0.3591372072696686,-0.751579761505127,0.9366008043289185,0.6098340749740601,0.3671925365924835,-0.7247177958488464,0.7137722373008728,0.40872591733932495,0.36723166704177856,-0.7059712409973145,0.8876298666000366,0.5566077828407288,0.6077234745025635,-0.002875356236472726,0.9989557266235352,0.46853527426719666,0.6118446588516235,0.003038365626707673,0.9994335770606995,0.6229922771453857,0.6119179129600525,-0.582834780216217,0.9934501647949219,0.3818170726299286,0.6145786643028259,-0.5620409250259399,0.991844654083252,0.601610541343689,0.8558138608932495,-0.2558746635913849,0.9816558361053467,0.40015989542007446,0.8614741563796997,-0.24958708882331848,0.9942354559898376,0.5845007300376892,0.8902781009674072,-0.23208868503570557,0.9367091655731201,0.41691336035728455,0.9021285772323608,-0.22742262482643127,0.9773576855659485,0.6267773509025574,0.9515123963356018,-0.41653522849082947,0.9711496233940125,0.3599230945110321,0.9455646276473999,-0.4162004888057709,0.9865875244140625
down,0.5140379667282104,0.16266568005084991,-0.4002729058265686,0.9999330639839172,0.5204309821128845,0.13842922449111938,-0.36684757471084595,0.999893844127655,0.524969220161438,0.13820570707321167,-0.3669026792049408,0.999904215335846,0.5293906927108765,0.13771894574165344,-0.3670293986797333,0.9998407959938049,0.5036386847496033,0.139463409781456,-0.3735073208808899,0.9998896718025208,0.49576467275619507,0.1402134746313095,-0.3736098110675812,0.9999150633811951,0.48900049924850464,0.14110463857650757,-0.37362295389175415,0.9998806715011597,0.5333486199378967,0.14838336408138275,-0.2054305374622345,0.9998387694358826,0.4775146543979645,0.1538957953453064,-0.23486106097698212,0.9998981356620789,0.522140622138977,0.19387707114219666,-0.3430589735507965,0.9999698996543884,0.5038958191871643,0.19587896764278412,-0.35186225175857544,0.999973475933075,0.5773336291313171,0.3198187053203583,-0.13359440863132477,0.9988828301429749,0.430927038192749,0.32813701033592224,-0.1562870442867279,0.9995018839836121,0.6202346086502075,0.5376071333885193,-0.367941290140152,0.9087739586830139,0.40051037073135376,0.5460047721862793,-0.35807472467422485,0.9595571756362915,0.610579788684845,0.40004369616508484,-0.7058292627334595,0.8984869718551636,0.4036674499511719,0.40917396545410156,-0.6761112809181213,0.967997133731842,0.6148232817649841,0.37532463669776917,-0.7646034955978394,0.8424240946769714,0.4013423025608063,0.37689027190208435,-0.7346268892288208,0.9466841220855713,0.6127372980117798,0.3624286949634552,-0.7411693334579468,0.8210614919662476,0.4053869843482971,0.36040636897087097,-0.724134087562561,0.9379090070724487,0.6086090803146362,0.3671416938304901,-0.7046659588813782,0.7166965007781982,0.40854620933532715,0.3681586682796478,-0.678902804851532,0.8894328474998474,0.5566002130508423,0.6073999404907227,-0.0028016373980790377,0.9989498257637024,0.4683523178100586,0.611684262752533,0.0029635669197887182,0.9994237422943115,0.6226457357406616,0.6122547388076782,-0.5868133902549744,0.9935641288757324,0.38172563910484314,0.6144309043884277,-0.5645685791969299,0.9919010400772095,0.6015912890434265,0.8558633327484131,-0.2612738311290741,0.9817463755607605,0.4001634120941162,0.8615007400512695,-0.2551904618740082,0.9942266345024109,0.5845359563827515,0.8902883529663086,-0.23770685493946075,0.9360365867614746,0.41688817739486694,0.9020653367042542,-0.2335081547498703,0.9770668148994446,0.6264742612838745,0.9515093564987183,-0.42330703139305115,0.9714571237564087,0.3602972626686096,0.9455299973487854,-0.4234461188316345,0.9866369962692261
down,0.5138890147209167,0.1628761887550354,-0.40301257371902466,0.999935507774353,0.5203036665916443,0.13847438991069794,-0.369976669549942,0.9998995661735535,0.524822473526001,0.1382542848587036,-0.37002694606781006,0.9999091625213623,0.5292350053787231,0.13778045773506165,-0.37015774846076965,0.9998511075973511,0.5034906268119812,0.1394856721162796,-0.37719419598579407,0.999895453453064,0.4956584572792053,0.1402205526828766,-0.37730804085731506,0.9999194145202637,0.48891863226890564,0.14110204577445984,-0.377316951751709,0.9998883605003357,0.5332316160202026,0.1484229862689972,-0.20723852515220642,0.9998477697372437,0.47744935750961304,0.15377548336982727,-0.2391350269317627,0.9999021887779236,0.5219991207122803,0.19411946833133698,-0.344849169254303,0.9999706149101257,0.5038410425186157,0.19611209630966187,-0.35437360405921936,0.999973714351654,0.5764337778091431,0.3166220784187317,-0.13129988312721252,0.9988962411880493,0.43092113733291626,0.3279390037059784,-0.1583607792854309,0.9994930624961853,0.6192672848701477,0.5320162773132324,-0.36439305543899536,0.9057763814926147,0.40003031492233276,0.5452547073364258,-0.3620661199092865,0.9594414234161377,0.6111400127410889,0.400870680809021,-0.701163649559021,0.8964399099349976,0.4034959375858307,0.40842726826667786,-0.6769309043884277,0.9682004451751709,0.6145248413085938,0.3763342499732971,-0.7584984302520752,0.8397419452667236,0.40113577246665955,0.37787991762161255,-0.7341415882110596,0.9469707608222961,0.6126493811607361,0.3635432720184326,-0.7345391511917114,0.8186035752296448,0.40537700057029724,0.36061906814575195,-0.7226204872131348,0.9384955763816833,0.6088998913764954,0.36800676584243774,-0.6995413899421692,0.7146702408790588,0.4084485173225403,0.36854222416877747,-0.6792669296264648,0.8908469676971436,0.5572128891944885,0.6062343120574951,-0.002807013224810362,0.9989469647407532,0.46832308173179626,0.61137855052948,0.0029715835116803646,0.9994136691093445,0.6224798560142517,0.6124014258384705,-0.5726528167724609,0.993833601474762,0.3817253112792969,0.6142209768295288,-0.5489246845245361,0.9922034740447998,0.6015375852584839,0.8558648824691772,-0.2500171959400177,0.9822368025779724,0.4002322554588318,0.8614754676818848,-0.2452182024717331,0.9943190813064575,0.5845754742622375,0.890287458896637,-0.22569385170936584,0.936216413974762,0.4168734550476074,0.901734471321106,-0.22310499846935272,0.977106511592865,0.6255813837051392,0.9512819051742554,-0.406867116689682,0.9722924828529358,0.3606768250465393,0.9453787803649902,-0.4085068702697754,0.9868603944778442
down,0.5132507085800171,0.1629662662744522,-0.41961202025413513,0.9999305009841919,0.5198259353637695,0.13847404718399048,-0.38654181361198425,0.9998941421508789,0.5243639349937439,0.13826370239257812,-0.38658958673477173,0.999904215335846,0.528718113899231,0.1377963423728943,-0.386724054813385,0.9998441338539124,0.5025975108146667,0.1394917070865631,-0.3933245539665222,0.9998879432678223,0.4947667717933655,0.1402057409286499,-0.3934362232685089,0.9999134540557861,0.4881170392036438,0.14109329879283905,-0.3934485614299774,0.9998807311058044,0.5329920053482056,0.14842034876346588,-0.2234799563884735,0.9998416304588318,0.4771266579627991,0.15376871824264526,-0.2535303235054016,0.9998952150344849,0.5215998888015747,0.19421517848968506,-0.3614707887172699,0.9999681711196899,0.5032902359962463,0.19629469513893127,-0.3704372048377991,0.9999709129333496,0.5774422883987427,0.31721657514572144,-0.14618182182312012,0.9987926483154297,0.43087974190711975,0.3283609449863434,-0.17199787497520447,0.9994407296180725,0.6192539930343628,0.5357220768928528,-0.38214609026908875,0.8962865471839905,0.3988491892814636,0.5441439747810364,-0.38078606128692627,0.9568126201629639,0.6115652322769165,0.40249189734458923,-0.7192879319190979,0.8840538263320923,0.40313076972961426,0.4078312814235687,-0.6951569318771362,0.9644215703010559,0.6149272918701172,0.3776656687259674,-0.7767727375030518,0.8233302235603333,0.4009915292263031,0.3768042325973511,-0.751838207244873,0.9405811429023743,0.613664984703064,0.3650094270706177,-0.7514466643333435,0.800772488117218,0.4054662585258484,0.35992270708084106,-0.7387639880180359,0.9309592843055725,0.6092957258224487,0.3693239986896515,-0.7172272205352783,0.6919451355934143,0.4083985388278961,0.3679676353931427,-0.6967856884002686,0.878846287727356,0.5576201677322388,0.6063128113746643,-0.0027847192250192165,0.998907208442688,0.4684077799320221,0.6113840937614441,0.0029474161565303802,0.9993844032287598,0.6225041747093201,0.6124598383903503,-0.5770888328552246,0.993554413318634,0.3815630078315735,0.614087700843811,-0.5483052730560303,0.9918788075447083,0.6015325784683228,0.8556697368621826,-0.24281103909015656,0.981689989566803,0.4002555310726166,0.8612583875656128,-0.23414218425750732,0.9940850734710693,0.5846354365348816,0.8901535868644714,-0.21738605201244354,0.9344196915626526,0.41686373949050903,0.9010826349258423,-0.2109692394733429,0.9763228893280029,0.6252495646476746,0.950969934463501,-0.3988288640975952,0.9713709354400635,0.360930472612381,0.9451679587364197,-0.3962538242340088,0.9863415956497192
down,0.512738823890686,0.1630277782678604,-0.4115135073661804,0.9999287128448486,0.5190127491950989,0.138507679104805,-0.37890511751174927,0.999891459941864,0.5234705209732056,0.1383022964000702,-0.3789522349834442,0.9999020099639893,0.5275226831436157,0.1378777027130127,-0.37907540798187256,0.9998405575752258,0.5016640424728394,0.13959592580795288,-0.38587743043899536,0.999885082244873,0.49389466643333435,0.14029106497764587,-0.3859875798225403,0.9999114274978638,0.4872627854347229,0.1412210911512375,-0.38599836826324463,0.9998780488967896,0.5315786600112915,0.1486615240573883,-0.21894852817058563,0.9998368620872498,0.4767366349697113,0.15434977412223816,-0.24845871329307556,0.999891459941864,0.5212169289588928,0.1942967027425766,-0.3549451231956482,0.9999672770500183,0.5031115412712097,0.19633524119853973,-0.3640196919441223,0.9999701380729675,0.5764567255973816,0.3173745572566986,-0.1438388228416443,0.9987859725952148,0.4303053915500641,0.32985419034957886,-0.17011860013008118,0.9994310736656189,0.6191344857215881,0.5391045212745667,-0.3735457956790924,0.8936103582382202,0.3986899256706238,0.5459941029548645,-0.3713936507701874,0.9589449763298035,0.6114878058433533,0.404064804315567,-0.7070385217666626,0.8853485584259033,0.403007447719574,0.41152021288871765,-0.6818272471427917,0.966960072517395,0.6149895787239075,0.37935584783554077,-0.764182448387146,0.8252987265586853,0.3993983864784241,0.3797180652618408,-0.7385624647140503,0.9442591667175293,0.6136027574539185,0.36686354875564575,-0.7397494912147522,0.8029664754867554,0.4039432108402252,0.36500340700149536,-0.727799117565155,0.9352376461029053,0.6091114282608032,0.3715289235115051,-0.7052773237228394,0.6949572563171387,0.4074770510196686,0.3725357949733734,-0.6842389106750488,0.8855001926422119,0.557390034198761,0.6063636541366577,-0.0025734929367899895,0.9988839030265808,0.46828335523605347,0.6111377477645874,0.002726953709498048,0.9993633031845093,0.6224843263626099,0.6124205589294434,-0.5756874680519104,0.9936112761497498,0.38137173652648926,0.6140167713165283,-0.5491241216659546,0.991828203201294,0.601533830165863,0.8554794192314148,-0.24484305083751678,0.9820042848587036,0.40026941895484924,0.861080527305603,-0.23831841349601746,0.9940357208251953,0.5847083330154419,0.8899000287055969,-0.22030708193778992,0.9343215227127075,0.41685494780540466,0.900740385055542,-0.21604160964488983,0.9760519862174988,0.625012993812561,0.9505277872085571,-0.40091195702552795,0.9718527793884277,0.3611370325088501,0.9449641704559326,-0.4006386697292328,0.9863053560256958
down,0.5116310119628906,0.16311942040920258,-0.4346936345100403,0.9999330043792725,0.5178096890449524,0.13862425088882446,-0.4020701050758362,0.9998956918716431,0.5222481489181519,0.13841216266155243,-0.4021143317222595,0.9999066591262817,0.5261269807815552,0.13806115090847015,-0.40224987268447876,0.9998465776443481,0.5004193782806396,0.13979491591453552,-0.40907663106918335,0.9998893737792969,0.4927757680416107,0.1404670923948288,-0.4091864228248596,0.9999151825904846,0.48617157340049744,0.1414216309785843,-0.40918904542922974,0.9998809695243835,0.5302608013153076,0.14900967478752136,-0.2383573353290558,0.9998462796211243,0.4759373068809509,0.15459583699703217,-0.2693822681903839,0.9998952150344849,0.5200758576393127,0.194401353597641,-0.3759832978248596,0.9999697804450989,0.5016541481018066,0.19640854001045227,-0.3852088451385498,0.9999721646308899,0.5760056376457214,0.31731948256492615,-0.15931035578250885,0.9988961219787598,0.42881208658218384,0.33026063442230225,-0.18391704559326172,0.9994520545005798,0.6191815137863159,0.5413192510604858,-0.3910185992717743,0.9014256000518799,0.39858296513557434,0.5486125349998474,-0.3877165913581848,0.9598334431648254,0.6108261346817017,0.40519213676452637,-0.7295047044754028,0.8943994045257568,0.40318727493286133,0.4148094058036804,-0.7051628828048706,0.9674943089485168,0.6143446564674377,0.37981757521629333,-0.7886761426925659,0.8368930220603943,0.39866262674331665,0.3843514323234558,-0.763235867023468,0.9452925324440002,0.6123358011245728,0.36691638827323914,-0.7640552520751953,0.8155438899993896,0.4030301570892334,0.36953142285346985,-0.7518725991249084,0.9364012479782104,0.6080156564712524,0.37141749262809753,-0.7276175022125244,0.7099152207374573,0.40708738565444946,0.37673720717430115,-0.7075178027153015,0.8866146802902222,0.5572007894515991,0.6059723496437073,-0.0024353335611522198,0.9989223480224609,0.46775922179222107,0.6107386350631714,0.0025849579833447933,0.9993792176246643,0.6224802732467651,0.6125229001045227,-0.5856252312660217,0.9939320683479309,0.3812592625617981,0.6144949197769165,-0.5536292791366577,0.991915225982666,0.6015307307243347,0.8547083735466003,-0.23601429164409637,0.9825690984725952,0.40041080117225647,0.861035943031311,-0.2284463346004486,0.9941917657852173,0.5848033428192139,0.8884432315826416,-0.20934529602527618,0.9355872273445129,0.41692352294921875,0.9007490277290344,-0.20458213984966278,0.9765490889549255,0.6247805953025818,0.9504770040512085,-0.39008647203445435,0.9725179672241211,0.3611971437931061,0.9448164105415344,-0.38968151807785034,0.9865610599517822
down,0.511422872543335,0.16311153769493103,-0.4414988160133362,0.9999380111694336,0.517595648765564,0.13836196064949036,-0.40861815214157104,0.9999035596847534,0.5219619274139404,0.13809919357299805,-0.4086652398109436,0.9999138116836548,0.5258563160896301,0.13770043849945068,-0.40880900621414185,0.9998571872711182,0.5003562569618225,0.1397484838962555,-0.4163110852241516,0.9998971223831177,0.4926627576351166,0.14043058454990387,-0.4164223074913025,0.9999212026596069,0.4859980642795563,0.1414058953523636,-0.41642841696739197,0.999888002872467,0.5297899842262268,0.14824195206165314,-0.2442793846130371,0.9998603463172913,0.4754769802093506,0.15441089868545532,-0.27841848134994507,0.9999051094055176,0.5195738077163696,0.19416356086730957,-0.3825950026512146,0.9999728202819824,0.501487135887146,0.1963668018579483,-0.39270108938217163,0.9999748468399048,0.5762268900871277,0.3173760175704956,-0.1645808219909668,0.998954176902771,0.42784205079078674,0.330213725566864,-0.19228652119636536,0.9994680285453796,0.6194971203804016,0.543053925037384,-0.3995167315006256,0.9000263810157776,0.3976999819278717,0.5492320656776428,-0.397341251373291,0.9579285979270935,0.6106072664260864,0.40528786182403564,-0.7414605617523193,0.8881250619888306,0.40317782759666443,0.4145968556404114,-0.7130035161972046,0.9636303186416626,0.6141614317893982,0.37956908345222473,-0.8008222579956055,0.8291330337524414,0.3983905017375946,0.38409435749053955,-0.7707052826881409,0.9397575259208679,0.6123409271240234,0.3656097948551178,-0.775985598564148,0.8069539070129395,0.40273594856262207,0.36921408772468567,-0.7591756582260132,0.9297546744346619,0.6081541776657104,0.37065377831459045,-0.7399075627326965,0.6969509720802307,0.40668779611587524,0.3766895830631256,-0.7153545022010803,0.8751723170280457,0.557386040687561,0.604546844959259,-0.002703013364225626,0.9989436268806458,0.4677976071834564,0.6097975373268127,0.00284844683483243,0.9993899464607239,0.6224451661109924,0.611150860786438,-0.5876806974411011,0.9937769770622253,0.38112568855285645,0.6145792603492737,-0.5564923882484436,0.9914859533309937,0.6014774441719055,0.8542993068695068,-0.23677758872509003,0.9823977947235107,0.4004020094871521,0.8610426187515259,-0.2269798070192337,0.9940503239631653,0.5849114656448364,0.8874070048332214,-0.21018528938293457,0.9343849420547485,0.41690459847450256,0.9010877013206482,-0.2032165825366974,0.9763678312301636,0.6243894696235657,0.9515973329544067,-0.39310187101364136,0.971811830997467,0.360850989818573,0.944758415222168,-0.3897177577018738,0.9862077832221985
down,0.5114177465438843,0.16302530467510223,-0.43765878677368164,0.9999375939369202,0.517526388168335,0.1381172239780426,-0.404951810836792,0.9999022483825684,0.5218533277511597,0.13783544301986694,-0.40500181913375854,0.9999133348464966,0.5257656574249268,0.13741366565227509,-0.40513914823532104,0.9998563528060913,0.5004183053970337,0.13964761793613434,-0.41224750876426697,0.9998948574066162,0.4926826059818268,0.14037927985191345,-0.41235607862472534,0.999919593334198,0.48596614599227905,0.14138641953468323,-0.4123566746711731,0.9998849034309387,0.5295577049255371,0.14786046743392944,-0.2420111447572708,0.999860942363739,0.4750971794128418,0.15440887212753296,-0.2745770812034607,0.9999032020568848,0.5195311307907104,0.19397835433483124,-0.3793780505657196,0.9999725222587585,0.5016385316848755,0.19627825915813446,-0.38898974657058716,0.9999745488166809,0.576172947883606,0.3171466588973999,-0.1626002937555313,0.9989823698997498,0.4274144768714905,0.3302517831325531,-0.1894957572221756,0.9994502067565918,0.6195380687713623,0.5438365340232849,-0.3906664252281189,0.9007879495620728,0.3975990414619446,0.5506190061569214,-0.39117735624313354,0.9569746851921082,0.6102439761161804,0.4070749580860138,-0.7278028130531311,0.8898352384567261,0.40312355756759644,0.4145793616771698,-0.7061618566513062,0.9620136022567749,0.6141000390052795,0.3800749182701111,-0.7864729762077332,0.8308717012405396,0.3982163965702057,0.38419830799102783,-0.7638455629348755,0.9370297789573669,0.6123117208480835,0.3659449815750122,-0.7627545595169067,0.809227466583252,0.4024750590324402,0.3696463704109192,-0.7524095177650452,0.9265837669372559,0.6081264019012451,0.37068063020706177,-0.726426362991333,0.6981495022773743,0.4064275324344635,0.37713244557380676,-0.7085517048835754,0.8694390654563904,0.5571040511131287,0.6019183993339539,-0.0022229612804949284,0.9989538192749023,0.4676576256752014,0.6080735325813293,0.0023744143545627594,0.9993882775306702,0.6222243905067444,0.6113055348396301,-0.5795630216598511,0.9937445521354675,0.38121986389160156,0.6146422028541565,-0.5577182769775391,0.9912424683570862,0.6013124585151672,0.8540574908256531,-0.23517143726348877,0.9824841022491455,0.400341272354126,0.860867977142334,-0.23007521033287048,0.9939478635787964,0.5849811434745789,0.8872247338294983,-0.2094474732875824,0.9342074990272522,0.41679802536964417,0.9009961485862732,-0.20683524012565613,0.9759702086448669,0.6250967383384705,0.9522949457168579,-0.392676442861557,0.9718198180198669,0.3609009385108948,0.9450197219848633,-0.39346450567245483,0.9859538078308105
