class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5112772583961487,0.16308662295341492,-0.42627066373825073,0.999931812286377,0.5174123644828796,0.1381435990333557,-0.39398056268692017,0.9998909831047058,0.5217353105545044,0.13786068558692932,-0.39402666687965393,0.9999043345451355,0.5256496667861938,0.1374700516462326,-0.39416003227233887,0.9998418688774109,0.5003053545951843,0.13967052102088928,-0.40088438987731934,0.9998831152915955,0.49256429076194763,0.14040745794773102,-0.40099096298217773,0.999911367893219,0.4858476221561432,0.14141987264156342,-0.4009903073310852,0.9998729825019836,0.5294588208198547,0.14790497720241547,-0.232326477766037,0.9998429417610168,0.4748942255973816,0.1544724553823471,-0.26301485300064087,0.9998888373374939,0.5193721055984497,0.19416679441928864,-0.36840516328811646,0.9999696016311646,0.5015333890914917,0.19637443125247955,-0.3775014281272888,0.999971866607666,0.5749508142471313,0.3155363202095032,-0.1550295650959015,0.998975932598114,0.4273099899291992,0.3286241888999939,-0.17674200236797333,0.9994297623634338,0.618854820728302,0.540038526058197,-0.3800206184387207,0.9058062434196472,0.3983652889728546,0.5498911142349243,-0.3739967346191406,0.9569504857063293,0.6097378134727478,0.4069848656654358,-0.7139924764633179,0.8938466310501099,0.40301546454429626,0.41407325863838196,-0.6884217262268066,0.962465763092041,0.6128771305084229,0.3797542452812195,-0.7725486755371094,0.8361303806304932,0.3981560468673706,0.3829103112220764,-0.7463253736495972,0.9379103183746338,0.6107690334320068,0.3656422197818756,-0.7491667866706848,0.8155484795570374,0.4021822512149811,0.3687276244163513,-0.7362626194953918,0.928125262260437,0.6070343255996704,0.3702617287635803,-0.7125738859176636,0.7076208591461182,0.4060433804988861,0.3770090639591217,-0.6913523077964783,0.8727302551269531,0.556631326675415,0.5997874140739441,-0.002609975403174758,0.9988934993743896,0.4669567942619324,0.6066434383392334,0.002766817109659314,0.9993434548377991,0.6216270327568054,0.6111006736755371,-0.5725220441818237,0.9940847754478455,0.3812970519065857,0.61464524269104,-0.5480875372886658,0.9916675090789795,0.601295530796051,0.8536893129348755,-0.2364054024219513,0.9834111928939819,0.4000092148780823,0.8607019186019897,-0.23087462782859802,0.994026243686676,0.5850032567977905,0.8874248266220093,-0.21151721477508545,0.9347198009490967,0.41661930084228516,0.9005946516990662,-0.20822151005268097,0.9758161902427673,0.6249572038650513,0.9518432021141052,-0.3924001455307007,0.9725600481033325,0.36103761196136475,0.945522665977478,-0.39147692918777466,0.9858734607696533
down,0.38944098353385925,0.13311350345611572,-0.12183216959238052,0.9999551773071289,0.40168341994285583,0.11276891827583313,-0.14388242363929749,0.9999732971191406,0.40507346391677856,0.11334330588579178,-0.1439037024974823,0.9999796152114868,0.4088404178619385,0.11410482972860336,-0.1439746469259262,0.9999765157699585,0.39908015727996826,0.11187505722045898,-0.09801790118217468,0.9999629259109497,0.40034493803977966,0.1116335317492485,-0.09807188808917999,0.9999721050262451,0.40180444717407227,0.11112844944000244,-0.09803213179111481,0.9999699592590332,0.4313507676124573,0.1358610987663269,-0.18477682769298553,0.9999746084213257,0.42396092414855957,0.12785497307777405,0.0163163673132658,0.9999701976776123,0.3977324962615967,0.16546162962913513,-0.13708458840847015,0.9999805688858032,0.39461982250213623,0.1620771288871765,-0.07883642613887787,0.9999686479568481,0.47400468587875366,0.3217899799346924,-0.266394704580307,0.9999387264251709,0.4186628460884094,0.29127180576324463,0.1402193307876587,0.9997001886367798,0.4136628210544586,0.5266509056091309,-0.22592513263225555,0.9415121674537659,0.3614610731601715,0.4249509572982788,0.12519420683383942,0.27293482422828674,0.3468828797340393,0.4091140627861023,-0.08160196989774704,0.972234308719635,0.3308703601360321,0.39402496814727783,-0.029545385390520096,0.39543598890304565,0.3246159255504608,0.38717082142829895,-0.10371673107147217,0.9655773639678955,0.311104416847229,0.3649212718009949,-0.03937100991606712,0.3865627348423004,0.3367457985877991,0.3661767840385437,-0.11200974881649017,0.964532196521759,0.3269721269607544,0.3622592091560364,-0.053232062608003616,0.3987657129764557,0.34888219833374023,0.369292676448822,-0.0807962715625763,0.9466760158538818,0.33499249815940857,0.36920005083084106,-0.041604578495025635,0.39092159271240234,0.5696629881858826,0.587965726852417,-0.10971297323703766,0.9999760389328003,0.5110136866569519,0.5569143891334534,0.10979510843753815,0.9999152421951294,0.45038852095603943,0.6000441908836365,-0.41105741262435913,0.9938790798187256,0.4162839949131012,0.5093677639961243,0.09955301880836487,0.5046436190605164,0.5199154019355774,0.8586686849594116,-0.2838308811187744,0.9860281944274902,0.46414780616760254,0.7333734035491943,0.22659964859485626,0.6246965527534485,0.5421018600463867,0.9040018916130066,-0.2698221206665039,0.9643075466156006,0.48662441968917847,0.7585884928703308,0.23747678101062775,0.6987285614013672,0.4638586640357971,0.9338788986206055,-0.34219714999198914,0.9843036532402039,0.4013952314853668,0.784851610660553,0.2130669802427292,0.788123607635498
down,0.38949209451675415,0.13175548613071442,-0.15195636451244354,0.9999526739120483,0.4020066261291504,0.11092233657836914,-0.17370441555976868,0.9999730587005615,0.4053783416748047,0.11185971647500992,-0.17371031641960144,0.9999791383743286,0.4092405438423157,0.1129150390625,-0.17380298674106598,0.9999760985374451,0.3990330696105957,0.10881765931844711,-0.12424484640359879,0.9999606013298035,0.4000774025917053,0.10839470475912094,-0.12433134019374847,0.9999698996543884,0.4012056887149811,0.10791969299316406,-0.12427154928445816,0.9999667406082153,0.43132686614990234,0.13234122097492218,-0.210445836186409,0.9999740719795227,0.4228455126285553,0.1244019940495491,0.0068056583404541016,0.9999629855155945,0.39779138565063477,0.16025005280971527,-0.1658739298582077,0.9999772906303406,0.39426353573799133,0.15782858431339264,-0.1034795269370079,0.9999643564224243,0.47268185019493103,0.3221658766269684,-0.3003666400909424,0.9999223351478577,0.41802650690078735,0.292860209941864,0.13820652663707733,0.9996069669723511,0.417010635137558,0.536989152431488,-0.2686086595058441,0.9404191374778748,0.37657010555267334,0.4327912926673889,0.06273117661476135,0.21487917006015778,0.34444862604141235,0.41340750455856323,-0.10978148132562637,0.9674264788627625,0.3339363932609558,0.39975419640541077,-0.16110745072364807,0.3228657841682434,0.3203669488430023,0.387527734041214,-0.13846728205680847,0.958234965801239,0.3105950951576233,0.3652710020542145,-0.17584337294101715,0.3226515054702759,0.3351273834705353,0.3701850175857544,-0.1375095099210739,0.9573646783828735,0.3335147500038147,0.3625318706035614,-0.18883758783340454,0.3343174159526825,0.35158589482307434,0.3762359619140625,-0.10360202938318253,0.9366797804832458,0.3479171395301819,0.3719730079174042,-0.17432953417301178,0.32900378108024597,0.5732066631317139,0.5919739007949829,-0.12133245170116425,0.9999768137931824,0.5172762274742126,0.5629696846008301,0.12143433094024658,0.999920666217804,0.45549994707107544,0.605241596698761,-0.47053009271621704,0.9907411336898804,0.4148421883583069,0.5190747976303101,0.09343394637107849,0.47139593958854675,0.5170789957046509,0.8637010455131531,-0.32446926832199097,0.9786821007728577,0.4671863615512848,0.7344225645065308,0.26071736216545105,0.5975924134254456,0.541740894317627,0.9070864319801331,-0.3081996738910675,0.9489916563034058,0.48886245489120483,0.7524048686027527,0.27511516213417053,0.6698947548866272,0.45882448554039,0.9329642653465271,-0.3990537226200104,0.9772857427597046,0.4119628965854645,0.7915840744972229,0.2429104596376419,0.7597406506538391
down,0.3888624310493469,0.13229545950889587,-0.14068713784217834,0.9999550580978394,0.40185070037841797,0.11101165413856506,-0.16142825782299042,0.999975323677063,0.40535783767700195,0.11194929480552673,-0.16143076121807098,0.9999806880950928,0.4094023108482361,0.11292455345392227,-0.16151979565620422,0.9999778866767883,0.39829927682876587,0.10866965353488922,-0.11281690746545792,0.9999626874923706,0.3990172743797302,0.10822153091430664,-0.11290774494409561,0.9999712109565735,0.39998987317085266,0.1077662780880928,-0.11284643411636353,0.9999679923057556,0.43136438727378845,0.13220170140266418,-0.19743910431861877,0.999975860118866,0.4222337305545807,0.12443005293607712,0.014397472143173218,0.9999637007713318,0.3976903557777405,0.15987375378608704,-0.15510544180870056,0.9999766945838928,0.39356955885887146,0.15732131898403168,-0.09384242445230484,0.999964714050293,0.47297582030296326,0.32119110226631165,-0.2878094017505646,0.9999049305915833,0.41624364256858826,0.29163506627082825,0.13791771233081818,0.9995348453521729,0.4186781048774719,0.536515474319458,-0.2542065978050232,0.9413864016532898,0.36022844910621643,0.4277827739715576,0.0659434050321579,0.18431591987609863,0.3440678119659424,0.41216135025024414,-0.08333054929971695,0.964082658290863,0.3316316604614258,0.39450010657310486,-0.15526553988456726,0.2857653796672821,0.3188823461532593,0.3867540955543518,-0.11163420975208282,0.9525439143180847,0.3093341588973999,0.3590683043003082,-0.17181089520454407,0.2885051369667053,0.336546391248703,0.36840933561325073,-0.11528122425079346,0.952024519443512,0.336764931678772,0.3543039560317993,-0.18316516280174255,0.300113707780838,0.35332778096199036,0.3732790946960449,-0.08072345703840256,0.9300442337989807,0.35222333669662476,0.36280250549316406,-0.16765618324279785,0.29600679874420166,0.5740408897399902,0.5947805643081665,-0.11955168098211288,0.9999762773513794,0.5169938206672668,0.5654967427253723,0.11964452266693115,0.9999250173568726,0.4549334943294525,0.610237181186676,-0.4506235122680664,0.9880824089050293,0.413257360458374,0.5191590785980225,0.09987689554691315,0.45051708817481995,0.5143762826919556,0.8635051250457764,-0.3007749915122986,0.9716779589653015,0.46853548288345337,0.7306320071220398,0.26016420125961304,0.5740258693695068,0.5408021211624146,0.9057868719100952,-0.2842763662338257,0.9362534284591675,0.4909384250640869,0.7491099238395691,0.2743678390979767,0.6450489163398743,0.45627498626708984,0.9315512776374817,-0.36392346024513245,0.97022545337677,0.41479092836380005,0.7926623225212097,0.23859772086143494,0.7301889657974243
down,0.388322114944458,0.13889557123184204,-0.1436924785375595,0.9999576210975647,0.4016374945640564,0.11654314398765564,-0.16498443484306335,0.9999770522117615,0.4052618443965912,0.11690247803926468,-0.1649787425994873,0.9999819993972778,0.40933600068092346,0.11741770803928375,-0.16505059599876404,0.9999792575836182,0.3975813686847687,0.11510981619358063,-0.11670254170894623,0.9999650120735168,0.3981579840183258,0.11432287096977234,-0.11679564416408539,0.9999727606773376,0.39902976155281067,0.1134839728474617,-0.11674489825963974,0.9999696016311646,0.4313839375972748,0.13448050618171692,-0.20140855014324188,0.9999774098396301,0.4215254783630371,0.1272517442703247,0.008831528946757317,0.9999655485153198,0.39821356534957886,0.16757561266422272,-0.15816619992256165,0.9999765753746033,0.3934691846370697,0.16516956686973572,-0.09734342247247696,0.9999655485153198,0.47317901253700256,0.32033225893974304,-0.2893438935279846,0.9998931288719177,0.41518157720565796,0.28815916180610657,0.13128644227981567,0.9995183348655701,0.41892632842063904,0.5342654585838318,-0.25675690174102783,0.9445754885673523,0.3468114733695984,0.4139736294746399,0.0570421926677227,0.18306881189346313,0.3439985513687134,0.4065452218055725,-0.08231882750988007,0.963029146194458,0.3299497663974762,0.38804930448532104,-0.1639057695865631,0.2882712483406067,0.31892651319503784,0.38430163264274597,-0.10972754657268524,0.9501230716705322,0.3090755343437195,0.3567286729812622,-0.18179312348365784,0.2900773882865906,0.3377552628517151,0.36502474546432495,-0.11439391225576401,0.9498507976531982,0.33855950832366943,0.3531358540058136,-0.19401051104068756,0.30219998955726624,0.35374853014945984,0.3682830035686493,-0.0798676460981369,0.9275426864624023,0.3524983525276184,0.36130645871162415,-0.1764179766178131,0.29749366641044617,0.5737817883491516,0.5958401560783386,-0.11856158077716827,0.9999752044677734,0.5168308615684509,0.5653238892555237,0.11866471916437149,0.9999270439147949,0.454318106174469,0.6130760908126831,-0.44332581758499146,0.9867655038833618,0.4128791391849518,0.523201584815979,0.11754567921161652,0.44905340671539307,0.5147665739059448,0.8659181594848633,-0.29339176416397095,0.9695112705230713,0.46899500489234924,0.7292628884315491,0.2786579132080078,0.5685268640518188,0.5408114194869995,0.9076429605484009,-0.2770645022392273,0.9334591627120972,0.4922422766685486,0.7511399388313293,0.2928951382637024,0.639515221118927,0.45647066831588745,0.9329279661178589,-0.35509467124938965,0.9681967496871948,0.41661781072616577,0.7934510707855225,0.26147037744522095,0.7185952663421631
down,0.38756734132766724,0.14908458292484283,-0.14270947873592377,0.9999540448188782,0.4006054997444153,0.12549661099910736,-0.16361311078071594,0.9999749064445496,0.4045749306678772,0.12484751641750336,-0.1636226922273636,0.9999801516532898,0.4087516665458679,0.12460681796073914,-0.16371005773544312,0.9999774098396301,0.3961440622806549,0.12478321045637131,-0.11643858253955841,0.9999611973762512,0.39665791392326355,0.12379659712314606,-0.11652606725692749,0.9999693036079407,0.3974594473838806,0.12261172384023666,-0.11647261679172516,0.9999658465385437,0.43101948499679565,0.13735724985599518,-0.19903993606567383,0.9999746680259705,0.4201169013977051,0.13185662031173706,0.0069501325488090515,0.999960720539093,0.3982459306716919,0.17738443613052368,-0.15644735097885132,0.9999730587005615,0.39340394735336304,0.1752832680940628,-0.09689489752054214,0.999961256980896,0.4734341502189636,0.3192685544490814,-0.2822544574737549,0.9998751282691956,0.4147699773311615,0.28942611813545227,0.1275216042995453,0.9994699954986572,0.4190133512020111,0.5308977961540222,-0.2535163462162018,0.9497775435447693,0.36875632405281067,0.4235295057296753,0.07087276875972748,0.19039389491081238,0.34405484795570374,0.4038647413253784,-0.08558344095945358,0.9650269150733948,0.33075472712516785,0.39157795906066895,-0.13187839090824127,0.3019420802593231,0.31938350200653076,0.38244298100471497,-0.11223022639751434,0.9514162540435791,0.30913037061691284,0.3573654294013977,-0.14805489778518677,0.3011208772659302,0.33561983704566956,0.361752986907959,-0.1159587949514389,0.9510393738746643,0.33583199977874756,0.35372617840766907,-0.16003146767616272,0.31357988715171814,0.35173267126083374,0.3640711009502411,-0.08312152326107025,0.9294921159744263,0.35162869095802307,0.36104655265808105,-0.14426067471504211,0.30908825993537903,0.5736523270606995,0.5966919660568237,-0.11247611045837402,0.9999728798866272,0.5166139006614685,0.5658783316612244,0.1126054972410202,0.9999213814735413,0.45431217551231384,0.6132389307022095,-0.44012451171875,0.9858887791633606,0.41335996985435486,0.5219361186027527,0.07477030903100967,0.4463583528995514,0.51485675573349,0.8653608560562134,-0.2834073007106781,0.9664471745491028,0.46692854166030884,0.7244901657104492,0.22521960735321045,0.5597444772720337,0.5405875444412231,0.9062935709953308,-0.2666066288948059,0.9290711283683777,0.4894443452358246,0.7461007833480835,0.23834629356861115,0.6307644844055176,0.45642608404159546,0.9315195083618164,-0.3461903929710388,0.9650796055793762,0.4128800928592682,0.7912321090698242,0.20056183636188507,0.7081366777420044
down,0.38891178369522095,0.15177351236343384,-0.14949414134025574,0.9999440312385559,0.40214747190475464,0.12866203486919403,-0.16983653604984283,0.9999695420265198,0.4063766598701477,0.12837348878383636,-0.1698475480079651,0.9999760389328003,0.41070619225502014,0.1283913254737854,-0.16993668675422668,0.9999728798866272,0.39683932065963745,0.12795402109622955,-0.1242162212729454,0.9999521970748901,0.3972572386264801,0.12708236277103424,-0.12430679798126221,0.9999620914459229,0.39792829751968384,0.12600478529930115,-0.12425537407398224,0.9999578595161438,0.4322715401649475,0.13953424990177155,-0.2017751932144165,0.999969482421875,0.42098507285118103,0.13476592302322388,-0.0024024154990911484,0.9999529123306274,0.4004267752170563,0.17905762791633606,-0.1616622358560562,0.9999666810035706,0.3947060704231262,0.1770075112581253,-0.10405053198337555,0.9999529719352722,0.47521287202835083,0.3192804455757141,-0.2823426425457001,0.9998636841773987,0.4142882823944092,0.2921006679534912,0.1174105629324913,0.9994248151779175,0.41815385222435,0.5287386178970337,-0.26216989755630493,0.9526452422142029,0.35901206731796265,0.42624062299728394,0.05863269418478012,0.20408408343791962,0.34206175804138184,0.4039023816585541,-0.11306659877300262,0.966658890247345,0.3303857445716858,0.3914091885089874,-0.1482340395450592,0.3143618404865265,0.3184170424938202,0.38175904750823975,-0.1420229822397232,0.9532782435417175,0.30652666091918945,0.3547879159450531,-0.16503363847732544,0.3111937940120697,0.3334515690803528,0.3613818287849426,-0.14550720155239105,0.9527527093887329,0.33462288975715637,0.35139307379722595,-0.17636562883853912,0.32275158166885376,0.34598439931869507,0.3657291531562805,-0.11103937774896622,0.9319084882736206,0.3503558933734894,0.3600321412086487,-0.1601666808128357,0.3185124695301056,0.5738242268562317,0.5967431664466858,-0.10879971832036972,0.9999703168869019,0.5162683725357056,0.566628098487854,0.1089445948600769,0.9999126195907593,0.45406627655029297,0.6086099743843079,-0.4363342225551605,0.9853792190551758,0.41157644987106323,0.519055962562561,0.07013891637325287,0.4413250684738159,0.5144854784011841,0.863757848739624,-0.28237494826316833,0.9636825919151306,0.4668056070804596,0.7245668768882751,0.21810083091259003,0.5442689657211304,0.5405769348144531,0.902904748916626,-0.26605987548828125,0.9244496822357178,0.48871660232543945,0.7429500818252563,0.2309216558933258,0.6176128387451172,0.45595771074295044,0.9320744872093201,-0.3457060158252716,0.9609268307685852,0.4108356833457947,0.7965970635414124,0.1922241747379303,0.6915104389190674
down,0.38881227374076843,0.15657873451709747,-0.15112555027008057,0.9999387860298157,0.40154775977134705,0.13320213556289673,-0.171758234500885,0.9999669790267944,0.40600839257240295,0.1326158046722412,-0.17176246643066406,0.999974250793457,0.410503089427948,0.13236790895462036,-0.17184564471244812,0.9999712109565735,0.39615780115127563,0.13266177475452423,-0.1266191303730011,0.9999481439590454,0.3964739441871643,0.13177140057086945,-0.12670430541038513,0.9999586939811707,0.3970347046852112,0.13066279888153076,-0.12665307521820068,0.9999539256095886,0.4321976602077484,0.14165987074375153,-0.20423957705497742,0.9999668002128601,0.42069998383522034,0.13789105415344238,-0.006520939525216818,0.9999492764472961,0.4005458950996399,0.18374572694301605,-0.16321465373039246,0.999963104724884,0.3947436809539795,0.18181894719600677,-0.1060752421617508,0.999947190284729,0.4764373302459717,0.3195365369319916,-0.28227680921554565,0.9998583793640137,0.4142407476902008,0.29466280341148376,0.11116361618041992,0.9993944764137268,0.41662412881851196,0.5273383855819702,-0.2652016282081604,0.9544453024864197,0.3533143699169159,0.4280205965042114,0.056853123009204865,0.2230246216058731,0.33983075618743896,0.4035349190235138,-0.12492784112691879,0.9687767624855042,0.3269866108894348,0.3909984529018402,-0.14483776688575745,0.32971182465553284,0.3155452609062195,0.3806174099445343,-0.1540500819683075,0.9563326835632324,0.30371221899986267,0.35503503680229187,-0.16199254989624023,0.32491710782051086,0.3309636116027832,0.3609369397163391,-0.15813687443733215,0.9556393027305603,0.3293158710002899,0.3527342975139618,-0.1736070215702057,0.3354698419570923,0.34412601590156555,0.3659215569496155,-0.12344811856746674,0.9358102083206177,0.34411004185676575,0.36272671818733215,-0.15685996413230896,0.3310908377170563,0.5747922658920288,0.5968053340911865,-0.10721154510974884,0.9999687671661377,0.5167847275733948,0.5672101974487305,0.10734574496746063,0.9999059438705444,0.45474332571029663,0.608225405216217,-0.43644022941589355,0.9852963089942932,0.40849772095680237,0.5176517963409424,0.061488233506679535,0.44856300950050354,0.5147877931594849,0.8642086386680603,-0.2945175766944885,0.9631150364875793,0.46607130765914917,0.7250892519950867,0.1976391077041626,0.536857545375824,0.5407141447067261,0.9029095768928528,-0.27935048937797546,0.9234920144081116,0.4886886179447174,0.7429624795913696,0.20931081473827362,0.6126271486282349,0.45677846670150757,0.9323278069496155,-0.3601895272731781,0.9588083028793335,0.41098007559776306,0.8007980585098267,0.17105722427368164,0.6840943098068237
down,0.38857972621917725,0.15708515048027039,-0.17235389351844788,0.9999395608901978,0.40119630098342896,0.13377389311790466,-0.19182011485099792,0.9999670386314392,0.40579739212989807,0.13316835463047028,-0.19183139503002167,0.9999745488166809,0.4103890061378479,0.1328815221786499,-0.1919223964214325,0.9999715685844421,0.39554163813591003,0.13323353230953217,-0.14681094884872437,0.9999474883079529,0.39573121070861816,0.13234871625900269,-0.1469099372625351,0.9999579191207886,0.39615365862846375,0.13125261664390564,-0.14685337245464325,0.999952495098114,0.4321354031562805,0.14189942181110382,-0.22015631198883057,0.9999669790267944,0.42013153433799744,0.13834120333194733,-0.023670680820941925,0.999949038028717,0.4007039964199066,0.18440698087215424,-0.1829812377691269,0.9999635219573975,0.3946872651576996,0.18244557082653046,-0.12607143819332123,0.9999473690986633,0.47653549909591675,0.32002657651901245,-0.2954789996147156,0.9998624920845032,0.4145432114601135,0.2948223650455475,0.09676723927259445,0.9993823766708374,0.41622215509414673,0.5272597074508667,-0.2868315577507019,0.958652913570404,0.3493031859397888,0.42457348108291626,0.03741912916302681,0.23674596846103668,0.3383179306983948,0.40546801686286926,-0.1556270569562912,0.9720014929771423,0.3252248764038086,0.3915413022041321,-0.17594362795352936,0.33953016996383667,0.3141142427921295,0.3820979595184326,-0.18782982230186462,0.9602872729301453,0.3017297089099884,0.35561272501945496,-0.19411398470401764,0.332210510969162,0.3299095034599304,0.36269018054008484,-0.1906728297472,0.9596185684204102,0.3304519057273865,0.35383498668670654,-0.20584671199321747,0.3426652252674103,0.34327617287635803,0.3681645393371582,-0.15402397513389587,0.9410445094108582,0.3451840281486511,0.36489978432655334,-0.18817423284053802,0.33936917781829834,0.5752363204956055,0.5968735814094543,-0.10573691129684448,0.9999673962593079,0.5180348753929138,0.5668923258781433,0.1058875173330307,0.9998990893363953,0.4566437602043152,0.6106581091880798,-0.4307636320590973,0.9853351712226868,0.4115590453147888,0.5151048302650452,0.05299205332994461,0.45775502920150757,0.5152600407600403,0.8661880493164062,-0.27491194009780884,0.9625405073165894,0.46611762046813965,0.7268847823143005,0.2021436244249344,0.5409910678863525,0.5408891439437866,0.9069873094558716,-0.2587588429450989,0.9220842123031616,0.48924344778060913,0.7500068545341492,0.2153366506099701,0.6157757639884949,0.45749688148498535,0.9351819157600403,-0.3382323384284973,0.9572487473487854,0.4079285264015198,0.7969828844070435,0.17496344447135925,0.686705470085144
down,0.3855961561203003,0.15676499903202057,-0.17406639456748962,0.9999366998672485,0.39868438243865967,0.1336451768875122,-0.19453641772270203,0.9999663233757019,0.4031924307346344,0.13310785591602325,-0.19453898072242737,0.9999741911888123,0.4080592095851898,0.1328573375940323,-0.19462916254997253,0.9999707937240601,0.3936101794242859,0.13291899859905243,-0.1494540274143219,0.9999465942382812,0.3939885199069977,0.13205091655254364,-0.1495649665594101,0.9999577403068542,0.39460989832878113,0.13099734485149384,-0.14952024817466736,0.9999514222145081,0.43091362714767456,0.14291590452194214,-0.22453956305980682,0.9999672770500183,0.4189552366733551,0.13907352089881897,-0.02830914780497551,0.9999484419822693,0.3977338373661041,0.18477684259414673,-0.18501092493534088,0.9999634623527527,0.3920880854129791,0.18225924670696259,-0.12819108366966248,0.9999467134475708,0.4773510992527008,0.31984183192253113,-0.29914912581443787,0.9998571872711182,0.41314253211021423,0.2959013283252716,0.09194406121969223,0.9993551969528198,0.4162764549255371,0.5273555517196655,-0.28520339727401733,0.958573043346405,0.3457392454147339,0.4237516522407532,0.016565844416618347,0.2319108098745346,0.33661043643951416,0.4063716530799866,-0.13945044577121735,0.9702848196029663,0.3240697383880615,0.39221635460853577,-0.21420781314373016,0.32445457577705383,0.3119240403175354,0.3828856945037842,-0.16711118817329407,0.9578276872634888,0.30108457803726196,0.35305488109588623,-0.2347501516342163,0.31859350204467773,0.32814091444015503,0.3640401065349579,-0.16883443295955658,0.9571341276168823,0.3334030508995056,0.3538514971733093,-0.2440672367811203,0.3282184302806854,0.34192192554473877,0.3705395460128784,-0.13618186116218567,0.9377080202102661,0.34835419058799744,0.36471036076545715,-0.2258363515138626,0.32530325651168823,0.5751959085464478,0.5967664122581482,-0.10613039880990982,0.9999674558639526,0.5154280662536621,0.5666766166687012,0.1062646359205246,0.9998974800109863,0.45827922224998474,0.6110650897026062,-0.43438467383384705,0.9855446815490723,0.4115634858608246,0.5121654272079468,0.06834736466407776,0.4491788446903229,0.515904426574707,0.8678032755851746,-0.28605249524116516,0.9618859887123108,0.4665718972682953,0.7253373265266418,0.22849981486797333,0.5328279137611389,0.541378915309906,0.9087721705436707,-0.2703630328178406,0.9198935031890869,0.4888998866081238,0.7465857863426208,0.24327608942985535,0.6093257665634155,0.45828595757484436,0.9360558390617371,-0.35326239466667175,0.9557894468307495,0.40984001755714417,0.7935154438018799,0.20631417632102966,0.6813898682594299
down,0.38469043374061584,0.15608316659927368,-0.16673773527145386,0.9999338984489441,0.3974906802177429,0.13313676416873932,-0.18845054507255554,0.9999651908874512,0.4016973078250885,0.1328045129776001,-0.18846248090267181,0.9999730587005615,0.4063565135002136,0.13266384601593018,-0.1885654628276825,0.9999696016311646,0.3930321931838989,0.13202354311943054,-0.14006845653057098,0.9999444484710693,0.3935953378677368,0.131117582321167,-0.14016959071159363,0.9999560713768005,0.3943873941898346,0.13002829253673553,-0.14012660086154938,0.9999495148658752,0.42963093519210815,0.14307452738285065,-0.22318443655967712,0.9999657273292542,0.41884899139404297,0.13896504044532776,-0.013711611740291119,0.9999442100524902,0.39647096395492554,0.18437615036964417,-0.17984473705291748,0.9999628067016602,0.3915242552757263,0.18157869577407837,-0.11881992965936661,0.9999445080757141,0.4776998460292816,0.32078829407691956,-0.2998393476009369,0.9998459219932556,0.4128841757774353,0.2962699830532074,0.10763164609670639,0.9993048906326294,0.41635432839393616,0.5291697382926941,-0.2848028838634491,0.9577085375785828,0.35237494111061096,0.4285905063152313,0.04680589586496353,0.21530091762542725,0.33626753091812134,0.40768054127693176,-0.14100849628448486,0.9695681929588318,0.3242752254009247,0.392572820186615,-0.1695307493209839,0.3094385266304016,0.3105389475822449,0.385431706905365,-0.17301875352859497,0.956749439239502,0.2975955605506897,0.3532836139202118,-0.18677450716495514,0.3070894479751587,0.32646527886390686,0.36653822660446167,-0.17194004356861115,0.9560656547546387,0.3274979591369629,0.3557663857936859,-0.19995123147964478,0.3170855939388275,0.3405582904815674,0.37285181879997253,-0.13713842630386353,0.9361434578895569,0.3435109853744507,0.36733704805374146,-0.1823955625295639,0.3150588572025299,0.5750745534896851,0.5968313217163086,-0.11007044464349747,0.9999690651893616,0.5149323344230652,0.5668319463729858,0.11019740253686905,0.9998993277549744,0.4588291049003601,0.6115856766700745,-0.456169068813324,0.9853655695915222,0.4131785035133362,0.5123735070228577,0.08335351943969727,0.4297139346599579,0.5163816809654236,0.8688915967941284,-0.29519757628440857,0.9610888361930847,0.4676515460014343,0.7250218987464905,0.2464558184146881,0.5220402479171753,0.5417180061340332,0.9096030592918396,-0.2776683270931244,0.9180272817611694,0.49036940932273865,0.7462196946144104,0.2616211473941803,0.5992886424064636,0.4590783715248108,0.9359586834907532,-0.3631442189216614,0.9551024436950684,0.41248053312301636,0.7920495867729187,0.2224312275648117,0.6736863255500793
