class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.38540875911712646,0.15628699958324432,-0.16789403557777405,0.9999306797981262,0.39795058965682983,0.13344816863536835,-0.18979370594024658,0.9999640583992004,0.40209904313087463,0.1332135796546936,-0.18980294466018677,0.9999719858169556,0.40662550926208496,0.13307659327983856,-0.18990729749202728,0.9999683499336243,0.39357489347457886,0.13214996457099915,-0.14246486127376556,0.99994295835495,0.3941502571105957,0.13121367990970612,-0.14257027208805084,0.999954879283905,0.3949420750141144,0.13009792566299438,-0.14253182709217072,0.9999479055404663,0.42972102761268616,0.14335158467292786,-0.22382886707782745,0.999964714050293,0.41913145780563354,0.13900549709796906,-0.017787950113415718,0.999941885471344,0.39699214696884155,0.1846715360879898,-0.18033912777900696,0.9999624490737915,0.39199745655059814,0.18169040977954865,-0.12058232724666595,0.9999438524246216,0.4787609577178955,0.32276222109794617,-0.3004528284072876,0.9998390078544617,0.4130721688270569,0.29618167877197266,0.10315795242786407,0.9993025660514832,0.4163702130317688,0.5322047472000122,-0.2818836569786072,0.9573615789413452,0.3591306507587433,0.4286380708217621,0.033742595463991165,0.20299966633319855,0.3362661898136139,0.40951526165008545,-0.13369199633598328,0.9691965579986572,0.3258650004863739,0.39471307396888733,-0.19579127430915833,0.2980418801307678,0.3100382387638092,0.387077659368515,-0.16379553079605103,0.9561780095100403,0.3008034825325012,0.35928866267204285,-0.21637794375419617,0.2995508015155792,0.326416939496994,0.36811399459838867,-0.16500501334667206,0.9554413557052612,0.32817786931991577,0.3579176068305969,-0.22769053280353546,0.3100280165672302,0.34063851833343506,0.37443891167640686,-0.13055245578289032,0.9354541897773743,0.3434291481971741,0.36991721391677856,-0.20823462307453156,0.3087575435638428,0.5749639272689819,0.597005307674408,-0.10973110049962997,0.9999712109565735,0.5145784020423889,0.5669018030166626,0.10984468460083008,0.9999048709869385,0.45959219336509705,0.6118021011352539,-0.45535358786582947,0.9861408472061157,0.41281047463417053,0.5101415514945984,0.07611264288425446,0.42120426893234253,0.5166889429092407,0.8689655065536499,-0.29678550362586975,0.9618825316429138,0.4676390290260315,0.7240982055664062,0.24044780433177948,0.5208432674407959,0.541831374168396,0.9095560908317566,-0.2793506979942322,0.9183084964752197,0.48962926864624023,0.7429207563400269,0.2556665241718292,0.5966396331787109,0.4594903886318207,0.9359197616577148,-0.36417824029922485,0.9556589126586914,0.412268728017807,0.7899145483970642,0.21608538925647736,0.6739503145217896
down,0.3854233920574188,0.15704946219921112,-0.17242874205112457,0.9999340772628784,0.39791518449783325,0.1348106414079666,-0.19409175217151642,0.9999668598175049,0.4021722376346588,0.1344565451145172,-0.1940920203924179,0.9999744296073914,0.40683451294898987,0.1340443640947342,-0.19420036673545837,0.9999707341194153,0.3928167223930359,0.1337144821882248,-0.14882074296474457,0.9999473690986633,0.3929804861545563,0.13280390202999115,-0.14892324805259705,0.9999586939811707,0.3933181166648865,0.13166573643684387,-0.14888343214988708,0.9999514222145081,0.42979851365089417,0.14342279732227325,-0.22493712604045868,0.9999686479568481,0.41836681962013245,0.13969141244888306,-0.027759859338402748,0.9999474287033081,0.3978186249732971,0.18614332377910614,-0.1834016740322113,0.9999657273292542,0.39202481508255005,0.18304301798343658,-0.12630173563957214,0.9999485611915588,0.47985562682151794,0.32294049859046936,-0.2971849739551544,0.9998436570167542,0.4139728546142578,0.29561325907707214,0.0912095159292221,0.9993181228637695,0.41663795709609985,0.5335429906845093,-0.2811100482940674,0.9576208591461182,0.344369500875473,0.4199519157409668,0.0022583643440157175,0.19455955922603607,0.33613938093185425,0.41001641750335693,-0.13386057317256927,0.9682795405387878,0.326476514339447,0.3978722393512726,-0.25041645765304565,0.2844887971878052,0.3103131651878357,0.38736143708229065,-0.16245493292808533,0.9550579190254211,0.30513057112693787,0.36240288615226746,-0.2758064866065979,0.29035547375679016,0.32697445154190063,0.36814579367637634,-0.16539350152015686,0.9542845487594604,0.33908993005752563,0.361279159784317,-0.28450483083724976,0.30062639713287354,0.341153085231781,0.37457984685897827,-0.13147619366645813,0.9345079660415649,0.3502329885959625,0.37079688906669617,-0.2625153958797455,0.30026695132255554,0.5749248266220093,0.5980648994445801,-0.10602930933237076,0.9999732375144958,0.5145427584648132,0.5674927234649658,0.10612579435110092,0.9999096989631653,0.45853957533836365,0.6089586615562439,-0.4387451708316803,0.9868780374526978,0.4079568386077881,0.5045473575592041,0.054384879767894745,0.4167706370353699,0.5172430276870728,0.8693177103996277,-0.28460997343063354,0.96327143907547,0.46685710549354553,0.7238609194755554,0.2000480443239212,0.5181410908699036,0.5422141551971436,0.909963071346283,-0.2676718533039093,0.921021044254303,0.4892892837524414,0.7414925694465637,0.2133595198392868,0.5949544906616211,0.45995116233825684,0.9362404942512512,-0.34679514169692993,0.956116259098053,0.41104087233543396,0.7908661961555481,0.17329908907413483,0.6724458336830139
down,0.3850558400154114,0.1570269763469696,-0.1610272377729416,0.99993497133255,0.396443635225296,0.13463148474693298,-0.1850305050611496,0.9999675154685974,0.4006626009941101,0.13421152532100677,-0.18503594398498535,0.9999750852584839,0.40536245703697205,0.13372153043746948,-0.18515262007713318,0.9999712705612183,0.39129891991615295,0.13363531231880188,-0.13810475170612335,0.9999486207962036,0.39154428243637085,0.13268257677555084,-0.1381986141204834,0.9999595880508423,0.3919658362865448,0.13147638738155365,-0.138154536485672,0.9999521970748901,0.4291273057460785,0.14242728054523468,-0.22378210723400116,0.9999706149101257,0.4174332618713379,0.13920918107032776,-0.019109085202217102,0.9999499917030334,0.3985426127910614,0.18624509871006012,-0.17453010380268097,0.9999678730964661,0.3922942876815796,0.18322990834712982,-0.11536790430545807,0.9999514222145081,0.48083487153053284,0.3208877444267273,-0.3000987470149994,0.9998418688774109,0.4151921272277832,0.2888428568840027,0.10324116796255112,0.9993624687194824,0.4184662699699402,0.53452467918396,-0.2837345004081726,0.9596424698829651,0.3664078414440155,0.4192282259464264,0.014855081215500832,0.20253586769104004,0.3368321359157562,0.40968677401542664,-0.11882996559143066,0.9680282473564148,0.32766595482826233,0.39241641759872437,-0.24929936230182648,0.29830020666122437,0.3110656142234802,0.3876831531524658,-0.1439265012741089,0.9540655016899109,0.30236896872520447,0.3565840721130371,-0.2762278914451599,0.30708086490631104,0.32703691720962524,0.36793088912963867,-0.1471041738986969,0.9532259106636047,0.3336998224258423,0.3567129373550415,-0.2812853157520294,0.31665462255477905,0.3412628471851349,0.37399470806121826,-0.11575137078762054,0.9335291981697083,0.3441518545150757,0.3576022684574127,-0.2614380717277527,0.31508949398994446,0.573739230632782,0.5985252261161804,-0.10532291233539581,0.9999727606773376,0.5129019618034363,0.567158579826355,0.10538389533758163,0.9999131560325623,0.45323675870895386,0.609935998916626,-0.43842777609825134,0.9868006706237793,0.4066123962402344,0.5095404386520386,0.06276728957891464,0.4301060438156128,0.5167004466056824,0.8661313652992249,-0.25400424003601074,0.9625222682952881,0.4682255685329437,0.7241536378860474,0.21554498374462128,0.5287438631057739,0.5422711372375488,0.9049335718154907,-0.2336319237947464,0.9206520318984985,0.48946747183799744,0.742134153842926,0.22921577095985413,0.60243159532547,0.4599308967590332,0.9358755350112915,-0.30294471979141235,0.9550937414169312,0.41111359000205994,0.7952873110771179,0.19317519664764404,0.6802765130996704
down,0.38497644662857056,0.15574657917022705,-0.16518118977546692,0.9999339580535889,0.39629065990448,0.1332990974187851,-0.18720270693302155,0.9999663829803467,0.40044793486595154,0.13294868171215057,-0.18722128868103027,0.9999741911888123,0.40508022904396057,0.13246965408325195,-0.18733231723308563,0.9999704957008362,0.39135420322418213,0.13216647505760193,-0.1404920518398285,0.999946653842926,0.39170482754707336,0.13118711113929749,-0.14058944582939148,0.9999577403068542,0.39223724603652954,0.12994961440563202,-0.14054708182811737,0.9999504089355469,0.42898425459861755,0.14148160815238953,-0.22274069488048553,0.9999697208404541,0.41747769713401794,0.1384822577238083,-0.017850462347269058,0.9999479651451111,0.3983078598976135,0.18527278304100037,-0.17742833495140076,0.9999671578407288,0.3923516869544983,0.18225914239883423,-0.11835245043039322,0.9999499917030334,0.4810592532157898,0.31994548439979553,-0.2985239624977112,0.999839186668396,0.41541022062301636,0.2881413996219635,0.10382707417011261,0.999367356300354,0.41925087571144104,0.5337816476821899,-0.28865307569503784,0.9607275724411011,0.3709448575973511,0.4246303141117096,0.03395474702119827,0.20989155769348145,0.33748218417167664,0.4097626209259033,-0.15189257264137268,0.9689096212387085,0.3289932310581207,0.3969007730484009,-0.20052270591259003,0.3157748878002167,0.31261393427848816,0.38757893443107605,-0.18264898657798767,0.9550528526306152,0.3027574419975281,0.36240026354789734,-0.22246789932250977,0.3242926299571991,0.3278989791870117,0.36779141426086426,-0.18398267030715942,0.9542196393013,0.33405229449272156,0.3602747321128845,-0.23510794341564178,0.3344995975494385,0.34176021814346313,0.373747855424881,-0.1491725742816925,0.9348836541175842,0.34582823514938354,0.36861640214920044,-0.21404783427715302,0.33221983909606934,0.5732222199440002,0.5983585119247437,-0.10516294091939926,0.9999712705612183,0.5123058557510376,0.5664471983909607,0.10523837804794312,0.9999097585678101,0.45370131731033325,0.6088727116584778,-0.43967920541763306,0.986520528793335,0.40939420461654663,0.5090885162353516,0.05178051069378853,0.4397352635860443,0.5165654420852661,0.862584114074707,-0.2594315707683563,0.9626272916793823,0.469012975692749,0.72272789478302,0.2186841517686844,0.5394060611724854,0.5425969362258911,0.9015551805496216,-0.24009720981121063,0.9212504029273987,0.490511953830719,0.7396019101142883,0.2342545986175537,0.6106361150741577,0.4599350392818451,0.9313176274299622,-0.31228262186050415,0.9556533098220825,0.4114150404930115,0.7932516932487488,0.19617418944835663,0.6885271072387695
down,0.3862914443016052,0.15364950895309448,-0.17845343053340912,0.9999330639839172,0.39803260564804077,0.13110047578811646,-0.19934779405593872,0.999965250492096,0.4025447368621826,0.13072149455547333,-0.19935491681098938,0.9999735355377197,0.4074471592903137,0.13024604320526123,-0.19946151971817017,0.9999695420265198,0.39254310727119446,0.13020628690719604,-0.15419162809848785,0.9999451637268066,0.39275211095809937,0.1294201761484146,-0.15429556369781494,0.9999566078186035,0.393193781375885,0.1283394694328308,-0.15425771474838257,0.9999493360519409,0.43081527948379517,0.13934312760829926,-0.22785457968711853,0.9999685287475586,0.4182232916355133,0.13718947768211365,-0.03154505789279938,0.9999476075172424,0.39945608377456665,0.1836865246295929,-0.18799829483032227,0.999966561794281,0.39321622252464294,0.18100391328334808,-0.13160115480422974,0.9999491572380066,0.4827079772949219,0.3191987872123718,-0.2989141345024109,0.9998401403427124,0.41535133123397827,0.2868969738483429,0.08957692235708237,0.9993895888328552,0.4193374514579773,0.5327755212783813,-0.2904715836048126,0.9623520374298096,0.36844101548194885,0.42349040508270264,0.008015611208975315,0.2240593433380127,0.3375316560268402,0.4098872244358063,-0.15461453795433044,0.970069944858551,0.3292398154735565,0.39568641781806946,-0.24243855476379395,0.3351958394050598,0.3124699890613556,0.38745057582855225,-0.1831299513578415,0.9565439820289612,0.30271202325820923,0.36266106367111206,-0.26868391036987305,0.3434974253177643,0.3275063633918762,0.36747220158576965,-0.18782061338424683,0.9557258486747742,0.33263731002807617,0.3594728112220764,-0.27768999338150024,0.35372063517570496,0.34146028757095337,0.3733862042427063,-0.15292958915233612,0.936782717704773,0.3476831316947937,0.36709120869636536,-0.2547993063926697,0.35070183873176575,0.5727349519729614,0.5982612371444702,-0.10313680022954941,0.9999699592590332,0.5116297006607056,0.5659040808677673,0.10323009639978409,0.9999062418937683,0.4536797106266022,0.6089889407157898,-0.43320804834365845,0.9865149259567261,0.4069884419441223,0.5105761289596558,0.04676135629415512,0.45271623134613037,0.5165483951568604,0.8628931641578674,-0.2587617039680481,0.9638917446136475,0.4691805839538574,0.7227024435997009,0.21656203269958496,0.5485163331031799,0.5434139370918274,0.9017962217330933,-0.2404319941997528,0.9233906865119934,0.49176663160324097,0.7395830154418945,0.2321712225675583,0.6170100569725037,0.4606192708015442,0.9360970258712769,-0.316191166639328,0.9568350911140442,0.4110897481441498,0.792586624622345,0.1945982128381729,0.6945526003837585
down,0.3873300850391388,0.15311752259731293,-0.16156528890132904,0.9999389052391052,0.3983669579029083,0.12991133332252502,-0.1840948760509491,0.9999681711196899,0.4027539789676666,0.12942668795585632,-0.184102401137352,0.9999758005142212,0.4075842797756195,0.1287621110677719,-0.18420545756816864,0.9999720454216003,0.39316681027412415,0.12917208671569824,-0.13876467943191528,0.9999501705169678,0.3935055732727051,0.12838967144489288,-0.1388654112815857,0.999960720539093,0.39412689208984375,0.12726734578609467,-0.13881948590278625,0.999954342842102,0.43090081214904785,0.13749374449253082,-0.21792694926261902,0.9999715685844421,0.4187391698360443,0.13455833494663239,-0.02036246843636036,0.9999531507492065,0.400116503238678,0.18269141018390656,-0.17363372445106506,0.9999698400497437,0.3943992257118225,0.18054986000061035,-0.1164732351899147,0.9999541640281677,0.4837636947631836,0.3189919590950012,-0.29183095693588257,0.9998495578765869,0.41569772362709045,0.28755471110343933,0.09901371598243713,0.9994560480117798,0.4194381833076477,0.531943678855896,-0.2739088833332062,0.9636756181716919,0.36720672249794006,0.42424294352531433,0.01168782077729702,0.2459508776664734,0.33749955892562866,0.4098862111568451,-0.12293428182601929,0.9700406193733215,0.32850977778434753,0.3922915458679199,-0.23693117499351501,0.35924986004829407,0.3120289444923401,0.3878282904624939,-0.14965270459651947,0.9562112092971802,0.3028329014778137,0.361279159784317,-0.2622406780719757,0.3655499219894409,0.3274964690208435,0.36729860305786133,-0.15371964871883392,0.9552868008613586,0.3312914967536926,0.35661429166793823,-0.26972001791000366,0.3752567768096924,0.34146782755851746,0.37282994389533997,-0.12064401060342789,0.936518669128418,0.3466813266277313,0.3633233904838562,-0.24873141944408417,0.37068477272987366,0.5725849866867065,0.5992904901504517,-0.10344747453927994,0.9999718070030212,0.5115102529525757,0.5670678019523621,0.10352806001901627,0.9999160170555115,0.4537120759487152,0.6085515022277832,-0.43321681022644043,0.9866743683815002,0.4070059657096863,0.51051926612854,0.04689269885420799,0.4656359553337097,0.5165128707885742,0.8629961013793945,-0.2504357397556305,0.9643344283103943,0.46950143575668335,0.7228329181671143,0.1963159441947937,0.5568012595176697,0.543768048286438,0.9022632241249084,-0.23088419437408447,0.9247164726257324,0.49636110663414,0.7522867918014526,0.20973870158195496,0.6217160224914551,0.46031203866004944,0.9367681741714478,-0.29930099844932556,0.9575753211975098,0.4104551672935486,0.7934568524360657,0.17185115814208984,0.7009342312812805
down,0.3883233964443207,0.15370212495326996,-0.14447563886642456,0.999935507774353,0.39934027194976807,0.1301048845052719,-0.16750739514827728,0.9999658465385437,0.40360894799232483,0.12969473004341125,-0.16752466559410095,0.9999738335609436,0.40834617614746094,0.12912678718566895,-0.16762588918209076,0.9999700784683228,0.39445722103118896,0.12921515107154846,-0.12170924246311188,0.9999463558197021,0.3949667513370514,0.12836727499961853,-0.12179180234670639,0.9999575614929199,0.3957853317260742,0.1271885335445404,-0.12174919992685318,0.9999513626098633,0.43168458342552185,0.13866981863975525,-0.20562419295310974,0.9999687075614929,0.4203881621360779,0.13492713868618011,-0.005797164514660835,0.99994957447052,0.4008626341819763,0.18349400162696838,-0.15827825665473938,0.9999668598175049,0.3957829773426056,0.18123948574066162,-0.10038535296916962,0.9999498724937439,0.4832724630832672,0.321745902299881,-0.28247037529945374,0.9998423457145691,0.4186761975288391,0.28807199001312256,0.11192499101161957,0.9994215965270996,0.4185863435268402,0.5320304036140442,-0.2594614624977112,0.9628809094429016,0.3688790202140808,0.4248768389225006,0.04588102176785469,0.2463179975748062,0.33671554923057556,0.4097270667552948,-0.10453995317220688,0.9698486924171448,0.32822075486183167,0.3937954306602478,-0.1777324080467224,0.3643375635147095,0.3112037777900696,0.38777318596839905,-0.13114306330680847,0.9560931324958801,0.30389249324798584,0.362861305475235,-0.19894354045391083,0.37018057703971863,0.32760098576545715,0.3674623668193817,-0.1357617825269699,0.955135703086853,0.3323417603969574,0.35901832580566406,-0.20974747836589813,0.3810406029224396,0.3416025936603546,0.3731175661087036,-0.10268940776586533,0.9366682171821594,0.3461124897003174,0.3661133944988251,-0.19022972881793976,0.3768376111984253,0.5727462768554688,0.6001607179641724,-0.10382972657680511,0.999971330165863,0.5125356912612915,0.5672041773796082,0.10391788184642792,0.9999154806137085,0.4540766775608063,0.6090961694717407,-0.42687273025512695,0.9863573908805847,0.41051650047302246,0.5120015144348145,0.06986033916473389,0.4611823856830597,0.5168476700782776,0.8629322648048401,-0.24434098601341248,0.9628943204879761,0.46911540627479553,0.722791314125061,0.21571342647075653,0.5553663372993469,0.5439135432243347,0.9023497104644775,-0.224940687417984,0.9233879446983337,0.4921933114528656,0.7412187457084656,0.22863125801086426,0.6217276453971863,0.4602130949497223,0.9359584450721741,-0.2936170995235443,0.9562936425209045,0.4104668200016022,0.7933401465415955,0.19732148945331573,0.6979116797447205
down,0.3887009918689728,0.15365727245807648,-0.13433784246444702,0.9999355673789978,0.4000065326690674,0.13000787794589996,-0.15714798867702484,0.9999658465385437,0.40406569838523865,0.1297300010919571,-0.15716594457626343,0.999973475933075,0.40860939025878906,0.1293146312236786,-0.1572667807340622,0.9999698996543884,0.39596015214920044,0.1288723349571228,-0.11056965589523315,0.9999464154243469,0.39677679538726807,0.12798979878425598,-0.11065484583377838,0.9999573826789856,0.39787042140960693,0.12683264911174774,-0.11061493307352066,0.9999518990516663,0.431746244430542,0.1394328624010086,-0.19583702087402344,0.9999681115150452,0.4213632047176361,0.13523007929325104,0.007481576409190893,0.9999494552612305,0.40093594789505005,0.1837298572063446,-0.14844250679016113,0.9999659657478333,0.3963935971260071,0.1812969446182251,-0.08969515562057495,0.9999489188194275,0.48273220658302307,0.32195308804512024,-0.2764893174171448,0.9998366832733154,0.41934460401535034,0.2880600094795227,0.12586525082588196,0.99941486120224,0.41841500997543335,0.5321214199066162,-0.25195199251174927,0.9618253111839294,0.3701484501361847,0.4269213378429413,0.06061165779829025,0.24333195388317108,0.3366028666496277,0.4102935791015625,-0.09048532694578171,0.9699186086654663,0.32842323184013367,0.39495688676834106,-0.1624901294708252,0.3697429597377777,0.31127315759658813,0.389145165681839,-0.11425094306468964,0.9562020897865295,0.3047582507133484,0.36467239260673523,-0.1821521371603012,0.3741702735424042,0.3276289999485016,0.3706827461719513,-0.11818482726812363,0.9552666544914246,0.33288076519966125,0.3620225787162781,-0.19499465823173523,0.38614019751548767,0.3416571319103241,0.3764681816101074,-0.08808626979589462,0.9369892477989197,0.34554043412208557,0.3692014813423157,-0.1756618618965149,0.3817847669124603,0.5727741718292236,0.6012176275253296,-0.107231006026268,0.9999709129333496,0.5130458474159241,0.5676199793815613,0.10732102394104004,0.9999160766601562,0.4553529620170593,0.5955758690834045,-0.4330722689628601,0.9864166975021362,0.41141238808631897,0.5131788849830627,0.08586883544921875,0.4573920965194702,0.5174474716186523,0.8621631860733032,-0.24633371829986572,0.9617709517478943,0.4673810601234436,0.7225809693336487,0.23601195216178894,0.5550116896629333,0.544177770614624,0.9014616012573242,-0.22574031352996826,0.9229307174682617,0.4892074167728424,0.7397051453590393,0.24951617419719696,0.622501015663147,0.4610888957977295,0.9337917566299438,-0.28917112946510315,0.9558553695678711,0.40935832262039185,0.7892873287200928,0.21794438362121582,0.6969121098518372
down,0.38916999101638794,0.15361568331718445,-0.13585074245929718,0.999932587146759,0.40077710151672363,0.12994302809238434,-0.1581801027059555,0.9999643564224243,0.40480685234069824,0.12968392670154572,-0.1582050621509552,0.9999721646308899,0.40928903222084045,0.12930512428283691,-0.15831118822097778,0.9999687671661377,0.3968491554260254,0.1287844032049179,-0.11206066608428955,0.9999428987503052,0.3976571559906006,0.1279131919145584,-0.11214007437229156,0.9999544024467468,0.39874374866485596,0.12677869200706482,-0.11209521442651749,0.9999486804008484,0.43214064836502075,0.13989870250225067,-0.1951887458562851,0.9999658465385437,0.422273725271225,0.13535316288471222,0.006289184093475342,0.9999454617500305,0.40120500326156616,0.18374423682689667,-0.14948751032352448,0.9999634623527527,0.39687997102737427,0.18129193782806396,-0.09122881293296814,0.9999449849128723,0.48269596695899963,0.32300564646720886,-0.27410030364990234,0.9998335838317871,0.4197998642921448,0.2886611819267273,0.1246601939201355,0.9993607997894287,0.4181879460811615,0.5321511030197144,-0.2541530728340149,0.9609614014625549,0.3710702061653137,0.4281989336013794,0.06458225101232529,0.23644877970218658,0.3361939489841461,0.4109209179878235,-0.11037705838680267,0.9710236191749573,0.3294631242752075,0.395975798368454,-0.14529459178447723,0.36612918972969055,0.3103083372116089,0.38938114047050476,-0.1408964991569519,0.9578952789306641,0.30350005626678467,0.36471986770629883,-0.16382203996181488,0.3702089488506317,0.3275638222694397,0.3712114989757538,-0.14375610649585724,0.9570249319076538,0.33318206667900085,0.36257651448249817,-0.1778501272201538,0.3835282325744629,0.34164920449256897,0.37716424465179443,-0.10881568491458893,0.9394031763076782,0.345897376537323,0.3709278106689453,-0.15866045653820038,0.38028737902641296,0.5731290578842163,0.6021948456764221,-0.10674203932285309,0.9999707341194153,0.5144259333610535,0.5681215524673462,0.10686395317316055,0.9999121427536011,0.4553441107273102,0.5970792770385742,-0.4311302602291107,0.9863333702087402,0.4116442799568176,0.511627197265625,0.08805420994758606,0.44730472564697266,0.5175944566726685,0.8609123826026917,-0.2424788773059845,0.9602704644203186,0.46618956327438354,0.7226009964942932,0.2368732988834381,0.5505880117416382,0.5443553924560547,0.8995519280433655,-0.221777081489563,0.9217666983604431,0.488243043422699,0.7386061549186707,0.25029999017715454,0.6202682256698608,0.46162763237953186,0.9319419860839844,-0.28370562195777893,0.9544097185134888,0.40736761689186096,0.7848775386810303,0.21860119700431824,0.6911184191703796
down,0.38929325342178345,0.15440207719802856,-0.13458681106567383,0.9999304413795471,0.4009283483028412,0.1306639462709427,-0.15727534890174866,0.9999631643295288,0.40498384833335876,0.13042418658733368,-0.1573045551776886,0.999971330165863,0.4095260500907898,0.13005070388317108,-0.15741845965385437,0.9999679327011108,0.396981805562973,0.12946227192878723,-0.11161497980356216,0.9999403357505798,0.3977876305580139,0.1285610795021057,-0.1116882786154747,0.9999522566795349,0.3988712430000305,0.1274159699678421,-0.1116473451256752,0.9999460577964783,0.43250423669815063,0.14069323241710663,-0.1950775533914566,0.9999642372131348,0.4226279854774475,0.13597704470157623,0.002019363222643733,0.9999426007270813,0.40139466524124146,0.18455870449543,-0.14843714237213135,0.999961793422699,0.3971899151802063,0.1819196492433548,-0.09069715440273285,0.9999417066574097,0.4821264147758484,0.3236616253852844,-0.27278098464012146,0.9998214840888977,0.421530544757843,0.2872828245162964,0.11912481486797333,0.9992974996566772,0.41799622774124146,0.5322380065917969,-0.25216901302337646,0.9607334733009338,0.3731987178325653,0.4274854362010956,0.06444753706455231,0.23298494517803192,0.3360884487628937,0.41175633668899536,-0.10903091728687286,0.9716762900352478,0.3304622173309326,0.3971955478191376,-0.14054328203201294,0.3687771260738373,0.31010574102401733,0.3897686004638672,-0.1384730190038681,0.9587610960006714,0.30347222089767456,0.3655700981616974,-0.15914560854434967,0.37335073947906494,0.3276662826538086,0.3715662956237793,-0.1421491801738739,0.9580144882202148,0.333805114030838,0.36313340067863464,-0.17321451008319855,0.3881447911262512,0.3418198227882385,0.3777181804180145,-0.10762914270162582,0.9412062764167786,0.34662169218063354,0.37239599227905273,-0.1537565290927887,0.3852417469024658,0.5731220841407776,0.6033474206924438,-0.10561572015285492,0.9999697804450989,0.5154540538787842,0.5683022141456604,0.10574780404567719,0.9999061226844788,0.4554905295372009,0.5794348120689392,-0.41915377974510193,0.9856715798377991,0.412092387676239,0.5110175013542175,0.1075650006532669,0.43678057193756104,0.517366349697113,0.8592894077301025,-0.2317325323820114,0.9572566151618958,0.46615147590637207,0.7223966717720032,0.2566676735877991,0.5424655079841614,0.5443471074104309,0.8983122706413269,-0.2108970582485199,0.9201602935791016,0.4883071482181549,0.7375885844230652,0.2703927755355835,0.6152368187904358,0.461533784866333,0.9313796758651733,-0.2663666307926178,0.9514912962913513,0.4059421122074127,0.7839059829711914,0.24684612452983856,0.6808777451515198
down,0.389732301235199,0.1554156243801117,-0.14224281907081604,0.9999254941940308,0.40164995193481445,0.13141942024230957,-0.1645350307226181,0.9999603033065796,0.4057694971561432,0.13114182651042938,-0.16456280648708344,0.9999690055847168,0.410350501537323,0.13068988919258118,-0.1646721214056015,0.9999656081199646,0.39761820435523987,0.13025279343128204,-0.11948995292186737,0.9999356865882874,0.3984003961086273,0.12934166193008423,-0.1195736974477768,0.9999480843544006,0.39943927526474,0.12819206714630127,-0.11954152584075928,0.9999415874481201,0.433217853307724,0.14107760787010193,-0.20084568858146667,0.9999604821205139,0.4232081472873688,0.13663502037525177,-0.0048141442239284515,0.999937117099762,0.40196266770362854,0.18530088663101196,-0.15519636869430542,0.9999576807022095,0.3977731466293335,0.18264555931091309,-0.0982525423169136,0.99993497133255,0.4819560647010803,0.32371988892555237,-0.27765798568725586,0.999806821346283,0.42212384939193726,0.2859768569469452,0.11341079324483871,0.9992361664772034,0.41794419288635254,0.5322592854499817,-0.2596248984336853,0.9595962762832642,0.3732375502586365,0.42607083916664124,0.06670156121253967,0.2346799224615097,0.33614447712898254,0.4120502173900604,-0.12052270025014877,0.971320390701294,0.3304869532585144,0.3977196216583252,-0.13425090909004211,0.3762895166873932,0.3107629418373108,0.3895812928676605,-0.15098099410533905,0.958400547504425,0.30396026372909546,0.3658427894115448,-0.15288645029067993,0.38036251068115234,0.32828253507614136,0.37142741680145264,-0.15483751893043518,0.9577262997627258,0.33421090245246887,0.36364009976387024,-0.16620007157325745,0.39625677466392517,0.3422369360923767,0.3774891793727875,-0.11919637024402618,0.9411643743515015,0.34706342220306396,0.3735337257385254,-0.1472872495651245,0.3937292695045471,0.5731343030929565,0.6035451292991638,-0.10533629357814789,0.9999683499336243,0.515804648399353,0.5676022171974182,0.1054658517241478,0.9998986124992371,0.45588546991348267,0.5765132904052734,-0.41580986976623535,0.9847580790519714,0.4129331707954407,0.5105499029159546,0.11376389116048813,0.42499953508377075,0.5173958539962769,0.8594633340835571,-0.23761527240276337,0.9556201696395874,0.4666512608528137,0.7212191224098206,0.26935863494873047,0.5304473042488098,0.544326663017273,0.8987208604812622,-0.21835649013519287,0.919264018535614,0.4889000356197357,0.7358070611953735,0.2837833762168884,0.6064004302024841,0.4614722728729248,0.9313961267471313,-0.2794641852378845,0.9498815536499023,0.4058097302913666,0.783778190612793,0.2596000134944916,0.6677747368812561
