class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3897327780723572,0.15548330545425415,-0.14438289403915405,0.999919056892395,0.4016881585121155,0.1314781755208969,-0.16680611670017242,0.9999560713768005,0.4058097302913666,0.13122054934501648,-0.16682879626750946,0.9999657869338989,0.41040077805519104,0.1308252513408661,-0.16693128645420074,0.999962329864502,0.39767250418663025,0.13028833270072937,-0.12153806537389755,0.9999291896820068,0.3984842896461487,0.12935559451580048,-0.1216246485710144,0.999942421913147,0.39957159757614136,0.12817157804965973,-0.1215924471616745,0.9999353289604187,0.4333571791648865,0.1420523077249527,-0.2038583755493164,0.9999552965164185,0.42340603470802307,0.13689878582954407,-0.006318806204944849,0.9999284744262695,0.4019191861152649,0.18539614975452423,-0.15766176581382751,0.9999510049819946,0.39775368571281433,0.18277478218078613,-0.10046447813510895,0.9999237060546875,0.48127374053001404,0.3228077292442322,-0.281367689371109,0.9997934699058533,0.42164674401283264,0.2856862545013428,0.11353059858083725,0.9991656541824341,0.41780024766921997,0.5323176383972168,-0.2588645815849304,0.956988513469696,0.37313538789749146,0.4256172478199005,0.06515001505613327,0.23082953691482544,0.33609917759895325,0.41187524795532227,-0.11039215326309204,0.9695924520492554,0.33041122555732727,0.39762169122695923,-0.13642895221710205,0.3754032552242279,0.3110761344432831,0.3871300518512726,-0.13849325478076935,0.956461489200592,0.3061618208885193,0.3647758960723877,-0.1543838530778885,0.37885788083076477,0.33001410961151123,0.36996662616729736,-0.1437346488237381,0.9558385610580444,0.33545830845832825,0.36277469992637634,-0.16743776202201843,0.3948726952075958,0.34382298588752747,0.37593457102775574,-0.10911679267883301,0.9387623071670532,0.3474730849266052,0.3713148236274719,-0.1492936909198761,0.39169764518737793,0.5730841755867004,0.6035054326057434,-0.10613392293453217,0.9999659657478333,0.5154558420181274,0.5668841600418091,0.10624967515468597,0.9998908638954163,0.4551478326320648,0.5970089435577393,-0.41696447134017944,0.9833680987358093,0.4134865403175354,0.5147778391838074,0.11315908282995224,0.4172782599925995,0.5174741744995117,0.8616955280303955,-0.2570255398750305,0.9554930925369263,0.46783342957496643,0.7213152647018433,0.2713817358016968,0.5241384506225586,0.5442842245101929,0.9016528725624084,-0.23984098434448242,0.9193036556243896,0.4923897683620453,0.7459604740142822,0.2859945595264435,0.60411137342453,0.46126288175582886,0.9326792359352112,-0.3090444505214691,0.9502989649772644,0.40682467818260193,0.7858521342277527,0.26089850068092346,0.6618853211402893
down,0.39030593633651733,0.15428029000759125,-0.13794483244419098,0.9999150037765503,0.4025077819824219,0.1308096945285797,-0.15937553346157074,0.9999532103538513,0.4066742956638336,0.13055147230625153,-0.15939782559871674,0.9999637007713318,0.4112620949745178,0.1301945596933365,-0.1594884842634201,0.9999601244926453,0.3984408378601074,0.12959180772304535,-0.1144188791513443,0.9999247789382935,0.3992146849632263,0.1286742389202118,-0.11449696868658066,0.999938428401947,0.4002721309661865,0.1274881362915039,-0.11446060240268707,0.9999309778213501,0.43404531478881836,0.14169573783874512,-0.19625072181224823,0.999951958656311,0.42382532358169556,0.13678136467933655,0.0015344906132668257,0.999922513961792,0.40238767862319946,0.18439479172229767,-0.15104737877845764,0.999946653842926,0.39808353781700134,0.18142834305763245,-0.09410606324672699,0.999917209148407,0.4801228940486908,0.3198337256908417,-0.2771016061306,0.9997900128364563,0.4213859438896179,0.28535881638526917,0.12066221237182617,0.9991141557693481,0.41786083579063416,0.5316234827041626,-0.2582201361656189,0.9551660418510437,0.37182217836380005,0.42498862743377686,0.07183845341205597,0.2286761850118637,0.33611446619033813,0.4089168906211853,-0.11559288203716278,0.9690926671028137,0.32948365807533264,0.3958944082260132,-0.13256104290485382,0.37166303396224976,0.3110869526863098,0.3830041289329529,-0.14484284818172455,0.9563430547714233,0.3061187267303467,0.36354607343673706,-0.15094253420829773,0.37349092960357666,0.32960304617881775,0.36298903822898865,-0.1507410854101181,0.955735981464386,0.33564072847366333,0.3599812388420105,-0.16381797194480896,0.38923975825309753,0.34368959069252014,0.36959511041641235,-0.11493609100580215,0.9383524060249329,0.34706151485443115,0.3672012686729431,-0.14557123184204102,0.3861640691757202,0.5731908679008484,0.6033443212509155,-0.10654924809932709,0.9999645948410034,0.5155110359191895,0.5668095350265503,0.10665136575698853,0.9998868703842163,0.4549410939216614,0.5994707942008972,-0.418243408203125,0.983695924282074,0.41463619470596313,0.5142282843589783,0.1001376360654831,0.42489930987358093,0.5174912214279175,0.8632692098617554,-0.26131588220596313,0.958310067653656,0.468599408864975,0.7215172648429871,0.24761274456977844,0.5346505045890808,0.544285237789154,0.9044848084449768,-0.24422471225261688,0.9223537445068359,0.49438977241516113,0.7505139112472534,0.26047009229660034,0.6137665510177612,0.4610888361930847,0.9334724545478821,-0.3152782618999481,0.9529464840888977,0.4077386260032654,0.7870652675628662,0.22943098843097687,0.6704996228218079
down,0.39189857244491577,0.15130728483200073,-0.1466112583875656,0.9999183416366577,0.40510421991348267,0.12765717506408691,-0.16613617539405823,0.9999549388885498,0.40973377227783203,0.12729793787002563,-0.1661616563796997,0.9999655485153198,0.4143837094306946,0.12709659337997437,-0.1662563681602478,0.9999617338180542,0.399801105260849,0.1268179714679718,-0.1228402704000473,0.9999274611473083,0.4002576768398285,0.12602414190769196,-0.12292204797267914,0.9999409317970276,0.40104421973228455,0.1249084398150444,-0.12287304550409317,0.9999332427978516,0.4367387294769287,0.13851650059223175,-0.19648823142051697,0.9999545812606812,0.4249838888645172,0.13481996953487396,-0.006538218352943659,0.9999277591705322,0.40414729714393616,0.1814846694469452,-0.1576496809720993,0.9999492168426514,0.3987827003002167,0.17864778637886047,-0.10288474708795547,0.9999223351478577,0.4807954728603363,0.3186497986316681,-0.27428239583969116,0.9998062252998352,0.4208049774169922,0.2855614125728607,0.10936018079519272,0.9991390109062195,0.41819533705711365,0.5305870175361633,-0.26414045691490173,0.9563172459602356,0.36841556429862976,0.4245508015155792,0.05077003315091133,0.23493443429470062,0.3355323076248169,0.4076484143733978,-0.1426972597837448,0.9705547094345093,0.3268694281578064,0.39377081394195557,-0.1614973247051239,0.3683845102787018,0.31075066328048706,0.3809725344181061,-0.17481377720832825,0.958669900894165,0.305021196603775,0.3610721230506897,-0.18195921182632446,0.3671663999557495,0.32802850008010864,0.3603229522705078,-0.1799282282590866,0.9580757021903992,0.3334469199180603,0.35526713728904724,-0.19423586130142212,0.3821689486503601,0.34216687083244324,0.3676190674304962,-0.14241868257522583,0.9411655068397522,0.3457655608654022,0.36473944783210754,-0.17443475127220154,0.37987688183784485,0.573443591594696,0.6033183932304382,-0.10164304822683334,0.9999639391899109,0.5153418779373169,0.567036509513855,0.10177440941333771,0.999884843826294,0.454932302236557,0.5986566543579102,-0.41090139746665955,0.984698474407196,0.4139115810394287,0.5116326808929443,0.0639927089214325,0.4419638216495514,0.5174998044967651,0.8638522028923035,-0.2527223825454712,0.9609991312026978,0.4687715172767639,0.7215650081634521,0.20405273139476776,0.5502607226371765,0.5442869067192078,0.9054473042488098,-0.2361982762813568,0.925288200378418,0.4933268129825592,0.7422447800636292,0.21626558899879456,0.6270592212677002,0.4610563814640045,0.9334760904312134,-0.30945056676864624,0.9546470046043396,0.4072367548942566,0.7868372797966003,0.18042680621147156,0.6821805238723755
down,0.39180025458335876,0.1496558040380478,-0.126211479306221,0.9999246597290039,0.40498313307762146,0.12622211873531342,-0.14733999967575073,0.9999589323997498,0.4094858765602112,0.12593722343444824,-0.14736609160900116,0.9999687671661377,0.4140949845314026,0.12581878900527954,-0.14745202660560608,0.9999651908874512,0.3998386561870575,0.12499725818634033,-0.10231979936361313,0.9999339580535889,0.40033140778541565,0.1240682527422905,-0.10238863527774811,0.9999462962150574,0.4011939465999603,0.12279555946588516,-0.10233734548091888,0.9999393224716187,0.4366256296634674,0.13783486187458038,-0.1840127408504486,0.9999589323997498,0.42540639638900757,0.13306722044944763,0.012463703751564026,0.9999354481697083,0.4038824439048767,0.1796300858259201,-0.1402556300163269,0.9999532103538513,0.39872604608535767,0.1770423948764801,-0.0833125188946724,0.9999293088912964,0.48113980889320374,0.31834691762924194,-0.26544389128685,0.9998196363449097,0.4208175241947174,0.2849055528640747,0.1255268007516861,0.9991664886474609,0.41840124130249023,0.5299848318099976,-0.243842214345932,0.9564433693885803,0.34864261746406555,0.4077064096927643,0.07267040759325027,0.23338475823402405,0.33536309003829956,0.4049864113330841,-0.1013587936758995,0.9708895683288574,0.32524219155311584,0.38814643025398254,-0.1318461149930954,0.35721683502197266,0.3107014000415802,0.37888363003730774,-0.1307312548160553,0.959648072719574,0.3045496642589569,0.3554517328739166,-0.15056195855140686,0.35589131712913513,0.32758504152297974,0.3595687448978424,-0.13769598305225372,0.9590767025947571,0.3333870768547058,0.3533378839492798,-0.16275238990783691,0.3701835572719574,0.34322240948677063,0.3662881553173065,-0.10125909745693207,0.9423426985740662,0.3493780493736267,0.36190927028656006,-0.14438088238239288,0.36848747730255127,0.5740228891372681,0.6032536625862122,-0.10301724821329117,0.9999653697013855,0.5157585740089417,0.5674675703048706,0.10314874351024628,0.9998903870582581,0.45496711134910583,0.5993020534515381,-0.4135441780090332,0.9851846098899841,0.41367608308792114,0.5119001269340515,0.07971064746379852,0.448515921831131,0.5175431966781616,0.8643554449081421,-0.26252681016921997,0.9628653526306152,0.46894192695617676,0.7226206660270691,0.2080794870853424,0.5555334091186523,0.5442855954170227,0.9059838056564331,-0.2463006228208542,0.9278789162635803,0.4926545023918152,0.7413912415504456,0.21849747002124786,0.6343482732772827,0.46106553077697754,0.9333102703094482,-0.318118691444397,0.9560408592224121,0.4092925190925598,0.7905876040458679,0.18883547186851501,0.6878459453582764
down,0.3922768831253052,0.14773108065128326,-0.12233845889568329,0.9999289512634277,0.40607547760009766,0.12520831823349,-0.14354348182678223,0.9999615550041199,0.41040271520614624,0.12520332634449005,-0.14357435703277588,0.9999707341194153,0.414883553981781,0.1252857893705368,-0.14366625249385834,0.9999673962593079,0.4013548791408539,0.12370927631855011,-0.09854233264923096,0.9999375939369202,0.4020484983921051,0.12284667789936066,-0.09860505163669586,0.9999492168426514,0.40309277176856995,0.12166861444711685,-0.09855319559574127,0.9999428987503052,0.4375302195549011,0.13789571821689606,-0.1794152557849884,0.9999611377716064,0.4271281659603119,0.13247562944889069,0.01703723333775997,0.9999392628669739,0.4039362072944641,0.1779761165380478,-0.13629870116710663,0.9999549984931946,0.3989037871360779,0.17511843144893646,-0.07936105132102966,0.9999326467514038,0.4809941351413727,0.318537175655365,-0.26187533140182495,0.999824583530426,0.421658456325531,0.28455817699432373,0.13238221406936646,0.9991436004638672,0.4184858798980713,0.5295036435127258,-0.24355407059192657,0.9557965993881226,0.35845398902893066,0.4106195569038391,0.08669685572385788,0.2227594256401062,0.3355935215950012,0.4034503102302551,-0.10613413155078888,0.9710550904273987,0.32520195841789246,0.3834403455257416,-0.12779046595096588,0.345435231924057,0.3105213940143585,0.3775724172592163,-0.13758623600006104,0.9602528810501099,0.30371278524398804,0.35050034523010254,-0.14766855537891388,0.345702201128006,0.3275790214538574,0.3593962788581848,-0.14252969622612,0.9597187042236328,0.33187732100486755,0.3516791760921478,-0.16126050055027008,0.3603374660015106,0.3430129885673523,0.3656971752643585,-0.10546033084392548,0.9433040022850037,0.33403176069259644,0.35953834652900696,-0.14123913645744324,0.35979601740837097,0.5741596221923828,0.6036544442176819,-0.10455048084259033,0.9999669790267944,0.5169757008552551,0.5679658055305481,0.10469522327184677,0.9998931288719177,0.457859605550766,0.5929447412490845,-0.40996384620666504,0.9850929975509644,0.41547924280166626,0.5155727863311768,0.09243141114711761,0.4403589069843292,0.5180012583732605,0.8649988174438477,-0.25515228509902954,0.9627181887626648,0.46994200348854065,0.7236019372940063,0.22527997195720673,0.5504480600357056,0.5445107221603394,0.906518816947937,-0.23808979988098145,0.9276232719421387,0.49639034271240234,0.749942421913147,0.236636683344841,0.6321473717689514,0.46113428473472595,0.9328896999359131,-0.3033890128135681,0.9558203816413879,0.4114623963832855,0.7929121255874634,0.20854619145393372,0.6847808361053467
down,0.3936351239681244,0.14422132074832916,-0.1300782710313797,0.9999316334724426,0.40809503197669983,0.12186520546674728,-0.14958061277866364,0.9999629855155945,0.4122889041900635,0.122284434735775,-0.1496199667453766,0.9999717473983765,0.4166225790977478,0.12265118211507797,-0.14971128106117249,0.9999683499336243,0.4029300808906555,0.12018319219350815,-0.10478309541940689,0.999939501285553,0.40349259972572327,0.11943556368350983,-0.10485442727804184,0.9999508857727051,0.40438133478164673,0.11834084242582321,-0.10479976236820221,0.9999451041221619,0.43882912397384644,0.13655179738998413,-0.17983148992061615,0.9999626278877258,0.42821812629699707,0.13041916489601135,0.015530760399997234,0.9999417662620544,0.4047078490257263,0.17477265000343323,-0.14200976490974426,0.9999564290046692,0.3993699550628662,0.17211227118968964,-0.08543508499860764,0.999936044216156,0.4806813597679138,0.3185408115386963,-0.264182984828949,0.999830424785614,0.42165881395339966,0.2844412326812744,0.13067959249019623,0.9991664290428162,0.4185107350349426,0.5291836857795715,-0.25568684935569763,0.9566899538040161,0.3531327247619629,0.4093931019306183,0.07745428383350372,0.22192619740962982,0.3352642357349396,0.4036620259284973,-0.12897689640522003,0.9716932773590088,0.32436102628707886,0.3836129605770111,-0.14002183079719543,0.34716299176216125,0.3103083670139313,0.3780663013458252,-0.16192087531089783,0.9611977934837341,0.30116793513298035,0.3499046862125397,-0.1598760038614273,0.34658876061439514,0.32662469148635864,0.3596157133579254,-0.16516271233558655,0.9607157111167908,0.32944992184638977,0.35055363178253174,-0.17407095432281494,0.3617749810218811,0.34111320972442627,0.3664552867412567,-0.12774744629859924,0.944338321685791,0.33501535654067993,0.36006608605384827,-0.15368466079235077,0.36184531450271606,0.5741891264915466,0.603804349899292,-0.10482673346996307,0.9999686479568481,0.5171506404876709,0.5681594610214233,0.10497261583805084,0.9998977184295654,0.4595845341682434,0.5864419341087341,-0.41348499059677124,0.9852368235588074,0.4174481928348541,0.517899215221405,0.08790574967861176,0.4379911422729492,0.5185635089874268,0.8653289079666138,-0.24815793335437775,0.9628639221191406,0.47180652618408203,0.7240371704101562,0.23364722728729248,0.5539146065711975,0.544901967048645,0.90696120262146,-0.22976958751678467,0.9275254011154175,0.5000289678573608,0.7560641169548035,0.2470080852508545,0.6326708197593689,0.46126240491867065,0.9324038028717041,-0.2964136004447937,0.9561259150505066,0.4137394428253174,0.7943878769874573,0.2164040058851242,0.6879323124885559
down,0.3955228626728058,0.14141607284545898,-0.14057491719722748,0.999934196472168,0.4099828600883484,0.11898329108953476,-0.1596786230802536,0.9999640583992004,0.41406482458114624,0.11957113444805145,-0.15971381962299347,0.9999726414680481,0.4184519648551941,0.11994171887636185,-0.15980549156665802,0.999968945980072,0.4044545590877533,0.11734621971845627,-0.11577216535806656,0.9999414086341858,0.40481099486351013,0.11666431277990341,-0.11586172878742218,0.9999529719352722,0.40548163652420044,0.115618035197258,-0.11581343412399292,0.9999474883079529,0.44016581773757935,0.13437923789024353,-0.18729400634765625,0.9999639391899109,0.4290139675140381,0.12807917594909668,0.0034301206469535828,0.9999448657035828,0.40640750527381897,0.17155201733112335,-0.1514788568019867,0.999957799911499,0.4003067910671234,0.16944780945777893,-0.09613190591335297,0.9999390840530396,0.4807209372520447,0.31852930784225464,-0.2680017054080963,0.9998340606689453,0.42093735933303833,0.28471797704696655,0.12064193189144135,0.9992082118988037,0.4185507893562317,0.5292361378669739,-0.2586635947227478,0.9578431248664856,0.36698460578918457,0.41931241750717163,0.0585089735686779,0.22735312581062317,0.33540964126586914,0.40477409958839417,-0.130794495344162,0.9718822240829468,0.3245167136192322,0.3870704770088196,-0.1581176221370697,0.35135382413864136,0.310355007648468,0.38103654980659485,-0.1632647067308426,0.9613209962844849,0.30082231760025024,0.3542212247848511,-0.17859232425689697,0.347272664308548,0.32614898681640625,0.3608965277671814,-0.16650047898292542,0.9608656167984009,0.3293360471725464,0.3523900508880615,-0.19153526425361633,0.3626120686531067,0.3403702676296234,0.3678300678730011,-0.12939277291297913,0.944254994392395,0.3387826085090637,0.36144980788230896,-0.17124129831790924,0.36267122626304626,0.5740757584571838,0.6041961312294006,-0.10441012680530548,0.9999693632125854,0.5166163444519043,0.5690428614616394,0.1045505627989769,0.9999006986618042,0.4568304419517517,0.5991188883781433,-0.40984758734703064,0.9850820302963257,0.4176083207130432,0.5191555023193359,0.08608710765838623,0.43611854314804077,0.51863694190979,0.8658318519592285,-0.24459734559059143,0.9626498222351074,0.472573846578598,0.7244028449058533,0.23843201994895935,0.5564748048782349,0.5450088977813721,0.907761812210083,-0.22658279538154602,0.9269675612449646,0.5000627040863037,0.7563520669937134,0.25254297256469727,0.6326059103012085,0.461045503616333,0.9325952529907227,-0.2944872975349426,0.9561973810195923,0.414370596408844,0.7950783371925354,0.2232361137866974,0.6893345713615417
down,0.396136075258255,0.14099614322185516,-0.13948002457618713,0.9999349117279053,0.41027340292930603,0.118836410343647,-0.1586686670780182,0.9999643564224243,0.41436266899108887,0.11938594281673431,-0.15870417654514313,0.9999730587005615,0.41877493262290955,0.11971484124660492,-0.1587952822446823,0.9999692440032959,0.4047631621360779,0.117230623960495,-0.11480095237493515,0.9999412298202515,0.40511178970336914,0.1165279895067215,-0.11488757282495499,0.9999532699584961,0.4057769775390625,0.11544101685285568,-0.11483713239431381,0.9999476075172424,0.44057267904281616,0.13378819823265076,-0.1868094503879547,0.99996417760849,0.4294620156288147,0.12760533392429352,0.003483309643343091,0.9999458193778992,0.4073036313056946,0.17075444757938385,-0.15073233842849731,0.999957799911499,0.40108829736709595,0.1688328981399536,-0.09540475904941559,0.9999390244483948,0.4805632531642914,0.3186053931713104,-0.266790509223938,0.9998367428779602,0.4219929575920105,0.28394678235054016,0.12061087787151337,0.9991981983184814,0.4183328151702881,0.5293152928352356,-0.25499430298805237,0.9576697945594788,0.3685344457626343,0.42070841789245605,0.06197861582040787,0.2259029895067215,0.3353780210018158,0.40476247668266296,-0.1253925859928131,0.9715210199356079,0.3254013657569885,0.3876344859600067,-0.14677034318447113,0.3449014127254486,0.3105540871620178,0.38103076815605164,-0.157114177942276,0.9608476161956787,0.3032008409500122,0.35635071992874146,-0.16593457758426666,0.3392430245876312,0.3268219828605652,0.3611947298049927,-0.1603701263666153,0.9603855609893799,0.33245784044265747,0.35502952337265015,-0.17990228533744812,0.35482344031333923,0.34082454442977905,0.3679567873477936,-0.12398900836706161,0.9436843395233154,0.34355825185775757,0.3632752597332001,-0.16018053889274597,0.3554724454879761,0.5740881562232971,0.6045404076576233,-0.10423147678375244,0.9999691247940063,0.5167182683944702,0.5692147016525269,0.10437147319316864,0.9998988509178162,0.45384716987609863,0.6009840965270996,-0.4067375659942627,0.9843670725822449,0.4158714711666107,0.5185798406600952,0.09212452173233032,0.43450435996055603,0.5184550285339355,0.8656955361366272,-0.24717426300048828,0.9619851112365723,0.4727582335472107,0.724782407283783,0.24498815834522247,0.5518553853034973,0.5450063943862915,0.9073506593704224,-0.22994232177734375,0.9252939820289612,0.4997894763946533,0.7541776895523071,0.2591135799884796,0.6288502812385559,0.46026310324668884,0.9330434203147888,-0.29901203513145447,0.9554873704910278,0.41401147842407227,0.7953316569328308,0.23251470923423767,0.6843681931495667
down,0.3966345191001892,0.14219067990779877,-0.14997951686382294,0.999937117099762,0.41017502546310425,0.11962295323610306,-0.16920140385627747,0.999966025352478,0.414313405752182,0.11993400752544403,-0.1692286878824234,0.9999743103981018,0.41870325803756714,0.12011101841926575,-0.16932007670402527,0.999970555305481,0.4045983850955963,0.11834259331226349,-0.12564724683761597,0.9999442100524902,0.40489810705184937,0.11759388446807861,-0.12574562430381775,0.9999554753303528,0.4055261015892029,0.11640935391187668,-0.1256949007511139,0.9999500513076782,0.4406008720397949,0.13358187675476074,-0.19589541852474213,0.9999662041664124,0.42933645844459534,0.12754885852336884,-0.006564401090145111,0.9999492764472961,0.4084586203098297,0.17129507660865784,-0.1602770984172821,0.9999595880508423,0.4018905758857727,0.16984006762504578,-0.10541963577270508,0.9999421238899231,0.48153480887413025,0.3185169994831085,-0.2755815088748932,0.999845564365387,0.42225709557533264,0.2837529182434082,0.11284337192773819,0.9992509484291077,0.4186244606971741,0.5291379690170288,-0.2644188106060028,0.9586775302886963,0.35373565554618835,0.4139377176761627,0.039771780371665955,0.23384204506874084,0.3357951045036316,0.4049156904220581,-0.1316545605659485,0.9713136553764343,0.32769981026649475,0.38834914565086365,-0.18924155831336975,0.3479308485984802,0.31188780069351196,0.38186949491500854,-0.16301825642585754,0.9601413607597351,0.3069012761116028,0.35894787311553955,-0.21097895503044128,0.3404609262943268,0.327414333820343,0.3620012104511261,-0.16606464982032776,0.9596431255340576,0.3361358046531677,0.3564067482948303,-0.22224381566047668,0.3552260100841522,0.34096258878707886,0.36818674206733704,-0.12987202405929565,0.9425613880157471,0.35007819533348083,0.3617430329322815,-0.20191273093223572,0.35514941811561584,0.5741212964057922,0.6048009395599365,-0.10484959930181503,0.9999693632125854,0.5165627598762512,0.5693145990371704,0.10497841984033585,0.9999019503593445,0.45554256439208984,0.5776835680007935,-0.4100790023803711,0.9835938215255737,0.413196861743927,0.514982283115387,0.08232320100069046,0.43293821811676025,0.5180116891860962,0.8651500344276428,-0.24970927834510803,0.9609986543655396,0.4721083641052246,0.7235147953033447,0.23642399907112122,0.5431088209152222,0.5447758436203003,0.906733512878418,-0.23254230618476868,0.9238051176071167,0.4935568869113922,0.7384935021400452,0.25054067373275757,0.622226357460022,0.4589621126651764,0.9321479201316833,-0.3022864758968353,0.9548219442367554,0.4106977581977844,0.7897385358810425,0.22187809646129608,0.6767536997795105
down,0.3967118561267853,0.14307408034801483,-0.14477311074733734,0.9999338388442993,0.4100256562232971,0.12014233320951462,-0.16439011693000793,0.9999642372131348,0.4141945242881775,0.120292529463768,-0.16442708671092987,0.9999728202819824,0.41854190826416016,0.12036622315645218,-0.16452306509017944,0.9999691247940063,0.40448492765426636,0.11899489164352417,-0.11966727674007416,0.9999410510063171,0.4047837257385254,0.11820516735315323,-0.11974916607141495,0.9999526143074036,0.4054166376590729,0.11695447564125061,-0.11969943344593048,0.9999468922615051,0.4405081272125244,0.13346825540065765,-0.19330348074436188,0.9999638199806213,0.4292522072792053,0.12754422426223755,0.0009756957879289985,0.9999452233314514,0.40863314270973206,0.17184224724769592,-0.15617257356643677,0.9999573230743408,0.40210023522377014,0.1705223023891449,-0.09970393776893616,0.9999381303787231,0.48179107904434204,0.31850677728652954,-0.27456584572792053,0.9998429417610168,0.4229050278663635,0.2841595411300659,0.12078859657049179,0.9992289543151855,0.418793261051178,0.5287428498268127,-0.2655312716960907,0.9588673114776611,0.3712376654148102,0.4226500689983368,0.07046668976545334,0.23397250473499298,0.3360057473182678,0.40575310587882996,-0.13888655602931976,0.9719929695129395,0.3282938003540039,0.3908625841140747,-0.13474459946155548,0.3502713739871979,0.31182658672332764,0.38313525915145874,-0.17172123491764069,0.9608795046806335,0.3049890697002411,0.36032864451408386,-0.1521356850862503,0.3425353467464447,0.32615330815315247,0.3625778257846832,-0.17347529530525208,0.9603345990180969,0.3327670097351074,0.356612890958786,-0.1673498898744583,0.3573611080646515,0.3404197096824646,0.3688344657421112,-0.13702240586280823,0.9432454705238342,0.34540075063705444,0.363188773393631,-0.1485811471939087,0.3573196232318878,0.5742249488830566,0.6050285696983337,-0.10558585077524185,0.9999691843986511,0.5168649554252625,0.5695862174034119,0.10571511834859848,0.9998996257781982,0.45574378967285156,0.5890147089958191,-0.41910189390182495,0.9832815527915955,0.4134686589241028,0.5140880346298218,0.09165780246257782,0.4319137930870056,0.5179961323738098,0.8654076457023621,-0.257969468832016,0.9612321257591248,0.47204217314720154,0.7235817909240723,0.2509562373161316,0.5411319732666016,0.544753909111023,0.9077131748199463,-0.24050834774971008,0.9245308637619019,0.4936729967594147,0.7390363216400146,0.26558586955070496,0.6208076477050781,0.45827826857566833,0.9317870140075684,-0.31263089179992676,0.9552664756774902,0.4110119938850403,0.7910478115081787,0.23517942428588867,0.6749640107154846
down,0.3969569802284241,0.14309921860694885,-0.14627249538898468,0.9999253749847412,0.4101697504520416,0.1201501116156578,-0.16663892567157745,0.9999594688415527,0.41430750489234924,0.12030479311943054,-0.16667620837688446,0.9999690651893616,0.418623149394989,0.12037570029497147,-0.1667778640985489,0.9999650716781616,0.4047960340976715,0.11894698441028595,-0.12123721837997437,0.9999333620071411,0.4051489233970642,0.11813830584287643,-0.12132296711206436,0.9999462962150574,0.4058402478694916,0.11686573177576065,-0.12127818167209625,0.999940037727356,0.44080281257629395,0.13337020576000214,-0.1972004473209381,0.999958336353302,0.4298430383205414,0.12745454907417297,0.00041182097629643977,0.9999362826347351,0.40863704681396484,0.17193453013896942,-0.15787145495414734,0.9999520778656006,0.4022551476955414,0.17054183781147003,-0.10051240026950836,0.9999295473098755,0.4817929267883301,0.31862467527389526,-0.2785530388355255,0.9998294711112976,0.4233984053134918,0.2839628756046295,0.12192263454198837,0.9991828799247742,0.4188082814216614,0.5286753177642822,-0.27270278334617615,0.9582825303077698,0.3716641068458557,0.4218611717224121,0.06151707097887993,0.2297421246767044,0.33557718992233276,0.4074096381664276,-0.14866235852241516,0.9718685150146484,0.3254114091396332,0.3917538523674011,-0.16029250621795654,0.3528430759906769,0.31016430258750916,0.3844188153743744,-0.1823401153087616,0.9607069492340088,0.3023553788661957,0.3611958920955658,-0.17998602986335754,0.3465947210788727,0.32502731680870056,0.36390283703804016,-0.183645099401474,0.960158109664917,0.32758888602256775,0.3555956482887268,-0.19417491555213928,0.3621065616607666,0.3397979736328125,0.37088286876678467,-0.14656507968902588,0.9426068067550659,0.34297388792037964,0.3641413748264313,-0.17408487200737,0.36162257194519043,0.5742849111557007,0.6051012873649597,-0.10729748010635376,0.9999690055847168,0.5170589089393616,0.5693008899688721,0.10741964727640152,0.9998988509178162,0.454230934381485,0.601791501045227,-0.42719072103500366,0.9829542636871338,0.41450557112693787,0.5152894258499146,0.09992851316928864,0.4299369156360626,0.517976701259613,0.865460991859436,-0.25669747591018677,0.960379421710968,0.47230157256126404,0.7236338257789612,0.2658461332321167,0.540701150894165,0.5447396039962769,0.9078484177589417,-0.23809552192687988,0.9235315918922424,0.4940199851989746,0.7388575077056885,0.28148749470710754,0.618562638759613,0.45792993903160095,0.9305152893066406,-0.3087531328201294,0.9547945857048035,0.4145395755767822,0.7909467220306396,0.25260624289512634,0.6747584342956543
