class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3969762325286865,0.14305776357650757,-0.148843914270401,0.9999247193336487,0.4101833701133728,0.12016720324754715,-0.1693085879087448,0.9999594688415527,0.4143337607383728,0.1203284040093422,-0.16934379935264587,0.9999690055847168,0.41866105794906616,0.12040054798126221,-0.16944487392902374,0.9999648332595825,0.4048360288143158,0.11885737627744675,-0.12430530786514282,0.9999336004257202,0.40518251061439514,0.11801589280366898,-0.12439906597137451,0.9999465942382812,0.4058634340763092,0.11671460419893265,-0.12435285747051239,0.9999399185180664,0.4409555494785309,0.1332666277885437,-0.19977489113807678,0.9999586939811707,0.4299127459526062,0.1273866593837738,-0.0036811749450862408,0.9999363422393799,0.40859851241111755,0.17196908593177795,-0.16013231873512268,0.9999524354934692,0.4022890031337738,0.17043322324752808,-0.10336203873157501,0.9999297857284546,0.48175960779190063,0.3190149664878845,-0.2810380756855011,0.9998273849487305,0.42358118295669556,0.2833011746406555,0.11860580742359161,0.9991884827613831,0.4186192452907562,0.5290569067001343,-0.2723535895347595,0.957911491394043,0.37142959237098694,0.4206441342830658,0.046117380261421204,0.2290422022342682,0.3355322480201721,0.40770667791366577,-0.13924334943294525,0.9710439443588257,0.3247685432434082,0.39026930928230286,-0.1846207082271576,0.35465195775032043,0.31011053919792175,0.3844231069087982,-0.17137208580970764,0.9595251679420471,0.30230236053466797,0.3606758117675781,-0.20544922351837158,0.3495202362537384,0.32638105750083923,0.36528152227401733,-0.17402826249599457,0.9589951634407043,0.32863909006118774,0.35516053438186646,-0.2181473970413208,0.36516037583351135,0.34078967571258545,0.37197235226631165,-0.1372661292552948,0.9410405158996582,0.34401243925094604,0.3646228015422821,-0.1979464888572693,0.3640707731246948,0.5743069648742676,0.6052528619766235,-0.10788555443286896,0.9999700784683228,0.5170583724975586,0.5688467025756836,0.10799583047628403,0.9999037384986877,0.45381760597229004,0.6020339727401733,-0.4263891279697418,0.9824448227882385,0.41480010747909546,0.5150129795074463,0.10447923839092255,0.42393532395362854,0.5179373025894165,0.8655853867530823,-0.24958717823028564,0.9588799476623535,0.4723571240901947,0.7232990860939026,0.27663418650627136,0.5349429845809937,0.5446648597717285,0.9081352353096008,-0.23020009696483612,0.9215254783630371,0.49422258138656616,0.7385374307632446,0.2927670478820801,0.6139413118362427,0.4575757384300232,0.9299932718276978,-0.2969910502433777,0.95365309715271,0.41542473435401917,0.7889317870140076,0.26720085740089417,0.670774519443512
down,0.39703643321990967,0.14163419604301453,-0.15312814712524414,0.9999271035194397,0.4103708267211914,0.11917801201343536,-0.17289836704730988,0.9999607801437378,0.4145015776157379,0.11942657828330994,-0.17293688654899597,0.9999699592590332,0.41882696747779846,0.11957941949367523,-0.17304137349128723,0.9999657869338989,0.40499401092529297,0.11782801896333694,-0.12812884151935577,0.9999356269836426,0.40532270073890686,0.11702155321836472,-0.128227099776268,0.999948263168335,0.4059820771217346,0.11577768623828888,-0.1281740367412567,0.9999415874481201,0.440995991230011,0.13267634809017181,-0.20112793147563934,0.9999601244926453,0.4299011826515198,0.12684746086597443,-0.005943372379988432,0.999937891960144,0.40864771604537964,0.1706569939851761,-0.1636488437652588,0.9999536871910095,0.40233945846557617,0.16886122524738312,-0.1071881651878357,0.999931812286377,0.48172181844711304,0.31953081488609314,-0.282365620136261,0.9998315572738647,0.42395439743995667,0.28321754932403564,0.1175914853811264,0.9992121458053589,0.41851717233657837,0.529217004776001,-0.2736852169036865,0.9585465788841248,0.3714163601398468,0.4205634593963623,0.04729457199573517,0.2300821840763092,0.33559879660606384,0.4086914360523224,-0.14271600544452667,0.971189558506012,0.3265405297279358,0.3907735049724579,-0.18165114521980286,0.35910311341285706,0.31044191122055054,0.38529375195503235,-0.17649230360984802,0.9593849778175354,0.3020555377006531,0.3598707914352417,-0.20223566889762878,0.352806955575943,0.3268003463745117,0.3669062852859497,-0.17760469019412994,0.9588741064071655,0.3296753168106079,0.35568416118621826,-0.21529686450958252,0.36867690086364746,0.3410232961177826,0.37306922674179077,-0.14035561680793762,0.9408554434776306,0.34453946352005005,0.3650192618370056,-0.19505131244659424,0.367267370223999,0.5743239521980286,0.6054250001907349,-0.10829359292984009,0.9999716877937317,0.5175608396530151,0.568296492099762,0.10839903354644775,0.9999090433120728,0.4532519280910492,0.6021035313606262,-0.4213007986545563,0.9817692041397095,0.41570156812667847,0.5125318765640259,0.10839434713125229,0.4158751666545868,0.5178583264350891,0.8656401038169861,-0.24282114207744598,0.956864595413208,0.47241050004959106,0.7231541275978088,0.27979665994644165,0.5289815664291382,0.544607937335968,0.9083150029182434,-0.2232012301683426,0.9186844825744629,0.49430879950523376,0.7380775213241577,0.29600247740745544,0.6079541444778442,0.45749321579933167,0.9296562075614929,-0.28849905729293823,0.9521735310554504,0.4152868390083313,0.7865530252456665,0.2710409164428711,0.6659705638885498
down,0.39693301916122437,0.14095988869667053,-0.1424010694026947,0.9999285936355591,0.410391628742218,0.11857514083385468,-0.16285862028598785,0.999961256980896,0.41451096534729004,0.11889255046844482,-0.16290037333965302,0.9999701380729675,0.4188154339790344,0.11913000047206879,-0.16300323605537415,0.9999662041664124,0.4050411581993103,0.11709669232368469,-0.1173977479338646,0.9999363422393799,0.40537673234939575,0.11629322916269302,-0.11748345196247101,0.9999488592147827,0.4060531556606293,0.11508406698703766,-0.117429718375206,0.9999422430992126,0.4409114420413971,0.1323779672384262,-0.19469045102596283,0.9999598860740662,0.429884672164917,0.12651358544826508,0.0037247680593281984,0.999937117099762,0.40827423334121704,0.17013569176197052,-0.15453845262527466,0.9999536275863647,0.4022628664970398,0.16819944977760315,-0.09709303081035614,0.9999314546585083,0.4812670648097992,0.3199057877063751,-0.27802860736846924,0.9998316168785095,0.4245906472206116,0.28316929936408997,0.12581151723861694,0.9992121458053589,0.41850143671035767,0.5292137861251831,-0.2632642388343811,0.9584606289863586,0.3742257356643677,0.42058372497558594,0.07641065865755081,0.22698736190795898,0.3358740508556366,0.40983152389526367,-0.1292838454246521,0.9716436266899109,0.32951846718788147,0.3922941982746124,-0.12721587717533112,0.36191821098327637,0.3104906380176544,0.38644036650657654,-0.16251468658447266,0.9598160982131958,0.3018392026424408,0.3598436117172241,-0.14420244097709656,0.35487696528434753,0.3263630270957947,0.36849144101142883,-0.1641933023929596,0.959304690361023,0.33065590262413025,0.35785412788391113,-0.16046132147312164,0.37144604325294495,0.34067195653915405,0.3744909167289734,-0.12727460265159607,0.9415077567100525,0.3446515202522278,0.36625298857688904,-0.14131556451320648,0.37047022581100464,0.5744194388389587,0.6055379509925842,-0.10884418338537216,0.9999724626541138,0.5190252065658569,0.5673350691795349,0.10895612090826035,0.9999098181724548,0.4527018070220947,0.6014016270637512,-0.4161239266395569,0.9812155961990356,0.4163825511932373,0.5089675784111023,0.12929102778434753,0.40574780106544495,0.5176041126251221,0.865562379360199,-0.24240770936012268,0.9550856351852417,0.4724077582359314,0.7223854660987854,0.29394644498825073,0.5210751891136169,0.5445102453231812,0.9083442091941833,-0.22306859493255615,0.9160121083259583,0.49396419525146484,0.7364218831062317,0.3095405399799347,0.6009176969528198,0.45758432149887085,0.928913950920105,-0.2862921357154846,0.9508987069129944,0.41435521841049194,0.7820950746536255,0.289240300655365,0.659699559211731
down,0.39680618047714233,0.13982167840003967,-0.14110293984413147,0.9999285936355591,0.41048797965049744,0.11754046380519867,-0.16153602302074432,0.9999607801437378,0.4146060049533844,0.11806026846170425,-0.16158220171928406,0.9999696016311646,0.418915331363678,0.11847706139087677,-0.1616879105567932,0.9999658465385437,0.4051543176174164,0.11580973863601685,-0.11586324870586395,0.9999352693557739,0.4055091440677643,0.1150333434343338,-0.11594545841217041,0.9999480843544006,0.40619927644729614,0.11389752477407455,-0.11589173972606659,0.9999418258666992,0.44098955392837524,0.13229724764823914,-0.19375470280647278,0.999958336353302,0.4299083352088928,0.1262187361717224,0.00569628830999136,0.9999352693557739,0.4078037142753601,0.16945408284664154,-0.15336473286151886,0.9999523162841797,0.4020337164402008,0.16718539595603943,-0.09558626264333725,0.9999297261238098,0.48103633522987366,0.32000795006752014,-0.27659887075424194,0.9998311996459961,0.4247179627418518,0.2825140357017517,0.12766066193580627,0.9992173910140991,0.4185017943382263,0.5291236639022827,-0.262278288602829,0.9584861993789673,0.37628793716430664,0.41995036602020264,0.0846516489982605,0.22651179134845734,0.3363443911075592,0.41088196635246277,-0.1335664987564087,0.9723450541496277,0.33058178424835205,0.39326387643814087,-0.11289036273956299,0.3694106340408325,0.3106117248535156,0.38770854473114014,-0.16789409518241882,0.9607056379318237,0.30152884125709534,0.35989266633987427,-0.12925785779953003,0.36158856749534607,0.3258787989616394,0.36948925256729126,-0.16924628615379333,0.9601873159408569,0.33060672879219055,0.35837745666503906,-0.14692938327789307,0.37909364700317383,0.34040024876594543,0.37595677375793457,-0.13164296746253967,0.942773699760437,0.3446035087108612,0.36679497361183167,-0.12735578417778015,0.3782596290111542,0.5744449496269226,0.6056219339370728,-0.10898864269256592,0.9999729990959167,0.5199300050735474,0.5659780502319336,0.10910478979349136,0.9999093413352966,0.4525872766971588,0.6012412905693054,-0.41410261392593384,0.9810325503349304,0.41739004850387573,0.507479727268219,0.13236594200134277,0.3986104428768158,0.5174129009246826,0.8648093342781067,-0.23664991557598114,0.9533388018608093,0.47254976630210876,0.7217638492584229,0.29618775844573975,0.5166061520576477,0.5443617105484009,0.9070383906364441,-0.21654292941093445,0.9137250781059265,0.49375802278518677,0.7352951169013977,0.31177687644958496,0.5955119132995605,0.4583113193511963,0.9283995032310486,-0.27535247802734375,0.9495148062705994,0.4143654704093933,0.7806202173233032,0.2928452789783478,0.656475305557251
down,0.39681145548820496,0.1390429437160492,-0.14195992052555084,0.9999275207519531,0.4106413722038269,0.11682742089033127,-0.1623421013355255,0.9999595880508423,0.4147517681121826,0.11743952333927155,-0.16238808631896973,0.9999685883522034,0.4190635085105896,0.11795134097337723,-0.16249416768550873,0.9999647736549377,0.4053187370300293,0.11498687416315079,-0.11663532257080078,0.9999330639839172,0.4056801199913025,0.11421000957489014,-0.1167193204164505,0.9999464154243469,0.4063689708709717,0.11310732364654541,-0.11666692793369293,0.9999399781227112,0.441058874130249,0.13212910294532776,-0.19451265037059784,0.9999563097953796,0.42996931076049805,0.1258326768875122,0.004966960288584232,0.9999322295188904,0.4077090322971344,0.16881577670574188,-0.15413936972618103,0.999950647354126,0.4020056128501892,0.16633819043636322,-0.0962919369339943,0.9999275207519531,0.4807582497596741,0.3200508654117584,-0.2774302363395691,0.9998302459716797,0.4248082637786865,0.2810326814651489,0.12725935876369476,0.9992217421531677,0.41850194334983826,0.5291620492935181,-0.26297709345817566,0.9585431814193726,0.37746602296829224,0.41817665100097656,0.08748561143875122,0.22574658691883087,0.3367982506752014,0.4113312065601349,-0.13354453444480896,0.9728392958641052,0.33080774545669556,0.3935590982437134,-0.10768196731805801,0.3769878149032593,0.3109041154384613,0.388224333524704,-0.16824711859226227,0.9612947702407837,0.3012210428714752,0.35994020104408264,-0.12343792617321014,0.36841800808906555,0.3258906900882721,0.37027058005332947,-0.16974365711212158,0.9607787132263184,0.33025890588760376,0.3590216338634491,-0.141923725605011,0.38690662384033203,0.3404732346534729,0.37672555446624756,-0.13173088431358337,0.9436101317405701,0.34449636936187744,0.36767086386680603,-0.1224064975976944,0.3861754834651947,0.5744879245758057,0.6056258082389832,-0.10923012346029282,0.9999735951423645,0.5204485654830933,0.564521849155426,0.10934901237487793,0.9999091625213623,0.45261716842651367,0.6014705896377563,-0.41681450605392456,0.9810895323753357,0.41848939657211304,0.5062127709388733,0.13904233276844025,0.3934512734413147,0.5174785852432251,0.8647806644439697,-0.23749998211860657,0.9518351554870605,0.47279876470565796,0.7201229333877563,0.3057023882865906,0.511461079120636,0.544334888458252,0.906852126121521,-0.21771100163459778,0.9109693765640259,0.4936017394065857,0.7334945797920227,0.32164695858955383,0.5892392992973328,0.4583309292793274,0.9280666708946228,-0.27797213196754456,0.9484541416168213,0.4146575927734375,0.7800161838531494,0.30377665162086487,0.6525614261627197
down,0.3971041440963745,0.13865363597869873,-0.14546045660972595,0.9999279379844666,0.4108846187591553,0.11663426458835602,-0.16562551259994507,0.9999599456787109,0.41499167680740356,0.11727292835712433,-0.1656651794910431,0.9999688863754272,0.4192991852760315,0.11779956519603729,-0.1657654494047165,0.9999650120735168,0.4055345952510834,0.1147223487496376,-0.12080669403076172,0.9999334812164307,0.4058724045753479,0.1139337345957756,-0.12089524418115616,0.999946653842926,0.40653905272483826,0.11282903701066971,-0.12084861099720001,0.9999401569366455,0.441204696893692,0.1318637579679489,-0.19603605568408966,0.9999568462371826,0.4300704896450043,0.12544721364974976,-0.0002090864145429805,0.9999333620071411,0.4078826308250427,0.16844625771045685,-0.1567060649394989,0.9999515414237976,0.40213093161582947,0.16585563123226166,-0.1000511646270752,0.9999293684959412,0.48077303171157837,0.3200438916683197,-0.2787330746650696,0.9998345375061035,0.42481860518455505,0.2805829644203186,0.12316529452800751,0.9992437362670898,0.41807740926742554,0.5292118787765503,-0.2661537528038025,0.9587202668190002,0.37345507740974426,0.41667434573173523,0.06891922652721405,0.22868768870830536,0.33685019612312317,0.4111502468585968,-0.13917945325374603,0.9733051061630249,0.3289726674556732,0.3926008343696594,-0.14380738139152527,0.3842727243900299,0.3109085261821747,0.3878919780254364,-0.1742454469203949,0.9619661569595337,0.30094289779663086,0.3599421977996826,-0.16263633966445923,0.3755209147930145,0.32588085532188416,0.370376855134964,-0.1766895353794098,0.9614737629890442,0.330049604177475,0.3594408333301544,-0.17859581112861633,0.39465832710266113,0.3405342698097229,0.3766299784183502,-0.13775154948234558,0.9446808099746704,0.3443777561187744,0.36819887161254883,-0.15788641571998596,0.39425405859947205,0.5749611258506775,0.6055214405059814,-0.10938682407140732,0.999974250793457,0.5209249258041382,0.5643519759178162,0.10950452089309692,0.9999114871025085,0.4574800431728363,0.58307945728302,-0.41660699248313904,0.9811748266220093,0.414111852645874,0.5040037035942078,0.13185350596904755,0.3902193605899811,0.5177978277206421,0.8647940754890442,-0.23354384303092957,0.9501398801803589,0.4734625220298767,0.7179984450340271,0.2975493371486664,0.5049203634262085,0.5443245768547058,0.906524658203125,-0.21316511929035187,0.9078536629676819,0.4936264157295227,0.7316782474517822,0.31342238187789917,0.5828508734703064,0.4583342671394348,0.92807936668396,-0.27210861444473267,0.946499228477478,0.414740651845932,0.7798654437065125,0.2939493656158447,0.6467527151107788
down,0.3976249098777771,0.1384817212820053,-0.1462094783782959,0.9999271631240845,0.4113039970397949,0.11657920479774475,-0.16654393076896667,0.9999599456787109,0.4154472351074219,0.11720998585224152,-0.16658778488636017,0.9999688267707825,0.419802725315094,0.11772266775369644,-0.16669051349163055,0.9999650716781616,0.40590324997901917,0.11468158662319183,-0.12163879722356796,0.9999326467514038,0.4062197804450989,0.11390391737222672,-0.12171804904937744,0.9999455213546753,0.4068583846092224,0.11280835419893265,-0.12167410552501678,0.9999387264251709,0.4416376054286957,0.13162916898727417,-0.19687673449516296,0.9999569058418274,0.4303324222564697,0.1252330094575882,-0.0012190148700028658,0.9999327659606934,0.40848439931869507,0.16830775141716003,-0.15746361017227173,0.9999520778656006,0.402545303106308,0.16571199893951416,-0.10077576339244843,0.9999300241470337,0.48076629638671875,0.31968948245048523,-0.27981722354888916,0.9998365044593811,0.42505115270614624,0.28040170669555664,0.12412627786397934,0.9992238879203796,0.41784200072288513,0.5294954776763916,-0.27171462774276733,0.9583179950714111,0.37294328212738037,0.41667014360427856,0.08462842553853989,0.2270546853542328,0.3368883728981018,0.41060328483581543,-0.14866790175437927,0.9740015864372253,0.32892096042633057,0.3924555480480194,-0.11084510385990143,0.38294050097465515,0.31084975600242615,0.38760513067245483,-0.18356584012508392,0.962992787361145,0.300554096698761,0.3602370321750641,-0.1268281191587448,0.3753427565097809,0.3248945474624634,0.37000423669815063,-0.18578334152698517,0.9625184535980225,0.32921352982521057,0.36005499958992004,-0.14469316601753235,0.3947250545024872,0.34004727005958557,0.3764667809009552,-0.14725491404533386,0.9462577104568481,0.34395089745521545,0.3692008852958679,-0.1254458725452423,0.39507851004600525,0.5754879117012024,0.6055458188056946,-0.10961884260177612,0.9999741315841675,0.5217727422714233,0.5645176768302917,0.1097385436296463,0.9999098181724548,0.4573133885860443,0.5837068557739258,-0.413682222366333,0.9810018539428711,0.4139402508735657,0.5043126344680786,0.12912601232528687,0.3886874318122864,0.518018364906311,0.864686906337738,-0.22802801430225372,0.9488204717636108,0.47418832778930664,0.7174315452575684,0.29331204295158386,0.5006338357925415,0.5445672273635864,0.9060806035995483,-0.2073919028043747,0.9052163362503052,0.49753087759017944,0.73758864402771,0.3090645372867584,0.5781440138816833,0.45879918336868286,0.9311231970787048,-0.2650154232978821,0.944803774356842,0.41464000940322876,0.779894232749939,0.2886309027671814,0.6432949900627136
down,0.3976380527019501,0.13826240599155426,-0.1442442685365677,0.9999275207519531,0.41119441390037537,0.11626365780830383,-0.16477985680103302,0.9999602437019348,0.41532793641090393,0.11679157614707947,-0.16483068466186523,0.9999688863754272,0.41965150833129883,0.11724850535392761,-0.16493816673755646,0.9999653697013855,0.40581098198890686,0.11448401212692261,-0.11908546835184097,0.9999322891235352,0.40611228346824646,0.11370424926280975,-0.11916200071573257,0.9999447464942932,0.406727135181427,0.11260620504617691,-0.11911356449127197,0.9999381303787231,0.4415220320224762,0.13091729581356049,-0.196468323469162,0.9999573230743408,0.4301348626613617,0.12482570111751556,0.0027131170500069857,0.9999319911003113,0.4085279405117035,0.1675286889076233,-0.1561332643032074,0.9999529123306274,0.4025721549987793,0.16519151628017426,-0.09849253296852112,0.9999310374259949,0.4807387888431549,0.3186447024345398,-0.28062674403190613,0.9998373985290527,0.42508116364479065,0.2803282141685486,0.12717022001743317,0.9992032647132874,0.41804736852645874,0.5295367240905762,-0.27059051394462585,0.9584161043167114,0.37595587968826294,0.4186633229255676,0.08838174492120743,0.22200030088424683,0.33766454458236694,0.4108196794986725,-0.14059534668922424,0.9745665192604065,0.3314902186393738,0.39457952976226807,-0.1079895868897438,0.37764403223991394,0.31140637397766113,0.3876660168170929,-0.17412474751472473,0.9636582732200623,0.30066829919815063,0.36079686880111694,-0.12395050376653671,0.37128308415412903,0.3251674473285675,0.37117308378219604,-0.1761096715927124,0.9631638526916504,0.3301694393157959,0.36113083362579346,-0.14184197783470154,0.39067602157592773,0.3399314284324646,0.37713825702667236,-0.13891197741031647,0.9473289847373962,0.34615883231163025,0.37255746126174927,-0.12266065180301666,0.39226654171943665,0.5755441784858704,0.605604887008667,-0.10961119085550308,0.9999739527702332,0.52186119556427,0.565185546875,0.1097337156534195,0.9999069571495056,0.4580380320549011,0.5839676856994629,-0.4201158583164215,0.9810237288475037,0.4181079864501953,0.5052686929702759,0.1135835200548172,0.3873244524002075,0.5180150866508484,0.8645765781402588,-0.2319648712873459,0.947776734828949,0.4736579358577728,0.7177016139030457,0.2780408561229706,0.4982016384601593,0.5449174642562866,0.9059199690818787,-0.21131527423858643,0.9031304717063904,0.49477142095565796,0.7378875613212585,0.293625146150589,0.5748748183250427,0.4592587947845459,0.9340072870254517,-0.2737722098827362,0.943778932094574,0.4136160910129547,0.7798362970352173,0.26883429288864136,0.6426595449447632
down,0.3976718783378601,0.1373959481716156,-0.15705499053001404,0.9999290704727173,0.4113160967826843,0.11456737667322159,-0.1772773563861847,0.9999610781669617,0.4154021143913269,0.11507245153188705,-0.17732319235801697,0.9999693632125854,0.41970545053482056,0.11551196873188019,-0.17743177711963654,0.9999658465385437,0.40584391355514526,0.11291569471359253,-0.13072459399700165,0.9999331831932068,0.4060916006565094,0.11210418492555618,-0.13081952929496765,0.9999452829360962,0.4066568911075592,0.11098624020814896,-0.13076968491077423,0.9999387264251709,0.4414137005805969,0.12976695597171783,-0.20760099589824677,0.9999589920043945,0.42963677644729614,0.12359751760959625,-0.004578187596052885,0.9999330639839172,0.4086223542690277,0.16636696457862854,-0.16834492981433868,0.9999551177024841,0.40257444977760315,0.1640167534351349,-0.10956332832574844,0.99993497133255,0.4808143973350525,0.317740797996521,-0.29174861311912537,0.9998424053192139,0.4245688319206238,0.2803328335285187,0.1214647889137268,0.9992421865463257,0.41879934072494507,0.5290562510490417,-0.2811233103275299,0.9599374532699585,0.37637007236480713,0.41987669467926025,0.07765335589647293,0.2228577435016632,0.33817392587661743,0.41154852509498596,-0.1462515890598297,0.9754970073699951,0.3330182135105133,0.3972702920436859,-0.12983438372612,0.3796303868293762,0.3122761845588684,0.3880135118961334,-0.18075381219387054,0.9646415710449219,0.3016984462738037,0.36066630482673645,-0.14695455133914948,0.37257227301597595,0.32543906569480896,0.3719468116760254,-0.18207314610481262,0.9641585350036621,0.33079904317855835,0.36133497953414917,-0.16508355736732483,0.3920745849609375,0.33992916345596313,0.3779586851596832,-0.14413373172283173,0.94853675365448,0.3468693196773529,0.3737792670726776,-0.14477938413619995,0.394756942987442,0.5756266713142395,0.6056392192840576,-0.10957449674606323,0.9999740123748779,0.5216025710105896,0.5658360719680786,0.10970398038625717,0.9999076128005981,0.4611169695854187,0.5840784907341003,-0.4321100115776062,0.9815381765365601,0.4209352433681488,0.5051502585411072,0.09353804588317871,0.3929978907108307,0.5179558396339417,0.8644222617149353,-0.23559799790382385,0.9482682347297668,0.47330838441848755,0.7177197933197021,0.26471608877182007,0.5066674947738647,0.5449652671813965,0.9056998491287231,-0.2142191380262375,0.9026063084602356,0.4931820333003998,0.7370240092277527,0.28116488456726074,0.578433632850647,0.4593541622161865,0.9338106513023376,-0.28073450922966003,0.9445403814315796,0.4134221076965332,0.779876708984375,0.2510097026824951,0.6519538164138794
down,0.39779701828956604,0.1362251341342926,-0.16776683926582336,0.999933123588562,0.41176509857177734,0.11318108439445496,-0.18813930451869965,0.9999631643295288,0.41588911414146423,0.11378256231546402,-0.18818069994449615,0.9999709129333496,0.4203460216522217,0.114262156188488,-0.18829205632209778,0.9999672174453735,0.4060307443141937,0.11154761910438538,-0.1415480077266693,0.9999369978904724,0.4061823785305023,0.1108008474111557,-0.14165763556957245,0.9999485611915588,0.40667253732681274,0.10973072797060013,-0.1416078507900238,0.9999423027038574,0.4417099058628082,0.12936748564243317,-0.21705016493797302,0.9999621510505676,0.42938971519470215,0.12303714454174042,-0.014042012393474579,0.9999372363090515,0.4086989462375641,0.16563397645950317,-0.17830464243888855,0.9999583959579468,0.40247440338134766,0.163101464509964,-0.11960190534591675,0.9999409914016724,0.480719655752182,0.3168755769729614,-0.30046793818473816,0.9998481273651123,0.42370811104774475,0.2803395688533783,0.11514739692211151,0.999326765537262,0.4192052483558655,0.5285669565200806,-0.2870115637779236,0.9626438021659851,0.37649843096733093,0.4194323718547821,0.05929850414395332,0.23549263179302216,0.3384496569633484,0.4121119976043701,-0.14515583217144012,0.9765022993087769,0.3335130512714386,0.3975234627723694,-0.16380232572555542,0.3993045389652252,0.31289491057395935,0.3888053894042969,-0.17935344576835632,0.9654295444488525,0.3032297194004059,0.3607877492904663,-0.18273842334747314,0.3883577883243561,0.32540732622146606,0.37227821350097656,-0.1804344356060028,0.9649775624275208,0.3306611478328705,0.3612494170665741,-0.19937746226787567,0.40801021456718445,0.3396207094192505,0.378343403339386,-0.14264735579490662,0.9493668675422668,0.34653812646865845,0.3737371265888214,-0.17838741838932037,0.4102376401424408,0.575648307800293,0.6056238412857056,-0.10963831096887589,0.9999744892120361,0.5210610628128052,0.5659237504005432,0.10976536571979523,0.9999131560325623,0.462045818567276,0.5854249596595764,-0.43418145179748535,0.9820942878723145,0.4235753118991852,0.5064928531646729,0.09278621524572372,0.40074411034584045,0.5177422761917114,0.8639395236968994,-0.22929759323596954,0.9477269053459167,0.4734129309654236,0.7185463905334473,0.2680613696575165,0.5180919170379639,0.5449792742729187,0.9051141738891602,-0.20629796385765076,0.9014996886253357,0.49307265877723694,0.7368150353431702,0.28491076827049255,0.5827012062072754,0.45938459038734436,0.9336146116256714,-0.2687835693359375,0.9451339840888977,0.41341742873191833,0.7799328565597534,0.25639885663986206,0.6634538769721985
down,0.3981718122959137,0.13563352823257446,-0.16714242100715637,0.9999338984489441,0.41233259439468384,0.11269835382699966,-0.18740138411521912,0.9999632239341736,0.4164709150791168,0.11329961568117142,-0.1874462068080902,0.9999709129333496,0.4210059642791748,0.11372189223766327,-0.18756133317947388,0.9999669790267944,0.4064038395881653,0.11113857477903366,-0.14111435413360596,0.999937117099762,0.4064258635044098,0.11045704036951065,-0.14122126996517181,0.9999487996101379,0.4067837595939636,0.10942398756742477,-0.14117249846458435,0.9999427199363708,0.4420493543148041,0.12915633618831635,-0.21610406041145325,0.9999627470970154,0.4293680787086487,0.12292738258838654,-0.014437323436141014,0.9999377131462097,0.40889817476272583,0.16534726321697235,-0.17757126688957214,0.9999590516090393,0.4024795591831207,0.16287721693515778,-0.11925965547561646,0.9999430179595947,0.4804183542728424,0.31635695695877075,-0.29927390813827515,0.9998505711555481,0.4231506884098053,0.2804376184940338,0.1150117963552475,0.9993755221366882,0.41944044828414917,0.5286442041397095,-0.28549811244010925,0.9643752574920654,0.3768236041069031,0.4194023907184601,0.06326932460069656,0.2445479929447174,0.33888861536979675,0.4125191271305084,-0.1418655663728714,0.9772325754165649,0.3345196545124054,0.3982042670249939,-0.1549408733844757,0.4130842089653015,0.3131658136844635,0.3892631232738495,-0.17572727799415588,0.9659908413887024,0.3035058379173279,0.36086633801460266,-0.17353977262973785,0.3986513316631317,0.3253827691078186,0.3722798526287079,-0.17666761577129364,0.9655303359031677,0.3305066227912903,0.36093056201934814,-0.19043949246406555,0.4185783863067627,0.3395153880119324,0.3783929646015167,-0.1391516774892807,0.9500319361686707,0.3464002013206482,0.3735125660896301,-0.1695782095193863,0.4206869304180145,0.5756184458732605,0.605683445930481,-0.10952456295490265,0.99997478723526,0.5208659172058105,0.5660534501075745,0.10965170711278915,0.999916136264801,0.4619918763637543,0.5884212255477905,-0.43282389640808105,0.9824106693267822,0.4243898391723633,0.508143424987793,0.09459049999713898,0.4033445715904236,0.5175765752792358,0.8637886643409729,-0.22360746562480927,0.946241557598114,0.47339996695518494,0.7190679907798767,0.26922231912612915,0.5236998796463013,0.5449807643890381,0.9050544500350952,-0.20031225681304932,0.8995236754417419,0.49296241998672485,0.7364546656608582,0.285831093788147,0.5832390785217285,0.45939111709594727,0.9334955811500549,-0.2603994607925415,0.9445740580558777,0.4134499430656433,0.7799950242042542,0.25804072618484497,0.669077455997467
