class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.39848554134368896,0.13506430387496948,-0.15631183981895447,0.9999319911003113,0.4126271605491638,0.11239920556545258,-0.17639094591140747,0.9999620914459229,0.41671913862228394,0.11299970746040344,-0.17644625902175903,0.9999698996543884,0.42122501134872437,0.11340221762657166,-0.17656224966049194,0.9999659061431885,0.40679043531417847,0.11086532473564148,-0.13000164926052094,0.9999344944953918,0.40680384635925293,0.11020763963460922,-0.13009582459926605,0.9999465942382812,0.4071236252784729,0.10918529331684113,-0.13004712760448456,0.9999404549598694,0.4421260952949524,0.12900295853614807,-0.2068299502134323,0.9999613761901855,0.4294878840446472,0.12269964069128036,-0.004686442203819752,0.99993497133255,0.4089968800544739,0.16467349231243134,-0.16778245568275452,0.9999576807022095,0.4025854170322418,0.16237233579158783,-0.10927679389715195,0.9999415278434753,0.480093777179718,0.3162967562675476,-0.29174429178237915,0.9998492002487183,0.42341503500938416,0.28037410974502563,0.12234178930521011,0.9993674159049988,0.4194069802761078,0.5292036533355713,-0.2793925702571869,0.9648857116699219,0.3786536157131195,0.4209800362586975,0.08385451138019562,0.23853832483291626,0.33922532200813293,0.41253089904785156,-0.13947488367557526,0.9776901006698608,0.3357793092727661,0.39960968494415283,-0.11469487845897675,0.4067317843437195,0.3131321966648102,0.3897048830986023,-0.1730721890926361,0.966431736946106,0.30384117364883423,0.365967333316803,-0.1302454173564911,0.3921082317829132,0.32510828971862793,0.37274983525276184,-0.17387554049491882,0.9659370183944702,0.3284183740615845,0.3640441596508026,-0.14928099513053894,0.4122527837753296,0.33944472670555115,0.37865206599235535,-0.1368243247270584,0.9506732821464539,0.34702005982398987,0.37530699372291565,-0.12984207272529602,0.41533246636390686,0.5754207968711853,0.6061978936195374,-0.10937096178531647,0.9999749660491943,0.5209566354751587,0.5662096738815308,0.10950002819299698,0.9999156594276428,0.4611222743988037,0.5909740924835205,-0.4302063584327698,0.9822460412979126,0.42411452531814575,0.5082655549049377,0.10216343402862549,0.3980652391910553,0.5175374150276184,0.8643108606338501,-0.2221691906452179,0.9438230395317078,0.47309422492980957,0.7192904949188232,0.27116578817367554,0.5210282802581787,0.5449362397193909,0.9052326679229736,-0.19893988966941833,0.8963059186935425,0.4922407567501068,0.7360143661499023,0.2874278426170349,0.5791090726852417,0.4592612385749817,0.9336808919906616,-0.25593259930610657,0.9427079558372498,0.4134127199649811,0.7799573540687561,0.26271146535873413,0.6675538420677185
down,0.3979589343070984,0.13691702485084534,-0.12819986045360565,0.9999296069145203,0.41183310747146606,0.11468628793954849,-0.14932169020175934,0.9999614953994751,0.4160030782222748,0.11514092236757278,-0.14938530325889587,0.9999693036079407,0.42025667428970337,0.11552540212869644,-0.14950162172317505,0.9999659061431885,0.40635862946510315,0.11287124454975128,-0.10281839221715927,0.9999324679374695,0.4065578877925873,0.11207020282745361,-0.10288574546575546,0.9999441504478455,0.4070338308811188,0.11091911792755127,-0.10283788293600082,0.9999378323554993,0.441220223903656,0.1294603943824768,-0.18588674068450928,0.9999592900276184,0.42949944734573364,0.12365079671144485,0.017287852242588997,0.9999293684959412,0.4086647033691406,0.16583114862442017,-0.1420517861843109,0.9999551773071289,0.40263158082962036,0.16355480253696442,-0.08318611979484558,0.9999359250068665,0.47957348823547363,0.3190855383872986,-0.2710602879524231,0.9998382329940796,0.4263180196285248,0.2815106213092804,0.13823401927947998,0.9992345571517944,0.41818299889564514,0.5295143723487854,-0.25266003608703613,0.9630380868911743,0.3780122697353363,0.43496620655059814,0.11690912395715714,0.2185227870941162,0.3388194739818573,0.413272887468338,-0.11682736873626709,0.9776124358177185,0.3349471092224121,0.40432459115982056,-0.052338432520627975,0.3835269510746002,0.3122812509536743,0.389559805393219,-0.14932389557361603,0.9666085243225098,0.30382007360458374,0.3710649311542511,-0.06424182653427124,0.37343525886535645,0.32503679394721985,0.37309345602989197,-0.1516866534948349,0.966106116771698,0.3273981511592865,0.3683892488479614,-0.08418746292591095,0.3941887617111206,0.33971571922302246,0.37949082255363464,-0.11518914997577667,0.9513536691665649,0.3432222008705139,0.38058552145957947,-0.06715178489685059,0.3977428376674652,0.5751619338989258,0.6095362901687622,-0.10943545401096344,0.9999755620956421,0.5230705142021179,0.5683107376098633,0.10957888513803482,0.9999114871025085,0.4557490944862366,0.5971174240112305,-0.42929807305336,0.9818326830863953,0.4160584509372711,0.5104725956916809,0.15391911566257477,0.3816022276878357,0.5174956917762756,0.863208532333374,-0.23376783728599548,0.9407804608345032,0.4726061224937439,0.7195296287536621,0.3160407543182373,0.5077009797096252,0.5443551540374756,0.9030281901359558,-0.2114412486553192,0.8952248692512512,0.4908149838447571,0.7355416417121887,0.33169060945510864,0.5689294338226318,0.4586622714996338,0.9290034174919128,-0.2629360258579254,0.9402740001678467,0.41324034333229065,0.7793872356414795,0.3150710463523865,0.6537877321243286
down,0.3967403471469879,0.1408941000699997,-0.10308237373828888,0.9999242424964905,0.41024985909461975,0.11974144726991653,-0.12400791794061661,0.9999584555625916,0.414508581161499,0.1200898140668869,-0.12407374382019043,0.9999666213989258,0.41881561279296875,0.1204073578119278,-0.12417439371347427,0.9999643564224243,0.405656635761261,0.11746440827846527,-0.0798233300447464,0.9999277591705322,0.40615516901016235,0.11646238714456558,-0.07986782491207123,0.9999394416809082,0.4068911671638489,0.11512938886880875,-0.0798269659280777,0.9999345541000366,0.4401591718196869,0.13287054002285004,-0.16182135045528412,0.9999516606330872,0.42960891127586365,0.12695583701133728,0.03138778358697891,0.9999193549156189,0.40761175751686096,0.1699303239583969,-0.11745854467153549,0.9999465346336365,0.4026121199131012,0.16696761548519135,-0.06146865338087082,0.9999205470085144,0.4793378412723541,0.32106220722198486,-0.24391981959342957,0.9998060464859009,0.4274422228336334,0.2822723686695099,0.1449059545993805,0.9990267753601074,0.4180305600166321,0.5295664668083191,-0.22388823330402374,0.9606060981750488,0.3827984929084778,0.4348730742931366,0.13786736130714417,0.2083204984664917,0.33869272470474243,0.41373294591903687,-0.09726370126008987,0.9778711795806885,0.33470427989959717,0.40663963556289673,-0.0026989851612597704,0.3764393627643585,0.31226783990859985,0.3893587291240692,-0.12776486575603485,0.9676410555839539,0.30414146184921265,0.37208446860313416,-0.013477233238518238,0.3690826892852783,0.32521936297416687,0.3731865882873535,-0.13215187191963196,0.967120349407196,0.3270971179008484,0.37041953206062317,-0.03308083862066269,0.39012837409973145,0.3401261568069458,0.379885733127594,-0.0968397706747055,0.9531992077827454,0.3414735198020935,0.3835099935531616,-0.01676168665289879,0.39310789108276367,0.5750999450683594,0.6118196845054626,-0.10659720003604889,0.999973475933075,0.5251962542533875,0.5708026885986328,0.1067860946059227,0.999897837638855,0.45073986053466797,0.6069084405899048,-0.39339306950569153,0.9826711416244507,0.4183935523033142,0.521257221698761,0.19199076294898987,0.37861141562461853,0.5166833400726318,0.8593581318855286,-0.23421719670295715,0.9433867335319519,0.4740257263183594,0.7244943976402283,0.3305765986442566,0.5204752087593079,0.5429261326789856,0.8967228531837463,-0.21457727253437042,0.9033793210983276,0.4980136752128601,0.7479658126831055,0.34363994002342224,0.5807048082351685,0.4580037593841553,0.9229563474655151,-0.2582715153694153,0.9433166980743408,0.41392797231674194,0.781704306602478,0.33796754479408264,0.6661098003387451
down,0.39668768644332886,0.13880912959575653,-0.10645218938589096,0.9999341368675232,0.41012245416641235,0.11725442856550217,-0.12756803631782532,0.9999632835388184,0.4143128991127014,0.11772840470075607,-0.1276281177997589,0.9999701976776123,0.41861692070961,0.11839699000120163,-0.12772461771965027,0.9999687075614929,0.4057281017303467,0.11509043723344803,-0.08185003697872162,0.9999372959136963,0.40627989172935486,0.1140614002943039,-0.08190576732158661,0.9999473094940186,0.40711650252342224,0.11281626671552658,-0.08185667544603348,0.9999442100524902,0.43983373045921326,0.13279935717582703,-0.16575327515602112,0.9999549984931946,0.4296743869781494,0.12601907551288605,0.03424675017595291,0.9999277591705322,0.40736523270606995,0.16869038343429565,-0.12113183736801147,0.999950110912323,0.4025605618953705,0.1651475727558136,-0.06325878202915192,0.9999264478683472,0.47856202721595764,0.3217684328556061,-0.2496550977230072,0.9998038411140442,0.42721500992774963,0.2830509841442108,0.15083706378936768,0.9990553855895996,0.41813144087791443,0.5298451781272888,-0.22614052891731262,0.9602319598197937,0.38339903950691223,0.4317764341831207,0.14132370054721832,0.21524055302143097,0.33910131454467773,0.41449666023254395,-0.08156095445156097,0.9789714217185974,0.3343343138694763,0.4064534902572632,-0.00752642098814249,0.3993315100669861,0.3127203583717346,0.38993364572525024,-0.1120987981557846,0.9694313406944275,0.3044270873069763,0.3734498620033264,-0.018093783408403397,0.389420747756958,0.32534417510032654,0.3737022280693054,-0.11652598530054092,0.9689628481864929,0.3260839283466339,0.37110984325408936,-0.038650158792734146,0.411449134349823,0.34052664041519165,0.3803879916667938,-0.08062741905450821,0.9558702111244202,0.3400614261627197,0.38375815749168396,-0.022195355966687202,0.41340380907058716,0.5749801397323608,0.6131959557533264,-0.10791876167058945,0.9999737739562988,0.5255012512207031,0.5718517899513245,0.10808499157428741,0.9998999238014221,0.4498635232448578,0.607307493686676,-0.39942628145217896,0.9846211075782776,0.4169657230377197,0.5230230093002319,0.1871187388896942,0.39872339367866516,0.5149685144424438,0.857002317905426,-0.22605399787425995,0.9496896266937256,0.47390690445899963,0.7273138165473938,0.33464881777763367,0.5656988620758057,0.5407780408859253,0.8935050368309021,-0.2061934471130371,0.9146934747695923,0.4921632409095764,0.7449971437454224,0.348605215549469,0.6172332167625427,0.45721492171287537,0.9222815632820129,-0.24837104976177216,0.9502572417259216,0.4109768271446228,0.782719075679779,0.3402736186981201,0.7052764892578125
down,0.3963778018951416,0.13597069680690765,-0.10256252437829971,0.9999436736106873,0.4098603129386902,0.1141957938671112,-0.12425816059112549,0.9999683499336243,0.4138045310974121,0.11467380821704865,-0.12431401014328003,0.9999740123748779,0.4179397523403168,0.11544280499219894,-0.12440411746501923,0.999972939491272,0.40574073791503906,0.11191940307617188,-0.07732466608285904,0.9999469518661499,0.4063514769077301,0.11079677939414978,-0.07737597823143005,0.9999551773071289,0.40725117921829224,0.10958608984947205,-0.07732541859149933,0.9999532103538513,0.4395952820777893,0.13148777186870575,-0.16537442803382874,0.9999602437019348,0.4297489523887634,0.12401442974805832,0.040322646498680115,0.9999370574951172,0.40661635994911194,0.1656845659017563,-0.11852631717920303,0.9999553561210632,0.4022499620914459,0.16192445158958435,-0.058968715369701385,0.9999352693557739,0.47815266251564026,0.3209512233734131,-0.25207680463790894,0.9998134970664978,0.42738908529281616,0.2827058434486389,0.15961769223213196,0.9991307854652405,0.4186622202396393,0.5294649600982666,-0.2237118035554886,0.9584510326385498,0.38010910153388977,0.4313678741455078,0.15650509297847748,0.21760939061641693,0.33983439207077026,0.4152314364910126,-0.074224092066288,0.9788920879364014,0.33468732237815857,0.4053080976009369,0.016132814809679985,0.415377676486969,0.3133399784564972,0.3916454315185547,-0.10408222675323486,0.9696306586265564,0.3054124712944031,0.3734050393104553,0.007587503641843796,0.40234705805778503,0.326079785823822,0.3765493929386139,-0.10884730517864227,0.9692292809486389,0.3272620737552643,0.3715484142303467,-0.013163204304873943,0.42484426498413086,0.3417327404022217,0.38303372263908386,-0.07322787493467331,0.9561206102371216,0.3443138599395752,0.3834574818611145,0.0016026385128498077,0.42521652579307556,0.5749262571334839,0.6131507158279419,-0.11201437562704086,0.9999761581420898,0.5257012248039246,0.5709732174873352,0.11219261586666107,0.9999093413352966,0.44999751448631287,0.6067648530006409,-0.4205682873725891,0.9862216114997864,0.41602009534835815,0.5212175250053406,0.20294396579265594,0.4155350625514984,0.5145875215530396,0.8571355938911438,-0.25878432393074036,0.9547026753425598,0.47336092591285706,0.7260004878044128,0.35086628794670105,0.5967628359794617,0.5403109192848206,0.8936511278152466,-0.24008043110370636,0.9229185581207275,0.49086302518844604,0.7412641644477844,0.3646145462989807,0.6420183777809143,0.4548787474632263,0.9224570989608765,-0.29005879163742065,0.955954372882843,0.4103541970252991,0.7828217148780823,0.3565811216831207,0.7313565611839294
down,0.39617276191711426,0.1359604448080063,-0.10255392640829086,0.9999406337738037,0.40939202904701233,0.11424105614423752,-0.1243240013718605,0.999966561794281,0.41324639320373535,0.11463797092437744,-0.12438169866800308,0.9999722838401794,0.4173252582550049,0.11535687744617462,-0.12447504699230194,0.9999716877937317,0.4055749773979187,0.11206632107496262,-0.0766984075307846,0.9999442100524902,0.4062802195549011,0.11092685163021088,-0.07674352824687958,0.9999524354934692,0.4072599411010742,0.10967753827571869,-0.07669369876384735,0.9999508261680603,0.43913763761520386,0.13134728372097015,-0.16742047667503357,0.9999574422836304,0.42970627546310425,0.123860664665699,0.043389514088630676,0.9999310970306396,0.4061514437198639,0.1654321849346161,-0.11872708797454834,0.9999532103538513,0.40209469199180603,0.1618354320526123,-0.05825260281562805,0.9999321699142456,0.4779360890388489,0.3202366232872009,-0.25916528701782227,0.9998171925544739,0.4275747239589691,0.28297680616378784,0.16449829936027527,0.9991105198860168,0.4189165532588959,0.5290367007255554,-0.22721043229103088,0.9559335708618164,0.3838811218738556,0.4337320923805237,0.17078007757663727,0.2083960473537445,0.3399803638458252,0.416864812374115,-0.07769840955734253,0.9779284596443176,0.33481624722480774,0.4070379137992859,0.03683207929134369,0.40488579869270325,0.31374478340148926,0.39362725615501404,-0.10860588401556015,0.9685633182525635,0.3063664138317108,0.3747803866863251,0.030080508440732956,0.39302176237106323,0.32623231410980225,0.37749573588371277,-0.11248134076595306,0.9681349992752075,0.3268098533153534,0.3717212975025177,0.007445991970598698,0.4160633385181427,0.34169715642929077,0.38381335139274597,-0.07657553255558014,0.9543865919113159,0.34130996465682983,0.38366836309432983,0.02163590118288994,0.4162222146987915,0.5750906467437744,0.6123695969581604,-0.11453105509281158,0.9999774098396301,0.5261777639389038,0.5707151889801025,0.11472191661596298,0.9999110102653503,0.4592626690864563,0.5906121134757996,-0.4447286128997803,0.9867171049118042,0.4159587323665619,0.5205783843994141,0.1929120123386383,0.41229572892189026,0.5144561529159546,0.8569335341453552,-0.26031750440597534,0.9543386697769165,0.47302547097206116,0.7242522239685059,0.3413274884223938,0.5946043729782104,0.540030837059021,0.8935145735740662,-0.2392035722732544,0.9220949411392212,0.49031227827072144,0.7396675944328308,0.355251282453537,0.6377593874931335,0.45391106605529785,0.9221227765083313,-0.28817233443260193,0.9561334252357483,0.4099026322364807,0.7821826338768005,0.342958927154541,0.7297618985176086
down,0.3955921530723572,0.13602450489997864,-0.11818301677703857,0.9999318718910217,0.4088515639305115,0.114296555519104,-0.13965751230716705,0.999961793422699,0.4126961827278137,0.11466846615076065,-0.13971248269081116,0.9999682307243347,0.4167768955230713,0.1153586357831955,-0.13982315361499786,0.9999675750732422,0.4051581025123596,0.11215075105428696,-0.09169067442417145,0.9999352693557739,0.4059198796749115,0.11101251095533371,-0.09174510836601257,0.9999450445175171,0.40696778893470764,0.10976347327232361,-0.09169058501720428,0.999943196773529,0.4386708736419678,0.1313198059797287,-0.17964555323123932,0.9999523758888245,0.4293383061885834,0.12385094910860062,0.030823897570371628,0.9999210238456726,0.4052906930446625,0.16547337174415588,-0.1334730088710785,0.9999479055404663,0.40148624777793884,0.16195963323116302,-0.07254569977521896,0.9999247193336487,0.47775572538375854,0.3200885057449341,-0.26820841431617737,0.9998183846473694,0.42500099539756775,0.2833526134490967,0.15327464044094086,0.9990859627723694,0.41897520422935486,0.5291985869407654,-0.240324467420578,0.9540581107139587,0.3837752938270569,0.43070703744888306,0.1489655077457428,0.2036285400390625,0.34000369906425476,0.4172455370426178,-0.0990971177816391,0.976711094379425,0.33467116951942444,0.40713992714881897,-0.000955505296587944,0.3957793712615967,0.31375861167907715,0.3939841091632843,-0.13239988684654236,0.9669694304466248,0.30486828088760376,0.3733077645301819,-0.00910373404622078,0.38527193665504456,0.32568445801734924,0.377554714679718,-0.13507887721061707,0.9664800763130188,0.32594043016433716,0.37091848254203796,-0.03123621642589569,0.4083695411682129,0.3406805694103241,0.3837200701236725,-0.09761752933263779,0.9519580006599426,0.340188205242157,0.3832448720932007,-0.016152653843164444,0.40901628136634827,0.5751773118972778,0.6107627153396606,-0.1141090989112854,0.9999756813049316,0.5241973400115967,0.5705534815788269,0.11430090665817261,0.9999029040336609,0.46231287717819214,0.5875688195228577,-0.44209378957748413,0.9861041307449341,0.4158935546875,0.5199642777442932,0.16197457909584045,0.3982100188732147,0.5144668817520142,0.8584510684013367,-0.24614882469177246,0.9501883387565613,0.47310319542884827,0.7241376042366028,0.3152952790260315,0.5675637125968933,0.5401302576065063,0.8944336175918579,-0.2234707772731781,0.914284348487854,0.49068719148635864,0.7395551800727844,0.32977715134620667,0.6128837466239929,0.4541390538215637,0.9259029626846313,-0.27734047174453735,0.9516571164131165,0.4102242887020111,0.7821376323699951,0.31287169456481934,0.7043041586875916
down,0.3955095112323761,0.13608813285827637,-0.12822960317134857,0.999927282333374,0.40876489877700806,0.11434115469455719,-0.14956369996070862,0.999959409236908,0.4126076102256775,0.11469195783138275,-0.14961835741996765,0.9999664425849915,0.4167027473449707,0.11536091566085815,-0.14972898364067078,0.9999656677246094,0.40506958961486816,0.11221190541982651,-0.10226539522409439,0.9999300837516785,0.4058421552181244,0.11107263714075089,-0.10233394056558609,0.9999407529830933,0.4069066643714905,0.10981813818216324,-0.1022857204079628,0.9999383091926575,0.4387124180793762,0.1313011199235916,-0.18785932660102844,0.9999503493309021,0.42930421233177185,0.12382908910512924,0.019197901710867882,0.999916136264801,0.4052312970161438,0.1654929220676422,-0.14273878931999207,0.999945878982544,0.4014134407043457,0.1620476096868515,-0.0827644020318985,0.9999213218688965,0.47798997163772583,0.32002562284469604,-0.2729816436767578,0.9998189806938171,0.4246937334537506,0.2840255796909332,0.14068570733070374,0.999056875705719,0.4188957214355469,0.5293260216712952,-0.24872048199176788,0.9538714289665222,0.3822636604309082,0.4297437071800232,0.12759210169315338,0.2030715048313141,0.33981069922447205,0.4174952507019043,-0.11255590617656708,0.976563572883606,0.33440274000167847,0.40736502408981323,-0.03187848627567291,0.3890797197818756,0.3135215640068054,0.39437100291252136,-0.146218940615654,0.9667782187461853,0.304158478975296,0.37266990542411804,-0.04173768311738968,0.3793814182281494,0.3253173232078552,0.37805548310279846,-0.14832444489002228,0.9662817120552063,0.3257136642932892,0.3705139458179474,-0.06300915777683258,0.40219107270240784,0.3400166630744934,0.38443467020988464,-0.1108543649315834,0.9515755772590637,0.3400014340877533,0.3833935558795929,-0.04679182171821594,0.4032749831676483,0.5754899382591248,0.6101080775260925,-0.11269748210906982,0.9999743700027466,0.5238835215568542,0.5702165365219116,0.1128951758146286,0.9998961687088013,0.4622483253479004,0.587177574634552,-0.4343835413455963,0.985582709312439,0.41588473320007324,0.5187110304832458,0.15961550176143646,0.39113685488700867,0.5149261951446533,0.8598936200141907,-0.23743002116680145,0.948015570640564,0.47412991523742676,0.7234816551208496,0.3207189738750458,0.5500895380973816,0.5403217077255249,0.8962554931640625,-0.2151823490858078,0.9101724028587341,0.49545496702194214,0.7405965924263,0.33626294136047363,0.5980775952339172,0.45424193143844604,0.9283408522605896,-0.26927050948143005,0.948810338973999,0.41166406869888306,0.7822701930999756,0.31889426708221436,0.6865345239639282
down,0.3957207202911377,0.13613097369670868,-0.12996487319469452,0.9999216794967651,0.40889567136764526,0.11425837129354477,-0.15124544501304626,0.9999563097953796,0.4127466082572937,0.11456604301929474,-0.15130817890167236,0.9999641180038452,0.41686949133872986,0.11518663913011551,-0.15142115950584412,0.9999630451202393,0.40510910749435425,0.11219937354326248,-0.10425728559494019,0.9999241828918457,0.4058668613433838,0.11105512827634811,-0.1043221727013588,0.9999362230300903,0.4069218039512634,0.10978768765926361,-0.1042809709906578,0.9999331831932068,0.43909162282943726,0.13075478374958038,-0.18996044993400574,0.9999470710754395,0.4293803572654724,0.12337765097618103,0.015638073906302452,0.9999117255210876,0.405543714761734,0.16521631181240082,-0.1446762979030609,0.9999424815177917,0.4015044569969177,0.16197162866592407,-0.0850851759314537,0.9999156594276428,0.4781472086906433,0.3189687430858612,-0.2743038237094879,0.9998095631599426,0.42552652955055237,0.2833140790462494,0.1366361379623413,0.9990113377571106,0.4189448952674866,0.529569149017334,-0.24937346577644348,0.9537022709846497,0.3821289539337158,0.4289897382259369,0.1327362209558487,0.20247261226177216,0.3396766185760498,0.4179594814777374,-0.11098819971084595,0.9761731028556824,0.3344346880912781,0.407919317483902,-0.010953274555504322,0.38109081983566284,0.3132357597351074,0.3953280448913574,-0.1430223137140274,0.9662737846374512,0.3046622574329376,0.3747994601726532,-0.01907956413924694,0.3725486397743225,0.324837863445282,0.37945568561553955,-0.14569804072380066,0.9657562375068665,0.3258497416973114,0.37081077694892883,-0.04123470187187195,0.39539697766304016,0.3393923044204712,0.38624194264411926,-0.10940121114253998,0.9509194493293762,0.3401884138584137,0.3841088116168976,-0.0260311271995306,0.3973691165447235,0.5759920477867126,0.6096364855766296,-0.1111932247877121,0.9999719858169556,0.5245217680931091,0.5690291523933411,0.11138302087783813,0.999887228012085,0.4627169668674469,0.5878207683563232,-0.42845281958580017,0.9844412803649902,0.4154506325721741,0.5158925652503967,0.15587680041790009,0.3860653042793274,0.5151876211166382,0.8611660599708557,-0.23160120844841003,0.944028377532959,0.4744475781917572,0.7218320369720459,0.3122503459453583,0.5321789979934692,0.5404298901557922,0.8978738784790039,-0.2094811201095581,0.904521107673645,0.49654120206832886,0.7396272420883179,0.32721516489982605,0.5845363140106201,0.45439237356185913,0.9292891621589661,-0.2611972689628601,0.9445474147796631,0.41212016344070435,0.7815309166908264,0.31272196769714355,0.670160174369812
down,0.3957492709159851,0.13609249889850616,-0.1267196238040924,0.9999136924743652,0.4088440537452698,0.1141783818602562,-0.14721572399139404,0.999951958656311,0.4127122759819031,0.11441591382026672,-0.14727923274040222,0.9999607801437378,0.4168489873409271,0.1149672418832779,-0.14739051461219788,0.9999594688415527,0.40497270226478577,0.11220412701368332,-0.10101653635501862,0.9999161958694458,0.40568605065345764,0.11105149239301682,-0.1010841503739357,0.9999299645423889,0.4067048132419586,0.1097695380449295,-0.10104341804981232,0.9999264478683472,0.4390968680381775,0.1300085186958313,-0.18394413590431213,0.9999423623085022,0.4292141795158386,0.12287697196006775,0.01830991916358471,0.9999054074287415,0.40585750341415405,0.16490979492664337,-0.14065803587436676,0.9999378323554993,0.4015945792198181,0.16182659566402435,-0.08215059340000153,0.9999083876609802,0.4785483479499817,0.3181647062301636,-0.2694219648838043,0.999800443649292,0.42663708329200745,0.2813222408294678,0.13801468908786774,0.9989381432533264,0.4196351170539856,0.5297242999076843,-0.24768829345703125,0.9526057839393616,0.3818947672843933,0.42820852994918823,0.12563954293727875,0.19338306784629822,0.33975666761398315,0.4178319275379181,-0.11374618858098984,0.9750203490257263,0.3348143398761749,0.40766486525535583,-0.03447287529706955,0.35962849855422974,0.31362050771713257,0.3956966698169708,-0.14599329233169556,0.9648388624191284,0.3056192994117737,0.37536630034446716,-0.04490746185183525,0.35343894362449646,0.32485467195510864,0.37976348400115967,-0.1475776582956314,0.9643014073371887,0.32678642868995667,0.37130051851272583,-0.0656626895070076,0.3755146861076355,0.33934688568115234,0.3865140378475189,-0.11182969808578491,0.9491086602210999,0.3431370258331299,0.3843163251876831,-0.04938803240656853,0.3789786100387573,0.5760801434516907,0.6093147397041321,-0.10984368622303009,0.9999688267707825,0.5243927240371704,0.5680906176567078,0.11002905666828156,0.9998736381530762,0.45922303199768066,0.5950941443443298,-0.41836556792259216,0.9834423661231995,0.4175683856010437,0.5100215077400208,0.133175790309906,0.38033542037010193,0.5152344703674316,0.8619276285171509,-0.22539165616035461,0.9419223666191101,0.4734250009059906,0.7217965722084045,0.28055915236473083,0.5175561308860779,0.5403317213058472,0.8984853029251099,-0.2037159651517868,0.900822639465332,0.49132218956947327,0.7383609414100647,0.29474008083343506,0.5758544206619263,0.4544617235660553,0.9296376705169678,-0.25686758756637573,0.9415020942687988,0.4115580916404724,0.7810811996459961,0.27629420161247253,0.657424807548523
down,0.3956618010997772,0.13543404638767242,-0.15098442137241364,0.9999154806137085,0.40876254439353943,0.11357570439577103,-0.17139072716236115,0.9999529123306274,0.4126906394958496,0.11369959264993668,-0.17143310606479645,0.999961793422699,0.41685837507247925,0.11414572596549988,-0.17153584957122803,0.9999599456787109,0.4046965539455414,0.11171155422925949,-0.1254218965768814,0.9999179840087891,0.4053265154361725,0.11055074632167816,-0.1255204826593399,0.9999322891235352,0.40626874566078186,0.10927681624889374,-0.12547031044960022,0.9999282956123352,0.43909233808517456,0.12888647615909576,-0.20316341519355774,0.9999457001686096,0.42872053384780884,0.12202920764684677,-0.00272956071421504,0.9999118447303772,0.4058971405029297,0.16406051814556122,-0.1630134880542755,0.9999410510063171,0.40152445435523987,0.16100719571113586,-0.10496236383914948,0.9999146461486816,0.47962236404418945,0.3182078003883362,-0.284639447927475,0.9998111724853516,0.4258747696876526,0.2811791002750397,0.11917506158351898,0.999035656452179,0.42051905393600464,0.530206024646759,-0.26575368642807007,0.9553720951080322,0.37801751494407654,0.4270097017288208,0.07460629940032959,0.19919322431087494,0.33982715010643005,0.41733720898628235,-0.13097454607486725,0.975410521030426,0.3339063227176666,0.40572479367256165,-0.1259004771709442,0.3568681478500366,0.31355270743370056,0.3954707384109497,-0.16434849798679352,0.9649577736854553,0.3046729266643524,0.37211260199546814,-0.1427498757839203,0.3496456444263458,0.32431894540786743,0.379047691822052,-0.16631868481636047,0.9643795490264893,0.3265205919742584,0.3694506883621216,-0.15982207655906677,0.3704946041107178,0.33858662843704224,0.38556191325187683,-0.12910446524620056,0.949041485786438,0.3424796462059021,0.38166409730911255,-0.1402021050453186,0.3744734525680542,0.5759825706481934,0.6089297533035278,-0.10873253643512726,0.9999675154685974,0.5220564603805542,0.567722499370575,0.1088910698890686,0.9998762011528015,0.46178102493286133,0.591259241104126,-0.41977953910827637,0.9831418395042419,0.41887012124061584,0.5000505447387695,0.08690092712640762,0.38936227560043335,0.5156046152114868,0.86248779296875,-0.2255323827266693,0.9412050843238831,0.47236713767051697,0.7209634780883789,0.2317698895931244,0.5161028504371643,0.5406874418258667,0.8993186354637146,-0.20386815071105957,0.8977990746498108,0.49017611145973206,0.7365921139717102,0.2456938475370407,0.5770543813705444,0.4550166726112366,0.9307781457901001,-0.2612643837928772,0.9397022128105164,0.4098186492919922,0.7797163128852844,0.2206995189189911,0.6571484208106995
