class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.39517396688461304,0.13635079562664032,-0.14614589512348175,0.9999242424964905,0.4083893895149231,0.11423300951719284,-0.1672094762325287,0.9999579787254333,0.4124431610107422,0.11428841203451157,-0.16725215315818787,0.9999662041664124,0.4167397916316986,0.11465354263782501,-0.16734562814235687,0.9999641180038452,0.4041227698326111,0.11236914247274399,-0.12181993573904037,0.999927818775177,0.4046879708766937,0.11121052503585815,-0.12190964072942734,0.9999408721923828,0.4055820405483246,0.10988771915435791,-0.12186012417078018,0.9999369978904724,0.4391375482082367,0.12936826050281525,-0.2008594274520874,0.9999538660049438,0.42829084396362305,0.12241949141025543,-0.00240803649649024,0.9999257326126099,0.4056052565574646,0.16534355282783508,-0.15859529376029968,0.999949038028717,0.40112894773483276,0.16237282752990723,-0.1015966534614563,0.9999280571937561,0.47972792387008667,0.31782400608062744,-0.28176289796829224,0.999832808971405,0.42246073484420776,0.28124475479125977,0.1194380670785904,0.9991915822029114,0.42068544030189514,0.5296067595481873,-0.25478705763816833,0.9586310386657715,0.375558078289032,0.42574071884155273,0.08965415507555008,0.22420665621757507,0.34014084935188293,0.4153960049152374,-0.10867832601070404,0.9761818051338196,0.3325268626213074,0.401578426361084,-0.08788952976465225,0.38092726469039917,0.3146592378616333,0.3927619457244873,-0.1390542834997177,0.9655821323394775,0.3050207197666168,0.36851805448532104,-0.10234447568655014,0.36904051899909973,0.3259499669075012,0.37644124031066895,-0.1435757428407669,0.9649788737297058,0.328673392534256,0.3677411675453186,-0.11828665435314178,0.38894006609916687,0.34015899896621704,0.383024126291275,-0.10744015872478485,0.950046956539154,0.34388697147369385,0.3773474097251892,-0.10122621059417725,0.3912307024002075,0.5754258632659912,0.6087577939033508,-0.1055288165807724,0.9999679327011108,0.5194700956344604,0.5676447749137878,0.10567502677440643,0.9998852610588074,0.4662844240665436,0.5881370306015015,-0.4221495985984802,0.9833742380142212,0.4199351370334625,0.4986441731452942,0.07783764600753784,0.409210741519928,0.5159158706665039,0.8625615239143372,-0.23819367587566376,0.9420029520988464,0.47235798835754395,0.7198920249938965,0.21056433022022247,0.5250932574272156,0.5407983660697937,0.9002794027328491,-0.21805691719055176,0.8982467651367188,0.49031519889831543,0.7352530360221863,0.22304952144622803,0.5880899429321289,0.45506978034973145,0.9296460747718811,-0.27766382694244385,0.940253734588623,0.4095795750617981,0.7784321904182434,0.19781093299388885,0.6672093868255615
down,0.39525067806243896,0.1370944231748581,-0.13099953532218933,0.9999244213104248,0.4089437425136566,0.11520712822675705,-0.15156523883342743,0.9999579191207886,0.41323572397232056,0.11555513739585876,-0.15161000192165375,0.9999658465385437,0.41768932342529297,0.1161419153213501,-0.15169741213321686,0.999963641166687,0.4043973386287689,0.11308117210865021,-0.105937659740448,0.999928891658783,0.4050135612487793,0.11193017661571503,-0.10601407289505005,0.9999412298202515,0.40594902634620667,0.11052568256855011,-0.10596831142902374,0.9999374151229858,0.4399595260620117,0.1307269185781479,-0.18586693704128265,0.9999544620513916,0.4295431971549988,0.12323351949453354,0.013402228243649006,0.9999278783798218,0.4059024751186371,0.1662135273218155,-0.143849179148674,0.9999488592147827,0.4010898470878601,0.16320118308067322,-0.08617078512907028,0.9999305009841919,0.4795299470424652,0.3145409822463989,-0.2744287848472595,0.9998360276222229,0.42175012826919556,0.27742037177085876,0.13632425665855408,0.999247133731842,0.42119163274765015,0.5266099572181702,-0.2555043399333954,0.9580091834068298,0.37398797273635864,0.41839399933815,0.11379353702068329,0.23898641765117645,0.3400413393974304,0.4120196998119354,-0.117476686835289,0.9762482047080994,0.329795777797699,0.39736175537109375,-0.05832511931657791,0.40382036566734314,0.3139011859893799,0.3890441954135895,-0.1506117284297943,0.9656620621681213,0.30334872007369995,0.3658677935600281,-0.07003647089004517,0.38825953006744385,0.325623095035553,0.3725060224533081,-0.1530415415763855,0.9650585055351257,0.32916969060897827,0.364976167678833,-0.08917893469333649,0.4076348841190338,0.3396614193916321,0.37921252846717834,-0.11596337705850601,0.9501270055770874,0.3431146442890167,0.37418848276138306,-0.07281666994094849,0.4091775119304657,0.5753564834594727,0.6080164313316345,-0.10768655687570572,0.9999664425849915,0.5187913775444031,0.5664641261100769,0.10781673341989517,0.9998846054077148,0.4677123427391052,0.5765323042869568,-0.42479366064071655,0.9831387400627136,0.42258328199386597,0.49893027544021606,0.10708699375391006,0.4170076549053192,0.5156719088554382,0.860874354839325,-0.24820666015148163,0.944247841835022,0.4723246097564697,0.719997227191925,0.24814650416374207,0.5312616229057312,0.5405176877975464,0.9004404544830322,-0.22926247119903564,0.9009782671928406,0.49034982919692993,0.7354376316070557,0.26113274693489075,0.5976608395576477,0.45512232184410095,0.926106333732605,-0.29462432861328125,0.9422171711921692,0.4091354012489319,0.7786672711372375,0.23423103988170624,0.6735823154449463
down,0.39637142419815063,0.13722281157970428,-0.12659837305545807,0.9999203681945801,0.40994805097579956,0.1155419871211052,-0.14707565307617188,0.9999553561210632,0.4142443537712097,0.11599370092153549,-0.14712363481521606,0.9999635219573975,0.4186526834964752,0.11661552637815475,-0.14721588790416718,0.9999611973762512,0.40523046255111694,0.11336851119995117,-0.10132698714733124,0.9999248385429382,0.4058310389518738,0.11224256455898285,-0.10140252113342285,0.9999372959136963,0.4067254662513733,0.1108216792345047,-0.1013607531785965,0.9999334812164307,0.44047999382019043,0.1311899572610855,-0.18146972358226776,0.9999513626098633,0.43045562505722046,0.12349771708250046,0.0185953751206398,0.9999221563339233,0.40736493468284607,0.16604839265346527,-0.1394859254360199,0.9999441504478455,0.40209561586380005,0.16323043406009674,-0.08165392279624939,0.9999251365661621,0.47934484481811523,0.31356215476989746,-0.2715286612510681,0.9998282790184021,0.423306941986084,0.2766258120536804,0.14332672953605652,0.999221682548523,0.4215599596500397,0.5255332589149475,-0.2553400695323944,0.9555172324180603,0.37497755885124207,0.41701263189315796,0.12055651843547821,0.2374918907880783,0.3395743668079376,0.41149288415908813,-0.11886347830295563,0.9753292798995972,0.32998114824295044,0.39782124757766724,-0.05770149827003479,0.40945965051651,0.3134327530860901,0.38977593183517456,-0.1509077399969101,0.9645889401435852,0.3040247857570648,0.36787939071655273,-0.07013489305973053,0.3929210305213928,0.3246605694293976,0.3717198967933655,-0.15213128924369812,0.9639677405357361,0.32802990078926086,0.3649962842464447,-0.08901519328355789,0.4122374653816223,0.3381797671318054,0.3782302737236023,-0.11657120287418365,0.9485937356948853,0.3431936502456665,0.37287840247154236,-0.07248763740062714,0.41387346386909485,0.5753453969955444,0.608166515827179,-0.11005999892950058,0.9999661445617676,0.5189447999000549,0.5661436915397644,0.11017119884490967,0.9998825788497925,0.46130919456481934,0.5813436508178711,-0.4253140389919281,0.9825415015220642,0.42426109313964844,0.501129150390625,0.11985204368829727,0.4092811346054077,0.5163536667823792,0.8600587844848633,-0.2479431927204132,0.945559024810791,0.472755491733551,0.7199873924255371,0.26409417390823364,0.5284742712974548,0.5411245822906494,0.9014384150505066,-0.2285265177488327,0.9013811945915222,0.4915134906768799,0.7348909378051758,0.27757528424263,0.5967334508895874,0.45523494482040405,0.9249060153961182,-0.2914580702781677,0.9434930682182312,0.4098304212093353,0.7798795104026794,0.25337404012680054,0.6713371276855469
down,0.3982827663421631,0.13727328181266785,-0.14516499638557434,0.9999186992645264,0.4120800495147705,0.1157083585858345,-0.16533008217811584,0.9999542236328125,0.4164333939552307,0.11617058515548706,-0.1653783917427063,0.9999623894691467,0.4208829998970032,0.11676505208015442,-0.16548213362693787,0.9999598264694214,0.40694695711135864,0.11371798813343048,-0.11940787732601166,0.9999228715896606,0.4074889123439789,0.11272251605987549,-0.11949674785137177,0.9999353885650635,0.4083253741264343,0.1114126518368721,-0.11945494264364243,0.9999314546585083,0.4417327344417572,0.13122296333312988,-0.19606004655361176,0.9999497532844543,0.4313197731971741,0.12394262850284576,0.004370260983705521,0.9999182820320129,0.4096401631832123,0.1660461723804474,-0.15652427077293396,0.9999414682388306,0.4037097990512848,0.16340848803520203,-0.0985804945230484,0.9999213218688965,0.4797030985355377,0.31363698840141296,-0.28450366854667664,0.9998236298561096,0.42335495352745056,0.2768659293651581,0.13573239743709564,0.9992189407348633,0.42151904106140137,0.5255569219589233,-0.2755236029624939,0.9544839859008789,0.37503549456596375,0.4168841540813446,0.10508473962545395,0.2377525120973587,0.3389860987663269,0.4115012288093567,-0.14433398842811584,0.9748120903968811,0.33000627160072327,0.39741790294647217,-0.0858025997877121,0.41819822788238525,0.3131430447101593,0.39126133918762207,-0.17854604125022888,0.9637846946716309,0.30438005924224854,0.368887335062027,-0.09919256716966629,0.40017279982566833,0.32421940565109253,0.3717344105243683,-0.17710678279399872,0.9631483554840088,0.32647737860679626,0.3645448088645935,-0.11848107725381851,0.41945192217826843,0.33743545413017273,0.3781694173812866,-0.14105314016342163,0.9471719861030579,0.33832037448883057,0.3717059791088104,-0.10096033662557602,0.4204118549823761,0.5746773481369019,0.60984206199646,-0.11260293424129486,0.9999678730964661,0.5183519124984741,0.5664075613021851,0.11268143355846405,0.9998883605003357,0.4619618356227875,0.577382504940033,-0.42535361647605896,0.9819738864898682,0.42442917823791504,0.5051159262657166,0.13531318306922913,0.4003310799598694,0.5173500180244446,0.8608962297439575,-0.2446158230304718,0.9473830461502075,0.4744473397731781,0.720102846622467,0.3030908703804016,0.5270765423774719,0.5421754121780396,0.9029127359390259,-0.22469422221183777,0.9025321006774902,0.49459561705589294,0.734803318977356,0.3193313479423523,0.5953683257102966,0.4573191702365875,0.9271759986877441,-0.28870826959609985,0.9455825090408325,0.410562664270401,0.7799624800682068,0.29801657795906067,0.669356107711792
down,0.39847424626350403,0.13722319900989532,-0.17354877293109894,0.9999227523803711,0.412508487701416,0.11568517982959747,-0.19373251497745514,0.9999560713768005,0.4169807434082031,0.11613604426383972,-0.19377179443836212,0.9999641180038452,0.4214940071105957,0.1167149543762207,-0.19388505816459656,0.9999610781669617,0.4069249629974365,0.11384636908769608,-0.14817459881305695,0.9999258518218994,0.407318651676178,0.11291037499904633,-0.14828592538833618,0.9999380707740784,0.4080187678337097,0.11165876686573029,-0.14824627339839935,0.9999335408210754,0.4424319863319397,0.13119149208068848,-0.22051158547401428,0.9999521374702454,0.4313034415245056,0.12426070123910904,-0.02218623086810112,0.9999213218688965,0.4100862443447113,0.16595925390720367,-0.18301914632320404,0.9999440908432007,0.40390926599502563,0.16357944905757904,-0.12565597891807556,0.9999243021011353,0.48051363229751587,0.3138732314109802,-0.301008939743042,0.9998241662979126,0.42252975702285767,0.27872997522354126,0.10899176448583603,0.9992662668228149,0.4213983416557312,0.5263856053352356,-0.29564255475997925,0.9572104215621948,0.3743591606616974,0.41621798276901245,0.058926790952682495,0.25184333324432373,0.3386634290218353,0.4115683138370514,-0.16466353833675385,0.975740909576416,0.3299652934074402,0.39755862951278687,-0.16089287400245667,0.43794119358062744,0.3129507899284363,0.39167922735214233,-0.19916510581970215,0.964520275592804,0.3043784499168396,0.3690936267375946,-0.17973342537879944,0.4180215299129486,0.32371848821640015,0.371236115694046,-0.19803158938884735,0.9638652801513672,0.3242039382457733,0.3627434968948364,-0.19742701947689056,0.43731310963630676,0.3367502689361572,0.3776915371417999,-0.1613433063030243,0.94776451587677,0.33529195189476013,0.37140023708343506,-0.17600129544734955,0.4381789565086365,0.5740328431129456,0.610754668712616,-0.11188948154449463,0.9999681115150452,0.5175901055335999,0.567113995552063,0.11196805536746979,0.9998917579650879,0.4572492241859436,0.5836837291717529,-0.4197559952735901,0.9812974333763123,0.42202192544937134,0.5056225061416626,0.10873346030712128,0.39616474509239197,0.5173296928405762,0.8627133965492249,-0.23488155007362366,0.9487258195877075,0.4743064045906067,0.7200157046318054,0.28711041808128357,0.5247136354446411,0.5423763990402222,0.9039049744606018,-0.21423283219337463,0.9029623866081238,0.494831383228302,0.7365829348564148,0.30429738759994507,0.594539999961853,0.4584822654724121,0.9354892373085022,-0.278781920671463,0.9470652341842651,0.4107418656349182,0.7787179946899414,0.279326856136322,0.6683927178382874
down,0.3987433612346649,0.13826768100261688,-0.16615533828735352,0.999920666217804,0.4125974774360657,0.1163129135966301,-0.1865379959344864,0.9999540448188782,0.4170975685119629,0.11672436445951462,-0.186577707529068,0.9999626874923706,0.4215916097164154,0.11721251904964447,-0.18668422102928162,0.9999591112136841,0.4069036543369293,0.11453299224376678,-0.14054691791534424,0.999922513961792,0.4072508215904236,0.11358559876680374,-0.1406489461660385,0.9999354481697083,0.40791207551956177,0.11227017641067505,-0.1406071037054062,0.9999302625656128,0.44250112771987915,0.13133756816387177,-0.21605229377746582,0.9999493360519409,0.43123334646224976,0.12471344321966171,-0.016544410958886147,0.9999176263809204,0.410365492105484,0.16661041975021362,-0.17690126597881317,0.9999417662620544,0.4041132926940918,0.16447021067142487,-0.11888384819030762,0.9999206066131592,0.4806552529335022,0.3137524425983429,-0.2973061501979828,0.9998138546943665,0.42253589630126953,0.27952563762664795,0.11201665550470352,0.9992691874504089,0.4215008318424225,0.5265617370605469,-0.2908433973789215,0.9589759111404419,0.3744908571243286,0.41598019003868103,0.0730266273021698,0.2673436999320984,0.3386169672012329,0.41177913546562195,-0.15871158242225647,0.9764800071716309,0.3299638628959656,0.39819082617759705,-0.11433885991573334,0.4555249810218811,0.31290262937545776,0.39177361130714417,-0.19302596151828766,0.9651728868484497,0.30450916290283203,0.36916080117225647,-0.1293691098690033,0.43359139561653137,0.323588103055954,0.3709672689437866,-0.19266971945762634,0.964521586894989,0.3235657811164856,0.36200645565986633,-0.14924968779087067,0.45321086049079895,0.33668285608291626,0.377577006816864,-0.15591518580913544,0.9485964775085449,0.33488360047340393,0.3713409900665283,-0.12947285175323486,0.45388302206993103,0.5739463567733765,0.6109179854393005,-0.11005624383687973,0.9999657869338989,0.5182472467422485,0.5672929286956787,0.11014536768198013,0.9998859167098999,0.45448294281959534,0.5880460143089294,-0.41162294149398804,0.9810233116149902,0.42194876074790955,0.506047248840332,0.1196727603673935,0.397845059633255,0.5170691013336182,0.8637741804122925,-0.226543590426445,0.9484119415283203,0.4742049276828766,0.7198600172996521,0.28883886337280273,0.525118887424469,0.5422540307044983,0.9041332602500916,-0.20617441833019257,0.9029056429862976,0.4950900971889496,0.7348701357841492,0.30522018671035767,0.5945166349411011,0.4585086703300476,0.9362650513648987,-0.26593017578125,0.9468846321105957,0.41149044036865234,0.7793623208999634,0.2828390896320343,0.6680812835693359
down,0.3991263508796692,0.140342578291893,-0.1379559189081192,0.9999125599861145,0.41247597336769104,0.11908046901226044,-0.1597822606563568,0.9999487996101379,0.41684311628341675,0.11968183517456055,-0.1598222851753235,0.999958336353302,0.42128247022628784,0.12016314268112183,-0.15991297364234924,0.9999544620513916,0.4071817994117737,0.11708462983369827,-0.11349712312221527,0.9999141693115234,0.4076457917690277,0.11621838808059692,-0.11357961595058441,0.9999281167984009,0.4084276258945465,0.11498747766017914,-0.11354629695415497,0.9999229907989502,0.4424811899662018,0.13374997675418854,-0.19611215591430664,0.9999416470527649,0.43176841735839844,0.12694211304187775,0.005969614256173372,0.9999073147773743,0.41073116660118103,0.16927820444107056,-0.15119031071662903,0.9999333024024963,0.404573917388916,0.1675339937210083,-0.09264644235372543,0.9999085068702698,0.48053377866744995,0.3138206899166107,-0.28337106108665466,0.9997942447662354,0.42263054847717285,0.2797340750694275,0.13105136156082153,0.9992237687110901,0.42103132605552673,0.5267903804779053,-0.26877689361572266,0.9574443697929382,0.3746516704559326,0.4161803722381592,0.10805748403072357,0.27994289994239807,0.33869391679763794,0.41206789016723633,-0.13298867642879486,0.9762032628059387,0.3299197852611542,0.3981250822544098,-0.07485589385032654,0.4756830632686615,0.3129447102546692,0.3919388949871063,-0.16638624668121338,0.9650217294692993,0.3042922914028168,0.3689132332801819,-0.08841340243816376,0.45237118005752563,0.3235756754875183,0.3709966540336609,-0.1687845140695572,0.9644184112548828,0.3230948746204376,0.3617503345012665,-0.10855325311422348,0.4725382328033447,0.33695167303085327,0.37760090827941895,-0.13124622404575348,0.948542594909668,0.3346831202507019,0.371297150850296,-0.0900578647851944,0.47278526425361633,0.5736733675003052,0.611422061920166,-0.1119905486702919,0.9999628067016602,0.518757700920105,0.5678761601448059,0.11208196729421616,0.9998781681060791,0.4543471932411194,0.583191454410553,-0.4115498661994934,0.980786144733429,0.42183414101600647,0.510006844997406,0.1421152502298355,0.39626777172088623,0.5170043706893921,0.8645274043083191,-0.23271898925304413,0.9477748274803162,0.4743034839630127,0.7203118205070496,0.30159634351730347,0.519466757774353,0.5422031283378601,0.9046892523765564,-0.21330086886882782,0.9027144312858582,0.49531450867652893,0.7350207567214966,0.31673097610473633,0.5903016924858093,0.4583149552345276,0.936959981918335,-0.27129000425338745,0.9460143446922302,0.4117927551269531,0.7815961241722107,0.2980579733848572,0.6611757278442383
down,0.3981350064277649,0.14258697628974915,-0.14222173392772675,0.9999192953109741,0.4105605185031891,0.12090890854597092,-0.16346678137779236,0.9999536275863647,0.4148639142513275,0.12148042023181915,-0.16351015865802765,0.9999620318412781,0.41942936182022095,0.12200445681810379,-0.1636076420545578,0.9999585747718811,0.4057515561580658,0.11904352903366089,-0.1175965666770935,0.9999232292175293,0.4063735604286194,0.11812420189380646,-0.11768297851085663,0.9999352097511292,0.40732502937316895,0.11685266345739365,-0.11764677613973618,0.9999304413795471,0.44149428606033325,0.13561594486236572,-0.199550062417984,0.9999473690986633,0.4312521815299988,0.1285526007413864,0.0023186281323432922,0.9999153017997742,0.41017746925354004,0.17231781780719757,-0.15468041598796844,0.9999395608901978,0.40429314970970154,0.17044690251350403,-0.09658412635326385,0.9999157190322876,0.48016637563705444,0.31546229124069214,-0.2849249243736267,0.9997949600219727,0.42459410429000854,0.2802888751029968,0.1272522509098053,0.9992606043815613,0.42007938027381897,0.5275478959083557,-0.26967349648475647,0.9585987329483032,0.37417957186698914,0.41961365938186646,0.07795985043048859,0.2936263084411621,0.3387974798679352,0.4138047397136688,-0.1272975653409958,0.976010262966156,0.3297516703605652,0.39845484495162964,-0.13298390805721283,0.4927924573421478,0.31284868717193604,0.39239388704299927,-0.15950822830200195,0.9646320343017578,0.3041175305843353,0.3689478635787964,-0.1510300189256668,0.47078925371170044,0.3238571584224701,0.37193477153778076,-0.16288994252681732,0.9641394019126892,0.3230086863040924,0.3623892068862915,-0.16665948927402496,0.49085333943367004,0.3384068012237549,0.3787476718425751,-0.1256079226732254,0.9484619498252869,0.3392249345779419,0.3716801404953003,-0.14694498479366302,0.48889562487602234,0.5736507773399353,0.6119361519813538,-0.11206239461898804,0.9999634027481079,0.519777774810791,0.5681737065315247,0.11214905977249146,0.9998847246170044,0.45601963996887207,0.5788655877113342,-0.4145335257053375,0.9804122447967529,0.4118897318840027,0.5080205798149109,0.1416875272989273,0.39417564868927,0.5171708464622498,0.8643108010292053,-0.2288159877061844,0.9478551745414734,0.4751240313053131,0.7216508388519287,0.3070504069328308,0.5159091353416443,0.5422403812408447,0.904508650302887,-0.208738774061203,0.9045500755310059,0.49568456411361694,0.7352787256240845,0.3224624991416931,0.5886629223823547,0.45867037773132324,0.9377467036247253,-0.26479214429855347,0.9466993808746338,0.41185498237609863,0.781676173210144,0.3038986325263977,0.6587040424346924
down,0.3980911076068878,0.14249271154403687,-0.13384927809238434,0.9999234080314636,0.41085726022720337,0.12053299695253372,-0.15546900033950806,0.999955952167511,0.41519102454185486,0.12102046608924866,-0.1555090844631195,0.9999639391899109,0.4197174608707428,0.1214912086725235,-0.155604749917984,0.9999604821205139,0.4060729444026947,0.11879850178956985,-0.10920874774456024,0.9999276399612427,0.406686007976532,0.11791861057281494,-0.10929838567972183,0.99993896484375,0.4075906276702881,0.11667384952306747,-0.10926209390163422,0.9999346733093262,0.4414759576320648,0.1356811225414276,-0.1920805722475052,0.9999493360519409,0.4311620593070984,0.1288589984178543,0.010496526956558228,0.9999197125434875,0.4100191593170166,0.17221246659755707,-0.14710180461406708,0.9999412894248962,0.4042818546295166,0.17039553821086884,-0.08856529742479324,0.9999179840087891,0.48024076223373413,0.3157704174518585,-0.2788974642753601,0.9997900724411011,0.4253004491329193,0.2810773253440857,0.13405510783195496,0.9992848038673401,0.4202845096588135,0.5277400612831116,-0.26076918840408325,0.9590022563934326,0.3749379813671112,0.42005395889282227,0.11018280684947968,0.30795541405677795,0.3389054834842682,0.4142834544181824,-0.11758384853601456,0.9761747121810913,0.3306954801082611,0.39965540170669556,-0.0687345415353775,0.5082424879074097,0.3126833736896515,0.39337748289108276,-0.1494329273700714,0.964801549911499,0.30308055877685547,0.3680480420589447,-0.08181928098201752,0.4828343987464905,0.323057621717453,0.37489792704582214,-0.15132586658000946,0.9643086194992065,0.32319945096969604,0.3643917143344879,-0.10161380469799042,0.5030528903007507,0.3372458815574646,0.3811381459236145,-0.11505357921123505,0.9487265944480896,0.34053611755371094,0.3756050169467926,-0.08356176316738129,0.5009230971336365,0.5740401148796082,0.6120274662971497,-0.11288610845804214,0.9999639987945557,0.5208884477615356,0.5682206749916077,0.11297255754470825,0.9998891353607178,0.45221400260925293,0.5958407521247864,-0.41231733560562134,0.9812094569206238,0.41236060857772827,0.5077176690101624,0.15542714297771454,0.39751341938972473,0.5174587965011597,0.8638582825660706,-0.2237110584974289,0.9482429027557373,0.4754139482975006,0.723610520362854,0.3154151439666748,0.5208280682563782,0.542311429977417,0.9041264653205872,-0.2026572972536087,0.9066518545150757,0.4957689642906189,0.7365174293518066,0.33061647415161133,0.5905443429946899,0.45933032035827637,0.9377509951591492,-0.25205177068710327,0.9473747611045837,0.41270726919174194,0.7817028760910034,0.31688329577445984,0.6614022850990295
down,0.398377001285553,0.1409786492586136,-0.11212673038244247,0.9999176859855652,0.41186243295669556,0.11919867992401123,-0.13269343972206116,0.9999512434005737,0.41609448194503784,0.11967575550079346,-0.1327477991580963,0.9999601244926453,0.42040735483169556,0.12020181864500046,-0.13284289836883545,0.999957263469696,0.4072801172733307,0.11744025349617004,-0.08675997704267502,0.9999189376831055,0.4079722464084625,0.11657386273145676,-0.0868019312620163,0.9999311566352844,0.4088985323905945,0.1153717115521431,-0.08675368875265121,0.9999277591705322,0.44165244698524475,0.13511963188648224,-0.17024919390678406,0.9999402761459351,0.4316883981227875,0.12850843369960785,0.03137808293104172,0.9999082684516907,0.4099034368991852,0.17037805914878845,-0.12636245787143707,0.9999310374259949,0.4043959975242615,0.16832849383354187,-0.0679229274392128,0.9999027848243713,0.47992271184921265,0.31585991382598877,-0.2623142600059509,0.9997826814651489,0.4253830313682556,0.2813640534877777,0.1540495753288269,0.9991843700408936,0.42036810517311096,0.5276922583580017,-0.24532905220985413,0.9559569358825684,0.3779680132865906,0.4196823835372925,0.17038045823574066,0.3009539842605591,0.3391064405441284,0.415105938911438,-0.11810179799795151,0.9762783646583557,0.33128124475479126,0.4023839235305786,0.04071693494915962,0.5004183650016785,0.3128833472728729,0.3937016427516937,-0.15262380242347717,0.9655740857124329,0.30287617444992065,0.36998048424720764,0.034444890916347504,0.4725276231765747,0.3231487274169922,0.3757841885089874,-0.15469112992286682,0.96503084897995,0.3234657645225525,0.36635610461235046,0.009515093639492989,0.4939647316932678,0.33723950386047363,0.38183480501174927,-0.11687938123941422,0.9497096538543701,0.3385894000530243,0.3782150149345398,0.02474183961749077,0.4943996071815491,0.5752831101417542,0.6119807362556458,-0.11343707889318466,0.9999626874923706,0.5235904455184937,0.5681731700897217,0.11357706785202026,0.9998766183853149,0.4515698552131653,0.5979917645454407,-0.4089187979698181,0.9821032881736755,0.4131958484649658,0.5099514722824097,0.17261061072349548,0.3977087140083313,0.5173582434654236,0.8642053604125977,-0.24970977008342743,0.9497677087783813,0.4756721556186676,0.7253966331481934,0.32348138093948364,0.5265541076660156,0.5423152446746826,0.9047443866729736,-0.23198974132537842,0.9089388251304626,0.49623674154281616,0.7443691492080688,0.3375737965106964,0.5941317081451416,0.4591332972049713,0.9372691512107849,-0.2904500961303711,0.9484325051307678,0.41235533356666565,0.7820778489112854,0.3234184980392456,0.6647317409515381
down,0.3986288011074066,0.1407323181629181,-0.11091206967830658,0.9999093413352966,0.4121411442756653,0.1188676506280899,-0.13055016100406647,0.9999458193778992,0.4163256287574768,0.11933575570583344,-0.13061527907848358,0.9999558925628662,0.4205932021141052,0.11985161155462265,-0.13071586191654205,0.9999539256095886,0.4075164198875427,0.1171170026063919,-0.08536192774772644,0.9999079704284668,0.408163458108902,0.11627332121133804,-0.08539897948503494,0.9999207258224487,0.409053236246109,0.11509589850902557,-0.08534424751996994,0.9999170303344727,0.44169703125953674,0.13471263647079468,-0.16544705629348755,0.9999311566352844,0.4317401051521301,0.12824997305870056,0.032791342586278915,0.999890923500061,0.4098775386810303,0.17020274698734283,-0.12427894026041031,0.9999211430549622,0.4044651389122009,0.16803628206253052,-0.06682074069976807,0.9998887181282043,0.47923651337623596,0.31563931703567505,-0.25659623742103577,0.9997920393943787,0.42506009340286255,0.2814690172672272,0.1559220254421234,0.9990587830543518,0.42008814215660095,0.5275611281394958,-0.24201183021068573,0.9530839323997498,0.3781607747077942,0.420083612203598,0.17836882174015045,0.282022088766098,0.33908650279045105,0.4146775007247925,-0.12399385124444962,0.9769270420074463,0.33122992515563965,0.4021865725517273,0.060982830822467804,0.47985464334487915,0.3130471706390381,0.3928743004798889,-0.16047988831996918,0.9671390056610107,0.30287855863571167,0.36919018626213074,0.05677812173962593,0.45155832171440125,0.3230404853820801,0.3745864927768707,-0.16265276074409485,0.9666004776954651,0.3236317038536072,0.36570727825164795,0.031589921563863754,0.47396135330200195,0.33709487318992615,0.38011351227760315,-0.12352798134088516,0.951789140701294,0.3378314971923828,0.37702035903930664,0.04524625092744827,0.4753963351249695,0.5757664442062378,0.6119519472122192,-0.11205947399139404,0.9999657273292542,0.5247249007225037,0.5682597756385803,0.11222710460424423,0.9998728036880493,0.4517940580844879,0.5959246158599854,-0.4166905879974365,0.9831972122192383,0.4144577085971832,0.5097947716712952,0.18450644612312317,0.3964157998561859,0.5166103839874268,0.86025071144104,-0.25372201204299927,0.9528193473815918,0.4763464331626892,0.7241362929344177,0.3221985995769501,0.5425035953521729,0.5415171384811401,0.9024938941001892,-0.23514962196350098,0.9143742322921753,0.49577564001083374,0.7423155307769775,0.33505940437316895,0.6058937907218933,0.45893174409866333,0.9248363971710205,-0.2897794842720032,0.9514607787132263,0.41239723563194275,0.7825680375099182,0.3168387711048126,0.677964448928833
