class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3979836702346802,0.14052319526672363,-0.11284507811069489,0.9999039769172668,0.41161513328552246,0.11882031708955765,-0.13296672701835632,0.9999417066574097,0.4157602787017822,0.11932269483804703,-0.13302817940711975,0.9999526739120483,0.42007413506507874,0.11987721920013428,-0.13312694430351257,0.9999507665634155,0.40721097588539124,0.11703954637050629,-0.08736857771873474,0.9998999834060669,0.4078933298587799,0.11622832715511322,-0.08741308003664017,0.9999141693115234,0.4088137149810791,0.11507338285446167,-0.0873638316988945,0.9999106526374817,0.441417396068573,0.13533318042755127,-0.16907061636447906,0.9999233484268188,0.43154168128967285,0.12867265939712524,0.031047169119119644,0.9998810887336731,0.4085572361946106,0.17024873197078705,-0.12651009857654572,0.9999141693115234,0.40374335646629333,0.1679212749004364,-0.06856296211481094,0.9998797178268433,0.4796297550201416,0.3157646954059601,-0.25805360078811646,0.9997909665107727,0.4240299165248871,0.28251004219055176,0.15129747986793518,0.9990307688713074,0.42006659507751465,0.5275315046310425,-0.24409325420856476,0.9537823796272278,0.3774595558643341,0.42041075229644775,0.17016170918941498,0.28813406825065613,0.3386625349521637,0.4145967364311218,-0.1285645067691803,0.9787881970405579,0.3303679823875427,0.40215393900871277,0.04546729475259781,0.48992741107940674,0.3126074969768524,0.39281773567199707,-0.16495713591575623,0.9699153900146484,0.30276060104370117,0.3694005310535431,0.04000731557607651,0.45919284224510193,0.32247599959373474,0.3745124042034149,-0.167615607380867,0.9694040417671204,0.3229055106639862,0.3655986487865448,0.01554939616471529,0.48209846019744873,0.33661699295043945,0.3802674114704132,-0.12799374759197235,0.9554152488708496,0.3363025188446045,0.37698858976364136,0.029990077018737793,0.4834955334663391,0.5761698484420776,0.6119402647018433,-0.11073863506317139,0.9999659657478333,0.5245956778526306,0.5683174729347229,0.11090395599603653,0.9998689889907837,0.45230984687805176,0.5961078405380249,-0.4162457585334778,0.9840827584266663,0.4145081043243408,0.5112748742103577,0.1747981309890747,0.40238288044929504,0.516589343547821,0.8581286072731018,-0.24353492259979248,0.9549767971038818,0.47492995858192444,0.7241462469100952,0.31852108240127563,0.5596536993980408,0.541437029838562,0.9009652137756348,-0.22413182258605957,0.9193969368934631,0.49375590682029724,0.7419564723968506,0.3322116434574127,0.6205524206161499,0.4594120979309082,0.9236502647399902,-0.27940037846565247,0.9536771774291992,0.41249626874923706,0.782807469367981,0.31540048122406006,0.6927003264427185
down,0.39584842324256897,0.1408580243587494,-0.11600657552480698,0.9998947381973267,0.4094937741756439,0.11929880827665329,-0.1376999318599701,0.9999366402626038,0.41349148750305176,0.1198977679014206,-0.1377502977848053,0.9999479055404663,0.4178828299045563,0.12055989354848862,-0.137847438454628,0.9999461770057678,0.4055226445198059,0.11732832342386246,-0.09042584896087646,0.9998929500579834,0.4063047468662262,0.11650092154741287,-0.09048348665237427,0.9999080896377563,0.4073337912559509,0.1153370663523674,-0.09044003486633301,0.9999047517776489,0.43983715772628784,0.1371753066778183,-0.18027909100055695,0.9999169707298279,0.4301489293575287,0.12983764708042145,0.029143085703253746,0.9998709559440613,0.4060908854007721,0.17097416520118713,-0.1310889571905136,0.9999090433120728,0.40184086561203003,0.16838127374649048,-0.07108593732118607,0.9998728632926941,0.48000842332839966,0.31836235523223877,-0.27091896533966064,0.9997762441635132,0.4238671660423279,0.2836829125881195,0.15079429745674133,0.9990406632423401,0.4201391339302063,0.5281674861907959,-0.24812528491020203,0.952787458896637,0.3781179189682007,0.4212031960487366,0.15658298134803772,0.2856297791004181,0.33855143189430237,0.41565442085266113,-0.10662470757961273,0.9784306883811951,0.32998478412628174,0.40275394916534424,0.010859070345759392,0.4965466856956482,0.31242281198501587,0.39396095275878906,-0.1395767629146576,0.9694182276725769,0.30287837982177734,0.37021344900131226,0.002790542086586356,0.4678724408149719,0.3224887251853943,0.3767716586589813,-0.1430729627609253,0.9689141511917114,0.3220489025115967,0.36655452847480774,-0.01937287114560604,0.49091848731040955,0.33669808506965637,0.3841100335121155,-0.10527683794498444,0.9545863270759583,0.335607647895813,0.37930169701576233,-0.0042594303376972675,0.49113237857818604,0.5761948823928833,0.612506628036499,-0.1142745167016983,0.9999666213989258,0.5243126749992371,0.5692142248153687,0.11439114809036255,0.9998747706413269,0.45268306136131287,0.5979493856430054,-0.42814069986343384,0.9842607378959656,0.41450318694114685,0.513416588306427,0.18764296174049377,0.3999796509742737,0.5166610479354858,0.8564596176147461,-0.2449607402086258,0.9534779191017151,0.47415512800216675,0.7237970232963562,0.3412911295890808,0.5609726905822754,0.541530191898346,0.8992258906364441,-0.22415633499622345,0.9183261394500732,0.49310725927352905,0.7408332824707031,0.3557150363922119,0.6189972758293152,0.4580649733543396,0.9211224317550659,-0.2770213484764099,0.9530790448188782,0.41156435012817383,0.7818711996078491,0.34136873483657837,0.69562166929245
down,0.39490288496017456,0.14172720909118652,-0.11615965515375137,0.999893844127655,0.40829843282699585,0.12029427289962769,-0.13861969113349915,0.999936580657959,0.4122450351715088,0.12087410688400269,-0.13866597414016724,0.9999470710754395,0.41666698455810547,0.12153449654579163,-0.13875892758369446,0.9999456405639648,0.40439373254776,0.11826667934656143,-0.09072587639093399,0.9998956918716431,0.4051920771598816,0.11741126328706741,-0.09079582244157791,0.9999105334281921,0.4062380790710449,0.1162170022726059,-0.0907609686255455,0.9999077916145325,0.43912672996520996,0.1381668597459793,-0.18143245577812195,0.9999169111251831,0.42936334013938904,0.1310049146413803,0.029002118855714798,0.9998717308044434,0.40511196851730347,0.1722768396139145,-0.13189278542995453,0.9999104738235474,0.40100225806236267,0.1695927232503891,-0.07110583782196045,0.9998759031295776,0.48005080223083496,0.31990402936935425,-0.2712531089782715,0.9997698664665222,0.42391642928123474,0.2842681407928467,0.15032365918159485,0.9990958571434021,0.4200882911682129,0.5284347534179688,-0.24660269916057587,0.9531182646751404,0.37935084104537964,0.423198401927948,0.14647898077964783,0.28529828786849976,0.3385770916938782,0.41674795746803284,-0.10278282314538956,0.9777542948722839,0.33026713132858276,0.4037095308303833,-0.005035701207816601,0.5005075931549072,0.3126007914543152,0.3948185443878174,-0.1354217380285263,0.9682106971740723,0.3038325309753418,0.37058547139167786,-0.013867306523025036,0.47317028045654297,0.32304948568344116,0.379019170999527,-0.13850267231464386,0.9676734805107117,0.32239392399787903,0.36788639426231384,-0.03548809513449669,0.4957766830921173,0.33727020025253296,0.3866738975048065,-0.1013486236333847,0.9528213739395142,0.33608153462409973,0.3812001049518585,-0.01996317319571972,0.4945354163646698,0.575918436050415,0.6125765442848206,-0.11489240825176239,0.9999671578407288,0.5241847038269043,0.569249153137207,0.11500773578882217,0.9998816251754761,0.4527820646762848,0.6005944013595581,-0.4291929602622986,0.9845604300498962,0.41471490263938904,0.5161870718002319,0.18403229117393494,0.4006120264530182,0.5162976980209351,0.855051577091217,-0.24633462727069855,0.952905535697937,0.47368019819259644,0.7241426110267639,0.33367639780044556,0.568082332611084,0.5411076545715332,0.8972265720367432,-0.22559359669685364,0.9188175797462463,0.49259334802627563,0.740814208984375,0.34743204712867737,0.6229670643806458,0.45538991689682007,0.9143795371055603,-0.27835214138031006,0.9535067677497864,0.4098195433616638,0.7824803590774536,0.3317626416683197,0.7031179666519165
down,0.39444848895072937,0.14275072515010834,-0.11814699321985245,0.9998923540115356,0.4078626036643982,0.12125439941883087,-0.1405055969953537,0.9999361634254456,0.4118483066558838,0.12181444466114044,-0.14055447280406952,0.9999463558197021,0.41632789373397827,0.1224561557173729,-0.14064958691596985,0.9999451637268066,0.4039382338523865,0.11921001970767975,-0.09319384396076202,0.9998973608016968,0.40475255250930786,0.11832854151725769,-0.09327207505702972,0.999911904335022,0.4058142304420471,0.1171046569943428,-0.0932428240776062,0.9999094009399414,0.4390184283256531,0.13908469676971436,-0.18197397887706757,0.9999156594276428,0.4291425347328186,0.13197456300258636,0.02546044811606407,0.9998716115951538,0.4046548306941986,0.17351585626602173,-0.13337068259716034,0.9999109506607056,0.4006003737449646,0.17060083150863647,-0.07328696548938751,0.999876081943512,0.48014816641807556,0.3205760717391968,-0.27038833498954773,0.9997578859329224,0.42427101731300354,0.284288227558136,0.14565663039684296,0.9991188049316406,0.4196859300136566,0.528752863407135,-0.24752981960773468,0.9544910192489624,0.37427008152008057,0.42486846446990967,0.13699403405189514,0.2868651747703552,0.33853524923324585,0.4175776243209839,-0.10848893225193024,0.9777567982673645,0.3305512070655823,0.40413933992385864,-0.018986698240041733,0.5035020709037781,0.31257790327072144,0.39535385370254517,-0.14170077443122864,0.9678562879562378,0.303947389125824,0.3706652820110321,-0.028721462935209274,0.47701865434646606,0.32310113310813904,0.37995249032974243,-0.1438206136226654,0.9672904014587402,0.32258471846580505,0.36832571029663086,-0.04958268254995346,0.49918806552886963,0.33739516139030457,0.38775041699409485,-0.10678312927484512,0.9523330926895142,0.33649271726608276,0.38180971145629883,-0.03361571580171585,0.49650096893310547,0.5756019353866577,0.6126365661621094,-0.11355885118246078,0.9999675750732422,0.5241081714630127,0.5688679218292236,0.11368230730295181,0.9998853206634521,0.4525986313819885,0.6018502712249756,-0.42909616231918335,0.9843792915344238,0.41475382447242737,0.5168465971946716,0.18359211087226868,0.3985496461391449,0.5160941481590271,0.853299617767334,-0.24775390326976776,0.9514240622520447,0.47375527024269104,0.7233037352561951,0.33923032879829407,0.5689510703086853,0.5409167408943176,0.8952387571334839,-0.22716057300567627,0.9191440343856812,0.49260205030441284,0.7389171123504639,0.35401228070259094,0.624786376953125,0.45464664697647095,0.9101410508155823,-0.27868014574050903,0.9530060887336731,0.4119405746459961,0.7817703485488892,0.3401089608669281,0.7054514288902283
down,0.39426499605178833,0.14275246858596802,-0.1121784895658493,0.999890148639679,0.4076906740665436,0.12136142700910568,-0.13403524458408356,0.9999355673789978,0.41166287660598755,0.1219286099076271,-0.13409139215946198,0.999945878982544,0.41613370180130005,0.12260356545448303,-0.13419178128242493,0.9999446868896484,0.4038742184638977,0.11932650953531265,-0.0871284082531929,0.9998975396156311,0.40472307801246643,0.1184564083814621,-0.08719535171985626,0.9999122023582458,0.4058172106742859,0.11724945902824402,-0.08716552704572678,0.9999096393585205,0.43883204460144043,0.13963085412979126,-0.17477478086948395,0.9999143481254578,0.42912787199020386,0.13235607743263245,0.03080524131655693,0.9998712539672852,0.4041244089603424,0.17349112033843994,-0.12737217545509338,0.9999103546142578,0.4003234803676605,0.17044998705387115,-0.06782752275466919,0.9998745322227478,0.4799988865852356,0.3205024003982544,-0.26244789361953735,0.9997468590736389,0.4247358441352844,0.28372296690940857,0.15095345675945282,0.9990953207015991,0.4194677770137787,0.528769314289093,-0.2408696711063385,0.9549776315689087,0.37847912311553955,0.42520713806152344,0.1488930881023407,0.2835903763771057,0.3384787440299988,0.41782888770103455,-0.10472897440195084,0.9775960445404053,0.33082130551338196,0.4040764272212982,0.004959953483194113,0.498342901468277,0.31251364946365356,0.39547911286354065,-0.13732223212718964,0.9675290584564209,0.30379632115364075,0.37041008472442627,-0.003097468288615346,0.4726141393184662,0.32329028844833374,0.380049467086792,-0.13929793238639832,0.9669481515884399,0.32272565364837646,0.36817577481269836,-0.024227390065789223,0.49464643001556396,0.33748728036880493,0.38789719343185425,-0.10294519364833832,0.9519029855728149,0.33648404479026794,0.3812810182571411,-0.009521063417196274,0.4911426603794098,0.5754318833351135,0.6126722693443298,-0.11296971142292023,0.9999685883522034,0.5241113305091858,0.5687260031700134,0.1131126880645752,0.999887228012085,0.4521652162075043,0.6028841137886047,-0.43175286054611206,0.9845693111419678,0.4147733747959137,0.5181065201759338,0.1929934322834015,0.394072949886322,0.5161663293838501,0.8524428606033325,-0.25569650530815125,0.9499938488006592,0.47390180826187134,0.7219380140304565,0.3494535982608795,0.5659925937652588,0.5410749912261963,0.8944909572601318,-0.23541629314422607,0.9199533462524414,0.49265480041503906,0.7368346452713013,0.36427363753318787,0.6238258481025696,0.45476609468460083,0.9092463850975037,-0.2848871350288391,0.9521992206573486,0.4135308265686035,0.7802591323852539,0.3532319664955139,0.7034605145454407
down,0.3942244052886963,0.1421620398759842,-0.11123687028884888,0.9998993873596191,0.407611221075058,0.12103627622127533,-0.13295301795005798,0.9999415278434753,0.41158556938171387,0.12157642841339111,-0.1330072581768036,0.9999510049819946,0.4160691201686859,0.12224728614091873,-0.13310500979423523,0.9999500513076782,0.4038107395172119,0.11902791261672974,-0.08667702227830887,0.9999070763587952,0.404665470123291,0.11817748099565506,-0.08674155175685883,0.9999203085899353,0.40577322244644165,0.11700989305973053,-0.086705781519413,0.9999181628227234,0.43874573707580566,0.13895735144615173,-0.1730257272720337,0.9999217391014099,0.42906007170677185,0.1317652314901352,0.02954365871846676,0.9998825192451477,0.4039093852043152,0.1726323813199997,-0.1262379139661789,0.99991774559021,0.40014857053756714,0.1694423109292984,-0.06752653419971466,0.9998837113380432,0.4805769920349121,0.32022756338119507,-0.2586008608341217,0.9997469782829285,0.4247758984565735,0.2842235267162323,0.14691267907619476,0.9990708231925964,0.41968289017677307,0.5288515090942383,-0.23693625628948212,0.9552401900291443,0.37921684980392456,0.42546531558036804,0.13733413815498352,0.2752636969089508,0.338917076587677,0.4172095060348511,-0.10444104671478271,0.9781721234321594,0.3313625454902649,0.4035455882549286,-0.011152470484375954,0.48729208111763,0.3128640651702881,0.3952474892139435,-0.13619102537631989,0.9683279395103455,0.3035508096218109,0.3689633309841156,-0.02052956260740757,0.4626453220844269,0.32354480028152466,0.37908703088760376,-0.1379651576280594,0.9677352905273438,0.32297950983047485,0.36697447299957275,-0.03949474170804024,0.48391568660736084,0.33763474225997925,0.38622933626174927,-0.10260520130395889,0.9531252384185791,0.3365824818611145,0.3797028064727783,-0.024880409240722656,0.4800581634044647,0.5753958821296692,0.612843930721283,-0.11104540526866913,0.9999696016311646,0.5241140127182007,0.5689703822135925,0.11120764911174774,0.999889612197876,0.4518625736236572,0.602770209312439,-0.41804203391075134,0.9848974943161011,0.4227314889431,0.5087160468101501,0.18821094930171967,0.3940860331058502,0.5159047842025757,0.8501598834991455,-0.24565868079662323,0.9508474469184875,0.47408634424209595,0.721484899520874,0.33710333704948425,0.5712814331054688,0.5410763025283813,0.8940432071685791,-0.22589369118213654,0.9225508570671082,0.4928179383277893,0.7361277341842651,0.35110682249069214,0.6291722059249878,0.45468640327453613,0.908892035484314,-0.27378588914871216,0.95304274559021,0.4138525128364563,0.7801179885864258,0.33929333090782166,0.7082579731941223
down,0.3940432667732239,0.14176329970359802,-0.12325908988714218,0.9999059438705444,0.407215416431427,0.12005263566970825,-0.14493462443351746,0.999946653842926,0.41123443841934204,0.12040214240550995,-0.1449856460094452,0.9999556541442871,0.41578149795532227,0.1208546981215477,-0.14508453011512756,0.9999546408653259,0.40334922075271606,0.11797704547643661,-0.09925875067710876,0.9999138712882996,0.40416741371154785,0.11696414649486542,-0.0993284061551094,0.9999261498451233,0.4052956700325012,0.11567110568284988,-0.09929133951663971,0.9999232888221741,0.4386679530143738,0.1363697052001953,-0.1823999434709549,0.9999293684959412,0.42886894941329956,0.12904545664787292,0.01706995815038681,0.9998917579650879,0.40379005670547485,0.17186173796653748,-0.13706064224243164,0.9999259114265442,0.4000121057033539,0.16859056055545807,-0.07931260764598846,0.999893307685852,0.4812946915626526,0.31945714354515076,-0.2637682557106018,0.9997567534446716,0.4244169294834137,0.2840307652950287,0.13706766068935394,0.9990189075469971,0.41943177580833435,0.5289382338523865,-0.24989643692970276,0.9557669162750244,0.3742043673992157,0.4248778820037842,0.10660751163959503,0.26405084133148193,0.338584840297699,0.4136240780353546,-0.12268044054508209,0.979188084602356,0.32920747995376587,0.3959944546222687,-0.06690741330385208,0.46796074509620667,0.31130653619766235,0.39051154255867004,-0.154587522149086,0.9697988033294678,0.2990657091140747,0.35993635654449463,-0.07910361886024475,0.4473452568054199,0.32246705889701843,0.37335774302482605,-0.15632663667201996,0.9692040085792542,0.32023492455482483,0.35652652382850647,-0.09481100738048553,0.467480331659317,0.3371981084346771,0.3816549479961395,-0.12080276012420654,0.9552653431892395,0.3367316722869873,0.37206780910491943,-0.07985784113407135,0.46363353729248047,0.5755971670150757,0.612817645072937,-0.1093977689743042,0.9999698996543884,0.5236760377883911,0.5688410401344299,0.10955265909433365,0.9998891353607178,0.45151013135910034,0.6013346910476685,-0.41710442304611206,0.9844253659248352,0.42350441217422485,0.5009923577308655,0.1683851182460785,0.3889707624912262,0.5157464146614075,0.849761962890625,-0.24057289958000183,0.9506881833076477,0.47402358055114746,0.720471203327179,0.3234090805053711,0.5626116991043091,0.5410482883453369,0.8939908146858215,-0.22075018286705017,0.9217241406440735,0.49287962913513184,0.7349716424942017,0.3378719389438629,0.6245103478431702,0.4544224143028259,0.9091190695762634,-0.27376270294189453,0.9521328806877136,0.4134237766265869,0.7782092690467834,0.3211214542388916,0.7021924257278442
down,0.394173800945282,0.1411014348268509,-0.11367054283618927,0.9999092221260071,0.4072268009185791,0.11911983788013458,-0.13535185158252716,0.9999499320983887,0.41126686334609985,0.11937937140464783,-0.13541297614574432,0.9999589323997498,0.41582316160202026,0.11975707113742828,-0.13551558554172516,0.9999577403068542,0.4033816456794739,0.11700140684843063,-0.08945874869823456,0.9999172687530518,0.4042069911956787,0.11590729653835297,-0.08950524777173996,0.9999293088912964,0.4053574502468109,0.1145651713013649,-0.08946311473846436,0.9999255537986755,0.4387129843235016,0.1350671648979187,-0.17491298913955688,0.999934732913971,0.42889174818992615,0.12766033411026,0.025531243532896042,0.999898374080658,0.40403294563293457,0.17089398205280304,-0.12855908274650574,0.9999313354492188,0.4002005457878113,0.16734172403812408,-0.07041800022125244,0.9999001026153564,0.48150691390037537,0.3190478980541229,-0.2589966654777527,0.9997713565826416,0.4243295192718506,0.2835197448730469,0.143441841006279,0.9989575147628784,0.41911211609840393,0.5288311243057251,-0.24542450904846191,0.9563592672348022,0.37310293316841125,0.42466065287590027,0.13005474209785461,0.2522471249103546,0.3383329510688782,0.41083335876464844,-0.12199638783931732,0.980410635471344,0.32885316014289856,0.3936914801597595,-0.019633864983916283,0.44884565472602844,0.3108814060688019,0.3870384097099304,-0.1545645147562027,0.9716625809669495,0.29933202266693115,0.3591625690460205,-0.028614217415452003,0.43171605467796326,0.322333961725235,0.36919212341308594,-0.15643587708473206,0.9711064696311951,0.32198071479797363,0.35465386509895325,-0.047279562801122665,0.4513237774372101,0.3374311923980713,0.37718090415000916,-0.12046787887811661,0.9579964280128479,0.33964091539382935,0.36836159229278564,-0.03327949345111847,0.4478354752063751,0.5756489038467407,0.6128901243209839,-0.10866546630859375,0.9999704957008362,0.5234796404838562,0.5689516663551331,0.10883160680532455,0.9998883605003357,0.4509831964969635,0.600984513759613,-0.4149057865142822,0.9839898943901062,0.4151364862918854,0.5156856775283813,0.17069900035858154,0.38359132409095764,0.5156260132789612,0.8491404056549072,-0.2347128838300705,0.9491435289382935,0.47391796112060547,0.7198125123977661,0.3185040056705475,0.5525380969047546,0.54108726978302,0.8938595056533813,-0.21463727951049805,0.9195837378501892,0.4928976595401764,0.7340625524520874,0.3329141438007355,0.6200251579284668,0.45435065031051636,0.9091762900352478,-0.2655646800994873,0.9497501850128174,0.4134308695793152,0.7774745225906372,0.317477285861969,0.6947154998779297
down,0.39423322677612305,0.1410096436738968,-0.10916517674922943,0.9999052882194519,0.4073241651058197,0.11907949298620224,-0.13067546486854553,0.9999485611915588,0.4113691449165344,0.11932209134101868,-0.13073419034481049,0.9999580383300781,0.41594234108924866,0.1196971982717514,-0.1308341920375824,0.9999571442604065,0.4035953879356384,0.11699570715427399,-0.08514681458473206,0.9999139904975891,0.40448665618896484,0.11591064929962158,-0.08519578725099564,0.9999258518218994,0.4057003855705261,0.11458062380552292,-0.08516053855419159,0.9999222755432129,0.43890514969825745,0.13510295748710632,-0.1700017750263214,0.999932587146759,0.4291316568851471,0.1277814507484436,0.0290897898375988,0.9998949766159058,0.4041256010532379,0.1707572489976883,-0.12384742498397827,0.9999291300773621,0.4003792405128479,0.1671919971704483,-0.06614910811185837,0.9998962879180908,0.48142680525779724,0.3183321952819824,-0.2549786865711212,0.9997720718383789,0.4244004786014557,0.2827223837375641,0.14729687571525574,0.9988777041435242,0.4190676808357239,0.5287118554115295,-0.23988530039787292,0.9560104012489319,0.3734567165374756,0.42479416728019714,0.14039179682731628,0.24806655943393707,0.33823078870773315,0.4104343354701996,-0.1184481531381607,0.9810621738433838,0.32923510670661926,0.3942687213420868,-0.005359449423849583,0.44039177894592285,0.31093665957450867,0.3862975239753723,-0.15141329169273376,0.9728065133094788,0.30068328976631165,0.3604903817176819,-0.014181395061314106,0.4245494306087494,0.3225387930870056,0.36879467964172363,-0.15463632345199585,0.9722529649734497,0.32346057891845703,0.3566700518131256,-0.0330498106777668,0.4441116452217102,0.3378344774246216,0.37653401494026184,-0.11767922341823578,0.9596892595291138,0.341254323720932,0.36852943897247314,-0.01901922933757305,0.4409773051738739,0.5756329298019409,0.6129839420318604,-0.10880199819803238,0.9999701976776123,0.5235226154327393,0.5690127611160278,0.10897459834814072,0.9998830556869507,0.4510374963283539,0.6008174419403076,-0.4170159697532654,0.984004557132721,0.4151264727115631,0.5169284343719482,0.18116268515586853,0.3812040090560913,0.5155309438705444,0.8490463495254517,-0.24459867179393768,0.948343813419342,0.47387227416038513,0.7195585370063782,0.32936713099479675,0.5451468825340271,0.5410811901092529,0.8937917947769165,-0.22519008815288544,0.918755829334259,0.49286380410194397,0.7336373925209045,0.3435659110546112,0.6155571341514587,0.4541427195072174,0.909220278263092,-0.27675479650497437,0.9485520720481873,0.4130918085575104,0.7764328122138977,0.3281588852405548,0.6891583204269409
down,0.3946531414985657,0.14100754261016846,-0.10664893686771393,0.9998942613601685,0.40768346190452576,0.11918401718139648,-0.1279473602771759,0.99994295835495,0.41179147362709045,0.11937907338142395,-0.1280120611190796,0.9999533295631409,0.41641759872436523,0.11973407864570618,-0.12811104953289032,0.999953031539917,0.403951495885849,0.1172625869512558,-0.08285234868526459,0.999903678894043,0.40485435724258423,0.11624285578727722,-0.08289950340986252,0.9999157786369324,0.4060610234737396,0.11498162150382996,-0.08286894112825394,0.9999123811721802,0.4393276572227478,0.13513247668743134,-0.1673416793346405,0.9999245405197144,0.4295603632926941,0.1279955506324768,0.030089471489191055,0.9998819231987,0.40485113859176636,0.1706896424293518,-0.12130403518676758,0.9999203085899353,0.4010142683982849,0.1671830117702484,-0.06412844359874725,0.9998827576637268,0.48128652572631836,0.31806686520576477,-0.2534917891025543,0.9997575879096985,0.4254828989505768,0.28205862641334534,0.14782099425792694,0.9987412691116333,0.4189935326576233,0.5286828279495239,-0.23862838745117188,0.9542638659477234,0.37513259053230286,0.42482709884643555,0.14793303608894348,0.23944091796875,0.3381757438182831,0.4103677570819855,-0.11777698993682861,0.9807689189910889,0.3305552303791046,0.3966118395328522,0.014029951766133308,0.4264526665210724,0.3111410439014435,0.3862437307834625,-0.15050244331359863,0.9726123809814453,0.3017647862434387,0.36411434412002563,0.007029230240732431,0.4124811589717865,0.32276803255081177,0.3689334988594055,-0.1535346955060959,0.9720401167869568,0.3253437876701355,0.3628533184528351,-0.013736930675804615,0.432098925113678,0.33799436688423157,0.3765426278114319,-0.11704139411449432,0.9595748782157898,0.3403383791446686,0.37391752004623413,-0.00015033534145914018,0.42988455295562744,0.575574517250061,0.6130133271217346,-0.10868960618972778,0.9999676942825317,0.5234336256980896,0.5689026117324829,0.10886488854885101,0.9998700618743896,0.45176512002944946,0.600519597530365,-0.4147590696811676,0.9833335876464844,0.41510143876075745,0.5167993903160095,0.17700017988681793,0.37852370738983154,0.5154992938041687,0.8492088317871094,-0.24435290694236755,0.9463289976119995,0.47375768423080444,0.7194227576255798,0.3199930787086487,0.5378809571266174,0.541096031665802,0.8940210938453674,-0.22562754154205322,0.9160307049751282,0.4927951693534851,0.7335954308509827,0.33329442143440247,0.6108202338218689,0.4539882242679596,0.9094477891921997,-0.2788287401199341,0.9462981820106506,0.4123077392578125,0.7762155532836914,0.31757742166519165,0.6830531358718872
down,0.39515089988708496,0.14113542437553406,-0.10770833492279053,0.9998886585235596,0.40812820196151733,0.11960676312446594,-0.12888479232788086,0.9999396800994873,0.41231194138526917,0.11987091600894928,-0.12894368171691895,0.9999504685401917,0.4169880747795105,0.12028347700834274,-0.12903787195682526,0.9999504089355469,0.40429311990737915,0.11767543852329254,-0.08371040970087051,0.9998976588249207,0.40516695380210876,0.11670704931020737,-0.08376358449459076,0.9999099969863892,0.40633392333984375,0.11549625545740128,-0.08373325318098068,0.9999063014984131,0.439841091632843,0.13555464148521423,-0.1678289771080017,0.9999203085899353,0.43011465668678284,0.12858352065086365,0.029773075133562088,0.9998753666877747,0.40556612610816956,0.17082646489143372,-0.1222023144364357,0.9999155402183533,0.4015868306159973,0.16735108196735382,-0.06497354805469513,0.9998763799667358,0.4813423156738281,0.3179400861263275,-0.2547014057636261,0.999750554561615,0.42570728063583374,0.2814520597457886,0.14761579036712646,0.9986911416053772,0.41888752579689026,0.5286363959312439,-0.23946020007133484,0.9523869156837463,0.3750056028366089,0.42233455181121826,0.14088617265224457,0.2338058203458786,0.33812814950942993,0.40961891412734985,-0.1158759593963623,0.9802091717720032,0.33050864934921265,0.3951788544654846,-0.008077693171799183,0.41720035672187805,0.3111305832862854,0.38567915558815,-0.14876946806907654,0.972035825252533,0.30179840326309204,0.3640538454055786,-0.017027515918016434,0.4042535722255707,0.32287460565567017,0.3686990439891815,-0.15148478746414185,0.9715048670768738,0.32767874002456665,0.3634294867515564,-0.036764614284038544,0.4239792823791504,0.3382839858531952,0.3760804831981659,-0.11489859968423843,0.9589126706123352,0.3431463837623596,0.3729051351547241,-0.022116627544164658,0.42285725474357605,0.5756577253341675,0.6129170656204224,-0.10885479301214218,0.9999648332595825,0.5232353806495667,0.5680264234542847,0.10902690887451172,0.999858558177948,0.45302873849868774,0.5991098284721375,-0.41408246755599976,0.9821521639823914,0.41502171754837036,0.5126448273658752,0.16860085725784302,0.37370264530181885,0.5154451727867126,0.8507864475250244,-0.24874229729175568,0.9448645114898682,0.4736807942390442,0.7193782329559326,0.31468290090560913,0.5251868367195129,0.5409968495368958,0.8956809043884277,-0.23037970066070557,0.9124825596809387,0.49266543984413147,0.7334674596786499,0.32822686433792114,0.6045382022857666,0.45363253355026245,0.9103900194168091,-0.2880394458770752,0.9445357918739319,0.4115462899208069,0.7758012413978577,0.3105981647968292,0.6720826625823975
