class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3956267535686493,0.14146077632904053,-0.11700843274593353,0.9998892545700073,0.4087910056114197,0.12021182477474213,-0.138567715883255,0.9999392032623291,0.4130406379699707,0.12059814482927322,-0.13861754536628723,0.9999497532844543,0.4176689684391022,0.12106039375066757,-0.13871070742607117,0.99994957447052,0.4048936367034912,0.11817571520805359,-0.0925808697938919,0.9998978972434998,0.4058014452457428,0.11726143956184387,-0.09264834970235825,0.9999099969863892,0.40700864791870117,0.11609592288732529,-0.09261809289455414,0.9999061822891235,0.44034266471862793,0.13598904013633728,-0.1774739772081375,0.9999198317527771,0.4309535026550293,0.1291426420211792,0.0238204225897789,0.9998739957809448,0.4060820937156677,0.1712203472852707,-0.13131754100322723,0.9999152421951294,0.4020611345767975,0.1679067760705948,-0.07303502410650253,0.9998772740364075,0.48172107338905334,0.3182428479194641,-0.2636769413948059,0.9997477531433105,0.4256616234779358,0.2819315493106842,0.14351168274879456,0.9987512826919556,0.41908368468284607,0.5286732912063599,-0.24453160166740417,0.951549768447876,0.3752119541168213,0.4216207265853882,0.13246387243270874,0.23703308403491974,0.33903074264526367,0.4096774160861969,-0.11337697505950928,0.9795081615447998,0.3311992287635803,0.39555221796035767,-0.02243235893547535,0.4250417947769165,0.31283992528915405,0.3857184946537018,-0.14648617804050446,0.9711129069328308,0.3033314347267151,0.36408376693725586,-0.032122980803251266,0.41133078932762146,0.3243773579597473,0.36877259612083435,-0.14963488280773163,0.970650315284729,0.32860705256462097,0.3630889356136322,-0.05127805471420288,0.43144795298576355,0.3393799364566803,0.3759879767894745,-0.1122899204492569,0.9576974511146545,0.3438349962234497,0.3720984160900116,-0.0363481231033802,0.4299144148826599,0.5759812593460083,0.6128854155540466,-0.10920193046331406,0.9999646544456482,0.5233220458030701,0.5680140852928162,0.10935904830694199,0.9998610615730286,0.45463666319847107,0.5983485579490662,-0.41874590516090393,0.9814619421958923,0.41670775413513184,0.5116448998451233,0.1778489649295807,0.36743873357772827,0.5153688192367554,0.8503214716911316,-0.25117185711860657,0.9448214769363403,0.4737173914909363,0.7195436954498291,0.3360098898410797,0.5218290686607361,0.5409954190254211,0.8959492444992065,-0.2327139675617218,0.9114879369735718,0.4926556646823883,0.734406590461731,0.3506724238395691,0.6034996509552002,0.4535923898220062,0.9106908440589905,-0.2922840714454651,0.9449971914291382,0.4112209379673004,0.7756842970848083,0.3315139412879944,0.6691058278083801
down,0.39611610770225525,0.14233516156673431,-0.11816009134054184,0.9998939633369446,0.40920910239219666,0.12104208022356033,-0.13988181948661804,0.9999416470527649,0.4135315418243408,0.12147438526153564,-0.13993246853351593,0.9999515414237976,0.4181607663631439,0.121912382543087,-0.14002865552902222,0.999951183795929,0.40516501665115356,0.11900059133768082,-0.09382342547178268,0.9999026656150818,0.4060584604740143,0.11813344061374664,-0.09389117360115051,0.9999138712882996,0.40724819898605347,0.11697794497013092,-0.09386216104030609,0.9999099373817444,0.440646231174469,0.13643652200698853,-0.17920124530792236,0.9999234676361084,0.4312259554862976,0.12960582971572876,0.022489026188850403,0.9998773336410522,0.4067718982696533,0.1719335913658142,-0.1325744092464447,0.9999189376831055,0.4024904668331146,0.1689048707485199,-0.0742272138595581,0.9998825788497925,0.4823179841041565,0.3192286193370819,-0.2651556134223938,0.9997500777244568,0.42575374245643616,0.2831694781780243,0.142661914229393,0.9987979531288147,0.41959887742996216,0.5288312435150146,-0.2447446584701538,0.9505773782730103,0.375674307346344,0.424386203289032,0.12633827328681946,0.23683388531208038,0.3398776352405548,0.4106109142303467,-0.10608063638210297,0.9787163138389587,0.33174532651901245,0.39767685532569885,-0.03124597668647766,0.4287793040275574,0.3148207664489746,0.3864390552043915,-0.13695451617240906,0.9700245261192322,0.30594635009765625,0.36580997705459595,-0.04149949178099632,0.41504138708114624,0.32672736048698425,0.3690892159938812,-0.14104542136192322,0.9695992469787598,0.32840853929519653,0.36327141523361206,-0.060089755803346634,0.43518418073654175,0.34118279814720154,0.37619513273239136,-0.10485193878412247,0.9562699794769287,0.34381023049354553,0.3720216155052185,-0.04492245614528656,0.43258580565452576,0.5763431191444397,0.6130533218383789,-0.10970590263605118,0.9999666810035706,0.5237578749656677,0.5687479376792908,0.10984848439693451,0.9998710751533508,0.4557085633277893,0.5984158515930176,-0.4263138771057129,0.9814164042472839,0.4177613854408264,0.5121254920959473,0.18706950545310974,0.36530670523643494,0.5154852271080017,0.8500360250473022,-0.25440019369125366,0.9455288648605347,0.47386646270751953,0.7196568250656128,0.3553142547607422,0.5256559252738953,0.541085958480835,0.8959475159645081,-0.23544462025165558,0.9121931195259094,0.49272212386131287,0.7345914244651794,0.3708871901035309,0.6055184602737427,0.45365720987319946,0.9112111330032349,-0.294534832239151,0.9464399218559265,0.41094550490379333,0.7756757140159607,0.3543947637081146,0.6722573637962341
down,0.39585021138191223,0.14458268880844116,-0.11017855256795883,0.9999024271965027,0.4090918004512787,0.12274347245693207,-0.13218243420124054,0.9999460577964783,0.41329580545425415,0.123177170753479,-0.13222959637641907,0.9999549984931946,0.4178554117679596,0.12365572899580002,-0.13231919705867767,0.9999549388885498,0.40515246987342834,0.12082012742757797,-0.08518941700458527,0.9999108910560608,0.40605226159095764,0.11993463337421417,-0.08525245636701584,0.9999207258224487,0.4072476923465729,0.11878179013729095,-0.08522111922502518,0.9999173879623413,0.440330445766449,0.13886719942092896,-0.17377683520317078,0.999928891658783,0.431053102016449,0.13236139714717865,0.03197305276989937,0.9998842477798462,0.40639281272888184,0.174555703997612,-0.12577393651008606,0.9999235272407532,0.4023284316062927,0.1714353710412979,-0.06611213833093643,0.9998889565467834,0.4821551442146301,0.32022422552108765,-0.2631720304489136,0.9997639060020447,0.4255383014678955,0.2853778004646301,0.15292777121067047,0.9988576173782349,0.42023196816444397,0.5289090275764465,-0.2343282252550125,0.9487587809562683,0.3789232075214386,0.42898088693618774,0.14806047081947327,0.23155461251735687,0.34037116169929504,0.41206851601600647,-0.09098020941019058,0.9775880575180054,0.33348846435546875,0.4012813866138458,0.004443726036697626,0.42762231826782227,0.3156030774116516,0.38688766956329346,-0.12225308269262314,0.9687427282333374,0.3069637715816498,0.3673607409000397,-0.004678311292082071,0.4137486219406128,0.32887375354766846,0.3700181245803833,-0.12736919522285461,0.968377947807312,0.3296199440956116,0.3645784556865692,-0.024405766278505325,0.4341019093990326,0.34311529994010925,0.3767467141151428,-0.09028224647045135,0.9546054005622864,0.3439423143863678,0.3738498389720917,-0.009858481585979462,0.43076440691947937,0.5769972205162048,0.6133150458335876,-0.11185703426599503,0.9999696612358093,0.5252723693847656,0.5704211592674255,0.11199309676885605,0.9998830556869507,0.4561130106449127,0.5977100133895874,-0.4295426905155182,0.9822408556938171,0.41835564374923706,0.5141700506210327,0.20038823783397675,0.3658091127872467,0.5156457424163818,0.8543390035629272,-0.272355854511261,0.9497978687286377,0.47468963265419006,0.7215389609336853,0.3667515218257904,0.5397080183029175,0.5416407585144043,0.897994339466095,-0.2544263005256653,0.9175729751586914,0.49323853850364685,0.7368783950805664,0.3816734552383423,0.6137206554412842,0.4538504481315613,0.9144019484519958,-0.3161996901035309,0.9511797428131104,0.4112399220466614,0.7777649164199829,0.363209068775177,0.6840810179710388
down,0.39554715156555176,0.14629322290420532,-0.10974929481744766,0.999909520149231,0.4085925221443176,0.12414026260375977,-0.13156114518642426,0.9999492168426514,0.41273704171180725,0.12458489835262299,-0.13160493969917297,0.9999577403068542,0.41732078790664673,0.1250849813222885,-0.13169249892234802,0.9999573826789856,0.40457502007484436,0.1220816895365715,-0.08541722595691681,0.9999168515205383,0.4054185748100281,0.12109667807817459,-0.08548670262098312,0.9999268651008606,0.4065418839454651,0.11986646801233292,-0.085447296500206,0.9999234080314636,0.4401188790798187,0.1404527723789215,-0.1726047694683075,0.9999338984489441,0.4303339421749115,0.13380852341651917,0.029876256361603737,0.9998924136161804,0.40619975328445435,0.17650212347507477,-0.12514731287956238,0.999927282333374,0.40205106139183044,0.17311501502990723,-0.06651480495929718,0.999894380569458,0.4825735092163086,0.32062071561813354,-0.26021674275398254,0.9997724294662476,0.4247940480709076,0.28597015142440796,0.14836513996124268,0.9989330172538757,0.42033258080482483,0.5288705825805664,-0.23048517107963562,0.9473909139633179,0.3792165219783783,0.4288301169872284,0.14210733771324158,0.23584319651126862,0.3409229516983032,0.41383635997772217,-0.08343114703893661,0.9759970307350159,0.33394578099250793,0.40321990847587585,-0.0036271964199841022,0.43123066425323486,0.31659021973609924,0.38934266567230225,-0.11348126828670502,0.9667438268661499,0.30798837542533875,0.36865925788879395,-0.012846402823925018,0.414991170167923,0.3292095363140106,0.37359368801116943,-0.11818061023950577,0.9663644433021545,0.33006948232650757,0.36693835258483887,-0.03167044371366501,0.4351775646209717,0.34306803345680237,0.3798939287662506,-0.08248110115528107,0.9519983530044556,0.3441833257675171,0.37600719928741455,-0.017508018761873245,0.4323786795139313,0.5775324106216431,0.6129958033561707,-0.1113346591591835,0.9999691843986511,0.5252410769462585,0.5701296329498291,0.11145619302988052,0.9998827576637268,0.4567066729068756,0.5941426157951355,-0.41000598669052124,0.9819971919059753,0.41794553399086,0.5117682814598083,0.17675311863422394,0.36573734879493713,0.5156811475753784,0.8590342998504639,-0.25870534777641296,0.95249342918396,0.47459354996681213,0.7223005294799805,0.3254922032356262,0.5414425730705261,0.5414752960205078,0.9022927284240723,-0.2422483265399933,0.9195132255554199,0.4930036962032318,0.7374708652496338,0.338670551776886,0.6150641441345215,0.453737735748291,0.9187615513801575,-0.3057892620563507,0.9532715082168579,0.4109606146812439,0.7777959108352661,0.32124969363212585,0.685012698173523
down,0.3953841030597687,0.14816619455814362,-0.10698920488357544,0.9999074935913086,0.40818318724632263,0.12630373239517212,-0.12896017730236053,0.9999473690986633,0.4123479425907135,0.12652473151683807,-0.12900833785533905,0.9999565482139587,0.4170096814632416,0.12676268815994263,-0.12909629940986633,0.9999563097953796,0.4042122960090637,0.12452712655067444,-0.08299034088850021,0.9999141097068787,0.40507906675338745,0.12355154007673264,-0.08305364847183228,0.9999249577522278,0.4062236249446869,0.12239057570695877,-0.083018958568573,0.9999215006828308,0.44008272886276245,0.14091552793979645,-0.17103800177574158,0.9999317526817322,0.4301636815071106,0.13481180369853973,0.03071538545191288,0.9998904466629028,0.4061599373817444,0.17827440798282623,-0.1226973682641983,0.9999232888221741,0.40206092596054077,0.17489787936210632,-0.06424589455127716,0.9998878240585327,0.4828580319881439,0.32081422209739685,-0.2590569853782654,0.9997677803039551,0.4247190058231354,0.2861008048057556,0.14879971742630005,0.998916745185852,0.4202565550804138,0.5288185477256775,-0.23245684802532196,0.9451617002487183,0.378958523273468,0.4270838797092438,0.15490397810935974,0.24038182199001312,0.34103065729141235,0.4140472412109375,-0.09204857796430588,0.9752358198165894,0.33396780490875244,0.4031369984149933,0.020405570045113564,0.4328024685382843,0.31651389598846436,0.3918607831001282,-0.12370631843805313,0.9660807251930237,0.30722513794898987,0.3688313066959381,0.012829875573515892,0.4154171347618103,0.32794493436813354,0.376239150762558,-0.12782686948776245,0.9656497240066528,0.32908207178115845,0.3683159351348877,-0.007919724099338055,0.43531736731529236,0.34121525287628174,0.3820675313472748,-0.09130943566560745,0.9511182308197021,0.3421284854412079,0.37760069966316223,0.006086158100515604,0.4338468909263611,0.5779051184654236,0.6123886704444885,-0.11122880131006241,0.999964714050293,0.5249189138412476,0.5695516467094421,0.11135232448577881,0.9998659491539001,0.4566596448421478,0.5922242403030396,-0.4032058119773865,0.9811549186706543,0.4169747233390808,0.5099368095397949,0.17031273245811462,0.36682775616645813,0.5160547494888306,0.8606758117675781,-0.2538430392742157,0.9537716507911682,0.47402524948120117,0.7223565578460693,0.3141237199306488,0.5350525975227356,0.5416606068611145,0.9031297564506531,-0.237575963139534,0.9197099804878235,0.4923670291900635,0.7377235293388367,0.3270800709724426,0.6117741465568542,0.45553794503211975,0.9258553385734558,-0.3012211322784424,0.9533414244651794,0.4088061451911926,0.7782562375068665,0.30929067730903625,0.6786205172538757
down,0.3953658938407898,0.14934097230434418,-0.11214452981948853,0.9999072551727295,0.40804606676101685,0.12732219696044922,-0.13398917019367218,0.9999464154243469,0.4122236669063568,0.12745551764965057,-0.134037584066391,0.9999561309814453,0.41691136360168457,0.12756961584091187,-0.1341269612312317,0.9999557137489319,0.40402951836586,0.12559446692466736,-0.088387630879879,0.9999126195907593,0.4048737585544586,0.1245872899889946,-0.088459812104702,0.9999243021011353,0.40600281953811646,0.12339635193347931,-0.08842946588993073,0.9999205470085144,0.4401001036167145,0.14113131165504456,-0.17491929233074188,0.9999310374259949,0.43012890219688416,0.1351855844259262,0.025277072563767433,0.9998908042907715,0.40621280670166016,0.17931883037090302,-0.12713128328323364,0.9999229907989502,0.40209269523620605,0.17603656649589539,-0.06914022564888,0.9998863935470581,0.48394322395324707,0.3207141160964966,-0.2610084116458893,0.9997711777687073,0.4247411787509918,0.2860828936100006,0.14334988594055176,0.9989460706710815,0.4205044209957123,0.5288211107254028,-0.2408723086118698,0.9452676773071289,0.37836581468582153,0.426321417093277,0.14110732078552246,0.2540986239910126,0.34113070368766785,0.4143957495689392,-0.10920000076293945,0.9754838943481445,0.33385998010635376,0.40307486057281494,-0.010201775468885899,0.4461042881011963,0.31639862060546875,0.39325955510139465,-0.1414739042520523,0.9666263461112976,0.3065640330314636,0.3690163195133209,-0.02070554345846176,0.42699429392814636,0.3271022439002991,0.37745437026023865,-0.14562809467315674,0.9661437273025513,0.3284305930137634,0.368823379278183,-0.040137965232133865,0.44653448462486267,0.3403737545013428,0.3833374083042145,-0.1085117906332016,0.9517385363578796,0.3411191403865814,0.3789273202419281,-0.024363746866583824,0.44580885767936707,0.5786495208740234,0.6118543744087219,-0.11064227670431137,0.9999626278877258,0.5247482061386108,0.5693880915641785,0.1107628345489502,0.9998578429222107,0.45703592896461487,0.5936149954795837,-0.3967972695827484,0.9806903600692749,0.4167056679725647,0.5096889138221741,0.15469609200954437,0.3720523416996002,0.5162235498428345,0.8623329997062683,-0.2369784563779831,0.9550395607948303,0.4739910066127777,0.7226148247718811,0.29707905650138855,0.5340395569801331,0.5419202446937561,0.9037867188453674,-0.21977686882019043,0.9201112985610962,0.4923624098300934,0.7386044263839722,0.3101206123828888,0.6118542551994324,0.45632100105285645,0.9326983690261841,-0.28165096044540405,0.9535578489303589,0.40757450461387634,0.7824293971061707,0.29164788126945496,0.6781503558158875
down,0.3956514000892639,0.15026864409446716,-0.12214219570159912,0.9999101758003235,0.4080064296722412,0.12772084772586823,-0.14425526559352875,0.9999478459358215,0.4122280478477478,0.1277952343225479,-0.1443004459142685,0.9999574422836304,0.41695815324783325,0.12782281637191772,-0.14438819885253906,0.9999566674232483,0.40383368730545044,0.126011461019516,-0.09860901534557343,0.9999157786369324,0.4046252369880676,0.12495763599872589,-0.09868653863668442,0.9999274015426636,0.40570592880249023,0.12370185554027557,-0.09865571558475494,0.9999231696128845,0.44026094675064087,0.1410980075597763,-0.183773010969162,0.9999340772628784,0.4301420748233795,0.13524886965751648,0.016223300248384476,0.9998956918716431,0.4071018695831299,0.17985861003398895,-0.13652673363685608,0.9999265670776367,0.40264731645584106,0.1770261824131012,-0.07855427265167236,0.9998917579650879,0.48457789421081543,0.3205450475215912,-0.2682982385158539,0.9997791647911072,0.42572784423828125,0.2859865128993988,0.1362474113702774,0.9990227222442627,0.4207528531551361,0.5291537642478943,-0.24783475697040558,0.9467245936393738,0.37880730628967285,0.4262273609638214,0.1265978217124939,0.2666722536087036,0.34197965264320374,0.41519665718078613,-0.11062876135110855,0.9754801392555237,0.33403170108795166,0.4032873809337616,-0.03029208816587925,0.46211230754852295,0.31662869453430176,0.3934471607208252,-0.14249369502067566,0.9664584994316101,0.30723920464515686,0.3697085380554199,-0.041085511445999146,0.44207853078842163,0.3275182843208313,0.3772992789745331,-0.14646229147911072,0.9659290313720703,0.32839536666870117,0.3689667284488678,-0.0603393018245697,0.46131160855293274,0.34107574820518494,0.3832486867904663,-0.10970494896173477,0.9514686465263367,0.3413946032524109,0.37872013449668884,-0.04451359063386917,0.45986923575401306,0.5789405107498169,0.6117234230041504,-0.10983557999134064,0.999962568283081,0.5249583721160889,0.5692119598388672,0.1099407896399498,0.9998611211776733,0.4572058618068695,0.5933185815811157,-0.3971474766731262,0.9804589152336121,0.41630834341049194,0.5087037086486816,0.15738235414028168,0.3806266486644745,0.5162598490715027,0.8625618815422058,-0.23757541179656982,0.9562569856643677,0.47400903701782227,0.7226444482803345,0.30280962586402893,0.5384553670883179,0.5419572591781616,0.9040197730064392,-0.22053924202919006,0.9212666153907776,0.49254173040390015,0.7386557459831238,0.31575021147727966,0.6159939169883728,0.45646896958351135,0.9324743747711182,-0.283708393573761,0.9543942809104919,0.4065397381782532,0.7823108434677124,0.29698753356933594,0.6817713975906372
down,0.39617612957954407,0.1507197767496109,-0.1229114904999733,0.999913215637207,0.408283531665802,0.12790311872959137,-0.14492198824882507,0.9999491572380066,0.41258397698402405,0.1279519647359848,-0.1449672281742096,0.9999583959579468,0.41734498739242554,0.12794966995716095,-0.14505434036254883,0.9999575614929199,0.40388497710227966,0.12634794414043427,-0.09909743070602417,0.9999181032180786,0.4046262204647064,0.12534797191619873,-0.09917201101779938,0.9999292492866516,0.40568026900291443,0.1241161972284317,-0.09913775324821472,0.9999247193336487,0.44045138359069824,0.14106804132461548,-0.18423831462860107,0.999936044216156,0.4301389753818512,0.13535834848880768,0.016261616721749306,0.9998974800109863,0.4079767167568207,0.1803833693265915,-0.1372850388288498,0.9999294281005859,0.40318411588668823,0.1780259609222412,-0.07906506955623627,0.9998960494995117,0.4844553470611572,0.32084232568740845,-0.27029064297676086,0.9997899532318115,0.4274466633796692,0.2863527238368988,0.1379733830690384,0.9990777969360352,0.4207656979560852,0.5296739935874939,-0.25022226572036743,0.9482718110084534,0.38041988015174866,0.42622143030166626,0.13307836651802063,0.269978404045105,0.3421209752559662,0.4153349697589874,-0.11096950620412827,0.9758257269859314,0.3344247043132782,0.4032588601112366,-0.01957548037171364,0.4700288772583008,0.3168286085128784,0.39339756965637207,-0.14289627969264984,0.9666113257408142,0.3084166646003723,0.3705346882343292,-0.029163818806409836,0.4488798975944519,0.32779794931411743,0.37649819254875183,-0.1464168280363083,0.9660656452178955,0.32834285497665405,0.3688575029373169,-0.04985873028635979,0.4681624472141266,0.3414725065231323,0.3825545907020569,-0.10983556509017944,0.9515106081962585,0.34188389778137207,0.3786405324935913,-0.03434215858578682,0.46618732810020447,0.5790256261825562,0.6120790243148804,-0.11038889735937119,0.9999639987945557,0.5259653329849243,0.5694159865379333,0.11048071086406708,0.9998671412467957,0.4576089382171631,0.5948875546455383,-0.4008428454399109,0.9808595180511475,0.41666191816329956,0.508704662322998,0.16353633999824524,0.3902030289173126,0.5163137912750244,0.8633096218109131,-0.24590186774730682,0.9581225514411926,0.4740069806575775,0.7229502201080322,0.30850300192832947,0.5492159128189087,0.5419986248016357,0.9047324061393738,-0.22925496101379395,0.9234351515769958,0.49258366227149963,0.7391437292098999,0.3213074207305908,0.62423175573349,0.45705872774124146,0.9343289732933044,-0.2931326627731323,0.9564024209976196,0.4064813554286957,0.7835478186607361,0.30250588059425354,0.6903651356697083
down,0.3962606191635132,0.15203365683555603,-0.12361451238393784,0.9999218583106995,0.40837305784225464,0.12913955748081207,-0.14719872176647186,0.999954342842102,0.4127598702907562,0.12915638089179993,-0.14723506569862366,0.9999626874923706,0.41760197281837463,0.12912942469120026,-0.1473148912191391,0.999961793422699,0.40378689765930176,0.1278926581144333,-0.10119130462408066,0.9999272227287292,0.40447568893432617,0.1269935965538025,-0.10126367956399918,0.9999368786811829,0.4054698348045349,0.12583215534687042,-0.10122735798358917,0.9999321103096008,0.44079700112342834,0.14175564050674438,-0.1894022822380066,0.9999436736106873,0.430122435092926,0.13640739023685455,0.01144175324589014,0.9999098181724548,0.40823203325271606,0.18185213208198547,-0.1390073448419571,0.9999375939369202,0.40329474210739136,0.17964708805084229,-0.08057691156864166,0.999907910823822,0.48441290855407715,0.32059305906295776,-0.275296688079834,0.9998021125793457,0.4280191957950592,0.28561002016067505,0.13373561203479767,0.9991492033004761,0.4206065237522125,0.5285993814468384,-0.2535320222377777,0.9507495164871216,0.37926357984542847,0.42298606038093567,0.11602436006069183,0.2790314257144928,0.34197741746902466,0.4125109314918518,-0.10171334445476532,0.9758964776992798,0.3337419927120209,0.39671051502227783,-0.055528223514556885,0.4777923822402954,0.3169364333152771,0.3904910981655121,-0.13252246379852295,0.9663242697715759,0.3082294464111328,0.3666726350784302,-0.06599636375904083,0.45688140392303467,0.3279711604118347,0.37332603335380554,-0.13893114030361176,0.9658381342887878,0.33089208602905273,0.3654422461986542,-0.08564068377017975,0.4762996733188629,0.3415338695049286,0.3792126178741455,-0.10151819884777069,0.951370120048523,0.34283000230789185,0.37451550364494324,-0.0700022280216217,0.47405630350112915,0.5792373418807983,0.6122167706489563,-0.11140777915716171,0.9999637603759766,0.5263514518737793,0.56943678855896,0.11148931086063385,0.9998719096183777,0.4566172957420349,0.5898566246032715,-0.3942309021949768,0.9805288314819336,0.41555118560791016,0.5060410499572754,0.15910139679908752,0.400219589471817,0.5161923766136169,0.8643088340759277,-0.24672412872314453,0.9592309594154358,0.4744010865688324,0.7235129475593567,0.29937735199928284,0.550848126411438,0.5418280363082886,0.9060433506965637,-0.2314929962158203,0.9251007437705994,0.49311408400535583,0.7417303323745728,0.3116963505744934,0.6280773878097534,0.4572423994541168,0.936278223991394,-0.2950787842273712,0.9572885036468506,0.4065427780151367,0.785886824131012,0.2940950393676758,0.6918290257453918
down,0.39646115899086,0.15272106230258942,-0.12402401119470596,0.9999266266822815,0.4087272584438324,0.13019797205924988,-0.14679259061813354,0.9999579191207886,0.4132632613182068,0.13031353056430817,-0.14682818949222565,0.999965488910675,0.4181617796421051,0.13044074177742004,-0.14690960943698883,0.9999645948410034,0.40386396646499634,0.1288173496723175,-0.10030689090490341,0.9999331831932068,0.4045184254646301,0.12788088619709015,-0.10037030279636383,0.9999412894248962,0.4054844379425049,0.12668877840042114,-0.10032939910888672,0.999936580657959,0.4414288401603699,0.14265373349189758,-0.18742142617702484,0.9999489784240723,0.43035632371902466,0.1367761790752411,0.016158055514097214,0.9999175667762756,0.40936461091041565,0.18259695172309875,-0.13867734372615814,0.9999430775642395,0.40368491411209106,0.18017961084842682,-0.07965084165334702,0.9999164938926697,0.48387202620506287,0.31817492842674255,-0.27859190106391907,0.9998131990432739,0.42808985710144043,0.28176456689834595,0.14125318825244904,0.9992015361785889,0.41968196630477905,0.5239346623420715,-0.26352134346961975,0.9524288177490234,0.36834436655044556,0.4099131226539612,0.1275160014629364,0.2843092083930969,0.3404574990272522,0.40870171785354614,-0.12212058156728745,0.9759640097618103,0.3311226963996887,0.3900935649871826,-0.03962063789367676,0.48275047540664673,0.3154321312904358,0.3860348165035248,-0.15604181587696075,0.9662830233573914,0.30741915106773376,0.3633003532886505,-0.0511019229888916,0.4648640751838684,0.3271997570991516,0.3671514689922333,-0.1613927185535431,0.965893030166626,0.33166903257369995,0.36206403374671936,-0.07023616135120392,0.4844469428062439,0.34119758009910583,0.3742065727710724,-0.12188659608364105,0.9513716697692871,0.3433992266654968,0.37206029891967773,-0.05409077927470207,0.48178622126579285,0.5792664289474487,0.6122674942016602,-0.11415771394968033,0.9999634623527527,0.5269504189491272,0.5691826939582825,0.11422723531723022,0.9998764991760254,0.4555272161960602,0.5873311758041382,-0.40198493003845215,0.9797576069831848,0.4153071343898773,0.5048121809959412,0.16396813094615936,0.40056243538856506,0.5158806443214417,0.863649308681488,-0.2446245700120926,0.9590256810188293,0.47441011667251587,0.7233399152755737,0.31060510873794556,0.5452864170074463,0.5413874983787537,0.9060235023498535,-0.22813105583190918,0.9247722625732422,0.4931432604789734,0.741497278213501,0.32342907786369324,0.6256462931632996,0.4567764401435852,0.9319592118263245,-0.2929786443710327,0.9569061994552612,0.4059397578239441,0.7856428623199463,0.3019685745239258,0.6880608201026917
down,0.39660340547561646,0.15279415249824524,-0.11923126131296158,0.9999166131019592,0.4089227318763733,0.1302606463432312,-0.1420067846775055,0.9999513626098633,0.4134727418422699,0.13037221133708954,-0.14205104112625122,0.9999597072601318,0.41835442185401917,0.13049578666687012,-0.1421404629945755,0.9999592900276184,0.4040125906467438,0.12891234457492828,-0.09405295550823212,0.9999221563339233,0.40466317534446716,0.12798763811588287,-0.09409470111131668,0.999930202960968,0.40562137961387634,0.12681470811367035,-0.09405963867902756,0.9999256730079651,0.44148367643356323,0.14265815913677216,-0.18546970188617706,0.9999393224716187,0.4304901957511902,0.13684207201004028,0.023941999301314354,0.9998995065689087,0.4095325469970703,0.1826523393392563,-0.13490450382232666,0.9999324679374695,0.40387240052223206,0.1802721917629242,-0.07376061379909515,0.9999017119407654,0.4828157424926758,0.31705155968666077,-0.2791098952293396,0.9998075366020203,0.42796850204467773,0.2817620635032654,0.15140791237354279,0.9991733431816101,0.420073926448822,0.5223713517189026,-0.2668133080005646,0.9507749676704407,0.3784268796443939,0.41479000449180603,0.17063774168491364,0.28788354992866516,0.34044450521469116,0.4084581136703491,-0.13555344939231873,0.976683497428894,0.33160200715065,0.39721882343292236,0.033770523965358734,0.4996510148048401,0.31547224521636963,0.3863840699195862,-0.17165997624397278,0.9674420952796936,0.3068995475769043,0.3657437264919281,0.027436042204499245,0.4800899028778076,0.3263978064060211,0.3662867546081543,-0.17455710470676422,0.9669952988624573,0.32636645436286926,0.36242276430130005,0.0031840242445468903,0.5001657009124756,0.3404676020145416,0.3727526366710663,-0.1347837746143341,0.9523852467536926,0.3383719325065613,0.3731060326099396,0.01788461208343506,0.49774858355522156,0.5793298482894897,0.6121119856834412,-0.11756785213947296,0.999963641166687,0.527184009552002,0.5692563652992249,0.11764222383499146,0.9998737573623657,0.45585235953330994,0.5866243243217468,-0.413571298122406,0.980098307132721,0.4172264635562897,0.506324827671051,0.18322224915027618,0.39974740147590637,0.5158660411834717,0.8634622097015381,-0.24905630946159363,0.9598830342292786,0.474928617477417,0.7233460545539856,0.3389086127281189,0.5521271228790283,0.5413992404937744,0.9062420129776001,-0.23163361847400665,0.9253220558166504,0.4934665262699127,0.741526186466217,0.35283127427101135,0.6279121041297913,0.45667749643325806,0.930761456489563,-0.2954133450984955,0.9578612446784973,0.40612274408340454,0.7853507995605469,0.33348971605300903,0.6933690309524536
