class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3966960608959198,0.15272575616836548,-0.12613876163959503,0.9999021291732788,0.4090979993343353,0.13023562729358673,-0.1479433923959732,0.9999414682388306,0.4136884808540344,0.13034126162528992,-0.14799630641937256,0.9999515414237976,0.41861486434936523,0.1304612010717392,-0.148093581199646,0.9999512434005737,0.4041116237640381,0.12893861532211304,-0.1010858565568924,0.999904215335846,0.40474194288253784,0.12803024053573608,-0.1011345237493515,0.9999136924743652,0.4056820273399353,0.12686686217784882,-0.10110284388065338,0.9999083280563354,0.4416469931602478,0.1426326036453247,-0.18825842440128326,0.9999252557754517,0.43055614829063416,0.13695040345191956,0.017896147444844246,0.9998737573623657,0.4096660614013672,0.18267883360385895,-0.14045867323875427,0.9999176263809204,0.4039902091026306,0.18030241131782532,-0.08068148791790009,0.9998809099197388,0.4818821847438812,0.316828191280365,-0.2800547778606415,0.9998010396957397,0.42756715416908264,0.28223973512649536,0.14527109265327454,0.9991229176521301,0.4204273223876953,0.5232654213905334,-0.27121490240097046,0.9500848054885864,0.3787597715854645,0.4164275825023651,0.16730265319347382,0.29273509979248047,0.34015002846717834,0.4083259701728821,-0.14975544810295105,0.9776468873023987,0.3316415548324585,0.3997291624546051,0.033452358096838,0.5148343443870544,0.31475481390953064,0.3864279091358185,-0.18661293387413025,0.9688013195991516,0.30573052167892456,0.3682183623313904,0.02724815346300602,0.49305060505867004,0.32500454783439636,0.36551448702812195,-0.18916401267051697,0.9683023691177368,0.3241475224494934,0.3625398874282837,0.0021770806051790714,0.5138419270515442,0.33924347162246704,0.3719036877155304,-0.14912016689777374,0.9537786245346069,0.3366178870201111,0.3733667731285095,0.017346030101180077,0.511695921421051,0.5793293714523315,0.6121589541435242,-0.1165410503745079,0.9999635815620422,0.5271447896957397,0.5695082545280457,0.11662064492702484,0.9998682737350464,0.455932080745697,0.5870813131332397,-0.4135485589504242,0.9803162813186646,0.41764283180236816,0.5082326531410217,0.18085332214832306,0.4000232219696045,0.5158804655075073,0.8634098768234253,-0.24045200645923615,0.9599783420562744,0.47497349977493286,0.7233359217643738,0.33542901277542114,0.558753490447998,0.5414322018623352,0.9062933921813965,-0.2218848168849945,0.9248377084732056,0.49349918961524963,0.7415711879730225,0.3494081497192383,0.6301127076148987,0.4567267894744873,0.9308719038963318,-0.2837204933166504,0.9580418467521667,0.40612831711769104,0.7848675847053528,0.3300623297691345,0.6981437802314758
down,0.396698534488678,0.15293335914611816,-0.12560045719146729,0.9998924732208252,0.4090741276741028,0.1303200125694275,-0.14740121364593506,0.9999350905418396,0.41366544365882874,0.13040801882743835,-0.1474558413028717,0.9999464154243469,0.41859331727027893,0.13051165640354156,-0.14755329489707947,0.9999462962150574,0.40406686067581177,0.12909875810146332,-0.1008630245923996,0.9998922348022461,0.4046933054924011,0.1282079517841339,-0.10091271251440048,0.9999028444290161,0.4056335389614105,0.12705494463443756,-0.10088144242763519,0.9998971223831177,0.4416521191596985,0.14273576438426971,-0.18785014748573303,0.9999157190322876,0.4304712414741516,0.13714854419231415,0.017265189439058304,0.9998581409454346,0.40967434644699097,0.18295568227767944,-0.14003132283687592,0.9999072551727295,0.40400761365890503,0.18070214986801147,-0.08060982078313828,0.9998656511306763,0.48162660002708435,0.3168075382709503,-0.2778192162513733,0.9997956156730652,0.4273223876953125,0.28284433484077454,0.14397312700748444,0.9990816712379456,0.4202969968318939,0.522797703742981,-0.26963168382644653,0.94983971118927,0.37874552607536316,0.4170239269733429,0.17455223202705383,0.2996240556240082,0.3400890827178955,0.40819817781448364,-0.14766806364059448,0.9783989787101746,0.33137500286102295,0.4001804292201996,0.05325008183717728,0.5265446901321411,0.3145114779472351,0.38650643825531006,-0.18418844044208527,0.9698733687400818,0.30505499243736267,0.3695448637008667,0.048388995230197906,0.5033389925956726,0.32454538345336914,0.36528506875038147,-0.18706528842449188,0.9693288803100586,0.3209274411201477,0.3631475567817688,0.021885989233851433,0.5244033336639404,0.3388001322746277,0.37160032987594604,-0.14720796048641205,0.955077052116394,0.33536773920059204,0.3735596537590027,0.03685011714696884,0.5225276350975037,0.5792487859725952,0.6123318672180176,-0.11529179662466049,0.9999631643295288,0.5270578265190125,0.5700341463088989,0.11537759006023407,0.9998630285263062,0.4557638168334961,0.5869793891906738,-0.4113803803920746,0.980086624622345,0.41734570264816284,0.5087231397628784,0.1719209849834442,0.3987221419811249,0.5161553025245667,0.8633317947387695,-0.2397654801607132,0.959202229976654,0.4749055504798889,0.7233275771141052,0.32284942269325256,0.5567542910575867,0.5418228507041931,0.9064547419548035,-0.2215009480714798,0.9236711263656616,0.49345192313194275,0.7416648864746094,0.3365059494972229,0.6273443698883057,0.45697617530822754,0.931070864200592,-0.2815646529197693,0.9571666121482849,0.4059452414512634,0.7846231460571289,0.3183060586452484,0.6963585019111633
down,0.3967033624649048,0.15333673357963562,-0.11854453384876251,0.9998846650123596,0.4090098738670349,0.13042394816875458,-0.14086952805519104,0.9999303817749023,0.4135996699333191,0.13048763573169708,-0.14092092216014862,0.9999424815177917,0.41852012276649475,0.1305709034204483,-0.14101183414459229,0.99994295835495,0.40394824743270874,0.1292784959077835,-0.09455704689025879,0.9998840689659119,0.40455156564712524,0.12838274240493774,-0.09460421651601791,0.9998952150344849,0.40546756982803345,0.12721221148967743,-0.09457115083932877,0.9998897314071655,0.44157305359840393,0.1427876204252243,-0.18275444209575653,0.9999083280563354,0.4302539825439453,0.1372423619031906,0.021164117380976677,0.9998490810394287,0.4097374975681305,0.18337658047676086,-0.13369494676589966,0.9998989105224609,0.40403109788894653,0.18138553202152252,-0.07459457218647003,0.9998538494110107,0.48147374391555786,0.3167967200279236,-0.2718517482280731,0.9997915029525757,0.42733868956565857,0.28372567892074585,0.1452188640832901,0.9990444779396057,0.42002683877944946,0.522669792175293,-0.2611982524394989,0.9494264721870422,0.3788881003856659,0.4181484282016754,0.18226131796836853,0.30518919229507446,0.3401227295398712,0.4079227149486542,-0.14069369435310364,0.9791576862335205,0.33098548650741577,0.40032508969306946,0.060482461005449295,0.5359972715377808,0.31445300579071045,0.3867420256137848,-0.17633618414402008,0.9710087776184082,0.30408376455307007,0.37066471576690674,0.05452952906489372,0.5125429630279541,0.3240276277065277,0.3653503954410553,-0.18010716140270233,0.9704000353813171,0.3199227452278137,0.36387643218040466,0.02971336618065834,0.533600389957428,0.33843523263931274,0.3715352714061737,-0.14062485098838806,0.9565780162811279,0.3340616822242737,0.3740101754665375,0.044594552367925644,0.531995952129364,0.5791239738464355,0.6125075221061707,-0.11446155607700348,0.9999626278877258,0.5270971059799194,0.5709325075149536,0.11454937607049942,0.9998572468757629,0.45525750517845154,0.5860103368759155,-0.4101898670196533,0.9800139665603638,0.41698622703552246,0.5089019536972046,0.16514216363430023,0.39784082770347595,0.5167754888534546,0.8631690144538879,-0.24952490627765656,0.9588513970375061,0.4745770990848541,0.7232558131217957,0.3051742613315582,0.5500012040138245,0.5427873134613037,0.9067841172218323,-0.23267953097820282,0.9234576225280762,0.49307766556739807,0.7417996525764465,0.3176226317882538,0.6219926476478577,0.4574350416660309,0.9309563636779785,-0.2941288948059082,0.9565362930297852,0.405458927154541,0.7843279242515564,0.2989639937877655,0.6906446814537048
down,0.3963874578475952,0.15428245067596436,-0.1116252914071083,0.9998925924301147,0.4081421494483948,0.13092564046382904,-0.13395580649375916,0.9999369382858276,0.41280215978622437,0.1309315413236618,-0.13400930166244507,0.9999482035636902,0.41771024465560913,0.13099923729896545,-0.1340985894203186,0.9999485611915588,0.402748167514801,0.1298617422580719,-0.0892547145485878,0.9998950958251953,0.4032290577888489,0.12893161177635193,-0.08931451290845871,0.9999051690101624,0.40402573347091675,0.127676323056221,-0.08928929269313812,0.9998995661735535,0.4411218762397766,0.14333175122737885,-0.17520198225975037,0.9999179840087891,0.42934951186180115,0.1374725103378296,0.020961757749319077,0.9998661875724792,0.4097267985343933,0.1844959855079651,-0.12602953612804413,0.9999082088470459,0.403843492269516,0.1828003078699112,-0.06931941211223602,0.999865710735321,0.4814227521419525,0.3171926438808441,-0.2643495202064514,0.9997894763946533,0.42815008759498596,0.2845112979412079,0.14093390107154846,0.9990033507347107,0.41888222098350525,0.523142397403717,-0.24935707449913025,0.9494890570640564,0.3764331638813019,0.4212794005870819,0.12869450449943542,0.29509466886520386,0.3393231928348541,0.4076847434043884,-0.11449982225894928,0.9789559245109558,0.32979270815849304,0.39770498871803284,-0.03659079223871231,0.5169658064842224,0.3137401342391968,0.38595208525657654,-0.1459111124277115,0.9707120060920715,0.303618848323822,0.3688682019710541,-0.048874109983444214,0.4974876940250397,0.3237455487251282,0.36535465717315674,-0.151718407869339,0.9700842499732971,0.3223229646682739,0.36371681094169617,-0.0674663633108139,0.5180698037147522,0.338488906621933,0.37182533740997314,-0.11445677280426025,0.9566676616668701,0.3374839723110199,0.37403929233551025,-0.05083311349153519,0.5170058608055115,0.5789260864257812,0.613493800163269,-0.11228857189416885,0.9999618530273438,0.5270947217941284,0.5714665055274963,0.11238034814596176,0.9998552799224854,0.4575192332267761,0.565862238407135,-0.4019562304019928,0.9788529276847839,0.4126640856266022,0.5015689730644226,0.15384675562381744,0.39220669865608215,0.5171211957931519,0.862722635269165,-0.25064581632614136,0.956739068031311,0.4741288125514984,0.722574770450592,0.2922075390815735,0.5315924286842346,0.5434368252754211,0.906891405582428,-0.2346172332763672,0.9211137890815735,0.4927801191806793,0.741129457950592,0.3044983744621277,0.611260712146759,0.4574635922908783,0.930333137512207,-0.294886976480484,0.9544447660446167,0.40519994497299194,0.7843009829521179,0.28747934103012085,0.6773837208747864
down,0.39563801884651184,0.1544545739889145,-0.11723873764276505,0.9999147057533264,0.40754079818725586,0.13121724128723145,-0.1396380364894867,0.9999514818191528,0.4122777581214905,0.13125278055667877,-0.13968412578105927,0.9999605417251587,0.417229026556015,0.1314050555229187,-0.13977265357971191,0.9999604225158691,0.40209323167800903,0.1301565170288086,-0.0958348736166954,0.9999192953109741,0.4025598168373108,0.12922903895378113,-0.09590968489646912,0.9999274015426636,0.40333810448646545,0.12796081602573395,-0.09586639702320099,0.9999220371246338,0.44097161293029785,0.14430031180381775,-0.17855601012706757,0.9999387860298157,0.4290733337402344,0.1379382163286209,0.013873770833015442,0.9998993277549744,0.40944790840148926,0.1851099282503128,-0.13106998801231384,0.9999302625656128,0.4032669961452484,0.18312899768352509,-0.07529675960540771,0.9998965859413147,0.48142915964126587,0.31915202736854553,-0.26369336247444153,0.9998113512992859,0.42888903617858887,0.2845575213432312,0.1319229006767273,0.9990639686584473,0.4173974394798279,0.5254654884338379,-0.2434602677822113,0.9518833756446838,0.35871511697769165,0.41389283537864685,0.09596997499465942,0.28601208329200745,0.3388819992542267,0.4070327877998352,-0.09964952617883682,0.9782636761665344,0.3288830518722534,0.3885515034198761,-0.09068940579891205,0.49059146642684937,0.3131515383720398,0.3825584352016449,-0.1293937861919403,0.9695969820022583,0.3038575053215027,0.3613646924495697,-0.10738041251897812,0.4761022925376892,0.32633891701698303,0.36543136835098267,-0.13721542060375214,0.9690811038017273,0.3294666111469269,0.36055827140808105,-0.12214301526546478,0.4962831437587738,0.3447798192501068,0.3717971742153168,-0.100123330950737,0.9561412334442139,0.3443610966205597,0.37318122386932373,-0.10381221771240234,0.4943998157978058,0.5787943005561829,0.6148272156715393,-0.10994313657283783,0.9999639391899109,0.5275174379348755,0.5714119076728821,0.11004249006509781,0.9998670816421509,0.45486539602279663,0.5803385972976685,-0.39280378818511963,0.9775992035865784,0.4114610552787781,0.5003697872161865,0.15128660202026367,0.38697296380996704,0.5168293118476868,0.8608880043029785,-0.2386341094970703,0.9542494416236877,0.4741271436214447,0.7219738364219666,0.2866225838661194,0.5163167119026184,0.5434513092041016,0.906771183013916,-0.22203056514263153,0.9194701313972473,0.4928011894226074,0.7397192120552063,0.2986927330493927,0.6061497330665588,0.4574025571346283,0.9287157654762268,-0.27620524168014526,0.9522954225540161,0.4052526354789734,0.7838430404663086,0.28481441736221313,0.6689324975013733
down,0.39568930864334106,0.15453124046325684,-0.132104754447937,0.9999250173568726,0.4077392518520355,0.13130317628383636,-0.1536170244216919,0.9999579787254333,0.41252413392066956,0.13133832812309265,-0.15365244448184967,0.999966025352478,0.4175734519958496,0.1314968764781952,-0.15373483300209045,0.9999656081199646,0.40212735533714294,0.13023993372917175,-0.10948984324932098,0.9999303221702576,0.4025490880012512,0.12931829690933228,-0.10957113653421402,0.9999376535415649,0.4032912254333496,0.12806487083435059,-0.10952583700418472,0.9999324679374695,0.441230833530426,0.14445868134498596,-0.18781247735023499,0.9999482035636902,0.4290233254432678,0.1381155401468277,0.004882885608822107,0.9999151229858398,0.4095954895019531,0.1852523237466812,-0.14444853365421295,0.999940812587738,0.4032590985298157,0.18324336409568787,-0.08856134861707687,0.999911904335022,0.48171377182006836,0.3192801773548126,-0.2695576250553131,0.9998230338096619,0.4287756383419037,0.2843797504901886,0.12462882697582245,0.9991158843040466,0.4173719882965088,0.5255661606788635,-0.260840505361557,0.9548863172531128,0.36660224199295044,0.41646572947502136,0.09084007889032364,0.29109156131744385,0.3384447991847992,0.40699660778045654,-0.13159017264842987,0.9784594774246216,0.3279188275337219,0.38715803623199463,-0.09869836270809174,0.48558351397514343,0.3129864037036896,0.3825109302997589,-0.16454629600048065,0.9695858359336853,0.3038007616996765,0.35994255542755127,-0.11455793678760529,0.47228309512138367,0.32568439841270447,0.3658924400806427,-0.16962194442749023,0.9691218137741089,0.3293226659297943,0.35971108078956604,-0.1311749815940857,0.49192121624946594,0.34187406301498413,0.3729811906814575,-0.1313263475894928,0.9563034176826477,0.34384429454803467,0.3722388744354248,-0.1124824732542038,0.48942235112190247,0.5787488222122192,0.6148704290390015,-0.10884902626276016,0.9999639987945557,0.5272984504699707,0.5713682174682617,0.10894595086574554,0.9998709559440613,0.45478519797325134,0.5864080190658569,-0.3939850926399231,0.9778640270233154,0.41162967681884766,0.5050659775733948,0.13213060796260834,0.3944455683231354,0.5168783068656921,0.8617404699325562,-0.2387508898973465,0.9545546770095825,0.47387465834617615,0.7224799990653992,0.27068692445755005,0.5161983966827393,0.5433202981948853,0.9069650173187256,-0.22200119495391846,0.9205406904220581,0.4926116466522217,0.7398685216903687,0.2830265760421753,0.6079043745994568,0.45748281478881836,0.9282206892967224,-0.27911385893821716,0.9525094032287598,0.4055386483669281,0.7859830260276794,0.26371800899505615,0.669562578201294
down,0.39660388231277466,0.15482744574546814,-0.12796729803085327,0.9999262094497681,0.4081955552101135,0.131133571267128,-0.14895853400230408,0.9999583959579468,0.4129115641117096,0.13107579946517944,-0.14900793135166168,0.9999663829803467,0.4179258942604065,0.1311093121767044,-0.14909298717975616,0.9999659061431885,0.40265601873397827,0.13011693954467773,-0.1046699658036232,0.9999310970306396,0.403066486120224,0.12916867434978485,-0.10473356395959854,0.9999384880065918,0.4038142263889313,0.12788264453411102,-0.1046939268708229,0.9999333620071411,0.4413107931613922,0.14319266378879547,-0.18414780497550964,0.9999487400054932,0.4290889799594879,0.13757751882076263,0.009374531917273998,0.9999176263809204,0.4100760817527771,0.18489307165145874,-0.1408950388431549,0.9999416470527649,0.4039932191371918,0.18299701809883118,-0.08466963469982147,0.9999141097068787,0.4823451638221741,0.31865936517715454,-0.26856663823127747,0.9998283386230469,0.4286873936653137,0.2845001816749573,0.13053414225578308,0.9991391897201538,0.4181734621524811,0.5246310830116272,-0.2639363408088684,0.9564307928085327,0.37406957149505615,0.41909077763557434,0.13421116769313812,0.29979395866394043,0.3385230600833893,0.40839192271232605,-0.13990327715873718,0.9793820977210999,0.3277694284915924,0.3948296308517456,-0.01241499837487936,0.49323078989982605,0.3129422962665558,0.38692447543144226,-0.17414405941963196,0.9707420468330383,0.3036108613014221,0.36609047651290894,-0.021425511687994003,0.47859397530555725,0.32365891337394714,0.36861100792884827,-0.1782013177871704,0.970238983631134,0.32370489835739136,0.363484650850296,-0.04403969272971153,0.4976963698863983,0.3384235203266144,0.37612631916999817,-0.13972438871860504,0.9575731158256531,0.33663326501846313,0.3746674060821533,-0.027694085612893105,0.49550649523735046,0.5792104005813599,0.6145978569984436,-0.1079619750380516,0.9999629855155945,0.5272401571273804,0.5714058876037598,0.10805870592594147,0.9998663663864136,0.45528778433799744,0.5891608595848083,-0.39368706941604614,0.978486955165863,0.4127296507358551,0.5076367855072021,0.1335560828447342,0.40318021178245544,0.5171911716461182,0.8628181219100952,-0.24027538299560547,0.9557379484176636,0.4730377793312073,0.7232111692428589,0.26766395568847656,0.5208219885826111,0.5432557463645935,0.907410204410553,-0.224142387509346,0.9217364192008972,0.4917452931404114,0.740412712097168,0.27935591340065,0.6103368997573853,0.45750412344932556,0.928255558013916,-0.2855077087879181,0.953331708908081,0.40488043427467346,0.786037027835846,0.2596110701560974,0.6720110177993774
down,0.3967268466949463,0.1510901153087616,-0.10247443616390228,0.9999202489852905,0.4083886742591858,0.12869161367416382,-0.12371102720499039,0.999954104423523,0.4129204750061035,0.12895318865776062,-0.12376116216182709,0.9999626874923706,0.4178171157836914,0.1293436735868454,-0.12384633719921112,0.9999622702598572,0.40347820520401,0.1266668289899826,-0.07765492796897888,0.999923825263977,0.40407952666282654,0.1254706233739853,-0.07770076394081116,0.9999327659606934,0.40501371026039124,0.12395159155130386,-0.07765327394008636,0.9999286532402039,0.44081926345825195,0.14207525551319122,-0.16490216553211212,0.9999416470527649,0.4293953478336334,0.13496091961860657,0.03752385824918747,0.9999102354049683,0.4093422293663025,0.18080195784568787,-0.11797156184911728,0.9999332427978516,0.4038591980934143,0.1778985559940338,-0.0592743456363678,0.999904215335846,0.48132985830307007,0.31735458970069885,-0.257368266582489,0.9998235702514648,0.42757129669189453,0.28159356117248535,0.1570671647787094,0.999112069606781,0.42046552896499634,0.5227603316307068,-0.236609548330307,0.9530899524688721,0.3769286274909973,0.4187602698802948,0.17964570224285126,0.29674339294433594,0.34028393030166626,0.40851670503616333,-0.10347744077444077,0.9784936904907227,0.3296939432621002,0.39696574211120605,0.055842213332653046,0.49126818776130676,0.31402885913848877,0.38847339153289795,-0.13871970772743225,0.9700390100479126,0.30366477370262146,0.3674848675727844,0.05046166107058525,0.47305870056152344,0.3249545693397522,0.370962530374527,-0.14312483370304108,0.9695244431495667,0.3244841992855072,0.36704015731811523,0.025560447946190834,0.4929126501083374,0.33932918310165405,0.37705865502357483,-0.10350239276885986,0.9563377499580383,0.3399167060852051,0.37624138593673706,0.040153611451387405,0.4926527738571167,0.5797232389450073,0.6120840907096863,-0.11218748241662979,0.9999618530273438,0.5272964239120483,0.5694903135299683,0.1123323068022728,0.9998591542243958,0.4581982493400574,0.5943373441696167,-0.4021890163421631,0.9796783328056335,0.4270288050174713,0.5107313990592957,0.1550983190536499,0.405191570520401,0.5171626806259155,0.8627148866653442,-0.24906191229820251,0.9568994641304016,0.4732506275177002,0.7249428629875183,0.2838466167449951,0.5309460759162903,0.5429868102073669,0.9056082963943481,-0.2325490266084671,0.9227935671806335,0.49189552664756775,0.742706835269928,0.29543742537498474,0.6163094639778137,0.4574306011199951,0.9266020655632019,-0.29409730434417725,0.9539480209350586,0.40631574392318726,0.7856197953224182,0.2773551642894745,0.6788215041160583
down,0.39671650528907776,0.14915597438812256,-0.13023781776428223,0.9999186992645264,0.40863028168678284,0.12710896134376526,-0.14984658360481262,0.999952495098114,0.41312694549560547,0.12728366255760193,-0.1498880386352539,0.9999616742134094,0.4180148243904114,0.12756085395812988,-0.14997334778308868,0.9999605417251587,0.40365368127822876,0.12522582709789276,-0.10420288890600204,0.9999205470085144,0.4041973948478699,0.12406397610902786,-0.10426521301269531,0.9999308586120605,0.4050748944282532,0.12256748229265213,-0.10421617329120636,0.9999263286590576,0.4407930374145508,0.1402129977941513,-0.18295982480049133,0.9999407529830933,0.42938852310180664,0.13404910266399384,0.01741888001561165,0.9999077916145325,0.40897393226623535,0.17884589731693268,-0.14269164204597473,0.999931275844574,0.40349864959716797,0.17584659159183502,-0.08463776856660843,0.9999033212661743,0.4809485375881195,0.31493696570396423,-0.2739076018333435,0.9998283386230469,0.4232200086116791,0.2808196246623993,0.14288824796676636,0.9991263151168823,0.42140644788742065,0.5212430953979492,-0.26588600873947144,0.9530558586120605,0.37391167879104614,0.41764140129089355,0.13740530610084534,0.3005390167236328,0.3406158983707428,0.4081025719642639,-0.14556440711021423,0.9779492020606995,0.32955247163772583,0.39727863669395447,-0.021741800010204315,0.493013858795166,0.31433260440826416,0.3882526755332947,-0.18308258056640625,0.9692263007164001,0.3039923906326294,0.36852404475212097,-0.03105871006846428,0.46924224495887756,0.3255888521671295,0.3699812889099121,-0.18518111109733582,0.9687204957008362,0.32487940788269043,0.3666253685951233,-0.0532807931303978,0.4891975522041321,0.3399716317653656,0.375916063785553,-0.14467701315879822,0.9545907974243164,0.33898237347602844,0.3761358857154846,-0.03711475059390068,0.489577054977417,0.5794583559036255,0.6096888184547424,-0.11311803758144379,0.9999597668647766,0.5241163372993469,0.5685632228851318,0.11326660960912704,0.999852180480957,0.4587743878364563,0.5953060388565063,-0.4191703200340271,0.9808023571968079,0.4267634451389313,0.5086504220962524,0.1279972493648529,0.41435712575912476,0.5173884630203247,0.8614717125892639,-0.2610706388950348,0.9581177234649658,0.47320517897605896,0.7248919010162354,0.2754088342189789,0.5415676832199097,0.5429978370666504,0.9016249179840088,-0.24437503516674042,0.9227964878082275,0.4914702773094177,0.7422314882278442,0.2886151373386383,0.6233674883842468,0.45907121896743774,0.9283322691917419,-0.3160194754600525,0.9547703266143799,0.40641337633132935,0.7837526202201843,0.26384440064430237,0.6849694848060608
down,0.39665061235427856,0.14839543402194977,-0.14151377975940704,0.9999194741249084,0.4086397588253021,0.12634120881557465,-0.16058915853500366,0.9999526143074036,0.41313058137893677,0.1264214962720871,-0.16063560545444489,0.9999621510505676,0.4180266857147217,0.12657949328422546,-0.16072416305541992,0.9999604821205139,0.4036519527435303,0.12460465729236603,-0.11598736047744751,0.9999199509620667,0.40418094396591187,0.12349248677492142,-0.11605764925479889,0.9999311566352844,0.40502920746803284,0.12203743308782578,-0.1160081997513771,0.9999259114265442,0.4407605528831482,0.13907426595687866,-0.1910957247018814,0.999941885471344,0.4292711317539215,0.13352811336517334,0.004269602242857218,0.999908447265625,0.4086512625217438,0.17794112861156464,-0.15290483832359314,0.999931812286377,0.40314167737960815,0.17507392168045044,-0.09626413136720657,0.9999051094055176,0.48059457540512085,0.31358036398887634,-0.2778202295303345,0.9998352527618408,0.42259272933006287,0.2805347740650177,0.12735281884670258,0.9991360902786255,0.42102938890457153,0.5206594467163086,-0.2728867530822754,0.9543079137802124,0.37207457423210144,0.4178096354007721,0.11764539778232574,0.30718740820884705,0.34044742584228516,0.4069933295249939,-0.16031871736049652,0.9785340428352356,0.32858356833457947,0.39717233180999756,-0.045236535370349884,0.4953608214855194,0.3142874538898468,0.3871419131755829,-0.19815504550933838,0.9698454737663269,0.3037818372249603,0.36879459023475647,-0.05559201166033745,0.46716177463531494,0.325591117143631,0.36691415309906006,-0.20039162039756775,0.9693444967269897,0.32382693886756897,0.3646354377269745,-0.0771336778998375,0.48681503534317017,0.34005266427993774,0.37253186106681824,-0.1597624570131302,0.9549234509468079,0.3367924392223358,0.3755156099796295,-0.060362737625837326,0.4870705008506775,0.5792825818061829,0.6079466938972473,-0.1105680838227272,0.9999583959579468,0.5235666036605835,0.5663062334060669,0.11074056476354599,0.9998447895050049,0.45822176337242126,0.5936654210090637,-0.41758403182029724,0.981707751750946,0.4264531135559082,0.5043475031852722,0.11532820761203766,0.4265001118183136,0.5174298882484436,0.8608903884887695,-0.257396399974823,0.9593308568000793,0.4728778898715973,0.723811686038971,0.2623298168182373,0.5548076629638672,0.5429769158363342,0.9011296629905701,-0.2406274527311325,0.9237896800041199,0.4896790385246277,0.7409780621528625,0.27564164996147156,0.6335800886154175,0.45974239706993103,0.9286808371543884,-0.30983635783195496,0.9556392431259155,0.4064180850982666,0.7826125025749207,0.2492499053478241,0.6936521530151367
down,0.3963523507118225,0.14799949526786804,-0.12594863772392273,0.9999143481254578,0.4085206091403961,0.1260869950056076,-0.1452890783548355,0.999950110912323,0.4128872752189636,0.1261705607175827,-0.14534148573875427,0.9999600648880005,0.41767817735671997,0.12633998692035675,-0.14542622864246368,0.999958336353302,0.403647243976593,0.124363474547863,-0.10104285180568695,0.9999152421951294,0.40418577194213867,0.12325191497802734,-0.1011110320687294,0.9999274611473083,0.4050418734550476,0.12178870290517807,-0.10107158124446869,0.9999222159385681,0.44033902883529663,0.13900171220302582,-0.1783842146396637,0.9999383687973022,0.4292020797729492,0.13336557149887085,0.01500268466770649,0.9999036192893982,0.4078451693058014,0.17752520740032196,-0.13838118314743042,0.9999273419380188,0.4026309847831726,0.1746029555797577,-0.08228186517953873,0.9998992085456848,0.4800669550895691,0.31285473704338074,-0.2655627131462097,0.9998335838317871,0.42253413796424866,0.2805706262588501,0.13331381976604462,0.9990909099578857,0.42059525847435,0.5197538137435913,-0.2566784620285034,0.9537979960441589,0.37145179510116577,0.41965487599372864,0.12666139006614685,0.30365481972694397,0.3401727080345154,0.4065750241279602,-0.14066068828105927,0.9783309698104858,0.32771041989326477,0.3971361517906189,-0.0255315899848938,0.48564961552619934,0.31433555483818054,0.3862136900424957,-0.176235169172287,0.9695903062820435,0.30473291873931885,0.369067519903183,-0.03443990275263786,0.456554114818573,0.32574760913848877,0.36481526494026184,-0.17910884320735931,0.9690808653831482,0.32500702142715454,0.3629937767982483,-0.05321645736694336,0.47536414861679077,0.34027278423309326,0.37041130661964417,-0.1401233971118927,0.9544820189476013,0.3385407626628876,0.37278175354003906,-0.03921172767877579,0.47531750798225403,0.5793893337249756,0.6067905426025391,-0.10909257084131241,0.9999576807022095,0.5241135358810425,0.5647559762001038,0.10926302522420883,0.9998374581336975,0.4591996669769287,0.5963066220283508,-0.4154634475708008,0.9815909266471863,0.4268839359283447,0.5039557218551636,0.11891330778598785,0.4206668734550476,0.5175619125366211,0.8599172830581665,-0.2570708394050598,0.958226203918457,0.4726096987724304,0.7221211791038513,0.26319485902786255,0.55405193567276,0.5429601669311523,0.9006569981575012,-0.240348219871521,0.9239875674247742,0.48939162492752075,0.7370736002922058,0.27599236369132996,0.6356403827667236,0.4600352644920349,0.9277885556221008,-0.30769413709640503,0.9545313119888306,0.40654677152633667,0.7810721397399902,0.2511579394340515,0.692232608795166
