class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3953258693218231,0.14797835052013397,-0.11666654050350189,0.9999057650566101,0.40714865922927856,0.1259787678718567,-0.13673359155654907,0.9999455809593201,0.4112050533294678,0.12604403495788574,-0.1367872655391693,0.9999564290046692,0.4157290458679199,0.1262088119983673,-0.1368781179189682,0.9999547004699707,0.40264058113098145,0.12426327913999557,-0.09186013042926788,0.999906599521637,0.4031774401664734,0.12313614785671234,-0.09192033112049103,0.999920129776001,0.404010534286499,0.1216607317328453,-0.09187953174114227,0.999914824962616,0.43905821442604065,0.13898411393165588,-0.17299789190292358,0.9999324083328247,0.4278978407382965,0.13307644426822662,0.023313699290156364,0.999893844127655,0.4062245488166809,0.1775480955839157,-0.1302429437637329,0.9999199509620667,0.4013543725013733,0.1745760291814804,-0.0733148455619812,0.9998874664306641,0.4799554944038391,0.3123968839645386,-0.26016420125961304,0.9998171925544739,0.4219767451286316,0.28105852007865906,0.14000709354877472,0.9989783763885498,0.4204978942871094,0.5192753076553345,-0.24661028385162354,0.952519953250885,0.3712638020515442,0.4200759828090668,0.14537161588668823,0.29259586334228516,0.3396875262260437,0.40656960010528564,-0.12203069776296616,0.977565348148346,0.3272203207015991,0.3973695635795593,0.005360341630876064,0.46792808175086975,0.3138372302055359,0.3861692249774933,-0.15580469369888306,0.9687014222145081,0.304623544216156,0.36948904395103455,-0.001824015169404447,0.44062310457229614,0.32513681054115295,0.36513838171958923,-0.15808185935020447,0.9681692719459534,0.3251599967479706,0.36316925287246704,-0.024359991773962975,0.45900285243988037,0.33968353271484375,0.3712436258792877,-0.12084450572729111,0.9533767104148865,0.3382621705532074,0.3739396035671234,-0.009759427979588509,0.459555983543396,0.5794166326522827,0.6060218214988708,-0.10821987688541412,0.9999560713768005,0.5243358016014099,0.5646011829376221,0.10839907824993134,0.999826967716217,0.45952993631362915,0.5978606939315796,-0.41658177971839905,0.9814015030860901,0.4265550971031189,0.5071893334388733,0.12374385446310043,0.4127659499645233,0.518309473991394,0.8596687316894531,-0.2577137053012848,0.9567859768867493,0.47273263335227966,0.7216600775718689,0.2629847824573517,0.5491241812705994,0.542963981628418,0.9006609320640564,-0.24072261154651642,0.9245126247406006,0.49046412110328674,0.7367374897003174,0.27582114934921265,0.6337767839431763,0.4602903425693512,0.9256609678268433,-0.3053452968597412,0.9531782865524292,0.40794697403907776,0.7810526490211487,0.2534945607185364,0.6878411769866943
down,0.39416298270225525,0.14806829392910004,-0.12152854353189468,0.9999032020568848,0.4059511721134186,0.12592822313308716,-0.14258070290088654,0.9999448657035828,0.4098697602748871,0.1260109543800354,-0.1426253616809845,0.9999557733535767,0.41422706842422485,0.12619523704051971,-0.14271600544452667,0.9999539852142334,0.4016767144203186,0.1241464912891388,-0.0963246151804924,0.9999059438705444,0.40224775671958923,0.122979536652565,-0.09639197587966919,0.9999195337295532,0.4031101167201996,0.12148777395486832,-0.0963490679860115,0.9999140501022339,0.43772730231285095,0.13915777206420898,-0.18161199986934662,0.9999322295188904,0.42697128653526306,0.13290399312973022,0.021687649190425873,0.9998931884765625,0.4049197733402252,0.17760978639125824,-0.13570581376552582,0.9999204874038696,0.40022000670433044,0.1746196448802948,-0.0769691988825798,0.9998872876167297,0.479928195476532,0.3116799592971802,-0.26897722482681274,0.9998134970664978,0.42147645354270935,0.28172925114631653,0.13986992835998535,0.9989747405052185,0.4202684760093689,0.5186344981193542,-0.25321680307388306,0.9533877372741699,0.3712334930896759,0.4203545153141022,0.13432727754116058,0.29104259610176086,0.33912232518196106,0.4067506194114685,-0.12408125400543213,0.9776543974876404,0.32614314556121826,0.39730411767959595,-0.026499683037400246,0.46519070863723755,0.31302720308303833,0.3865915834903717,-0.15832731127738953,0.9688209295272827,0.3038000166416168,0.36932721734046936,-0.03595108166337013,0.43949180841445923,0.32352909445762634,0.3664749562740326,-0.16108037531375885,0.9682959318161011,0.323798805475235,0.3635082542896271,-0.055047161877155304,0.45772936940193176,0.3382216989994049,0.37304359674453735,-0.12283970415592194,0.9535496234893799,0.33850526809692383,0.3740752637386322,-0.0404854379594326,0.45762839913368225,0.5795062780380249,0.6057609915733337,-0.10926933586597443,0.9999582171440125,0.5246178507804871,0.5647014379501343,0.10944018512964249,0.9998339414596558,0.458996057510376,0.5983337759971619,-0.43056827783584595,0.981613278388977,0.42646464705467224,0.5081040859222412,0.14211025834083557,0.40582969784736633,0.5184404850006104,0.8596270084381104,-0.26685431599617004,0.9556789398193359,0.47276243567466736,0.7201359868049622,0.2906622290611267,0.5413262844085693,0.54293292760849,0.900917649269104,-0.24908573925495148,0.9252427816390991,0.490399032831192,0.7356510758399963,0.3042449355125427,0.6287455558776855,0.46024805307388306,0.9238048195838928,-0.31585493683815,0.9524044394493103,0.40907859802246094,0.7806819677352905,0.27995094656944275,0.681382417678833
down,0.39384326338768005,0.14835861325263977,-0.127806156873703,0.999899685382843,0.4054814279079437,0.12595582008361816,-0.14904798567295074,0.9999436140060425,0.40941277146339417,0.12601640820503235,-0.1490943878889084,0.9999548196792603,0.41375789046287537,0.12620463967323303,-0.1491895318031311,0.9999530911445618,0.40107864141464233,0.12423748522996902,-0.10320906341075897,0.9999032616615295,0.40157485008239746,0.12305131554603577,-0.10327979177236557,0.999917209148407,0.40235525369644165,0.12155239284038544,-0.10324140638113022,0.9999113082885742,0.4370373785495758,0.139143168926239,-0.18648436665534973,0.9999308586120605,0.42614299058914185,0.13283097743988037,0.014088524505496025,0.9998899698257446,0.40479883551597595,0.1777622401714325,-0.14147968590259552,0.9999198317527771,0.3999483585357666,0.17490315437316895,-0.0833706185221672,0.9998849034309387,0.4799533784389496,0.311042845249176,-0.2703387141227722,0.9998095035552979,0.42082667350769043,0.2821211516857147,0.13191060721874237,0.9989667534828186,0.42015305161476135,0.5184239149093628,-0.2560635805130005,0.9546102285385132,0.3713240921497345,0.42403003573417664,0.12162915617227554,0.28900381922721863,0.3390628397464752,0.40698421001434326,-0.12853029370307922,0.9784671068191528,0.3265897035598755,0.4007914364337921,-0.03520924970507622,0.46359992027282715,0.3128741383552551,0.3865739703178406,-0.16174286603927612,0.9698491096496582,0.3038731813430786,0.37078869342803955,-0.04390276223421097,0.44005316495895386,0.32342103123664856,0.3664425015449524,-0.164611354470253,0.9693431258201599,0.3238029479980469,0.3663218915462494,-0.06357136368751526,0.45851030945777893,0.3381645679473877,0.3729737102985382,-0.127119779586792,0.9550631046295166,0.3377475142478943,0.3756093382835388,-0.04908370226621628,0.45763933658599854,0.5795365571975708,0.6057410836219788,-0.1081576719880104,0.9999598264694214,0.5247560739517212,0.5660010576248169,0.10832606256008148,0.9998388886451721,0.4582687020301819,0.5991156101226807,-0.4283770024776459,0.9816563725471497,0.4262007176876068,0.5086698532104492,0.13207310438156128,0.4018543064594269,0.5186952352523804,0.8595319390296936,-0.25579696893692017,0.954444169998169,0.47354355454444885,0.719779372215271,0.2778521478176117,0.5405290126800537,0.542972207069397,0.9013423323631287,-0.2366652935743332,0.9251890182495117,0.4917803704738617,0.7342270016670227,0.291311115026474,0.6262879371643066,0.4602819085121155,0.9233386516571045,-0.29846125841140747,0.9516059756278992,0.40996479988098145,0.7805960178375244,0.26617974042892456,0.6811236143112183
down,0.39367613196372986,0.14859963953495026,-0.12735065817832947,0.9998956322669983,0.405234158039093,0.12602737545967102,-0.14878222346305847,0.9999411702156067,0.40917104482650757,0.1260824203491211,-0.14882853627204895,0.999952495098114,0.4135190546512604,0.1262832134962082,-0.14892403781414032,0.9999510049819946,0.40082019567489624,0.12431253492832184,-0.10265455394983292,0.9998993277549744,0.40130090713500977,0.12310802936553955,-0.10272221267223358,0.9999138712882996,0.4020705223083496,0.12160340696573257,-0.10268639028072357,0.9999083280563354,0.4366982579231262,0.13917309045791626,-0.18676358461380005,0.9999268651008606,0.4258822500705719,0.13279016315937042,0.015302980318665504,0.9998838901519775,0.40471750497817993,0.1779264509677887,-0.14130434393882751,0.9999167919158936,0.3998434245586395,0.17509624361991882,-0.08276556432247162,0.9998801350593567,0.4800450801849365,0.31092560291290283,-0.2705247402191162,0.99980229139328,0.42007821798324585,0.2828560471534729,0.13352134823799133,0.9989794492721558,0.42024365067481995,0.5182958841323853,-0.25523337721824646,0.9548935294151306,0.37317976355552673,0.4259282052516937,0.13602156937122345,0.29292452335357666,0.33934691548347473,0.4094730019569397,-0.12832237780094147,0.9788473844528198,0.32733914256095886,0.40586960315704346,-0.008034339174628258,0.4739503562450409,0.31305012106895447,0.38798049092292786,-0.16203516721725464,0.9703073501586914,0.3039278984069824,0.3737011253833771,-0.015608498826622963,0.4506661593914032,0.3234848380088806,0.367754191160202,-0.16472004354000092,0.9697821736335754,0.3228610157966614,0.368441641330719,-0.03696257621049881,0.4696734845638275,0.33845269680023193,0.374541699886322,-0.127054363489151,0.9556848406791687,0.3351926803588867,0.3791690468788147,-0.022508148103952408,0.46817541122436523,0.5796574950218201,0.605760395526886,-0.10817854106426239,0.9999608993530273,0.5248199701309204,0.5674804449081421,0.10834501683712006,0.9998425245285034,0.4582563042640686,0.6003828644752502,-0.4298716187477112,0.982122004032135,0.42717066407203674,0.5099198818206787,0.1423378586769104,0.4012914001941681,0.5192567110061646,0.8596044182777405,-0.25391846895217896,0.9543031454086304,0.4754147529602051,0.7197895646095276,0.290103018283844,0.5439760684967041,0.5432189702987671,0.9016844034194946,-0.2344084233045578,0.9254762530326843,0.49388423562049866,0.7337591648101807,0.3037235140800476,0.6253677010536194,0.4605786204338074,0.9235842227935791,-0.29604393243789673,0.9519361853599548,0.41235828399658203,0.7797965407371521,0.2812248766422272,0.6832313537597656
down,0.3933376371860504,0.14872384071350098,-0.1215309351682663,0.9999015927314758,0.4047010838985443,0.12606817483901978,-0.14287680387496948,0.9999449253082275,0.4086039960384369,0.12611553072929382,-0.1429193913936615,0.9999552369117737,0.4129311144351959,0.12632553279399872,-0.14300969243049622,0.9999541640281677,0.40052303671836853,0.12433555722236633,-0.09661534428596497,0.9999062418937683,0.40107497572898865,0.12311184406280518,-0.09667865931987762,0.9999194741249084,0.4019147455692291,0.12160058319568634,-0.09663708508014679,0.9999145865440369,0.4362267553806305,0.1392267346382141,-0.1807524561882019,0.999931275844574,0.42578139901161194,0.1327614039182663,0.021996434777975082,0.9998899698257446,0.40438446402549744,0.17795081436634064,-0.13569769263267517,0.9999226331710815,0.3997117578983307,0.17512337863445282,-0.07697577029466629,0.9998884797096252,0.47956448793411255,0.31097862124443054,-0.26702219247817993,0.9998148083686829,0.419391393661499,0.2835046350955963,0.14094439148902893,0.999039888381958,0.42002543807029724,0.5182104110717773,-0.24774233996868134,0.9552885890007019,0.3732237219810486,0.42915111780166626,0.13559001684188843,0.2956037223339081,0.33951109647750854,0.4103747606277466,-0.11570819467306137,0.9790480136871338,0.3271835148334503,0.4063529968261719,-0.017394451424479485,0.478553831577301,0.31318092346191406,0.38798514008522034,-0.149140864610672,0.9705678820610046,0.3036847412586212,0.3740602731704712,-0.026294421404600143,0.45538532733917236,0.3239996135234833,0.36791136860847473,-0.1528167724609375,0.9700382947921753,0.3222447633743286,0.3686998188495636,-0.04601814225316048,0.4745720326900482,0.33937519788742065,0.374623566865921,-0.11490438878536224,0.9560756683349609,0.3343910574913025,0.3794763684272766,-0.03149527311325073,0.47206956148147583,0.5796898603439331,0.605855405330658,-0.10875056684017181,0.9999645352363586,0.5252255797386169,0.5682545304298401,0.10890509188175201,0.999855637550354,0.4583675265312195,0.601241946220398,-0.436511754989624,0.9829499125480652,0.4280928075313568,0.5105834007263184,0.154375821352005,0.40121814608573914,0.519555926322937,0.8609131574630737,-0.27117499709129333,0.9561967253684998,0.4761015772819519,0.7202253341674805,0.3029853403568268,0.5470318794250488,0.5433681607246399,0.9026499390602112,-0.2532089352607727,0.9274079203605652,0.4944055676460266,0.7338568568229675,0.3161846101284027,0.6246092915534973,0.46087926626205444,0.9254836440086365,-0.32121938467025757,0.9542475938796997,0.412334680557251,0.7803003191947937,0.2907913625240326,0.6854532957077026
down,0.39301159977912903,0.14797480404376984,-0.11768262088298798,0.9999114871025085,0.4044102132320404,0.1251702904701233,-0.13910606503486633,0.9999504685401917,0.40826791524887085,0.12514051795005798,-0.13914720714092255,0.9999597072601318,0.41256028413772583,0.12523455917835236,-0.139236718416214,0.999958872795105,0.4002242088317871,0.12371186167001724,-0.0924631878733635,0.9999156594276428,0.4007328450679779,0.12258447706699371,-0.09252648055553436,0.9999276399612427,0.40154901146888733,0.1211419552564621,-0.09248320013284683,0.9999237060546875,0.4358222484588623,0.13873830437660217,-0.1787136048078537,0.9999377727508545,0.42524290084838867,0.13209810853004456,0.02620096504688263,0.9999011158943176,0.4041604995727539,0.17717348039150238,-0.13253772258758545,0.9999298453330994,0.3994130492210388,0.1745019555091858,-0.07326551526784897,0.9998984932899475,0.47958382964134216,0.31173941493034363,-0.26493602991104126,0.9998224973678589,0.4191003739833832,0.2856767773628235,0.1429896056652069,0.9990814328193665,0.4199763238430023,0.5181567072868347,-0.24445796012878418,0.9557226300239563,0.3740873336791992,0.4305618703365326,0.14067573845386505,0.2901141345500946,0.33977144956588745,0.41047215461730957,-0.11164778470993042,0.9794817566871643,0.32734400033950806,0.40628597140312195,-0.010218081995844841,0.4738905429840088,0.3132341504096985,0.3881130516529083,-0.1446739137172699,0.9711732864379883,0.30355939269065857,0.3744124472141266,-0.019393956288695335,0.452422559261322,0.3240959048271179,0.36803996562957764,-0.14753741025924683,0.9706146717071533,0.32181400060653687,0.3694167137145996,-0.04093993455171585,0.4716111719608307,0.33961066603660583,0.37478697299957275,-0.11043427139520645,0.9569152593612671,0.33405300974845886,0.3803480863571167,-0.025227908045053482,0.46971598267555237,0.5798193216323853,0.6062608361244202,-0.10957373678684235,0.9999646544456482,0.5255593061447144,0.5702427625656128,0.10972455888986588,0.9998577833175659,0.45850127935409546,0.6016140580177307,-0.42682981491088867,0.9829856157302856,0.42560210824012756,0.511614203453064,0.12517625093460083,0.40044888854026794,0.5196006298065186,0.8657075762748718,-0.27179792523384094,0.9575520157814026,0.47595900297164917,0.721630871295929,0.26197344064712524,0.5438787937164307,0.5433658361434937,0.9078818559646606,-0.2552253305912018,0.9277836680412292,0.4938128590583801,0.7442245483398438,0.27416592836380005,0.6215120553970337,0.46012797951698303,0.9298133254051208,-0.32645195722579956,0.9555181860923767,0.41082763671875,0.7846766710281372,0.2463306486606598,0.6843594312667847
down,0.39236143231391907,0.14807283878326416,-0.12082833051681519,0.9999195337295532,0.4036221504211426,0.12510815262794495,-0.14292868971824646,0.9999553561210632,0.40744099020957947,0.1250259131193161,-0.14296290278434753,0.9999635815620422,0.41169220209121704,0.12506817281246185,-0.1430475413799286,0.9999629259109497,0.39932191371917725,0.1237286850810051,-0.09518086910247803,0.9999244809150696,0.39974409341812134,0.12259726226329803,-0.09525664895772934,0.9999352693557739,0.40048322081565857,0.12115275114774704,-0.0952124372124672,0.9999316334724426,0.43506255745887756,0.13857407867908478,-0.18408475816249847,0.9999450445175171,0.424405038356781,0.13187655806541443,0.025106564164161682,0.9999125003814697,0.40375852584838867,0.17719204723834991,-0.136325404047966,0.9999378323554993,0.39886602759361267,0.1745799332857132,-0.07567296922206879,0.9999104738235474,0.47955361008644104,0.31196296215057373,-0.27099448442459106,0.9998348951339722,0.4185766279697418,0.2856839597225189,0.14271537959575653,0.99916011095047,0.419918954372406,0.518107533454895,-0.2492576539516449,0.9564509987831116,0.37420517206192017,0.4304116666316986,0.13221582770347595,0.28615403175354004,0.33992820978164673,0.41046082973480225,-0.10664012283086777,0.9797484278678894,0.3275049924850464,0.4060729146003723,-0.03131001442670822,0.47151443362236023,0.3134962022304535,0.3880123496055603,-0.1384735405445099,0.9714593291282654,0.3036979138851166,0.3746057152748108,-0.04106226935982704,0.4512671232223511,0.32459646463394165,0.3681890666484833,-0.1424548476934433,0.970861554145813,0.3219992220401764,0.3708777129650116,-0.06164447218179703,0.4703827202320099,0.3400211036205292,0.37485557794570923,-0.10556970536708832,0.9573102593421936,0.33409902453422546,0.38148245215415955,-0.04598570615053177,0.46888086199760437,0.5801128149032593,0.6060888767242432,-0.11060067266225815,0.9999658465385437,0.5255379676818848,0.5702733397483826,0.11073212325572968,0.9998655319213867,0.45879656076431274,0.5995998978614807,-0.43533071875572205,0.9831058979034424,0.4255583882331848,0.5076480507850647,0.11964963376522064,0.4009777009487152,0.5195783376693726,0.8654273748397827,-0.2776778042316437,0.9582098126411438,0.4758060574531555,0.7217760682106018,0.2590046525001526,0.5385065078735352,0.5433512926101685,0.9075863361358643,-0.2607920169830322,0.9260863065719604,0.49426132440567017,0.7464107275009155,0.2712838053703308,0.6165405511856079,0.4602383077144623,0.9319791197776794,-0.3330819606781006,0.9560920000076294,0.40962132811546326,0.7844221591949463,0.24166634678840637,0.6829329133033752
down,0.39143508672714233,0.14844569563865662,-0.12037520110607147,0.9999198913574219,0.4024282991886139,0.12539950013160706,-0.142691969871521,0.9999558329582214,0.4062563478946686,0.12526705861091614,-0.14272662997245789,0.9999641180038452,0.41052737832069397,0.1252719759941101,-0.14281406998634338,0.9999635219573975,0.3980627655982971,0.1240280494093895,-0.0950968861579895,0.9999260902404785,0.39843887090682983,0.12285510450601578,-0.09517238289117813,0.9999366402626038,0.39911696314811707,0.1213911697268486,-0.09513190388679504,0.9999327659606934,0.4342755675315857,0.13865552842617035,-0.18434539437294006,0.9999467730522156,0.4234641492366791,0.1319320797920227,0.02449139393866062,0.9999147653579712,0.40311747789382935,0.17776383459568024,-0.13592217862606049,0.9999396204948425,0.39816686511039734,0.17508353292942047,-0.07546734809875488,0.9999127984046936,0.47911423444747925,0.3119809925556183,-0.2709793448448181,0.9998358488082886,0.41840529441833496,0.28572532534599304,0.1430307924747467,0.9991834163665771,0.41982659697532654,0.5181359052658081,-0.2474912405014038,0.9562699794769287,0.3742944896221161,0.4303634762763977,0.13645949959754944,0.2854679524898529,0.33987483382225037,0.4104824364185333,-0.10391499102115631,0.9796443581581116,0.3275626301765442,0.406141072511673,-0.020006250590085983,0.47241559624671936,0.31350815296173096,0.38791608810424805,-0.13535277545452118,0.971321165561676,0.30378156900405884,0.3749370574951172,-0.029232123866677284,0.4527119994163513,0.32460901141166687,0.3682657778263092,-0.13965338468551636,0.9707131385803223,0.32192179560661316,0.3711477816104889,-0.04887184500694275,0.4720483720302582,0.34005671739578247,0.3749541938304901,-0.10289756953716278,0.9572535753250122,0.3340526521205902,0.381778746843338,-0.03425431251525879,0.47039976716041565,0.5802968144416809,0.6056749820709229,-0.1107824295759201,0.9999662041664124,0.5255297422409058,0.5701797008514404,0.11090699583292007,0.9998689293861389,0.45876383781433105,0.5981598496437073,-0.43723902106285095,0.9830267429351807,0.41841140389442444,0.5140764713287354,0.1263756901025772,0.39898231625556946,0.5193065404891968,0.8624904155731201,-0.27651524543762207,0.9576200842857361,0.4759387969970703,0.7218236327171326,0.2702275216579437,0.5317731499671936,0.5429624319076538,0.9051172733306885,-0.2587033212184906,0.9241934418678284,0.4965052008628845,0.7475778460502625,0.28311944007873535,0.609009861946106,0.4601983428001404,0.9296585321426392,-0.3278477191925049,0.9556081295013428,0.410888671875,0.7856101989746094,0.2553212642669678,0.6781998872756958
down,0.39013221859931946,0.14853012561798096,-0.12445447593927383,0.9999176859855652,0.40143775939941406,0.12551185488700867,-0.14656668901443481,0.9999549984931946,0.40520578622817993,0.12534114718437195,-0.1466027796268463,0.9999635815620422,0.4093973636627197,0.12531186640262604,-0.14669528603553772,0.9999631643295288,0.39712998270988464,0.12417002767324448,-0.09890134632587433,0.9999248385429382,0.3975287079811096,0.12299076467752457,-0.09897802770137787,0.9999352693557739,0.3982182443141937,0.121536985039711,-0.09893995523452759,0.9999307990074158,0.4331100881099701,0.13858246803283691,-0.18792736530303955,0.9999465942382812,0.42246732115745544,0.13193923234939575,0.0213642381131649,0.9999123811721802,0.40190476179122925,0.17793188989162445,-0.13977274298667908,0.9999391436576843,0.39701971411705017,0.17519795894622803,-0.07915163785219193,0.9999112486839294,0.4788222312927246,0.3119015693664551,-0.274179071187973,0.999835729598999,0.418151319026947,0.2860519289970398,0.14190776646137238,0.9991702437400818,0.4199156165122986,0.5181461572647095,-0.2520217299461365,0.955784797668457,0.37395286560058594,0.4304034411907196,0.13930895924568176,0.28317323327064514,0.3396303057670593,0.41038402915000916,-0.11555375158786774,0.9793193936347961,0.32749900221824646,0.4059416353702545,-0.013315072283148766,0.4697875380516052,0.3133524954319,0.38794469833374023,-0.14803187549114227,0.9710292816162109,0.303320974111557,0.3746148943901062,-0.02231338620185852,0.4505508244037628,0.3245371878147125,0.3682677447795868,-0.15251709520816803,0.9704511761665344,0.32179367542266846,0.3711192309856415,-0.04169111326336861,0.4702533781528473,0.33993834257125854,0.3749167025089264,-0.1146756038069725,0.9568296074867249,0.3340422511100769,0.3817828297615051,-0.0274648517370224,0.4680264890193939,0.5803314447402954,0.6045969724655151,-0.11065198481082916,0.9999668598175049,0.5253380537033081,0.569246768951416,0.11077574640512466,0.9998698830604553,0.45865997672080994,0.5963897705078125,-0.4467756152153015,0.9829234480857849,0.42518121004104614,0.5134782791137695,0.13483154773712158,0.3974425494670868,0.5189403295516968,0.8610695004463196,-0.2846969962120056,0.9575731754302979,0.47604402899742126,0.7208256125450134,0.2924138307571411,0.526711106300354,0.5418379902839661,0.9038061499595642,-0.2668907046318054,0.9232496619224548,0.4969835877418518,0.7463635802268982,0.3066730797290802,0.6029336452484131,0.4591751992702484,0.927148699760437,-0.34113386273384094,0.9557111263275146,0.4108932614326477,0.7853676676750183,0.27892768383026123,0.6739932298660278
down,0.3888780176639557,0.14862334728240967,-0.11411815881729126,0.9999126195907593,0.40051594376564026,0.12567080557346344,-0.13614127039909363,0.9999520778656006,0.40432262420654297,0.12547802925109863,-0.1361767202615738,0.9999613165855408,0.40852993726730347,0.1254386156797409,-0.13625863194465637,0.9999610781669617,0.3958825469017029,0.1244470626115799,-0.08927649259567261,0.9999204874038696,0.39614632725715637,0.12332476675510406,-0.0893460065126419,0.9999313354492188,0.39664939045906067,0.1219806894659996,-0.08931238949298859,0.9999269247055054,0.4322378635406494,0.13860127329826355,-0.17910544574260712,0.9999426007270813,0.42092055082321167,0.13216032087802887,0.02705444023013115,0.9999073147773743,0.40086618065834045,0.17852963507175446,-0.12997882068157196,0.9999343752861023,0.3957065939903259,0.1756158471107483,-0.07034005224704742,0.9999022483825684,0.478623628616333,0.31184470653533936,-0.2661779522895813,0.9998244047164917,0.4180890917778015,0.28598806262016296,0.14470382034778595,0.999108076095581,0.4203666150569916,0.5178995132446289,-0.2474396675825119,0.9539844393730164,0.37336474657058716,0.4289839565753937,0.14551614224910736,0.27879518270492554,0.3388344943523407,0.41053307056427,-0.11686458438634872,0.9782565832138062,0.3270593285560608,0.404519259929657,-0.006274949759244919,0.4610413610935211,0.3122968077659607,0.38903626799583435,-0.1497122347354889,0.9698835611343384,0.30285245180130005,0.37427079677581787,-0.01541823148727417,0.44273585081100464,0.32342326641082764,0.36919325590133667,-0.1531323790550232,0.9693372845649719,0.32182061672210693,0.37108662724494934,-0.03500909358263016,0.4624476134777069,0.33853238821029663,0.3758542835712433,-0.11577651649713516,0.9552351236343384,0.33407658338546753,0.3817216157913208,-0.020387517288327217,0.46043431758880615,0.5801550149917603,0.6036837100982666,-0.111016646027565,0.9999635219573975,0.5247809290885925,0.5676811933517456,0.11114220321178436,0.9998568296432495,0.4576583504676819,0.5947828888893127,-0.4235263466835022,0.9823229908943176,0.4231065809726715,0.5137069225311279,0.14203506708145142,0.3953053057193756,0.5186685919761658,0.8622302412986755,-0.27557259798049927,0.9581801891326904,0.4757482409477234,0.7195541262626648,0.2869531810283661,0.5203620791435242,0.5409192442893982,0.9050303101539612,-0.2598106861114502,0.9240147471427917,0.4969047009944916,0.7381526231765747,0.30031952261924744,0.5988858342170715,0.4581880569458008,0.9275010824203491,-0.3295404613018036,0.9560676217079163,0.41072168946266174,0.785233736038208,0.27936065196990967,0.6683782935142517
down,0.38881799578666687,0.1479858011007309,-0.13659238815307617,0.9999058842658997,0.4006936550140381,0.1249561533331871,-0.15684589743614197,0.9999467134475708,0.404710590839386,0.12467783689498901,-0.1568804234266281,0.9999577403068542,0.4093542695045471,0.12450335919857025,-0.15695954859256744,0.9999570846557617,0.39568084478378296,0.12422666698694229,-0.11132793128490448,0.9999111890792847,0.3957366645336151,0.12327739596366882,-0.11140371859073639,0.9999239444732666,0.3959917426109314,0.1220933273434639,-0.11136825382709503,0.9999192953109741,0.4325205385684967,0.13764649629592896,-0.19261357188224792,0.9999361634254456,0.4202786982059479,0.13210678100585938,0.007214320357888937,0.9998992681503296,0.4009844660758972,0.17850789427757263,-0.1498040109872818,0.9999265074729919,0.3953474760055542,0.17572377622127533,-0.09196613729000092,0.9998905658721924,0.47851839661598206,0.31056979298591614,-0.2765079438686371,0.9998148083686829,0.4179850220680237,0.2843303084373474,0.12726981937885284,0.9990329146385193,0.42036446928977966,0.517002522945404,-0.2710583209991455,0.954069972038269,0.3692537248134613,0.42194464802742004,0.12595613300800323,0.28333142399787903,0.3366372287273407,0.4104105234146118,-0.16227209568023682,0.9777265787124634,0.32353389263153076,0.39987611770629883,-0.027887636795639992,0.4567098021507263,0.31036776304244995,0.38916659355163574,-0.1978033483028412,0.9692059755325317,0.3010992407798767,0.3726329803466797,-0.03691297024488449,0.4364522099494934,0.31977301836013794,0.3692118227481842,-0.1992345154285431,0.9686383008956909,0.3193584978580475,0.3675069212913513,-0.05745291709899902,0.4553217589855194,0.3350910544395447,0.37599804997444153,-0.16102197766304016,0.9538081884384155,0.3327191472053528,0.38043832778930664,-0.04234667867422104,0.4541289806365967,0.5800631046295166,0.602472722530365,-0.11003024876117706,0.999954104423523,0.523694634437561,0.564012348651886,0.11017781496047974,0.9998237490653992,0.45687761902809143,0.5939700603485107,-0.40350526571273804,0.9824503064155579,0.4175439476966858,0.5134707689285278,0.12170674651861191,0.4137442708015442,0.5186378955841064,0.8650275468826294,-0.26907938718795776,0.9604937434196472,0.4731089174747467,0.7195519208908081,0.2616172134876251,0.5317323207855225,0.5407374501228333,0.9077590107917786,-0.2546878755092621,0.9260510802268982,0.49102410674095154,0.735393762588501,0.27423548698425293,0.6095918416976929,0.4582020342350006,0.9279910326004028,-0.32815271615982056,0.9575181007385254,0.4094570279121399,0.785172164440155,0.25125572085380554,0.6776946783065796
