class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.3889431059360504,0.14789193868637085,-0.13227425515651703,0.9999050498008728,0.4007934033870697,0.12484796345233917,-0.15197263658046722,0.9999454021453857,0.4048784673213959,0.12455310672521591,-0.15200959146022797,0.9999571442604065,0.40963879227638245,0.1243518516421318,-0.152082622051239,0.9999560713768005,0.39565590023994446,0.12421994656324387,-0.10849680751562119,0.9999094009399414,0.3956804871559143,0.1232893094420433,-0.10856888443231583,0.9999232292175293,0.39589768648147583,0.12213368713855743,-0.10853955894708633,0.9999184012413025,0.432687908411026,0.1372583657503128,-0.185334712266922,0.9999342560768127,0.4200952649116516,0.13207945227622986,0.008660711348056793,0.9999006390571594,0.4012697637081146,0.1783636063337326,-0.1446581929922104,0.999924898147583,0.3953512907028198,0.17566969990730286,-0.08954538404941559,0.9998887181282043,0.478584349155426,0.3093748390674591,-0.26702970266342163,0.9998115301132202,0.41777223348617554,0.2831496596336365,0.12701290845870972,0.9990007877349854,0.4201238751411438,0.5161171555519104,-0.26120758056640625,0.9540305733680725,0.3668596148490906,0.42021724581718445,0.10884757339954376,0.28944507241249084,0.3355143368244171,0.4085023105144501,-0.14955079555511475,0.9773127436637878,0.3210217356681824,0.39236754179000854,-0.06049692630767822,0.45078200101852417,0.30900585651397705,0.38741496205329895,-0.18275728821754456,0.9686837792396545,0.2985474467277527,0.3665124177932739,-0.07253943383693695,0.4290836751461029,0.31911027431488037,0.3669193387031555,-0.18657341599464417,0.9681159853935242,0.3186342120170593,0.361359566450119,-0.09002400189638138,0.44694995880126953,0.33418142795562744,0.3739076852798462,-0.14910222589969635,0.9529954195022583,0.3336845338344574,0.37434273958206177,-0.07407987117767334,0.44655415415763855,0.5803089737892151,0.6009873747825623,-0.10768280923366547,0.9999473094940186,0.5236451029777527,0.5624870657920837,0.10783934593200684,0.9998015761375427,0.456470787525177,0.5941160917282104,-0.39901071786880493,0.9826550483703613,0.417022705078125,0.5114566087722778,0.1108342856168747,0.42718350887298584,0.5185697674751282,0.8654595017433167,-0.26916009187698364,0.962189257144928,0.47232264280319214,0.7196556925773621,0.2330392599105835,0.5389604568481445,0.5404558777809143,0.9081078171730042,-0.2564031183719635,0.9280661940574646,0.48996442556381226,0.7366958856582642,0.2436673939228058,0.6196123957633972,0.4574732184410095,0.9272772669792175,-0.33264508843421936,0.9583500623703003,0.40890198945999146,0.7861506938934326,0.21638567745685577,0.683133602142334
down,0.3889986574649811,0.14818871021270752,-0.14183273911476135,0.9999129772186279,0.40073880553245544,0.1250825673341751,-0.16197569668293,0.9999498724937439,0.4048188626766205,0.12478075921535492,-0.1619941145181656,0.9999611377716064,0.4095633924007416,0.1245942935347557,-0.1620613932609558,0.9999594688415527,0.3954927325248718,0.1245955228805542,-0.11701555550098419,0.9999175667762756,0.3954710364341736,0.12373713403940201,-0.11710997670888901,0.9999309778213501,0.3956373333930969,0.12265326082706451,-0.117068812251091,0.9999258518218994,0.4325835108757019,0.1374412626028061,-0.19494833052158356,0.9999412894248962,0.419350802898407,0.132232204079628,0.0017113897483795881,0.9999121427536011,0.40130335092544556,0.17847006022930145,-0.15434220433235168,0.999933660030365,0.3953022360801697,0.17583724856376648,-0.09733260422945023,0.999902069568634,0.47946897149086,0.3092527687549591,-0.27448511123657227,0.999823808670044,0.4166136384010315,0.2835576832294464,0.1188196912407875,0.99906986951828,0.4202583432197571,0.5159022212028503,-0.2668307423591614,0.955574631690979,0.34780406951904297,0.4118737578392029,0.07941983640193939,0.29746633768081665,0.33574363589286804,0.40765097737312317,-0.1469283252954483,0.9766117930412292,0.3204892873764038,0.3906552493572235,-0.11564537137746811,0.44527295231819153,0.3092877268791199,0.3868669271469116,-0.1795884072780609,0.9675338268280029,0.29747098684310913,0.3624279499053955,-0.1306273639202118,0.4216638505458832,0.3199043869972229,0.36615633964538574,-0.18277375400066376,0.9669532179832458,0.31955230236053467,0.35974374413490295,-0.14649659395217896,0.4382091462612152,0.33438605070114136,0.37285470962524414,-0.1457686722278595,0.9511721730232239,0.3344542384147644,0.37224599719047546,-0.1291811466217041,0.43767404556274414,0.5804909467697144,0.6001916527748108,-0.1070556789636612,0.9999458193778992,0.52320796251297,0.5626928806304932,0.1072075217962265,0.9998030662536621,0.4577639102935791,0.5953271389007568,-0.4127197861671448,0.9834576845169067,0.4163731634616852,0.5104981064796448,0.09392809867858887,0.44557246565818787,0.5185612440109253,0.8661949038505554,-0.28952592611312866,0.9642266631126404,0.47046414017677307,0.7210394740104675,0.2218453586101532,0.549039363861084,0.5405355095863342,0.9082253575325012,-0.27677327394485474,0.9292564988136292,0.48813939094543457,0.7370208501815796,0.23296448588371277,0.6304265856742859,0.4576936662197113,0.9299855828285217,-0.35924965143203735,0.9598231911659241,0.4072708487510681,0.7878522276878357,0.2016991376876831,0.6920891404151917
down,0.6137401461601257,0.13814610242843628,-0.2685888111591339,0.9999939203262329,0.6048169136047363,0.11422112584114075,-0.24785323441028595,0.9999967813491821,0.6045652031898499,0.11372191458940506,-0.24798595905303955,0.9999966621398926,0.6040350198745728,0.11337661743164062,-0.24809913337230682,0.9999971389770508,0.6008543372154236,0.11573615670204163,-0.290645956993103,0.9999961853027344,0.5978480577468872,0.11667454242706299,-0.2907768785953522,0.9999958276748657,0.5944227576255798,0.11820361018180847,-0.2907165288925171,0.999996542930603,0.58185875415802,0.1317659616470337,-0.12905773520469666,0.9999963045120239,0.5695874094963074,0.14139607548713684,-0.3197713792324066,0.9999960660934448,0.6122278571128845,0.1641623079776764,-0.22173543274402618,0.9999967813491821,0.6066603064537048,0.16710203886032104,-0.2765640616416931,0.9999961853027344,0.5791778564453125,0.2779695391654968,0.009403564035892487,0.9997462630271912,0.5292490124702454,0.32636529207229614,-0.3853233754634857,0.9999535083770752,0.6294903755187988,0.43525272607803345,-0.0879114493727684,0.3717218339443207,0.5901612043380737,0.5283724069595337,-0.3874751627445221,0.9903462529182434,0.6725940704345703,0.38901105523109436,-0.38130083680152893,0.3588918447494507,0.6664127111434937,0.41294899582862854,-0.26112422347068787,0.9765893816947937,0.6979596614837646,0.3734298348426819,-0.4282999038696289,0.38812097907066345,0.684929609298706,0.3903835415840149,-0.2895455062389374,0.9605042338371277,0.685486912727356,0.3513864278793335,-0.4284586012363434,0.39504867792129517,0.6742463707923889,0.3711860775947571,-0.2968488335609436,0.9603243470191956,0.6672947406768799,0.36232423782348633,-0.3926759958267212,0.39366158843040466,0.6668679118156433,0.3755357563495636,-0.2600783407688141,0.9363968372344971,0.4840121865272522,0.5519752502441406,0.130632683634758,0.9999406337738037,0.43396347761154175,0.5896205306053162,-0.13021260499954224,0.999996542930603,0.5933409929275513,0.5102864503860474,0.21541497111320496,0.7315475940704346,0.5506857633590698,0.6098365783691406,-0.44354525208473206,0.9991831183433533,0.5376983880996704,0.7230397462844849,0.46228352189064026,0.803268551826477,0.4879714846611023,0.8591510057449341,-0.3374466300010681,0.9987911581993103,0.518668532371521,0.7474697828292847,0.486071914434433,0.7549194693565369,0.4631109833717346,0.9004510045051575,-0.3261893689632416,0.9926460981369019,0.5910369753837585,0.7664803266525269,0.4657748341560364,0.8839810490608215,0.5377826690673828,0.9306378960609436,-0.39835432171821594,0.998038113117218
down,0.6114650368690491,0.14114587008953094,-0.2003801316022873,0.999989926815033,0.603537917137146,0.11733628064393997,-0.17779026925563812,0.999994695186615,0.6032171845436096,0.11727873235940933,-0.17789456248283386,0.9999948740005493,0.6025319695472717,0.11735200136899948,-0.17798343300819397,0.9999951124191284,0.5995729565620422,0.11895309388637543,-0.2210501730442047,0.9999940395355225,0.5966876149177551,0.11979620158672333,-0.22121110558509827,0.9999939799308777,0.5932909250259399,0.12100498378276825,-0.22118818759918213,0.9999948143959045,0.5840819478034973,0.13662585616111755,-0.05891244485974312,0.9999937415122986,0.5696304440498352,0.14265526831150055,-0.25225144624710083,0.9999940991401672,0.6091067790985107,0.17123660445213318,-0.15471521019935608,0.9999947547912598,0.6043293476104736,0.17236118018627167,-0.21028026938438416,0.9999939799308777,0.5820807218551636,0.28656116127967834,0.08668540418148041,0.9996679425239563,0.5295805335044861,0.3250500559806824,-0.3305620551109314,0.9999563694000244,0.6360254883766174,0.42443081736564636,-0.0019420817261561751,0.3920840919017792,0.5863897204399109,0.5283718109130859,-0.30162185430526733,0.9905634522438049,0.6744782328605652,0.3948875963687897,-0.2824779152870178,0.3635895848274231,0.6643234491348267,0.409007728099823,-0.13950775563716888,0.9762691855430603,0.6960684061050415,0.373776376247406,-0.32105597853660583,0.376960426568985,0.6827098727226257,0.38534003496170044,-0.16055625677108765,0.9590494632720947,0.6821252703666687,0.3595418334007263,-0.31479185819625854,0.3843535780906677,0.6729035973548889,0.3693012297153473,-0.17473533749580383,0.9596176743507385,0.6677748560905457,0.3686138689517975,-0.28990110754966736,0.3807530403137207,0.6658233404159546,0.3745320737361908,-0.13964727520942688,0.9361533522605896,0.47594913840293884,0.5520558953285217,0.13691024482250214,0.9999284744262695,0.42915868759155273,0.5939571261405945,-0.13635896146297455,0.9999968409538269,0.5794681310653687,0.5264216661453247,0.327235609292984,0.7079188227653503,0.543211817741394,0.6111215949058533,-0.4955741763114929,0.999238908290863,0.5239156484603882,0.718696653842926,0.5777233242988586,0.7964144945144653,0.4848092198371887,0.8667845129966736,-0.4279354512691498,0.9986066222190857,0.5084559321403503,0.7422264814376831,0.6022093892097473,0.7417195439338684,0.46114301681518555,0.9120943546295166,-0.42052945494651794,0.9923372864723206,0.5840314626693726,0.7635084390640259,0.5986107587814331,0.8779414296150208,0.5617408156394958,0.9047977924346924,-0.49020910263061523,0.9978788495063782
down,0.6127678155899048,0.15103456377983093,-0.1979786902666092,0.9999854564666748,0.605958104133606,0.12563779950141907,-0.17509186267852783,0.9999926686286926,0.6054114699363708,0.12523843348026276,-0.17519821226596832,0.999993085861206,0.6044152975082397,0.12496283650398254,-0.1752876192331314,0.9999931454658508,0.6022116541862488,0.1268443465232849,-0.2197883427143097,0.9999917149543762,0.5990875959396362,0.12726742029190063,-0.21994106471538544,0.9999918341636658,0.5952167510986328,0.12807917594909668,-0.21991828083992004,0.9999927878379822,0.5857769250869751,0.14049576222896576,-0.05343339964747429,0.9999920129776001,0.5704115033149719,0.14514805376529694,-0.2525497078895569,0.9999923706054688,0.6091895699501038,0.18125519156455994,-0.15101349353790283,0.9999934434890747,0.604424774646759,0.18223530054092407,-0.20828405022621155,0.9999920725822449,0.5829046964645386,0.29157015681266785,0.0923938974738121,0.9996303915977478,0.5290632843971252,0.3231651186943054,-0.3336547613143921,0.9999557137489319,0.6380004286766052,0.4289909899234772,-0.00905867014080286,0.42170250415802,0.5855591893196106,0.5252501368522644,-0.30703967809677124,0.9912627339363098,0.6743331551551819,0.39910027384757996,-0.30620095133781433,0.3810161352157593,0.6644481420516968,0.40288010239601135,-0.1516687273979187,0.9778698086738586,0.6943432092666626,0.3715835213661194,-0.3497011661529541,0.37805429100990295,0.681643545627594,0.376212477684021,-0.1740652173757553,0.9605429172515869,0.6777728796005249,0.3602094352245331,-0.3305337727069855,0.3848794996738434,0.6726182103157043,0.3613012433052063,-0.1872940957546234,0.9614188075065613,0.6672677993774414,0.37045297026634216,-0.30873703956604004,0.3806867301464081,0.6657670140266418,0.3684922456741333,-0.15154322981834412,0.9397993087768555,0.4743116497993469,0.5575791597366333,0.14048314094543457,0.9999220371246338,0.42723187804222107,0.5964092016220093,-0.13995087146759033,0.9999967217445374,0.5842427015304565,0.5284548401832581,0.2766537070274353,0.7007616758346558,0.5438892245292664,0.6100168228149414,-0.50689297914505,0.9992332458496094,0.5234888792037964,0.7203308939933777,0.513468861579895,0.7870485782623291,0.4831380844116211,0.8697996139526367,-0.4339612126350403,0.9984328746795654,0.5074291825294495,0.7434455156326294,0.5364044308662415,0.7339814901351929,0.4588879942893982,0.9160481691360474,-0.42663583159446716,0.9920465350151062,0.5827367901802063,0.7659645676612854,0.5259529948234558,0.8736171722412109,0.5514874458312988,0.9275440573692322,-0.5000752210617065,0.9976912140846252
down,0.6134876012802124,0.1551763415336609,-0.1906314492225647,0.9999837875366211,0.6073540449142456,0.13011159002780914,-0.1672411859035492,0.9999918937683105,0.6069179773330688,0.12967801094055176,-0.16734710335731506,0.9999923706054688,0.605972170829773,0.1293765753507614,-0.1674371361732483,0.9999924898147583,0.6031763553619385,0.13145938515663147,-0.21171751618385315,0.999990701675415,0.5997904539108276,0.13184784352779388,-0.21186992526054382,0.9999908208847046,0.5956569314002991,0.1324523538351059,-0.2118404656648636,0.9999918937683105,0.5866777896881104,0.14279331266880035,-0.04550665616989136,0.9999915957450867,0.570922315120697,0.14723820984363556,-0.2430550754070282,0.9999915957450867,0.6092972159385681,0.18529124557971954,-0.1438806802034378,0.9999932050704956,0.6042442917823792,0.18685661256313324,-0.20075258612632751,0.9999913573265076,0.5832920074462891,0.29043319821357727,0.09660013020038605,0.9996352195739746,0.528605043888092,0.32232558727264404,-0.32810789346694946,0.9999532103538513,0.6450642347335815,0.4167763292789459,-0.007954651489853859,0.4670901298522949,0.5900251865386963,0.5194754600524902,-0.31169939041137695,0.9920045733451843,0.6806880235671997,0.39459583163261414,-0.30190473794937134,0.41663646697998047,0.6668596863746643,0.39798447489738464,-0.1419694721698761,0.9796051979064941,0.6991453766822815,0.36020609736442566,-0.34406059980392456,0.39969560503959656,0.6827341318130493,0.3662433922290802,-0.1631973832845688,0.9625793695449829,0.6827021837234497,0.3520354926586151,-0.3335418105125427,0.4060403108596802,0.6744710206985474,0.3542769253253937,-0.17743012309074402,0.9635743498802185,0.6728253364562988,0.36442604660987854,-0.30811282992362976,0.4005401134490967,0.667894184589386,0.3620589077472687,-0.1420893520116806,0.9435092210769653,0.47467494010925293,0.5580747127532959,0.13999007642269135,0.9999221563339233,0.4271073341369629,0.597325325012207,-0.13946564495563507,0.999996542930603,0.5888137221336365,0.5275536179542542,0.21032562851905823,0.7173717021942139,0.5444664359092712,0.609242856502533,-0.5140098333358765,0.9992416501045227,0.5235357284545898,0.7206515669822693,0.4431801438331604,0.7935299873352051,0.48213618993759155,0.8691705465316772,-0.4265698790550232,0.9983633756637573,0.5065029263496399,0.7437630295753479,0.465862512588501,0.7419516444206238,0.4581485390663147,0.9152599573135376,-0.4187740385532379,0.9919441938400269,0.5847492814064026,0.7661479711532593,0.4569549560546875,0.8780755400657654,0.5460973978042603,0.9311184287071228,-0.48972874879837036,0.9976053833961487
down,0.6142821907997131,0.15462139248847961,-0.18785759806632996,0.999978244304657,0.6083714365959167,0.129232719540596,-0.16527923941612244,0.9999894499778748,0.607890784740448,0.12878838181495667,-0.16539205610752106,0.9999900460243225,0.6069191098213196,0.12850691378116608,-0.16548138856887817,0.9999902248382568,0.6042948961257935,0.13090671598911285,-0.21038690209388733,0.9999878406524658,0.6009200811386108,0.1313999444246292,-0.2105429470539093,0.9999880194664001,0.596895158290863,0.13215909898281097,-0.2105223685503006,0.9999893307685852,0.5878084897994995,0.1418936401605606,-0.04533476382493973,0.9999892115592957,0.5725243091583252,0.146926149725914,-0.24618478119373322,0.9999892711639404,0.6100875735282898,0.1846623569726944,-0.14145317673683167,0.9999915361404419,0.6048332452774048,0.18653655052185059,-0.19924089312553406,0.9999889731407166,0.5832626819610596,0.2884671688079834,0.0985100045800209,0.9996176362037659,0.5284017324447632,0.3225705027580261,-0.32986485958099365,0.9999493956565857,0.6440118551254272,0.42057663202285767,-0.003141762688755989,0.4846622049808502,0.5921757817268372,0.5178788900375366,-0.3121200203895569,0.9923195838928223,0.6838287711143494,0.39029374718666077,-0.29747939109802246,0.4383885860443115,0.6709108352661133,0.39669981598854065,-0.14592577517032623,0.9808582663536072,0.7021339535713196,0.35820722579956055,-0.3396207392215729,0.4144276976585388,0.6861711144447327,0.3640922009944916,-0.16786852478981018,0.9643386006355286,0.6861912608146667,0.3482010066509247,-0.3322050869464874,0.42048901319503784,0.676932156085968,0.351764053106308,-0.18259862065315247,0.9654995799064636,0.6762458682060242,0.3596048057079315,-0.3050643801689148,0.41447094082832336,0.6708767414093018,0.3599313497543335,-0.14628399908542633,0.9468930959701538,0.47487157583236694,0.5577343702316284,0.14129593968391418,0.9999198317527771,0.4268411099910736,0.5983250737190247,-0.14078377187252045,0.9999963641166687,0.5891493558883667,0.5249131917953491,0.26661649346351624,0.7245160937309265,0.5452444553375244,0.6090453863143921,-0.504041314125061,0.9992360472679138,0.5237805843353271,0.7204461693763733,0.491324245929718,0.7931012511253357,0.4827614426612854,0.8690052628517151,-0.424185574054718,0.9982714056968689,0.5066695809364319,0.7428773641586304,0.512771487236023,0.7421251535415649,0.4593032896518707,0.9150111675262451,-0.41581422090530396,0.9917256236076355,0.5857728719711304,0.7659056186676025,0.5067982077598572,0.8788812160491943,0.558543860912323,0.9148234128952026,-0.47819608449935913,0.9974973797798157
down,0.6152971982955933,0.15514244139194489,-0.17151078581809998,0.9999732375144958,0.6090933084487915,0.12914901971817017,-0.15049999952316284,0.9999872446060181,0.6085646748542786,0.12860806286334991,-0.15060581266880035,0.9999879598617554,0.6075439453125,0.12824298441410065,-0.15068179368972778,0.9999880194664001,0.6051191091537476,0.13103733956813812,-0.19461770355701447,0.99998539686203,0.6018458604812622,0.1315617710351944,-0.19477850198745728,0.9999855756759644,0.5980071425437927,0.13232682645320892,-0.19477424025535583,0.999987006187439,0.5881637334823608,0.14203043282032013,-0.03673938289284706,0.9999871253967285,0.5737810134887695,0.1473791003227234,-0.23336657881736755,0.9999874234199524,0.6110129356384277,0.18515841662883759,-0.12729477882385254,0.9999897480010986,0.6058675646781921,0.18702086806297302,-0.18379798531532288,0.999986469745636,0.5846713781356812,0.28804469108581543,0.10501763969659805,0.9995747208595276,0.5282586812973022,0.3232876658439636,-0.3132208585739136,0.9999449849128723,0.6394177079200745,0.45012614130973816,0.014729137532413006,0.47169390320777893,0.5897920727729797,0.5205963850021362,-0.2845967411994934,0.9920174479484558,0.6788721680641174,0.39546969532966614,-0.266257643699646,0.4310867488384247,0.6690370440483093,0.40431973338127136,-0.10769591480493546,0.9797576665878296,0.6995190382003784,0.36941736936569214,-0.3027820587158203,0.40888985991477966,0.6851281523704529,0.37847259640693665,-0.12359726428985596,0.962661862373352,0.6840904951095581,0.3619585335254669,-0.29547518491744995,0.41607609391212463,0.6764599084854126,0.36477863788604736,-0.13962608575820923,0.9641527533531189,0.6726505160331726,0.3734450340270996,-0.2730025351047516,0.4108425974845886,0.6692682504653931,0.3715895414352417,-0.10784099996089935,0.945859968662262,0.4759880006313324,0.5564934611320496,0.13762563467025757,0.9999018311500549,0.4271318316459656,0.5999314188957214,-0.13711106777191162,0.9999952912330627,0.5913727879524231,0.5156615972518921,0.2655523419380188,0.7218708395957947,0.5429659485816956,0.5769398212432861,-0.47841429710388184,0.9991897940635681,0.5298311114311218,0.719045877456665,0.44854044914245605,0.798443078994751,0.48301076889038086,0.8692456483840942,-0.42187657952308655,0.997991144657135,0.5105206370353699,0.7432816624641418,0.46617746353149414,0.7451171278953552,0.4610098898410797,0.9149628281593323,-0.41539788246154785,0.9910746812820435,0.5901168584823608,0.7648710608482361,0.4601978659629822,0.8805807828903198,0.5607145428657532,0.9080228805541992,-0.47453761100769043,0.9971502423286438
down,0.6160286068916321,0.15668651461601257,-0.18648050725460052,0.999973475933075,0.6095565557479858,0.12970195710659027,-0.16504904627799988,0.9999874830245972,0.6090399622917175,0.12900520861148834,-0.16514655947685242,0.9999882578849792,0.6080535650253296,0.1285097599029541,-0.1652282476425171,0.9999880790710449,0.6054711937904358,0.13171455264091492,-0.2090826779603958,0.9999856948852539,0.60215163230896,0.13220350444316864,-0.20924386382102966,0.9999856948852539,0.598271369934082,0.13292273879051208,-0.2092292308807373,0.999987006187439,0.5882096886634827,0.1425422728061676,-0.04837382584810257,0.9999873638153076,0.5731761455535889,0.14878863096237183,-0.2449469119310379,0.9999877214431763,0.6113874316215515,0.18696795403957367,-0.14116260409355164,0.9999898076057434,0.6062349081039429,0.1885986477136612,-0.19760195910930634,0.999986469745636,0.5842912793159485,0.28778761625289917,0.0924592837691307,0.9995887279510498,0.5265138149261475,0.3233330547809601,-0.3211303949356079,0.9999436736106873,0.6392388939857483,0.4306381344795227,-0.005935668013989925,0.46793848276138306,0.5836657881736755,0.5216083526611328,-0.2991519272327423,0.9918052554130554,0.6760292649269104,0.397710919380188,-0.29325494170188904,0.44665127992630005,0.6668767929077148,0.4089110791683197,-0.12763173878192902,0.9786215424537659,0.6970154643058777,0.37368446588516235,-0.3321719169616699,0.4248984456062317,0.6840044260025024,0.38599392771720886,-0.14403358101844788,0.9607207179069519,0.6823278665542603,0.3646644055843353,-0.32184258103370667,0.43268105387687683,0.6760005354881287,0.37141817808151245,-0.1562500298023224,0.9622883796691895,0.6693788766860962,0.3756471276283264,-0.2990945279598236,0.4264303743839264,0.668444037437439,0.3769189119338989,-0.12635363638401031,0.9440292716026306,0.4777843952178955,0.5567444562911987,0.13601872324943542,0.9998932480812073,0.4277397692203522,0.6022412776947021,-0.13552239537239075,0.9999946355819702,0.5951977968215942,0.5125681161880493,0.24223986268043518,0.7314148545265198,0.5429078936576843,0.6033661961555481,-0.4824773371219635,0.9991270303726196,0.529161274433136,0.7190741896629333,0.4375585615634918,0.8120614290237427,0.48303017020225525,0.8713057041168213,-0.43078169226646423,0.9979051351547241,0.510778546333313,0.7435298562049866,0.4562186300754547,0.7593305706977844,0.4601084589958191,0.914876401424408,-0.425356388092041,0.9910292029380798,0.5897618532180786,0.7683467268943787,0.447324275970459,0.8887156844139099,0.5553438663482666,0.9300644993782043,-0.4911600947380066,0.9970613718032837
down,0.6160989999771118,0.1560324728488922,-0.1883021891117096,0.9999696612358093,0.6095855236053467,0.1289745718240738,-0.1668630689382553,0.9999854564666748,0.609006941318512,0.12819989025592804,-0.16696298122406006,0.9999865293502808,0.6079288721084595,0.1275634616613388,-0.16704533994197845,0.9999862313270569,0.6055222153663635,0.1307690441608429,-0.21130898594856262,0.9999836087226868,0.6021702885627747,0.13109120726585388,-0.2114648073911667,0.9999837279319763,0.5982683897018433,0.131590336561203,-0.21145422756671906,0.9999852180480957,0.5879475474357605,0.14011260867118835,-0.05017952248454094,0.9999850392341614,0.5729507803916931,0.14554281532764435,-0.24903258681297302,0.9999861717224121,0.6112504005432129,0.18602874875068665,-0.1429104208946228,0.9999880790710449,0.6059668660163879,0.18737034499645233,-0.19983944296836853,0.9999849796295166,0.5848673582077026,0.28780826926231384,0.09420585632324219,0.9995357394218445,0.5241557359695435,0.31879669427871704,-0.326819509267807,0.9999409914016724,0.6388288736343384,0.41844892501831055,0.002057388424873352,0.44735777378082275,0.5794997811317444,0.521484911441803,-0.3087659478187561,0.9916796088218689,0.6756230592727661,0.39909034967422485,-0.27708953619003296,0.425844669342041,0.6659877896308899,0.4086654782295227,-0.1366858184337616,0.977488100528717,0.6967905163764954,0.37360653281211853,-0.3144548535346985,0.40608349442481995,0.6832650303840637,0.38514918088912964,-0.15343478322029114,0.9585973024368286,0.6824972629547119,0.3629016578197479,-0.30378323793411255,0.4136348366737366,0.6754251718521118,0.3705286383628845,-0.16549840569496155,0.9601367115974426,0.6702260971069336,0.3752245306968689,-0.2829445004463196,0.4069942831993103,0.6683213710784912,0.37656059861183167,-0.1353643834590912,0.9408413767814636,0.48110970854759216,0.5584750771522522,0.13553984463214874,0.9998724460601807,0.428429514169693,0.603342592716217,-0.1350225806236267,0.9999939799308777,0.5952319502830505,0.5170527696609497,0.26525095105171204,0.7245258092880249,0.5423144698143005,0.5671604871749878,-0.49511680006980896,0.9990537762641907,0.5281180143356323,0.7269242405891418,0.46603924036026,0.8128038048744202,0.48296070098876953,0.8716892600059509,-0.45218244194984436,0.9978165626525879,0.5100741386413574,0.7495487928390503,0.48500728607177734,0.7596718668937683,0.4595130383968353,0.9160470962524414,-0.4478161334991455,0.9908339381217957,0.5899060964584351,0.7711741924285889,0.47343558073043823,0.8882470726966858,0.5606648325920105,0.9274755716323853,-0.5197994709014893,0.9969467520713806
down,0.6149258017539978,0.14986436069011688,-0.20738816261291504,0.9999739527702332,0.6074783802032471,0.12447863817214966,-0.18278811872005463,0.9999876022338867,0.6071676015853882,0.12413231283426285,-0.18286935985088348,0.9999885559082031,0.6063265204429626,0.12393941730260849,-0.18295171856880188,0.999988317489624,0.6022675037384033,0.1258506178855896,-0.22491872310638428,0.9999859929084778,0.598652184009552,0.12658865749835968,-0.22507894039154053,0.9999862313270569,0.5944191217422485,0.12754854559898376,-0.22505894303321838,0.9999874234199524,0.5876373052597046,0.13918042182922363,-0.05672919750213623,0.9999873638153076,0.5697051882743835,0.14517126977443695,-0.24326303601264954,0.9999884366989136,0.6112846732139587,0.18026551604270935,-0.159858837723732,0.9999898076057434,0.6054242253303528,0.18206597864627838,-0.213666632771492,0.9999871850013733,0.5869733095169067,0.2882605791091919,0.08519331365823746,0.9995712041854858,0.5240485668182373,0.3186872601509094,-0.32554033398628235,0.9999471306800842,0.6414752006530762,0.42073068022727966,-0.030563410371541977,0.46216800808906555,0.5797486305236816,0.5222302079200745,-0.3124221861362457,0.9922516942024231,0.6756113767623901,0.3998498320579529,-0.3294432461261749,0.4352995753288269,0.6659768223762512,0.40847909450531006,-0.13680563867092133,0.9780590534210205,0.696740984916687,0.37557193636894226,-0.36899083852767944,0.4116084575653076,0.6832886934280396,0.38451001048088074,-0.15196046233177185,0.9585299491882324,0.6816245317459106,0.36034828424453735,-0.35510799288749695,0.4180361330509186,0.6752049326896667,0.3681330382823944,-0.16226768493652344,0.9599096775054932,0.6698249578475952,0.37263455986976624,-0.33393537998199463,0.4099756181240082,0.668160617351532,0.3749639391899109,-0.13462960720062256,0.9406635761260986,0.4813222289085388,0.5598452091217041,0.1355021446943283,0.9998799562454224,0.42859381437301636,0.6051391959190369,-0.13498207926750183,0.9999945163726807,0.5956023335456848,0.5259514451026917,0.23834022879600525,0.7245470881462097,0.5453729033470154,0.607306957244873,-0.48916149139404297,0.9990820288658142,0.5267241597175598,0.726244330406189,0.4436105191707611,0.8150362372398376,0.48316144943237305,0.8712573647499084,-0.43092697858810425,0.9978468418121338,0.5092967748641968,0.7484247088432312,0.46357831358909607,0.7620906233787537,0.4593939185142517,0.9154538512229919,-0.4243936538696289,0.9909356832504272,0.5901029706001282,0.7716504335403442,0.4540875554084778,0.889114260673523,0.5628697872161865,0.9170052409172058,-0.4900131821632385,0.996954619884491
