class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6142715215682983,0.14953090250492096,-0.2088957577943802,0.9999778866767883,0.6065902709960938,0.12447161227464676,-0.18467286229133606,0.9999896883964539,0.6064198613166809,0.12414071708917618,-0.18475648760795593,0.9999905228614807,0.6056954264640808,0.12399159371852875,-0.18483999371528625,0.9999904036521912,0.6009114384651184,0.12585830688476562,-0.22667276859283447,0.9999881386756897,0.5971491932868958,0.1266343593597412,-0.22683307528495789,0.9999883770942688,0.5926657319068909,0.12766264379024506,-0.22681733965873718,0.9999893307685852,0.5873193144798279,0.14023080468177795,-0.06056686118245125,0.9999898076057434,0.5677624940872192,0.1467067003250122,-0.24574525654315948,0.9999901652336121,0.6111300587654114,0.18027129769325256,-0.16189256310462952,0.9999915957450867,0.6049308776855469,0.1820339560508728,-0.21551330387592316,0.9999892115592957,0.5878660678863525,0.2896538972854614,0.07940249890089035,0.9996090531349182,0.5240411162376404,0.32065248489379883,-0.32785776257514954,0.9999496340751648,0.6464356184005737,0.4176231324672699,-0.03699500486254692,0.4873638451099396,0.5806080102920532,0.5227896571159363,-0.31580010056495667,0.9928962588310242,0.6761351227760315,0.39778897166252136,-0.3338492512702942,0.4559135138988495,0.6666949987411499,0.4071899354457855,-0.14351579546928406,0.9791399240493774,0.6970570683479309,0.3694588541984558,-0.37340834736824036,0.4283149838447571,0.6836807727813721,0.3811667859554291,-0.1595071405172348,0.9595810770988464,0.6818808317184448,0.3593856692314148,-0.3595840334892273,0.4338170289993286,0.6762605905532837,0.36625391244888306,-0.16975297033786774,0.9608507752418518,0.6702180504798889,0.37251463532447815,-0.3382519781589508,0.4245384633541107,0.6693148612976074,0.37434014678001404,-0.14155904948711395,0.9422792196273804,0.4816339612007141,0.5602120161056519,0.1346140056848526,0.9998915791511536,0.4289664626121521,0.6054736375808716,-0.13409961760044098,0.9999948740005493,0.5962383151054382,0.5312128663063049,0.2330438643693924,0.7358219027519226,0.5465298295021057,0.6099331974983215,-0.4804757535457611,0.9991223216056824,0.525725781917572,0.7260097861289978,0.4366879463195801,0.8218777775764465,0.4827207028865814,0.8700955510139465,-0.420236736536026,0.9979372620582581,0.5082910656929016,0.746624767780304,0.45653995871543884,0.7703511118888855,0.4582570493221283,0.9125695824623108,-0.4133649468421936,0.991195797920227,0.5885208249092102,0.7704079747200012,0.4486773610115051,0.8919605612754822,0.5613692998886108,0.9176488518714905,-0.47617316246032715,0.9969983100891113
down,0.6125620007514954,0.15026362240314484,-0.21554288268089294,0.9999814629554749,0.6051503419876099,0.12634652853012085,-0.19103695452213287,0.9999914765357971,0.6050707101821899,0.1260766237974167,-0.19111648201942444,0.9999921321868896,0.604510486125946,0.12601299583911896,-0.19120250642299652,0.9999921917915344,0.5993197560310364,0.12728634476661682,-0.23296299576759338,0.9999901056289673,0.5954290628433228,0.12782619893550873,-0.23311881721019745,0.9999903440475464,0.5907589793205261,0.12867222726345062,-0.23309819400310516,0.9999911189079285,0.5866028070449829,0.14210458099842072,-0.06491266191005707,0.9999917149543762,0.5662161707878113,0.1479419767856598,-0.2506433129310608,0.9999917149543762,0.6093575954437256,0.1809714138507843,-0.16777759790420532,0.999993085861206,0.6024669408798218,0.18227477371692657,-0.22135773301124573,0.9999909400939941,0.5881373882293701,0.29056695103645325,0.07741723209619522,0.9996305704116821,0.5239599943161011,0.32080695033073425,-0.3338131606578827,0.9999526739120483,0.6453336477279663,0.4220009744167328,-0.04252346232533455,0.5087676644325256,0.5807123184204102,0.5228849053382874,-0.3269334137439728,0.9935067296028137,0.6771844029426575,0.39482781291007996,-0.341614305973053,0.47656065225601196,0.6668297052383423,0.40698403120040894,-0.1595185101032257,0.9805983304977417,0.6977972388267517,0.3675217926502228,-0.3818020820617676,0.4456954896450043,0.6837798357009888,0.38019099831581116,-0.176978200674057,0.9614949226379395,0.682388424873352,0.35755398869514465,-0.3684923052787781,0.45019909739494324,0.676256000995636,0.36494266986846924,-0.18574684858322144,0.9626257419586182,0.6707853674888611,0.3697056174278259,-0.3465229272842407,0.4403606653213501,0.6694567203521729,0.3734303414821625,-0.15725204348564148,0.9449692368507385,0.4822300374507904,0.5598878860473633,0.1355285495519638,0.9998994469642639,0.4294358193874359,0.6055324673652649,-0.13502371311187744,0.9999951720237732,0.5968536734580994,0.5319965481758118,0.2246515303850174,0.7480078339576721,0.5466659069061279,0.6095898747444153,-0.49181288480758667,0.9991816878318787,0.5248978734016418,0.7245826125144958,0.43397727608680725,0.8289774656295776,0.4826417565345764,0.868845522403717,-0.4265460968017578,0.9981222152709961,0.5067465305328369,0.742704451084137,0.4541803300380707,0.7795903086662292,0.45798540115356445,0.9105202555656433,-0.4193534851074219,0.9917930960655212,0.5852811336517334,0.7682974338531494,0.4449201226234436,0.8959619402885437,0.5606338381767273,0.9195836186408997,-0.487595796585083,0.9971917271614075
down,0.6098443269729614,0.1438601016998291,-0.22168605029582977,0.9999812245368958,0.6015773415565491,0.120878666639328,-0.19803602993488312,0.9999914169311523,0.6013002395629883,0.12056878209114075,-0.19811849296092987,0.9999920725822449,0.6006098985671997,0.12045208364725113,-0.19821412861347198,0.9999922513961792,0.596505880355835,0.1223316490650177,-0.23974065482616425,0.999989926815033,0.5927304625511169,0.12304063141345978,-0.23988911509513855,0.9999900460243225,0.5882829427719116,0.12403512746095657,-0.2398744821548462,0.9999909996986389,0.5832170248031616,0.13909505307674408,-0.07477538287639618,0.9999918341636658,0.5652029514312744,0.14438031613826752,-0.25959569215774536,0.9999912977218628,0.6067444682121277,0.1728576421737671,-0.1746678501367569,0.9999930262565613,0.6003104448318481,0.17467661201953888,-0.22799161076545715,0.9999907612800598,0.5871321558952332,0.28669312596321106,0.06632061302661896,0.9996000528335571,0.5234888792037964,0.32001563906669617,-0.34177035093307495,0.9999509453773499,0.6429501175880432,0.41548699140548706,-0.048901814967393875,0.5027521252632141,0.5804202556610107,0.5224015116691589,-0.33921539783477783,0.9936378002166748,0.6783861517906189,0.393621563911438,-0.34167346358299255,0.47594714164733887,0.6676440834999084,0.40632566809654236,-0.17918851971626282,0.9812977910041809,0.7022436857223511,0.36338943243026733,-0.38106569647789,0.447803258895874,0.6850996613502502,0.3804669678211212,-0.19818279147148132,0.9625025987625122,0.6871417760848999,0.3555930256843567,-0.3707716464996338,0.45244500041007996,0.6777482032775879,0.3651507794857025,-0.20602062344551086,0.9633923768997192,0.6760526299476624,0.367431640625,-0.34764352440834045,0.4424084424972534,0.6711880564689636,0.37324124574661255,-0.1768912523984909,0.9453110098838806,0.48225873708724976,0.5578685402870178,0.13643595576286316,0.9998965263366699,0.42915138602256775,0.6051751971244812,-0.13594263792037964,0.9999948143959045,0.5982880592346191,0.5233516097068787,0.21451230347156525,0.760328471660614,0.546533465385437,0.6093819737434387,-0.4933585226535797,0.9992107152938843,0.5281836986541748,0.7219129204750061,0.42299753427505493,0.8371868133544922,0.48264279961586,0.868471086025238,-0.4235145151615143,0.998227059841156,0.5100628137588501,0.7427765727043152,0.4432179033756256,0.7888870239257812,0.4580775201320648,0.9101492166519165,-0.4160897731781006,0.9921078085899353,0.5908417105674744,0.7685709595680237,0.4312609136104584,0.9003662467002869,0.5568990111351013,0.9170323014259338,-0.4808833599090576,0.9972994327545166
down,0.6078858375549316,0.14215010404586792,-0.2074621617794037,0.9999829530715942,0.5996837019920349,0.1192900538444519,-0.1839965283870697,0.999992311000824,0.5994783639907837,0.11892805993556976,-0.18407884240150452,0.9999929070472717,0.5988410115242004,0.11871549487113953,-0.1841641664505005,0.9999930262565613,0.5944699645042419,0.1207936629652977,-0.2264692485332489,0.9999908804893494,0.5906120538711548,0.12158677726984024,-0.22662582993507385,0.9999909400939941,0.5861822366714478,0.12273851782083511,-0.22661785781383514,0.9999917149543762,0.5809493660926819,0.13655278086662292,-0.06232284754514694,0.9999926686286926,0.5629675984382629,0.1429208666086197,-0.24929551780223846,0.9999921917915344,0.6050508618354797,0.1711692214012146,-0.1611509770154953,0.9999938011169434,0.5980722308158875,0.1726771742105484,-0.21546678245067596,0.9999917149543762,0.5861597061157227,0.28810131549835205,0.08281941711902618,0.9996373057365417,0.522560179233551,0.3194270133972168,-0.33247658610343933,0.9999558329582214,0.6394438147544861,0.42108312249183655,-0.03135140985250473,0.5241227149963379,0.5757693648338318,0.5213642120361328,-0.3185194134712219,0.993679404258728,0.6766256093978882,0.3937545716762543,-0.32024407386779785,0.5102876424789429,0.6636976003646851,0.4066670835018158,-0.1459469497203827,0.9817160964012146,0.7007494568824768,0.3629911243915558,-0.3576962947845459,0.4777666926383972,0.6819708347320557,0.38172417879104614,-0.16188684105873108,0.9630787372589111,0.68684983253479,0.3536119759082794,-0.34360790252685547,0.4816119968891144,0.6752817034721375,0.36582574248313904,-0.1717589646577835,0.96390300989151,0.675858736038208,0.36568623781204224,-0.324407696723938,0.46946945786476135,0.6666014790534973,0.37285956740379333,-0.14389120042324066,0.9464903473854065,0.4806848168373108,0.5599550604820251,0.13697883486747742,0.999910295009613,0.42868322134017944,0.605591356754303,-0.1364900767803192,0.9999954700469971,0.5978577136993408,0.526326596736908,0.24853122234344482,0.7679380178451538,0.5466082692146301,0.6094839572906494,-0.4893043041229248,0.9992311000823975,0.5285378694534302,0.7252638936042786,0.4499071538448334,0.8458302021026611,0.48257970809936523,0.8686608076095581,-0.42291244864463806,0.9981733560562134,0.5110531449317932,0.7471405267715454,0.4695877432823181,0.7963917255401611,0.45786967873573303,0.9103670120239258,-0.4156879782676697,0.9920011758804321,0.592058539390564,0.770738959312439,0.46111512184143066,0.9050480127334595,0.5618050694465637,0.9139343500137329,-0.47717198729515076,0.9972630143165588
down,0.6073201894760132,0.142341747879982,-0.19586986303329468,0.9999826550483704,0.599216878414154,0.11957677453756332,-0.17270293831825256,0.9999921917915344,0.5988837480545044,0.11915919929742813,-0.17278456687927246,0.9999927878379822,0.5980824828147888,0.11884654313325882,-0.17286521196365356,0.9999929070472717,0.5941287279129028,0.12108215689659119,-0.2152337282896042,0.9999908804893494,0.5902577638626099,0.12181457877159119,-0.21538583934307098,0.9999909400939941,0.5857698321342468,0.12287328392267227,-0.21537165343761444,0.9999917149543762,0.5792198777198792,0.13561423122882843,-0.05132339522242546,0.9999926090240479,0.5624024868011475,0.14184850454330444,-0.2414671629667282,0.9999922513961792,0.6040470004081726,0.17126591503620148,-0.14992007613182068,0.9999935626983643,0.597169041633606,0.17260989546775818,-0.20450520515441895,0.9999915957450867,0.5842540860176086,0.2892218828201294,0.09320136904716492,0.9996100068092346,0.5224623680114746,0.3195701837539673,-0.32360872626304626,0.9999560117721558,0.6331462860107422,0.46005499362945557,-0.01301475428044796,0.5113312005996704,0.5765745043754578,0.5197653770446777,-0.3095875084400177,0.9935054779052734,0.6793649196624756,0.3882426917552948,-0.29332953691482544,0.5029735565185547,0.6643928289413452,0.4056135416030884,-0.13881245255470276,0.9814238548278809,0.7017451524734497,0.3586174547672272,-0.32852381467819214,0.4706546664237976,0.6825470328330994,0.38053420186042786,-0.15442296862602234,0.9625023603439331,0.688512921333313,0.3477656841278076,-0.3172379434108734,0.47473540902137756,0.675439178943634,0.3643748462200165,-0.16373856365680695,0.9633328914642334,0.6783276796340942,0.35862240195274353,-0.29828038811683655,0.4621501863002777,0.6678964495658875,0.3711221516132355,-0.1366633027791977,0.9458144307136536,0.47909727692604065,0.562826931476593,0.13635429739952087,0.9999105334281921,0.42809343338012695,0.607643187046051,-0.13586796820163727,0.9999956488609314,0.5964978337287903,0.5278245210647583,0.2799834609031677,0.7660756707191467,0.5468264818191528,0.6092687845230103,-0.47037965059280396,0.9992329478263855,0.5282098054885864,0.7255236506462097,0.45715802907943726,0.8500745892524719,0.483040988445282,0.8683435320854187,-0.4316008687019348,0.9980939626693726,0.5107853412628174,0.748531699180603,0.4765114188194275,0.7988495230674744,0.4599663317203522,0.9124470353126526,-0.427607923746109,0.9918193817138672,0.5915249586105347,0.7713576555252075,0.46872252225875854,0.9071800708770752,0.5634137392044067,0.9118744730949402,-0.48795652389526367,0.9971715807914734
down,0.6063543558120728,0.14217092096805573,-0.2276761829853058,0.9999861121177673,0.5984976887702942,0.11952783912420273,-0.2041425257921219,0.9999937415122986,0.5981884002685547,0.11906232684850693,-0.20421984791755676,0.9999942183494568,0.5973919034004211,0.11867836862802505,-0.2043139934539795,0.9999943375587463,0.5933390855789185,0.1210549995303154,-0.24610328674316406,0.9999926686286926,0.5894472599029541,0.12179625034332275,-0.2462584525346756,0.9999927878379822,0.5849645733833313,0.12283826619386673,-0.24623212218284607,0.9999933242797852,0.5787059664726257,0.13530732691287994,-0.08169037103652954,0.9999939799308777,0.5613862872123718,0.14177435636520386,-0.2696871757507324,0.9999936819076538,0.6032966375350952,0.17127948999404907,-0.18110685050487518,0.999994695186615,0.596094012260437,0.1720437854528427,-0.23496024310588837,0.9999930262565613,0.5840824842453003,0.2886810898780823,0.06013975664973259,0.9996349215507507,0.5225860476493835,0.3196297883987427,-0.34562742710113525,0.9999595284461975,0.6366672515869141,0.4249725639820099,-0.04780445247888565,0.5276941061019897,0.5764545798301697,0.5180263519287109,-0.33882391452789307,0.9937913417816162,0.6777076125144958,0.3918299376964569,-0.33573776483535767,0.5165490508079529,0.6642993688583374,0.40553244948387146,-0.18163134157657623,0.9820255637168884,0.7014323472976685,0.3625110685825348,-0.37312641739845276,0.47946199774742126,0.6827026009559631,0.38154008984565735,-0.20068375766277313,0.9631037712097168,0.687340497970581,0.3502552807331085,-0.3590587377548218,0.48308172821998596,0.6748171448707581,0.36433377861976624,-0.20794621109962463,0.9638234972953796,0.6754859685897827,0.3620474636554718,-0.33981627225875854,0.4686962962150574,0.6666334867477417,0.3712961971759796,-0.17930226027965546,0.9462708234786987,0.4798309803009033,0.5628331899642944,0.13351194560527802,0.9999068975448608,0.4279874265193939,0.6079166531562805,-0.13301672041416168,0.9999957084655762,0.5967935919761658,0.5260839462280273,0.2431008517742157,0.7745880484580994,0.5455139875411987,0.608741283416748,-0.496462345123291,0.999285876750946,0.5272543430328369,0.7245867252349854,0.442457377910614,0.8577975630760193,0.4834376275539398,0.8688043355941772,-0.4434989392757416,0.9982191324234009,0.5103769898414612,0.7473758459091187,0.46168655157089233,0.8035406470298767,0.4608367383480072,0.9136664271354675,-0.4379708170890808,0.9922114014625549,0.5900749564170837,0.7722421288490295,0.44882649183273315,0.9105040431022644,0.5644627809524536,0.9141472578048706,-0.5047608613967896,0.9973187446594238
down,0.6062989830970764,0.14179620146751404,-0.2256254255771637,0.9999877214431763,0.5984730124473572,0.11935753375291824,-0.20194348692893982,0.9999943375587463,0.5981294512748718,0.11884437501430511,-0.20202700793743134,0.9999947547912598,0.5972769260406494,0.11840403079986572,-0.2021220475435257,0.9999948740005493,0.5933817625045776,0.12096653133630753,-0.24622423946857452,0.9999933838844299,0.5895240306854248,0.12173735350370407,-0.24637150764465332,0.9999934434890747,0.5850754976272583,0.12278298288583755,-0.24634161591529846,0.9999939203262329,0.5782825350761414,0.13502562046051025,-0.08039463311433792,0.9999945759773254,0.5612776875495911,0.1416793018579483,-0.27343136072158813,0.999994158744812,0.6031023263931274,0.17064926028251648,-0.17919370532035828,0.999995231628418,0.5960286855697632,0.1715945452451706,-0.23623129725456238,0.9999935626983643,0.5842872858047485,0.2881367802619934,0.05959228426218033,0.9996488690376282,0.5225618481636047,0.31997454166412354,-0.3510056436061859,0.9999590516090393,0.6403059959411621,0.423717200756073,-0.043636709451675415,0.5550251603126526,0.5765739679336548,0.5196882486343384,-0.34407034516334534,0.9940688014030457,0.6776748895645142,0.3943972587585449,-0.32436227798461914,0.5408309698104858,0.6642816662788391,0.40658771991729736,-0.1863071620464325,0.9831258654594421,0.7013459205627441,0.3691816031932831,-0.36188507080078125,0.49905580282211304,0.6826850175857544,0.38377872109413147,-0.20676203072071075,0.9650724530220032,0.6863850355148315,0.35459762811660767,-0.35360023379325867,0.503313422203064,0.6744586229324341,0.3646051585674286,-0.21431830525398254,0.9657099843025208,0.6752565503120422,0.3647206127643585,-0.3303331434726715,0.48664024472236633,0.6663035750389099,0.3714925944805145,-0.18411853909492493,0.9480074644088745,0.4799582362174988,0.562335729598999,0.1336117535829544,0.9999051094055176,0.42729026079177856,0.6077255606651306,-0.13310188055038452,0.9999957084655762,0.5971304774284363,0.5135296583175659,0.2554051876068115,0.7828984260559082,0.544305682182312,0.6087037920951843,-0.5052169561386108,0.9993271827697754,0.5271095037460327,0.7232509255409241,0.464485228061676,0.8619697690010071,0.48339882493019104,0.8688768744468689,-0.4387649595737457,0.9982143044471741,0.5098326206207275,0.7466909885406494,0.48456233739852905,0.8050060272216797,0.4608486294746399,0.9107614159584045,-0.43137168884277344,0.9921461343765259,0.5899543166160583,0.7737623453140259,0.47489428520202637,0.911845862865448,0.549802303314209,0.9296241998672485,-0.49403220415115356,0.9972956776618958
down,0.6062792539596558,0.14073413610458374,-0.20569384098052979,0.999987781047821,0.5983215570449829,0.1186235323548317,-0.18188591301441193,0.9999943971633911,0.5979791879653931,0.11813086271286011,-0.18195751309394836,0.9999948143959045,0.597137451171875,0.11773708462715149,-0.18203285336494446,0.9999949336051941,0.5932307839393616,0.1204865425825119,-0.22335878014564514,0.9999935030937195,0.5893517732620239,0.12145697325468063,-0.22352251410484314,0.9999935626983643,0.5848547220230103,0.12265823036432266,-0.22351384162902832,0.9999940395355225,0.5776830315589905,0.13499757647514343,-0.05952923744916916,0.999994695186615,0.5606920123100281,0.14217300713062286,-0.2441301792860031,0.9999942183494568,0.6032167077064514,0.17027708888053894,-0.15954260528087616,0.9999953508377075,0.5961757898330688,0.17149248719215393,-0.21271614730358124,0.9999938011169434,0.584740936756134,0.28766930103302,0.08296355605125427,0.9996647834777832,0.5220003128051758,0.32064288854599,-0.3243379592895508,0.9999613761901855,0.6407670974731445,0.4232885241508484,-0.025476256385445595,0.5521447062492371,0.5764808058738708,0.52073734998703,-0.3065235912799835,0.9941537976264954,0.6758598685264587,0.3959306478500366,-0.30887582898139954,0.5447366237640381,0.6642974615097046,0.40780436992645264,-0.13477012515068054,0.9837418794631958,0.6994193196296692,0.3739442527294159,-0.3444872498512268,0.5039826035499573,0.6828020811080933,0.3868853747844696,-0.14916019141674042,0.9662084579467773,0.6856072545051575,0.3598407804965973,-0.3332173526287079,0.5085389018058777,0.6749629378318787,0.3671712577342987,-0.15894940495491028,0.9668434858322144,0.6738618016242981,0.37038132548332214,-0.31364527344703674,0.49097058176994324,0.6671038866043091,0.37407252192497253,-0.13246376812458038,0.9495957493782043,0.4799208641052246,0.5623548030853271,0.1338053047657013,0.9999051690101624,0.4272463917732239,0.6082888841629028,-0.1332923024892807,0.999995768070221,0.59662264585495,0.5187475681304932,0.2674144506454468,0.7847535014152527,0.5453173518180847,0.6083307266235352,-0.4811173975467682,0.9993285536766052,0.5270964503288269,0.720186173915863,0.44101086258888245,0.8620814085006714,0.4839637279510498,0.8683943152427673,-0.4293932020664215,0.9980670809745789,0.5091690421104431,0.7410039305686951,0.4592381417751312,0.8064265847206116,0.4610215723514557,0.9090172052383423,-0.42200931906700134,0.99169921875,0.5858232975006104,0.7723739743232727,0.45383796095848083,0.911399245262146,0.5496903657913208,0.9288299679756165,-0.47812026739120483,0.9970767498016357
down,0.6062147617340088,0.13983963429927826,-0.2064412385225296,0.9999880194664001,0.5980105400085449,0.11822367459535599,-0.18272529542446136,0.9999944567680359,0.5976918935775757,0.11780668795108795,-0.18280062079429626,0.9999948740005493,0.5968939661979675,0.11750057339668274,-0.1828799545764923,0.9999949932098389,0.5929356813430786,0.12016170471906662,-0.22478227317333221,0.999993622303009,0.5890759825706482,0.12126722186803818,-0.22494371235370636,0.9999936819076538,0.5846034288406372,0.12262645363807678,-0.22493033111095428,0.999994158744812,0.577570915222168,0.13543744385242462,-0.060798417776823044,0.999994695186615,0.5606309175491333,0.14313174784183502,-0.24777190387248993,0.9999942779541016,0.6034296751022339,0.16947336494922638,-0.1603611558675766,0.9999954104423523,0.5965059399604797,0.17109309136867523,-0.21434156596660614,0.9999938011169434,0.584826648235321,0.28544142842292786,0.08051777631044388,0.9996675252914429,0.5221480131149292,0.3210883140563965,-0.32634973526000977,0.9999619126319885,0.6410848498344421,0.4209997057914734,-0.019998492673039436,0.5493818521499634,0.5769823789596558,0.5213220119476318,-0.3115037977695465,0.9942015409469604,0.6751893162727356,0.39650192856788635,-0.2972375452518463,0.5460742115974426,0.6645742654800415,0.40863853693008423,-0.14643844962120056,0.9836593270301819,0.6987365484237671,0.3748261630535126,-0.33245742321014404,0.5074108242988586,0.6833596229553223,0.3874983489513397,-0.16413471102714539,0.9660232067108154,0.6851895451545715,0.36124131083488464,-0.3250868618488312,0.5131878852844238,0.6756266355514526,0.36824557185173035,-0.1732577085494995,0.9667550921440125,0.6737678647041321,0.3714395761489868,-0.30344873666763306,0.49591872096061707,0.6679441332817078,0.3753405213356018,-0.14442501962184906,0.9496069550514221,0.4804069995880127,0.5608407258987427,0.13421645760536194,0.9999050498008728,0.4273882508277893,0.6083420515060425,-0.13370636105537415,0.9999955296516418,0.5967835187911987,0.5184050798416138,0.2475140392780304,0.786396861076355,0.5469349026679993,0.6091755628585815,-0.48459815979003906,0.9993345737457275,0.527434229850769,0.7198045253753662,0.43655484914779663,0.8639101386070251,0.4840453565120697,0.8661479353904724,-0.4093133509159088,0.9978932738304138,0.5094066262245178,0.7407640814781189,0.45517081022262573,0.8091185092926025,0.46141576766967773,0.9067631363868713,-0.3996143937110901,0.9912078976631165,0.5886932611465454,0.7705395817756653,0.45068326592445374,0.9122925996780396,0.5471047759056091,0.9253146648406982,-0.44886231422424316,0.9968256950378418
down,0.6064212322235107,0.13980066776275635,-0.20952200889587402,0.9999884366989136,0.597870945930481,0.11811725050210953,-0.18562644720077515,0.9999945759773254,0.5975559949874878,0.11772105097770691,-0.18570543825626373,0.9999949932098389,0.5967764854431152,0.11742781847715378,-0.18579521775245667,0.9999951124191284,0.5927211046218872,0.12005697190761566,-0.2280426025390625,0.9999938011169434,0.5888364315032959,0.12116886675357819,-0.22820694744586945,0.9999939203262329,0.5843549966812134,0.12255590409040451,-0.22818903625011444,0.9999943971633911,0.577373206615448,0.1356436312198639,-0.06345055252313614,0.9999948143959045,0.5604376792907715,0.14323288202285767,-0.25254395604133606,0.9999943971633911,0.603837788105011,0.16948938369750977,-0.1633528769016266,0.9999955296516418,0.5969427824020386,0.1711714267730713,-0.2178076207637787,0.9999939203262329,0.5849431753158569,0.2841406464576721,0.0775158479809761,0.999660074710846,0.5222750306129456,0.32083776593208313,-0.3314933478832245,0.9999598860740662,0.6416512727737427,0.4188985228538513,-0.01892031542956829,0.5505187511444092,0.5772754549980164,0.5212479829788208,-0.31598103046417236,0.9943282604217529,0.6780309677124023,0.3963108956813812,-0.2920103073120117,0.5369864106178284,0.6659596562385559,0.41019660234451294,-0.15368574857711792,0.9835729002952576,0.7006751298904419,0.3724898397922516,-0.326604425907135,0.4992578625679016,0.6849778294563293,0.38829851150512695,-0.17254717648029327,0.9657336473464966,0.686532199382782,0.35954034328460693,-0.3205128312110901,0.5057799816131592,0.6769918203353882,0.3691290020942688,-0.18097028136253357,0.9665276408195496,0.6750375032424927,0.3702245354652405,-0.2986251711845398,0.48996731638908386,0.6696068048477173,0.3761100769042969,-0.15160317718982697,0.9491812586784363,0.48031550645828247,0.559876024723053,0.13445475697517395,0.9999055862426758,0.42717593908309937,0.6072858572006226,-0.1339416205883026,0.9999952912330627,0.5960754156112671,0.5212802290916443,0.24072051048278809,0.7923985719680786,0.5456451773643494,0.613153338432312,-0.4873562455177307,0.9993405938148499,0.5270147919654846,0.7200852036476135,0.43544402718544006,0.8667594790458679,0.48406606912612915,0.8650175333023071,-0.4076612591743469,0.9978144764900208,0.5091648697853088,0.7415152788162231,0.4549632966518402,0.8126766681671143,0.46119779348373413,0.9064472913742065,-0.39814287424087524,0.9909828305244446,0.5884476900100708,0.7703697085380554,0.45000067353248596,0.9137707352638245,0.5483938455581665,0.9219914674758911,-0.4493892788887024,0.9966942071914673
down,0.6066328287124634,0.13903078436851501,-0.2130858600139618,0.9999872446060181,0.5981539487838745,0.11710315197706223,-0.1890822947025299,0.999994158744812,0.5978090167045593,0.1165865883231163,-0.18915721774101257,0.9999946355819702,0.5969805121421814,0.11616772413253784,-0.18924008309841156,0.9999947547912598,0.5930670499801636,0.11895982921123505,-0.23083063960075378,0.9999933242797852,0.5892359018325806,0.11991169303655624,-0.23099632561206818,0.9999935626983643,0.5847926139831543,0.1210937574505806,-0.2309928685426712,0.9999940395355225,0.5773849487304688,0.13405680656433105,-0.06672430783510208,0.9999944567680359,0.5605049133300781,0.14100025594234467,-0.25319990515708923,0.9999940991401672,0.6041327118873596,0.16875067353248596,-0.16689512133598328,0.9999951124191284,0.5971429347991943,0.16997511684894562,-0.2204580307006836,0.9999933838844299,0.586288332939148,0.28397291898727417,0.07462940365076065,0.9996320009231567,0.523032546043396,0.3190537095069885,-0.3323362171649933,0.9999587535858154,0.6405143737792969,0.4213851988315582,-0.03551927208900452,0.5318223834037781,0.5771027207374573,0.5205495953559875,-0.31898853182792664,0.993962824344635,0.6781631112098694,0.3953072130680084,-0.31970807909965515,0.5183282494544983,0.6666094064712524,0.4097786843776703,-0.15489430725574493,0.9824251532554626,0.7014642953872681,0.370346337556839,-0.3544352948665619,0.48373842239379883,0.6856368780136108,0.387381911277771,-0.17186792194843292,0.9636362791061401,0.6883363723754883,0.35750502347946167,-0.3452678322792053,0.4903014302253723,0.6780533790588379,0.36793360114097595,-0.17905960977077484,0.9644277095794678,0.6765309572219849,0.36810964345932007,-0.325292706489563,0.47530224919319153,0.6705237627029419,0.37463027238845825,-0.1518770009279251,0.9461842775344849,0.4804341197013855,0.5586150884628296,0.134028360247612,0.9999022483825684,0.4270319938659668,0.6061575412750244,-0.1335153728723526,0.9999950528144836,0.5944203734397888,0.5189844965934753,0.26029255986213684,0.783449649810791,0.5455747842788696,0.6129040122032166,-0.48039498925209045,0.9993085265159607,0.5269368886947632,0.7202016115188599,0.4454136788845062,0.8622167706489563,0.4841235280036926,0.8631150722503662,-0.4053547978401184,0.9975806474685669,0.5091425776481628,0.7419537305831909,0.4631611406803131,0.8063608407974243,0.4723179340362549,0.898102879524231,-0.3964391350746155,0.9902295470237732,0.5888054370880127,0.7683263421058655,0.4571371078491211,0.9106315970420837,0.5490196943283081,0.91986083984375,-0.4476967751979828,0.9963793158531189
