class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6067569255828857,0.1404411792755127,-0.20365262031555176,0.999988317489624,0.5980004072189331,0.11797609180212021,-0.17959049344062805,0.999994695186615,0.5977098941802979,0.11760082095861435,-0.17965629696846008,0.9999951720237732,0.5969437956809998,0.11728067696094513,-0.17972981929779053,0.999995231628418,0.5925359725952148,0.11970121413469315,-0.2206408679485321,0.9999940395355225,0.5883983373641968,0.12072128802537918,-0.22081537544727325,0.9999942183494568,0.5835922360420227,0.12205731868743896,-0.2208094596862793,0.9999946355819702,0.5773588418960571,0.13489530980587006,-0.05503309518098831,0.9999948740005493,0.5595289468765259,0.14181531965732574,-0.23874728381633759,0.9999947547912598,0.6043276190757751,0.17109079658985138,-0.1567075252532959,0.9999955296516418,0.5972087979316711,0.17217256128787994,-0.20929968357086182,0.9999939203262329,0.5870866775512695,0.28430548310279846,0.0920647457242012,0.9996558427810669,0.5240479707717896,0.31942033767700195,-0.31964239478111267,0.9999618530273438,0.6403504610061646,0.42252933979034424,-0.015284235589206219,0.5337505340576172,0.578346312046051,0.5209192633628845,-0.29781121015548706,0.9939520359039307,0.6761186718940735,0.40075454115867615,-0.30184832215309143,0.517602801322937,0.6674424409866333,0.4132626950740814,-0.11824630200862885,0.9822512865066528,0.699576735496521,0.37530800700187683,-0.3366546034812927,0.4820914566516876,0.6863607168197632,0.3921153247356415,-0.1314968466758728,0.9631885290145874,0.6874000430107117,0.35988447070121765,-0.323941171169281,0.48835456371307373,0.6789743304252625,0.3706238567829132,-0.14194871485233307,0.9639940857887268,0.6757248640060425,0.37034887075424194,-0.30587562918663025,0.4735473096370697,0.6716552376747131,0.37750306725502014,-0.11592290550470352,0.9459180235862732,0.4805288314819336,0.5594672560691833,0.13389264047145844,0.9999058842658997,0.4270454943180084,0.6074305772781372,-0.1333940327167511,0.9999951124191284,0.5943529009819031,0.5190368890762329,0.2687843143939972,0.7848543524742126,0.5457380414009094,0.6128284335136414,-0.4719737470149994,0.999271810054779,0.5272072553634644,0.7202329039573669,0.4426022171974182,0.8629907965660095,0.48411011695861816,0.8614040613174438,-0.39889809489250183,0.9972469210624695,0.5092877149581909,0.7420104742050171,0.45918527245521545,0.8067176342010498,0.4732522964477539,0.8955085873603821,-0.3900357782840729,0.9891588687896729,0.5899499654769897,0.7679182291030884,0.45678406953811646,0.9109290242195129,0.5487146377563477,0.9229549169540405,-0.43580880761146545,0.9959762096405029
down,0.6071754693984985,0.14240285754203796,-0.18196450173854828,0.9999892711639404,0.5981705188751221,0.11982277780771255,-0.1593896448612213,0.9999951124191284,0.5978752374649048,0.11954152584075928,-0.159458190202713,0.9999955892562866,0.5971154570579529,0.11932360380887985,-0.15952284634113312,0.9999955296516418,0.5926425457000732,0.12168481945991516,-0.20336100459098816,0.9999945759773254,0.5884421467781067,0.12293379008769989,-0.20353269577026367,0.999994695186615,0.5835381746292114,0.12452729791402817,-0.20352387428283691,0.9999950528144836,0.57758629322052,0.13705022633075714,-0.04072124511003494,0.9999950528144836,0.5595344305038452,0.14430946111679077,-0.23614878952503204,0.999995231628418,0.6046735048294067,0.173563152551651,-0.1362953782081604,0.999995768070221,0.5975457429885864,0.1747458279132843,-0.19287268817424774,0.9999943375587463,0.5863326787948608,0.2858240008354187,0.10838494449853897,0.9996963739395142,0.524628221988678,0.32272958755493164,-0.3150230050086975,0.9999658465385437,0.6328216791152954,0.44676727056503296,0.01865963079035282,0.5405694246292114,0.5785451531410217,0.5231549143791199,-0.2738736867904663,0.9933803677558899,0.675132155418396,0.4022098183631897,-0.25983163714408875,0.5375681519508362,0.6678356528282166,0.41623929142951965,-0.07916601747274399,0.9810737371444702,0.6995981931686401,0.3753514587879181,-0.29295018315315247,0.5005335211753845,0.6869606971740723,0.3945302665233612,-0.091026671230793,0.9615768194198608,0.6874261498451233,0.3600408732891083,-0.28330492973327637,0.5072084069252014,0.6793962717056274,0.3737630546092987,-0.10368591547012329,0.962527871131897,0.6749827861785889,0.371145635843277,-0.2650149464607239,0.49181774258613586,0.6718683838844299,0.3809564411640167,-0.07716822624206543,0.9443926811218262,0.48060449957847595,0.561457633972168,0.13663898408412933,0.9999127984046936,0.42799702286720276,0.6120921969413757,-0.1361810863018036,0.9999955296516418,0.5934954881668091,0.5092488527297974,0.32327648997306824,0.7752302289009094,0.5479268431663513,0.6127641797065735,-0.4719178080558777,0.9991840124130249,0.5283907651901245,0.72080397605896,0.516755223274231,0.8597732782363892,0.4847300946712494,0.8608351945877075,-0.39943522214889526,0.996717631816864,0.5107306241989136,0.7424378395080566,0.535780131816864,0.8004363179206848,0.47453856468200684,0.8938025832176208,-0.3906349241733551,0.9874499440193176,0.591900646686554,0.7686326503753662,0.5381438136100769,0.9096146821975708,0.5647599101066589,0.8988745212554932,-0.434262216091156,0.9954504370689392
down,0.608230471611023,0.14235803484916687,-0.17132291197776794,0.9999895691871643,0.598483681678772,0.11955941468477249,-0.14832818508148193,0.9999951124191284,0.5980507135391235,0.11929447203874588,-0.1484028398990631,0.9999955296516418,0.5971800088882446,0.11911404132843018,-0.14847604930400848,0.9999954700469971,0.5931859612464905,0.12132953852415085,-0.19270430505275726,0.999994695186615,0.5891968607902527,0.12248591333627701,-0.19287140667438507,0.9999948143959045,0.5844734907150269,0.12402210384607315,-0.192864328622818,0.9999951720237732,0.5773397088050842,0.13733860850334167,-0.028908979147672653,0.9999948143959045,0.5601741075515747,0.14414829015731812,-0.22845876216888428,0.9999953508377075,0.6055724620819092,0.17343460023403168,-0.1255691647529602,0.9999955892562866,0.5992075204849243,0.17452150583267212,-0.1827412098646164,0.9999944567680359,0.585922122001648,0.2880557179450989,0.12144394963979721,0.9997204542160034,0.5256613492965698,0.32233572006225586,-0.3123498260974884,0.9999703764915466,0.6338399052619934,0.43362516164779663,0.031973641365766525,0.5342825651168823,0.5766655802726746,0.523847758769989,-0.2750326693058014,0.9929233193397522,0.6733080148696899,0.40599673986434937,-0.24732574820518494,0.5385906100273132,0.6676146388053894,0.4190354645252228,-0.09936319291591644,0.9800686836242676,0.6982444524765015,0.3790510296821594,-0.2813025712966919,0.501516580581665,0.6868542432785034,0.39836549758911133,-0.11658918857574463,0.960801899433136,0.6856375932693481,0.3626154065132141,-0.27356597781181335,0.5091608166694641,0.6788528561592102,0.3774760663509369,-0.12940606474876404,0.961901843547821,0.6726765036582947,0.37448590993881226,-0.2515190839767456,0.4938894510269165,0.6709356904029846,0.38462117314338684,-0.09816490113735199,0.9435346722602844,0.4800373613834381,0.563211977481842,0.14173975586891174,0.9999186992645264,0.42782720923423767,0.6127747297286987,-0.1412610113620758,0.9999960660934448,0.5912802815437317,0.5045717358589172,0.3401181101799011,0.7538301348686218,0.5477207899093628,0.6137128472328186,-0.47329139709472656,0.9991372227668762,0.5266861915588379,0.7255358099937439,0.5437416434288025,0.850468099117279,0.4847494959831238,0.8636824488639832,-0.4140169024467468,0.9965121746063232,0.5104645490646362,0.746148407459259,0.5636965036392212,0.789717972278595,0.46564850211143494,0.9031099081039429,-0.40718594193458557,0.9867716431617737,0.591775119304657,0.770812451839447,0.5630158185958862,0.9068852066993713,0.5472385287284851,0.9216922521591187,-0.46316343545913696,0.9954228401184082
down,0.60857093334198,0.1424117535352707,-0.1916840821504593,0.9999890327453613,0.5988309979438782,0.11962512135505676,-0.16871550679206848,0.999994695186615,0.5983446836471558,0.11936140060424805,-0.16880007088184357,0.9999951720237732,0.5974059104919434,0.11919812858104706,-0.16889546811580658,0.9999951720237732,0.5936883687973022,0.12142445147037506,-0.21286432445049286,0.9999942779541016,0.5898146033287048,0.12259363383054733,-0.21302823722362518,0.9999943971633911,0.5852540731430054,0.12416446208953857,-0.21301336586475372,0.9999948143959045,0.5775307416915894,0.13757967948913574,-0.04916555434465408,0.9999943971633911,0.5609954595565796,0.14452914893627167,-0.24579712748527527,0.9999948740005493,0.6058548092842102,0.1735495924949646,-0.14589712023735046,0.9999952912330627,0.5995832681655884,0.17466379702091217,-0.20266947150230408,0.999994158744812,0.5860472917556763,0.28975293040275574,0.09825365990400314,0.9997166991233826,0.5257132053375244,0.3223414421081543,-0.3258362114429474,0.9999701976776123,0.6346598267555237,0.43250545859336853,0.00812811590731144,0.5457863807678223,0.5763771533966064,0.524396538734436,-0.29807722568511963,0.9932594895362854,0.676006555557251,0.40600940585136414,-0.2638198137283325,0.5448386073112488,0.6679912805557251,0.419769823551178,-0.1250872164964676,0.980897843837738,0.7008873224258423,0.37722358107566833,-0.2997089922428131,0.5045467615127563,0.6872879862785339,0.3994285464286804,-0.14248785376548767,0.9622948169708252,0.6880257725715637,0.3616616427898407,-0.29207685589790344,0.5124198794364929,0.6792256236076355,0.3784450888633728,-0.15398350358009338,0.9633920788764954,0.675926685333252,0.3738905191421509,-0.2698066830635071,0.49723461270332336,0.6716060042381287,0.3856217563152313,-0.12354826927185059,0.9452400803565979,0.4799491763114929,0.5640166997909546,0.14146879315376282,0.9999203681945801,0.4273635447025299,0.6124403476715088,-0.14097407460212708,0.9999961853027344,0.5912280678749084,0.5040296912193298,0.30749693512916565,0.7498043179512024,0.5442331433296204,0.6180755496025085,-0.4888888895511627,0.9991574883460999,0.525242030620575,0.7267782688140869,0.5232869386672974,0.847429633140564,0.484325647354126,0.8646958470344543,-0.4144272804260254,0.9966065287590027,0.5099684000015259,0.7466861009597778,0.5437347292900085,0.7867143750190735,0.46002188324928284,0.9057010412216187,-0.40641728043556213,0.9869852662086487,0.5903366804122925,0.7740305662155151,0.5425998568534851,0.9055091142654419,0.544909656047821,0.9253955483436584,-0.4604819416999817,0.9955577254295349
down,0.6089792251586914,0.14179612696170807,-0.16764651238918304,0.9999895095825195,0.5996376276016235,0.11882492899894714,-0.1444472372531891,0.9999949932098389,0.5990724563598633,0.11845844238996506,-0.1445235162973404,0.9999954104423523,0.5979904532432556,0.1182166114449501,-0.14458432793617249,0.9999954104423523,0.5947365760803223,0.12042399495840073,-0.1884772777557373,0.999994695186615,0.5910100340843201,0.12125494331121445,-0.18864275515079498,0.9999947547912598,0.5866823196411133,0.12228955328464508,-0.18863992393016815,0.9999951124191284,0.5776126980781555,0.13618427515029907,-0.024606699123978615,0.999994695186615,0.5620396137237549,0.14200003445148468,-0.22142568230628967,0.999995231628418,0.6062089204788208,0.17211446166038513,-0.12189652770757675,0.9999955892562866,0.6001316905021667,0.17304420471191406,-0.17854592204093933,0.9999945163726807,0.5868445038795471,0.2900020182132721,0.12502968311309814,0.9997442364692688,0.5248260498046875,0.32093456387519836,-0.3052522838115692,0.9999725818634033,0.6360665559768677,0.43295037746429443,0.03122955560684204,0.5538251399993896,0.5726810097694397,0.5235143303871155,-0.26715362071990967,0.9929153919219971,0.6718734502792358,0.4084143042564392,-0.25804489850997925,0.55516517162323,0.6644884347915649,0.4227442443370819,-0.07931733876466751,0.9800062775611877,0.6992600560188293,0.3770144283771515,-0.2931985557079315,0.5144789814949036,0.685354471206665,0.40237799286842346,-0.0925615131855011,0.9612895846366882,0.6867316961288452,0.3611941933631897,-0.28186553716659546,0.5222694873809814,0.6767506003379822,0.3810894787311554,-0.10608824342489243,0.9624271988868713,0.6712622046470642,0.3738005757331848,-0.26286762952804565,0.505932629108429,0.6679799556732178,0.3875647783279419,-0.07772821933031082,0.9441462755203247,0.47949934005737305,0.564045250415802,0.14166828989982605,0.999922513961792,0.42668524384498596,0.6116121411323547,-0.14117994904518127,0.9999963641166687,0.5911784768104553,0.5250400304794312,0.31903719902038574,0.7440956234931946,0.5451352596282959,0.6148186326026917,-0.4759412705898285,0.9991166591644287,0.5247677564620972,0.7268580198287964,0.5137280821800232,0.844938337802887,0.48397818207740784,0.8650855422019958,-0.4178008437156677,0.9966562986373901,0.5086180567741394,0.7460160255432129,0.5325597524642944,0.7858464121818542,0.4616183638572693,0.9059098958969116,-0.4112564027309418,0.987311065196991,0.5896948575973511,0.7747849225997925,0.5287905931472778,0.9059014320373535,0.5448529124259949,0.9255719780921936,-0.46834224462509155,0.9956981539726257
down,0.609021782875061,0.1412462294101715,-0.19089248776435852,0.9999886155128479,0.5998553037643433,0.1181335374712944,-0.16772475838661194,0.9999946355819702,0.5992807745933533,0.11770547926425934,-0.1677985042333603,0.9999951124191284,0.5981541872024536,0.11741630733013153,-0.16787266731262207,0.9999950528144836,0.5949794054031372,0.11973938345909119,-0.21145698428153992,0.9999942779541016,0.5912641286849976,0.12050887197256088,-0.21162238717079163,0.9999942779541016,0.5869707465171814,0.1214563250541687,-0.21161174774169922,0.999994695186615,0.5776057839393616,0.13514286279678345,-0.046788278967142105,0.9999944567680359,0.5622621178627014,0.14102110266685486,-0.24194303154945374,0.9999949336051941,0.6062544584274292,0.17107786238193512,-0.14470478892326355,0.9999953508377075,0.6001535654067993,0.17191076278686523,-0.20087310671806335,0.9999942183494568,0.5877170562744141,0.2889877259731293,0.10175713151693344,0.999737560749054,0.5235130786895752,0.3195764720439911,-0.3233630955219269,0.9999718070030212,0.637465238571167,0.4310215711593628,0.004351056180894375,0.5504760146141052,0.5713176131248474,0.5232826471328735,-0.2934510111808777,0.9928383231163025,0.6754854321479797,0.4034411907196045,-0.281340628862381,0.5506716370582581,0.66497403383255,0.41867610812187195,-0.11199897527694702,0.9799311757087708,0.6998525261878967,0.37447217106819153,-0.31702345609664917,0.511158287525177,0.6846917271614075,0.398133248090744,-0.1278805285692215,0.9610699415206909,0.6874974966049194,0.36056068539619446,-0.3063754141330719,0.5186236500740051,0.676823079586029,0.3768695890903473,-0.13961561024188995,0.96208655834198,0.6744440793991089,0.3721887469291687,-0.2865350842475891,0.5021727085113525,0.6683242917060852,0.3833472430706024,-0.11002961546182632,0.943540096282959,0.47991329431533813,0.5638387203216553,0.1411161720752716,0.9999201893806458,0.4261833727359772,0.6095660328865051,-0.14062431454658508,0.9999962449073792,0.5929609537124634,0.5248042345046997,0.28195682168006897,0.7467349767684937,0.5446001887321472,0.6126953959465027,-0.48721879720687866,0.9991342425346375,0.5263866782188416,0.725414514541626,0.4723384380340576,0.8472262620925903,0.4838678240776062,0.8656182289123535,-0.4259468615055084,0.9968747496604919,0.5088297724723816,0.7450889348983765,0.49086838960647583,0.7896580100059509,0.4602810740470886,0.9065077900886536,-0.4188230633735657,0.9881063103675842,0.5898627042770386,0.771830677986145,0.4865947663784027,0.906903088092804,0.5454160571098328,0.9275833964347839,-0.47622817754745483,0.995895504951477
down,0.6083047389984131,0.1409987062215805,-0.19112667441368103,0.9999892115592957,0.599475085735321,0.11832503974437714,-0.16799770295619965,0.9999950528144836,0.5989622473716736,0.11792197823524475,-0.16806849837303162,0.9999954104423523,0.5979337096214294,0.11763648688793182,-0.16813971102237701,0.9999952912330627,0.5944603681564331,0.11988943815231323,-0.2112501859664917,0.9999945163726807,0.5906177759170532,0.12066422402858734,-0.2114175260066986,0.999994695186615,0.5861188173294067,0.12164733558893204,-0.21140921115875244,0.9999949932098389,0.5776857137680054,0.1354394108057022,-0.04739230126142502,0.9999948740005493,0.5619082450866699,0.14107449352741241,-0.2384210079908371,0.9999953508377075,0.6051140427589417,0.1702357679605484,-0.14509841799736023,0.9999957084655762,0.5987865924835205,0.17135383188724518,-0.20070119202136993,0.9999946355819702,0.5868268609046936,0.28524109721183777,0.10034175217151642,0.9997415542602539,0.5234128832817078,0.31959354877471924,-0.3201061189174652,0.999972939491272,0.6406370401382446,0.4244275391101837,0.0001613813656149432,0.5483430027961731,0.5731319189071655,0.5224480032920837,-0.28870511054992676,0.9930704832077026,0.6766992807388306,0.39306387305259705,-0.2897303104400635,0.5452941060066223,0.6655397415161133,0.40888282656669617,-0.09968216717243195,0.9801061153411865,0.7007383704185486,0.3671533763408661,-0.32503554224967957,0.5075746774673462,0.6842460632324219,0.38665008544921875,-0.11264214664697647,0.9611369967460632,0.6869578957557678,0.35602301359176636,-0.31445473432540894,0.5146831274032593,0.6766541600227356,0.3680533468723297,-0.12476606667041779,0.9621328115463257,0.6739025115966797,0.3668646514415741,-0.29498225450515747,0.49914973974227905,0.6680698394775391,0.37444084882736206,-0.09765931218862534,0.9439614415168762,0.481086403131485,0.5618116855621338,0.13895484805107117,0.9999206066131592,0.4262060523033142,0.6085396409034729,-0.13846495747566223,0.9999962449073792,0.5949910879135132,0.5241022109985352,0.27836257219314575,0.7545806169509888,0.5447040796279907,0.6119326949119568,-0.4822723865509033,0.999182939529419,0.5270876884460449,0.7224785685539246,0.45833534002304077,0.8525629639625549,0.48362961411476135,0.8654905557632446,-0.43451184034347534,0.9971744418144226,0.5090248584747314,0.7427622675895691,0.4757288992404938,0.7971486449241638,0.4589788019657135,0.9061208367347717,-0.42880114912986755,0.9890795350074768,0.5911582708358765,0.7697621583938599,0.47332555055618286,0.9098092913627625,0.5453512072563171,0.9288631081581116,-0.481067031621933,0.996192991733551
down,0.6070672273635864,0.1402355134487152,-0.19568464159965515,0.999989926815033,0.5978900790214539,0.11794102936983109,-0.1709047555923462,0.9999955296516418,0.5975149273872375,0.11762873083353043,-0.1709679663181305,0.9999958276748657,0.5967410206794739,0.11741093546152115,-0.1710323542356491,0.9999957084655762,0.592686116695404,0.11960892379283905,-0.21209056675434113,0.9999949336051941,0.5887511372566223,0.12053479254245758,-0.2122582495212555,0.9999951124191284,0.5843082070350647,0.12166386842727661,-0.21225258708000183,0.9999954104423523,0.5775392651557922,0.1354563981294632,-0.046432629227638245,0.9999955296516418,0.5612531304359436,0.14137904345989227,-0.2288014143705368,0.9999958872795105,0.6042324304580688,0.17005711793899536,-0.14850792288780212,0.9999962449073792,0.5974876880645752,0.1712716817855835,-0.20121578872203827,0.999995231628418,0.5881370902061462,0.2846149802207947,0.1007804125547409,0.999758780002594,0.5229057669639587,0.31832897663116455,-0.31480759382247925,0.9999740719795227,0.64347904920578,0.42325693368911743,-0.01885044015944004,0.5520365834236145,0.5733819603919983,0.5170069336891174,-0.28956136107444763,0.9932813048362732,0.6785628795623779,0.39265716075897217,-0.3166681230068207,0.5418264865875244,0.6667546629905701,0.4073311388492584,-0.09382759034633636,0.980116605758667,0.7025896310806274,0.3626520335674286,-0.3517724573612213,0.5038699507713318,0.6851869821548462,0.3839603364467621,-0.10111691057682037,0.9605059027671814,0.6884360313415527,0.35246431827545166,-0.33546555042266846,0.5096893906593323,0.6780811548233032,0.3654358685016632,-0.10977816581726074,0.9614173173904419,0.675452470779419,0.3648076057434082,-0.3196256458759308,0.49484574794769287,0.669800877571106,0.3723852038383484,-0.08986137807369232,0.9436764717102051,0.48196348547935486,0.5618162155151367,0.13659903407096863,0.9999274611473083,0.4263784885406494,0.6084457635879517,-0.13612471520900726,0.9999963045120239,0.5978315472602844,0.5246912837028503,0.25687354803085327,0.7706553339958191,0.5449168086051941,0.5975179672241211,-0.47300171852111816,0.9991992712020874,0.5276612043380737,0.7222480177879333,0.42924293875694275,0.8623626232147217,0.48309463262557983,0.8653851747512817,-0.4247019290924072,0.9974004626274109,0.5106924772262573,0.7435105443000793,0.44592198729515076,0.8102705478668213,0.45820075273513794,0.9063152074813843,-0.419025182723999,0.989837110042572,0.5912377238273621,0.773937463760376,0.4378175735473633,0.9151579141616821,0.5450186133384705,0.9294811487197876,-0.47702163457870483,0.9963999390602112
down,0.6065438985824585,0.14251023530960083,-0.21992118656635284,0.9999917149543762,0.5979057550430298,0.12038291990756989,-0.19523224234580994,0.9999964237213135,0.5975829362869263,0.1201912984251976,-0.195290669798851,0.9999966621398926,0.5968736410140991,0.12005165964365005,-0.19536569714546204,0.9999964833259583,0.592415988445282,0.12219974398612976,-0.2345120906829834,0.9999958276748657,0.588336169719696,0.12346483021974564,-0.23468537628650665,0.9999960064888,0.5837458968162537,0.12490590661764145,-0.23467305302619934,0.9999962449073792,0.5783519744873047,0.13691899180412292,-0.06768244504928589,0.9999963641166687,0.5606952905654907,0.1432676911354065,-0.24176526069641113,0.9999966025352478,0.603518009185791,0.1745007038116455,-0.17218798398971558,0.9999970197677612,0.5959122180938721,0.1754811555147171,-0.2225232869386673,0.9999961853027344,0.5885067582130432,0.2845764458179474,0.08030208200216293,0.9997896552085876,0.5226567983627319,0.31755274534225464,-0.3219376504421234,0.9999760389328003,0.6438512206077576,0.42311474680900574,-0.03178512305021286,0.5878788828849792,0.5729176998138428,0.5167748928070068,-0.29880714416503906,0.9939049482345581,0.6787105798721313,0.39447787404060364,-0.32279545068740845,0.5705152153968811,0.6664220094680786,0.40861842036247253,-0.10878487676382065,0.9812004566192627,0.7024020552635193,0.36178597807884216,-0.35860854387283325,0.5258280634880066,0.6847175359725952,0.38454097509384155,-0.11984199285507202,0.9612752795219421,0.6884545087814331,0.35085606575012207,-0.3433709740638733,0.5302269458770752,0.6766133904457092,0.3657594323158264,-0.12903201580047607,0.962095320224762,0.6755119562149048,0.3639833629131317,-0.3262213170528412,0.5153777599334717,0.6671364307403564,0.3726947009563446,-0.10570559650659561,0.9452611804008484,0.4830068051815033,0.5625397562980652,0.13295206427574158,0.9999336004257202,0.4277219772338867,0.6101353168487549,-0.1324794590473175,0.9999964833259583,0.5978002548217773,0.5267038345336914,0.24062588810920715,0.7908853888511658,0.5411310791969299,0.5798078179359436,-0.4809649586677551,0.9992380738258362,0.5279096364974976,0.724060595035553,0.42649269104003906,0.8733090758323669,0.4830416738986969,0.8661559224128723,-0.4147712290287018,0.9975764751434326,0.5112842321395874,0.746724009513855,0.4446454644203186,0.8232941627502441,0.45825403928756714,0.9070079326629639,-0.40680789947509766,0.9903826713562012,0.591512143611908,0.7773414850234985,0.43872684240341187,0.9205341935157776,0.5456893444061279,0.927156925201416,-0.46182042360305786,0.9965586066246033
down,0.6064569354057312,0.14498311281204224,-0.22290687263011932,0.9999924898147583,0.5980331301689148,0.12248393148183823,-0.1988796442747116,0.9999967217445374,0.59772127866745,0.1221834048628807,-0.198934406042099,0.9999969601631165,0.5969886183738708,0.12189619988203049,-0.19900421798229218,0.9999967813491821,0.592318058013916,0.12447147071361542,-0.23832733929157257,0.9999961256980896,0.5881218314170837,0.12586143612861633,-0.23849883675575256,0.9999963045120239,0.5833547115325928,0.12747915089130402,-0.23848485946655273,0.9999964833259583,0.5781264305114746,0.13841451704502106,-0.0719335749745369,0.9999966025352478,0.5599716901779175,0.14538921415805817,-0.2481282651424408,0.9999968409538269,0.6031893491744995,0.17712844908237457,-0.17500916123390198,0.9999972581863403,0.595133364200592,0.1784726083278656,-0.22567148506641388,0.9999964833259583,0.5864760875701904,0.2838265895843506,0.0793565958738327,0.9998074769973755,0.5224109888076782,0.3185480833053589,-0.3272928297519684,0.9999761581420898,0.6415106654167175,0.42131271958351135,-0.0270749032497406,0.6106820106506348,0.5734241604804993,0.5177517533302307,-0.2983463704586029,0.9938417673110962,0.6786599159240723,0.3965548276901245,-0.3098491132259369,0.6044067740440369,0.6666183471679688,0.41232621669769287,-0.0966930240392685,0.9809340834617615,0.7030197381973267,0.3651878237724304,-0.3442889153957367,0.558286190032959,0.6858595609664917,0.39125511050224304,-0.10447172820568085,0.9605106115341187,0.6898616552352905,0.3519417345523834,-0.33075442910194397,0.5622981786727905,0.6771892309188843,0.36967355012893677,-0.11493931710720062,0.9612849354743958,0.6784194707870483,0.36360812187194824,-0.3133988082408905,0.5465511679649353,0.6681675910949707,0.3759878873825073,-0.09340877085924149,0.9446972608566284,0.4820113778114319,0.562275230884552,0.13329198956489563,0.9999349117279053,0.42784053087234497,0.6113492250442505,-0.13282868266105652,0.9999964237213135,0.5980116128921509,0.5240148901939392,0.25008243322372437,0.8010359406471252,0.5410388112068176,0.5779811143875122,-0.4749544560909271,0.9992313981056213,0.5281171202659607,0.724206805229187,0.4259750247001648,0.8782540559768677,0.48301154375076294,0.8660913109779358,-0.41313570737838745,0.9975796341896057,0.5112520456314087,0.7466732263565063,0.44303661584854126,0.8276844024658203,0.4582311511039734,0.906087338924408,-0.4052909016609192,0.9904699325561523,0.592411994934082,0.7763696312904358,0.43879660964012146,0.9230594635009766,0.545770525932312,0.9244711995124817,-0.45628446340560913,0.9965330362319946
down,0.6064257621765137,0.14484243094921112,-0.21953710913658142,0.9999929666519165,0.5977596044540405,0.12205861508846283,-0.19524917006492615,0.9999969005584717,0.5975533723831177,0.12180213630199432,-0.19530543684959412,0.9999971389770508,0.5969260334968567,0.12156419456005096,-0.1953759789466858,0.9999969601631165,0.5918210744857788,0.12420444190502167,-0.23496702313423157,0.9999963641166687,0.5875415205955505,0.12571516633033752,-0.23513837158679962,0.999996542930603,0.5827182531356812,0.12739616632461548,-0.23512712121009827,0.9999966621398926,0.5781849026679993,0.1384935975074768,-0.06886742264032364,0.9999967813491821,0.5596536993980408,0.14556026458740234,-0.24716249108314514,0.9999970197677612,0.6032664179801941,0.1770094931125641,-0.17185595631599426,0.9999974370002747,0.5950466394424438,0.17832103371620178,-0.22290758788585663,0.9999966621398926,0.5864697098731995,0.28371623158454895,0.0808948427438736,0.9998155236244202,0.5221830606460571,0.3185952305793762,-0.3272295594215393,0.9999760389328003,0.6394053101539612,0.42235803604125977,-0.016414308920502663,0.618462085723877,0.5717321634292603,0.5179964900016785,-0.3000952899456024,0.9939919710159302,0.6780906319618225,0.3998967111110687,-0.2910533547401428,0.6145368814468384,0.6664565801620483,0.4164738059043884,-0.10144373029470444,0.9810192584991455,0.7033659219741821,0.3680433928966522,-0.32401686906814575,0.5671793818473816,0.6864860653877258,0.39815840125083923,-0.11058459430932999,0.9602010846138,0.6907957196235657,0.3532685339450836,-0.31284672021865845,0.5716102719306946,0.6777623891830444,0.3757128119468689,-0.11859551817178726,0.9608766436576843,0.6789237260818481,0.3648632764816284,-0.2954157292842865,0.556452214717865,0.669222354888916,0.38097110390663147,-0.09746965020895004,0.9442431330680847,0.48162025213241577,0.5623030662536621,0.13373026251792908,0.9999297261238098,0.427560418844223,0.6113570928573608,-0.1332685798406601,0.9999960660934448,0.5962514281272888,0.5262304544448853,0.2547825872898102,0.8050413727760315,0.5418477058410645,0.6121862530708313,-0.46622234582901,0.9992238879203796,0.5295737385749817,0.7258026003837585,0.4255499243736267,0.8806072473526001,0.4826766848564148,0.8660699725151062,-0.4091411232948303,0.9976099729537964,0.5122294425964355,0.7479405999183655,0.44185441732406616,0.8306109309196472,0.45795097947120667,0.9060212969779968,-0.4021638333797455,0.9906212091445923,0.5933069586753845,0.7764604091644287,0.4357197880744934,0.9238638281822205,0.5457215905189514,0.9238799214363098,-0.45582515001296997,0.9965308308601379
