class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6065367460250854,0.1465049833059311,-0.22190895676612854,0.9999930262565613,0.5979856848716736,0.12304019927978516,-0.1982601284980774,0.9999968409538269,0.5978321433067322,0.12267860770225525,-0.19832290709018707,0.999997079372406,0.5972709059715271,0.12234074622392654,-0.19840514659881592,0.9999969005584717,0.5919695496559143,0.12533868849277496,-0.23812949657440186,0.9999963641166687,0.5877019166946411,0.12688274681568146,-0.23830261826515198,0.999996542930603,0.5828591585159302,0.12862631678581238,-0.23828355967998505,0.9999966621398926,0.5789282917976379,0.13869990408420563,-0.07412610948085785,0.9999967217445374,0.5596054196357727,0.1463194042444229,-0.25286218523979187,0.9999969601631165,0.6032944917678833,0.1792537122964859,-0.17472442984580994,0.9999973177909851,0.5949581861495972,0.1805785447359085,-0.22595107555389404,0.9999964833259583,0.5863015651702881,0.28362327814102173,0.0730958953499794,0.9998044967651367,0.5223520994186401,0.31944403052330017,-0.3313910663127899,0.9999746084213257,0.6367565989494324,0.44709187746047974,-0.020128566771745682,0.6112236976623535,0.5728772282600403,0.5185777544975281,-0.30912086367607117,0.9941487908363342,0.678928017616272,0.3968190550804138,-0.29149988293647766,0.6057154536247253,0.666653037071228,0.41702258586883545,-0.12897458672523499,0.9809994101524353,0.704468846321106,0.36554548144340515,-0.32583537697792053,0.5603851675987244,0.6869015693664551,0.39743736386299133,-0.14336124062538147,0.9600740671157837,0.6922928094863892,0.35259294509887695,-0.31801825761795044,0.5653226375579834,0.6788070201873779,0.3749156594276428,-0.15305642783641815,0.9608224630355835,0.6800416707992554,0.36460602283477783,-0.29758673906326294,0.5516396164894104,0.6703837513923645,0.3809637427330017,-0.12664790451526642,0.9441952705383301,0.4810212254524231,0.5619527101516724,0.13407841324806213,0.9999232292175293,0.42745885252952576,0.6111622452735901,-0.133609801530838,0.9999955892562866,0.5951279401779175,0.49423569440841675,0.24882188439369202,0.8064154386520386,0.5421515107154846,0.619591474533081,-0.4719778895378113,0.9992212653160095,0.5299187302589417,0.7268739342689514,0.42938271164894104,0.8808391690254211,0.4825722277164459,0.8660350441932678,-0.40976881980895996,0.9976049661636353,0.5127271413803101,0.7482110857963562,0.44671735167503357,0.8287892937660217,0.45795130729675293,0.905584990978241,-0.40242138504981995,0.9905057549476624,0.5939580798149109,0.773862898349762,0.44157475233078003,0.9234282374382019,0.5464654564857483,0.9243296384811401,-0.4549669623374939,0.9965143799781799
down,0.6074519753456116,0.14790727198123932,-0.2100220024585724,0.9999935030937195,0.5990985631942749,0.12368457764387131,-0.18750926852226257,0.9999970197677612,0.5988715291023254,0.12328065186738968,-0.18758495151996613,0.9999972581863403,0.5982368588447571,0.12292158603668213,-0.18766573071479797,0.9999971389770508,0.5932791233062744,0.12593580782413483,-0.22791457176208496,0.9999966025352478,0.5890258550643921,0.12753036618232727,-0.22808906435966492,0.9999967217445374,0.5841874480247498,0.1294354498386383,-0.22806593775749207,0.9999969005584717,0.5792767405509949,0.13958865404129028,-0.06838195025920868,0.9999969005584717,0.5600872039794922,0.14818237721920013,-0.24835920333862305,0.9999971389770508,0.6039505004882812,0.18230101466178894,-0.1647936999797821,0.9999974966049194,0.5961129069328308,0.1837233603000641,-0.2165902853012085,0.9999966621398926,0.5862445831298828,0.2840730845928192,0.07461071759462357,0.9998056888580322,0.5227894186973572,0.32048460841178894,-0.32554566860198975,0.9999741911888123,0.644239604473114,0.42115092277526855,-0.021984510123729706,0.6208484172821045,0.5734202861785889,0.5206949710845947,-0.29918742179870605,0.9944948554039001,0.6799697279930115,0.3967480957508087,-0.2985305190086365,0.6099387407302856,0.6663616299629211,0.41679641604423523,-0.11806299537420273,0.9814876914024353,0.7052013278007507,0.36626026034355164,-0.3333453834056854,0.5646688342094421,0.6859839558601379,0.39716488122940063,-0.13235120475292206,0.9612653255462646,0.6917126774787903,0.35453981161117554,-0.32454636693000793,0.5701649785041809,0.6773578524589539,0.3750072121620178,-0.1447959691286087,0.9621584415435791,0.6791003942489624,0.36631593108177185,-0.30393844842910767,0.5562986731529236,0.6688323020935059,0.3809370696544647,-0.11673887073993683,0.9458786249160767,0.4811859130859375,0.5618077516555786,0.1322212666273117,0.999919593334198,0.4274175763130188,0.6111599802970886,-0.13170334696769714,0.9999953508377075,0.5957304239273071,0.4912937581539154,0.2652704417705536,0.8045409321784973,0.5415675044059753,0.6225768327713013,-0.4659448266029358,0.9992341995239258,0.5300244688987732,0.727142870426178,0.43804246187210083,0.8790209889411926,0.4828571379184723,0.8656185865402222,-0.40240979194641113,0.9974899888038635,0.5130959153175354,0.7486571669578552,0.4546428620815277,0.8255386352539062,0.4595054090023041,0.9048823118209839,-0.39492443203926086,0.9900173544883728,0.5943412780761719,0.7723253965377808,0.45327839255332947,0.9224959015846252,0.5493776202201843,0.9244524836540222,-0.4425444006919861,0.9963721036911011
down,0.6079448461532593,0.14805909991264343,-0.2185722142457962,0.9999936819076538,0.5998757481575012,0.12390629202127457,-0.19532376527786255,0.9999971389770508,0.5996652245521545,0.12351471930742264,-0.19540198147296906,0.9999973773956299,0.5990420579910278,0.12318357825279236,-0.19548897445201874,0.9999972581863403,0.5940498113632202,0.12609392404556274,-0.2357805073261261,0.9999967217445374,0.5898468494415283,0.12767228484153748,-0.2359563559293747,0.9999968409538269,0.5850393772125244,0.1296013593673706,-0.2359345406293869,0.9999969601631165,0.580314576625824,0.13973678648471832,-0.07302650064229965,0.9999970197677612,0.5608694553375244,0.14845573902130127,-0.25365352630615234,0.9999971389770508,0.6045036911964417,0.1822807341814041,-0.17212176322937012,0.9999975562095642,0.5967360734939575,0.18369272351264954,-0.22394876182079315,0.9999967217445374,0.5863138437271118,0.28532129526138306,0.07133430242538452,0.999808132648468,0.5227914452552795,0.32114773988723755,-0.33075612783432007,0.9999738931655884,0.6438258290290833,0.42158958315849304,-0.03584990277886391,0.6333687901496887,0.5737144947052002,0.5214460492134094,-0.3140730559825897,0.9947189688682556,0.6798281669616699,0.3984503149986267,-0.3244895339012146,0.6120356321334839,0.6665418744087219,0.41614800691604614,-0.14021919667720795,0.9817337393760681,0.7047008275985718,0.3674987256526947,-0.36172670125961304,0.5644093155860901,0.6860663294792175,0.3958199918270111,-0.15580466389656067,0.9616002440452576,0.6902700662612915,0.35558459162712097,-0.3511476218700409,0.5698111057281494,0.6772930026054382,0.3743913769721985,-0.1676848828792572,0.9625973105430603,0.6775587201118469,0.36742138862609863,-0.32962337136268616,0.555825412273407,0.6686956286430359,0.3805438280105591,-0.13878042995929718,0.9463292956352234,0.48159223794937134,0.5618702173233032,0.13224215805530548,0.9999181628227234,0.42739224433898926,0.6112163066864014,-0.13171911239624023,0.9999953508377075,0.5961482524871826,0.5080511569976807,0.2708876132965088,0.7981759905815125,0.541437566280365,0.584718644618988,-0.46977266669273376,0.9992346167564392,0.5305073857307434,0.7278322577476501,0.44635719060897827,0.873979926109314,0.4829893112182617,0.8653348088264465,-0.4093795418739319,0.9973238706588745,0.5138089656829834,0.7498248815536499,0.4630435109138489,0.8181036710739136,0.4598311483860016,0.9042828679084778,-0.40258675813674927,0.9892758727073669,0.5959011912345886,0.7721766829490662,0.45902055501937866,0.9188054800033569,0.5495930314064026,0.9241672158241272,-0.45366716384887695,0.9961385726928711
down,0.6096052527427673,0.1466224491596222,-0.21161611378192902,0.9999933242797852,0.6008592844009399,0.12308534979820251,-0.1887854039669037,0.9999969601631165,0.6005398035049438,0.12271980941295624,-0.18886108696460724,0.9999972581863403,0.5998031497001648,0.12246472388505936,-0.188942551612854,0.999997079372406,0.5952613949775696,0.12528640031814575,-0.2306506633758545,0.9999964833259583,0.5911106467247009,0.12683863937854767,-0.23082271218299866,0.9999966025352478,0.5862752199172974,0.1288377195596695,-0.23080185055732727,0.9999967217445374,0.5810731649398804,0.13927997648715973,-0.06824325025081635,0.9999969005584717,0.562015175819397,0.1483723521232605,-0.25334686040878296,0.9999970197677612,0.6065244674682617,0.17868894338607788,-0.16569891571998596,0.9999973773956299,0.5993954539299011,0.180611252784729,-0.21932260692119598,0.9999964833259583,0.5865299105644226,0.2853568196296692,0.07657373696565628,0.9998038411140442,0.5232871770858765,0.32130399346351624,-0.3311188817024231,0.9999727606773376,0.6434372663497925,0.42205506563186646,-0.023971887305378914,0.6315104365348816,0.5742357969284058,0.5212880969047546,-0.31226831674575806,0.9947364926338196,0.6803929209709167,0.3947688341140747,-0.30461251735687256,0.6121445298194885,0.6674240231513977,0.4142169952392578,-0.1308993548154831,0.9818989038467407,0.7058758735656738,0.3655790686607361,-0.3401232659816742,0.5643158555030823,0.6870794296264648,0.39196184277534485,-0.14578601717948914,0.961970865726471,0.6915351748466492,0.35427913069725037,-0.3309428095817566,0.5698339343070984,0.679054856300354,0.3715943694114685,-0.1570751965045929,0.9629787802696228,0.6787613034248352,0.3658466041088104,-0.3102278411388397,0.5559572577476501,0.6702028512954712,0.3782731890678406,-0.1290813386440277,0.9467729330062866,0.48159724473953247,0.5616090297698975,0.13272163271903992,0.9999148845672607,0.42727383971214294,0.611113965511322,-0.13218852877616882,0.9999951720237732,0.5957549810409546,0.5203676223754883,0.2715320587158203,0.7913784384727478,0.542343020439148,0.5724369883537292,-0.4687277376651764,0.9992232918739319,0.5302109718322754,0.7281226515769958,0.4450838565826416,0.8700504899024963,0.4829869270324707,0.8652915954589844,-0.4128938615322113,0.9972674250602722,0.5135596394538879,0.7503678798675537,0.4615083634853363,0.8132240176200867,0.4598487317562103,0.9040331244468689,-0.4064272940158844,0.989004909992218,0.5960288643836975,0.772309422492981,0.45713695883750916,0.9161949157714844,0.5496350526809692,0.9240507483482361,-0.45889076590538025,0.996062159538269
down,0.610589861869812,0.14618448913097382,-0.18698208034038544,0.9999929666519165,0.6016779541969299,0.12276551872491837,-0.16470171511173248,0.9999967813491821,0.6012359261512756,0.1223716214299202,-0.16478070616722107,0.999997079372406,0.6003574728965759,0.12208063155412674,-0.16484946012496948,0.9999969005584717,0.5963761806488037,0.12483665347099304,-0.20793366432189941,0.9999963045120239,0.5923781394958496,0.12620875239372253,-0.20810644328594208,0.9999963641166687,0.5876986384391785,0.12801621854305267,-0.20809154212474823,0.999996542930603,0.5812003016471863,0.1383974254131317,-0.047336407005786896,0.9999967813491821,0.5631271004676819,0.14717312157154083,-0.24051332473754883,0.9999969005584717,0.6073624491691589,0.1776687651872635,-0.14202256500720978,0.9999971985816956,0.6002994775772095,0.17971085011959076,-0.19749699532985687,0.9999963045120239,0.5866066217422485,0.28498396277427673,0.09749904274940491,0.9998047947883606,0.5232193470001221,0.3213198482990265,-0.31929704546928406,0.999972939491272,0.6437457203865051,0.4227849245071411,0.004325054120272398,0.6217724084854126,0.5739506483078003,0.5207930207252502,-0.28519365191459656,0.9944305419921875,0.6796225905418396,0.39692607522010803,-0.27671724557876587,0.6054554581642151,0.6663996577262878,0.41417524218559265,-0.09596647322177887,0.9813509583473206,0.7056523561477661,0.3676961660385132,-0.31071537733078003,0.5585402250289917,0.6859631538391113,0.39194267988204956,-0.1085524708032608,0.9616782665252686,0.6918104887008667,0.35463881492614746,-0.3007962107658386,0.5647615194320679,0.6780387163162231,0.37148573994636536,-0.12206283956766129,0.9627469778060913,0.6788673996925354,0.3661693036556244,-0.28191402554512024,0.5510122776031494,0.6677325367927551,0.37736257910728455,-0.09456448256969452,0.9463806748390198,0.4816371500492096,0.5615023970603943,0.13363297283649445,0.9999138116836548,0.4271712899208069,0.6111650466918945,-0.13310092687606812,0.9999951124191284,0.5969907641410828,0.5151758193969727,0.2759396433830261,0.7863291501998901,0.5425249338150024,0.5710503458976746,-0.47741150856018066,0.9992164373397827,0.5296217799186707,0.728329062461853,0.45124107599258423,0.869596004486084,0.4829922318458557,0.866191029548645,-0.42662325501441956,0.9973019361495972,0.5128620266914368,0.7507504224777222,0.4678982198238373,0.8137518167495728,0.4642907977104187,0.9081188440322876,-0.4206107258796692,0.9891167283058167,0.5958310961723328,0.772611677646637,0.46410876512527466,0.9169446229934692,0.5490261316299438,0.9252030849456787,-0.4742888808250427,0.9961609244346619
down,0.610551655292511,0.14473089575767517,-0.19152534008026123,0.9999926090240479,0.6014856100082397,0.12181247025728226,-0.16968193650245667,0.9999966025352478,0.6010015606880188,0.12141788005828857,-0.16975194215774536,0.9999969005584717,0.6000380516052246,0.12110240757465363,-0.16982290148735046,0.9999967217445374,0.5963524580001831,0.12373600900173187,-0.21260789036750793,0.9999961853027344,0.5924623012542725,0.12493452429771423,-0.21277987957000732,0.9999961853027344,0.5879271030426025,0.1264616698026657,-0.21276244521141052,0.9999964237213135,0.5803000330924988,0.13787055015563965,-0.0516500286757946,0.9999966025352478,0.5636287331581116,0.1453072875738144,-0.24358589947223663,0.9999968409538269,0.6073442101478577,0.1758982390165329,-0.14625808596611023,0.9999970197677612,0.6005170345306396,0.17772462964057922,-0.20140555500984192,0.9999961256980896,0.5868112444877625,0.2817622423171997,0.09348995983600616,0.9997904300689697,0.5225930213928223,0.3213350474834442,-0.32175248861312866,0.9999725818634033,0.6447761654853821,0.41934722661972046,0.0004212286730762571,0.5965419411659241,0.5747600793838501,0.5209745764732361,-0.2853853106498718,0.9940846562385559,0.6805833578109741,0.3881549835205078,-0.2767375409603119,0.5839967131614685,0.666473925113678,0.41174036264419556,-0.08884058892726898,0.9805266857147217,0.7054742574691772,0.36076533794403076,-0.3100016713142395,0.5410761833190918,0.6856738328933716,0.3885035216808319,-0.1007344126701355,0.960839569568634,0.692018449306488,0.35067686438560486,-0.3005301356315613,0.5479749441146851,0.6782283782958984,0.3692076504230499,-0.11358904838562012,0.961948037147522,0.6798275709152222,0.3608323037624359,-0.28221654891967773,0.5346126556396484,0.6681222915649414,0.37489455938339233,-0.08723743259906769,0.9452491402626038,0.48173627257347107,0.5599883198738098,0.13422968983650208,0.9999096393585205,0.4270286560058594,0.6111367344856262,-0.13370169699192047,0.9999949336051941,0.5987778902053833,0.5158761739730835,0.2660582363605499,0.787089467048645,0.5426837801933289,0.6112412214279175,-0.47402459383010864,0.999222457408905,0.5301377773284912,0.72687828540802,0.4243283271789551,0.8715164065361023,0.4827139377593994,0.866553008556366,-0.4232703745365143,0.9973788261413574,0.5131157040596008,0.7499048709869385,0.4396326541900635,0.8175269961357117,0.46106261014938354,0.907894492149353,-0.41665658354759216,0.9895600080490112,0.5959441661834717,0.771058201789856,0.43820419907569885,0.9193288087844849,0.5477588772773743,0.9256376624107361,-0.46432748436927795,0.9963020086288452
down,0.6079608201980591,0.1443050652742386,-0.23525039851665497,0.9999934434890747,0.600168764591217,0.12189319729804993,-0.2113557606935501,0.9999970197677612,0.6001905798912048,0.12157423049211502,-0.21142339706420898,0.9999973177909851,0.5996658802032471,0.12136746197938919,-0.21151438355445862,0.9999971389770508,0.5934573411941528,0.12390348315238953,-0.25061389803886414,0.9999966025352478,0.5890013575553894,0.12521764636039734,-0.25079062581062317,0.9999966025352478,0.5841145515441895,0.1267697662115097,-0.25077924132347107,0.9999968409538269,0.5806869268417358,0.13813088834285736,-0.08439130336046219,0.9999970197677612,0.5603761076927185,0.14543631672859192,-0.2588351368904114,0.9999972581863403,0.6057247519493103,0.17564919590950012,-0.1872296929359436,0.9999974370002747,0.596951961517334,0.17738129198551178,-0.23750367760658264,0.9999966025352478,0.5867642164230347,0.2798479199409485,0.06247671693563461,0.9997894763946533,0.521641731262207,0.3213147819042206,-0.33712154626846313,0.9999733567237854,0.645876944065094,0.41611841320991516,-0.04946713149547577,0.6078060269355774,0.5765098929405212,0.5217742323875427,-0.31651219725608826,0.9948746562004089,0.6816206574440002,0.3834708333015442,-0.3424822688102722,0.5827500820159912,0.6682995557785034,0.4088100492954254,-0.13385170698165894,0.9827607870101929,0.7041172981262207,0.35884714126586914,-0.37980616092681885,0.5380126237869263,0.6860668659210205,0.38532084226608276,-0.1474669873714447,0.9639452695846558,0.6908064484596252,0.34867143630981445,-0.3672885000705719,0.5437168478965759,0.6791973114013672,0.3667806088924408,-0.15808607637882233,0.9650084972381592,0.6759151816368103,0.35809454321861267,-0.34699875116348267,0.5321545600891113,0.6706960201263428,0.37280184030532837,-0.13170689344406128,0.9497740864753723,0.4811933934688568,0.5581551194190979,0.13252130150794983,0.9999085068702698,0.4256390929222107,0.6109252572059631,-0.1320110261440277,0.9999948143959045,0.5988596677780151,0.5161453485488892,0.24055588245391846,0.8005682229995728,0.54175865650177,0.6207596659660339,-0.47395381331443787,0.9992690682411194,0.5303179025650024,0.7220427393913269,0.4135734438896179,0.8715505003929138,0.48240432143211365,0.8677233457565308,-0.4031130373477936,0.9974676966667175,0.5122360587120056,0.7433686852455139,0.4306489825248718,0.8186529874801636,0.46470507979393005,0.9103572368621826,-0.3943691849708557,0.990010142326355,0.5915243625640869,0.7689052820205688,0.4301857352256775,0.9175789952278137,0.5472785234451294,0.9235950708389282,-0.4408574104309082,0.9963281750679016
down,0.607262372970581,0.14690938591957092,-0.22269436717033386,0.9999924898147583,0.5999482870101929,0.12430594861507416,-0.20031552016735077,0.9999966621398926,0.6000551581382751,0.12391936779022217,-0.20039138197898865,0.9999969601631165,0.5995837450027466,0.12369780987501144,-0.20049314200878143,0.9999967813491821,0.5930066704750061,0.12667562067508698,-0.24249526858329773,0.9999960660934448,0.5885614156723022,0.12808482348918915,-0.2426641434431076,0.9999961256980896,0.5837116837501526,0.1297137439250946,-0.24266116321086884,0.9999964833259583,0.5811513662338257,0.13975673913955688,-0.07633298635482788,0.9999966621398926,0.5602035522460938,0.1474360078573227,-0.2590392231941223,0.9999969005584717,0.6047818064689636,0.17860724031925201,-0.1751028150320053,0.9999971985816956,0.5958400964736938,0.17982035875320435,-0.2290661633014679,0.9999963641166687,0.5861777067184448,0.2798723876476288,0.07292497903108597,0.9997838735580444,0.5217310190200806,0.3220941424369812,-0.339848130941391,0.9999733567237854,0.6431591510772705,0.4182475209236145,-0.03987541422247887,0.6006961464881897,0.5767543911933899,0.5222947597503662,-0.3197263777256012,0.9949526190757751,0.6804059743881226,0.38537168502807617,-0.3340446949005127,0.5715532898902893,0.668462872505188,0.40754759311676025,-0.13665983080863953,0.9830232262611389,0.7032987475395203,0.35918018221855164,-0.3703164756298065,0.5265825390815735,0.6859033703804016,0.3839481472969055,-0.15047460794448853,0.9641883969306946,0.6894946694374084,0.34896788001060486,-0.35798579454421997,0.5313260555267334,0.6788049936294556,0.36599472165107727,-0.16237162053585052,0.9652267694473267,0.6750785112380981,0.35910242795944214,-0.33836829662323,0.5209882855415344,0.6705440878868103,0.3720569610595703,-0.13484585285186768,0.9500483274459839,0.4795806407928467,0.5580753087997437,0.13540245592594147,0.9999088048934937,0.4241492748260498,0.6110933423042297,-0.13490323722362518,0.9999948740005493,0.5981026291847229,0.5200706124305725,0.24629707634449005,0.7973347902297974,0.542184054851532,0.617676317691803,-0.484880268573761,0.9992502331733704,0.5303632616996765,0.7216545343399048,0.4202749729156494,0.8664779663085938,0.4822820723056793,0.8719974160194397,-0.43975597620010376,0.9975505471229553,0.5117990374565125,0.7426928281784058,0.43798351287841797,0.814572274684906,0.46699732542037964,0.9212960004806519,-0.43465256690979004,0.9902660846710205,0.5910183191299438,0.7701101303100586,0.4332752227783203,0.9144931435585022,0.5444488525390625,0.9311774969100952,-0.49664101004600525,0.9964277744293213
down,0.6061381697654724,0.14833886921405792,-0.2385316640138626,0.9999924898147583,0.599570631980896,0.12522321939468384,-0.2141612470149994,0.9999967217445374,0.599919319152832,0.12477684020996094,-0.21423709392547607,0.9999969601631165,0.599601686000824,0.1244954839348793,-0.21432872116565704,0.9999968409538269,0.5920348167419434,0.1276489943265915,-0.25349944829940796,0.9999960660934448,0.5874435901641846,0.12901142239570618,-0.25367480516433716,0.9999961853027344,0.5823644399642944,0.13057637214660645,-0.25366073846817017,0.999996542930603,0.5821671485900879,0.13982094824314117,-0.084017314016819,0.9999966621398926,0.559735119342804,0.1475730687379837,-0.26004013419151306,0.9999969005584717,0.6038786172866821,0.180420383810997,-0.18932972848415375,0.9999971985816956,0.5939974188804626,0.18141710758209229,-0.2396879643201828,0.9999963641166687,0.5867027640342712,0.2792145013809204,0.06750637292861938,0.9998046159744263,0.5218896865844727,0.32192784547805786,-0.3396829664707184,0.9999741315841675,0.644874095916748,0.4197646379470825,-0.05318359658122063,0.6279973387718201,0.5764380693435669,0.5223857164382935,-0.32763418555259705,0.9947036504745483,0.6802783012390137,0.39555972814559937,-0.3587680459022522,0.5961992144584656,0.6680095195770264,0.41096776723861694,-0.1475716531276703,0.9820029139518738,0.7036068439483643,0.36353471875190735,-0.39843541383743286,0.5470245480537415,0.6857140064239502,0.38782283663749695,-0.16128674149513245,0.9620135426521301,0.6895738840103149,0.35095423460006714,-0.38413751125335693,0.5506104826927185,0.6776190996170044,0.36773940920829773,-0.17312677204608917,0.9629977941513062,0.6754690408706665,0.3621860146522522,-0.36277928948402405,0.5392617583274841,0.6687980890274048,0.37344613671302795,-0.1456267386674881,0.9469351768493652,0.4798162579536438,0.5578169226646423,0.13550320267677307,0.9999127388000488,0.4240904748439789,0.61079341173172,-0.1350155770778656,0.9999951124191284,0.5964690446853638,0.5217795372009277,0.2583543658256531,0.7958483695983887,0.5418428182601929,0.6141859889030457,-0.4874822497367859,0.9992435574531555,0.5297846794128418,0.7221914529800415,0.44451069831848145,0.8677719235420227,0.48285046219825745,0.8724087476730347,-0.44677314162254333,0.997761607170105,0.5103214979171753,0.7426683306694031,0.4623473286628723,0.8144761919975281,0.4648458957672119,0.9190980792045593,-0.44242063164711,0.9907922148704529,0.5896477103233337,0.7719452977180481,0.4525423049926758,0.9150937795639038,0.5456419587135315,0.9316044449806213,-0.5098212957382202,0.9967222213745117
down,0.6056693196296692,0.14827260375022888,-0.241021990776062,0.9999927878379822,0.5991047024726868,0.12520164251327515,-0.21799048781394958,0.9999968409538269,0.5996221303939819,0.12476622313261032,-0.2180672138929367,0.999997079372406,0.5995023846626282,0.12450479716062546,-0.21818339824676514,0.9999969005584717,0.5914193391799927,0.12768855690956116,-0.2587963044643402,0.9999961853027344,0.5868047475814819,0.12914147973060608,-0.2589704394340515,0.9999963045120239,0.5816165208816528,0.13087505102157593,-0.2589569687843323,0.9999966025352478,0.5825613737106323,0.14010129868984222,-0.088727667927742,0.9999967217445374,0.5591500997543335,0.14843256771564484,-0.26665160059928894,0.9999969601631165,0.6037418246269226,0.1802537888288498,-0.19236256182193756,0.9999972581863403,0.593883216381073,0.1814238727092743,-0.24536970257759094,0.9999964237213135,0.5859495997428894,0.27925142645835876,0.06138419359922409,0.9998120665550232,0.5212044715881348,0.32234346866607666,-0.34578022360801697,0.9999739527702332,0.6461609601974487,0.4134967029094696,-0.043743912130594254,0.6397348642349243,0.5764434933662415,0.5222005844116211,-0.3346412479877472,0.9948738217353821,0.6830901503562927,0.383862167596817,-0.33221203088760376,0.6032995581626892,0.6685563325881958,0.4078178107738495,-0.15454843640327454,0.9824860692024231,0.7046843767166138,0.3566437065601349,-0.3704913556575775,0.5509037375450134,0.685940682888031,0.3844851553440094,-0.1690322458744049,0.962399423122406,0.6913511157035828,0.3470109701156616,-0.36073192954063416,0.5536136627197266,0.6786056756973267,0.36608415842056274,-0.18041633069515228,0.9632878303527832,0.6799774765968323,0.35947781801223755,-0.3381848931312561,0.5429040193557739,0.66974937915802,0.3716810941696167,-0.1525857150554657,0.947211742401123,0.4795055389404297,0.5580435991287231,0.13552990555763245,0.9999147653579712,0.42389217019081116,0.6106212735176086,-0.13504670560359955,0.9999952912330627,0.5965450406074524,0.5222026109695435,0.24901342391967773,0.7949180603027344,0.541494607925415,0.6107762455940247,-0.49153080582618713,0.9992403388023376,0.5298826098442078,0.7221049070358276,0.42937570810317993,0.8640159368515015,0.48307865858078003,0.8719719648361206,-0.4465653896331787,0.9978764653205872,0.5099623203277588,0.7419449687004089,0.44652310013771057,0.808842658996582,0.466229110956192,0.9208567142486572,-0.44122713804244995,0.9910959601402283,0.5885439515113831,0.7713906764984131,0.4388177990913391,0.9122498035430908,0.5448380708694458,0.9325624108314514,-0.505143404006958,0.9968653917312622
down,0.6064361333847046,0.15000590682029724,-0.22248682379722595,0.9999925494194031,0.5995240807533264,0.12691901624202728,-0.20034345984458923,0.9999967217445374,0.599835991859436,0.1264992356300354,-0.20041246712207794,0.9999969601631165,0.5996070504188538,0.12625214457511902,-0.20050501823425293,0.9999968409538269,0.59238201379776,0.12910228967666626,-0.24234378337860107,0.9999960660934448,0.588077187538147,0.13036741316318512,-0.24250832200050354,0.9999961853027344,0.5832165479660034,0.13183428347110748,-0.24247972667217255,0.9999964833259583,0.5824885964393616,0.1406836062669754,-0.07655449211597443,0.9999966025352478,0.5601105690002441,0.14848218858242035,-0.26302796602249146,0.9999969005584717,0.6036697626113892,0.1810930073261261,-0.1749090850353241,0.9999971389770508,0.5945842862129211,0.18201392889022827,-0.22877223789691925,0.9999963045120239,0.5844364762306213,0.2798474133014679,0.07285212725400925,0.9998096823692322,0.5204330682754517,0.3223263621330261,-0.3414466977119446,0.9999735355377197,0.6457476615905762,0.4128965139389038,-0.03248705714941025,0.6268115043640137,0.5764182209968567,0.5211460590362549,-0.32375988364219666,0.994842529296875,0.683203935623169,0.38176867365837097,-0.3267045021057129,0.592781662940979,0.6684351563453674,0.40684157609939575,-0.13526804745197296,0.9822344779968262,0.7047067880630493,0.35581767559051514,-0.3649381995201111,0.5409203171730042,0.685709536075592,0.38330280780792236,-0.1476295292377472,0.9619255065917969,0.6916314959526062,0.3465730547904968,-0.35239702463150024,0.5439075231552124,0.6786050796508789,0.3652692437171936,-0.16113480925559998,0.962827742099762,0.6801379323005676,0.35863763093948364,-0.3317108750343323,0.5340719223022461,0.6697569489479065,0.3710688352584839,-0.13381406664848328,0.9467601776123047,0.47922372817993164,0.5582515001296997,0.13579495251178741,0.9999116063117981,0.4236585199832916,0.6104445457458496,-0.13531699776649475,0.9999950528144836,0.5977697372436523,0.5170793533325195,0.24747291207313538,0.7916340231895447,0.5423187613487244,0.609058141708374,-0.4831518232822418,0.999221920967102,0.5300615429878235,0.7219486832618713,0.4151245951652527,0.8625435829162598,0.4831111431121826,0.8717555403709412,-0.44824403524398804,0.9979347586631775,0.5099745988845825,0.7418695092201233,0.43091312050819397,0.8083115816116333,0.46696990728378296,0.9235964417457581,-0.44430097937583923,0.9913614392280579,0.5886267423629761,0.7709487080574036,0.42290443181991577,0.9122516512870789,0.5447171926498413,0.9332749247550964,-0.5075725317001343,0.9969309568405151
