class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6056259274482727,0.15283536911010742,-0.23100325465202332,0.9999924898147583,0.5993738770484924,0.12901052832603455,-0.2088463306427002,0.9999966621398926,0.5996615290641785,0.1285122036933899,-0.20892027020454407,0.9999969005584717,0.5994348526000977,0.12815813720226288,-0.20901653170585632,0.9999967813491821,0.5923406481742859,0.13082866370677948,-0.24871711432933807,0.9999960064888,0.5880700945854187,0.1318044662475586,-0.24888154864311218,0.9999961256980896,0.5832337737083435,0.1329932063817978,-0.24885709583759308,0.9999964237213135,0.5823661088943481,0.14114178717136383,-0.08402898907661438,0.9999964833259583,0.5601827502250671,0.14851021766662598,-0.2626206576824188,0.9999969005584717,0.6019319295883179,0.18320345878601074,-0.1830994188785553,0.999997079372406,0.5933688282966614,0.1834878772497177,-0.23421266674995422,0.9999962449073792,0.5838840007781982,0.27876612544059753,0.0656978189945221,0.9998087286949158,0.5202134847640991,0.3217487633228302,-0.3399810194969177,0.9999738931655884,0.6460222601890564,0.4066237509250641,-0.04795509949326515,0.6198112964630127,0.5769343376159668,0.5203443169593811,-0.3260502815246582,0.9948182106018066,0.682902455329895,0.3776378929615021,-0.35142824053764343,0.5941162705421448,0.6680535674095154,0.40560370683670044,-0.14451895654201508,0.9823389053344727,0.7051705121994019,0.35263097286224365,-0.39211350679397583,0.5445535182952881,0.6857607960700989,0.3814924359321594,-0.15753331780433655,0.9623292684555054,0.6927123665809631,0.3434453010559082,-0.37889915704727173,0.5474871397018433,0.678629994392395,0.3629913032054901,-0.1712648719549179,0.9632493853569031,0.6807452440261841,0.35197147727012634,-0.35642093420028687,0.5378137230873108,0.6697254180908203,0.3694719970226288,-0.14341804385185242,0.9475815296173096,0.47917836904525757,0.5571823120117188,0.13512545824050903,0.999906063079834,0.42359742522239685,0.6099371314048767,-0.134671151638031,0.9999947547912598,0.598281979560852,0.5127598643302917,0.24584655463695526,0.7896487712860107,0.5421497225761414,0.6084700226783752,-0.4808078706264496,0.9992027878761292,0.530577540397644,0.7205826640129089,0.4107135832309723,0.8622106909751892,0.48320403695106506,0.8717052936553955,-0.4528961777687073,0.997986912727356,0.5099148750305176,0.7413339614868164,0.4256836771965027,0.8074235320091248,0.46801644563674927,0.9237036108970642,-0.4498273730278015,0.9915775656700134,0.5890929698944092,0.7696244120597839,0.4172607958316803,0.9122738242149353,0.5460531711578369,0.9332268834114075,-0.5149401426315308,0.9970017075538635
down,0.6053551435470581,0.1534891277551651,-0.22844474017620087,0.9999929070472717,0.5993326902389526,0.12980026006698608,-0.20609791576862335,0.9999968409538269,0.5996054410934448,0.12931877374649048,-0.20617103576660156,0.9999970197677612,0.5993625521659851,0.12897031009197235,-0.20626547932624817,0.9999969601631165,0.5923625230789185,0.1314382702112198,-0.2465815246105194,0.9999961853027344,0.5881630778312683,0.13230064511299133,-0.24674788117408752,0.9999963045120239,0.5834165215492249,0.13336412608623505,-0.24672091007232666,0.9999966025352478,0.5822230577468872,0.14138080179691315,-0.0821685940027237,0.9999966025352478,0.5604424476623535,0.14843495190143585,-0.26228955388069153,0.9999970197677612,0.6015475392341614,0.18381835520267487,-0.1809471845626831,0.9999972581863403,0.5931731462478638,0.18392422795295715,-0.23278677463531494,0.9999964237213135,0.5843733549118042,0.2791239321231842,0.06678818166255951,0.9998170733451843,0.520251989364624,0.3215961754322052,-0.33956170082092285,0.9999746680259705,0.645663321018219,0.40956616401672363,-0.04396222159266472,0.6288172006607056,0.5772392749786377,0.5201759338378906,-0.32337290048599243,0.9948482513427734,0.6833034753799438,0.3770989775657654,-0.34105974435806274,0.6066331267356873,0.6679067015647888,0.40489137172698975,-0.13991782069206238,0.9826338887214661,0.7054845094680786,0.35227054357528687,-0.3800048530101776,0.5554701089859009,0.6858557462692261,0.380251944065094,-0.15326668322086334,0.9629344940185547,0.6930994391441345,0.3430076837539673,-0.3675079941749573,0.5583326816558838,0.6786378622055054,0.36212924122810364,-0.1673124134540558,0.9638758897781372,0.6809404492378235,0.3515230417251587,-0.3459857404232025,0.5481678247451782,0.6696563363075256,0.3688843250274658,-0.1389242708683014,0.9485674500465393,0.47933512926101685,0.5571257472038269,0.1348269283771515,0.9999055862426758,0.4235756993293762,0.6098257303237915,-0.13437111675739288,0.9999947547912598,0.5984050035476685,0.5118353962898254,0.25232118368148804,0.7876185774803162,0.5400362014770508,0.565653383731842,-0.4802934527397156,0.9992007613182068,0.5305355787277222,0.7202696800231934,0.4180046021938324,0.8616484999656677,0.48321908712387085,0.8715651035308838,-0.45035403966903687,0.9979895353317261,0.5097593069076538,0.74120032787323,0.43395906686782837,0.8064324855804443,0.4685822129249573,0.9232906699180603,-0.4466550350189209,0.9915997982025146,0.5898908376693726,0.768894374370575,0.42727360129356384,0.9119289517402649,0.5475175380706787,0.9300023317337036,-0.5075985193252563,0.9970028400421143
down,0.6053062677383423,0.1533469259738922,-0.22953124344348907,0.999993085861206,0.5991941690444946,0.1298852562904358,-0.2068040668964386,0.9999969005584717,0.5994182825088501,0.12944531440734863,-0.2068677693605423,0.9999971389770508,0.5991502404212952,0.1291305422782898,-0.20695921778678894,0.9999970197677612,0.5923970341682434,0.13148117065429688,-0.24765196442604065,0.9999962449073792,0.5882667303085327,0.13235849142074585,-0.24781587719917297,0.9999963641166687,0.5836090445518494,0.13342729210853577,-0.24779407680034637,0.9999966621398926,0.5820385813713074,0.1418020874261856,-0.08193133771419525,0.9999967217445374,0.5605780482292175,0.1484859734773636,-0.2636803984642029,0.999997079372406,0.6014483571052551,0.18383237719535828,-0.18167734146118164,0.9999973773956299,0.5933123826980591,0.18385425209999084,-0.2340347021818161,0.999996542930603,0.5844574570655823,0.28087759017944336,0.06833182275295258,0.9998230338096619,0.5204657316207886,0.32167038321495056,-0.34228336811065674,0.9999753832817078,0.6457935571670532,0.4125726819038391,-0.04785407334566116,0.6401545405387878,0.5769614577293396,0.5207285284996033,-0.3253011703491211,0.9948519468307495,0.6827436685562134,0.37824010848999023,-0.3493199646472931,0.6194071769714355,0.6674966812133789,0.4052713215351105,-0.14093641936779022,0.9827480912208557,0.7062073349952698,0.3511500656604767,-0.38892537355422974,0.5658240914344788,0.685771107673645,0.38070419430732727,-0.15431354939937592,0.9632307291030884,0.693278431892395,0.34210196137428284,-0.3741459548473358,0.5682088136672974,0.6778627634048462,0.3625122904777527,-0.16789987683296204,0.9641368985176086,0.6807489991188049,0.35083720088005066,-0.35356348752975464,0.5571742057800293,0.6682726144790649,0.36897680163383484,-0.13966582715511322,0.9488440155982971,0.4796643853187561,0.557785153388977,0.13535907864570618,0.9999077320098877,0.42361608147621155,0.609812319278717,-0.134907066822052,0.9999949336051941,0.5983007550239563,0.5142311453819275,0.24998795986175537,0.7859678268432617,0.5385826230049133,0.5668608546257019,-0.49327993392944336,0.9992102384567261,0.529496967792511,0.7204501628875732,0.42594099044799805,0.8619626760482788,0.4832462668418884,0.8714579939842224,-0.45580339431762695,0.9980082511901855,0.5093122720718384,0.7413029074668884,0.4430813193321228,0.8068540692329407,0.4687333106994629,0.924003005027771,-0.45109090209007263,0.9916619062423706,0.5897126793861389,0.7687352299690247,0.43551021814346313,0.9125920534133911,0.5470770597457886,0.9320173263549805,-0.5157471299171448,0.9970365166664124
down,0.6051234006881714,0.15296688675880432,-0.22879576683044434,0.9999930262565613,0.598770797252655,0.12978465855121613,-0.20537623763084412,0.9999968409538269,0.5989440679550171,0.12938366830348969,-0.20543234050273895,0.999997079372406,0.5986717939376831,0.12910160422325134,-0.20551851391792297,0.9999969601631165,0.5922338366508484,0.13141591846942902,-0.24757170677185059,0.9999961853027344,0.588157594203949,0.13234077394008636,-0.24773597717285156,0.9999963045120239,0.5835374593734741,0.13343627750873566,-0.2477133721113205,0.9999966025352478,0.5816062688827515,0.14229483902454376,-0.07784935086965561,0.9999967217445374,0.5604199171066284,0.14887544512748718,-0.26567766070365906,0.9999970197677612,0.6013332009315491,0.18364804983139038,-0.18003597855567932,0.9999973177909851,0.5932819843292236,0.18357543647289276,-0.23416216671466827,0.9999964833259583,0.58433997631073,0.2844789922237396,0.07783354818820953,0.9998215436935425,0.5211632251739502,0.32169637084007263,-0.346175879240036,0.9999755620956421,0.6443159580230713,0.41878601908683777,-0.03860068321228027,0.6444131135940552,0.5752084255218506,0.5212261080741882,-0.3247910439968109,0.9948619604110718,0.6801750659942627,0.390935480594635,-0.3394026458263397,0.6241267919540405,0.6668082475662231,0.4105057120323181,-0.13359622657299042,0.9827637076377869,0.705778956413269,0.35681605339050293,-0.37835270166397095,0.568224310874939,0.6850563287734985,0.388372004032135,-0.14717140793800354,0.9632323980331421,0.6928231716156006,0.3471887707710266,-0.3633313477039337,0.5705586671829224,0.6765721440315247,0.3694634437561035,-0.16055580973625183,0.9640995264053345,0.6789935231208801,0.3581863045692444,-0.3434872627258301,0.5588673949241638,0.6668277978897095,0.37414678931236267,-0.1321108639240265,0.9486030340194702,0.47932949662208557,0.560444176197052,0.13834986090660095,0.9999121427536011,0.4235827326774597,0.610141396522522,-0.1379188597202301,0.9999951124191284,0.5975067615509033,0.5182821750640869,0.24872496724128723,0.786450207233429,0.5383132100105286,0.5674538612365723,-0.5017604231834412,0.9992287755012512,0.5285288095474243,0.72388756275177,0.43760329484939575,0.8649430274963379,0.48320746421813965,0.8717724084854126,-0.45497727394104004,0.998052716255188,0.5095541477203369,0.7455243468284607,0.4555160105228424,0.8095207810401917,0.4611007273197174,0.9174489378929138,-0.4500699043273926,0.9917629361152649,0.5895386934280396,0.7694234848022461,0.44422999024391174,0.9151754379272461,0.5455150008201599,0.9358143210411072,-0.5156611800193787,0.9971116781234741
down,0.6048099994659424,0.1525621861219406,-0.23166632652282715,0.9999935030937195,0.5987047553062439,0.1294277012348175,-0.20861057937145233,0.9999969601631165,0.5988532900810242,0.12897975742816925,-0.20867645740509033,0.9999971985816956,0.598568320274353,0.1286333054304123,-0.20876136422157288,0.9999970197677612,0.5922470688819885,0.13117504119873047,-0.24975931644439697,0.9999964237213135,0.5881757140159607,0.13212817907333374,-0.24992363154888153,0.999996542930603,0.5835078954696655,0.13323268294334412,-0.24989847838878632,0.9999968409538269,0.5812661051750183,0.14187107980251312,-0.08302413672208786,0.9999967813491821,0.5597683191299438,0.14858342707157135,-0.26663777232170105,0.9999971985816956,0.6006301045417786,0.1838996857404709,-0.1835969239473343,0.9999973773956299,0.5924646258354187,0.1837105005979538,-0.23646335303783417,0.999996542930603,0.5834810733795166,0.2846067547798157,0.07024984806776047,0.999822735786438,0.5210541486740112,0.32159119844436646,-0.34456342458724976,0.9999757409095764,0.6435889005661011,0.4182787239551544,-0.033249422907829285,0.6433679461479187,0.5741450786590576,0.5207206010818481,-0.3233679533004761,0.9947605133056641,0.6800535321235657,0.38800349831581116,-0.32659536600112915,0.6249553561210632,0.6661399602890015,0.4107711911201477,-0.13547541201114655,0.9823188781738281,0.7059708833694458,0.3562355041503906,-0.3647143542766571,0.5695197582244873,0.6844381093978882,0.3895464241504669,-0.14967948198318481,0.9623469710350037,0.6932588815689087,0.34579816460609436,-0.35237741470336914,0.572446346282959,0.6759305596351624,0.3704477548599243,-0.1624389886856079,0.9632636308670044,0.6801611185073853,0.35594338178634644,-0.3315584361553192,0.5606191158294678,0.6662968397140503,0.37466076016426086,-0.1339658796787262,0.9474966526031494,0.4792271554470062,0.5607736110687256,0.13769766688346863,0.9999139308929443,0.4236302971839905,0.6095156073570251,-0.13726520538330078,0.9999951720237732,0.5971930027008057,0.5132540464401245,0.25713610649108887,0.7913384437561035,0.5393232107162476,0.5682277679443359,-0.48882412910461426,0.9992472529411316,0.529418408870697,0.724699854850769,0.4337652623653412,0.8703479766845703,0.48325055837631226,0.8699105381965637,-0.44013839960098267,0.9980490207672119,0.5115568041801453,0.74922114610672,0.450178325176239,0.8139510750770569,0.4615155756473541,0.9100885987281799,-0.43348169326782227,0.9917160272598267,0.5921513438224792,0.7697001695632935,0.4403555393218994,0.9181636571884155,0.5454778671264648,0.9317870140075684,-0.49287334084510803,0.997096836566925
down,0.604836106300354,0.14692062139511108,-0.24077486991882324,0.9999938011169434,0.5985788106918335,0.124755859375,-0.2163635492324829,0.999997079372406,0.5987548232078552,0.12455154955387115,-0.2164195328950882,0.9999973177909851,0.5984975099563599,0.12444047629833221,-0.21650131046772003,0.9999971389770508,0.5919451117515564,0.1266936957836151,-0.2563645839691162,0.999996542930603,0.5876556634902954,0.12799736857414246,-0.2565300762653351,0.9999966621398926,0.582771360874176,0.12932632863521576,-0.25650081038475037,0.9999969005584717,0.5813900828361511,0.14003711938858032,-0.08625990897417068,0.9999969005584717,0.5591170191764832,0.1466369479894638,-0.26411736011505127,0.9999971985816956,0.6007616519927979,0.17913472652435303,-0.19154183566570282,0.9999973773956299,0.5922577381134033,0.18002621829509735,-0.2429748773574829,0.9999964833259583,0.5827416181564331,0.28369957208633423,0.0681254044175148,0.9998225569725037,0.5211426019668579,0.31843242049217224,-0.3438720703125,0.99997478723526,0.6397886276245117,0.4178560972213745,-0.028230655938386917,0.646575927734375,0.5739576816558838,0.5167728066444397,-0.32089942693710327,0.9946489930152893,0.6799785494804382,0.38971588015556335,-0.3026118278503418,0.6306686401367188,0.6660674810409546,0.4101617932319641,-0.12491216510534286,0.9817443490028381,0.704732358455658,0.36227327585220337,-0.3372427821159363,0.5751860737800598,0.6844702959060669,0.38875719904899597,-0.13590404391288757,0.9609869718551636,0.6920819282531738,0.3488709032535553,-0.32830244302749634,0.5789043307304382,0.6759520769119263,0.36944034695625305,-0.14731894433498383,0.9619377255439758,0.6801317930221558,0.3589745759963989,-0.3081209063529968,0.5684213638305664,0.6664597988128662,0.37418127059936523,-0.12267826497554779,0.9461438655853271,0.4775048792362213,0.5599514245986938,0.1380830556154251,0.9999117255210876,0.4232548177242279,0.6069213151931763,-0.13765694200992584,0.9999949932098389,0.5958532691001892,0.5157050490379333,0.25101757049560547,0.7964062094688416,0.5388402342796326,0.5851913094520569,-0.47746139764785767,0.9992673397064209,0.5295174717903137,0.7243604063987732,0.4200827181339264,0.87563556432724,0.48292970657348633,0.8693825602531433,-0.43786734342575073,0.9981322884559631,0.5116136074066162,0.7492673397064209,0.43577203154563904,0.8198845982551575,0.4593124985694885,0.9092127680778503,-0.4329359531402588,0.9920491576194763,0.5926650762557983,0.7697394490242004,0.4257296621799469,0.920733630657196,0.5453914403915405,0.929811418056488,-0.49432387948036194,0.9971931576728821
