class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6049360036849976,0.1470336616039276,-0.2630614638328552,0.9999945759773254,0.5987763404846191,0.12473197281360626,-0.23758764564990997,0.9999973773956299,0.5990139245986938,0.12452137470245361,-0.23764391243457794,0.9999975562095642,0.5988487005233765,0.12439882755279541,-0.23773562908172607,0.9999974966049194,0.5920711755752563,0.12667933106422424,-0.27735620737075806,0.9999969601631165,0.5878232717514038,0.1279710829257965,-0.277529239654541,0.999997079372406,0.5828872919082642,0.12930813431739807,-0.27749672532081604,0.9999972581863403,0.5821896195411682,0.13959337770938873,-0.10212981700897217,0.9999971985816956,0.5592338442802429,0.1464812010526657,-0.2790888249874115,0.9999974370002747,0.6010981798171997,0.1792679727077484,-0.21209685504436493,0.999997615814209,0.592426061630249,0.18008653819561005,-0.2631668150424957,0.9999969005584717,0.582985520362854,0.2834153175354004,0.05300290510058403,0.9998284578323364,0.5223778486251831,0.31825944781303406,-0.3592168092727661,0.9999751448631287,0.644902765750885,0.4095447063446045,-0.052453190088272095,0.6597746014595032,0.5750535130500793,0.5158460140228271,-0.3461371064186096,0.9949156641960144,0.6836434602737427,0.3850211203098297,-0.3429720103740692,0.6364545226097107,0.6668044328689575,0.4052659273147583,-0.15649287402629852,0.9826107621192932,0.7052565813064575,0.3591667115688324,-0.3821548521518707,0.5770156979560852,0.6848140954971313,0.3819567859172821,-0.1706560254096985,0.9618317484855652,0.6927791833877563,0.34621280431747437,-0.37207621335983276,0.5802801251411438,0.6766705513000488,0.36312949657440186,-0.18300268054008484,0.962711751461029,0.6827191114425659,0.3552666902542114,-0.34887179732322693,0.5718376636505127,0.6674480438232422,0.36916011571884155,-0.15489642322063446,0.947376012802124,0.4776187539100647,0.5597531199455261,0.13754698634147644,0.9999129176139832,0.42318496108055115,0.6056213974952698,-0.13713142275810242,0.9999949932098389,0.5956763029098511,0.5158883929252625,0.228967547416687,0.8024278879165649,0.5380678176879883,0.5686966180801392,-0.486834853887558,0.9992848038673401,0.5299898982048035,0.7246857285499573,0.41323408484458923,0.875245988368988,0.48206573724746704,0.8712534308433533,-0.43282350897789,0.9982060790061951,0.5121313333511353,0.7492982745170593,0.43044859170913696,0.8205713033676147,0.4627271294593811,0.9188014268875122,-0.4264170229434967,0.9922919869422913,0.5944598913192749,0.7704431414604187,0.4205530285835266,0.9194304347038269,0.5438745021820068,0.9340836405754089,-0.48967236280441284,0.9972687363624573
down,0.6079115867614746,0.1472012847661972,-0.21878643333911896,0.9999942779541016,0.6009421944618225,0.12476333975791931,-0.19538454711437225,0.9999972581863403,0.6006910800933838,0.12453177571296692,-0.19545796513557434,0.9999974370002747,0.6000683307647705,0.12436883896589279,-0.19555947184562683,0.9999973773956299,0.5956038236618042,0.12664195895195007,-0.23823654651641846,0.9999967217445374,0.5919187068939209,0.12792207300662994,-0.2384067326784134,0.9999969005584717,0.5877577066421509,0.12925758957862854,-0.2383747100830078,0.999997079372406,0.5823279023170471,0.1395559161901474,-0.06995861232280731,0.9999971985816956,0.5636417865753174,0.14657139778137207,-0.2603749632835388,0.9999973177909851,0.6042726039886475,0.17937339842319489,-0.17089974880218506,0.999997615814209,0.5974685549736023,0.1803002655506134,-0.2258480340242386,0.9999967813491821,0.5837898254394531,0.28472915291786194,0.08060227334499359,0.999826967716217,0.5240930318832397,0.3186473846435547,-0.34341901540756226,0.9999745488166809,0.6460587978363037,0.4173091948032379,-0.015384955331683159,0.6582182049751282,0.5758617520332336,0.5158728361129761,-0.3215770423412323,0.995072066783905,0.6853798627853394,0.3859408497810364,-0.2957350015640259,0.6252849102020264,0.6681914329528809,0.4043503701686859,-0.13488975167274475,0.9832013249397278,0.7062453031539917,0.3613123595714569,-0.33284708857536316,0.5636011362075806,0.6858807802200317,0.38089558482170105,-0.15070602297782898,0.9629995822906494,0.6936296224594116,0.34813740849494934,-0.32335373759269714,0.567481517791748,0.6784971952438354,0.36175337433815,-0.16413995623588562,0.9639405608177185,0.6838408708572388,0.3580421507358551,-0.3016497492790222,0.5600273013114929,0.6698821783065796,0.3677700161933899,-0.13388407230377197,0.9488517642021179,0.47754326462745667,0.5597408413887024,0.1386810839176178,0.9999160170555115,0.4231564402580261,0.6053292751312256,-0.13820192217826843,0.9999949932098389,0.5960582494735718,0.5195774435997009,0.22470076382160187,0.8022329807281494,0.5391033887863159,0.5695597529411316,-0.49934840202331543,0.9992839694023132,0.5300189852714539,0.7269194722175598,0.421140193939209,0.8740279078483582,0.4817981719970703,0.8730540871620178,-0.43479734659194946,0.9982141852378845,0.512679398059845,0.7497991919517517,0.44172340631484985,0.8228440880775452,0.46719032526016235,0.9263675212860107,-0.42749452590942383,0.9923188090324402,0.5961737036705017,0.7726358771324158,0.43530964851379395,0.9192697405815125,0.5428313612937927,0.9404458999633789,-0.4906051754951477,0.9972937107086182
down,0.6099211573600769,0.14716285467147827,-0.22433078289031982,0.9999940991401672,0.6025131940841675,0.12470351159572601,-0.2009059637784958,0.9999971389770508,0.6021782159805298,0.1244540885090828,-0.20095710456371307,0.9999973773956299,0.6014650464057922,0.12425866723060608,-0.20104388892650604,0.9999973773956299,0.5970918536186218,0.12655016779899597,-0.24290712177753448,0.9999966025352478,0.5932527780532837,0.1278422623872757,-0.24307724833488464,0.9999967813491821,0.5889756679534912,0.12920770049095154,-0.24305036664009094,0.9999969601631165,0.583187460899353,0.1394503116607666,-0.07375534623861313,0.9999971985816956,0.5649880170822144,0.14656205475330353,-0.2607845366001129,0.9999971389770508,0.6065467596054077,0.17926044762134552,-0.17592516541481018,0.999997615814209,0.5995632410049438,0.18029804527759552,-0.23001107573509216,0.9999967813491821,0.5849189162254333,0.28489115834236145,0.0773586556315422,0.9998248815536499,0.5250495672225952,0.3186202645301819,-0.3440417945384979,0.9999734163284302,0.6496322751045227,0.41791054606437683,-0.028206024318933487,0.6588075160980225,0.5766775012016296,0.5157291889190674,-0.3302072584629059,0.9952317476272583,0.6879236698150635,0.38750937581062317,-0.319464772939682,0.6158393621444702,0.6707438230514526,0.40344130992889404,-0.1487179547548294,0.9838308691978455,0.707978367805481,0.3626779317855835,-0.35805028676986694,0.5532140135765076,0.688957929611206,0.3790775239467621,-0.16532781720161438,0.9642698764801025,0.6961304545402527,0.34930136799812317,-0.34764915704727173,0.5571838021278381,0.6826679706573486,0.3599609434604645,-0.17689260840415955,0.9652271866798401,0.6860348582267761,0.35925352573394775,-0.3251115083694458,0.549974262714386,0.6747289896011353,0.36529651284217834,-0.14718833565711975,0.9502915740013123,0.47744664549827576,0.5596597194671631,0.1385819911956787,0.9999217391014099,0.4230254590511322,0.6052745580673218,-0.13808399438858032,0.999995231628418,0.5965515971183777,0.5225315690040588,0.22178754210472107,0.8055839538574219,0.5402284860610962,0.6178178191184998,-0.49880632758140564,0.9992920756340027,0.5306098461151123,0.7283129096031189,0.42539915442466736,0.8749222159385681,0.48153191804885864,0.8729312419891357,-0.4292841851711273,0.9982162117958069,0.5145997405052185,0.7503599524497986,0.4458497166633606,0.8253489136695862,0.46572279930114746,0.9233155250549316,-0.42142564058303833,0.9922851324081421,0.597541093826294,0.7763285040855408,0.43762484192848206,0.9197397232055664,0.5433930158615112,0.9395678043365479,-0.4833701252937317,0.997315526008606
down,0.6110682487487793,0.1473613679409027,-0.20846450328826904,0.999993622303009,0.6038243174552917,0.12481240928173065,-0.18507571518421173,0.9999970197677612,0.603460967540741,0.12452838569879532,-0.18516281247138977,0.9999972581863403,0.602694571018219,0.12427924573421478,-0.18525543808937073,0.9999972581863403,0.5982400178909302,0.126510351896286,-0.226640984416008,0.9999963641166687,0.5942161679267883,0.12773914635181427,-0.22680971026420593,0.999996542930603,0.5897608995437622,0.12907664477825165,-0.22678370773792267,0.9999967217445374,0.5838207006454468,0.13936097919940948,-0.06113789603114128,0.999997079372406,0.5657693147659302,0.14641344547271729,-0.24587254226207733,0.9999970197677612,0.607359766960144,0.1795586198568344,-0.16129884123802185,0.9999974966049194,0.6002064943313599,0.18064002692699432,-0.2145100086927414,0.9999966621398926,0.5856547355651855,0.2842625379562378,0.08738748729228973,0.9998210072517395,0.5260419845581055,0.31817224621772766,-0.3302518427371979,0.9999733567237854,0.6502532958984375,0.42127877473831177,-0.017197543755173683,0.6530440449714661,0.578137993812561,0.5151697993278503,-0.3142598867416382,0.9951834678649902,0.6899605989456177,0.3855394721031189,-0.3054123520851135,0.6074560284614563,0.6712840795516968,0.403298944234848,-0.1333669275045395,0.9836269021034241,0.7091978192329407,0.35976743698120117,-0.34288737177848816,0.5471869707107544,0.6894896030426025,0.3788483142852783,-0.14952930808067322,0.9642481803894043,0.697188138961792,0.34772437810897827,-0.33303242921829224,0.551350474357605,0.6833376288414001,0.360014945268631,-0.16287237405776978,0.965302050113678,0.6874943971633911,0.3577662706375122,-0.3111606240272522,0.5440155267715454,0.6755205392837524,0.3653675615787506,-0.13255873322486877,0.9504848718643188,0.4774479866027832,0.5590876936912537,0.13808520138263702,0.99992436170578,0.4231187403202057,0.605279266834259,-0.13756904006004333,0.9999954104423523,0.5957553386688232,0.5219752788543701,0.2617892622947693,0.7992334365844727,0.5431819558143616,0.6122946739196777,-0.48640650510787964,0.9992737770080566,0.5306323766708374,0.7284363508224487,0.4485505521297455,0.8709062933921814,0.48160499334335327,0.8710867762565613,-0.4280192255973816,0.9980254173278809,0.5149092078208923,0.7504724264144897,0.4664173722267151,0.8206468820571899,0.4688498079776764,0.9223992228507996,-0.42092227935791016,0.9915868043899536,0.5975618958473206,0.7775133848190308,0.462277889251709,0.9171841740608215,0.5510396361351013,0.9279291033744812,-0.4776507318019867,0.9971029758453369
down,0.6131963133811951,0.1473385989665985,-0.19956067204475403,0.9999922513961792,0.605327844619751,0.12467323243618011,-0.17711181938648224,0.9999963641166687,0.6047385931015015,0.12434731423854828,-0.1772019863128662,0.9999966025352478,0.6037467122077942,0.12401662766933441,-0.17729389667510986,0.9999966025352478,0.6004926562309265,0.1261933594942093,-0.2204372137784958,0.9999957084655762,0.5965389013290405,0.12724819779396057,-0.22060033679008484,0.9999958872795105,0.5919899344444275,0.12850123643875122,-0.22057414054870605,0.9999960660934448,0.5839225053787231,0.13889829814434052,-0.05719240382313728,0.9999964237213135,0.5675666928291321,0.1455758661031723,-0.24836552143096924,0.9999964833259583,0.6088987588882446,0.17949606478214264,-0.15353289246559143,0.9999969601631165,0.6023083925247192,0.1805841475725174,-0.2091381549835205,0.9999960064888,0.5857864022254944,0.2843150496482849,0.0912710651755333,0.9997931718826294,0.5263838768005371,0.3175885081291199,-0.331709623336792,0.9999714493751526,0.646124005317688,0.43246543407440186,-0.003194774268195033,0.6317830085754395,0.5785540342330933,0.5153367519378662,-0.31467726826667786,0.9949813485145569,0.691447377204895,0.3845408856868744,-0.28603026270866394,0.5865785479545593,0.6715102791786194,0.4042961895465851,-0.13955655694007874,0.9829907417297363,0.711422324180603,0.35892900824546814,-0.32273155450820923,0.5312279462814331,0.6897176504135132,0.38102835416793823,-0.1575702577829361,0.9637671113014221,0.6995535492897034,0.3473585247993469,-0.3153303861618042,0.5366042256355286,0.6836241483688354,0.36215031147003174,-0.16938267648220062,0.964894711971283,0.6891292333602905,0.3569234609603882,-0.2928379774093628,0.5298722982406616,0.6761630773544312,0.3680657744407654,-0.1383102834224701,0.9496147632598877,0.4774235785007477,0.5587900280952454,0.13866950571537018,0.999917209148407,0.4232121407985687,0.6053298115730286,-0.13813577592372894,0.9999951720237732,0.5944932699203491,0.5214219093322754,0.27988728880882263,0.7866460680961609,0.5435171127319336,0.5957792401313782,-0.48236721754074097,0.9992567896842957,0.5305296182632446,0.7285333275794983,0.4678754210472107,0.8659546375274658,0.48159098625183105,0.8690908551216125,-0.4335811734199524,0.9978910684585571,0.5147463083267212,0.7504785060882568,0.48557615280151367,0.8148630857467651,0.46872037649154663,0.9208464026451111,-0.42866748571395874,0.9911127090454102,0.5971471667289734,0.777312695980072,0.4798316955566406,0.9146425724029541,0.5520132780075073,0.9252504706382751,-0.4888175427913666,0.9969541430473328
down,0.6148887276649475,0.14751777052879333,-0.19511495530605316,0.9999903440475464,0.6068885326385498,0.12470445781946182,-0.17291246354579926,0.9999953508377075,0.6061207056045532,0.12430589646100998,-0.17300592362880707,0.999995768070221,0.6049790978431702,0.12391702830791473,-0.17309421300888062,0.9999956488609314,0.6026962399482727,0.12611956894397736,-0.21688666939735413,0.999994695186615,0.5988653302192688,0.12708351016044617,-0.21704590320587158,0.9999948740005493,0.5943670272827148,0.12830998003482819,-0.21701879799365997,0.9999951720237732,0.5842002630233765,0.1387353390455246,-0.054165273904800415,0.9999954104423523,0.5693554282188416,0.14528107643127441,-0.2496456801891327,0.9999955892562866,0.6100652813911438,0.17906735837459564,-0.14939700067043304,0.9999961256980896,0.6042519807815552,0.18010109663009644,-0.20589002966880798,0.9999949932098389,0.5860965251922607,0.28356605768203735,0.0956600084900856,0.9997660517692566,0.5281280875205994,0.31621643900871277,-0.3333803117275238,0.9999692440032959,0.6494250893592834,0.41373834013938904,0.0018174186116084456,0.6160231828689575,0.5789324045181274,0.5153359174728394,-0.3177393674850464,0.99477219581604,0.6921437978744507,0.38426080346107483,-0.28487974405288696,0.5665362477302551,0.6732205152511597,0.4040739834308624,-0.1445547640323639,0.9824973940849304,0.7141129970550537,0.3596534729003906,-0.3217885494232178,0.5143502950668335,0.6918452382087708,0.3805217742919922,-0.16354700922966003,0.963480532169342,0.7013023495674133,0.3473304510116577,-0.31502658128738403,0.5206730365753174,0.6857303380966187,0.3607478737831116,-0.1750616729259491,0.9645481109619141,0.689881443977356,0.35687828063964844,-0.2919960618019104,0.5148155093193054,0.6788464188575745,0.36626312136650085,-0.1431145966053009,0.9484043717384338,0.477527916431427,0.5562227368354797,0.13978402316570282,0.9999080300331116,0.42326074838638306,0.6022469997406006,-0.13925574719905853,0.9999948143959045,0.5941060781478882,0.5187959671020508,0.2897087335586548,0.7769166231155396,0.5451777577400208,0.6087629795074463,-0.4816831052303314,0.9992557168006897,0.5300770998001099,0.7282501459121704,0.47568410634994507,0.8643043637275696,0.4816533923149109,0.8677040934562683,-0.44848304986953735,0.9979357719421387,0.5144241452217102,0.750249981880188,0.4930042624473572,0.8118980526924133,0.4643397331237793,0.9132728576660156,-0.44544973969459534,0.9912171363830566,0.596085250377655,0.7777848839759827,0.48498624563217163,0.9139127731323242,0.5518465638160706,0.9230474829673767,-0.5118798017501831,0.9970247149467468
down,0.6160365343093872,0.14737436175346375,-0.20404231548309326,0.9999894499778748,0.6082585453987122,0.12448526918888092,-0.18201865255832672,0.9999948143959045,0.6074804067611694,0.12402968853712082,-0.18211133778095245,0.999995231628418,0.6063416600227356,0.12358386069536209,-0.18220706284046173,0.9999951124191284,0.6042612195014954,0.12583202123641968,-0.22563841938972473,0.9999940991401672,0.6005396842956543,0.12663017213344574,-0.22580404579639435,0.9999942779541016,0.596059262752533,0.1277603656053543,-0.2257731705904007,0.9999946355819702,0.5853272676467896,0.13841275870800018,-0.06172254681587219,0.9999947547912598,0.5705327391624451,0.14493773877620697,-0.2561413645744324,0.9999950528144836,0.6110630631446838,0.17854046821594238,-0.15746629238128662,0.9999955296516418,0.6055394411087036,0.1795341521501541,-0.21354278922080994,0.9999942779541016,0.5865602493286133,0.282990038394928,0.09062075614929199,0.9997456073760986,0.5284271836280823,0.3153025507926941,-0.33805012702941895,0.9999664425849915,0.6505240201950073,0.4105871319770813,-0.0040428536012768745,0.6071277260780334,0.5793325304985046,0.5153225660324097,-0.31830334663391113,0.9945863485336304,0.6916714906692505,0.384961873292923,-0.2864009737968445,0.5567817687988281,0.6736350655555725,0.4039943218231201,-0.13687162101268768,0.9821137189865112,0.7139179110527039,0.36075809597969055,-0.32220616936683655,0.5057303309440613,0.691989541053772,0.38052046298980713,-0.15373177826404572,0.9630807638168335,0.7011734843254089,0.3474445044994354,-0.31352055072784424,0.5126870274543762,0.6857815384864807,0.3606541156768799,-0.16590888798236847,0.964167594909668,0.6896734833717346,0.35692957043647766,-0.29248183965682983,0.507226288318634,0.6788809299468994,0.3661344647407532,-0.1354655623435974,0.9476292133331299,0.47697973251342773,0.5548743605613708,0.13999994099140167,0.9999022483825684,0.42307940125465393,0.599678635597229,-0.13948102295398712,0.9999945759773254,0.5943547487258911,0.5171579718589783,0.2684626877307892,0.7751504182815552,0.5442702770233154,0.6083632707595825,-0.4902009069919586,0.9992503523826599,0.5295742750167847,0.7284846901893616,0.45868340134620667,0.865135669708252,0.48167771100997925,0.8674153089523315,-0.44551903009414673,0.9979389905929565,0.5141370296478271,0.7508434057235718,0.4765237867832184,0.8101763129234314,0.46007663011550903,0.9060150980949402,-0.4416511058807373,0.9911789894104004,0.5952969789505005,0.7783283591270447,0.46710339188575745,0.9145305752754211,0.5511419177055359,0.9233063459396362,-0.5053342580795288,0.9970547556877136
